frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.688656,0.272661,-0.616668,0.999657,0.000000,0.000000,0.000000,0.702593,0.220201,-0.574053,0.998982,0.000000,0.000000,0.000000,0.710871,0.225171,-0.573909,0.999172,0.000000,0.000000,0.000000,0.718212,0.230565,-0.573512,0.998659,0.000000,0.000000,0.000000,0.671415,0.205355,-0.608178,0.999248,0.000000,0.000000,0.000000,0.656394,0.199026,-0.608118,0.999457,0.000000,0.000000,0.000000,0.639768,0.193474,-0.608517,0.999350,0.000000,0.000000,0.000000,0.693356,0.342274,-0.501746,0.999655,0.000000,0.000000,0.000000,0.652047,0.338538,-0.544004,0.999808,0.000000,0.000000,0.000000,0.744336,0.568880,-0.121595,0.999644,0.000000,0.000000,0.000000,0.396865,0.507224,-0.322274,0.999800,0.000000,0.000000,0.000000,0.776640,0.968347,-0.243196,0.925966,0.000000,0.000000,0.000000,0.350895,0.970867,-0.618370,0.984449,0.000000,0.000000,0.000000,0.666546,0.977949,-0.614189,0.805912,0.000000,0.000000,0.000000,0.544737,0.583494,-0.933195,0.995342,0.000000,0.000000,0.000000,0.621620,1.029274,-0.695741,0.643754,0.000000,0.000000,0.000000,0.588863,0.490498,-1.006762,0.984359,0.000000,0.000000,0.000000,0.604857,0.956038,-0.654974,0.672360,0.000000,0.000000,0.000000,0.584700,0.432499,-0.953254,0.982737,0.000000,0.000000,0.000000,0.616276,0.932653,-0.609238,0.700727,0.000000,0.000000,0.000000,0.575359,0.459682,-0.912756,0.981365,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.687930,0.269258,-0.569491,0.999677,-0.021776,-0.102087,1.415291,0.701715,0.216398,-0.513982,0.999048,-0.026339,-0.114100,1.802132,0.709881,0.220798,-0.514000,0.999219,-0.029697,-0.131180,1.797286,0.717434,0.225886,-0.513469,0.998744,-0.023353,-0.140363,1.801293,0.670545,0.204069,-0.544110,0.999297,-0.026089,-0.038583,1.922044,0.655918,0.198526,-0.544004,0.999490,-0.014294,-0.015012,1.923414,0.639786,0.193418,-0.544509,0.999392,0.000526,-0.001675,1.920222,0.693355,0.339393,-0.449439,0.999669,-0.000014,-0.086419,1.569215,0.652117,0.334640,-0.486192,0.999814,0.002085,-0.116938,1.734381,0.747216,0.569930,-0.046255,0.999614,0.086401,0.031528,2.260218,0.401655,0.510347,-0.254081,0.999772,0.143700,0.093679,2.045791,0.780383,0.987873,-0.224509,0.917937,0.112290,0.585782,0.560597,0.350203,0.970700,-0.642893,0.983267,-0.020759,-0.004989,-0.735687,0.672729,1.001535,-0.615084,0.811321,0.185469,0.707592,-0.026844,0.545011,0.576777,-1.112475,0.995431,0.008208,-0.201525,-5.378391,0.643049,1.047532,-0.699951,0.658387,0.642865,0.547746,-0.126316,0.589965,0.482061,-1.214689,0.985059,0.033056,-0.253096,-6.237803,0.618619,0.959416,-0.657220,0.686959,0.412869,0.101318,-0.067386,0.585139,0.427079,-1.157650,0.983576,0.013168,-0.162584,-6.131857,0.628062,0.940333,-0.610533,0.712975,0.353587,0.230400,-0.038860,0.575326,0.456673,-1.097003,0.982266,-0.000992,-0.090252,-5.527405
2,0.066667,852,480,30.000000,0.686701,0.264397,-0.646680,0.999701,-0.036889,-0.145819,-2.315649,0.700219,0.213366,-0.585119,0.999128,-0.044895,-0.090960,-2.134119,0.708225,0.217705,-0.585154,0.999280,-0.049675,-0.092786,-2.134613,0.715962,0.222822,-0.584651,0.998850,-0.044142,-0.091908,-2.135444,0.669022,0.202138,-0.612386,0.999354,-0.045680,-0.057935,-2.048283,0.654847,0.197321,-0.612157,0.999529,-0.032119,-0.036150,-2.044592,0.639606,0.192840,-0.612664,0.999440,-0.005391,-0.017363,-2.044646,0.693300,0.335803,-0.513889,0.999694,-0.001643,-0.107692,-1.933503,0.652030,0.329340,-0.547737,0.999826,-0.002604,-0.159010,-1.846363,0.747904,0.573468,-0.057315,0.999627,0.020626,0.106128,-0.331825,0.405695,0.513660,-0.272035,0.999762,0.121181,0.099410,-0.538630,0.784791,1.000964,-0.300230,0.914885,0.132222,0.392724,-2.271633,0.348876,0.973033,-0.728308,0.982883,-0.039809,0.069990,-2.562445,0.673106,1.006424,-0.771984,0.822169,0.011324,0.146656,-4.706998,0.544929,0.574297,-1.287909,0.995494,-0.002446,-0.074392,-5.263020,0.641592,1.046528,-0.870482,0.678223,-0.043713,-0.030119,-5.115935,0.589892,0.479738,-1.403689,0.985534,-0.002192,-0.069710,-5.669993,0.617851,0.961758,-0.830482,0.706040,-0.023037,0.070277,-5.197856,0.584915,0.426234,-1.346499,0.984187,-0.006720,-0.025356,-5.665491,0.627542,0.943164,-0.770029,0.729505,-0.015614,0.084913,-4.784886,0.574280,0.456508,-1.273900,0.982903,-0.031375,-0.004967,-5.306901
3,0.100000,852,480,30.000000,0.685701,0.263445,-0.655912,0.999722,-0.029998,-0.028565,-0.276985,0.698778,0.212804,-0.596592,0.999200,-0.043205,-0.016864,-0.344174,0.706582,0.217200,-0.596628,0.999334,-0.049286,-0.015167,-0.344244,0.714174,0.222411,-0.596189,0.998944,-0.053657,-0.012345,-0.346150,0.667840,0.201666,-0.626288,0.999407,-0.035473,-0.014146,-0.417057,0.654064,0.197004,-0.626069,0.999564,-0.023505,-0.009494,-0.417364,0.639494,0.192675,-0.626578,0.999484,-0.003346,-0.004937,-0.417409,0.692989,0.334133,-0.522505,0.999717,-0.009329,-0.050117,-0.258461,0.651966,0.327061,-0.559381,0.999837,-0.001912,-0.068371,-0.349322,0.747829,0.573482,-0.071285,0.999635,-0.002239,0.000426,-0.419087,0.409764,0.514520,-0.279967,0.999756,0.122067,0.025801,-0.237969,0.784795,0.999337,-0.293377,0.910900,0.000129,-0.048814,0.205598,0.349943,0.973029,-0.745145,0.983053,0.032012,-0.000143,-0.505112,0.674441,1.006269,-0.768595,0.831289,0.040038,-0.004638,0.101656,0.544928,0.570963,-1.297977,0.995655,-0.000048,-0.100020,-0.302063,0.640135,1.046100,-0.866453,0.694521,-0.043711,-0.012839,0.120882,0.589828,0.478606,-1.412904,0.986141,-0.001938,-0.033962,-0.276464,0.619582,0.962939,-0.829526,0.721581,0.051928,0.035430,0.028664,0.584707,0.425561,-1.359346,0.984905,-0.006233,-0.020194,-0.385391,0.629289,0.944589,-0.768211,0.743212,0.052412,0.042754,0.054551,0.573550,0.456297,-1.284224,0.983657,-0.021903,-0.006326,-0.309741
4,0.133333,852,480,30.000000,0.685542,0.266621,-0.516647,0.999732,-0.004756,0.095258,4.177971,0.698304,0.213865,-0.455390,0.999241,-0.014248,0.031837,4.236061,0.705868,0.218178,-0.455516,0.999362,-0.021408,0.029360,4.233364,0.713236,0.223455,-0.455053,0.998998,-0.028126,0.031324,4.234087,0.667627,0.202809,-0.499349,0.999440,-0.006403,0.034279,3.808156,0.653911,0.197970,-0.499343,0.999587,-0.004581,0.028982,3.801768,0.639489,0.193397,-0.499991,0.999514,-0.000177,0.021668,3.797598,0.692760,0.336877,-0.390711,0.999723,-0.006890,0.082321,3.953815,0.652024,0.328124,-0.446762,0.999840,0.001722,0.031910,3.378571,0.743890,0.577889,0.043512,0.999596,-0.118173,0.132194,3.443903,0.408171,0.514416,-0.262927,0.999738,-0.047790,-0.003127,0.511218,0.784820,0.998243,-0.142312,0.904803,0.000760,-0.032809,4.531949,0.345096,0.973052,-0.712965,0.983117,-0.145406,0.000694,0.965406,0.682887,1.007566,-0.607062,0.839757,0.253378,0.038910,4.846011,0.544809,0.571155,-1.178726,0.995888,-0.003574,0.005740,3.577530,0.643997,1.041065,-0.699235,0.710123,0.115857,-0.151069,5.016541,0.589961,0.478703,-1.277357,0.986921,0.004007,0.002931,4.066433,0.626994,0.958975,-0.659469,0.735906,0.222337,-0.118936,5.101719,0.584574,0.425584,-1.222182,0.985761,-0.003998,0.000686,4.114902,0.636089,0.943472,-0.606786,0.756503,0.204023,-0.033522,4.842755,0.572912,0.456943,-1.161375,0.984589,-0.019135,0.019387,3.685470
5,0.166667,852,480,30.000000,0.682694,0.267298,-0.602701,0.999740,-0.085459,0.020319,-2.581628,0.696448,0.214507,-0.531028,0.999273,-0.055658,0.019260,-2.269136,0.703924,0.219400,-0.531024,0.999380,-0.058342,0.036643,-2.265227,0.711051,0.225398,-0.530220,0.999034,-0.065560,0.058288,-2.255026,0.665269,0.202538,-0.587536,0.999465,-0.070712,-0.008133,-2.645591,0.651223,0.196797,-0.587697,0.999605,-0.080642,-0.035196,-2.650596,0.637051,0.190913,-0.588413,0.999537,-0.073117,-0.074534,-2.652660,0.689444,0.339035,-0.468057,0.999728,-0.099481,0.064744,-2.320375,0.648262,0.328245,-0.539237,0.999843,-0.112857,0.003630,-2.774259,0.738013,0.592085,-0.012526,0.999550,-0.176321,0.425885,-1.681134,0.396476,0.514187,-0.368235,0.999717,-0.350827,-0.006863,-3.159237,0.790433,1.079873,-0.165978,0.905152,0.168368,2.448884,-0.709995,0.334789,0.974048,-0.800012,0.983010,-0.309212,0.029878,-2.611424,0.675302,1.007057,-0.684917,0.846494,-0.227550,-0.015285,-2.335648,0.544783,0.568078,-1.202505,0.995961,-0.000776,-0.092297,-0.713353,0.624335,1.038488,-0.777813,0.720781,-0.589870,-0.077298,-2.357356,0.589877,0.468110,-1.299279,0.987218,-0.002519,-0.317785,-0.657678,0.613349,0.959358,-0.723619,0.746030,-0.409335,0.011508,-1.924492,0.584120,0.418696,-1.236652,0.986136,-0.013602,-0.206630,-0.434092,0.626545,0.943393,-0.679627,0.765178,-0.286340,-0.002371,-2.185251,0.571726,0.454955,-1.181359,0.984944,-0.035584,-0.059641,-0.599506
6,0.200000,852,480,30.000000,0.679892,0.263752,-0.532196,0.999742,-0.084048,-0.106368,2.115163,0.693604,0.212049,-0.465426,0.999286,-0.085343,-0.073760,1.968045,0.701219,0.217411,-0.465485,0.999379,-0.081142,-0.059667,1.966174,0.708328,0.223822,-0.464857,0.999045,-0.081684,-0.047293,1.960895,0.662747,0.197534,-0.508827,0.999481,-0.075683,-0.150115,2.361249,0.649191,0.190726,-0.508844,0.999616,-0.060949,-0.182130,2.365578,0.635698,0.183834,-0.509470,0.999554,-0.040605,-0.212350,2.368305,0.686953,0.337868,-0.406055,0.999727,-0.074728,-0.035022,1.860058,0.645472,0.323419,-0.461265,0.999842,-0.083680,-0.144788,2.339181,0.734574,0.591221,0.026759,0.999501,-0.103154,-0.025930,1.178554,0.388565,0.513637,-0.269656,0.999710,-0.237334,-0.016522,2.957356,0.790006,1.070886,-0.151416,0.906367,-0.012789,-0.269601,0.436867,0.323671,0.974713,-0.711211,0.983522,-0.333531,0.019965,2.664036,0.666825,1.004901,-0.589380,0.848653,-0.254286,-0.064681,2.866105,0.542785,0.566644,-1.136544,0.996122,-0.059944,-0.043008,1.978827,0.611247,1.036809,-0.677360,0.724721,-0.392618,-0.050379,3.013617,0.588566,0.466410,-1.234475,0.987725,-0.039325,-0.051012,1.944140,0.600936,0.959341,-0.623781,0.749243,-0.372389,-0.000529,2.995117,0.581954,0.417696,-1.169040,0.986678,-0.064976,-0.030002,2.028358,0.617572,0.942589,-0.582362,0.768534,-0.269192,-0.024118,2.917956,0.568857,0.453886,-1.114469,0.985567,-0.086074,-0.032066,2.006700
7,0.233333,852,480,30.000000,0.675099,0.263018,-0.539495,0.999745,-0.143790,-0.022012,-0.218979,0.689338,0.210874,-0.480385,0.999302,-0.127979,-0.035241,-0.448772,0.697687,0.215865,-0.480551,0.999389,-0.105962,-0.046370,-0.451997,0.705231,0.221831,-0.480025,0.999066,-0.092894,-0.059728,-0.455033,0.657186,0.197151,-0.517487,0.999494,-0.166817,-0.011507,-0.259784,0.643754,0.190631,-0.517440,0.999625,-0.163110,-0.002864,-0.257875,0.630334,0.183948,-0.518065,0.999565,-0.160906,0.003420,-0.257860,0.684776,0.336864,-0.411144,0.999729,-0.065310,-0.030114,-0.152688,0.641886,0.323020,-0.457508,0.999841,-0.107580,-0.011971,0.112687,0.734469,0.590696,0.016894,0.999498,-0.003160,-0.015734,-0.295950,0.389440,0.511996,-0.221493,0.999698,0.026255,-0.049222,1.444900,0.790079,1.055752,-0.177494,0.911845,0.002187,-0.454030,-0.782323,0.322389,0.972446,-0.664392,0.984167,-0.038472,-0.068010,1.404569,0.660105,0.974167,-0.616445,0.860835,-0.201607,-0.922024,-0.811946,0.538504,0.566805,-1.138567,0.996335,-0.128415,0.004810,-0.060697,0.602754,1.006546,-0.711480,0.745509,-0.254819,-0.907888,-1.023619,0.584728,0.467023,-1.238639,0.988412,-0.115163,0.018382,-0.124930,0.590049,0.948694,-0.653565,0.767938,-0.326605,-0.319399,-0.893521,0.577720,0.417803,-1.179774,0.987400,-0.127044,0.003211,-0.322026,0.608778,0.932396,-0.604156,0.785468,-0.263817,-0.305793,-0.653831,0.564899,0.453942,-1.119550,0.986371,-0.118756,0.001684,-0.152432
8,0.266667,852,480,30.000000,0.669126,0.262896,-0.445684,0.999749,-0.179197,-0.003676,2.814336,0.684758,0.210670,-0.389064,0.999324,-0.137376,-0.006127,2.739634,0.693460,0.215736,-0.389251,0.999403,-0.126818,-0.003865,2.738993,0.701327,0.221755,-0.388822,0.999101,-0.117134,-0.002282,2.736098,0.652151,0.196555,-0.424468,0.999512,-0.151062,-0.017866,2.790559,0.638543,0.189732,-0.424401,0.999635,-0.156344,-0.026963,2.791169,0.624621,0.182631,-0.424993,0.999580,-0.171395,-0.039531,2.792151,0.680352,0.336130,-0.324102,0.999734,-0.132710,-0.022025,2.611277,0.635231,0.321387,-0.368619,0.999842,-0.199660,-0.048983,2.666693,0.732478,0.587248,0.060959,0.999495,-0.059722,-0.103435,1.321940,0.389366,0.508340,-0.141345,0.999685,-0.002216,-0.109686,2.404434,0.791937,1.045505,-0.162613,0.917534,0.055717,-0.307410,0.446407,0.320327,0.965278,-0.547024,0.984816,-0.061863,-0.215031,3.521022,0.657344,0.952796,-0.611790,0.872221,-0.082834,-0.641127,0.139634,0.537724,0.560396,-0.995472,0.996498,-0.023414,-0.192255,4.292868,0.597914,0.979407,-0.707759,0.763357,-0.145195,-0.814177,0.111625,0.583912,0.464476,-1.086093,0.988761,-0.024453,-0.076397,4.576381,0.575410,0.935300,-0.649937,0.783756,-0.439165,-0.401829,0.108844,0.576432,0.415422,-1.029489,0.987725,-0.038626,-0.071424,4.508564,0.596610,0.917971,-0.599517,0.800004,-0.365034,-0.432723,0.139176,0.563149,0.450294,-0.975548,0.986755,-0.052475,-0.109451,4.320048
9,0.300000,852,480,30.000000,0.665239,0.263376,-0.461667,0.999741,-0.116610,0.014394,-0.479514,0.682360,0.210989,-0.404770,0.999324,-0.071953,0.009586,-0.471191,0.691369,0.216122,-0.404963,0.999388,-0.062733,0.011564,-0.471340,0.699519,0.222165,-0.404537,0.999103,-0.054252,0.012302,-0.471464,0.648337,0.196576,-0.439048,0.999513,-0.114411,0.000620,-0.437399,0.633789,0.189673,-0.438999,0.999630,-0.142617,-0.001759,-0.437939,0.619200,0.182297,-0.439636,0.999582,-0.162647,-0.010014,-0.439288,0.677535,0.336303,-0.337543,0.999730,-0.084509,0.005190,-0.403242,0.630776,0.321175,-0.380916,0.999837,-0.133662,-0.006384,-0.368932,0.732705,0.586866,0.059760,0.999459,0.006793,-0.011469,-0.035964,0.391123,0.506284,-0.155931,0.999664,0.052682,-0.061685,-0.437574,0.792118,1.043973,-0.170623,0.920904,0.005448,-0.045948,-0.240305,0.319662,0.958843,-0.588673,0.985492,-0.019938,-0.193071,-1.249461,0.657818,0.949510,-0.618039,0.881891,0.014214,-0.098582,-0.187476,0.537225,0.557494,-1.018522,0.996671,-0.014967,-0.087054,-0.691506,0.598145,0.974544,-0.712119,0.778033,0.006940,-0.145876,-0.130785,0.583137,0.463485,-1.104858,0.989149,-0.023271,-0.029745,-0.562963,0.577287,0.928148,-0.656154,0.796622,0.056294,-0.214553,-0.186507,0.575589,0.414320,-1.051160,0.988114,-0.025302,-0.033075,-0.650128,0.597383,0.911904,-0.607344,0.811827,0.023183,-0.182029,-0.234806,0.562053,0.449196,-0.999611,0.987186,-0.032905,-0.032946,-0.721886
