frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.532387,0.485464,-0.783103,0.999614,0.000000,0.000000,0.000000,0.517000,0.379447,-0.711254,0.999462,0.000000,0.000000,0.000000,0.520523,0.378818,-0.711471,0.999531,0.000000,0.000000,0.000000,0.523615,0.378206,-0.711361,0.999489,0.000000,0.000000,0.000000,0.485476,0.383286,-0.864253,0.999342,0.000000,0.000000,0.000000,0.466380,0.386023,-0.864140,0.999345,0.000000,0.000000,0.000000,0.446255,0.389002,-0.864254,0.999194,0.000000,0.000000,0.000000,0.527727,0.612113,-0.598384,0.999018,0.000000,0.000000,0.000000,0.485227,0.608569,-0.798006,0.998892,0.000000,0.000000,0.000000,0.448389,0.916211,0.245198,0.986623,0.000000,0.000000,0.000000,0.161950,0.952350,-1.062073,0.967933,0.000000,0.000000,0.000000,0.625780,1.553621,0.152633,0.248761,0.000000,0.000000,0.000000,0.405952,1.633627,-1.176872,0.738256,0.000000,0.000000,0.000000,0.669162,1.014866,-0.538394,0.691749,0.000000,0.000000,0.000000,0.608998,1.074594,-0.840880,0.762706,0.000000,0.000000,0.000000,0.715906,0.880346,-0.654981,0.730509,0.000000,0.000000,0.000000,0.679696,0.902233,-0.908020,0.778927,0.000000,0.000000,0.000000,0.689814,0.823916,-0.620847,0.769695,0.000000,0.000000,0.000000,0.639399,0.831578,-0.910367,0.808005,0.000000,0.000000,0.000000,0.659818,0.859481,-0.562343,0.737418,0.000000,0.000000,0.000000,0.615516,0.879285,-0.835602,0.756523,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.531399,0.485922,-0.855065,0.999538,-0.029633,0.013741,-2.158865,0.516757,0.380524,-0.770048,0.999373,-0.007299,0.032307,-1.763830,0.520490,0.380075,-0.770122,0.999459,-0.000985,0.037704,-1.759534,0.523682,0.379846,-0.769811,0.999404,0.001992,0.049194,-1.753480,0.485113,0.384530,-0.920913,0.999221,-0.010900,0.037317,-1.699798,0.466051,0.387384,-0.920733,0.999224,-0.009881,0.040854,-1.697792,0.446004,0.390532,-0.920731,0.999031,-0.007546,0.045909,-1.694326,0.527723,0.612132,-0.653841,0.998868,-0.000116,0.000563,-1.663713,0.485044,0.609174,-0.848213,0.998705,-0.005479,0.018144,-1.506212,0.467723,0.920186,0.203291,0.985819,0.580029,0.119237,-1.257194,0.153044,0.963440,-1.080580,0.963890,-0.267175,0.332703,-0.555214,0.643855,1.553810,-0.118498,0.253110,0.542268,0.005679,-8.133923,0.396130,1.630693,-1.266952,0.739975,-0.294665,-0.088034,-2.702383,0.671675,1.035932,-1.107869,0.691713,0.075386,0.631971,-17.084244,0.611552,1.067148,-0.992251,0.764067,0.076622,-0.223385,-4.541135,0.728460,0.886407,-1.278498,0.731237,0.376638,0.181841,-18.705536,0.679718,0.897667,-1.078452,0.780426,0.000647,-0.136984,-5.112965,0.703104,0.827543,-1.242258,0.770296,0.398705,0.108826,-18.642352,0.641123,0.828384,-1.068934,0.809262,0.051729,-0.095821,-4.756987,0.666640,0.862877,-1.138107,0.737856,0.204679,0.101854,-17.272933,0.618047,0.876982,-0.982514,0.756571,0.075948,-0.069090,-4.407352
2,0.066667,852,480,30.000000,0.530801,0.486137,-0.863794,0.999479,-0.017942,0.006432,-0.261873,0.516611,0.381147,-0.778894,0.999302,-0.004358,0.018697,-0.265367,0.520468,0.380806,-0.778964,0.999403,-0.000660,0.021939,-0.265262,0.523727,0.380799,-0.778644,0.999337,0.001357,0.028605,-0.265006,0.484959,0.385215,-0.930732,0.999119,-0.004615,0.020552,-0.294566,0.465921,0.388118,-0.930555,0.999123,-0.003883,0.022016,-0.294662,0.445918,0.391337,-0.930568,0.998894,-0.002579,0.024151,-0.295107,0.527712,0.612119,-0.662211,0.998750,-0.000311,-0.000395,-0.251091,0.484913,0.609432,-0.857666,0.998548,-0.003922,0.007743,-0.283594,0.474607,0.922733,0.195579,0.985178,0.206517,0.076420,-0.231370,0.148213,0.969829,-1.087757,0.960396,-0.144929,0.191664,-0.215313,0.649716,1.556705,-0.127231,0.255971,0.175824,0.086846,-0.262010,0.392701,1.629148,-1.282832,0.739719,-0.102855,-0.046331,-0.476400,0.673084,1.046348,-1.104294,0.691552,0.042275,0.312492,0.107224,0.613034,1.063109,-1.010759,0.763947,0.044446,-0.121171,-0.555221,0.734550,0.890766,-1.271407,0.732023,0.182691,0.130761,0.212746,0.679723,0.894638,-1.096434,0.780878,0.000165,-0.090871,-0.539460,0.708979,0.829950,-1.234452,0.771125,0.176226,0.072191,0.234178,0.641919,0.825910,-1.087402,0.809697,0.023873,-0.074204,-0.554044,0.670089,0.865301,-1.133996,0.738395,0.103476,0.072731,0.123339,0.619219,0.875184,-1.001422,0.755760,0.035162,-0.053954,-0.567237
3,0.100000,852,480,30.000000,0.530641,0.486163,-0.887407,0.999435,-0.004781,0.000793,-0.708384,0.516513,0.381529,-0.802606,0.999254,-0.002938,0.011444,-0.711350,0.520455,0.381281,-0.802745,0.999366,-0.000379,0.014264,-0.713450,0.523772,0.381435,-0.802486,0.999291,0.001364,0.019084,-0.715256,0.484847,0.385854,-0.952052,0.999053,-0.003378,0.019156,-0.639603,0.465825,0.388998,-0.951945,0.999059,-0.002902,0.026388,-0.641715,0.445846,0.392507,-0.952068,0.998808,-0.002147,0.035096,-0.644989,0.527952,0.612104,-0.684758,0.998686,0.007203,-0.000445,-0.676425,0.484940,0.609699,-0.877211,0.998463,0.000799,0.008023,-0.586345,0.492482,0.926773,0.163351,0.984898,0.536240,0.121182,-0.966820,0.147004,0.972386,-1.086322,0.958054,-0.036274,0.076738,0.043037,0.662998,1.555700,-0.172060,0.256671,0.398464,-0.030144,-1.344853,0.377707,1.629117,-1.314275,0.736670,-0.449828,-0.000955,-0.943286,0.674247,1.051866,-1.142357,0.686898,0.034878,0.165539,-1.141866,0.612293,1.063199,-1.111005,0.760437,-0.022239,0.002697,-3.007393,0.737770,0.898749,-1.309712,0.729462,0.096593,0.239484,-1.149162,0.679484,0.895258,-1.199040,0.778288,-0.007178,0.018613,-3.078167,0.711923,0.832116,-1.269310,0.769369,0.088336,0.064985,-1.045725,0.642535,0.828005,-1.187345,0.807626,0.018497,0.062832,-2.998298,0.673448,0.868773,-1.170326,0.736054,0.100760,0.104173,-1.089903,0.618430,0.876437,-1.102017,0.752271,-0.023666,0.037585,-3.017857
4,0.133333,852,480,30.000000,0.530833,0.487129,-0.878764,0.999436,0.005747,0.028990,0.259287,0.516791,0.383200,-0.799932,0.999261,0.008343,0.050130,0.080193,0.520782,0.382981,-0.800135,0.999373,0.009799,0.050992,0.078308,0.524213,0.383149,-0.799932,0.999299,0.013232,0.051402,0.076616,0.485614,0.387802,-0.949280,0.999062,0.023014,0.058441,0.083175,0.466933,0.391059,-0.949199,0.999066,0.033242,0.061832,0.082390,0.447174,0.394643,-0.949399,0.998813,0.039820,0.064079,0.080048,0.528850,0.612030,-0.682881,0.998718,0.026940,-0.002226,0.056330,0.485932,0.610196,-0.875987,0.998504,0.029779,0.014899,0.036700,0.496954,0.927467,0.138470,0.985366,0.134161,0.020843,-0.746451,0.146727,0.972250,-1.080059,0.958848,-0.008305,-0.004095,0.187901,0.660966,1.587370,-0.145757,0.258858,-0.060974,0.950085,0.789093,0.362717,1.635187,-1.299485,0.731869,-0.449696,0.182122,0.443684,0.676217,1.080075,-1.042718,0.688038,0.059105,0.846258,2.989172,0.609143,1.070395,-1.053136,0.758777,-0.094503,0.215868,1.736058,0.737526,0.920408,-1.194592,0.730573,-0.007315,0.649779,3.453623,0.670184,0.899320,-1.130125,0.776931,-0.278989,0.121846,2.067443,0.711175,0.848992,-1.152277,0.770668,-0.022439,0.506296,3.510987,0.634215,0.833555,-1.122222,0.806441,-0.249617,0.166499,1.953678,0.674376,0.885064,-1.067342,0.736924,0.027825,0.488706,3.089529,0.615051,0.886207,-1.045094,0.750285,-0.101384,0.293101,1.707684
5,0.166667,852,480,30.000000,0.528521,0.494001,-0.932074,0.999437,-0.069366,0.206164,-1.599287,0.516261,0.389871,-0.847813,0.999270,-0.015911,0.200138,-1.436427,0.520609,0.389754,-0.848097,0.999381,-0.005207,0.203185,-1.438844,0.524220,0.390013,-0.847897,0.999305,0.000188,0.205922,-1.438950,0.484515,0.394892,-0.993246,0.999072,-0.032953,0.212706,-1.319007,0.465778,0.398113,-0.993207,0.999076,-0.034643,0.211614,-1.320248,0.446035,0.401376,-0.993573,0.998819,-0.034154,0.201986,-1.325204,0.528161,0.615361,-0.726275,0.998741,-0.020667,0.099928,-1.301821,0.484529,0.615270,-0.914403,0.998541,-0.042098,0.152233,-1.152479,0.507983,0.932573,0.111358,0.985798,0.330872,0.153170,-0.813360,0.139761,0.972700,-1.079670,0.959263,-0.208993,0.013511,0.011666,0.662154,1.589628,-0.219721,0.261476,0.035638,0.067763,-2.218942,0.333417,1.635168,-1.335967,0.725101,-0.878995,-0.000579,-1.094463,0.677535,1.088646,-1.140252,0.691505,0.039532,0.257127,-2.926047,0.607714,1.080292,-1.158806,0.754013,-0.042855,0.296924,-3.170103,0.735691,0.929556,-1.302041,0.734109,-0.055059,0.274431,-3.223497,0.670429,0.906881,-1.238761,0.772398,0.007335,0.226838,-3.259070,0.710964,0.859027,-1.254749,0.774369,-0.006323,0.301049,-3.074151,0.634519,0.841368,-1.218247,0.802617,0.009127,0.234402,-2.880735,0.674612,0.894436,-1.164438,0.740609,0.007083,0.281178,-2.912875,0.612788,0.893002,-1.146821,0.745487,-0.067899,0.203844,-3.051800
6,0.200000,852,480,30.000000,0.528445,0.509788,-0.920204,0.999425,-0.002267,0.473599,0.356094,0.516424,0.405427,-0.835493,0.999260,0.004883,0.466691,0.369603,0.520865,0.405525,-0.835718,0.999373,0.007707,0.473122,0.371354,0.524723,0.406125,-0.835483,0.999293,0.015099,0.483373,0.372435,0.484692,0.409598,-0.984921,0.999059,0.005288,0.441178,0.249778,0.465953,0.411855,-0.984841,0.999064,0.005239,0.412265,0.250998,0.446229,0.414017,-0.985095,0.998796,0.005827,0.379237,0.254322,0.527680,0.629338,-0.716250,0.998731,-0.014446,0.419303,0.300751,0.484390,0.629192,-0.910011,0.998541,-0.004187,0.417652,0.131754,0.505451,0.941857,0.114449,0.985500,-0.075973,0.278519,0.092738,0.128732,0.981718,-1.088196,0.957203,-0.330882,0.270528,-0.255775,0.667665,1.584779,-0.192018,0.262348,0.165351,-0.145494,0.831089,0.332846,1.634116,-1.348395,0.720186,-0.017132,-0.031557,-0.372841,0.678831,1.084707,-1.105333,0.686954,0.038871,-0.118164,1.047571,0.607719,1.086094,-1.146370,0.746058,0.000147,0.174050,0.373085,0.734995,0.929175,-1.268798,0.731483,-0.020868,-0.011424,0.997313,0.670810,0.921266,-1.233590,0.766185,0.011442,0.431560,0.155114,0.710721,0.860315,-1.230014,0.772754,-0.007306,0.038635,0.742049,0.635775,0.851204,-1.215217,0.797503,0.037689,0.295082,0.090902,0.674619,0.895305,-1.132670,0.738725,0.000209,0.026067,0.953021,0.612776,0.900336,-1.135576,0.739021,-0.000361,0.220036,0.337354
7,0.233333,852,480,30.000000,0.528922,0.514334,-0.871379,0.999418,0.014316,0.136390,1.464728,0.516908,0.411032,-0.783398,0.999256,0.014536,0.168146,1.562848,0.521141,0.410861,-0.783576,0.999371,0.008268,0.160078,1.564255,0.524871,0.411157,-0.783296,0.999290,0.004429,0.150965,1.565595,0.486051,0.415521,-0.942160,0.999050,0.040777,0.177693,1.282806,0.467579,0.417666,-0.942036,0.999055,0.048789,0.174344,1.284122,0.447982,0.419695,-0.942128,0.998773,0.052580,0.170343,1.289020,0.527682,0.634351,-0.667406,0.998732,0.000052,0.150399,1.465302,0.484909,0.634585,-0.873293,0.998532,0.015575,0.161775,1.101542,0.502646,0.945393,0.140663,0.985677,-0.084152,0.106090,0.786419,0.127468,0.988039,-1.083700,0.954438,-0.037909,0.189645,0.134872,0.677152,1.573105,-0.150552,0.269307,0.284591,-0.350218,1.244003,0.338882,1.631666,-1.325544,0.716233,0.181062,-0.073510,0.685544,0.682359,1.084042,-1.036603,0.688179,0.105861,-0.019952,2.061914,0.608441,1.084187,-1.116348,0.737445,0.021674,-0.057195,0.900675,0.735689,0.928187,-1.196831,0.732888,0.020810,-0.029624,2.158985,0.671449,0.920874,-1.189342,0.759485,0.019146,-0.011771,1.327447,0.710428,0.860246,-1.160446,0.774410,-0.008792,-0.002065,2.087048,0.636642,0.855689,-1.178945,0.791752,0.026016,0.134552,1.088165,0.675258,0.895272,-1.064099,0.740250,0.019183,-0.000996,2.057151,0.612609,0.904439,-1.107220,0.731968,-0.004985,0.123096,0.850686
8,0.266667,852,480,30.000000,0.529017,0.514039,-0.845108,0.999408,0.002827,-0.008858,0.788131,0.516997,0.411584,-0.756015,0.999242,0.002666,0.016537,0.821496,0.521177,0.411325,-0.756184,0.999363,0.001091,0.013919,0.821773,0.524880,0.411498,-0.755895,0.999281,0.000288,0.010218,0.822043,0.486488,0.416152,-0.917591,0.999033,0.013115,0.018910,0.737067,0.468109,0.418365,-0.917471,0.999039,0.015905,0.020952,0.736971,0.448548,0.420473,-0.917518,0.998741,0.016995,0.023326,0.738291,0.527648,0.634230,-0.638680,0.998723,-0.001010,-0.003628,0.861801,0.484971,0.634887,-0.848453,0.998516,0.001862,0.009084,0.745221,0.502006,0.945526,0.167029,0.986054,-0.019187,0.003982,0.790988,0.126781,0.987640,-1.070353,0.952994,-0.020615,-0.011988,0.400414,0.684331,1.558893,-0.128476,0.280391,0.215390,-0.426364,0.662268,0.341163,1.615515,-1.332318,0.716747,0.068429,-0.484532,-0.203222,0.685416,1.082106,-1.053082,0.692724,0.091689,-0.058075,-0.494385,0.609542,1.082865,-1.140911,0.734274,0.033025,-0.039686,-0.736885,0.735989,0.928058,-1.222458,0.736509,0.009012,-0.003875,-0.768803,0.666770,0.920530,-1.230421,0.757253,-0.140355,-0.010328,-1.232386,0.710241,0.861612,-1.185480,0.777763,-0.005617,0.040977,-0.751022,0.637019,0.857415,-1.217991,0.789739,0.011306,0.051783,-1.171399,0.675705,0.896922,-1.080618,0.743423,0.013406,0.049517,-0.495583,0.611611,0.904082,-1.132305,0.728683,-0.029946,-0.010715,-0.752567
9,0.300000,852,480,30.000000,0.529394,0.515970,-0.883604,0.999391,0.011314,0.057929,-1.154857,0.517298,0.414483,-0.786937,0.999233,0.009019,0.086976,-0.927646,0.521430,0.414253,-0.787152,0.999356,0.007567,0.087839,-0.929028,0.525131,0.414388,-0.786892,0.999273,0.007526,0.086710,-0.929915,0.486910,0.419029,-0.943932,0.999019,0.012644,0.086329,-0.790229,0.468439,0.421374,-0.943849,0.999020,0.009905,0.090267,-0.791357,0.448736,0.423629,-0.944019,0.998705,0.005633,0.094694,-0.795032,0.527726,0.637080,-0.666818,0.998700,0.002334,0.085512,-0.844141,0.485358,0.638049,-0.871526,0.998490,0.011612,0.094839,-0.692187,0.508883,0.951792,0.146170,0.986288,0.206314,0.187992,-0.625772,0.120674,0.988860,-1.056212,0.950253,-0.183201,0.036603,0.424240,0.701272,1.557863,-0.218642,0.290711,0.508214,-0.030874,-2.704974,0.303145,1.600428,-1.405863,0.705620,-1.140528,-0.452585,-2.206367,0.687547,1.080285,-1.169925,0.696706,0.063937,-0.054621,-3.505282,0.599283,1.080059,-1.311399,0.721534,-0.307773,-0.084175,-5.114651,0.736470,0.927412,-1.344374,0.739491,0.014418,-0.019383,-3.657482,0.640562,0.920279,-1.409461,0.747249,-0.786252,-0.007507,-5.371181,0.709970,0.861665,-1.298761,0.780696,-0.008131,0.001600,-3.398445,0.595487,0.857590,-1.388450,0.780792,-1.245959,0.005239,-5.113757,0.676080,0.897306,-1.193670,0.746406,0.011262,0.011517,-3.391557,0.587611,0.903025,-1.302839,0.718161,-0.720012,-0.031705,-5.116017
