frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.319963,0.314209,-0.410524,0.998898,0.000000,0.000000,0.000000,0.316102,0.282529,-0.380862,0.997739,0.000000,0.000000,0.000000,0.318784,0.280082,-0.381032,0.996137,0.000000,0.000000,0.000000,0.321210,0.277859,-0.381273,0.996520,0.000000,0.000000,0.000000,0.303200,0.288885,-0.406621,0.998320,0.000000,0.000000,0.000000,0.296033,0.291110,-0.406695,0.997599,0.000000,0.000000,0.000000,0.287665,0.293345,-0.406852,0.997953,0.000000,0.000000,0.000000,0.325995,0.345449,-0.346976,0.999742,0.000000,0.000000,0.000000,0.312027,0.354729,-0.380886,0.999919,0.000000,0.000000,0.000000,0.367892,0.411557,-0.095589,0.999716,0.000000,0.000000,0.000000,0.217230,0.535137,-0.316036,0.999575,0.000000,0.000000,0.000000,0.483419,0.565546,-0.086407,0.877795,0.000000,0.000000,0.000000,0.253077,0.857653,-0.380150,0.980671,0.000000,0.000000,0.000000,0.634720,0.569237,-0.282494,0.899715,0.000000,0.000000,0.000000,0.381956,0.907267,-0.484288,0.940736,0.000000,0.000000,0.000000,0.676875,0.568922,-0.326067,0.880531,0.000000,0.000000,0.000000,0.411338,0.949545,-0.529543,0.916132,0.000000,0.000000,0.000000,0.680290,0.559031,-0.368776,0.893973,0.000000,0.000000,0.000000,0.425222,0.911445,-0.544282,0.920558,0.000000,0.000000,0.000000,0.661833,0.562790,-0.305053,0.885780,0.000000,0.000000,0.000000,0.416673,0.897629,-0.488433,0.906180,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.319796,0.314168,-0.479216,0.998904,-0.005016,-0.001215,-2.060772,0.316009,0.282548,-0.443554,0.997858,-0.002803,0.000564,-1.880770,0.318590,0.280100,-0.443696,0.996349,-0.005842,0.000534,-1.879921,0.320951,0.277869,-0.443968,0.996719,-0.007776,0.000289,-1.880840,0.303166,0.288888,-0.473285,0.998395,-0.001042,0.000083,-1.999927,0.295970,0.291103,-0.473408,0.997705,-0.001898,-0.000207,-2.001367,0.287542,0.293333,-0.473566,0.998060,-0.003695,-0.000336,-2.001439,0.325453,0.344917,-0.400614,0.999737,-0.016250,-0.015939,-1.609136,0.311099,0.354371,-0.440176,0.999918,-0.027832,-0.010733,-1.778690,0.367718,0.411760,-0.095812,0.999688,-0.005230,0.006091,-0.006680,0.215002,0.540227,-0.338564,0.999562,-0.066860,0.152705,-0.675847,0.483392,0.563546,-0.064283,0.875997,-0.000823,-0.060014,0.663715,0.254053,0.857185,-0.381192,0.981514,0.029257,-0.014048,-0.031237,0.632480,0.571844,-0.292070,0.893891,-0.067225,0.078222,-0.287293,0.384916,0.907278,-0.498507,0.941378,0.088813,0.000336,-0.426555,0.676603,0.572741,-0.337658,0.874056,-0.008138,0.114591,-0.347719,0.417897,0.945628,-0.547800,0.915707,0.196760,-0.117529,-0.547700,0.679140,0.559019,-0.392512,0.888090,-0.034488,-0.000349,-0.712081,0.430543,0.908171,-0.563743,0.920297,0.159621,-0.098221,-0.583836,0.659374,0.562822,-0.320474,0.880016,-0.073763,0.000950,-0.462609,0.419383,0.892338,-0.502537,0.906150,0.081290,-0.158737,-0.423115
2,0.066667,852,480,30.000000,0.319575,0.314723,-0.532949,0.998826,-0.006638,0.016645,-1.611979,0.315908,0.282881,-0.497032,0.997872,-0.003019,0.009991,-1.604338,0.318471,0.280365,-0.497158,0.996386,-0.003543,0.007965,-1.603855,0.320788,0.278085,-0.497431,0.996758,-0.004870,0.006477,-1.603888,0.303060,0.289264,-0.527151,0.998396,-0.003156,0.011265,-1.615984,0.295849,0.291264,-0.527300,0.997718,-0.003634,0.004828,-1.616777,0.287348,0.293419,-0.527467,0.998096,-0.005836,0.002584,-1.617034,0.325347,0.345228,-0.452586,0.999710,-0.003184,0.009324,-1.559162,0.310768,0.354652,-0.493124,0.999913,-0.009930,0.008424,-1.588427,0.367219,0.411772,-0.133194,0.999596,-0.014980,0.000338,-1.121471,0.212527,0.543346,-0.376121,0.999536,-0.074252,0.093568,-1.126722,0.482742,0.561497,-0.086626,0.874079,-0.019479,-0.061455,-0.670289,0.254248,0.856766,-0.409509,0.982231,0.005869,-0.012592,-0.849513,0.631240,0.576760,-0.326470,0.883142,-0.037197,0.147479,-1.031980,0.385682,0.908667,-0.533969,0.941459,0.022960,0.041674,-1.063872,0.676420,0.579266,-0.371878,0.861315,-0.005511,0.195724,-1.026619,0.420437,0.945695,-0.584424,0.914571,0.076208,0.002008,-1.098728,0.678830,0.561592,-0.427242,0.876191,-0.009307,0.077189,-1.041904,0.432667,0.908216,-0.600367,0.919370,0.063713,0.001348,-1.098708,0.658221,0.565987,-0.355149,0.868300,-0.034600,0.094970,-1.040248,0.420330,0.892393,-0.537832,0.905136,0.028426,0.001638,-1.058857
3,0.100000,852,480,30.000000,0.319516,0.314685,-0.493754,0.998830,-0.001775,-0.001164,1.175839,0.315762,0.282850,-0.458538,0.997977,-0.004390,-0.000932,1.154818,0.318220,0.280332,-0.458670,0.996569,-0.007544,-0.001001,1.154636,0.320344,0.278056,-0.458916,0.996925,-0.013318,-0.000851,1.155436,0.302990,0.289258,-0.489173,0.998479,-0.002116,-0.000156,1.139345,0.295717,0.291252,-0.489310,0.997835,-0.003969,-0.000345,1.139702,0.287162,0.293412,-0.489473,0.998205,-0.005575,-0.000232,1.139831,0.325347,0.345218,-0.417668,0.999712,0.000012,-0.000298,1.047533,0.310771,0.354648,-0.458562,0.999914,0.000097,-0.000101,1.036851,0.366971,0.411962,-0.130705,0.999515,-0.007447,0.005726,0.074690,0.211494,0.546023,-0.363538,0.999524,-0.030974,0.080311,0.377494,0.482138,0.560829,-0.076312,0.873329,-0.018126,-0.020056,0.309430,0.254945,0.856791,-0.403071,0.983077,0.020911,0.000767,0.193126,0.630371,0.580599,-0.315843,0.874733,-0.026050,0.115181,0.318789,0.386307,0.909984,-0.521789,0.942874,0.018768,0.039498,0.365399,0.676377,0.585078,-0.359975,0.852182,-0.001266,0.174387,0.357092,0.422005,0.945891,-0.570999,0.915758,0.047027,0.005890,0.402750,0.678307,0.565393,-0.413153,0.867509,-0.015684,0.114021,0.422672,0.433903,0.908244,-0.586259,0.920571,0.037105,0.000851,0.423233,0.657916,0.569087,-0.343425,0.860318,-0.009150,0.092976,0.351708,0.420283,0.892585,-0.525460,0.906765,-0.001434,0.005765,0.371173
4,0.133333,852,480,30.000000,0.319515,0.313773,-0.477304,0.998820,-0.000021,-0.027355,0.493499,0.315706,0.282047,-0.443064,0.998021,-0.001673,-0.024067,0.464205,0.318045,0.279659,-0.443211,0.996664,-0.005242,-0.020182,0.463785,0.319977,0.277482,-0.443456,0.997013,-0.011019,-0.017226,0.463800,0.302974,0.288541,-0.472537,0.998505,-0.000486,-0.021514,0.499075,0.295639,0.290655,-0.472659,0.997886,-0.002342,-0.017900,0.499528,0.287094,0.292876,-0.472819,0.998258,-0.002028,-0.016070,0.499634,0.325538,0.344833,-0.404146,0.999703,0.005719,-0.011558,0.405661,0.310947,0.354398,-0.443370,0.999911,0.005277,-0.007513,0.455756,0.366852,0.412129,-0.087785,0.999481,-0.003558,0.004998,1.287594,0.210990,0.549034,-0.355077,0.999519,-0.015123,0.090333,0.253837,0.482024,0.560321,-0.038705,0.871257,-0.003421,-0.015221,1.128214,0.255712,0.856789,-0.399034,0.983946,0.022993,-0.000052,0.121107,0.630447,0.581562,-0.288095,0.868406,0.002262,0.028886,0.832459,0.386251,0.910463,-0.518002,0.944785,-0.001692,0.014364,0.113599,0.678196,0.587211,-0.337493,0.843561,0.054551,0.063971,0.674474,0.422266,0.945893,-0.569689,0.917385,0.007825,0.000045,0.039303,0.678319,0.569035,-0.392846,0.859832,0.000352,0.109273,0.609206,0.433523,0.908426,-0.585447,0.922207,-0.011413,0.005457,0.024360,0.657957,0.570982,-0.317744,0.852746,0.001221,0.056849,0.770419,0.419744,0.892680,-0.521974,0.908322,-0.016145,0.002863,0.104572
5,0.166667,852,480,30.000000,0.318966,0.311687,-0.470233,0.998794,-0.016458,-0.062561,0.212144,0.314835,0.280351,-0.440209,0.998076,-0.026134,-0.050896,0.085649,0.317004,0.278062,-0.440412,0.996774,-0.031232,-0.047929,0.083965,0.318748,0.276012,-0.440726,0.997097,-0.036870,-0.044116,0.081897,0.302168,0.286824,-0.465560,0.998561,-0.024173,-0.051516,0.209320,0.294719,0.289116,-0.465670,0.997969,-0.027595,-0.046190,0.209676,0.286166,0.291556,-0.465827,0.998334,-0.027847,-0.039597,0.209742,0.325288,0.342657,-0.403093,0.999696,-0.007500,-0.065283,0.031601,0.310457,0.352487,-0.436672,0.999912,-0.014715,-0.057313,0.200940,0.366082,0.412556,-0.072012,0.999339,-0.023088,0.012801,0.473171,0.209927,0.550282,-0.351277,0.999502,-0.031880,0.037426,0.114009,0.476317,0.567899,-0.037388,0.860622,-0.171218,0.227333,0.039522,0.256258,0.856732,-0.396939,0.984491,0.016383,-0.001729,0.062868,0.609162,0.581261,-0.284534,0.848403,-0.638543,-0.009039,0.106840,0.388756,0.912472,-0.515837,0.945281,0.075164,0.060287,0.064972,0.652719,0.580091,-0.327845,0.825016,-0.764295,-0.213590,0.289426,0.424872,0.948320,-0.565323,0.917185,0.078183,0.072833,0.130981,0.648836,0.562825,-0.383963,0.842209,-0.884494,-0.186299,0.266491,0.436463,0.910171,-0.582254,0.922036,0.088207,0.052339,0.095791,0.633825,0.569686,-0.314058,0.835476,-0.723953,-0.038872,0.110596,0.421702,0.893856,-0.520201,0.908000,0.058731,0.035273,0.053194
6,0.200000,852,480,30.000000,0.318801,0.307772,-0.402682,0.998675,-0.004963,-0.117445,2.026509,0.314400,0.277418,-0.364448,0.998012,-0.013049,-0.087976,2.272829,0.316364,0.275403,-0.364602,0.996695,-0.019212,-0.079745,2.274282,0.318002,0.273497,-0.364827,0.997017,-0.022378,-0.075426,2.276978,0.301713,0.283693,-0.400219,0.998544,-0.013652,-0.093948,1.960224,0.294171,0.286202,-0.400351,0.997950,-0.016421,-0.087427,1.959583,0.285547,0.289164,-0.400524,0.998340,-0.018567,-0.071763,1.959085,0.325263,0.338691,-0.325543,0.999656,-0.000762,-0.118984,2.326503,0.310340,0.349009,-0.372965,0.999905,-0.003500,-0.104337,1.911215,0.364886,0.412325,-0.007867,0.999182,-0.035904,-0.006924,1.924364,0.209782,0.549933,-0.314198,0.999496,-0.004355,-0.010461,1.112356,0.469511,0.571908,0.029276,0.832386,-0.204190,0.120270,1.999908,0.256321,0.855279,-0.354721,0.985015,0.001899,-0.043581,1.266532,0.589257,0.581090,-0.212876,0.808151,-0.597149,-0.005125,2.149734,0.388593,0.913614,-0.459570,0.944736,-0.004915,0.034255,1.688012,0.628074,0.579959,-0.253158,0.788203,-0.739365,-0.003950,2.240624,0.424462,0.948652,-0.511117,0.915182,-0.012304,0.009940,1.626195,0.625255,0.567203,-0.305626,0.806244,-0.707434,0.131328,2.350118,0.435988,0.910234,-0.518749,0.920102,-0.014243,0.001897,1.905159,0.606960,0.579562,-0.241132,0.800256,-0.805947,0.296295,2.187782,0.421643,0.894270,-0.460128,0.905802,-0.001767,0.012435,1.802190
7,0.233333,852,480,30.000000,0.318492,0.307453,-0.409596,0.998732,-0.009274,-0.009582,-0.207402,0.314049,0.276686,-0.368991,0.998088,-0.010519,-0.021985,-0.136276,0.315978,0.274704,-0.369179,0.996856,-0.011560,-0.020993,-0.137299,0.317641,0.272779,-0.369427,0.997139,-0.010828,-0.021566,-0.138006,0.301323,0.283177,-0.408434,0.998589,-0.011687,-0.015460,-0.246453,0.293584,0.285776,-0.408524,0.998035,-0.017611,-0.012758,-0.245213,0.284830,0.288730,-0.408704,0.998400,-0.021507,-0.013011,-0.245402,0.325129,0.338369,-0.329016,0.999668,-0.003997,-0.009657,-0.104201,0.309914,0.349040,-0.381289,0.999910,-0.012780,0.000929,-0.249732,0.359718,0.412878,0.009149,0.999244,-0.155033,0.016584,0.510464,0.206731,0.551377,-0.316694,0.999537,-0.091553,0.043323,-0.074886,0.451119,0.596230,-0.007013,0.811885,-0.551758,0.729661,-1.088674,0.256418,0.857542,-0.357300,0.985769,0.002917,0.067894,-0.077375,0.536289,0.557272,-0.363632,0.802209,-1.589041,-0.714539,-4.522684,0.395902,0.917519,-0.466351,0.947169,0.219284,0.117139,-0.203426,0.564507,0.501900,-0.438491,0.782813,-1.906988,-2.341769,-5.560006,0.436934,0.949627,-0.520750,0.917821,0.374181,0.029274,-0.288987,0.573063,0.507574,-0.470820,0.801112,-1.565745,-1.788858,-4.955838,0.446811,0.911976,-0.532113,0.922719,0.324664,0.052258,-0.400919,0.544862,0.499209,-0.389587,0.792816,-1.862946,-2.410600,-4.453646,0.431933,0.895605,-0.468872,0.908712,0.308701,0.040044,-0.262308
8,0.266667,852,480,30.000000,0.318772,0.306660,-0.388290,0.998780,0.008421,-0.023799,0.639182,0.314002,0.275929,-0.347843,0.998165,-0.001413,-0.022706,0.634447,0.315843,0.274003,-0.348050,0.997018,-0.004057,-0.021010,0.633873,0.317443,0.272077,-0.348295,0.997270,-0.005946,-0.021046,0.633967,0.301609,0.282244,-0.388990,0.998634,0.008565,-0.027995,0.583339,0.294063,0.285061,-0.389056,0.998112,0.014349,-0.021470,0.584052,0.285353,0.288151,-0.389230,0.998449,0.015671,-0.017397,0.584229,0.325480,0.337622,-0.309618,0.999679,0.010521,-0.022420,0.581949,0.311019,0.348780,-0.363904,0.999913,0.033138,-0.007820,0.521564,0.359385,0.413025,0.009799,0.999297,-0.009992,0.004413,0.019500,0.206739,0.552298,-0.305951,0.999568,0.000261,0.027607,0.322300,0.449246,0.604189,0.002093,0.792892,-0.056174,0.238767,0.273187,0.257022,0.858097,-0.349588,0.986283,0.018100,0.016640,0.231366,0.547391,0.554155,-0.331320,0.796683,0.333064,-0.093509,0.969366,0.396730,0.921003,-0.466183,0.948825,0.024839,0.104535,0.005025,0.585140,0.516944,-0.393598,0.778268,0.618977,0.451314,1.346803,0.436801,0.953537,-0.522010,0.919875,-0.004013,0.117273,-0.037810,0.586748,0.505773,-0.434101,0.796977,0.410541,-0.054027,1.101575,0.448180,0.913628,-0.534589,0.924759,0.041076,0.049562,-0.074288,0.568363,0.510180,-0.357847,0.787162,0.705037,0.329126,0.952201,0.433037,0.897040,-0.469594,0.911013,0.033102,0.043041,-0.021652
9,0.300000,852,480,30.000000,0.318680,0.306713,-0.362625,0.998764,-0.002786,0.001602,0.769940,0.313533,0.275885,-0.323690,0.998058,-0.014090,-0.001295,0.724597,0.315264,0.273968,-0.323873,0.996917,-0.017362,-0.001057,0.725303,0.316844,0.272039,-0.324130,0.997143,-0.017954,-0.001146,0.724962,0.301508,0.282050,-0.369972,0.998566,-0.003026,-0.005812,0.570519,0.294008,0.284837,-0.370029,0.998061,-0.001630,-0.006694,0.570794,0.285298,0.287870,-0.370230,0.998397,-0.001648,-0.008414,0.570019,0.325370,0.337701,-0.283579,0.999656,-0.003295,0.002380,0.781174,0.310932,0.348915,-0.345003,0.999911,-0.002612,0.004067,0.567014,0.354929,0.413206,0.050290,0.999337,-0.133683,0.005419,1.214737,0.204128,0.552074,-0.309342,0.999599,-0.078342,-0.006695,-0.101742,0.445062,0.601263,0.072814,0.773769,-0.125534,-0.087774,2.121636,0.256835,0.858897,-0.340768,0.986878,-0.005602,0.024002,0.264606,0.528226,0.521693,-0.239762,0.794876,-0.574962,-0.973858,2.746729,0.397179,0.922572,-0.436581,0.951486,0.013466,0.047050,0.888062,0.563529,0.496591,-0.304830,0.776587,-0.648320,-0.610587,2.663021,0.435059,0.969461,-0.491409,0.923227,-0.052239,0.477735,0.918037,0.568474,0.466935,-0.339676,0.795601,-0.548235,-1.165162,2.832755,0.451448,0.914545,-0.506295,0.928007,0.098047,0.027527,0.848817,0.552113,0.475470,-0.265713,0.784280,-0.487484,-1.041301,2.764014,0.435807,0.897947,-0.439546,0.914534,0.083122,0.027214,0.901423
