frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,1280,720,30.000000,0.289345,0.536664,-0.437828,0.999681,0.000000,0.000000,0.000000,0.308806,0.450983,-0.477952,0.999543,0.000000,0.000000,0.000000,0.323670,0.446384,-0.478086,0.999533,0.000000,0.000000,0.000000,0.343091,0.439683,-0.478566,0.999624,0.000000,0.000000,0.000000,0.285858,0.450822,-0.392613,0.999506,0.000000,0.000000,0.000000,0.281595,0.447517,-0.391755,0.999374,0.000000,0.000000,0.000000,0.276663,0.443836,-0.392109,0.999441,0.000000,0.000000,0.000000,0.326345,0.621044,-0.421427,0.999494,0.000000,0.000000,0.000000,0.297235,0.613510,-0.309377,0.999198,0.000000,0.000000,0.000000,0.549457,0.784530,-0.593565,0.990402,0.000000,0.000000,0.000000,0.312194,0.808291,0.199863,0.993784,0.000000,0.000000,0.000000,0.585907,1.402511,-0.602856,0.120263,0.000000,0.000000,0.000000,0.286754,1.347666,0.373158,0.011852,0.000000,0.000000,0.000000,0.496225,1.786237,-0.410380,0.008385,0.000000,0.000000,0.000000,0.289044,1.580687,0.144589,0.005867,0.000000,0.000000,0.000000,0.496983,1.912512,-0.473695,0.016502,0.000000,0.000000,0.000000,0.275694,1.676737,0.112602,0.015133,0.000000,0.000000,0.000000,0.465266,1.909792,-0.470769,0.029153,0.000000,0.000000,0.000000,0.288789,1.644287,0.049446,0.026481,0.000000,0.000000,0.000000,0.463205,1.856750,-0.411471,0.030796,0.000000,0.000000,0.000000,0.297228,1.608371,0.099088,0.026996,0.000000,0.000000,0.000000
1,0.033333,1280,720,30.000000,0.289656,0.533095,-0.346761,0.999683,0.009308,-0.107090,2.732036,0.312576,0.450817,-0.384480,0.999552,0.113110,-0.004987,2.804173,0.329382,0.445566,-0.384657,0.999545,0.171363,-0.024538,2.802893,0.350124,0.437868,-0.385440,0.999634,0.210983,-0.054464,2.793764,0.285870,0.451524,-0.304215,0.999518,0.000362,0.021069,2.651942,0.281105,0.448841,-0.303335,0.999388,-0.014697,0.039705,2.652571,0.275076,0.446031,-0.303708,0.999453,-0.047622,0.065852,2.652028,0.328078,0.614518,-0.319330,0.999510,0.051988,-0.195753,3.062919,0.297660,0.611887,-0.212445,0.999203,0.012771,-0.048670,2.907946,0.551228,0.775976,-0.418488,0.990942,0.053136,-0.256637,5.252306,0.304342,0.799140,0.266382,0.994200,-0.235543,-0.274529,1.995558,0.609100,1.382452,-0.496933,0.132492,0.695783,-0.601773,3.177691,0.222244,1.276576,0.281317,0.018397,-1.935294,-2.132699,-2.755249,0.483889,1.671434,-0.329572,0.009650,-0.370092,-3.444092,2.424226,0.192549,1.301805,-0.219511,0.013028,-2.894864,-8.366468,-10.923018,0.467167,1.779095,-0.351594,0.017737,-0.894477,-4.002503,3.663041,0.165022,1.319532,-0.272513,0.026667,-3.320173,-10.716176,-11.553453,0.437492,1.750224,-0.327797,0.030882,-0.833213,-4.787046,4.289154,0.185135,1.284585,-0.273242,0.042175,-3.109611,-10.791049,-9.680647,0.441330,1.712268,-0.315061,0.032745,-0.656249,-4.334460,2.892288,0.204457,1.283544,-0.243400,0.042736,-2.783120,-9.744830,-10.274633
2,0.066667,1280,720,30.000000,0.290457,0.527388,-0.351878,0.999698,0.024031,-0.171207,-0.153536,0.316619,0.448333,-0.391273,0.999578,0.121283,-0.074504,-0.203786,0.334131,0.443654,-0.391507,0.999570,0.142458,-0.057347,-0.205505,0.354973,0.436979,-0.392443,0.999656,0.145490,-0.026673,-0.210096,0.287672,0.448628,-0.308608,0.999543,0.054052,-0.086875,-0.131801,0.282118,0.446026,-0.307628,0.999417,0.030394,-0.084432,-0.128765,0.275739,0.443377,-0.308348,0.999478,0.019886,-0.079619,-0.139219,0.328512,0.610177,-0.333497,0.999547,0.013004,-0.130257,-0.425009,0.297753,0.605586,-0.232820,0.999246,0.002790,-0.189044,-0.611262,0.563826,0.778063,-0.474411,0.991542,0.377934,0.062630,-1.677690,0.297766,0.792036,0.251887,0.994547,-0.197276,-0.213121,-0.434852,0.646474,1.392566,-0.556798,0.138955,1.121228,0.303415,-1.795940,0.175105,1.240269,0.059908,0.030610,-1.414187,-1.089202,-6.642275,0.536556,1.722079,-0.493809,0.012404,1.580021,1.519364,-4.927112,0.141925,1.092889,-0.663630,0.039572,-1.518706,-6.267486,-13.323549,0.525912,1.853961,-0.523365,0.021588,1.762359,2.245982,-5.153132,0.093135,0.984188,-0.739940,0.056529,-2.156589,-10.060304,-14.022807,0.486802,1.805358,-0.504347,0.037033,1.479287,1.654022,-5.296490,0.107706,0.950294,-0.722871,0.079249,-2.322879,-10.028737,-13.488877,0.485726,1.755697,-0.481465,0.038886,1.331873,1.302853,-4.992106,0.137327,0.957110,-0.685642,0.078888,-2.013899,-9.793015,-13.267271
3,0.100000,1280,720,30.000000,0.290509,0.523547,-0.678460,0.999541,0.001577,-0.115222,-9.797438,0.317475,0.447002,-0.706644,0.999392,0.025697,-0.039948,-9.461139,0.335101,0.442536,-0.707061,0.999405,0.029095,-0.033560,-9.466617,0.356003,0.436366,-0.707994,0.999537,0.030887,-0.018384,-9.466536,0.287786,0.447446,-0.617423,0.999279,0.003418,-0.035483,-9.264462,0.282114,0.445015,-0.616551,0.999061,-0.000126,-0.030354,-9.267700,0.275619,0.442653,-0.616940,0.999114,-0.003583,-0.021722,-9.257759,0.328568,0.605913,-0.631156,0.999505,0.001686,-0.127909,-8.929772,0.297717,0.600382,-0.509757,0.999116,-0.001085,-0.156115,-8.308096,0.570263,0.779124,-0.634945,0.992132,0.193105,0.031831,-4.816023,0.284585,0.792225,0.158094,0.994560,-0.395449,0.005667,-2.813789,0.655098,1.401128,-0.701737,0.157548,0.258726,0.256870,-4.348170,0.204063,1.307067,0.283186,0.030422,0.868742,2.003943,6.698355,0.543380,1.775152,-0.724996,0.012662,0.204733,1.592177,-6.935596,0.173984,1.502161,-0.581254,0.035984,0.961749,12.278162,2.471259,0.538922,1.919671,-0.818382,0.021204,0.390297,1.971298,-8.850517,0.179494,1.597560,-0.715045,0.051578,2.590759,18.401170,0.746852,0.491380,1.898801,-0.807550,0.036291,0.137358,2.803288,-9.096104,0.193081,1.570251,-0.438716,0.072506,2.561237,18.598695,8.524652,0.490635,1.833267,-0.722738,0.037763,0.147261,2.327099,-7.238184,0.192713,1.527048,-0.619764,0.072288,1.661561,17.098158,1.976354
4,0.133333,1280,720,30.000000,0.290667,0.523419,-0.644673,0.999414,0.004727,-0.003825,1.013600,0.317924,0.446903,-0.668360,0.999234,0.013456,-0.002958,1.148502,0.335360,0.442479,-0.669609,0.999271,0.007780,-0.001704,1.123545,0.356038,0.436375,-0.672633,0.999442,0.001051,0.000265,1.060853,0.287996,0.447400,-0.615366,0.999095,0.006311,-0.001369,0.061725,0.282154,0.444983,-0.614052,0.998823,0.001195,-0.000942,0.074971,0.275619,0.442646,-0.614590,0.998883,-0.000015,-0.000214,0.070505,0.329112,0.605919,-0.575586,0.999428,0.016322,0.000172,1.667089,0.297831,0.600367,-0.470886,0.998937,0.003415,-0.000452,1.166121,0.571518,0.779168,-0.534753,0.992519,0.037662,0.001314,3.005782,0.280090,0.792394,0.174151,0.994629,-0.134831,0.005089,0.481699,0.646169,1.404254,-0.659155,0.166772,-0.267883,0.093795,1.277445,0.216683,1.318444,0.289723,0.030159,0.378595,0.341309,0.196099,0.539973,1.775102,-0.586840,0.012616,-0.102215,-0.001484,4.144680,0.189827,1.573256,-0.227901,0.032926,0.475292,2.132850,10.600606,0.538513,1.918620,-0.656188,0.020718,-0.012268,-0.031528,4.865831,0.201845,1.684295,-0.287035,0.047601,0.670538,2.602036,12.840309,0.483666,1.898576,-0.644059,0.035417,-0.231433,-0.006745,4.904729,0.224687,1.657625,-0.277327,0.067227,0.948197,2.621226,4.841666,0.484542,1.833450,-0.582493,0.036769,-0.182786,0.005511,4.207343,0.223540,1.614326,-0.266563,0.067230,0.924827,2.618330,10.596009
5,0.166667,1280,720,30.000000,0.290704,0.518809,-0.367993,0.999445,0.001120,-0.138311,8.300392,0.319384,0.443687,-0.403531,0.999281,0.043809,-0.096474,7.944868,0.337220,0.439604,-0.403882,0.999313,0.055799,-0.086252,7.971819,0.358094,0.434201,-0.404966,0.999475,0.061688,-0.065212,8.029997,0.288698,0.444365,-0.329767,0.999155,0.021060,-0.091034,8.567970,0.282544,0.442116,-0.328838,0.998898,0.011701,-0.086009,8.556429,0.275902,0.439927,-0.329235,0.998957,0.008503,-0.081578,8.560654,0.329114,0.603489,-0.334679,0.999459,0.000061,-0.072885,7.227210,0.297586,0.597454,-0.232168,0.998982,-0.007343,-0.087374,7.161532,0.570581,0.779006,-0.411229,0.992792,-0.028102,-0.004860,3.705711,0.281180,0.785093,0.253261,0.994919,0.032694,-0.219052,2.373326,0.630085,1.395438,-0.526231,0.174594,-0.482501,-0.264487,3.987749,0.202048,1.238236,0.216229,0.036380,-0.439043,-2.406260,-2.204826,0.474047,1.667952,-0.369352,0.014339,-1.977778,-3.214513,6.524630,0.168159,1.212136,-0.321067,0.041369,-0.650041,-10.833592,-2.794996,0.450572,1.773190,-0.385263,0.022688,-2.638232,-4.362885,8.127742,0.146643,1.208091,-0.375105,0.060697,-1.656072,-14.286125,-2.642092,0.422962,1.734066,-0.359217,0.038091,-1.821122,-4.935308,8.545260,0.132457,1.061810,-0.366439,0.084112,-2.766912,-17.874434,-2.673353,0.428258,1.698559,-0.352488,0.039854,-1.688507,-4.046756,6.900154,0.161904,1.048932,-0.343653,0.084697,-1.849105,-16.961828,-2.312684
6,0.200000,1280,720,30.000000,0.290389,0.515161,-0.311344,0.999484,-0.009455,-0.109438,1.699483,0.319307,0.441390,-0.359426,0.999337,-0.002314,-0.068927,1.323172,0.337082,0.437690,-0.359696,0.999365,-0.004132,-0.057429,1.325580,0.357601,0.432950,-0.360518,0.999516,-0.014808,-0.037546,1.333442,0.288735,0.442058,-0.271118,0.999223,0.001093,-0.069213,1.759467,0.282593,0.439941,-0.270217,0.998985,0.001477,-0.065269,1.758623,0.276022,0.437860,-0.270627,0.999042,0.003592,-0.062021,1.758256,0.328173,0.599472,-0.299938,0.999498,-0.028232,-0.120512,1.042229,0.296924,0.593534,-0.182621,0.999047,-0.019854,-0.117617,1.486436,0.562199,0.776921,-0.450067,0.993049,-0.251484,-0.062569,-1.165146,0.283693,0.775965,0.297632,0.995228,0.075376,-0.273814,1.331104,0.599234,1.386027,-0.530246,0.181519,-0.925523,-0.282336,-0.120454,0.206440,1.215478,0.365630,0.043566,0.131760,-0.682737,4.482052,0.434402,1.592538,-0.281210,0.014684,-1.189372,-2.262400,2.644264,0.157097,1.170654,0.024566,0.049719,-0.331843,-1.244473,10.368991,0.405457,1.677417,-0.284346,0.022927,-1.353437,-2.873197,3.027516,0.122663,1.158016,-0.001755,0.072838,-0.719398,-1.502241,11.200481,0.387011,1.638519,-0.259791,0.038196,-1.078520,-2.866395,2.982783,0.113311,1.006152,0.001316,0.100250,-0.574364,-1.669765,11.032650,0.395003,1.612249,-0.262503,0.040182,-0.997666,-2.589283,2.699558,0.128531,0.998889,0.004834,0.101364,-1.001184,-1.501284,10.454614
7,0.233333,1280,720,30.000000,0.290299,0.512618,-0.454767,0.999468,-0.002696,-0.076296,-4.302698,0.319217,0.439438,-0.519742,0.999341,-0.002707,-0.058546,-4.809497,0.336956,0.436198,-0.519799,0.999354,-0.003777,-0.044748,-4.803104,0.357499,0.432120,-0.520365,0.999501,-0.003038,-0.024877,-4.795418,0.288793,0.439264,-0.432109,0.999247,0.001759,-0.083816,-4.829734,0.282662,0.436885,-0.431398,0.999009,0.002055,-0.091656,-4.835429,0.276170,0.434421,-0.431638,0.999073,0.004434,-0.103153,-4.830356,0.326934,0.597292,-0.443338,0.999498,-0.037165,-0.065408,-4.301994,0.296315,0.590735,-0.328646,0.999050,-0.018276,-0.083950,-4.380757,0.560297,0.776187,-0.537749,0.992537,-0.057058,-0.022005,-2.630444,0.284711,0.771355,0.164357,0.995471,0.030544,-0.138325,-3.998239,0.584157,1.283365,-0.556834,0.203214,-0.452313,-3.079852,-0.797653,0.193640,1.179171,-0.000675,0.056278,-0.384008,-1.089191,-10.989174,0.319076,1.117301,-0.179039,0.043407,-3.459782,-14.257118,3.065148,0.115659,1.070978,-0.707366,0.091959,-1.243135,-2.990255,-21.957959,0.252480,1.092905,-0.162279,0.048842,-4.589311,-17.535367,3.662012,0.069935,0.984240,-0.797340,0.120657,-1.581834,-5.213279,-23.867527,0.214897,0.950566,-0.097961,0.067701,-5.163436,-20.638592,4.854903,0.093886,0.928838,-0.788617,0.151508,-0.582746,-2.319412,-23.697985,0.279147,1.050658,-0.135739,0.070682,-3.475678,-16.847720,3.802895,0.108810,0.939363,-0.735065,0.151297,-0.591634,-1.785777,-22.196982
8,0.266667,1280,720,30.000000,0.290209,0.511812,-0.435085,0.999471,-0.002696,-0.024186,0.590458,0.319167,0.439151,-0.495221,0.999356,-0.001493,-0.008600,0.735642,0.336778,0.436088,-0.495189,0.999359,-0.005348,-0.003305,0.738300,0.357266,0.432107,-0.495813,0.999506,-0.006996,-0.000399,0.736584,0.288821,0.438101,-0.415254,0.999278,0.000840,-0.034902,0.505652,0.282681,0.435431,-0.414662,0.999042,0.000587,-0.043635,0.502062,0.276211,0.432604,-0.414895,0.999111,0.001249,-0.054502,0.502302,0.325688,0.596384,-0.410829,0.999520,-0.037376,-0.027246,0.975284,0.295540,0.589665,-0.305402,0.999079,-0.023260,-0.032104,0.697305,0.558363,0.770171,-0.452148,0.992814,-0.057997,-0.180468,2.568002,0.282735,0.763872,0.176901,0.995793,-0.059274,-0.224472,0.376324,0.600167,1.304515,-0.503327,0.225600,0.480289,0.634503,1.605213,0.161577,1.128338,-0.048156,0.082010,-0.961888,-1.525015,-1.424424,0.372019,1.334772,-0.210678,0.056444,1.588296,6.524134,-0.949184,0.103150,0.993526,-0.820499,0.148531,-0.375299,-2.323564,-3.393971,0.319374,1.376856,-0.200005,0.061199,2.006794,8.518542,-1.131787,0.063721,0.944849,-0.913224,0.177069,-0.186423,-1.181729,-3.476522,0.300825,1.303332,-0.144305,0.083332,2.577864,10.582958,-1.390323,0.095117,0.897517,-0.881970,0.209488,0.036917,-0.939631,-2.800593,0.327018,1.308766,-0.173572,0.086684,1.436148,7.743226,-1.134977,0.120472,0.909485,-0.838913,0.209037,0.349872,-0.896346,-3.115430
9,0.300000,1280,720,30.000000,0.288566,0.511980,-0.313222,0.999501,-0.049308,0.005044,3.655903,0.318591,0.439947,-0.356644,0.999394,-0.017282,0.023854,4.157304,0.335503,0.437597,-0.356684,0.999391,-0.038238,0.045271,4.155165,0.355238,0.434453,-0.357305,0.999533,-0.060858,0.070385,4.155236,0.288609,0.438156,-0.274401,0.999328,-0.006376,0.001649,4.225599,0.282580,0.435459,-0.273632,0.999106,-0.003050,0.000852,4.230921,0.276211,0.432642,-0.274071,0.999177,-0.000018,0.001145,4.224734,0.323806,0.596824,-0.294066,0.999546,-0.056470,0.013220,3.502884,0.292929,0.589821,-0.186902,0.999127,-0.078317,0.004676,3.555013,0.557953,0.770325,-0.341751,0.992916,-0.012329,0.004597,3.311932,0.271188,0.764935,0.264489,0.996048,-0.346425,0.031877,2.627651,0.637620,1.252947,-0.446813,0.254310,1.123595,-1.547059,1.695408,0.126339,1.120015,0.066158,0.105706,-1.057139,-0.249671,3.429432,0.388762,1.040379,-0.150067,0.081557,0.502284,-8.831788,1.818318,0.095082,0.975952,-0.580105,0.188269,-0.242020,-0.527236,7.211798,0.327481,1.006911,-0.136845,0.081225,0.243220,-11.098377,1.894813,0.059898,0.934897,-0.668954,0.218162,-0.114684,-0.298573,7.328095,0.322087,0.936150,-0.051626,0.105667,0.637846,-11.015460,2.780383,0.087880,0.893173,-0.626771,0.252249,-0.217109,-0.130314,7.655979,0.342486,0.963993,-0.103706,0.109345,0.464027,-10.343201,2.095969,0.115887,0.900670,-0.595226,0.252861,-0.137546,-0.264459,7.310606
