frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.443544,0.392376,-0.579540,0.999974,0.000000,0.000000,0.000000,0.462575,0.330153,-0.568987,0.999935,0.000000,0.000000,0.000000,0.473600,0.327293,-0.568680,0.999948,0.000000,0.000000,0.000000,0.484340,0.324567,-0.568428,0.999918,0.000000,0.000000,0.000000,0.424802,0.337259,-0.558315,0.999952,0.000000,0.000000,0.000000,0.412284,0.338353,-0.557984,0.999955,0.000000,0.000000,0.000000,0.404629,0.339002,-0.558223,0.999938,0.000000,0.000000,0.000000,0.468166,0.437882,-0.505439,0.999987,0.000000,0.000000,0.000000,0.428171,0.446800,-0.490307,0.999992,0.000000,0.000000,0.000000,0.608873,0.544891,-0.239663,0.999949,0.000000,0.000000,0.000000,0.338931,0.575830,-0.174730,0.999986,0.000000,0.000000,0.000000,0.702856,0.936569,-0.407024,0.986772,0.000000,0.000000,0.000000,0.272157,0.930182,-0.332534,0.989686,0.000000,0.000000,0.000000,0.542673,0.776864,-0.745273,0.997953,0.000000,0.000000,0.000000,0.354107,0.924012,-0.746228,0.981332,0.000000,0.000000,0.000000,0.512291,0.709011,-0.811081,0.989404,0.000000,0.000000,0.000000,0.383267,0.939706,-0.811924,0.934478,0.000000,0.000000,0.000000,0.511347,0.647663,-0.759622,0.988287,0.000000,0.000000,0.000000,0.391630,0.868677,-0.783047,0.932017,0.000000,0.000000,0.000000,0.513383,0.667564,-0.727957,0.987606,0.000000,0.000000,0.000000,0.390028,0.849716,-0.740032,0.932768,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.443983,0.387619,-0.731633,0.999976,0.013182,-0.142719,-4.562767,0.463253,0.328546,-0.714153,0.999940,0.020345,-0.048223,-4.355006,0.474811,0.325880,-0.713873,0.999952,0.036333,-0.042403,-4.355780,0.485382,0.323508,-0.713407,0.999925,0.031275,-0.031782,-4.349383,0.425807,0.334197,-0.701916,0.999955,0.030134,-0.091838,-4.308028,0.414233,0.335164,-0.701605,0.999958,0.058485,-0.095670,-4.308650,0.405828,0.335964,-0.701770,0.999942,0.035990,-0.091141,-4.306405,0.468939,0.437148,-0.644164,0.999988,0.023186,-0.022041,-4.161744,0.428263,0.442901,-0.627563,0.999992,0.002753,-0.116973,-4.117666,0.612869,0.546461,-0.331355,0.999953,0.119877,0.047103,-2.750767,0.338740,0.579114,-0.212486,0.999985,-0.005747,0.098516,-1.132706,0.705200,0.940429,-0.527140,0.987661,0.070308,0.115803,-3.603484,0.271260,0.935555,-0.315370,0.988798,-0.026908,0.161206,0.514937,0.542673,0.776930,-0.902149,0.998041,0.000007,0.001971,-4.706283,0.361822,0.950045,-0.704941,0.977228,0.231450,0.780984,1.238599,0.513457,0.698959,-0.971805,0.989812,0.034999,-0.301559,-4.821720,0.382988,0.958664,-0.762492,0.925637,-0.008361,0.568745,1.482958,0.511345,0.645317,-0.915003,0.988777,-0.000059,-0.070378,-4.661411,0.391484,0.902253,-0.737646,0.923652,-0.004366,1.007271,1.362028,0.513696,0.664980,-0.881354,0.988046,0.009370,-0.077516,-4.601898,0.390522,0.891618,-0.700399,0.925388,0.014828,1.257076,1.188991
2,0.066667,852,480,30.000000,0.444062,0.385120,-0.709638,0.999978,0.002378,-0.074962,0.659845,0.463503,0.327559,-0.691553,0.999945,0.007519,-0.029617,0.678011,0.475294,0.325085,-0.691329,0.999956,0.014491,-0.023853,0.676305,0.485902,0.322941,-0.690898,0.999932,0.015583,-0.016993,0.675266,0.426154,0.332239,-0.677476,0.999959,0.010404,-0.058747,0.733207,0.415082,0.333073,-0.677133,0.999961,0.025461,-0.062730,0.734181,0.406211,0.333870,-0.677309,0.999947,0.011482,-0.062811,0.733817,0.469126,0.436623,-0.621160,0.999989,0.005620,-0.015738,0.690120,0.428249,0.441129,-0.602191,0.999993,-0.000420,-0.053164,0.761154,0.614932,0.547057,-0.310838,0.999956,0.061891,0.017876,0.615522,0.338626,0.579835,-0.181883,0.999984,-0.003423,0.021628,0.918111,0.705540,0.941676,-0.499942,0.988555,0.010191,0.037428,0.815961,0.267742,0.935611,-0.247846,0.988531,-0.105558,0.001677,2.025711,0.542435,0.776956,-0.878477,0.998123,-0.007144,0.000803,0.710168,0.363205,0.958333,-0.654768,0.973721,0.041488,0.248632,1.505193,0.513579,0.694008,-0.949757,0.990200,0.003644,-0.148510,0.661436,0.382114,0.970378,-0.714159,0.918174,-0.026219,0.351416,1.449977,0.511138,0.644209,-0.898137,0.989226,-0.006192,-0.033256,0.505979,0.391410,0.916600,-0.691568,0.916297,-0.002221,0.430407,1.382335,0.513691,0.663819,-0.859572,0.988457,-0.000139,-0.034831,0.653467,0.391111,0.904561,-0.651410,0.919153,0.017658,0.388284,1.469672
3,0.100000,852,480,30.000000,0.444036,0.377642,-0.643533,0.999978,-0.000773,-0.224331,1.983136,0.463507,0.323723,-0.617646,0.999947,0.000094,-0.115052,2.217228,0.475318,0.321657,-0.617440,0.999958,0.000705,-0.102823,2.216671,0.486034,0.319667,-0.616976,0.999935,0.003971,-0.098233,2.217658,0.426188,0.327308,-0.599308,0.999959,0.001036,-0.147943,2.345050,0.415439,0.327822,-0.598716,0.999960,0.010704,-0.157516,2.352517,0.406279,0.328571,-0.598793,0.999945,0.002036,-0.158964,2.355480,0.469119,0.431729,-0.561971,0.999988,-0.000232,-0.146806,1.775667,0.428006,0.434326,-0.535601,0.999991,-0.007291,-0.204095,1.997693,0.619009,0.550565,-0.301870,0.999953,0.122316,0.105250,0.269027,0.337323,0.583976,-0.128830,0.999968,-0.039065,0.124224,1.591574,0.707718,0.949948,-0.492289,0.988906,0.065364,0.248138,0.229574,0.267873,0.950803,-0.171944,0.983235,0.003942,0.455752,2.277053,0.541505,0.776760,-0.656714,0.998119,-0.027913,-0.005901,6.652889,0.393950,0.966764,-0.383642,0.947265,0.922335,0.252918,8.133794,0.512995,0.692020,-0.697166,0.990046,-0.017504,-0.059658,7.577720,0.435994,0.969680,-0.405728,0.876671,1.616396,-0.020930,9.252941,0.511027,0.642292,-0.617975,0.989011,-0.003353,-0.057498,8.404854,0.447019,0.914314,-0.363573,0.873353,1.668254,-0.068589,9.839838,0.513830,0.661917,-0.622873,0.988254,0.004172,-0.057063,7.100980,0.428274,0.907149,-0.369613,0.880081,1.114883,0.077643,8.453890
4,0.133333,852,480,30.000000,0.444126,0.373153,-0.699198,0.999979,0.002697,-0.134681,-1.669950,0.463599,0.321075,-0.674761,0.999951,0.002781,-0.079468,-1.713477,0.475462,0.319112,-0.674584,0.999961,0.004327,-0.076341,-1.714316,0.486240,0.317113,-0.674188,0.999940,0.006174,-0.076617,-1.716354,0.426497,0.323687,-0.661157,0.999961,0.009257,-0.108609,-1.855466,0.415985,0.323777,-0.660681,0.999962,0.016386,-0.121347,-1.858966,0.406823,0.324158,-0.660827,0.999948,0.016336,-0.132405,-1.861002,0.469239,0.428525,-0.608640,0.999989,0.003600,-0.096129,-1.400067,0.427986,0.430352,-0.589431,0.999991,-0.000590,-0.119210,-1.614903,0.620352,0.551096,-0.301388,0.999955,0.040289,0.015911,0.014488,0.336701,0.584968,-0.148479,0.999963,-0.018674,0.029747,-0.589455,0.707651,0.950476,-0.480816,0.989356,-0.002010,0.015850,0.344202,0.267594,0.953363,-0.200436,0.981381,-0.008365,0.076804,-0.854756,0.541904,0.774989,-0.699389,0.998084,0.011993,-0.053129,-1.280263,0.398614,0.977826,-0.443208,0.924696,0.139945,0.331877,-1.786984,0.513464,0.689900,-0.725172,0.989827,0.014048,-0.063595,-0.840186,0.433389,0.980262,-0.477711,0.840972,-0.078156,0.317452,-2.159504,0.511316,0.640461,-0.630591,0.988745,0.008669,-0.054941,-0.378494,0.442099,0.928820,-0.445868,0.837136,-0.147605,0.435206,-2.468848,0.515047,0.660189,-0.655566,0.987924,0.036519,-0.051844,-0.980814,0.429280,0.920297,-0.433304,0.847166,0.030193,0.394437,-1.910722
5,0.166667,852,480,30.000000,0.444311,0.372032,-0.692074,0.999980,0.005533,-0.033632,0.213733,0.463666,0.319917,-0.670536,0.999954,0.001988,-0.034724,0.126768,0.475555,0.317818,-0.670364,0.999963,0.002788,-0.038848,0.126600,0.486365,0.315604,-0.669981,0.999944,0.003748,-0.045267,0.126210,0.426745,0.322340,-0.656600,0.999962,0.007439,-0.040423,0.136693,0.416315,0.322357,-0.656159,0.999963,0.009918,-0.042619,0.135671,0.407184,0.322576,-0.656317,0.999949,0.010816,-0.047469,0.135292,0.469427,0.427194,-0.603356,0.999989,0.005641,-0.039937,0.158517,0.427974,0.429603,-0.583857,0.999991,-0.000354,-0.022488,0.167212,0.620802,0.551534,-0.296058,0.999955,0.013477,0.013157,0.159873,0.335481,0.586966,-0.152983,0.999959,-0.036609,0.059960,-0.135137,0.707398,0.951368,-0.475841,0.989567,-0.007612,0.026761,0.149242,0.266838,0.957898,-0.199719,0.980242,-0.022687,0.136060,0.021512,0.541879,0.774939,-0.750756,0.998109,-0.000753,-0.001484,-1.541008,0.394234,0.986969,-0.473682,0.911400,-0.131402,0.274299,-0.914230,0.513645,0.689011,-0.798550,0.989943,0.005440,-0.026663,-2.201343,0.429033,0.990439,-0.512285,0.816333,-0.130687,0.305321,-1.037206,0.511368,0.639492,-0.707811,0.988837,0.001575,-0.029048,-2.316586,0.436056,0.943088,-0.481407,0.812432,-0.181278,0.428013,-1.066152,0.515286,0.659063,-0.713964,0.988003,0.007147,-0.033790,-1.751931,0.425580,0.931896,-0.464607,0.825177,-0.110995,0.347975,-0.939095
6,0.200000,852,480,30.000000,0.444499,0.371883,-0.707393,0.999980,0.005654,-0.004479,-0.459573,0.463725,0.319527,-0.686734,0.999954,0.001785,-0.011714,-0.485945,0.475603,0.317303,-0.686544,0.999963,0.001435,-0.015434,-0.485380,0.486416,0.314822,-0.686161,0.999946,0.001531,-0.023472,-0.485385,0.426969,0.322133,-0.673279,0.999961,0.006717,-0.006200,-0.500350,0.416517,0.322238,-0.672865,0.999961,0.006040,-0.003558,-0.501187,0.407446,0.322494,-0.673042,0.999947,0.007864,-0.002435,-0.501738,0.469516,0.426378,-0.618066,0.999989,0.002664,-0.024474,-0.441284,0.427978,0.429557,-0.599251,0.999990,0.000106,-0.001363,-0.461819,0.621033,0.551947,-0.309375,0.999955,0.006933,0.012372,-0.399492,0.335490,0.587277,-0.174325,0.999951,0.000274,0.009313,-0.640252,0.707401,0.951406,-0.491161,0.989649,0.000093,0.001137,-0.459611,0.266668,0.956671,-0.205515,0.977398,-0.005096,-0.036818,-0.173867,0.541865,0.774199,-0.777333,0.998127,-0.000429,-0.022223,-0.797319,0.394179,0.990411,-0.538126,0.894181,-0.001653,0.103236,-1.933306,0.513421,0.688925,-0.833392,0.990029,-0.006720,-0.002568,-1.045248,0.427930,0.998215,-0.583359,0.787594,-0.033086,0.233268,-2.132242,0.511097,0.638291,-0.750960,0.988890,-0.008124,-0.036035,-1.294457,0.436071,0.948326,-0.553009,0.783518,0.000466,0.157151,-2.148078,0.515276,0.657700,-0.745465,0.988056,-0.000283,-0.040870,-0.945023,0.425058,0.936126,-0.530198,0.799240,-0.015669,0.126901,-1.967704
7,0.233333,852,480,30.000000,0.444923,0.368278,-0.704243,0.999980,0.012721,-0.108157,0.094485,0.463728,0.313480,-0.680853,0.999955,0.000080,-0.181392,0.176414,0.475640,0.309904,-0.680762,0.999964,0.001122,-0.221963,0.173442,0.486469,0.306327,-0.680497,0.999948,0.001590,-0.254821,0.169922,0.426957,0.318397,-0.669191,0.999961,-0.000348,-0.112093,0.122618,0.416506,0.318837,-0.669028,0.999960,-0.000325,-0.102040,0.115119,0.407414,0.319372,-0.669288,0.999945,-0.000952,-0.093659,0.112599,0.470285,0.420970,-0.615965,0.999989,0.023092,-0.162242,0.063007,0.427981,0.426175,-0.592996,0.999989,0.000092,-0.101461,0.187656,0.622509,0.551813,-0.304524,0.999953,0.044287,-0.004002,0.145523,0.334421,0.590239,-0.173060,0.999941,-0.032061,0.088865,0.037939,0.706712,0.953197,-0.487545,0.988831,-0.020653,0.053735,0.108499,0.272664,0.976540,-0.220444,0.967129,0.179895,0.596074,-0.447867,0.541814,0.762794,-0.725433,0.997886,-0.001531,-0.342125,1.557015,0.393808,0.998491,-0.541084,0.853280,-0.011139,0.242422,-0.088744,0.511599,0.683453,-0.775286,0.989125,-0.054665,-0.164160,1.743175,0.432097,1.019894,-0.578949,0.742832,0.125002,0.650380,0.132310,0.510364,0.623612,-0.701700,0.987900,-0.022007,-0.440388,1.477786,0.437471,0.957961,-0.550279,0.739260,0.042000,0.289053,0.081916,0.514957,0.645545,-0.696387,0.987057,-0.009572,-0.364652,1.472327,0.427527,0.946351,-0.535059,0.757925,0.074074,0.306754,-0.145839
8,0.266667,852,480,30.000000,0.445184,0.365576,-0.675424,0.999979,0.007815,-0.081033,0.864592,0.463721,0.309327,-0.648801,0.999955,-0.000201,-0.124597,0.961567,0.475644,0.304922,-0.648707,0.999965,0.000123,-0.149471,0.961670,0.486482,0.300747,-0.648401,0.999949,0.000391,-0.167406,0.962875,0.426942,0.315851,-0.640073,0.999960,-0.000466,-0.076366,0.873553,0.416478,0.316656,-0.639723,0.999958,-0.000831,-0.065420,0.879149,0.407366,0.317433,-0.639957,0.999941,-0.001463,-0.058185,0.879929,0.470804,0.416596,-0.579577,0.999988,0.015559,-0.131230,1.091661,0.427980,0.423689,-0.563012,0.999988,-0.000028,-0.074573,0.899518,0.622339,0.549916,-0.259983,0.999952,-0.005109,-0.056933,1.336242,0.334386,0.590282,-0.167948,0.999929,-0.001038,0.001282,0.153362,0.707328,0.952451,-0.449932,0.988737,0.018473,-0.022371,1.128385,0.273954,0.982564,-0.247831,0.958670,0.038699,0.180706,-0.821616,0.541710,0.750377,-0.712874,0.997786,-0.003110,-0.372527,0.376757,0.403544,0.994334,-0.551421,0.829404,0.292074,-0.124708,-0.310130,0.508939,0.676074,-0.770521,0.988716,-0.079789,-0.221395,0.142958,0.453505,1.015806,-0.591668,0.711765,0.642250,-0.122634,-0.381557,0.508492,0.613738,-0.698761,0.987445,-0.056148,-0.296212,0.088164,0.457522,0.950744,-0.567243,0.707518,0.601528,-0.216515,-0.508912,0.513633,0.636770,-0.685319,0.986528,-0.039709,-0.263257,0.332056,0.445780,0.945898,-0.545699,0.728005,0.547591,-0.013601,-0.319219
9,0.300000,852,480,30.000000,0.445360,0.363731,-0.670465,0.999978,0.005298,-0.055366,0.148745,0.463720,0.306633,-0.646926,0.999954,-0.000043,-0.080831,0.056249,0.475658,0.301896,-0.646794,0.999964,0.000403,-0.090792,0.057365,0.486502,0.297496,-0.646477,0.999949,0.000598,-0.097523,0.057730,0.426921,0.313952,-0.636948,0.999958,-0.000612,-0.056969,0.093759,0.416439,0.314987,-0.636572,0.999955,-0.001181,-0.050068,0.094525,0.407334,0.315905,-0.636791,0.999937,-0.000952,-0.045839,0.094995,0.471237,0.413784,-0.578146,0.999987,0.013002,-0.084356,0.042919,0.427979,0.421939,-0.561505,0.999987,-0.000035,-0.052503,0.045220,0.622502,0.548208,-0.260273,0.999950,0.004916,-0.051219,-0.008695,0.334394,0.590205,-0.166276,0.999917,0.000230,-0.002283,0.050164,0.707303,0.952499,-0.451059,0.988312,-0.000758,0.001434,-0.033818,0.273927,0.984599,-0.259416,0.955024,-0.000823,0.061077,-0.347552,0.541808,0.746093,-0.713994,0.997693,0.002938,-0.128503,-0.033576,0.417015,0.991726,-0.559212,0.810303,0.404146,-0.078245,-0.233712,0.507951,0.672349,-0.774199,0.988319,-0.029653,-0.111735,-0.110337,0.462342,1.015034,-0.602310,0.683455,0.265102,-0.023160,-0.319270,0.507510,0.608709,-0.712841,0.986986,-0.029469,-0.150865,-0.422403,0.467025,0.939353,-0.577861,0.678864,0.285071,-0.341733,-0.318559,0.512977,0.631828,-0.691946,0.985955,-0.019686,-0.148271,-0.198827,0.453756,0.939337,-0.554789,0.700256,0.239291,-0.196837,-0.272675
