frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,852,480,30.000000,0.577110,0.153888,-0.334667,0.958911,,,,0.559606,0.128698,-0.311187,0.923335,,,,0.557951,0.128263,-0.311290,0.896700,,,,0.555930,0.127784,-0.311441,0.914735,,,,0.555325,0.131596,-0.359534,0.964196,,,,0.551104,0.133678,-0.359641,0.961955,,,,0.546591,0.136289,-0.359941,0.976585,,,,0.578105,0.188761,-0.286786,0.981694,,,,0.572286,0.189473,-0.348626,0.994955,,,,0.561084,0.370583,-0.066502,0.993330,,,,0.419315,0.391617,-0.428448,0.998698,,,,0.576237,0.568872,0.129958,0.574702,,,,0.339007,0.631808,-0.444406,0.995893,,,,0.580216,0.729088,0.141322,0.761707,,,,0.435103,0.781276,-0.449790,0.991859,,,,0.588397,0.789593,0.118880,0.627720,,,,0.451854,0.851591,-0.495324,0.976348,,,,0.576707,0.773145,0.104001,0.617836,,,,0.470996,0.831488,-0.508513,0.973937,,,,0.571046,0.761325,0.131220,0.664577,,,,0.469475,0.810311,-0.452748,0.961412,,,
3,0.100000,852,480,30.000000,0.577609,0.161802,-0.274219,0.962399,0.014951,0.237421,1.813440,0.563368,0.132752,-0.252920,0.929968,0.112855,0.121599,1.748013,0.561940,0.132407,-0.253000,0.905547,0.119664,0.124323,1.748703,0.560045,0.132092,-0.253094,0.922017,0.123441,0.129226,1.750410,0.558990,0.135974,-0.304336,0.967408,0.109949,0.131344,1.655944,0.554860,0.138046,-0.304445,0.965346,0.112685,0.131015,1.655873,0.550019,0.140598,-0.304786,0.978664,0.102861,0.129272,1.654647,0.578001,0.199243,-0.223795,0.983277,-0.003138,0.314443,1.889724,0.572140,0.200969,-0.290350,0.995397,-0.004377,0.344876,1.748282,0.561667,0.364936,-0.011954,0.993781,0.017511,-0.169400,1.636432,0.417054,0.391738,-0.363526,0.998768,-0.067818,0.003622,1.947666,0.584431,0.558124,0.247418,0.597074,0.245814,-0.322432,3.523796,0.338803,0.631796,-0.394762,0.995998,-0.006095,-0.000381,1.489313,0.586721,0.719844,0.320010,0.774537,0.195168,-0.277333,5.360627,0.435286,0.795175,-0.415142,0.991395,0.005514,0.416964,1.039428,0.597175,0.779309,0.317313,0.644924,0.263339,-0.308529,5.953001,0.452428,0.865652,-0.452458,0.974860,0.017202,0.421845,1.285988,0.585936,0.762066,0.295030,0.635564,0.276858,-0.332356,5.730864,0.472591,0.841684,-0.469198,0.972739,0.047843,0.305886,1.179469,0.580882,0.749228,0.312261,0.680464,0.295089,-0.362921,5.431228,0.469617,0.818793,-0.417718,0.960557,0.004250,0.254461,1.050908
4,0.133333,852,480,30.000000,0.577763,0.168957,-0.265222,0.965471,0.004619,0.214645,0.269903,0.565323,0.136868,-0.243100,0.935744,0.058633,0.123486,0.294615,0.564003,0.136301,-0.243148,0.913203,0.061879,0.116811,0.295582,0.562177,0.135827,-0.243229,0.928299,0.063969,0.112064,0.295967,0.560778,0.140183,-0.296998,0.970279,0.053637,0.126261,0.220133,0.556599,0.141964,-0.297117,0.968389,0.052183,0.117542,0.219826,0.551516,0.144345,-0.297468,0.980539,0.044889,0.112403,0.219542,0.577593,0.206811,-0.215756,0.984658,-0.012229,0.227059,0.241162,0.571788,0.209295,-0.285449,0.995789,-0.010561,0.249778,0.147033,0.561667,0.359613,0.005378,0.994112,0.000005,-0.159688,0.519959,0.414435,0.392004,-0.372397,0.998838,-0.078582,0.007994,-0.266134,0.607316,0.561028,0.275176,0.617479,0.686561,0.087109,0.832736,0.338838,0.639244,-0.409035,0.996193,0.001046,0.223441,-0.428210,0.589388,0.704891,0.358554,0.787934,0.079989,-0.448605,1.156333,0.437312,0.809292,-0.425435,0.991428,0.060773,0.423530,-0.308781,0.599727,0.756935,0.360935,0.662407,0.076573,-0.671217,1.308645,0.454246,0.885406,-0.456362,0.974534,0.054565,0.592623,-0.117117,0.589875,0.737034,0.344770,0.652698,0.118175,-0.750954,1.492206,0.476627,0.860056,-0.469901,0.972605,0.121101,0.551167,-0.021089,0.585480,0.726790,0.353411,0.696349,0.137926,-0.673143,1.234482,0.473572,0.837063,-0.426038,0.960959,0.118651,0.548095,-0.249606
5,0.166667,852,480,30.000000,0.577757,0.174127,-0.223615,0.968012,-0.000170,0.155098,1.248191,0.565798,0.140306,-0.203231,0.940724,0.014248,0.103137,1.196075,0.564519,0.139492,-0.203258,0.919857,0.015469,0.095732,1.196676,0.562748,0.138873,-0.203342,0.933914,0.017139,0.091357,1.196600,0.561162,0.143444,-0.258180,0.972729,0.011533,0.097847,1.164549,0.557011,0.144786,-0.258314,0.970933,0.012345,0.084662,1.164083,0.551952,0.146850,-0.258676,0.982123,0.013089,0.075138,1.163766,0.576843,0.211424,-0.177842,0.985873,-0.022518,0.138376,1.137436,0.571102,0.214038,-0.248710,0.996127,-0.020573,0.142306,1.102188,0.562104,0.357114,0.022479,0.994498,0.013109,-0.074969,0.513033,0.413330,0.391911,-0.352097,0.998905,-0.033138,-0.002787,0.609002,0.612734,0.576694,0.249383,0.643049,0.162529,0.469977,-0.773796,0.341296,0.649668,-0.392977,0.996320,0.073734,0.312717,0.481756,0.591782,0.690949,0.289893,0.802449,0.071837,-0.418242,-2.059837,0.444218,0.823712,-0.398055,0.991210,0.207183,0.432574,0.821408,0.601858,0.743414,0.284811,0.680007,0.063931,-0.405639,-2.283709,0.460333,0.900747,-0.428928,0.973573,0.182599,0.460206,0.823012,0.591665,0.719144,0.270596,0.669880,0.053696,-0.536715,-2.225207,0.484675,0.876254,-0.445651,0.971805,0.241421,0.485941,0.727487,0.587329,0.711315,0.284205,0.712134,0.055477,-0.464242,-2.076180,0.482171,0.853221,-0.399801,0.960775,0.257964,0.484743,0.787126
6,0.200000,852,480,30.000000,0.577710,0.174089,-0.208623,0.970065,-0.001427,-0.001135,0.449760,0.565823,0.140546,-0.187616,0.945128,0.000771,0.007210,0.468442,0.564601,0.139682,-0.187680,0.925683,0.002475,0.005709,0.467359,0.562924,0.139051,-0.187799,0.938883,0.005273,0.005364,0.466309,0.561097,0.143534,-0.242830,0.974896,-0.001960,0.002688,0.460500,0.556926,0.144787,-0.242956,0.973143,-0.002532,0.000041,0.460740,0.551861,0.146812,-0.243340,0.983493,-0.002743,-0.001125,0.460061,0.576481,0.211009,-0.161566,0.986926,-0.010847,-0.012437,0.488258,0.570774,0.213334,-0.232693,0.996419,-0.009828,-0.021129,0.480506,0.562281,0.355359,0.036385,0.994760,0.005291,-0.052667,0.417175,0.413505,0.389968,-0.340228,0.998941,0.005249,-0.058289,0.356053,0.611988,0.577063,0.237342,0.658444,-0.022379,0.011070,-0.361229,0.343644,0.648605,-0.381849,0.996346,0.070449,-0.031891,0.333838,0.591919,0.695527,0.253478,0.808773,0.004118,0.137345,-1.092446,0.445031,0.823592,-0.391552,0.990548,0.024370,-0.003603,0.195070,0.606498,0.750390,0.242744,0.687513,0.139194,0.209284,-1.262007,0.461178,0.902509,-0.426599,0.971666,0.025333,0.052872,0.069865,0.595665,0.727811,0.232285,0.677778,0.120011,0.260010,-1.149324,0.487337,0.878686,-0.444101,0.970056,0.079881,0.072940,0.046502,0.591271,0.718238,0.246560,0.718729,0.118264,0.207675,-1.129337,0.485391,0.856357,-0.393808,0.959254,0.096591,0.094065,0.179781
7,0.233333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.266667,852,480,30.000000,0.574612,0.173912,-0.358804,0.970318,,,,0.562910,0.148045,-0.337641,0.944830,,,,0.562200,0.146832,-0.337784,0.925467,,,,0.561175,0.145494,-0.337989,0.939182,,,,0.558126,0.151591,-0.379492,0.973403,,,,0.553777,0.153620,-0.379665,0.971019,,,,0.548766,0.156702,-0.379903,0.981976,,,,0.574302,0.209894,-0.315757,0.987538,,,,0.568086,0.212435,-0.369200,0.996491,,,,0.558125,0.358443,-0.117276,0.994791,,,,0.416826,0.388268,-0.442942,0.998920,,,,0.580560,0.580425,-0.032527,0.629817,,,,0.385715,0.657733,-0.447957,0.995549,,,,0.577044,0.755192,-0.092332,0.755917,,,,0.485583,0.853032,-0.446145,0.988800,,,,0.585196,0.797890,-0.124389,0.639295,,,,0.495374,0.924886,-0.495195,0.968581,,,,0.576624,0.781349,-0.141829,0.631637,,,,0.520687,0.904824,-0.499470,0.966832,,,,0.570686,0.767773,-0.104718,0.672324,,,,0.520200,0.882327,-0.447447,0.955072,,,
9,0.300000,852,480,30.000000,0.574512,0.184302,-0.356552,0.971729,-0.002999,0.311698,0.067560,0.563022,0.155498,-0.336654,0.947520,0.003372,0.223572,0.029593,0.562334,0.153993,-0.336783,0.928494,0.004020,0.214808,0.030025,0.561317,0.152461,-0.336971,0.941856,0.004265,0.209026,0.030560,0.558127,0.159279,-0.377477,0.974643,0.000016,0.230632,0.060470,0.553716,0.160774,-0.377643,0.972164,-0.001822,0.214613,0.060641,0.548503,0.162921,-0.377920,0.982704,-0.007891,0.186567,0.059518,0.573202,0.219210,-0.310575,0.988331,-0.033004,0.279483,0.155470,0.565938,0.223657,-0.362370,0.996686,-0.064437,0.336657,0.204919,0.565187,0.359623,-0.106742,0.995017,0.211857,0.035416,0.316024,0.416837,0.385883,-0.410813,0.998986,0.000341,-0.071529,0.963885,0.599146,0.601287,-0.003138,0.626135,0.557578,0.625874,0.881649,0.386562,0.655976,-0.410094,0.995373,0.025405,-0.052727,1.135873,0.584927,0.746700,-0.081516,0.730880,0.236514,-0.254769,0.324506,0.485809,0.851251,-0.411521,0.987813,0.006793,-0.053417,1.038711,0.585152,0.791338,-0.116321,0.613009,-0.001323,-0.196568,0.242067,0.498305,0.924106,-0.454432,0.966364,0.087949,-0.023417,1.222878,0.576615,0.766517,-0.128367,0.607284,-0.000286,-0.444957,0.403872,0.521479,0.903320,-0.464906,0.964771,0.023782,-0.045143,1.036910,0.570987,0.754067,-0.090668,0.647126,0.009034,-0.411184,0.421505,0.521122,0.881232,-0.413434,0.953199,0.027664,-0.032836,1.020395
