frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.523082,0.286512,-1.263757,0.999956,0.000000,0.000000,0.000000,0.562107,0.181886,-1.274855,0.999947,0.000000,0.000000,0.000000,0.582095,0.180240,-1.274418,0.999934,0.000000,0.000000,0.000000,0.599259,0.182241,-1.274454,0.999926,0.000000,0.000000,0.000000,0.494925,0.194456,-1.261398,0.999905,0.000000,0.000000,0.000000,0.474789,0.197112,-1.261328,0.999858,0.000000,0.000000,0.000000,0.458543,0.201068,-1.260881,0.999791,0.000000,0.000000,0.000000,0.557194,0.366902,-1.177692,0.999819,0.000000,0.000000,0.000000,0.495273,0.381291,-1.158398,0.999564,0.000000,0.000000,0.000000,0.712303,0.450432,-0.850043,0.998413,0.000000,0.000000,0.000000,0.441094,0.416774,-0.699590,0.997214,0.000000,0.000000,0.000000,0.778487,0.730333,-0.836721,0.924450,0.000000,0.000000,0.000000,0.378105,0.668398,-0.491980,0.859799,0.000000,0.000000,0.000000,0.765723,0.767608,-0.923346,0.604086,0.000000,0.000000,0.000000,0.363045,0.770939,-0.461326,0.348338,0.000000,0.000000,0.000000,0.770346,0.788171,-0.931990,0.498287,0.000000,0.000000,0.000000,0.354548,0.810314,-0.430474,0.261625,0.000000,0.000000,0.000000,0.754205,0.756391,-0.912728,0.505757,0.000000,0.000000,0.000000,0.359658,0.788837,-0.427020,0.261100,0.000000,0.000000,0.000000,0.744752,0.753481,-0.910902,0.519311,0.000000,0.000000,0.000000,0.373519,0.781522,-0.453595,0.283498,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.525015,0.287457,-1.547646,0.999957,0.057993,0.028379,-8.516675,0.562101,0.183435,-1.550269,0.999947,-0.000154,0.046482,-8.262405,0.582101,0.182323,-1.549881,0.999933,0.000182,0.062479,-8.263879,0.599215,0.183578,-1.549850,0.999923,-0.001320,0.040101,-8.261855,0.494908,0.193280,-1.537046,0.999911,-0.000498,-0.035300,-8.269454,0.474728,0.194425,-1.537223,0.999868,-0.001823,-0.080591,-8.276864,0.458097,0.196692,-1.536986,0.999806,-0.013390,-0.131274,-8.283155,0.567181,0.370307,-1.446792,0.999822,0.299617,0.102159,-8.073020,0.501914,0.381273,-1.429714,0.999596,0.199226,-0.000527,-8.139485,0.712395,0.448606,-1.012296,0.998411,0.002757,-0.054804,-4.867614,0.418615,0.418834,-0.924779,0.997472,-0.674348,0.061806,-6.755674,0.765430,0.764345,-0.774483,0.926380,-0.391694,1.020375,1.867139,0.373160,0.685457,-0.559547,0.867460,-0.148362,0.511749,-2.027008,0.724973,0.892084,-0.635469,0.598522,-1.222512,3.734266,8.636327,0.376071,0.853188,-0.371267,0.371859,0.390773,2.467479,2.701762,0.715465,0.937537,-0.634198,0.490083,-1.646417,4.480986,8.933777,0.376029,0.916093,-0.347085,0.278754,0.644435,3.173373,2.501680,0.699580,0.906883,-0.630112,0.493972,-1.638771,4.514785,8.478491,0.387280,0.892226,-0.367034,0.276852,0.828673,3.101674,1.799585,0.691772,0.887382,-0.624699,0.507484,-1.589427,4.017041,8.586098,0.397756,0.871227,-0.369368,0.299732,0.727130,2.691146,2.526817
2,0.066667,852,480,30.000000,0.527361,0.298210,-1.468822,0.999960,0.070381,0.322587,2.364739,0.562088,0.184708,-1.473715,0.999950,-0.000406,0.038168,2.296600,0.582056,0.182294,-1.473345,0.999937,-0.001373,-0.000864,2.296085,0.599090,0.181935,-1.473219,0.999927,-0.003725,-0.049293,2.298907,0.495446,0.207293,-1.458505,0.999918,0.016129,0.420408,2.356249,0.475314,0.216814,-1.458686,0.999879,0.017575,0.671660,2.356099,0.458186,0.227657,-1.458417,0.999822,0.002678,0.928937,2.357061,0.569658,0.370749,-1.375672,0.999835,0.074319,0.013243,2.133604,0.504133,0.393809,-1.354824,0.999633,0.066578,0.376064,2.246686,0.714261,0.445688,-0.976748,0.998507,0.055971,-0.087537,1.066450,0.417220,0.453579,-0.865464,0.997702,-0.041850,1.042334,1.779460,0.776667,0.791806,-0.849357,0.929467,0.337104,0.823823,-2.246211,0.398041,0.777685,-0.659431,0.875104,0.746441,2.766858,-2.996523,0.732787,0.904681,-0.857302,0.608425,0.234434,0.377914,-6.654990,0.448261,0.875586,-0.663752,0.405576,2.165694,0.671940,-8.774548,0.719809,0.940323,-0.899505,0.496030,0.130307,0.083554,-7.959223,0.461252,0.922822,-0.668050,0.308064,2.556697,0.201867,-9.628952,0.703537,0.911749,-0.890306,0.498217,0.118727,0.145955,-7.805831,0.467518,0.884194,-0.671172,0.305832,2.407118,-0.240968,-9.124166,0.702854,0.899146,-0.849181,0.512366,0.332469,0.352913,-6.734456,0.475465,0.867385,-0.659599,0.327188,2.331263,-0.115271,-8.706914
3,0.100000,852,480,30.000000,0.528347,0.305913,-1.225571,0.999962,0.029576,0.231063,7.297525,0.562489,0.184624,-1.231472,0.999953,0.012018,-0.002509,7.267299,0.582388,0.180999,-1.231029,0.999940,0.009972,-0.038839,7.269487,0.599246,0.176774,-1.230786,0.999931,0.004667,-0.154834,7.272996,0.495581,0.212766,-1.222867,0.999923,0.004050,0.164183,7.069130,0.475611,0.223914,-1.222990,0.999886,0.008906,0.213008,7.070900,0.458327,0.235324,-1.222772,0.999834,0.004218,0.230008,7.069359,0.572212,0.371117,-1.144876,0.999848,0.076604,0.011032,6.923879,0.504577,0.400250,-1.131667,0.999666,0.013325,0.193237,6.694729,0.715104,0.449970,-0.822095,0.998634,0.025300,0.128454,4.639608,0.401317,0.484892,-0.738385,0.997902,-0.477106,0.939397,3.812367,0.786060,0.805470,-0.836088,0.933906,0.281802,0.409917,0.398072,0.394765,0.799335,-0.606770,0.878131,-0.098290,0.649497,1.579809,0.749085,0.875555,-1.026622,0.623653,0.488926,-0.873792,-5.079609,0.421860,0.909232,-0.742945,0.429440,-0.792027,1.009383,-2.375793,0.732489,0.904432,-1.074463,0.507616,0.380389,-1.076712,-5.248738,0.426753,0.962825,-0.759455,0.330265,-1.034994,1.200090,-2.742135,0.713683,0.868698,-1.051806,0.512646,0.304375,-1.291518,-4.844996,0.429448,0.918386,-0.767628,0.330701,-1.142094,1.025752,-2.893669,0.710365,0.861305,-1.018318,0.524454,0.225332,-1.135238,-5.074103,0.439290,0.902208,-0.746016,0.351017,-1.085239,1.044710,-2.592525
4,0.133333,852,480,30.000000,0.530397,0.305435,-1.530494,0.999966,0.061525,-0.014336,-9.147692,0.565463,0.181224,-1.529105,0.999957,0.089228,-0.101993,-8.928999,0.585553,0.176211,-1.528535,0.999945,0.094961,-0.143645,-8.925179,0.602138,0.171931,-1.528258,0.999936,0.086775,-0.145292,-8.924171,0.496084,0.210181,-1.518781,0.999930,0.015087,-0.077565,-8.877425,0.475803,0.223563,-1.518890,0.999897,0.005784,-0.010553,-8.876992,0.458342,0.234668,-1.518619,0.999849,0.000458,-0.019669,-8.875412,0.573493,0.373972,-1.426296,0.999861,0.038456,0.085653,-8.442611,0.504754,0.402235,-1.412559,0.999698,0.005295,0.059556,-8.426782,0.714284,0.455732,-0.987639,0.998707,-0.024598,0.172860,-4.966342,0.395163,0.485776,-0.909814,0.998091,-0.184611,0.026525,-5.142866,0.771610,0.832938,-0.857168,0.931583,-0.433513,0.824023,-0.632417,0.368955,0.826915,-0.805476,0.881379,-0.774291,0.827386,-5.961168,0.736541,0.946032,-0.913957,0.603066,-0.376319,2.114334,3.379959,0.388676,0.959688,-0.971691,0.455778,-0.995511,1.513681,-6.862362,0.729169,0.987327,-0.949875,0.489526,-0.099594,2.486851,3.737644,0.381657,1.016552,-1.001933,0.356984,-1.352855,1.611823,-7.274367,0.710876,0.959400,-0.939963,0.497512,-0.084202,2.721072,3.355299,0.399904,0.974239,-1.016400,0.361446,-0.886315,1.675587,-7.463166,0.701374,0.947412,-0.904965,0.509745,-0.269719,2.583210,3.400590,0.416988,0.956842,-0.978378,0.380902,-0.669086,1.638996,-6.970843
5,0.166667,852,480,30.000000,0.530293,0.305777,-1.341083,0.999967,-0.003142,0.010284,5.682324,0.565486,0.180503,-1.348175,0.999956,0.000687,-0.021632,5.427915,0.585630,0.175148,-1.347616,0.999944,0.002292,-0.031882,5.427572,0.602160,0.170302,-1.347321,0.999934,0.000651,-0.048855,5.428129,0.495391,0.204919,-1.341702,0.999930,-0.020779,-0.157835,5.312365,0.475070,0.213182,-1.341881,0.999898,-0.021997,-0.311429,5.310248,0.456927,0.221490,-1.341701,0.999852,-0.042436,-0.395342,5.307544,0.574819,0.388710,-1.253121,0.999868,0.039754,0.442134,5.195264,0.504641,0.405864,-1.244401,0.999719,-0.003363,0.108860,5.044749,0.722340,0.459648,-0.916629,0.998771,0.241671,0.117481,2.130319,0.400377,0.475798,-0.879055,0.998215,0.156419,-0.299336,0.922768,0.776494,0.839294,-0.877873,0.936455,0.146517,0.190701,-0.621133,0.348631,0.801368,-0.738158,0.885403,-0.609734,-0.766397,2.019544,0.736472,0.903453,-1.068986,0.627694,-0.002067,-1.277391,-4.650897,0.359891,0.926976,-0.955616,0.482799,-0.863546,-0.981368,0.482234,0.726021,0.938846,-1.107521,0.511142,-0.094439,-1.454437,-4.729382,0.350430,0.942961,-0.984081,0.382466,-0.936835,-2.207758,0.535567,0.708562,0.944848,-1.081716,0.519804,-0.069430,-0.436578,-4.252587,0.366574,0.876463,-0.969366,0.386351,-0.999894,-2.933282,1.411039,0.700580,0.921868,-1.057446,0.529590,-0.023825,-0.766302,-4.574447,0.386959,0.874672,-0.952459,0.403933,-0.900853,-2.465093,0.777546
6,0.200000,852,480,30.000000,0.530248,0.306166,-1.233148,0.999968,-0.001330,0.011648,3.238052,0.565332,0.180599,-1.240350,0.999958,-0.004617,0.002857,3.234748,0.585538,0.175302,-1.239765,0.999945,-0.002761,0.004614,3.235531,0.602054,0.170523,-1.239453,0.999936,-0.003195,0.006610,3.236032,0.495643,0.203803,-1.223646,0.999933,0.007547,-0.033501,3.541692,0.475949,0.210231,-1.223588,0.999901,0.026364,-0.088528,3.548788,0.458127,0.217033,-1.223385,0.999857,0.035993,-0.133717,3.549474,0.575256,0.390747,-1.149254,0.999878,0.013120,0.061111,3.116019,0.506903,0.406423,-1.124849,0.999742,0.067842,0.016782,3.586568,0.752740,0.493124,-0.827182,0.998858,0.912003,1.004283,2.683396,0.403275,0.495251,-0.691920,0.998299,0.086952,0.583584,5.614046,0.788615,0.855669,-0.891634,0.939248,0.363636,0.491232,-0.412833,0.359758,0.850489,-0.674922,0.863496,0.333798,1.473615,1.897067,0.739061,0.888075,-1.167323,0.651921,0.077684,-0.461324,-2.950090,0.378063,0.960276,-0.886999,0.463840,0.545171,0.999007,2.058526,0.731463,0.918245,-1.225046,0.534352,0.163270,-0.618015,-3.525746,0.371324,1.015499,-0.917438,0.369884,0.626826,2.176162,1.999299,0.713400,0.933076,-1.184509,0.545682,0.145150,-0.353147,-3.083807,0.385149,0.962442,-0.916838,0.377060,0.557249,2.579371,1.575837,0.705909,0.899989,-1.152002,0.553260,0.159874,-0.656379,-2.836665,0.402412,0.947456,-0.891308,0.394414,0.463576,2.183511,1.834549
7,0.233333,852,480,30.000000,0.530175,0.306132,-1.220088,0.999970,-0.002199,-0.001005,0.391788,0.563286,0.180633,-1.241297,0.999961,-0.061360,0.001021,-0.028406,0.584237,0.175324,-1.240704,0.999950,-0.039039,0.000657,-0.028181,0.600786,0.170790,-1.240433,0.999942,-0.038028,0.008015,-0.029386,0.494242,0.203503,-1.211168,0.999938,-0.042019,-0.009006,0.374354,0.474853,0.209747,-1.211030,0.999908,-0.032896,-0.014508,0.376757,0.456984,0.216327,-1.210814,0.999867,-0.034281,-0.021164,0.377147,0.575797,0.389646,-1.147152,0.999889,0.016235,-0.033016,0.063046,0.508584,0.405546,-1.104721,0.999766,0.050427,-0.026321,0.603833,0.765110,0.501744,-0.845214,0.998958,0.371103,0.258601,-0.540962,0.440218,0.496863,-0.615836,0.998435,1.108266,0.048357,2.282508,0.795476,0.854013,-0.972638,0.941669,0.205822,-0.049666,-2.430117,0.420016,0.840320,-0.339141,0.834180,1.807766,-0.305076,10.073452,0.739952,0.783119,-1.276017,0.681309,0.026711,-3.148679,-3.260833,0.428524,0.969769,-0.306335,0.447057,1.513801,0.284792,17.419918,0.734684,0.751681,-1.335346,0.567681,0.096619,-4.996925,-3.309002,0.422555,1.038796,-0.283569,0.358068,1.536937,0.698916,19.016069,0.716488,0.707511,-1.277225,0.579020,0.092620,-6.766947,-2.781469,0.428584,0.996308,-0.301743,0.368346,1.303053,1.015980,18.452856,0.707742,0.724817,-1.254492,0.585924,0.054973,-5.255156,-3.074713,0.441135,0.975816,-0.311304,0.390062,1.161705,0.850800,17.400102
8,0.266667,852,480,30.000000,0.530134,0.305792,-1.198142,0.999972,-0.001236,-0.010218,0.658404,0.563245,0.180766,-1.220185,0.999964,-0.001237,0.004002,0.633355,0.584186,0.175444,-1.219615,0.999953,-0.001531,0.003609,0.632665,0.600590,0.171038,-1.219360,0.999946,-0.005895,0.007446,0.632168,0.494673,0.202976,-1.181809,0.999942,0.012928,-0.015800,0.880769,0.476021,0.207861,-1.181518,0.999914,0.035046,-0.056574,0.885361,0.458757,0.213214,-1.181282,0.999875,0.053169,-0.093399,0.885937,0.575745,0.389438,-1.127340,0.999899,-0.001554,-0.006236,0.594367,0.509810,0.403771,-1.073924,0.999786,0.036802,-0.053236,0.923917,0.770412,0.517927,-0.851258,0.999050,0.159071,0.485496,-0.181303,0.441118,0.504642,-0.551787,0.998541,0.027014,0.233366,1.921483,0.797002,0.875607,-1.080628,0.942147,0.045789,0.647802,-3.239704,0.434476,0.851791,-0.343378,0.784010,0.433774,0.344154,-0.127118,0.741242,0.795548,-1.460871,0.706439,0.038720,0.372872,-5.545621,0.437505,1.007016,-0.472377,0.416013,0.269444,1.117408,-4.981278,0.732166,0.778711,-1.548830,0.597469,-0.075535,0.810878,-6.404529,0.430976,1.085839,-0.468610,0.337286,0.252638,1.411278,-5.551242,0.715075,0.724510,-1.484141,0.609467,-0.042393,0.509954,-6.207501,0.435541,1.038943,-0.491845,0.350858,0.208700,1.279044,-5.703057,0.707862,0.738881,-1.440957,0.614714,0.003607,0.421904,-5.593944,0.447948,1.014814,-0.483650,0.374466,0.204381,1.169951,-5.170355
9,0.300000,852,480,30.000000,0.528256,0.288977,-1.276283,0.999974,-0.056337,-0.504453,-2.344236,0.561625,0.176607,-1.292995,0.999966,-0.048616,-0.124767,-2.184294,0.584030,0.171643,-1.292286,0.999957,-0.004653,-0.114048,-2.180132,0.600594,0.167951,-1.291955,0.999949,0.000147,-0.092601,-2.177839,0.492857,0.192059,-1.248967,0.999945,-0.054480,-0.327495,-2.014761,0.474415,0.194498,-1.248403,0.999919,-0.048179,-0.400908,-2.006568,0.456940,0.197979,-1.248326,0.999882,-0.054498,-0.457040,-2.011313,0.576153,0.385414,-1.186078,0.999908,0.012243,-0.120738,-1.762136,0.509409,0.394163,-1.113547,0.999806,-0.012034,-0.288247,-1.188709,0.770529,0.512764,-0.863629,0.999133,0.003508,-0.154896,-0.371155,0.407497,0.501043,-0.621287,0.998659,-1.008630,-0.107971,-2.085004,0.797130,0.878951,-1.126820,0.944171,0.003843,0.100334,-1.385772,0.372522,0.870833,-0.437354,0.770946,-1.858607,0.571241,-2.819281,0.750035,0.737285,-1.538565,0.731601,0.263795,-1.747906,-2.330822,0.381425,1.050712,-0.682451,0.402049,-1.682406,1.310878,-6.302207,0.738099,0.693046,-1.613818,0.627885,0.178004,-2.569925,-1.949626,0.377084,1.144117,-0.684387,0.329743,-1.616784,1.748350,-6.473286,0.727115,0.630134,-1.543409,0.639431,0.361201,-2.831279,-1.778036,0.390845,1.089073,-0.690227,0.346925,-1.340874,1.503918,-5.951487,0.718969,0.656608,-1.514521,0.642927,0.333211,-2.468183,-2.206929,0.401998,1.060024,-0.686995,0.372019,-1.378491,1.356293,-6.100369
