frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.516471,0.521804,-1.016917,0.999930,0.000000,0.000000,0.000000,0.536291,0.447001,-0.949813,0.999875,0.000000,0.000000,0.000000,0.550426,0.446090,-0.950206,0.999884,0.000000,0.000000,0.000000,0.565982,0.446467,-0.950194,0.999852,0.000000,0.000000,0.000000,0.485622,0.459735,-0.941008,0.999858,0.000000,0.000000,0.000000,0.468039,0.467239,-0.940343,0.999870,0.000000,0.000000,0.000000,0.452784,0.476377,-0.940852,0.999849,0.000000,0.000000,0.000000,0.552449,0.611701,-0.868988,0.999944,0.000000,0.000000,0.000000,0.485940,0.625949,-0.853829,0.999939,0.000000,0.000000,0.000000,0.744014,0.942142,-0.356770,0.995741,0.000000,0.000000,0.000000,0.346884,0.973732,-0.298619,0.997520,0.000000,0.000000,0.000000,0.825118,1.409068,-0.663095,0.142813,0.000000,0.000000,0.000000,0.286929,1.473844,-0.477929,0.304754,0.000000,0.000000,0.000000,0.800888,1.761595,-1.367145,0.027226,0.000000,0.000000,0.000000,0.318615,1.823281,-1.193139,0.053448,0.000000,0.000000,0.000000,0.818366,1.902798,-1.549793,0.039142,0.000000,0.000000,0.000000,0.313227,1.969977,-1.366391,0.065769,0.000000,0.000000,0.000000,0.771800,1.896649,-1.598068,0.065178,0.000000,0.000000,0.000000,0.351644,1.945963,-1.443062,0.106047,0.000000,0.000000,0.000000,0.756526,1.841101,-1.415562,0.061894,0.000000,0.000000,0.000000,0.359868,1.889873,-1.249313,0.103479,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.516925,0.519806,-1.028068,0.999930,0.013611,-0.059937,-0.334507,0.536990,0.445565,-0.960246,0.999875,0.020989,-0.043080,-0.312980,0.551481,0.444399,-0.960718,0.999883,0.031650,-0.050715,-0.315346,0.565983,0.444841,-0.960761,0.999852,0.000023,-0.048759,-0.317007,0.486417,0.459645,-0.953776,0.999857,0.023856,-0.002700,-0.383044,0.469238,0.467238,-0.953066,0.999868,0.035980,-0.000014,-0.381680,0.454018,0.476322,-0.953582,0.999848,0.037016,-0.001661,-0.381905,0.553578,0.609137,-0.875242,0.999943,0.033896,-0.076904,-0.187635,0.486787,0.623258,-0.862216,0.999938,0.025433,-0.080733,-0.251616,0.744014,0.942037,-0.353944,0.995573,0.000000,-0.003154,0.084782,0.349024,0.973110,-0.299502,0.997298,0.064183,-0.018665,-0.026509,0.820426,1.409047,-0.612831,0.135934,-0.140769,-0.000619,1.507918,0.287036,1.474558,-0.431467,0.296884,0.003211,0.021415,1.393844,0.799702,1.767370,-1.253413,0.025610,-0.035586,0.173256,3.411959,0.318570,1.837988,-1.060366,0.051207,-0.001364,0.441191,3.983191,0.817609,1.908980,-1.424257,0.037165,-0.022697,0.185466,3.766079,0.312958,1.985148,-1.221635,0.063486,-0.008079,0.455128,4.342679,0.771775,1.904490,-1.473451,0.062031,-0.000728,0.235223,3.738531,0.350489,1.968918,-1.303715,0.102468,-0.034645,0.688641,4.180419,0.756469,1.849005,-1.301371,0.058918,-0.001729,0.237118,3.425721,0.358986,1.912077,-1.116826,0.100182,-0.026454,0.666118,3.974608
2,0.066667,852,480,30.000000,0.517151,0.518857,-1.032095,0.999929,0.006781,-0.028478,-0.120828,0.537416,0.444846,-0.964183,0.999874,0.012783,-0.021556,-0.118096,0.552158,0.443537,-0.964676,0.999881,0.020303,-0.025871,-0.118752,0.565982,0.444019,-0.964732,0.999852,-0.000023,-0.024683,-0.119129,0.486876,0.459631,-0.958051,0.999857,0.013752,-0.000424,-0.128258,0.469953,0.467260,-0.957337,0.999866,0.021459,0.000663,-0.128124,0.454788,0.476310,-0.957859,0.999847,0.023118,-0.000358,-0.128301,0.554229,0.607775,-0.877735,0.999942,0.019523,-0.040859,-0.074771,0.487276,0.621790,-0.865123,0.999936,0.014671,-0.044051,-0.087208,0.744015,0.941943,-0.351725,0.995401,0.000041,-0.002809,0.066563,0.350340,0.972729,-0.299490,0.997095,0.039490,-0.011405,0.000367,0.818164,1.409029,-0.604857,0.129542,-0.067865,-0.000544,0.239230,0.287108,1.474959,-0.423804,0.289605,0.002159,0.012045,0.229884,0.799093,1.770600,-1.246562,0.024178,-0.018250,0.096917,0.205529,0.318481,1.844305,-1.057898,0.049317,-0.002644,0.189521,0.074047,0.817214,1.912388,-1.416936,0.035429,-0.011866,0.102242,0.219630,0.312636,1.991680,-1.219664,0.061615,-0.009668,0.195955,0.059155,0.771779,1.908485,-1.466067,0.059272,0.000120,0.119863,0.221508,0.349539,1.977526,-1.300272,0.099542,-0.028504,0.258232,0.103269,0.756465,1.853081,-1.294449,0.056288,-0.000102,0.122309,0.207660,0.358247,1.920493,-1.113978,0.097437,-0.022169,0.252492,0.085430
3,0.100000,852,480,30.000000,0.517300,0.518321,-1.037619,0.999930,0.004469,-0.016066,-0.165714,0.537748,0.444340,-0.969968,0.999875,0.009946,-0.015180,-0.173550,0.552685,0.442934,-0.970466,0.999881,0.015793,-0.018075,-0.173714,0.565985,0.443442,-0.970521,0.999853,0.000097,-0.017301,-0.173652,0.487178,0.459615,-0.963600,0.999858,0.009084,-0.000467,-0.166467,0.470407,0.467274,-0.962883,0.999866,0.013628,0.000408,-0.166379,0.455284,0.476294,-0.963403,0.999847,0.014871,-0.000500,-0.166336,0.554694,0.606947,-0.882469,0.999942,0.013935,-0.024844,-0.142035,0.487602,0.620931,-0.869604,0.999935,0.009772,-0.025771,-0.134436,0.744046,0.941861,-0.351938,0.995247,0.000914,-0.002462,-0.006367,0.351345,0.972482,-0.300192,0.996908,0.030140,-0.007410,-0.021065,0.817174,1.409038,-0.611608,0.123404,-0.029683,0.000286,-0.202528,0.287600,1.475229,-0.429479,0.281779,0.014764,0.008107,-0.170240,0.798628,1.772546,-1.260637,0.022923,-0.013947,0.058376,-0.422237,0.318501,1.847340,-1.076796,0.047711,0.000588,0.091052,-0.566951,0.816806,1.914348,-1.432935,0.033970,-0.012240,0.058783,-0.479969,0.312570,1.994769,-1.240399,0.060133,-0.001968,0.092679,-0.622069,0.771774,1.910235,-1.481717,0.056971,-0.000170,0.052500,-0.469505,0.349169,1.980905,-1.320426,0.097235,-0.011099,0.101391,-0.604599,0.756447,1.854956,-1.308575,0.054095,-0.000547,0.056233,-0.423775,0.358066,1.923886,-1.133088,0.095290,-0.005450,0.101795,-0.573299
4,0.133333,852,480,30.000000,0.517436,0.517912,-1.050380,0.999931,0.004070,-0.012272,-0.382816,0.538057,0.443936,-0.983101,0.999876,0.009284,-0.012130,-0.393999,0.553138,0.442470,-0.983577,0.999882,0.013610,-0.013943,-0.393326,0.566003,0.443001,-0.983619,0.999855,0.000528,-0.013214,-0.392942,0.487423,0.459595,-0.976376,0.999860,0.007334,-0.000592,-0.383273,0.470754,0.467283,-0.975664,0.999867,0.010391,0.000287,-0.383440,0.455655,0.476278,-0.976174,0.999848,0.011113,-0.000459,-0.383127,0.555095,0.606356,-0.894794,0.999942,0.012036,-0.017740,-0.369725,0.487875,0.620306,-0.881451,0.999935,0.008177,-0.018736,-0.355391,0.744048,0.941895,-0.360680,0.995084,0.000064,0.001017,-0.262268,0.351929,0.972400,-0.307809,0.996714,0.017532,-0.002482,-0.228513,0.817117,1.409482,-0.612847,0.117653,-0.001708,0.013322,-0.037190,0.287884,1.476193,-0.429887,0.273656,0.008527,0.028896,-0.012245,0.798346,1.776200,-1.274506,0.021763,-0.008458,0.109613,-0.416082,0.318488,1.851482,-1.095301,0.046219,-0.000397,0.124265,-0.555131,0.816377,1.918144,-1.448188,0.032674,-0.012875,0.113883,-0.457606,0.312343,1.998868,-1.260823,0.058840,-0.006824,0.122981,-0.612702,0.771716,1.913453,-1.496286,0.054954,-0.001722,0.096549,-0.437061,0.348631,1.984880,-1.340380,0.095259,-0.016134,0.119233,-0.598637,0.756386,1.858462,-1.322279,0.052152,-0.001820,0.105175,-0.411136,0.357799,1.928062,-1.151651,0.093432,-0.008011,0.125273,-0.556877
5,0.166667,852,480,30.000000,0.517602,0.517658,-1.059980,0.999932,0.004982,-0.007619,-0.288023,0.538396,0.443663,-0.992286,0.999879,0.010155,-0.008190,-0.275542,0.553582,0.442166,-0.992742,0.999884,0.013311,-0.009107,-0.274943,0.566053,0.442721,-0.992776,0.999857,0.001511,-0.008416,-0.274708,0.487640,0.459583,-0.985573,0.999863,0.006513,-0.000378,-0.275926,0.471033,0.467297,-0.984857,0.999868,0.008360,0.000402,-0.275772,0.455933,0.476270,-0.985358,0.999851,0.008352,-0.000238,-0.275508,0.555487,0.606077,-0.904105,0.999942,0.011762,-0.008374,-0.279331,0.488103,0.619982,-0.890672,0.999935,0.006841,-0.009738,-0.276631,0.744055,0.942236,-0.366695,0.994941,0.000215,0.010223,-0.180459,0.351934,0.972392,-0.315384,0.996598,0.000146,-0.000216,-0.227230,0.817131,1.411375,-0.616481,0.112497,0.000401,0.056770,-0.109019,0.287713,1.477893,-0.434677,0.268037,-0.005123,0.051019,-0.143698,0.798213,1.781037,-1.274754,0.020738,-0.004014,0.145115,-0.007439,0.317759,1.854899,-1.104239,0.045353,-0.021850,0.102507,-0.268160,0.816173,1.923324,-1.447909,0.031520,-0.006117,0.155407,0.008390,0.310855,2.002033,-1.270401,0.058237,-0.044625,0.094932,-0.287365,0.771682,1.918290,-1.495329,0.053158,-0.001039,0.145090,0.028703,0.347084,1.987832,-1.349875,0.094351,-0.046409,0.088574,-0.284840,0.756349,1.863209,-1.322200,0.050443,-0.001127,0.142422,0.002393,0.356645,1.931160,-1.160598,0.092625,-0.034600,0.092947,-0.268418
6,0.200000,852,480,30.000000,0.517719,0.517399,-1.057329,0.999932,0.003533,-0.007761,0.079540,0.538589,0.443311,-0.989501,0.999880,0.005803,-0.010556,0.083538,0.553861,0.441733,-0.989964,0.999884,0.008368,-0.012996,0.083349,0.566082,0.442278,-0.990000,0.999859,0.000860,-0.013296,0.083281,0.487737,0.459573,-0.982817,0.999864,0.002913,-0.000297,0.082691,0.471138,0.467316,-0.982113,0.999869,0.003172,0.000574,0.082292,0.456071,0.476267,-0.982612,0.999852,0.004154,-0.000109,0.082383,0.555871,0.605718,-0.902225,0.999942,0.011510,-0.010765,0.056385,0.488356,0.619627,-0.888940,0.999935,0.007592,-0.010636,0.051935,0.744071,0.942360,-0.366276,0.994754,0.000465,0.003725,0.012563,0.352232,0.972386,-0.315632,0.996312,0.008947,-0.000202,-0.007436,0.817177,1.412425,-0.617212,0.108061,0.001384,0.031500,-0.021921,0.290056,1.480986,-0.442422,0.259259,0.070280,0.092794,-0.232338,0.798167,1.783970,-1.253521,0.019911,-0.001373,0.087984,0.636978,0.318412,1.857116,-1.107368,0.043814,0.019575,0.066487,-0.093852,0.816082,1.925879,-1.425363,0.030634,-0.002727,0.076658,0.676371,0.311059,2.003527,-1.273167,0.056837,0.006103,0.044825,-0.082952,0.771677,1.920580,-1.472975,0.051775,-0.000138,0.068704,0.670624,0.347096,1.988983,-1.354492,0.092220,0.000374,0.034533,-0.138506,0.756334,1.865655,-1.300608,0.049084,-0.000433,0.073385,0.647743,0.356749,1.932241,-1.165000,0.090493,0.003104,0.032423,-0.132054
7,0.233333,852,480,30.000000,0.517790,0.517155,-1.055857,0.999932,0.002121,-0.007330,0.044163,0.538738,0.442991,-0.988346,0.999881,0.004456,-0.009608,0.034651,0.554074,0.441360,-0.988793,0.999885,0.006400,-0.011196,0.035128,0.566105,0.441907,-0.988812,0.999860,0.000705,-0.011120,0.035627,0.487809,0.459519,-0.981274,0.999866,0.002153,-0.001621,0.046275,0.471221,0.467308,-0.980572,0.999869,0.002469,-0.000229,0.046256,0.456183,0.476211,-0.981081,0.999853,0.003341,-0.001678,0.045937,0.556120,0.605419,-0.901419,0.999942,0.007467,-0.008964,0.024188,0.488537,0.619275,-0.887799,0.999934,0.005432,-0.010559,0.034238,0.744068,0.942474,-0.365830,0.994608,-0.000080,0.003437,0.013392,0.352315,0.972382,-0.315150,0.996052,0.002477,-0.000106,0.014460,0.817217,1.413569,-0.614472,0.104560,0.001194,0.034325,0.082206,0.291904,1.484114,-0.447684,0.251312,0.055452,0.093834,-0.157864,0.798066,1.786347,-1.238203,0.019203,-0.003022,0.071311,0.459566,0.319005,1.857020,-1.122886,0.042408,0.017794,-0.002875,-0.465535,0.815956,1.927905,-1.409534,0.029859,-0.003768,0.060782,0.474858,0.311351,2.003032,-1.289975,0.055558,0.008760,-0.014856,-0.504266,0.771645,1.922503,-1.456488,0.050546,-0.000964,0.057685,0.494596,0.347119,1.988007,-1.371502,0.090245,0.000681,-0.029290,-0.510321,0.756270,1.867736,-1.284804,0.047884,-0.001915,0.062410,0.474125,0.356847,1.931307,-1.181178,0.088504,0.002950,-0.028024,-0.485344
8,0.266667,852,480,30.000000,0.517946,0.516923,-1.054211,0.999932,0.004689,-0.006949,0.049371,0.539006,0.442635,-0.986727,0.999881,0.008048,-0.010673,0.048553,0.554377,0.440963,-0.987162,0.999885,0.009093,-0.011896,0.048918,0.566192,0.441501,-0.987180,0.999861,0.002600,-0.012196,0.048972,0.487940,0.459421,-0.979443,0.999866,0.003946,-0.002922,0.054932,0.471340,0.467277,-0.978743,0.999868,0.003594,-0.000935,0.054869,0.456303,0.476123,-0.979251,0.999853,0.003609,-0.002620,0.054899,0.556403,0.605204,-0.900200,0.999941,0.008512,-0.006443,0.036551,0.488718,0.619044,-0.886341,0.999932,0.005445,-0.006931,0.043740,0.744059,0.942647,-0.364284,0.994451,-0.000270,0.005180,0.046392,0.352317,0.972392,-0.314645,0.995772,0.000054,0.000284,0.015132,0.816936,1.413657,-0.609624,0.101477,-0.008429,0.002657,0.145438,0.293295,1.486368,-0.448454,0.245072,0.041708,0.067620,-0.023091,0.797711,1.787758,-1.235884,0.018570,-0.010641,0.042336,0.069562,0.319389,1.863725,-1.108848,0.041002,0.011511,0.201159,0.421118,0.815736,1.929278,-1.408646,0.029120,-0.006607,0.041174,0.026661,0.311523,2.010723,-1.274290,0.054167,0.005183,0.230727,0.470567,0.771540,1.924039,-1.457274,0.049346,-0.003151,0.046109,-0.023571,0.347119,1.996087,-1.357316,0.088097,0.000000,0.242389,0.425581,0.756016,1.869357,-1.283437,0.046721,-0.007643,0.048630,0.041016,0.356896,1.938558,-1.167197,0.086313,0.001463,0.217549,0.419419
9,0.300000,852,480,30.000000,0.518173,0.516704,-1.051572,0.999931,0.006797,-0.006575,0.079165,0.539300,0.442292,-0.983404,0.999881,0.008812,-0.010298,0.099712,0.554666,0.440596,-0.983881,0.999884,0.008653,-0.011027,0.098426,0.566293,0.441124,-0.983915,0.999861,0.003024,-0.011309,0.097944,0.488137,0.459285,-0.977536,0.999866,0.005890,-0.004080,0.057222,0.471522,0.467223,-0.976844,0.999867,0.005461,-0.001633,0.056956,0.456462,0.476022,-0.977348,0.999852,0.004781,-0.003043,0.057081,0.556681,0.605042,-0.897160,0.999940,0.008335,-0.004878,0.091215,0.488952,0.618885,-0.885099,0.999931,0.007001,-0.004760,0.037279,0.744058,0.942904,-0.356605,0.994334,-0.000018,0.007700,0.230351,0.352273,0.972403,-0.314331,0.995506,-0.001295,0.000350,0.009424,0.816833,1.413722,-0.598951,0.098909,-0.003083,0.001928,0.320184,0.293950,1.488219,-0.449012,0.239137,0.019657,0.055525,-0.016766,0.797470,1.788628,-1.227195,0.017975,-0.007246,0.026107,0.260675,0.319596,1.866396,-1.109374,0.039540,0.006225,0.080123,-0.015764,0.815551,1.930123,-1.399719,0.028392,-0.005543,0.025367,0.267817,0.311650,2.013450,-1.275054,0.052639,0.003785,0.081825,-0.022928,0.771407,1.924957,-1.449292,0.048162,-0.003989,0.027527,0.239475,0.347112,1.998778,-1.357360,0.085716,-0.000213,0.080742,-0.001316,0.755789,1.870239,-1.275156,0.045553,-0.006811,0.026472,0.248430,0.356911,1.940917,-1.167339,0.083868,0.000449,0.070771,-0.004256
