frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,4096,2160,25.000000,0.593579,0.447481,-0.925893,0.998153,0.000000,0.000000,0.000000,0.615955,0.400463,-0.925867,0.998424,0.000000,0.000000,0.000000,0.629959,0.395396,-0.925670,0.997425,0.000000,0.000000,0.000000,0.643310,0.387959,-0.925639,0.997768,0.000000,0.000000,0.000000,0.576563,0.409914,-0.926904,0.998965,0.000000,0.000000,0.000000,0.568051,0.410810,-0.927085,0.998516,0.000000,0.000000,0.000000,0.561435,0.409836,-0.927050,0.998609,0.000000,0.000000,0.000000,0.617953,0.496458,-0.865504,0.982157,0.000000,0.000000,0.000000,0.576422,0.491253,-0.866172,0.966365,0.000000,0.000000,0.000000,0.680906,0.534371,-0.584018,0.999476,0.000000,0.000000,0.000000,0.529178,0.495333,-0.591892,0.996418,0.000000,0.000000,0.000000,0.685497,0.636762,-0.328143,0.585731,0.000000,0.000000,0.000000,,,,0.433409,0.000000,0.000000,0.000000,,,,0.310020,0.000000,0.000000,0.000000,,,,0.153013,0.000000,0.000000,0.000000,,,,0.238675,0.000000,0.000000,0.000000,,,,0.118865,0.000000,0.000000,0.000000,,,,0.253314,0.000000,0.000000,0.000000,,,,0.115309,0.000000,0.000000,0.000000,,,,0.257460,0.000000,0.000000,0.000000,,,,0.126782,0.000000,0.000000,0.000000
1,0.040000,4096,2160,25.000000,0.594603,0.447573,-0.887449,0.996171,0.025608,0.002278,0.961101,0.615705,0.399709,-0.897834,0.997011,-0.006248,-0.018840,0.700824,0.629093,0.395080,-0.897691,0.995930,-0.021639,-0.007901,0.699466,0.640290,0.388248,-0.897691,0.996569,-0.075492,0.007231,0.698689,0.577127,0.409644,-0.896729,0.997926,0.014094,-0.006770,0.754386,0.568271,0.410805,-0.896981,0.997326,0.005506,-0.000122,0.752605,0.561459,0.409914,-0.897027,0.997506,0.000609,0.001939,0.750583,0.617692,0.487767,-0.829956,0.978401,-0.006513,-0.217285,0.888711,0.576970,0.493800,-0.827591,0.958445,0.013715,0.063673,0.964522,0.699892,0.521752,-0.587912,0.999443,0.474659,-0.315471,-0.097346,0.529218,0.498283,-0.573228,0.995986,0.000995,0.073747,0.466596,0.687802,0.636207,-0.354765,0.594268,0.057630,-0.013882,-0.665563,,,,0.428099,,,,,,,0.309650,,,,,,,0.149922,,,,,,,0.235719,,,,,,,0.115799,,,,,,,0.250821,,,,,,,0.112283,,,,,,,0.251497,,,,,,,0.120622,,,
2,0.080000,4096,2160,25.000000,0.594992,0.446649,-0.859588,0.995318,0.009738,-0.023091,0.696523,0.615686,0.394787,-0.870481,0.996337,-0.000462,-0.123058,0.683808,0.628896,0.390810,-0.870343,0.995306,-0.004929,-0.106749,0.683710,0.639893,0.387077,-0.870421,0.996008,-0.009941,-0.029279,0.681767,0.578095,0.406687,-0.871148,0.997454,0.024205,-0.073917,0.639515,0.569035,0.408155,-0.871294,0.996880,0.019088,-0.066243,0.642155,0.561877,0.407623,-0.871227,0.996906,0.010446,-0.057285,0.644995,0.617189,0.484668,-0.804479,0.971506,-0.012568,-0.077471,0.636923,0.577032,0.494110,-0.803500,0.943883,0.001536,0.007752,0.602271,0.700530,0.509805,-0.574822,0.999372,0.015946,-0.298685,0.327244,0.529268,0.501188,-0.556678,0.995007,0.001261,0.072620,0.413765,0.696826,0.596673,-0.304237,0.577080,0.225578,-0.988336,1.263216,,,,0.404503,,,,,,,0.300590,,,,,,,0.143375,,,,,,,0.230958,,,,,,,0.111312,,,,,,,0.246849,,,,,,,0.107877,,,,,,,0.245688,,,,,,,0.113656,,,
3,0.120000,4096,2160,25.000000,0.593524,0.446735,-0.883617,0.994487,-0.036705,0.002155,-0.600712,0.613862,0.394896,-0.900275,0.995803,-0.045605,0.002716,-0.744843,0.626331,0.391894,-0.900173,0.994857,-0.064139,0.027104,-0.745758,0.636569,0.389431,-0.900324,0.995538,-0.083095,0.058860,-0.747590,0.577732,0.405620,-0.898948,0.997053,-0.009085,-0.026681,-0.694978,0.568551,0.405879,-0.899182,0.996550,-0.012097,-0.056901,-0.697191,0.561152,0.404897,-0.899267,0.996485,-0.018135,-0.068139,-0.701000,0.613545,0.484741,-0.826383,0.971347,-0.091110,0.001828,-0.547595,0.574976,0.493968,-0.819258,0.943570,-0.051405,-0.003552,-0.393961,0.704741,0.512484,-0.596047,0.999385,0.105289,0.066985,-0.530618,0.532093,0.494704,-0.584419,0.995236,0.070606,-0.162096,-0.693519,0.683382,0.619869,-0.350420,0.577694,-0.336088,0.579886,-1.154578,,,,0.400120,,,,,,,0.310020,,,,,,,0.148652,,,,,,,0.241671,,,,,,,0.116577,,,,,,,0.258084,,,,,,,0.113103,,,,,,,0.252659,,,,,,,0.113685,,,
4,0.160000,4096,2160,25.000000,0.594822,0.446908,-0.888285,0.994325,0.032450,0.004334,-0.116719,0.614344,0.394956,-0.910262,0.995736,0.012052,0.001516,-0.249666,0.626589,0.392297,-0.910181,0.994854,0.006455,0.010054,-0.250201,0.637003,0.390109,-0.910343,0.995504,0.010836,0.016958,-0.250477,0.579002,0.404135,-0.908353,0.997016,0.031768,-0.037125,-0.235142,0.569419,0.403258,-0.908656,0.996548,0.021712,-0.065535,-0.236861,0.561537,0.401650,-0.908761,0.996444,0.009623,-0.081185,-0.237335,0.613747,0.484479,-0.826696,0.973005,0.005054,-0.006559,-0.007823,0.576010,0.493954,-0.825290,0.946824,0.025858,-0.000349,-0.150792,0.708462,0.498580,-0.601154,0.999423,0.093015,-0.347608,-0.127687,0.533833,0.481440,-0.584415,0.995595,0.043502,-0.331607,0.000083,0.683625,0.608672,-0.346500,0.587299,0.006069,-0.279924,0.097992,,,,0.402677,,,,,,,0.336148,,,,,,,0.158361,,,,,,,0.271640,,,,,,,0.130723,,,,,,,0.289880,,,,,,,0.127279,,,,,,,0.280709,,,,,,,0.121227,,,
5,0.200000,4096,2160,25.000000,0.595036,0.453715,-0.890381,0.994409,0.005341,0.170160,-0.052381,0.614338,0.403302,-0.905283,0.995910,-0.000158,0.208632,0.124462,0.626310,0.399495,-0.905186,0.995079,-0.006980,0.179949,0.124872,0.636836,0.395430,-0.905331,0.995712,-0.004157,0.133028,0.125311,0.579181,0.413015,-0.904580,0.997103,0.004460,0.222014,0.094339,0.569481,0.413841,-0.904856,0.996646,0.001538,0.264589,0.095019,0.561533,0.413942,-0.904947,0.996528,-0.000101,0.307315,0.095350,0.613444,0.484681,-0.831134,0.975237,-0.007591,0.005051,-0.110944,0.576106,0.496955,-0.829848,0.951059,0.002402,0.075024,-0.113948,0.706073,0.496534,-0.598927,0.999464,-0.059731,-0.051159,0.055678,0.537386,0.480368,-0.582357,0.995957,0.088842,-0.026792,0.051443,0.665485,0.612029,-0.344616,0.587362,-0.453493,0.083934,0.047094,,,,0.398416,,,,,,,0.351812,,,,,,,0.163861,,,,,,,0.288872,,,,,,,0.139842,,,,,,,0.308580,,,,,,,0.137262,,,,,,,0.296902,,,,,,,0.127173,,,
6,0.240000,4096,2160,25.000000,0.594915,0.459374,-0.941255,0.994328,-0.003022,0.141473,-1.271859,0.613915,0.407533,-0.958868,0.995938,-0.010559,0.105783,-1.339611,0.625926,0.403195,-0.958707,0.995142,-0.009599,0.092514,-1.338024,0.635924,0.399770,-0.958798,0.995787,-0.022815,0.108491,-1.336674,0.579160,0.414572,-0.956136,0.997068,-0.000514,0.038926,-1.288898,0.569434,0.415360,-0.956461,0.996594,-0.001164,0.037967,-1.290122,0.561406,0.415281,-0.956587,0.996492,-0.003162,0.033481,-1.291014,0.612281,0.490611,-0.882811,0.976980,-0.029066,0.148238,-1.291925,0.575824,0.499747,-0.878396,0.954367,-0.007047,0.069792,-1.213692,0.703708,0.488828,-0.650910,0.999495,-0.059129,-0.192653,-1.299573,0.536836,0.471906,-0.612971,0.996233,-0.013754,-0.211547,-0.765331,0.662124,0.638852,-0.386987,0.597319,-0.084037,0.670572,-1.059266,,,,0.395004,,,,,,,0.369103,,,,,,,0.168137,,,,,,,0.301595,,,,,,,0.143728,,,,,,,0.322608,,,,,,,0.141346,,,,,,,0.307795,,,,,,,0.128556,,,
7,0.280000,4096,2160,25.000000,0.594310,0.459102,-0.917340,0.994693,-0.015111,-0.006797,0.597884,0.612296,0.409176,-0.938872,0.996208,-0.040483,0.041089,0.499903,0.623974,0.406046,-0.938616,0.995459,-0.048785,0.071273,0.502284,0.633624,0.403449,-0.938617,0.996062,-0.057487,0.091968,0.504521,0.578801,0.414299,-0.931378,0.997258,-0.008976,-0.006835,0.618942,0.568919,0.415105,-0.931724,0.996813,-0.012882,-0.006381,0.618409,0.560605,0.414971,-0.931960,0.996730,-0.020026,-0.007764,0.615689,0.611124,0.491969,-0.864807,0.978926,-0.028935,0.033955,0.450082,0.575196,0.499506,-0.856039,0.958320,-0.015697,-0.006027,0.558907,0.702378,0.484859,-0.628025,0.999510,-0.033244,-0.099219,0.572129,0.539755,0.469018,-0.606199,0.996538,0.072956,-0.072195,0.169295,0.655301,0.664848,-0.371294,0.608264,-0.170566,0.649907,0.392328,,,,0.423764,,,,,,,0.379271,,,,,,,0.206732,,,,,,,0.306691,,,,,,,0.174374,,,,,,,0.328936,,,,,,,0.171526,,,,,,,0.315098,,,,,,,0.155071,,,
8,0.320000,4096,2160,25.000000,0.593778,0.458852,-0.986814,0.995101,-0.013320,-0.006241,-1.736850,0.612044,0.409053,-0.993192,0.996473,-0.006291,-0.003073,-1.358022,0.623769,0.406876,-0.992960,0.995752,-0.005123,0.020748,-1.358603,0.633597,0.404902,-0.992949,0.996293,-0.000681,0.036331,-1.358293,0.578782,0.412766,-0.989366,0.997450,-0.000468,-0.038309,-1.449709,0.568896,0.412625,-0.989640,0.997034,-0.000589,-0.061986,-1.447895,0.560573,0.411667,-0.989778,0.996967,-0.000794,-0.082586,-1.445466,0.610861,0.492344,-0.918847,0.980627,-0.006555,0.009386,-1.350988,0.574480,0.499071,-0.913214,0.961846,-0.017910,-0.010861,-1.429363,0.700985,0.488635,-0.619680,0.999517,-0.034831,0.094390,0.208636,0.540425,0.466076,-0.610863,0.996796,0.016767,-0.073560,-0.116609,0.659115,0.667305,-0.330410,0.603563,0.095357,0.061430,1.022106,,,,0.437864,,,,,,,0.368786,,,,,,,0.232680,,,,,,,0.296980,,,,,,,0.196224,,,,,,,0.318182,,,,,,,0.192191,,,,,,,0.306388,,,,,,,0.175198,,,
9,0.360000,4096,2160,25.000000,0.595428,0.461846,-0.967871,0.993282,0.041255,0.074855,0.473554,0.614560,0.409057,-0.964745,0.995333,0.062877,0.000083,0.711180,0.626337,0.407038,-0.964548,0.994444,0.064179,0.004057,0.710309,0.636860,0.404368,-0.964557,0.995081,0.081584,-0.013359,0.709805,0.579614,0.412877,-0.962888,0.996661,0.020778,0.002757,0.661957,0.569293,0.412780,-0.963129,0.996165,0.009942,0.003871,0.662789,0.560679,0.411825,-0.963203,0.996249,0.002654,0.003942,0.664392,0.612303,0.494098,-0.896111,0.976311,0.036052,0.043850,0.568406,0.574633,0.502929,-0.893216,0.957141,0.003819,0.096449,0.499952,0.706719,0.507383,-0.634144,0.999267,0.143364,0.468720,-0.361609,0.538151,0.465078,-0.614506,0.996619,-0.056860,-0.024959,-0.091064,0.663329,0.664785,-0.334867,0.579343,0.105353,-0.063016,-0.111424,,,,0.431601,,,,,,,0.352666,,,,,,,0.228252,,,,,,,0.283428,,,,,,,0.191601,,,,,,,0.304309,,,,,,,0.187494,,,,,,,0.293000,,,,,,,0.169747,,,
