frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,1280,720,30.000000,0.492785,0.202075,-0.204693,0.999742,0.000000,0.000000,0.000000,0.515143,0.175398,-0.174870,0.999655,0.000000,0.000000,0.000000,0.523976,0.180262,-0.174731,0.999638,0.000000,0.000000,0.000000,0.532435,0.187098,-0.174794,0.999594,0.000000,0.000000,0.000000,0.493160,0.167509,-0.163046,0.999586,0.000000,0.000000,0.000000,0.486822,0.165432,-0.163103,0.999584,0.000000,0.000000,0.000000,0.480969,0.163821,-0.163190,0.999694,0.000000,0.000000,0.000000,0.507749,0.252041,-0.153593,0.999818,0.000000,0.000000,0.000000,0.477607,0.238965,-0.139925,0.999768,0.000000,0.000000,0.000000,0.599464,0.454851,-0.084126,0.998632,0.000000,0.000000,0.000000,0.419771,0.388002,0.140771,0.998926,0.000000,0.000000,0.000000,0.587694,0.740204,-0.164364,0.915741,0.000000,0.000000,0.000000,0.324214,0.546368,-0.065571,0.942246,0.000000,0.000000,0.000000,0.457875,0.768614,-0.193632,0.708973,0.000000,0.000000,0.000000,0.413780,0.357091,-0.331013,0.826758,0.000000,0.000000,0.000000,0.429684,0.797487,-0.212519,0.576052,0.000000,0.000000,0.000000,0.426615,0.305315,-0.374689,0.665100,0.000000,0.000000,0.000000,0.420004,0.765740,-0.187326,0.579171,0.000000,0.000000,0.000000,0.438866,0.298423,-0.316767,0.615373,0.000000,0.000000,0.000000,0.430712,0.755598,-0.178486,0.576586,0.000000,0.000000,0.000000,0.442436,0.317929,-0.314783,0.591186,0.000000,0.000000,0.000000
1,0.033333,1280,720,30.000000,0.490726,0.200518,-0.152523,0.999699,-0.061751,-0.046713,1.565083,0.513579,0.174910,-0.144377,0.999611,-0.046933,-0.014645,0.914769,0.522979,0.179845,-0.144325,0.999604,-0.029921,-0.012486,0.912174,0.531963,0.186450,-0.144556,0.999548,-0.014146,-0.019446,0.907153,0.492042,0.166937,-0.118876,0.999529,-0.033531,-0.017187,1.325113,0.486133,0.164959,-0.118817,0.999532,-0.020683,-0.014182,1.328577,0.480724,0.163484,-0.118909,0.999628,-0.007356,-0.010106,1.328435,0.504070,0.251896,-0.123143,0.999821,-0.110373,-0.004367,0.913523,0.477262,0.239071,-0.089809,0.999762,-0.010337,0.003162,1.503480,0.604899,0.457276,-0.079056,0.998646,0.163041,0.072749,0.152090,0.419564,0.394509,0.142267,0.998754,-0.006203,0.195206,0.044885,0.591315,0.762700,-0.155428,0.917210,0.108635,0.674874,0.268091,0.318252,0.547772,-0.055647,0.939691,-0.178866,0.042127,0.297706,0.462030,0.764601,-0.194692,0.718541,0.124651,-0.120395,-0.031808,0.412546,0.357101,-0.332286,0.829210,-0.036996,0.000300,-0.038204,0.429216,0.783733,-0.214896,0.587113,-0.014043,-0.412627,-0.071319,0.426710,0.303207,-0.376336,0.669775,0.002873,-0.063242,-0.049399,0.420654,0.739955,-0.190469,0.590868,0.019494,-0.773529,-0.094274,0.438927,0.295255,-0.323602,0.620512,0.001842,-0.095066,-0.205056,0.431235,0.731583,-0.179371,0.587000,0.015703,-0.720461,-0.026541,0.442780,0.316999,-0.317463,0.596683,0.010318,-0.027907,-0.080385
2,0.066667,1280,720,30.000000,0.490324,0.200174,-0.133823,0.999619,-0.012057,-0.010334,0.561001,0.513452,0.174892,-0.127759,0.999524,-0.003802,-0.000536,0.498540,0.522969,0.179809,-0.127721,0.999528,-0.000286,-0.001102,0.498137,0.531983,0.186256,-0.127965,0.999458,0.000592,-0.005818,0.497732,0.491914,0.166912,-0.098875,0.999420,-0.003831,-0.000743,0.600025,0.486093,0.164939,-0.098846,0.999422,-0.001199,-0.000604,0.599129,0.480738,0.163463,-0.098924,0.999517,0.000420,-0.000609,0.599566,0.503077,0.251900,-0.106744,0.999809,-0.029814,0.000128,0.491941,0.477248,0.239840,-0.068981,0.999728,-0.000418,0.023072,0.624838,0.608264,0.463041,-0.079269,0.998625,0.100948,0.172960,-0.006401,0.418963,0.401945,0.181134,0.998533,-0.018041,0.223098,1.166022,0.591227,0.770008,-0.148459,0.914790,-0.002623,0.219258,0.209076,0.309328,0.558603,-0.003571,0.937369,-0.267723,0.324916,1.562297,0.461909,0.767613,-0.169222,0.717904,-0.003650,0.090353,0.764097,0.411961,0.359681,-0.286153,0.829739,-0.017571,0.077410,1.383988,0.427174,0.784830,-0.187472,0.586270,-0.061250,0.032900,0.822727,0.427402,0.301276,-0.327669,0.670665,0.020764,-0.057932,1.459997,0.420660,0.740865,-0.163576,0.590061,0.000173,0.027292,0.806766,0.439290,0.292470,-0.274751,0.621169,0.010897,-0.083527,1.465540,0.430320,0.731989,-0.152859,0.586316,-0.027460,0.012193,0.795363,0.442950,0.314773,-0.272372,0.597489,0.005121,-0.066789,1.352727
3,0.100000,1280,720,30.000000,0.489313,0.200187,-0.134843,0.999497,-0.030339,0.000396,-0.030587,0.512876,0.174911,-0.131161,0.999404,-0.017293,0.000564,-0.102053,0.522525,0.179806,-0.131111,0.999431,-0.013309,-0.000080,-0.101715,0.531838,0.186121,-0.131376,0.999337,-0.004342,-0.004046,-0.102335,0.491372,0.166906,-0.099652,0.999250,-0.016260,-0.000179,-0.023308,0.485819,0.164918,-0.099633,0.999259,-0.008211,-0.000637,-0.023628,0.480688,0.163422,-0.099723,0.999341,-0.001518,-0.001256,-0.023965,0.501501,0.252145,-0.108093,0.999784,-0.047271,0.007356,-0.040470,0.476976,0.241409,-0.066778,0.999664,-0.008163,0.047074,0.066082,0.609985,0.470879,-0.093656,0.998644,0.051631,0.235134,-0.431614,0.418835,0.403268,0.189275,0.998326,-0.003836,0.039693,0.244212,0.584715,0.779512,-0.154305,0.912733,-0.195379,0.285121,-0.175381,0.310051,0.562783,-0.005735,0.931120,0.021707,0.125386,-0.064944,0.458395,0.764517,-0.173843,0.717994,-0.105407,-0.092880,-0.138617,0.411947,0.360289,-0.292908,0.824246,-0.000403,0.018233,-0.202646,0.423644,0.766735,-0.192393,0.586637,-0.105914,-0.542858,-0.147637,0.428208,0.301163,-0.333066,0.663584,0.024176,-0.003375,-0.161918,0.419858,0.732291,-0.168230,0.590973,-0.024074,-0.257227,-0.139596,0.439752,0.291812,-0.278699,0.613605,0.013848,-0.019738,-0.118436,0.427332,0.725216,-0.157764,0.585343,-0.089638,-0.203199,-0.147177,0.443416,0.313842,-0.278920,0.590370,0.013960,-0.027934,-0.196451
4,0.133333,1280,720,30.000000,0.489237,0.199987,-0.142924,0.999387,-0.002266,-0.005980,-0.242427,0.512885,0.174915,-0.135749,0.999287,0.000272,0.000129,-0.137640,0.522596,0.179805,-0.135692,0.999332,0.002110,-0.000042,-0.137443,0.532066,0.186082,-0.135920,0.999208,0.006832,-0.001169,-0.136314,0.491375,0.166871,-0.106826,0.999102,0.000077,-0.001034,-0.215205,0.485851,0.164859,-0.106821,0.999120,0.000973,-0.001779,-0.215615,0.480916,0.163349,-0.106928,0.999196,0.006849,-0.002182,-0.216152,0.501208,0.252393,-0.113801,0.999754,-0.008782,0.007449,-0.171237,0.476945,0.242554,-0.076592,0.999603,-0.000930,0.034349,-0.294421,0.610511,0.473463,-0.092638,0.998568,0.015798,0.077503,0.030561,0.418394,0.409749,0.179558,0.998077,-0.013219,0.194407,-0.291499,0.584964,0.787616,-0.160818,0.912813,0.007464,0.243124,-0.195397,0.308583,0.568026,-0.014326,0.928581,-0.044046,0.157294,-0.257720,0.458436,0.764567,-0.194100,0.722695,0.001237,0.001511,-0.607708,0.411315,0.364653,-0.299055,0.823989,-0.018969,0.130913,-0.184394,0.423093,0.770247,-0.213415,0.591678,-0.016505,0.105361,-0.630643,0.428204,0.301636,-0.339925,0.663363,-0.000124,0.014193,-0.205768,0.419660,0.732094,-0.188781,0.596204,-0.005941,-0.005912,-0.616541,0.439754,0.291867,-0.285230,0.613294,0.000056,0.001634,-0.195948,0.427386,0.725389,-0.177223,0.588355,0.001635,0.005171,-0.583765,0.443419,0.314208,-0.284476,0.589264,0.000107,0.010994,-0.166663
5,0.166667,1280,720,30.000000,0.489252,0.199921,-0.146923,0.999281,0.000426,-0.001983,-0.119988,0.513127,0.174928,-0.137918,0.999168,0.007265,0.000395,-0.065066,0.523082,0.179805,-0.137859,0.999225,0.014600,0.000011,-0.064998,0.532778,0.186055,-0.138065,0.999075,0.021347,-0.000830,-0.064346,0.491412,0.166877,-0.110133,0.998960,0.001127,0.000159,-0.099210,0.485966,0.164864,-0.110135,0.998987,0.003448,0.000172,-0.099443,0.481220,0.163359,-0.110247,0.999064,0.009138,0.000289,-0.099578,0.501328,0.252623,-0.116557,0.999726,0.003603,0.006900,-0.082665,0.476985,0.243545,-0.080820,0.999550,0.001191,0.029732,-0.126849,0.611198,0.475362,-0.091813,0.998454,0.020594,0.056974,0.024736,0.417941,0.413010,0.175491,0.997871,-0.013593,0.097845,-0.122018,0.586846,0.792283,-0.165504,0.912267,0.056466,0.139986,-0.140598,0.307066,0.578574,-0.019131,0.927549,-0.045518,0.316458,-0.144141,0.459280,0.778015,-0.216481,0.725237,0.025318,0.403438,-0.671440,0.409561,0.368917,-0.312002,0.827535,-0.052621,0.127932,-0.388429,0.423248,0.788857,-0.239582,0.594326,0.004653,0.558323,-0.785035,0.427038,0.301654,-0.356740,0.669592,-0.034990,0.000516,-0.504449,0.419172,0.748579,-0.215234,0.599001,-0.014615,0.494547,-0.793600,0.439446,0.291923,-0.305877,0.620205,-0.009238,0.001681,-0.619407,0.426629,0.731982,-0.200351,0.589910,-0.022711,0.197790,-0.693833,0.443010,0.314519,-0.298682,0.594994,-0.012291,0.009338,-0.426184
6,0.200000,1280,720,30.000000,0.489318,0.200023,-0.109463,0.999186,0.001993,0.003048,1.123805,0.513263,0.174982,-0.103989,0.999037,0.004070,0.001597,1.017867,0.523292,0.179806,-0.103927,0.999120,0.006292,0.000029,1.017954,0.533147,0.186012,-0.104136,0.998932,0.011085,-0.001276,1.017848,0.491510,0.167155,-0.072715,0.998807,0.002933,0.008356,1.122525,0.486216,0.165268,-0.072688,0.998848,0.007500,0.012120,1.123425,0.481715,0.163896,-0.072801,0.998919,0.014832,0.016114,1.123395,0.501400,0.252954,-0.083451,0.999683,0.002146,0.009912,0.993183,0.477166,0.244423,-0.043057,0.999473,0.005431,0.026351,1.132895,0.611915,0.475503,-0.060425,0.998305,0.021526,0.004235,0.941640,0.418335,0.412454,0.209019,0.997671,0.011801,-0.016675,1.005840,0.587571,0.794143,-0.141648,0.911013,0.021751,0.055801,0.715701,0.307763,0.576618,0.017258,0.927007,0.020927,-0.058689,1.091666,0.460251,0.777638,-0.165705,0.727640,0.029130,-0.011303,1.523294,0.409605,0.369217,-0.264940,0.827836,0.001330,0.008986,1.411854,0.422601,0.777799,-0.185407,0.596700,-0.019432,-0.331746,1.625274,0.428195,0.301586,-0.307307,0.669734,0.034717,-0.002034,1.482989,0.419204,0.743376,-0.157891,0.601540,0.000958,-0.156078,1.720291,0.439935,0.291854,-0.252167,0.620334,0.014660,-0.002055,1.611316,0.427391,0.731142,-0.148029,0.590234,0.022864,-0.025173,1.569668,0.443500,0.314582,-0.250453,0.595005,0.014718,0.001869,1.446850
7,0.233333,1280,720,30.000000,0.489413,0.200148,-0.103328,0.999060,0.002835,0.003737,0.184046,0.513505,0.175157,-0.094811,0.998874,0.007281,0.005267,0.275337,0.523550,0.179924,-0.094764,0.998994,0.007746,0.003556,0.274891,0.533442,0.186041,-0.094966,0.998769,0.008860,0.000854,0.275110,0.491605,0.167437,-0.064777,0.998621,0.002857,0.008441,0.238144,0.486401,0.165647,-0.064777,0.998677,0.005546,0.011348,0.237325,0.481915,0.164359,-0.064901,0.998741,0.006009,0.013888,0.236995,0.501477,0.253374,-0.075476,0.999622,0.002317,0.012620,0.239232,0.477176,0.245095,-0.036725,0.999368,0.000291,0.020145,0.189978,0.611664,0.475045,-0.051649,0.998181,-0.007526,-0.013734,0.263299,0.418222,0.412360,0.215408,0.997390,-0.003378,-0.002831,0.191678,0.588671,0.792525,-0.141488,0.910776,0.032995,-0.048537,0.004789,0.308085,0.574928,0.016854,0.926488,0.009650,-0.050703,-0.012115,0.460255,0.777418,-0.170051,0.732541,0.000109,-0.006611,-0.130401,0.409695,0.373738,-0.264687,0.824513,0.002692,0.135638,0.007597,0.422703,0.775873,-0.190018,0.602121,0.003073,-0.057771,-0.138332,0.431134,0.302716,-0.306322,0.663963,0.088181,0.033912,0.029557,0.419254,0.741132,-0.163354,0.607020,0.001505,-0.067311,-0.163875,0.441726,0.292730,-0.248770,0.614214,0.053737,0.026280,0.101909,0.427671,0.730339,-0.152759,0.593042,0.008375,-0.024088,-0.141904,0.446118,0.315812,-0.249014,0.588746,0.078540,0.036897,0.043167
8,0.266667,1280,720,30.000000,0.489427,0.200801,-0.091968,0.999010,0.000443,0.019607,0.340808,0.513516,0.175604,-0.084372,0.998802,0.000313,0.013399,0.313185,0.523554,0.180233,-0.084321,0.998939,0.000116,0.009242,0.313294,0.533464,0.186217,-0.084506,0.998694,0.000637,0.005290,0.313808,0.491603,0.168328,-0.054020,0.998544,-0.000076,0.026743,0.322705,0.486408,0.166721,-0.054041,0.998615,0.000215,0.032229,0.322068,0.481916,0.165584,-0.054159,0.998677,0.000021,0.036755,0.322240,0.501524,0.254142,-0.065181,0.999595,0.001411,0.023037,0.308854,0.477131,0.246408,-0.025759,0.999322,-0.001332,0.039381,0.328980,0.611512,0.474767,-0.043375,0.998108,-0.004581,-0.008330,0.248194,0.418204,0.412051,0.225954,0.997230,-0.000546,-0.009253,0.316373,0.589383,0.790960,-0.128833,0.911451,0.021370,-0.046937,0.379648,0.308504,0.582300,0.037340,0.926741,0.012580,0.221164,0.614578,0.460218,0.776891,-0.152326,0.737120,-0.001099,-0.015825,0.531748,0.409500,0.378035,-0.248298,0.825620,-0.005848,0.128892,0.491673,0.422504,0.776847,-0.171830,0.606769,-0.005988,0.029215,0.545626,0.431594,0.304897,-0.291748,0.665313,0.013790,0.065436,0.437209,0.419028,0.740777,-0.147145,0.611496,-0.006787,-0.010659,0.486267,0.441923,0.294146,-0.237085,0.615896,0.005903,0.042475,0.350549,0.426860,0.730418,-0.135394,0.595960,-0.024306,0.002367,0.520950,0.446082,0.317241,-0.233825,0.590031,-0.001077,0.042886,0.455683
9,0.300000,1280,720,30.000000,0.489445,0.201022,-0.076276,0.998985,0.000525,0.006619,0.470771,0.513578,0.175817,-0.068967,0.998762,0.001869,0.006390,0.462139,0.523633,0.180408,-0.068922,0.998910,0.002367,0.005273,0.461984,0.533579,0.186331,-0.069096,0.998652,0.003464,0.003437,0.462298,0.491617,0.168622,-0.038347,0.998509,0.000439,0.008805,0.470207,0.486452,0.167090,-0.038372,0.998591,0.001311,0.011064,0.470095,0.481941,0.166026,-0.038496,0.998652,0.000741,0.013254,0.469911,0.501580,0.254530,-0.049939,0.999576,0.001692,0.011638,0.457259,0.477129,0.246882,-0.010149,0.999292,-0.000062,0.014225,0.468273,0.611425,0.474784,-0.031742,0.998005,-0.002596,0.000512,0.349016,0.418202,0.412036,0.241055,0.997107,-0.000052,-0.000454,0.453045,0.589360,0.790262,-0.118136,0.911256,-0.000678,-0.020939,0.320920,0.308753,0.580480,0.046015,0.928218,0.007445,-0.054612,0.260258,0.459550,0.776303,-0.135352,0.740465,-0.020061,-0.017627,0.509232,0.410957,0.379203,-0.243940,0.829261,0.043707,0.035058,0.130755,0.421324,0.776027,-0.154824,0.610349,-0.035379,-0.024598,0.510173,0.432860,0.305507,-0.289120,0.670134,0.037977,0.018288,0.078856,0.418361,0.740338,-0.131341,0.615118,-0.020023,-0.013175,0.474121,0.443282,0.295059,-0.234342,0.621395,0.040781,0.027384,0.082273,0.425634,0.730210,-0.118955,0.598613,-0.036798,-0.006248,0.493167,0.447057,0.318224,-0.229761,0.595758,0.029251,0.029494,0.121910
10,0.333333,1280,720,30.000000,0.489732,0.201783,-0.082127,0.999009,0.008623,0.022833,-0.175537,0.514269,0.176630,-0.074023,0.998797,0.020714,0.024410,-0.151683,0.524376,0.181261,-0.073963,0.998943,0.022280,0.025578,-0.151253,0.534322,0.187065,-0.074139,0.998692,0.022291,0.022020,-0.151304,0.491936,0.169421,-0.044287,0.998556,0.009558,0.023987,-0.178213,0.486785,0.167829,-0.044318,0.998637,0.010006,0.022178,-0.178397,0.482266,0.166682,-0.044433,0.998693,0.009764,0.019687,-0.178126,0.501811,0.256073,-0.054935,0.999586,0.006929,0.046271,-0.149878,0.477177,0.248501,-0.016336,0.999309,0.001421,0.048576,-0.185604,0.611269,0.476072,-0.038437,0.998041,-0.004699,0.038624,-0.200877,0.418858,0.414088,0.239003,0.997076,0.019674,0.061564,-0.061581,0.588804,0.791044,-0.122509,0.912416,-0.016690,0.023466,-0.131194,0.308529,0.579331,0.041435,0.928356,-0.006719,-0.034465,-0.137409,0.456973,0.774076,-0.138963,0.748405,-0.077299,-0.066817,-0.108323,0.411304,0.385370,-0.254606,0.831864,0.010411,0.184994,-0.320005,0.418683,0.777278,-0.157650,0.620216,-0.079229,0.037519,-0.084770,0.433196,0.309388,-0.299606,0.673422,0.010076,0.116424,-0.314571,0.416390,0.739485,-0.135938,0.624954,-0.059117,-0.025574,-0.137904,0.443543,0.299730,-0.244344,0.625043,0.007842,0.140117,-0.300060,0.423546,0.729349,-0.122971,0.607190,-0.062632,-0.025828,-0.120470,0.447710,0.321946,-0.240143,0.599557,0.019574,0.111647,-0.311449
11,0.366667,1280,720,30.000000,0.489707,0.204264,-0.098497,0.999040,-0.000747,0.074429,-0.491114,0.514315,0.177970,-0.097355,0.998836,0.001389,0.040184,-0.699963,0.524471,0.182524,-0.097306,0.998981,0.002840,0.037902,-0.700274,0.534462,0.188167,-0.097485,0.998735,0.004209,0.033059,-0.700364,0.491941,0.170962,-0.062972,0.998606,0.000159,0.046216,-0.560544,0.486803,0.169330,-0.063020,0.998688,0.000533,0.045018,-0.561068,0.482279,0.168126,-0.063139,0.998734,0.000385,0.043337,-0.561176,0.501832,0.259102,-0.075134,0.999603,0.000613,0.090888,-0.605965,0.477025,0.252099,-0.028853,0.999336,-0.004561,0.107956,-0.375498,0.611129,0.479339,-0.066904,0.998061,-0.004191,0.098004,-0.854000,0.420099,0.414781,0.231989,0.997053,0.037219,0.020778,-0.210399,0.587572,0.796742,-0.144638,0.913899,-0.036966,0.170928,-0.663881,0.308685,0.580577,0.033451,0.928377,0.004699,0.037390,-0.239523,0.455005,0.775149,-0.167194,0.757363,-0.059035,0.032206,-0.846923,0.411300,0.385610,-0.289447,0.835032,-0.000122,0.007216,-1.045213,0.416521,0.781551,-0.185073,0.631534,-0.064867,0.128192,-0.822692,0.433300,0.310712,-0.334929,0.678262,0.003137,0.039729,-1.059709,0.415560,0.739640,-0.167620,0.636231,-0.024919,0.004635,-0.950476,0.443598,0.299926,-0.280466,0.630270,0.001645,0.005905,-1.083654,0.422595,0.729509,-0.151936,0.617079,-0.028533,0.004808,-0.868949,0.447690,0.322295,-0.274793,0.603757,-0.000577,0.010473,-1.039499
12,0.400000,1280,720,30.000000,0.489769,0.206184,-0.095331,0.999045,0.001855,0.057611,0.094995,0.514874,0.179129,-0.089925,0.998847,0.016775,0.034760,0.222910,0.525226,0.183650,-0.089874,0.998992,0.022665,0.033767,0.222961,0.535313,0.189167,-0.090052,0.998746,0.025510,0.029975,0.222986,0.492075,0.172347,-0.057895,0.998624,0.004004,0.041566,0.152295,0.486917,0.170694,-0.057935,0.998707,0.003402,0.040938,0.152573,0.482357,0.169397,-0.058050,0.998751,0.002344,0.038113,0.152668,0.501957,0.260961,-0.069134,0.999607,0.003755,0.055770,0.180002,0.477023,0.254081,-0.027280,0.999345,-0.000046,0.059455,0.047176,0.611048,0.480526,-0.056712,0.998058,-0.002435,0.035610,0.305759,0.420083,0.414781,0.232627,0.997044,-0.000465,-0.000014,0.019145,0.586747,0.801062,-0.134426,0.913696,-0.024735,0.129601,0.306370,0.308807,0.585674,0.039334,0.927036,0.003666,0.152897,0.176485,0.454153,0.775721,-0.156838,0.761191,-0.025557,0.017166,0.310653,0.410074,0.385498,-0.278866,0.836210,-0.036791,-0.003351,0.317437,0.415732,0.784647,-0.174781,0.636701,-0.023672,0.092887,0.308765,0.431151,0.311811,-0.324439,0.680629,-0.064471,0.032953,0.314722,0.415551,0.739753,-0.155009,0.641109,-0.000267,0.003378,0.378335,0.442985,0.300508,-0.271462,0.633007,-0.018399,0.017454,0.270118,0.422422,0.729636,-0.140948,0.620651,-0.005178,0.003807,0.329632,0.446558,0.322401,-0.265109,0.606020,-0.033967,0.003181,0.290507
