frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,4096,2160,25.000000,0.483896,0.519418,-0.352637,0.999972,0.000000,0.000000,0.000000,0.478364,0.515131,-0.359665,0.999976,0.000000,0.000000,0.000000,0.477420,0.510399,-0.359562,0.999966,0.000000,0.000000,0.000000,0.476425,0.505736,-0.359529,0.999967,0.000000,0.000000,0.000000,0.479766,0.528426,-0.361077,0.999973,0.000000,0.000000,0.000000,0.479742,0.532612,-0.361122,0.999967,0.000000,0.000000,0.000000,0.479737,0.536817,-0.361102,0.999978,0.000000,0.000000,0.000000,0.480279,0.508098,-0.333384,0.999950,0.000000,0.000000,0.000000,0.482007,0.522312,-0.335456,0.999960,0.000000,0.000000,0.000000,0.449128,0.449607,-0.252868,0.998442,0.000000,0.000000,0.000000,0.461441,0.563014,-0.252077,0.999729,0.000000,0.000000,0.000000,0.460699,0.407387,-0.244100,0.627318,0.000000,0.000000,0.000000,0.505326,0.574566,-0.248811,0.986542,0.000000,0.000000,0.000000,0.491696,0.406004,-0.313824,0.747460,0.000000,0.000000,0.000000,0.559002,0.602831,-0.303181,0.996669,0.000000,0.000000,0.000000,0.498698,0.394764,-0.349935,0.787025,0.000000,0.000000,0.000000,0.565505,0.604884,-0.337869,0.995179,0.000000,0.000000,0.000000,0.497326,0.412908,-0.362338,0.785430,0.000000,0.000000,0.000000,0.574481,0.598561,-0.351116,0.994707,0.000000,0.000000,0.000000,0.496474,0.419498,-0.321285,0.744797,0.000000,0.000000,0.000000,0.562976,0.584187,-0.310386,0.989481,0.000000,0.000000,0.000000
1,0.040000,4096,2160,25.000000,0.497324,0.515705,-0.291734,0.999946,0.335692,-0.092836,1.522598,0.493477,0.511181,-0.306268,0.999952,0.377831,-0.098765,1.334925,0.492454,0.506654,-0.306199,0.999933,0.375856,-0.093639,1.334099,0.491388,0.502175,-0.306151,0.999942,0.374067,-0.089017,1.334454,0.494746,0.524545,-0.307773,0.999955,0.374503,-0.097016,1.332601,0.494564,0.529085,-0.307798,0.999943,0.370566,-0.088170,1.333102,0.494404,0.533632,-0.307815,0.999961,0.366686,-0.079623,1.332178,0.492425,0.506468,-0.282938,0.999934,0.303649,-0.040753,1.261158,0.493960,0.521023,-0.285215,0.999947,0.298832,-0.032222,1.256010,0.458308,0.457175,-0.246565,0.998428,0.229508,0.189202,0.157581,0.468408,0.563134,-0.251055,0.999742,0.174182,0.002988,0.025564,0.468254,0.413619,-0.224121,0.640901,0.188874,0.155778,0.499484,0.512854,0.588484,-0.255208,0.984943,0.188206,0.347953,-0.159934,0.506236,0.406105,-0.262690,0.752857,0.363490,0.002518,1.278342,0.559887,0.598516,-0.318193,0.995859,0.022140,-0.107861,-0.375311,0.507725,0.394712,-0.291077,0.788733,0.225657,-0.001302,1.471442,0.565785,0.598390,-0.352809,0.994083,0.007002,-0.162348,-0.373496,0.515596,0.412908,-0.301531,0.787327,0.456759,-0.000002,1.520180,0.573743,0.589167,-0.366133,0.993592,-0.018454,-0.234851,-0.375419,0.513535,0.419493,-0.268329,0.747814,0.426519,-0.000139,1.323915,0.562969,0.580456,-0.325979,0.987777,-0.000174,-0.093268,-0.389825
2,0.080000,4096,2160,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.120000,4096,2160,25.000000,0.502442,0.388275,0.046110,0.999880,,,,0.505414,0.388609,0.039910,0.999937,,,,0.505635,0.389233,0.039912,0.999919,,,,0.505833,0.389794,0.039876,0.999926,,,,0.505361,0.388928,0.051751,0.999932,,,,0.505572,0.389818,0.051760,0.999913,,,,0.505826,0.390719,0.051761,0.999938,,,,0.501931,0.393914,0.041080,0.999796,,,,0.501352,0.394488,0.056331,0.999826,,,,0.504185,0.414477,0.000715,0.998555,,,,0.495573,0.418669,0.092483,0.999587,,,,0.526677,0.402157,-0.031366,0.664359,,,,0.500140,0.406533,0.111635,0.914467,,,,0.552405,0.395889,-0.035469,0.758561,,,,0.520501,0.401161,0.098597,0.937381,,,,0.558665,0.396287,-0.043414,0.787144,,,,0.526013,0.404287,0.098638,0.934210,,,,0.557319,0.398169,-0.039837,0.782752,,,,0.527601,0.403002,0.093451,0.932414,,,,0.554651,0.397555,-0.033987,0.745255,,,,0.526091,0.401180,0.095925,0.928576,,,
4,0.160000,4096,2160,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.200000,4096,2160,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.240000,4096,2160,25.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.280000,4096,2160,25.000000,0.555192,0.493806,-0.048138,0.999856,,,,0.561002,0.488316,-0.075422,0.999913,,,,0.560479,0.484749,-0.075405,0.999894,,,,0.559913,0.481226,-0.075424,0.999898,,,,0.562541,0.500704,-0.067972,0.999896,,,,0.560640,0.504869,-0.068022,0.999873,,,,0.560936,0.507683,-0.068058,0.999894,,,,0.546991,0.491497,-0.065099,0.999755,,,,0.549419,0.501536,-0.055739,0.999760,,,,0.503274,0.447800,-0.149755,0.998682,,,,0.525018,0.601273,-0.076868,0.999589,,,,0.440078,0.443021,-0.055528,0.691781,,,,0.508687,0.650235,0.068054,0.903815,,,,0.423408,0.427745,0.077210,0.760553,,,,0.537737,0.591990,0.237718,0.909901,,,,0.415984,0.425772,0.084192,0.777461,,,,0.544875,0.581823,0.254767,0.903868,,,,0.420444,0.433006,0.073317,0.774667,,,,0.544130,0.566757,0.242684,0.902190,,,,0.423042,0.437181,0.077579,0.738932,,,,0.540832,0.566604,0.237270,0.897428,,,
8,0.320000,4096,2160,25.000000,0.554360,0.479596,-0.140470,0.999679,-0.020799,-0.355256,-2.308312,0.560442,0.475617,-0.166752,0.999713,-0.014001,-0.317480,-2.283237,0.559858,0.472911,-0.166754,0.999665,-0.015530,-0.295943,-2.283728,0.559233,0.470222,-0.166780,0.999644,-0.017001,-0.275115,-2.283904,0.562184,0.486231,-0.161040,0.999596,-0.008926,-0.361823,-2.326694,0.560827,0.489777,-0.161110,0.999515,0.004666,-0.377286,-2.327204,0.561269,0.493298,-0.161226,0.999518,0.008318,-0.359638,-2.329193,0.546028,0.478641,-0.151260,0.999529,-0.024071,-0.321422,-2.154027,0.548198,0.487204,-0.144847,0.999482,-0.030531,-0.358299,-2.227696,0.503134,0.445421,-0.208093,0.998790,-0.003514,-0.059480,-1.458455,0.525222,0.576654,-0.149730,0.999557,0.005098,-0.615484,-1.821540,0.426256,0.417115,-0.117781,0.687730,-0.345560,-0.647646,-1.556320,0.493387,0.617967,0.008335,0.887706,-0.382505,-0.806704,-1.492985,0.401079,0.425836,-0.009244,0.752317,-0.558241,-0.047717,-2.161359,0.510770,0.563401,0.186803,0.887481,-0.674170,-0.714709,-1.272875,0.390392,0.425194,-0.006741,0.766559,-0.639802,-0.014456,-2.273322,0.513825,0.556814,0.202778,0.880502,-0.776251,-0.625217,-1.299710,0.396982,0.433137,-0.022974,0.764613,-0.586554,0.003275,-2.407273,0.517425,0.539807,0.190451,0.878986,-0.667630,-0.673755,-1.305803,0.401762,0.437041,-0.012706,0.728969,-0.532021,-0.003500,-2.257135,0.515585,0.539032,0.185685,0.872609,-0.631171,-0.689307,-1.289637
9,0.360000,4096,2160,25.000000,0.556501,0.475647,-0.130123,0.999631,0.053513,-0.098708,0.258690,0.562714,0.472431,-0.157458,0.999660,0.056808,-0.079648,0.232355,0.562111,0.469731,-0.157456,0.999606,0.056346,-0.079506,0.232442,0.561469,0.467055,-0.157483,0.999577,0.055897,-0.079164,0.232439,0.564420,0.483456,-0.149936,0.999515,0.055906,-0.069357,0.277594,0.564523,0.487233,-0.149989,0.999415,0.092410,-0.063600,0.278008,0.565044,0.491143,-0.150081,0.999403,0.094377,-0.053886,0.278631,0.547811,0.474510,-0.144153,0.999459,0.044590,-0.103275,0.177685,0.549562,0.483256,-0.135494,0.999387,0.034119,-0.098703,0.233842,0.503133,0.442825,-0.218708,0.998892,-0.000034,-0.064904,-0.265367,0.525556,0.575071,-0.139771,0.999525,0.008337,-0.039585,0.248954,0.421582,0.409080,-0.131289,0.693905,-0.116833,-0.200888,-0.337712,0.493827,0.613497,0.024191,0.868967,0.010988,-0.111736,0.396409,0.399079,0.423626,-0.010719,0.750850,-0.050002,-0.055254,-0.036871,0.515282,0.557383,0.207169,0.863637,0.112785,-0.150445,0.509166,0.389172,0.423900,-0.008274,0.760311,-0.030501,-0.032345,-0.038315,0.519327,0.550042,0.223081,0.856500,0.137551,-0.169301,0.507561,0.395587,0.433087,-0.022917,0.759261,-0.034871,-0.001255,0.001408,0.522197,0.534060,0.210680,0.855450,0.119318,-0.143678,0.505705,0.399827,0.436446,-0.013182,0.724572,-0.048360,-0.014877,-0.011898,0.519989,0.533217,0.206417,0.847860,0.110096,-0.145383,0.518306
