frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,3840,2160,25.000000,0.547617,0.266958,-0.950345,0.999924,0.000000,0.000000,0.000000,0.581359,0.213803,-0.898941,0.999926,0.000000,0.000000,0.000000,0.589142,0.224719,-0.899064,0.999944,0.000000,0.000000,0.000000,0.596362,0.234288,-0.899385,0.999888,0.000000,0.000000,0.000000,0.549251,0.160494,-0.939046,0.999896,0.000000,0.000000,0.000000,0.532996,0.130572,-0.939190,0.999920,0.000000,0.000000,0.000000,0.516662,0.099813,-0.939076,0.999834,0.000000,0.000000,0.000000,0.528096,0.340486,-0.833336,0.999952,0.000000,0.000000,0.000000,0.483613,0.280984,-0.888910,0.999964,0.000000,0.000000,0.000000,0.515578,0.518467,-0.430823,0.999894,0.000000,0.000000,0.000000,0.229423,0.310043,-0.550106,0.998743,0.000000,0.000000,0.000000,0.536714,0.900255,-0.509591,0.857308,0.000000,0.000000,0.000000,0.053872,0.585268,-0.248627,0.777371,0.000000,0.000000,0.000000,0.561294,0.769126,-0.838209,0.848252,0.000000,0.000000,0.000000,-0.027621,0.817338,0.011040,0.433363,0.000000,0.000000,0.000000,0.558352,0.739154,-0.913438,0.781676,0.000000,0.000000,0.000000,-0.050681,0.884390,0.046794,0.428098,0.000000,0.000000,0.000000,0.577846,0.677265,-0.879456,0.773492,0.000000,0.000000,0.000000,-0.038564,0.855519,-0.000921,0.448200,0.000000,0.000000,0.000000,0.557067,0.682496,-0.834819,0.751984,0.000000,0.000000,0.000000,-0.017197,0.847935,0.002826,0.464200,0.000000,0.000000,0.000000
1,0.040000,3840,2160,25.000000,0.543472,0.271959,-1.039315,0.999918,-0.103632,0.125018,-2.224238,0.576167,0.214486,-0.986855,0.999910,-0.129789,0.017065,-2.197850,0.584595,0.224790,-0.987040,0.999930,-0.113671,0.001781,-2.199391,0.592694,0.234228,-0.987424,0.999856,-0.091718,-0.001504,-2.200979,0.541897,0.167731,-1.025040,0.999889,-0.183858,0.180924,-2.149852,0.526047,0.144155,-1.025211,0.999915,-0.173740,0.339563,-2.150510,0.510683,0.120007,-1.025413,0.999831,-0.149487,0.504866,-2.158418,0.527840,0.340750,-0.899102,0.999945,-0.006397,0.006592,-1.644140,0.483921,0.289231,-0.951473,0.999964,0.007687,0.206164,-1.564060,0.517737,0.493933,-0.398760,0.999876,0.053979,-0.613350,0.801559,0.238459,0.292152,-0.569427,0.998817,0.225903,-0.447262,-0.483006,0.581698,0.839374,-0.501837,0.864881,1.124589,-1.522008,0.193839,0.051787,0.624757,-0.463927,0.790385,-0.052129,0.987209,-5.382507,0.569860,0.544003,-0.860838,0.845207,0.214157,-5.628064,-0.565739,-0.002450,0.865890,-0.515881,0.459126,0.629282,1.213814,-13.173029,0.558496,0.467803,-0.956351,0.770054,0.003578,-6.783767,-1.072820,-0.019757,0.943132,-0.540623,0.442947,0.773116,1.468556,-14.685434,0.576436,0.409239,-0.889973,0.761633,-0.035262,-6.700639,-0.262932,0.006789,0.914469,-0.588294,0.463529,1.133820,1.473755,-14.684322,0.557510,0.436311,-0.846720,0.737860,0.011081,-6.154612,-0.297511,0.023171,0.900802,-0.530204,0.476473,1.009180,1.321690,-13.325731
2,0.080000,3840,2160,25.000000,0.543461,0.275347,-1.013290,0.999916,-0.000283,0.084697,0.650623,0.575183,0.217013,-0.967407,0.999902,-0.024599,0.063164,0.486200,0.583691,0.225706,-0.967511,0.999920,-0.022598,0.022897,0.488237,0.592014,0.234302,-0.967756,0.999838,-0.016989,0.001849,0.491691,0.540763,0.177846,-1.004208,0.999888,-0.028360,0.252866,0.520819,0.525107,0.157295,-1.004370,0.999914,-0.023501,0.328520,0.521025,0.509688,0.136716,-1.004510,0.999835,-0.024861,0.417716,0.522569,0.529360,0.340797,-0.888605,0.999937,0.038007,0.001176,0.262411,0.487775,0.294874,-0.939094,0.999964,0.096356,0.141080,0.309470,0.515805,0.463714,-0.421667,0.999833,-0.048290,-0.755481,-0.572662,0.242703,0.277748,-0.649438,0.998888,0.106088,-0.360098,-2.000296,0.578659,0.788506,-0.522976,0.853413,-0.075959,-1.271710,-0.528461,0.035905,0.623218,-0.636565,0.806220,-0.397041,-0.038469,-4.315945,0.569602,0.543212,-0.832441,0.834775,-0.006460,-0.019775,0.709942,-0.038424,0.863018,-0.635230,0.495160,-0.899362,-0.071804,-2.983713,0.560344,0.493896,-0.908707,0.755100,0.046200,0.652332,1.191102,-0.071683,0.924709,-0.654251,0.468088,-1.298144,-0.460593,-2.840693,0.561433,0.423764,-0.851441,0.747883,-0.375082,0.363117,0.963302,-0.039389,0.904620,-0.695225,0.489513,-1.154438,-0.246230,-2.673274,0.555126,0.460483,-0.819632,0.723301,-0.059599,0.604293,0.677188,-0.018079,0.892735,-0.648685,0.503425,-1.031246,-0.201687,-2.962038
3,0.120000,3840,2160,25.000000,0.543515,0.275935,-0.926657,0.999913,0.001346,0.014704,2.165832,0.575215,0.220343,-0.880035,0.999896,0.000803,0.083270,2.184317,0.583721,0.229198,-0.880169,0.999911,0.000754,0.087306,2.183549,0.592054,0.237754,-0.880358,0.999823,0.001010,0.086297,2.184965,0.541007,0.179045,-0.912247,0.999888,0.006105,0.029980,2.299015,0.525321,0.157212,-0.912338,0.999911,0.005352,-0.002092,2.300791,0.509934,0.135739,-0.912477,0.999838,0.006147,-0.024408,2.300841,0.529354,0.340903,-0.811313,0.999927,-0.000153,0.002658,1.932307,0.488486,0.294729,-0.856877,0.999963,0.017781,-0.003620,2.055429,0.511767,0.457047,-0.383329,0.999761,-0.100964,-0.166663,0.958434,0.248202,0.264721,-0.567003,0.998940,0.137475,-0.325689,2.060874,0.557884,0.773156,-0.389216,0.834008,-0.519377,-0.383759,3.343996,0.037457,0.611859,-0.516852,0.817808,0.038789,-0.283976,2.992822,0.569778,0.547622,-0.579501,0.814926,0.004406,0.110252,6.323488,-0.039376,0.855026,-0.569869,0.524188,-0.023802,-0.199816,1.634032,0.567814,0.497290,-0.635213,0.732009,0.186753,0.084852,6.837346,-0.072572,0.906968,-0.593254,0.489060,-0.022248,-0.443524,1.524909,0.572327,0.448588,-0.600278,0.725385,0.272372,0.620611,6.279072,-0.043249,0.901558,-0.634143,0.511075,-0.096519,-0.076556,1.527064,0.559281,0.468540,-0.573240,0.701604,0.103857,0.201417,6.159806,-0.020589,0.888226,-0.585353,0.525424,-0.062747,-0.112709,1.583290
4,0.160000,3840,2160,25.000000,0.543559,0.287833,-0.932526,0.999895,0.001106,0.297461,-0.146742,0.575191,0.227236,-0.884568,0.999883,-0.000612,0.172306,-0.113341,0.583695,0.234103,-0.884731,0.999899,-0.000647,0.122613,-0.114062,0.592052,0.240496,-0.884954,0.999807,-0.000069,0.068552,-0.114915,0.541211,0.190049,-0.922009,0.999873,0.005102,0.275099,-0.244042,0.525426,0.169790,-0.922127,0.999895,0.002635,0.314450,-0.244725,0.510072,0.149417,-0.922195,0.999816,0.003445,0.341949,-0.242963,0.530315,0.347967,-0.812438,0.999910,0.024030,0.176591,-0.028139,0.493052,0.308158,-0.864533,0.999958,0.114137,0.335711,-0.191395,0.511694,0.465224,-0.372989,0.999768,-0.001813,0.204431,0.258507,0.248786,0.266513,-0.557165,0.998969,0.014601,0.044801,0.245962,0.551321,0.807590,-0.427937,0.834378,-0.164083,0.860871,-0.968020,0.041552,0.603462,-0.355631,0.823268,0.102389,-0.209916,4.030515,0.575466,0.689306,-0.791831,0.826163,0.142194,3.542104,-5.308247,0.010709,0.822857,-0.215097,0.537283,1.252132,-0.804208,8.869279,0.581419,0.665975,-0.896740,0.747350,0.340138,4.217121,-6.538166,-0.001781,0.885047,-0.217606,0.498172,1.769782,-0.548029,9.391199,0.592936,0.610179,-0.871197,0.740809,0.515203,4.039751,-6.772982,0.018384,0.864165,-0.249351,0.519123,1.540847,-0.934817,9.619793,0.571751,0.615058,-0.798870,0.716296,0.311747,3.662952,-5.640753,0.033270,0.851102,-0.220066,0.531698,1.346483,-0.928107,9.132193
5,0.200000,3840,2160,25.000000,0.543603,0.286451,-1.058846,0.999891,0.001098,-0.034565,-3.158000,0.577325,0.225846,-1.005169,0.999882,0.053354,-0.034749,-3.015023,0.587323,0.233284,-1.005341,0.999897,0.090688,-0.020473,-3.015253,0.597000,0.239438,-1.005558,0.999803,0.123712,-0.026452,-3.015094,0.540763,0.177578,-1.042580,0.999869,-0.011203,-0.311785,-3.014271,0.524602,0.155799,-1.042766,0.999890,-0.020610,-0.349775,-3.015964,0.509535,0.137970,-1.042729,0.999804,-0.013411,-0.286187,-3.013340,0.534408,0.349825,-0.929075,0.999907,0.102313,0.046442,-2.915917,0.492766,0.307960,-0.980422,0.999955,-0.007155,-0.004943,-2.897248,0.518917,0.480154,-0.450951,0.999769,0.180569,0.373235,-1.949039,0.247985,0.267876,-0.616737,0.998911,-0.020025,0.034069,-1.489289,0.550739,0.849283,-0.596212,0.830098,-0.014541,1.042323,-4.206891,0.041556,0.602772,-0.545669,0.827454,0.000085,-0.017263,-4.750944,0.591967,0.747510,-1.029389,0.825235,0.412534,1.455089,-5.938944,0.002464,0.816684,-0.605628,0.536827,-0.206132,-0.154339,-9.763265,0.599318,0.731983,-1.120391,0.749456,0.447476,1.650201,-5.591287,-0.014910,0.882090,-0.621530,0.495848,-0.328216,-0.073923,-10.098094,0.614938,0.670197,-1.094160,0.743707,0.550058,1.500455,-5.574064,0.006014,0.858711,-0.657156,0.517182,-0.309271,-0.136361,-10.195120,0.589955,0.676016,-1.030257,0.719066,0.455101,1.523955,-5.784678,0.023234,0.848089,-0.615509,0.530464,-0.250917,-0.075327,-9.886076
6,0.240000,3840,2160,25.000000,0.543625,0.279037,-1.121531,0.999893,0.000562,-0.185345,-1.567107,0.578451,0.220170,-1.077547,0.999881,0.028154,-0.141900,-1.809433,0.588918,0.227954,-1.077675,0.999896,0.039870,-0.133258,-1.808351,0.598948,0.233604,-1.077817,0.999796,0.048704,-0.145857,-1.806486,0.540883,0.169174,-1.110480,0.999868,0.003007,-0.210094,-1.697508,0.524734,0.147741,-1.110650,0.999889,0.003301,-0.201444,-1.697105,0.509586,0.129856,-1.110661,0.999799,0.001261,-0.202845,-1.698306,0.535378,0.349105,-0.997711,0.999903,0.024258,-0.017998,-1.715904,0.492561,0.296742,-1.042432,0.999955,-0.005118,-0.280449,-1.550229,0.523883,0.481566,-0.510202,0.999763,0.124149,0.035299,-1.481272,0.248257,0.263869,-0.692505,0.998948,0.006808,-0.100178,-1.894206,0.546614,0.865745,-0.638176,0.823630,-0.103126,0.411537,-1.049088,0.042629,0.603323,-0.527926,0.833923,0.026830,0.013779,0.443567,0.588803,0.750097,-1.060128,0.826786,-0.079104,0.064680,-0.768480,-0.046534,0.811407,-0.448281,0.547365,-1.224933,-0.131917,3.933672,0.595500,0.727673,-1.146193,0.752336,-0.095454,-0.107753,-0.645038,-0.084677,0.866368,-0.449396,0.503848,-1.744176,-0.393051,4.303362,0.610328,0.666442,-1.121409,0.746847,-0.115237,-0.093859,-0.681224,-0.067730,0.850474,-0.498048,0.525840,-1.843587,-0.205921,3.977699,0.585565,0.674983,-1.060781,0.722508,-0.109732,-0.025834,-0.763094,-0.041452,0.847069,-0.460637,0.540229,-1.617128,-0.025493,3.871793
7,0.280000,3840,2160,25.000000,0.546795,0.271471,-1.143980,0.999883,0.079238,-0.189143,-0.561234,0.583650,0.209740,-1.106909,0.999849,0.129969,-0.260737,-0.734070,0.595498,0.218765,-1.106974,0.999862,0.164509,-0.229717,-0.732473,0.606869,0.224793,-1.106942,0.999727,0.198010,-0.220269,-0.728109,0.542113,0.153709,-1.132285,0.999857,0.030753,-0.386632,-0.545135,0.525700,0.132125,-1.132503,0.999881,0.024140,-0.390388,-0.546324,0.510530,0.114393,-1.132536,0.999788,0.023612,-0.386585,-0.546879,0.539150,0.349093,-1.023087,0.999837,0.094302,-0.000291,-0.634402,0.492818,0.292458,-1.056885,0.999941,0.006428,-0.107106,-0.361338,0.539336,0.491664,-0.529857,0.999692,0.386335,0.252451,-0.491375,0.251388,0.261779,-0.665578,0.999008,0.078285,-0.052229,0.673173,0.570939,0.853915,-0.452043,0.822968,0.608125,-0.295736,4.653309,0.054542,0.601746,-0.318586,0.839200,0.297821,-0.039425,5.233510,0.586747,0.794744,-0.625337,0.835042,-0.051409,1.116185,10.869780,-0.005842,0.811796,-0.055002,0.539695,1.017282,0.009724,9.831971,0.591825,0.788897,-0.666563,0.762242,-0.091864,1.530592,11.990745,-0.028064,0.878192,-0.033902,0.495847,1.415312,0.295606,10.387352,0.606119,0.745318,-0.662515,0.755206,-0.105238,1.971899,11.472341,-0.014635,0.855325,-0.078692,0.515899,1.327370,0.121284,10.483894,0.582827,0.744857,-0.627247,0.730364,-0.068463,1.746866,10.838357,0.004387,0.847608,-0.062321,0.531732,1.145970,0.013471,9.957914
8,0.320000,3840,2160,25.000000,0.548632,0.270278,-1.090648,0.999887,0.045942,-0.029816,1.333296,0.586129,0.209765,-1.047028,0.999853,0.061978,0.000614,1.497027,0.597470,0.218832,-1.047116,0.999865,0.049300,0.001681,1.496461,0.608150,0.225059,-1.047228,0.999732,0.032026,0.006643,1.492843,0.545076,0.153880,-1.078366,0.999863,0.074063,0.004274,1.347980,0.528861,0.131043,-1.078551,0.999886,0.079024,-0.027056,1.348808,0.514362,0.111132,-1.078570,0.999798,0.095786,-0.081529,1.349157,0.539095,0.347436,-0.968501,0.999844,-0.001390,-0.041443,1.364653,0.493181,0.286733,-1.012036,0.999944,0.009087,-0.143132,1.121232,0.553966,0.491893,-0.505024,0.999701,0.365753,0.005732,0.620821,0.262485,0.250967,-0.655945,0.999079,0.277409,-0.270319,0.240818,0.583804,0.843203,-0.488676,0.819862,0.321603,-0.267811,-0.915814,0.064704,0.580689,-0.363767,0.846063,0.254050,-0.526412,-1.129525,0.585953,0.757464,-0.694877,0.828924,-0.019856,-0.932021,-1.738513,0.012521,0.812174,-0.174434,0.551267,0.459075,0.009452,-2.985797,0.585979,0.746336,-0.753427,0.755893,-0.146154,-1.064019,-2.171610,-0.009565,0.879706,-0.163974,0.503023,0.462477,0.037855,-3.251808,0.600584,0.696888,-0.762765,0.749181,-0.138378,-1.210764,-2.506234,0.012832,0.859735,-0.211053,0.523347,0.686668,0.110227,-3.309017,0.579042,0.689064,-0.710637,0.722775,-0.094628,-1.394829,-2.084751,0.033349,0.850210,-0.186191,0.539601,0.724044,0.065035,-3.096774
9,0.360000,3840,2160,25.000000,0.549293,0.270329,-1.327643,0.999861,0.016524,0.001267,-5.924860,0.589687,0.210690,-1.295840,0.999757,0.088948,0.023125,-6.220296,0.601871,0.220685,-1.295871,0.999782,0.110032,0.046317,-6.218871,0.612898,0.227334,-1.296029,0.999537,0.118715,0.056876,-6.220037,0.545409,0.153736,-1.324200,0.999778,0.008337,-0.003576,-6.145856,0.529168,0.130825,-1.324415,0.999826,0.007686,-0.005443,-6.146622,0.514828,0.110807,-1.324565,0.999676,0.011656,-0.008119,-6.149888,0.541217,0.349789,-1.194101,0.999790,0.053053,0.058834,-5.639984,0.493183,0.286480,-1.230079,0.999929,0.000034,-0.006319,-5.451086,0.572298,0.521624,-0.639508,0.999660,0.458293,0.743277,-3.362097,0.264026,0.251994,-0.808581,0.999084,0.038541,0.025681,-3.815891,0.600480,0.924360,-0.717542,0.822093,0.416924,2.028930,-5.721650,0.053569,0.600891,-0.557595,0.851486,-0.278364,0.505039,-4.845693,0.587733,0.812963,-1.149314,0.816973,0.044496,1.387480,-11.360911,-0.032339,0.864664,-0.453817,0.545332,-1.121487,1.312262,-6.984564,0.584989,0.792850,-1.230968,0.736276,-0.024767,1.162861,-11.938521,-0.068025,0.945416,-0.454288,0.493004,-1.461488,1.642756,-7.257862,0.600147,0.737046,-1.192089,0.728533,-0.010912,1.003946,-10.733108,-0.045491,0.927344,-0.509598,0.513832,-1.458071,1.690227,-7.463638,0.578613,0.745305,-1.142676,0.703228,-0.010724,1.406012,-10.800965,-0.022110,0.918072,-0.465801,0.530736,-1.386484,1.696558,-6.990244
