frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.550819,0.234126,-0.234946,0.991922,0.000000,0.000000,0.000000,0.534408,0.183921,-0.203148,0.989984,0.000000,0.000000,0.000000,0.533273,0.182664,-0.203420,0.990427,0.000000,0.000000,0.000000,0.532176,0.181078,-0.203723,0.992334,0.000000,0.000000,0.000000,0.528573,0.187265,-0.273100,0.989181,0.000000,0.000000,0.000000,0.523742,0.188505,-0.273185,0.985688,0.000000,0.000000,0.000000,0.518687,0.189332,-0.273307,0.987640,0.000000,0.000000,0.000000,0.545382,0.279488,-0.176292,0.996401,0.000000,0.000000,0.000000,0.535699,0.276055,-0.264888,0.997002,0.000000,0.000000,0.000000,0.495946,0.453362,0.152357,0.994009,0.000000,0.000000,0.000000,0.372425,0.491050,-0.506627,0.996042,0.000000,0.000000,0.000000,0.513654,0.757732,0.239083,0.095980,0.000000,0.000000,0.000000,0.446865,0.894579,-0.507161,0.960106,0.000000,0.000000,0.000000,0.635407,0.789449,0.104386,0.078046,0.000000,0.000000,0.000000,0.627368,0.805753,-0.401188,0.922985,0.000000,0.000000,0.000000,0.686593,0.825103,0.078278,0.105541,0.000000,0.000000,0.000000,0.680049,0.847171,-0.459719,0.870860,0.000000,0.000000,0.000000,0.693524,0.794456,0.021102,0.120540,0.000000,0.000000,0.000000,0.687654,0.794365,-0.447009,0.874099,0.000000,0.000000,0.000000,0.674112,0.780896,0.071884,0.126930,0.000000,0.000000,0.000000,0.670442,0.769394,-0.394527,0.830782,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.551568,0.224029,-0.216314,0.992428,0.022498,-0.302897,0.558956,0.535591,0.180817,-0.182913,0.990704,0.035496,-0.093129,0.607040,0.534062,0.179708,-0.183198,0.991119,0.023684,-0.088661,0.606662,0.532504,0.178523,-0.183500,0.992886,0.009837,-0.076647,0.606692,0.531186,0.183927,-0.259586,0.989957,0.078385,-0.100150,0.405439,0.526805,0.184987,-0.259697,0.986708,0.091887,-0.105515,0.404641,0.521927,0.185982,-0.259770,0.988548,0.097214,-0.100508,0.406132,0.545892,0.271225,-0.156466,0.996633,0.015290,-0.247903,0.594761,0.538135,0.272695,-0.253498,0.997200,0.073097,-0.100782,0.341689,0.491404,0.450030,0.181309,0.994273,-0.136258,-0.099966,0.868558,0.377534,0.488365,-0.514250,0.996065,0.153244,-0.080534,-0.228696,0.508893,0.758485,0.260655,0.100330,-0.142833,0.022602,0.647161,0.447482,0.882572,-0.501174,0.961083,0.018507,-0.360237,0.179603,0.626825,0.795791,0.104952,0.081994,-0.257485,0.190260,0.016969,0.627306,0.801614,-0.302876,0.920645,-0.001878,-0.124184,2.949354,0.675838,0.835582,0.077822,0.109841,-0.322646,0.314382,-0.013661,0.679496,0.840493,-0.351941,0.867502,-0.016608,-0.200318,3.233319,0.684402,0.797457,0.021232,0.125033,-0.273660,0.090019,0.003892,0.686900,0.787419,-0.341353,0.871144,-0.022615,-0.208381,3.169651,0.662754,0.783474,0.072552,0.131247,-0.340737,0.077351,0.020047,0.670134,0.768409,-0.294745,0.828099,-0.009245,-0.029549,2.993470
2,0.066667,852,480,30.000000,0.552513,0.219159,-0.218039,0.992804,0.028346,-0.146113,-0.051755,0.536581,0.178814,-0.185237,0.991243,0.029697,-0.060096,-0.069729,0.534771,0.177816,-0.185527,0.991641,0.021256,-0.056782,-0.069856,0.532850,0.176894,-0.185837,0.993295,0.010378,-0.048860,-0.070101,0.532728,0.181589,-0.260731,0.990555,0.046284,-0.070119,-0.034356,0.528343,0.182410,-0.260872,0.987518,0.046147,-0.077309,-0.035243,0.523366,0.183359,-0.260916,0.989273,0.043171,-0.078699,-0.034395,0.546446,0.266607,-0.159040,0.996763,0.016628,-0.138519,-0.077216,0.539819,0.269613,-0.254615,0.997329,0.050502,-0.092455,-0.033483,0.490126,0.449404,0.188198,0.994407,-0.038355,-0.018780,0.206652,0.378349,0.486503,-0.517992,0.996085,0.024472,-0.055879,-0.112265,0.515160,0.758905,0.262304,0.100097,0.188021,0.012592,0.049467,0.447538,0.878556,-0.501693,0.960288,0.001684,-0.120476,-0.015576,0.636776,0.801003,0.110936,0.082049,0.298530,0.156335,0.179519,0.627321,0.799758,-0.309862,0.913408,0.000467,-0.055688,-0.209585,0.676701,0.835165,0.084850,0.109674,0.025901,-0.012526,0.210816,0.679487,0.838376,-0.360139,0.856770,-0.000266,-0.063511,-0.245923,0.685106,0.797308,0.030062,0.124644,0.021129,-0.004454,0.264922,0.686457,0.779609,-0.344175,0.860735,-0.013279,-0.234296,-0.084658,0.663210,0.783466,0.078649,0.130716,0.013670,-0.000263,0.182927,0.669806,0.766206,-0.300315,0.817142,-0.009862,-0.066100,-0.167121
3,0.100000,852,480,30.000000,0.552889,0.214711,-0.212653,0.993390,0.011262,-0.133423,0.161585,0.536908,0.176374,-0.178016,0.991999,0.009801,-0.073214,0.216635,0.534978,0.175516,-0.178288,0.992365,0.006214,-0.069005,0.217156,0.532913,0.174869,-0.178567,0.993870,0.001894,-0.060755,0.218085,0.533173,0.179003,-0.254961,0.991369,0.013334,-0.077602,0.173078,0.528709,0.179752,-0.255077,0.988600,0.010992,-0.079744,0.173841,0.523662,0.180780,-0.255109,0.990210,0.008862,-0.077366,0.174221,0.546645,0.262062,-0.149572,0.997029,0.005962,-0.136370,0.284041,0.540508,0.265450,-0.247073,0.997551,0.020667,-0.124898,0.226251,0.488114,0.448173,0.212773,0.994784,-0.060353,-0.036941,0.737268,0.379315,0.482882,-0.517208,0.996315,0.028977,-0.108624,0.023535,0.518808,0.757762,0.277002,0.105008,0.109438,-0.034302,0.440952,0.449035,0.871511,-0.499953,0.961745,0.044908,-0.211351,0.052215,0.640516,0.805069,0.108641,0.084637,0.112200,0.122005,-0.068839,0.627651,0.794279,-0.299316,0.913460,0.009883,-0.164353,0.316398,0.676538,0.834990,0.080079,0.112356,-0.004907,-0.005232,-0.143121,0.679532,0.836721,-0.351040,0.856616,0.001359,-0.049667,0.272962,0.683650,0.797417,0.023754,0.127160,-0.043695,0.003278,-0.189254,0.686718,0.780185,-0.336618,0.860738,0.007834,0.017290,0.226708,0.662027,0.783429,0.075138,0.133328,-0.035486,-0.001094,-0.105349,0.670450,0.766220,-0.289747,0.818130,0.019323,0.000424,0.317059
4,0.133333,852,480,30.000000,0.553134,0.211070,-0.211155,0.993838,0.007353,-0.109237,0.044947,0.537092,0.173969,-0.174206,0.992606,0.005529,-0.072128,0.114290,0.535074,0.173234,-0.174466,0.992937,0.002893,-0.068445,0.114655,0.532922,0.172794,-0.174728,0.994326,0.000275,-0.062260,0.115176,0.533398,0.176633,-0.252766,0.992028,0.006763,-0.071085,0.065861,0.528852,0.177463,-0.252869,0.989470,0.004284,-0.068672,0.066235,0.523739,0.178650,-0.252917,0.990970,0.002326,-0.063895,0.065739,0.546809,0.258292,-0.144274,0.997223,0.004926,-0.113078,0.158941,0.540936,0.261660,-0.244029,0.997715,0.012833,-0.113715,0.091321,0.488164,0.447566,0.237345,0.995102,0.001502,-0.018202,0.737165,0.379584,0.481551,-0.518078,0.996521,0.008072,-0.039913,-0.026103,0.521959,0.757775,0.318623,0.104909,0.094521,0.000406,1.248626,0.449092,0.869815,-0.512523,0.962244,0.001707,-0.050869,-0.377109,0.645664,0.810788,0.154448,0.084471,0.154463,0.171570,1.374199,0.627890,0.786495,-0.323085,0.912095,0.007160,-0.233522,-0.713063,0.677016,0.837076,0.131879,0.112067,0.014352,0.062576,1.554002,0.680760,0.831786,-0.376700,0.854516,0.036841,-0.148028,-0.769801,0.687100,0.798038,0.070896,0.126482,0.103506,0.018607,1.414271,0.689277,0.778662,-0.361917,0.858615,0.076749,-0.045710,-0.758969,0.664787,0.784515,0.119479,0.132700,0.082789,0.032566,1.330238,0.672333,0.765285,-0.313805,0.815858,0.056505,-0.028052,-0.721751
5,0.166667,852,480,30.000000,0.553222,0.209210,-0.237703,0.994323,0.002657,-0.055816,-0.796454,0.537164,0.172297,-0.198266,0.993241,0.002142,-0.050162,-0.721785,0.535102,0.171622,-0.198515,0.993537,0.000831,-0.048364,-0.721449,0.532919,0.171288,-0.198763,0.994803,-0.000091,-0.045179,-0.721049,0.533458,0.175051,-0.278079,0.992711,0.001794,-0.047463,-0.759374,0.528862,0.175987,-0.278179,0.990372,0.000284,-0.044290,-0.759299,0.523720,0.177312,-0.278195,0.991749,-0.000585,-0.040135,-0.758328,0.546850,0.256565,-0.164753,0.997439,0.001232,-0.051817,-0.614376,0.541061,0.259785,-0.266602,0.997896,0.003775,-0.056224,-0.677181,0.488210,0.445716,0.221479,0.995449,0.001386,-0.055504,-0.475996,0.381921,0.481167,-0.535392,0.996732,0.070100,-0.011525,-0.519440,0.515390,0.757057,0.299234,0.105454,-0.197057,-0.021538,-0.581673,0.449417,0.869802,-0.529083,0.962741,0.009771,-0.000384,-0.496799,0.646394,0.811798,0.135508,0.084999,0.021898,0.030286,-0.568181,0.628182,0.784017,-0.330831,0.911226,0.008762,-0.074354,-0.232395,0.676909,0.838310,0.113502,0.112642,-0.003201,0.037023,-0.551320,0.681931,0.825985,-0.384191,0.853214,0.035132,-0.174040,-0.224728,0.686916,0.798759,0.044986,0.126633,-0.005538,0.021658,-0.777295,0.690130,0.774364,-0.368988,0.857355,0.025601,-0.128919,-0.212122,0.664284,0.785989,0.096777,0.132913,-0.015072,0.044231,-0.681053,0.672565,0.762548,-0.320988,0.814624,0.006950,-0.082113,-0.215490
6,0.200000,852,480,30.000000,0.553323,0.206867,-0.243588,0.994724,0.003022,-0.070280,-0.176557,0.537244,0.170022,-0.206262,0.993786,0.002418,-0.068255,-0.239895,0.535131,0.169357,-0.206525,0.994052,0.000857,-0.067937,-0.240318,0.532916,0.169057,-0.206788,0.995208,-0.000102,-0.066913,-0.240754,0.533630,0.172926,-0.285077,0.993291,0.005159,-0.063739,-0.209952,0.529024,0.173987,-0.285174,0.991137,0.004887,-0.059999,-0.209860,0.523889,0.175453,-0.285186,0.992409,0.005071,-0.055759,-0.209719,0.546967,0.253980,-0.172893,0.997621,0.003494,-0.077556,-0.244194,0.541417,0.257068,-0.273382,0.998047,0.010677,-0.081529,-0.203404,0.489024,0.445132,0.211890,0.995702,0.024414,-0.017519,-0.287664,0.384350,0.481538,-0.539112,0.996829,0.072873,0.011123,-0.111605,0.514095,0.757538,0.291139,0.104187,-0.038856,0.014434,-0.242843,0.450531,0.875386,-0.525487,0.962510,0.033412,0.167522,0.107868,0.651354,0.808136,0.133427,0.086650,0.148779,-0.109867,-0.062453,0.628176,0.783482,-0.318132,0.910060,-0.000170,-0.016031,0.380981,0.681495,0.829325,0.113087,0.115115,0.137581,-0.269553,-0.012422,0.682869,0.822322,-0.368009,0.852001,0.028120,-0.109881,0.485457,0.688071,0.791256,0.040737,0.128919,0.034670,-0.225102,-0.127492,0.690137,0.767193,-0.353703,0.855980,0.000206,-0.215151,0.458543,0.665421,0.779676,0.093518,0.135373,0.034091,-0.189391,-0.097778,0.672551,0.755041,-0.307649,0.813529,-0.000429,-0.225207,0.400186
7,0.233333,852,480,30.000000,0.553575,0.205739,-0.248434,0.995030,0.007551,-0.033854,-0.145377,0.537542,0.168901,-0.213738,0.994216,0.008921,-0.033641,-0.224279,0.535341,0.168245,-0.214016,0.994467,0.006314,-0.033358,-0.224734,0.533003,0.167931,-0.214298,0.995524,0.002620,-0.033803,-0.225295,0.534081,0.171970,-0.292064,0.993748,0.013522,-0.028696,-0.209616,0.529496,0.173147,-0.292155,0.991744,0.014132,-0.025213,-0.209430,0.524387,0.174689,-0.292166,0.992913,0.014938,-0.022945,-0.209408,0.547179,0.252450,-0.179608,0.997766,0.006378,-0.045904,-0.201465,0.541871,0.255709,-0.279236,0.998165,0.013620,-0.040746,-0.175624,0.490451,0.445073,0.207120,0.995943,0.042817,-0.001759,-0.143111,0.384321,0.484834,-0.540206,0.996889,-0.000877,0.098864,-0.032820,0.530833,0.758160,0.287225,0.106705,0.502156,0.018654,-0.117431,0.450520,0.878273,-0.523439,0.962926,-0.000329,0.086603,0.061448,0.650810,0.788391,0.101308,0.093490,-0.016295,-0.592343,-0.963543,0.628268,0.777825,-0.324809,0.911365,0.002748,-0.169718,-0.200303,0.689049,0.813214,0.079621,0.123129,0.226607,-0.483334,-1.003982,0.683134,0.808747,-0.374782,0.853738,0.007973,-0.407274,-0.203174,0.693278,0.767568,0.015952,0.137149,0.156217,-0.710644,-0.743525,0.690914,0.753550,-0.359052,0.857385,0.023299,-0.409273,-0.160450,0.671249,0.755918,0.066007,0.143691,0.174846,-0.712738,-0.825320,0.673019,0.740567,-0.313889,0.815265,0.014051,-0.434226,-0.187224
8,0.266667,852,480,30.000000,0.553727,0.205669,-0.250273,0.995379,0.004560,-0.002073,-0.055172,0.537718,0.168576,-0.214935,0.994679,0.005288,-0.009737,-0.035903,0.535482,0.167898,-0.215224,0.994904,0.004225,-0.010424,-0.036217,0.533075,0.167531,-0.215514,0.995867,0.002139,-0.012002,-0.036495,0.534285,0.171675,-0.292622,0.994240,0.006135,-0.008840,-0.016733,0.529702,0.172863,-0.292700,0.992383,0.006207,-0.008495,-0.016344,0.524616,0.174390,-0.292697,0.993451,0.006872,-0.008947,-0.015931,0.547355,0.252286,-0.180648,0.997927,0.005271,-0.004900,-0.031184,0.542156,0.255354,-0.279320,0.998293,0.008538,-0.010680,-0.002513,0.493868,0.444957,0.204448,0.996213,0.102497,-0.003495,-0.080149,0.384078,0.484902,-0.539232,0.996972,-0.007286,0.002059,0.029236,0.528862,0.757277,0.278836,0.110254,-0.059153,-0.026493,-0.251671,0.452692,0.879212,-0.523140,0.963175,0.065173,0.028160,0.008978,0.670213,0.766379,0.046950,0.102904,0.582091,-0.660349,-1.630761,0.630374,0.762108,-0.328052,0.913327,0.063200,-0.471495,-0.097307,0.697201,0.800576,0.015638,0.134066,0.244569,-0.379141,-1.919489,0.683188,0.788889,-0.377813,0.856482,0.001599,-0.595724,-0.090953,0.700757,0.737964,-0.042939,0.148533,0.224369,-0.888126,-1.766758,0.691602,0.729765,-0.364747,0.859893,0.020657,-0.713562,-0.170864,0.680657,0.724680,0.012354,0.154806,0.282258,-0.937153,-1.609598,0.674601,0.715869,-0.316528,0.818102,0.047455,-0.740930,-0.079160
9,0.300000,852,480,30.000000,0.554502,0.206079,-0.237719,0.995697,0.023271,0.012289,0.376640,0.538602,0.168702,-0.206141,0.995087,0.026525,0.003775,0.263828,0.536272,0.168011,-0.206452,0.995296,0.023700,0.003376,0.263154,0.533664,0.167616,-0.206772,0.996172,0.017690,0.002570,0.262279,0.535281,0.171796,-0.280609,0.994675,0.029878,0.003610,0.360400,0.530700,0.172980,-0.280664,0.992960,0.029933,0.003498,0.361086,0.525560,0.174493,-0.280627,0.993935,0.028315,0.003068,0.362099,0.548125,0.252484,-0.171528,0.998073,0.023099,0.005925,0.273586,0.543082,0.255332,-0.265683,0.998409,0.027789,-0.000644,0.409087,0.496420,0.444751,0.203825,0.996437,0.076582,-0.006181,-0.018701,0.383896,0.485137,-0.506465,0.997067,-0.005473,0.007058,0.983010,0.542294,0.754821,0.278371,0.113943,0.402980,-0.073684,-0.013933,0.454572,0.878752,-0.483268,0.964758,0.056388,-0.013788,1.196142,0.662661,0.737099,0.063173,0.109962,-0.226570,-0.878398,0.486710,0.633101,0.743258,-0.308517,0.916671,0.081816,-0.565524,0.586068,0.695878,0.767882,0.032265,0.141175,-0.039698,-0.980805,0.498789,0.683384,0.764290,-0.354533,0.860650,0.005895,-0.737969,0.698414,0.700203,0.714036,-0.030426,0.155573,-0.016628,-0.717825,0.375404,0.691716,0.700798,-0.342576,0.863694,0.003414,-0.868995,0.665133,0.680129,0.702138,0.020663,0.161291,-0.015855,-0.676240,0.249273,0.675016,0.690414,-0.297819,0.822538,0.012442,-0.763673,0.561267
