frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.453580,0.397198,-0.432449,0.999594,0.000000,0.000000,0.000000,0.479307,0.342754,-0.471479,0.999495,0.000000,0.000000,0.000000,0.490832,0.341709,-0.471390,0.999579,0.000000,0.000000,0.000000,0.505198,0.340992,-0.471681,0.999536,0.000000,0.000000,0.000000,0.460603,0.343325,-0.402539,0.999447,0.000000,0.000000,0.000000,0.457716,0.343280,-0.402332,0.999466,0.000000,0.000000,0.000000,0.454999,0.343403,-0.402628,0.999376,0.000000,0.000000,0.000000,0.482805,0.460197,-0.421129,0.999956,0.000000,0.000000,0.000000,0.456620,0.464842,-0.329469,0.999861,0.000000,0.000000,0.000000,0.722827,0.602348,-0.438339,0.999917,0.000000,0.000000,0.000000,0.455210,0.628342,0.026777,0.999928,0.000000,0.000000,0.000000,0.809189,1.014204,-0.563324,0.995585,0.000000,0.000000,0.000000,0.381632,0.923783,-0.220374,0.976753,0.000000,0.000000,0.000000,0.592708,1.048214,-0.625697,0.896460,0.000000,0.000000,0.000000,0.340709,0.892249,-0.898827,0.963876,0.000000,0.000000,0.000000,0.570853,1.192556,-0.685744,0.626726,0.000000,0.000000,0.000000,0.316506,0.905908,-0.996058,0.886047,0.000000,0.000000,0.000000,0.548276,1.134574,-0.635216,0.641759,0.000000,0.000000,0.000000,0.354780,0.851064,-0.997060,0.883409,0.000000,0.000000,0.000000,0.508663,0.992903,-0.598611,0.668750,0.000000,0.000000,0.000000,0.369370,0.853370,-0.920796,0.906437,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.453608,0.398444,-0.414531,0.999595,0.000837,0.037379,0.537562,0.479310,0.346310,-0.457820,0.999502,0.000080,0.106672,0.409755,0.490830,0.345354,-0.457678,0.999575,-0.000065,0.109335,0.411376,0.504787,0.344108,-0.457836,0.999546,-0.012342,0.093486,0.415350,0.460755,0.346256,-0.390010,0.999451,0.004566,0.087923,0.375862,0.458232,0.345771,-0.389597,0.999456,0.015494,0.074722,0.382041,0.456203,0.345342,-0.389757,0.999383,0.036117,0.058183,0.386158,0.482805,0.461371,-0.413387,0.999955,-0.000020,0.035232,0.232252,0.457980,0.466322,-0.323000,0.999860,0.040812,0.044389,0.194074,0.725001,0.618169,-0.437898,0.999901,0.065212,0.474617,0.013224,0.454464,0.631352,0.004996,0.999921,-0.022388,0.090303,-0.653417,0.811678,1.035527,-0.463056,0.991966,0.074646,0.639685,3.008045,0.364741,0.927084,-0.149233,0.974789,-0.506719,0.099020,2.134234,0.627673,1.196124,-0.341981,0.879176,1.048951,4.437275,8.511464,0.341104,0.886282,-0.659408,0.961904,0.011839,-0.179009,7.182578,0.586743,1.271988,-0.369993,0.611167,0.476698,2.382975,9.472528,0.316488,0.899838,-0.727695,0.883939,-0.000536,-0.182106,8.050874,0.563453,1.222291,-0.334820,0.628258,0.455289,2.631522,9.011900,0.352421,0.852368,-0.733893,0.881893,-0.070767,0.039110,7.895009,0.571502,1.194752,-0.318095,0.658925,1.885187,6.055477,8.415484,0.369352,0.853219,-0.680601,0.904471,-0.000539,-0.004515,7.205858
2,0.066667,852,480,30.000000,0.456332,0.403571,-0.420938,0.999572,0.081729,0.153801,-0.192229,0.482075,0.353061,-0.470379,0.999469,0.082945,0.202515,-0.376766,0.493216,0.352170,-0.470192,0.999534,0.071572,0.204484,-0.375413,0.505839,0.350647,-0.470326,0.999520,0.031554,0.196165,-0.374681,0.464143,0.352539,-0.402362,0.999418,0.101615,0.188483,-0.370539,0.462309,0.351676,-0.401945,0.999408,0.122297,0.177131,-0.370439,0.461101,0.350644,-0.402077,0.999352,0.146942,0.159059,-0.369600,0.485987,0.465883,-0.423953,0.999952,0.095480,0.135361,-0.316966,0.462826,0.471476,-0.333734,0.999854,0.145386,0.154618,-0.322012,0.726472,0.624474,-0.453685,0.999878,0.044131,0.189169,-0.473594,0.454440,0.632075,-0.015380,0.999915,-0.000730,0.021670,-0.611288,0.814795,1.035640,-0.464414,0.987949,0.093534,0.003390,-0.040741,0.346921,0.906375,-0.153499,0.972560,-0.534599,-0.621275,-0.127987,0.636262,1.211242,-0.322741,0.847937,0.257651,0.453562,0.577209,0.341085,0.881407,-0.665756,0.957647,-0.000564,-0.146236,-0.190444,0.592450,1.286987,-0.350168,0.580645,0.171211,0.449978,0.594754,0.315555,0.897942,-0.735564,0.875498,-0.027992,-0.056879,-0.236077,0.569107,1.240674,-0.315594,0.598933,0.169641,0.551469,0.576778,0.350718,0.856051,-0.743042,0.873575,-0.051105,0.110505,-0.274460,0.582964,1.215852,-0.298697,0.631729,0.343857,0.633001,0.581937,0.369353,0.854769,-0.687177,0.896797,0.000021,0.046506,-0.197273
3,0.100000,852,480,30.000000,0.457589,0.404755,-0.421377,0.999560,0.037698,0.035506,-0.013150,0.482922,0.355386,-0.472637,0.999443,0.025421,0.069764,-0.067751,0.493839,0.354305,-0.472427,0.999510,0.018689,0.064056,-0.067051,0.506001,0.352415,-0.472537,0.999499,0.004869,0.053045,-0.066342,0.465546,0.355010,-0.404931,0.999401,0.042085,0.074145,-0.077075,0.464140,0.353992,-0.404538,0.999391,0.054933,0.069503,-0.077766,0.463423,0.352704,-0.404720,0.999339,0.069658,0.061802,-0.079304,0.488059,0.466468,-0.426080,0.999948,0.062146,0.017527,-0.063830,0.466285,0.472124,-0.336301,0.999852,0.103777,0.019433,-0.076998,0.727828,0.624856,-0.447745,0.999863,0.040671,0.011439,0.178192,0.455915,0.633064,-0.031140,0.999914,0.044264,0.029680,-0.472802,0.820514,1.034742,-0.446582,0.985822,0.171554,-0.026922,0.534946,0.343024,0.902362,-0.167395,0.969174,-0.116901,-0.120390,-0.416887,0.633304,1.205134,-0.323502,0.813107,-0.088747,-0.183241,-0.022841,0.365900,0.881406,-0.695537,0.948690,0.744439,-0.000041,-0.893431,0.561253,1.105796,-0.347962,0.545066,-0.935921,-5.435729,0.066184,0.361026,0.883991,-0.776284,0.859259,1.364129,-0.418510,-1.221575,0.559480,1.069070,-0.312378,0.562777,-0.288806,-5.148125,0.096462,0.380069,0.845108,-0.774400,0.855443,0.880529,-0.328301,-0.940756,0.581312,1.160320,-0.298694,0.596047,-0.049556,-1.665967,0.000078,0.390731,0.847940,-0.713674,0.880251,0.641335,-0.204871,-0.794926
4,0.133333,852,480,30.000000,0.459166,0.406072,-0.428974,0.999485,0.047311,0.039517,-0.227908,0.483865,0.357108,-0.478873,0.999308,0.028272,0.051658,-0.187061,0.494831,0.355879,-0.478641,0.999396,0.029756,0.047224,-0.186429,0.506643,0.353782,-0.478772,0.999390,0.019265,0.040989,-0.187047,0.466177,0.356968,-0.411559,0.999256,0.018952,0.058743,-0.198840,0.464656,0.355988,-0.411248,0.999246,0.015494,0.059871,-0.201312,0.463779,0.354704,-0.411473,0.999194,0.010675,0.059990,-0.202590,0.490430,0.467311,-0.433317,0.999932,0.071130,0.025292,-0.217091,0.468438,0.473312,-0.342890,0.999820,0.064584,0.035644,-0.197677,0.728303,0.625593,-0.446770,0.999834,0.014264,0.022116,0.029272,0.455977,0.634452,-0.051820,0.999904,0.001863,0.041631,-0.620397,0.824781,1.033862,-0.440809,0.979939,0.128004,-0.026400,0.173204,0.340933,0.901401,-0.191870,0.963570,-0.062729,-0.028818,-0.734252,0.660872,1.196018,-0.331118,0.754116,0.827059,-0.273503,-0.228456,0.405736,0.878669,-0.691961,0.926176,1.195095,-0.082124,0.107265,0.616492,1.224054,-0.361096,0.500087,1.657176,3.547711,-0.394042,0.412762,0.879019,-0.770515,0.823934,1.552075,-0.149188,0.173069,0.599291,1.191971,-0.332812,0.517227,1.194316,3.687032,-0.612999,0.426068,0.841702,-0.763749,0.818747,1.379985,-0.102176,0.319551,0.614244,1.197256,-0.312144,0.549830,0.987945,1.108074,-0.403495,0.431409,0.846916,-0.707067,0.846187,1.220345,-0.030729,0.198205
5,0.166667,852,480,30.000000,0.460161,0.407113,-0.433762,0.999392,0.029857,0.031239,-0.143647,0.484273,0.357960,-0.482670,0.999148,0.012256,0.025560,-0.113906,0.495223,0.356423,-0.482434,0.999253,0.011787,0.016306,-0.113786,0.506858,0.354045,-0.482629,0.999266,0.006432,0.007898,-0.115719,0.466415,0.358534,-0.414924,0.999072,0.007123,0.046957,-0.100945,0.464828,0.357728,-0.414634,0.999052,0.005155,0.052209,-0.101593,0.463848,0.356561,-0.414845,0.999007,0.002063,0.055701,-0.101162,0.491619,0.467582,-0.437232,0.999909,0.035682,0.008144,-0.117454,0.469330,0.473600,-0.345769,0.999772,0.026758,0.008642,-0.086374,0.728189,0.625205,-0.447541,0.999799,-0.003428,-0.011648,-0.023159,0.455999,0.634546,-0.055769,0.999889,0.000669,0.002843,-0.118462,0.824267,1.031737,-0.435640,0.970753,-0.015396,-0.063769,0.155081,0.344110,0.896986,-0.206765,0.957674,0.095308,-0.132442,-0.446853,0.702644,1.252103,-0.328431,0.691950,1.253158,1.682571,0.080595,0.404721,0.866223,-0.708441,0.904854,-0.030443,-0.373365,-0.494387,0.682122,1.340311,-0.362120,0.456371,1.968906,3.487737,-0.030726,0.408383,0.860074,-0.787752,0.790415,-0.131355,-0.568324,-0.517123,0.654118,1.318461,-0.349472,0.473126,1.644824,3.794703,-0.499804,0.424845,0.829642,-0.783592,0.784797,-0.036685,-0.361792,-0.595316,0.660142,1.288109,-0.317398,0.504688,1.376939,2.725586,-0.157626,0.431278,0.838576,-0.724691,0.814627,-0.003917,-0.250207,-0.528719
6,0.200000,852,480,30.000000,0.461019,0.407238,-0.459313,0.999348,0.025759,0.003750,-0.766547,0.484823,0.357780,-0.506787,0.999068,0.016490,-0.005399,-0.723526,0.495775,0.356278,-0.506570,0.999165,0.016552,-0.004342,-0.724082,0.507225,0.353890,-0.506774,0.999196,0.011022,-0.004647,-0.724341,0.466805,0.358659,-0.437375,0.998978,0.011708,0.003758,-0.673530,0.465178,0.358023,-0.437063,0.998941,0.010514,0.008846,-0.672855,0.464146,0.357026,-0.437245,0.998916,0.008963,0.013952,-0.672003,0.492532,0.467429,-0.459932,0.999898,0.027382,-0.004585,-0.680990,0.469934,0.473561,-0.366232,0.999748,0.018117,-0.001152,-0.613887,0.728379,0.625619,-0.469042,0.999758,0.005701,0.012431,-0.645019,0.455990,0.634568,-0.071207,0.999877,-0.000280,0.000651,-0.463143,0.824117,1.031581,-0.453306,0.959923,-0.004524,-0.004678,-0.529984,0.341769,0.897619,-0.239148,0.954092,-0.070236,0.018981,-0.971488,0.716236,1.277514,-0.360634,0.639757,0.407755,0.762312,-0.966091,0.394533,0.860142,-0.726425,0.896622,-0.305638,-0.182422,-0.539523,0.701636,1.378958,-0.400501,0.418988,0.585406,1.159408,-1.151431,0.393612,0.853552,-0.805570,0.773927,-0.443142,-0.195683,-0.534545,0.670140,1.357399,-0.388884,0.435907,0.480657,1.168131,-1.182366,0.413563,0.823106,-0.803530,0.768304,-0.338478,-0.196095,-0.598127,0.672974,1.319191,-0.351150,0.467196,0.384986,0.932457,-1.012552,0.421825,0.833498,-0.741569,0.799505,-0.283607,-0.152326,-0.506324
7,0.233333,852,480,30.000000,0.462271,0.407776,-0.456956,0.999339,0.037539,0.016140,0.070711,0.485567,0.358333,-0.503078,0.999039,0.022314,0.016577,0.111262,0.496549,0.356497,-0.502911,0.999135,0.023202,0.006559,0.109777,0.507897,0.353908,-0.503114,0.999173,0.020163,0.000535,0.109810,0.467023,0.360110,-0.433768,0.998943,0.006536,0.043528,0.108184,0.465218,0.359777,-0.433453,0.998898,0.001180,0.052622,0.108309,0.464068,0.359199,-0.433662,0.998878,-0.002337,0.065201,0.107483,0.494485,0.467521,-0.455999,0.999893,0.058577,0.002739,0.117962,0.470905,0.473641,-0.363141,0.999738,0.029116,0.002375,0.092724,0.728910,0.626722,-0.445895,0.999727,0.015936,0.033082,0.694415,0.456020,0.634554,-0.062477,0.999871,0.000899,-0.000422,0.261896,0.824296,1.029779,-0.431839,0.950168,0.005384,-0.054055,0.643994,0.343867,0.895431,-0.231681,0.944076,0.062930,-0.065634,0.224022,0.717992,1.260189,-0.347901,0.591488,0.052688,-0.519737,0.382006,0.397697,0.859997,-0.738669,0.881948,0.094899,-0.004376,-0.367327,0.699976,1.355540,-0.378579,0.384954,-0.049803,-0.702556,0.657671,0.397122,0.854114,-0.821083,0.752180,0.105307,0.016875,-0.465395,0.673025,1.328994,-0.371597,0.401803,0.086546,-0.852123,0.518607,0.413496,0.821891,-0.817591,0.746558,-0.001999,-0.036442,-0.421838,0.676191,1.292129,-0.339589,0.432343,0.096499,-0.811840,0.346836,0.422026,0.832423,-0.755386,0.778933,0.006047,-0.032262,-0.414521
8,0.266667,852,480,30.000000,0.463577,0.409161,-0.450184,0.999331,0.039189,0.041547,0.203167,0.487003,0.359663,-0.497935,0.999016,0.043088,0.039923,0.154309,0.497969,0.357629,-0.497725,0.999112,0.042607,0.033969,0.155561,0.509040,0.354822,-0.497935,0.999156,0.034298,0.027431,0.155369,0.468150,0.361939,-0.428726,0.998917,0.033830,0.054883,0.151269,0.466131,0.361706,-0.428414,0.998865,0.027400,0.057871,0.151145,0.464812,0.361270,-0.428600,0.998852,0.022316,0.062115,0.151868,0.495680,0.468050,-0.450763,0.999888,0.035858,0.015887,0.157108,0.471980,0.474331,-0.357472,0.999730,0.032266,0.020712,0.170082,0.730141,0.628331,-0.435582,0.999702,0.036922,0.048276,0.309391,0.456268,0.634560,-0.054004,0.999865,0.007432,0.000175,0.254198,0.825315,1.029523,-0.430037,0.940934,0.030556,-0.007696,0.054064,0.345026,0.894935,-0.203364,0.936152,0.034787,-0.014874,0.849516,0.702360,1.236082,-0.337061,0.552374,-0.468959,-0.723209,0.325187,0.403180,0.860658,-0.693261,0.868051,0.164508,0.019857,1.362233,0.677751,1.331135,-0.366518,0.356634,-0.666749,-0.732157,0.361822,0.403690,0.856884,-0.771917,0.732782,0.197028,0.083093,1.474984,0.652837,1.298081,-0.347996,0.373704,-0.605632,-0.927404,0.708035,0.419429,0.822869,-0.766316,0.727786,0.177994,0.029333,1.538261,0.656596,1.254782,-0.323458,0.403700,-0.587845,-1.120423,0.483921,0.427507,0.832927,-0.709252,0.761005,0.164434,0.015112,1.384014
9,0.300000,852,480,30.000000,0.465008,0.409838,-0.443097,0.999347,0.042930,0.020308,0.212616,0.488447,0.360141,-0.489881,0.999029,0.043317,0.014320,0.241602,0.499536,0.358006,-0.489641,0.999117,0.047004,0.011319,0.242531,0.510495,0.355114,-0.489837,0.999168,0.043641,0.008767,0.242943,0.468928,0.362721,-0.420517,0.998929,0.023338,0.023461,0.246278,0.466595,0.362558,-0.420173,0.998866,0.013908,0.025557,0.247256,0.465037,0.362239,-0.420330,0.998866,0.006731,0.029095,0.248099,0.497164,0.468314,-0.444511,0.999888,0.044526,0.007905,0.187545,0.472715,0.474741,-0.350580,0.999730,0.022042,0.012286,0.206766,0.730942,0.632636,-0.430701,0.999679,0.024049,0.129157,0.146438,0.456046,0.634876,-0.051218,0.999856,-0.006645,0.009474,0.083577,0.826270,1.032688,-0.427326,0.932046,0.028675,0.094972,0.081340,0.339898,0.895478,-0.197416,0.930703,-0.153854,0.016272,0.178425,0.694914,1.246442,-0.313911,0.519115,-0.223396,0.310800,0.694483,0.399524,0.858749,-0.686901,0.859012,-0.109684,-0.057274,0.190811,0.668206,1.335266,-0.342186,0.332280,-0.286338,0.123957,0.729977,0.399556,0.849396,-0.766334,0.717970,-0.124024,-0.224622,0.167509,0.642753,1.302526,-0.319539,0.350075,-0.302544,0.133359,0.853700,0.416957,0.818563,-0.752518,0.713674,-0.074159,-0.129186,0.413938,0.646762,1.268941,-0.298495,0.379912,-0.295023,0.424783,0.748898,0.425632,0.830796,-0.700707,0.747364,-0.056271,-0.063905,0.256369
