frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.519407,0.410841,-0.672191,0.998742,0.000000,0.000000,0.000000,0.533905,0.390868,-0.696085,0.999172,0.000000,0.000000,0.000000,0.541693,0.391609,-0.695925,0.998825,0.000000,0.000000,0.000000,0.549449,0.392575,-0.696126,0.998853,0.000000,0.000000,0.000000,0.513794,0.382619,-0.699154,0.999166,0.000000,0.000000,0.000000,0.507001,0.377546,-0.699292,0.998917,0.000000,0.000000,0.000000,0.500300,0.372532,-0.699238,0.998973,0.000000,0.000000,0.000000,0.530917,0.417683,-0.636289,0.997181,0.000000,0.000000,0.000000,0.508624,0.409157,-0.640902,0.996722,0.000000,0.000000,0.000000,0.595508,0.380575,-0.463755,0.999702,0.000000,0.000000,0.000000,0.476013,0.317491,-0.494653,0.998900,0.000000,0.000000,0.000000,0.609275,0.446640,-0.228139,0.324661,0.000000,0.000000,0.000000,0.455420,0.334196,-0.243214,0.205769,0.000000,0.000000,0.000000,0.578379,0.414019,-0.006924,0.132606,0.000000,0.000000,0.000000,0.487891,0.302221,0.029829,0.075751,0.000000,0.000000,0.000000,0.574662,0.412269,0.028524,0.079220,0.000000,0.000000,0.000000,0.492725,0.295476,0.068795,0.053221,0.000000,0.000000,0.000000,0.569654,0.403364,0.033432,0.082730,0.000000,0.000000,0.000000,0.495585,0.291669,0.066711,0.053770,0.000000,0.000000,0.000000,0.567876,0.401394,0.003672,0.092982,0.000000,0.000000,0.000000,0.498028,0.296476,0.038919,0.060905,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.511968,0.412051,-0.727008,0.998830,-0.223167,0.036299,-1.644511,0.527665,0.390044,-0.748048,0.999226,-0.187182,-0.024693,-1.558896,0.536273,0.391400,-0.747879,0.998909,-0.162576,-0.006253,-1.558616,0.548639,0.392907,-0.747989,0.998929,-0.024308,0.009934,-1.555898,0.503209,0.379891,-0.746862,0.999218,-0.317540,-0.081843,-1.431239,0.496371,0.373206,-0.746975,0.998987,-0.318903,-0.130203,-1.430495,0.490343,0.366687,-0.747033,0.999032,-0.298724,-0.175335,-1.433850,0.524895,0.429788,-0.682037,0.997437,-0.180670,0.363176,-1.372431,0.500994,0.415962,-0.680788,0.997004,-0.228919,0.204141,-1.196603,0.612080,0.417177,-0.493719,0.999728,0.497165,1.098078,-0.898908,0.467514,0.322957,-0.494752,0.999003,-0.254972,0.163965,-0.002951,0.639814,0.569114,-0.408110,0.384673,0.916173,3.674224,-5.399133,0.413460,0.382519,-0.300703,0.248560,-1.258820,1.449671,-1.724670,0.574494,0.543259,-0.390025,0.173747,-0.116553,3.877189,-11.493008,0.385480,0.421196,-0.163620,0.093025,-3.072335,3.569250,-5.803471,0.557414,0.546961,-0.397714,0.104359,-0.517420,4.040757,-12.787148,0.369557,0.430086,-0.154911,0.064237,-3.695038,4.038300,-6.711193,0.546872,0.513841,-0.384873,0.109688,-0.683464,3.314307,-12.549142,0.380394,0.428667,-0.168537,0.065059,-3.455732,4.109961,-7.057434,0.549388,0.509974,-0.381128,0.112603,-0.554620,3.257401,-11.544006,0.391330,0.429595,-0.163934,0.071962,-3.200936,3.993556,-6.085583
2,0.066667,852,480,30.000000,0.502457,0.415208,-0.832438,0.998940,-0.285328,0.094720,-3.162875,0.523418,0.387971,-0.847723,0.999292,-0.127403,-0.062198,-2.990261,0.534307,0.390599,-0.847454,0.999005,-0.058996,-0.024040,-2.987275,0.546449,0.392129,-0.847429,0.999014,-0.065691,-0.023322,-2.983196,0.494628,0.376354,-0.845626,0.999289,-0.257442,-0.106118,-2.962909,0.488022,0.369245,-0.845713,0.999082,-0.250448,-0.118835,-2.962160,0.482336,0.362500,-0.845670,0.999118,-0.240210,-0.125636,-2.959133,0.518887,0.446688,-0.778891,0.997626,-0.180228,0.506996,-2.905628,0.489613,0.426719,-0.775797,0.997245,-0.341416,0.322721,-2.850264,0.621980,0.437050,-0.530962,0.999707,0.296997,0.596181,-1.117296,0.448831,0.331946,-0.563351,0.999091,-0.560483,0.269693,-2.057984,0.664809,0.588232,-0.480824,0.432940,0.749835,0.573539,-2.181424,0.379568,0.407685,-0.486556,0.315198,-1.016743,0.754988,-5.575612,0.606099,0.587038,-0.517978,0.199994,0.948134,1.313385,-3.838601,0.348655,0.485112,-0.484714,0.155071,-1.104745,1.917489,-9.632804,0.596950,0.595481,-0.534417,0.121220,1.186076,1.455587,-4.101096,0.328942,0.500451,-0.498874,0.111167,-1.218457,2.110958,-10.318899,0.580281,0.563624,-0.518424,0.129289,1.002275,1.493500,-4.006534,0.348066,0.504289,-0.499595,0.111319,-0.969822,2.268650,-9.931731,0.578301,0.559899,-0.510061,0.128559,0.867392,1.497746,-3.867983,0.361643,0.504873,-0.483387,0.115345,-0.890612,2.258353,-9.583595
3,0.100000,852,480,30.000000,0.500944,0.417180,-0.755461,0.999035,-0.045406,0.059135,2.309312,0.520455,0.389373,-0.777819,0.999351,-0.088910,0.042063,2.097137,0.531408,0.390588,-0.777588,0.999090,-0.086955,-0.000325,2.096005,0.541883,0.392108,-0.777654,0.999097,-0.136973,-0.000636,2.093264,0.496516,0.380426,-0.779267,0.999349,0.056646,0.122155,1.990780,0.488308,0.371490,-0.779381,0.999161,0.008577,0.067370,1.989988,0.480188,0.362841,-0.779325,0.999192,-0.064424,0.010230,1.990356,0.513634,0.441964,-0.711008,0.997810,-0.157598,-0.141734,2.036489,0.488525,0.424998,-0.713204,0.997440,-0.032664,-0.051633,1.877806,0.614191,0.423078,-0.505629,0.999720,-0.233660,-0.419154,0.759993,0.444096,0.331374,-0.537277,0.999163,-0.142053,-0.017156,0.782223,0.649951,0.540802,-0.342918,0.469364,-0.445726,-1.422912,4.137167,0.387205,0.396207,-0.361931,0.335667,0.229108,-0.344338,3.738767,0.599179,0.541280,-0.320114,0.220763,-0.207601,-1.372749,5.935915,0.373207,0.443499,-0.230840,0.153531,0.736547,-1.248393,7.616221,0.593225,0.548133,-0.273281,0.132836,-0.111743,-1.420437,7.834072,0.360049,0.455313,-0.219990,0.110173,0.933216,-1.354144,8.366536,0.583957,0.534734,-0.478623,0.142482,0.110273,-0.866708,1.194020,0.373047,0.453091,-0.229933,0.110443,0.749432,-1.535945,8.089871,0.579364,0.530054,-0.394710,0.142428,0.031874,-0.895352,3.460515,0.383520,0.452882,-0.229270,0.114956,0.656308,-1.559747,7.623501
4,0.133333,852,480,30.000000,0.501273,0.421396,-0.797272,0.999110,0.009874,0.126497,-1.254348,0.520261,0.389435,-0.823979,0.999397,-0.005828,0.001849,-1.384803,0.531349,0.390612,-0.823743,0.999158,-0.001767,0.000727,-1.384651,0.541526,0.392060,-0.823852,0.999164,-0.010718,-0.001448,-1.385953,0.494135,0.380620,-0.823730,0.999395,-0.071429,0.005836,-1.333913,0.486990,0.371538,-0.823820,0.999222,-0.039542,0.001429,-1.333181,0.480680,0.362275,-0.823782,0.999247,0.014744,-0.016965,-1.333712,0.514729,0.446835,-0.750283,0.997978,0.032866,0.146146,-1.178253,0.489947,0.429439,-0.750428,0.997605,0.042683,0.133220,-1.116722,0.616784,0.431936,-0.542223,0.999732,0.077789,0.265750,-1.097821,0.449840,0.315798,-0.556049,0.999219,0.172323,-0.467278,-0.563160,0.664826,0.560970,-0.347412,0.518014,0.446230,0.605054,-0.134821,0.383533,0.384727,-0.345915,0.380747,-0.110165,-0.344412,0.480489,0.609616,0.560646,-0.227120,0.263488,0.313114,0.580968,2.789815,0.361524,0.448391,-0.184436,0.163254,-0.350483,0.146755,1.392127,0.601163,0.568906,-0.208472,0.152001,0.238121,0.623206,1.944276,0.345969,0.463033,-0.171561,0.112981,-0.422402,0.231615,1.452865,0.591172,0.550138,-0.221020,0.164514,0.216442,0.462129,7.728108,0.358860,0.464768,-0.181924,0.113625,-0.425630,0.350298,1.440258,0.587941,0.545140,-0.225797,0.164039,0.257326,0.452596,5.067392,0.370289,0.464110,-0.182273,0.118030,-0.396923,0.336837,1.409902
5,0.166667,852,480,30.000000,0.500945,0.423547,-0.825095,0.999171,-0.009845,0.064515,-0.834700,0.520941,0.387694,-0.851096,0.999429,0.020417,-0.052240,-0.813501,0.532116,0.389042,-0.850835,0.999211,0.022983,-0.047115,-0.812767,0.542062,0.389953,-0.850857,0.999209,0.016077,-0.063206,-0.810151,0.492685,0.379242,-0.848747,0.999431,-0.043505,-0.041361,-0.750502,0.485739,0.370821,-0.848839,0.999274,-0.037544,-0.021494,-0.750586,0.479782,0.362381,-0.848772,0.999291,-0.026945,0.003186,-0.749677,0.515561,0.452324,-0.775942,0.998091,0.024945,0.164646,-0.769764,0.489430,0.435703,-0.772585,0.997708,-0.015506,0.187936,-0.664712,0.626865,0.436279,-0.550341,0.999732,0.302419,0.130265,-0.243537,0.451846,0.316814,-0.572169,0.999273,0.060169,0.030478,-0.483608,0.677924,0.567432,-0.399960,0.560282,0.392949,0.193861,-1.576441,0.379139,0.399984,-0.425427,0.434465,-0.131823,0.457730,-2.385364,0.621822,0.589479,-0.354961,0.301114,0.366172,0.864993,-3.835214,0.366550,0.478927,-0.360107,0.207501,0.150773,0.916094,-5.270154,0.615931,0.605339,-0.357679,0.173548,0.443051,1.092991,-4.476214,0.352227,0.497082,-0.369312,0.140730,0.187747,1.021457,-5.932517,0.601724,0.580587,-0.355775,0.189327,0.316569,0.913471,-4.042662,0.370343,0.497203,-0.374101,0.141113,0.344498,0.973078,-5.765314,0.597436,0.573592,-0.350261,0.188514,0.284835,0.853567,-3.733913,0.381498,0.495605,-0.358499,0.143610,0.336272,0.944866,-5.286760
6,0.200000,852,480,30.000000,0.499454,0.426427,-0.795890,0.999164,-0.044716,0.086420,0.876154,0.519066,0.388150,-0.824431,0.999390,-0.056260,0.013700,0.799926,0.530786,0.389142,-0.824165,0.999187,-0.039886,0.002989,0.800092,0.540863,0.389992,-0.824206,0.999163,-0.035965,0.001184,0.799549,0.491224,0.379255,-0.821675,0.999409,-0.043829,0.000398,0.812164,0.484610,0.371014,-0.821778,0.999270,-0.033871,0.005776,0.811849,0.478897,0.362657,-0.821745,0.999278,-0.026537,0.008259,0.810792,0.513855,0.456133,-0.751501,0.998043,-0.051168,0.114285,0.733219,0.488348,0.438471,-0.747927,0.997576,-0.032479,0.083038,0.739721,0.627373,0.438631,-0.547638,0.999704,0.015233,0.070564,0.081087,0.447747,0.316795,-0.567411,0.999313,-0.122961,-0.000581,0.142754,0.672362,0.575653,-0.376388,0.593250,-0.166846,0.246620,0.707170,0.373934,0.403860,-0.417557,0.477584,-0.156164,0.116282,0.236103,0.612654,0.582225,-0.279502,0.311848,-0.275018,-0.217615,2.263755,0.368438,0.489081,-0.325316,0.225986,0.056657,0.304607,1.043728,0.605890,0.593526,-0.271659,0.175462,-0.301248,-0.354398,2.580623,0.356512,0.510355,-0.329265,0.149029,0.128554,0.398207,1.201399,0.594774,0.568962,-0.264818,0.192424,-0.208493,-0.348750,2.728698,0.374807,0.509163,-0.327516,0.148842,0.133916,0.358781,1.397542,0.591256,0.562928,-0.271261,0.192443,-0.185387,-0.319939,2.369991,0.385230,0.505873,-0.320593,0.150693,0.111961,0.308032,1.137179
7,0.233333,852,480,30.000000,0.498244,0.426455,-0.819716,0.999125,-0.036316,0.000847,-0.714762,0.518255,0.388183,-0.847337,0.999332,-0.024312,0.000972,-0.687177,0.530361,0.389106,-0.847062,0.999134,-0.012758,-0.001064,-0.686908,0.540587,0.389918,-0.847111,0.999095,-0.008299,-0.002216,-0.687162,0.489740,0.378889,-0.844957,0.999379,-0.044529,-0.010981,-0.698470,0.483285,0.371010,-0.845084,0.999254,-0.039754,-0.000123,-0.699188,0.477617,0.362942,-0.845061,0.999257,-0.038394,0.008572,-0.699484,0.512630,0.457481,-0.772291,0.997876,-0.036770,0.040431,-0.623701,0.486900,0.438283,-0.769082,0.997314,-0.043420,-0.005649,-0.634630,0.625660,0.442821,-0.557441,0.999642,-0.051389,0.125700,-0.294093,0.443820,0.325462,-0.581085,0.999333,-0.117813,0.260013,-0.410235,0.670935,0.577438,-0.371323,0.622037,-0.042828,0.053566,0.151962,0.362437,0.411441,-0.453881,0.519701,-0.344891,0.227434,-1.089735,0.610866,0.589021,-0.262796,0.323102,-0.053651,0.203896,0.501181,0.363202,0.492225,-0.397704,0.252497,-0.157074,0.094335,-2.171641,0.603017,0.602027,-0.253574,0.178015,-0.086181,0.255021,0.542555,0.352884,0.511771,-0.408924,0.163261,-0.108834,0.042475,-2.389781,0.591986,0.576518,-0.249523,0.196414,-0.083649,0.226682,0.458864,0.372520,0.508822,-0.403120,0.162451,-0.068615,-0.010235,-2.268112,0.588893,0.570510,-0.255333,0.197447,-0.070903,0.227478,0.477842,0.382630,0.506817,-0.392615,0.162451,-0.078007,0.028338,-2.160670
8,0.266667,852,480,30.000000,0.497960,0.426090,-0.876399,0.999195,-0.008501,-0.010973,-1.700508,0.518388,0.384779,-0.900818,0.999380,0.003982,-0.102098,-1.604410,0.530616,0.386106,-0.900518,0.999202,0.007662,-0.090002,-1.603687,0.540883,0.387121,-0.900479,0.999159,0.008898,-0.083934,-1.601050,0.489571,0.376464,-0.894564,0.999427,-0.005059,-0.072747,-1.488211,0.483148,0.369435,-0.894768,0.999316,-0.004104,-0.047259,-1.490514,0.477435,0.362221,-0.894792,0.999312,-0.005472,-0.021635,-1.491911,0.512728,0.456171,-0.826728,0.998049,0.002936,-0.039288,-1.633106,0.486681,0.438642,-0.819145,0.997521,-0.006582,0.010765,-1.501894,0.628013,0.444927,-0.614298,0.999662,0.070601,0.063187,-1.705706,0.446791,0.335937,-0.587767,0.999391,0.089125,0.314233,-0.200445,0.665525,0.603996,-0.552144,0.652886,-0.162284,0.796718,-5.424646,0.378020,0.446160,-0.523898,0.552200,0.467497,1.041555,-2.100493,0.582922,0.584259,-0.612577,0.368011,-0.838312,-0.142865,-10.493409,0.379387,0.492982,-0.577147,0.292218,0.485534,0.022689,-5.383261,0.563263,0.594856,-0.639408,0.215298,-1.192608,-0.215113,-11.575027,0.370734,0.508976,-0.601294,0.195625,0.535495,-0.083846,-5.771075,0.547192,0.557811,-0.619060,0.234261,-1.343828,-0.561213,-11.086099,0.380283,0.501719,-0.595946,0.192689,0.232907,-0.213091,-5.784792,0.549754,0.551868,-0.601654,0.228410,-1.174173,-0.559283,-10.389615,0.383931,0.500302,-0.574225,0.188946,0.039035,-0.195449,-5.448284
9,0.300000,852,480,30.000000,0.497595,0.426484,-0.949165,0.999224,-0.010959,0.011841,-2.182966,0.518869,0.384948,-0.972862,0.999370,0.014416,0.005070,-2.161333,0.530847,0.386205,-0.972560,0.999219,0.006929,0.002979,-2.161244,0.540987,0.387225,-0.972523,0.999119,0.003120,0.003145,-2.161317,0.489182,0.376544,-0.965640,0.999436,-0.011661,0.002412,-2.132269,0.482573,0.369510,-0.965873,0.999350,-0.017244,0.002271,-2.133159,0.476922,0.362423,-0.965917,0.999323,-0.015393,0.006052,-2.133754,0.512580,0.459567,-0.895911,0.998117,-0.004442,0.101874,-2.075472,0.485686,0.441163,-0.886891,0.997628,-0.029845,0.075644,-2.032390,0.634219,0.453321,-0.654664,0.999651,0.186183,0.251821,-1.210967,0.446194,0.360125,-0.630671,0.999444,-0.017911,0.725665,-1.287137,0.671256,0.610238,-0.572646,0.676882,0.171915,0.187270,-0.615066,0.371077,0.456147,-0.587179,0.589947,-0.208316,0.299607,-1.898443,0.585901,0.593437,-0.613123,0.395587,0.089378,0.275329,-0.016403,0.373412,0.513529,-0.665928,0.344590,-0.179233,0.616427,-2.663446,0.570019,0.605794,-0.635795,0.237462,0.202675,0.328125,0.108374,0.362339,0.533959,-0.695713,0.242825,-0.251855,0.749468,-2.832574,0.554788,0.565746,-0.620489,0.257870,0.227893,0.238055,-0.042894,0.383298,0.525775,-0.691108,0.238674,0.090449,0.721693,-2.854834,0.555852,0.558819,-0.603321,0.247951,0.182964,0.208542,-0.050032,0.392626,0.523089,-0.663527,0.232002,0.260830,0.683586,-2.679078
