frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,3840,2160,25.000000,0.482609,0.289531,-0.280815,0.999876,0.000000,0.000000,0.000000,0.485649,0.262478,-0.247800,0.999777,0.000000,0.000000,0.000000,0.489109,0.263022,-0.247884,0.999685,0.000000,0.000000,0.000000,0.492606,0.263880,-0.247991,0.999501,0.000000,0.000000,0.000000,0.472000,0.260355,-0.271157,0.999762,0.000000,0.000000,0.000000,0.464191,0.259574,-0.271166,0.999649,0.000000,0.000000,0.000000,0.456512,0.258891,-0.271301,0.999575,0.000000,0.000000,0.000000,0.488920,0.321281,-0.219886,0.999949,0.000000,0.000000,0.000000,0.469255,0.316013,-0.250590,0.999983,0.000000,0.000000,0.000000,0.510428,0.420014,0.035950,0.999905,0.000000,0.000000,0.000000,0.383371,0.425784,-0.164936,0.999895,0.000000,0.000000,0.000000,0.555864,0.590284,-0.129618,0.531817,0.000000,0.000000,0.000000,0.333314,0.629404,-0.234383,0.975692,0.000000,0.000000,0.000000,0.551734,0.463411,-0.432395,0.760843,0.000000,0.000000,0.000000,0.305785,0.817084,-0.306334,0.968942,0.000000,0.000000,0.000000,0.534319,0.391465,-0.475433,0.673388,0.000000,0.000000,0.000000,0.275165,0.866811,-0.325167,0.939824,0.000000,0.000000,0.000000,0.530131,0.374190,-0.456615,0.655717,0.000000,0.000000,0.000000,0.285701,0.867615,-0.351270,0.940934,0.000000,0.000000,0.000000,0.544369,0.426199,-0.432524,0.615172,0.000000,0.000000,0.000000,0.312964,0.860045,-0.315386,0.935984,0.000000,0.000000,0.000000
1,0.040000,3840,2160,25.000000,0.484547,0.289538,-0.042289,0.999888,0.048459,0.000170,5.963147,0.486311,0.262751,0.000997,0.999798,0.016554,0.006838,6.219931,0.489450,0.263201,0.000833,0.999715,0.008510,0.004460,6.217936,0.492679,0.263941,0.000667,0.999550,0.001819,0.001532,6.216469,0.473668,0.260678,-0.027876,0.999785,0.041717,0.008085,6.082030,0.467102,0.259927,-0.027901,0.999683,0.072752,0.008821,6.081613,0.460392,0.259281,-0.027994,0.999617,0.096989,0.009748,6.082688,0.489649,0.319426,0.022350,0.999954,0.018231,-0.046389,6.055887,0.471780,0.315151,-0.015732,0.999984,0.063132,-0.021561,5.871453,0.511401,0.425162,0.273730,0.999906,0.024329,0.128699,5.944493,0.381328,0.421043,0.024290,0.999899,-0.051078,-0.118533,4.730641,0.554378,0.593576,0.261216,0.498141,-0.037159,0.082284,9.770867,0.333475,0.629342,-0.022020,0.973888,0.004038,-0.001553,5.309060,0.606507,0.684891,0.078240,0.707470,1.369330,5.536992,12.765890,0.304272,0.821977,-0.119497,0.963576,-0.037811,0.122312,4.670913,0.627530,0.715507,0.050270,0.626954,2.330282,8.101040,13.142584,0.274364,0.867786,-0.152585,0.933905,-0.020023,0.024372,4.314545,0.624444,0.706143,0.010503,0.612238,2.357833,8.298825,11.677951,0.286913,0.874619,-0.191388,0.935508,0.030294,0.175090,3.997050,0.611643,0.704203,0.054642,0.578288,1.681861,6.950099,12.179154,0.309776,0.861383,-0.136408,0.930455,-0.079700,0.033444,4.474451
2,0.080000,3840,2160,25.000000,0.485627,0.287945,-0.060417,0.999898,0.026990,-0.039808,-0.453197,0.486462,0.261940,-0.019874,0.999818,0.003777,-0.020287,-0.521795,0.489523,0.262377,-0.020001,0.999743,0.001822,-0.020587,-0.520851,0.492684,0.263012,-0.020158,0.999594,0.000122,-0.023241,-0.520634,0.474080,0.259938,-0.052287,0.999806,0.010292,-0.018498,-0.610269,0.467736,0.259338,-0.052295,0.999714,0.015853,-0.014737,-0.609847,0.461169,0.258918,-0.052382,0.999655,0.019437,-0.009067,-0.609720,0.490683,0.316339,0.003293,0.999958,0.025866,-0.077170,-0.476423,0.473605,0.313121,-0.040320,0.999986,0.045605,-0.050747,-0.614690,0.513440,0.428925,0.231597,0.999913,0.050980,0.094071,-1.053316,0.379994,0.420639,0.004673,0.999906,-0.033363,-0.010093,-0.490435,0.554394,0.592731,0.057470,0.511416,0.000419,-0.021116,-5.093670,0.333784,0.629799,-0.040728,0.973533,0.007708,0.011428,-0.467707,0.535419,0.513274,-0.250860,0.719214,-1.777211,-4.290414,-8.227510,0.299961,0.830602,-0.110536,0.961739,-0.107784,0.215636,0.224045,0.550815,0.540595,-0.287788,0.639234,-1.917882,-4.372811,-8.451445,0.269521,0.875276,-0.132056,0.931680,-0.121081,0.187241,0.513231,0.535823,0.471387,-0.287016,0.624462,-2.215534,-5.868898,-7.437988,0.283196,0.885931,-0.168576,0.933490,-0.092935,0.282806,0.570317,0.526134,0.469332,-0.257015,0.591120,-2.137734,-5.871775,-7.791425,0.303542,0.868679,-0.125091,0.928597,-0.155871,0.182411,0.282907
3,0.120000,3840,2160,25.000000,0.485848,0.286661,-0.036986,0.999908,0.005537,-0.032113,0.585773,0.486511,0.261576,0.003461,0.999836,0.001217,-0.009108,0.583396,0.489577,0.262120,0.003326,0.999768,0.001356,-0.006425,0.583164,0.492715,0.262819,0.003163,0.999634,0.000778,-0.004825,0.583036,0.474152,0.259451,-0.029163,0.999825,0.001803,-0.012185,0.578091,0.467933,0.258851,-0.029170,0.999742,0.004935,-0.012165,0.578120,0.461561,0.258449,-0.029281,0.999689,0.009794,-0.011739,0.577528,0.490941,0.313987,0.025906,0.999962,0.006432,-0.058812,0.565322,0.473947,0.311003,-0.017844,0.999987,0.008566,-0.052930,0.561897,0.514859,0.435285,0.246226,0.999913,0.035487,0.159010,0.365708,0.377240,0.420769,0.016922,0.999911,-0.068833,0.003245,0.306222,0.555404,0.590467,0.074539,0.499166,0.025234,-0.056604,0.426735,0.333665,0.631545,-0.043525,0.973068,-0.002969,0.043656,-0.069919,0.525371,0.474891,-0.257311,0.707248,-0.251192,-0.959583,-0.161275,0.295821,0.838479,-0.139198,0.961032,-0.103498,0.196910,-0.716567,0.539125,0.513479,-0.307352,0.628900,-0.292258,-0.677900,-0.489107,0.266113,0.881836,-0.164400,0.931617,-0.085194,0.164005,-0.808607,0.527591,0.431992,-0.298745,0.613854,-0.205795,-0.984885,-0.293225,0.281297,0.893270,-0.199689,0.933453,-0.047464,0.183459,-0.777829,0.519222,0.440985,-0.264172,0.582837,-0.172788,-0.708670,-0.178923,0.298999,0.876857,-0.153664,0.928471,-0.113570,0.204453,-0.714311
4,0.160000,3840,2160,25.000000,0.486136,0.286309,0.010946,0.999916,0.007197,-0.008786,1.198307,0.486578,0.261558,0.052838,0.999852,0.001674,-0.000427,1.234411,0.489590,0.262120,0.052660,0.999790,0.000320,0.000010,1.233353,0.492708,0.262821,0.052487,0.999670,-0.000166,0.000063,1.233096,0.474647,0.259083,0.022028,0.999842,0.012385,-0.009193,1.279784,0.468865,0.258226,0.022032,0.999767,0.023309,-0.015631,1.280045,0.462855,0.257512,0.021921,0.999719,0.032354,-0.023426,1.280050,0.490970,0.313315,0.074898,0.999966,0.000729,-0.016802,1.224803,0.474435,0.309650,0.033752,0.999988,0.012187,-0.033838,1.289899,0.515360,0.437418,0.303074,0.999901,0.012507,0.053321,1.421222,0.374445,0.422006,0.060452,0.999911,-0.069897,0.030908,1.088262,0.555393,0.607664,0.214138,0.456337,-0.000256,0.429922,3.489965,0.333791,0.635790,-0.004877,0.970524,0.003162,0.106104,0.966203,0.586366,0.666698,-0.049053,0.648128,1.524870,4.795185,5.206449,0.289209,0.847985,-0.126252,0.956009,-0.165310,0.237659,0.323645,0.605390,0.695342,-0.086960,0.579565,1.656635,4.546580,5.509794,0.256486,0.893730,-0.160740,0.927301,-0.240677,0.297344,0.091511,0.598820,0.674358,-0.110549,0.566042,1.780716,6.059157,4.704916,0.270784,0.905005,-0.195979,0.929280,-0.262835,0.293382,0.092744,0.585014,0.673794,-0.067675,0.539359,1.644796,5.820234,4.912407,0.290656,0.887902,-0.142378,0.923657,-0.208570,0.276120,0.282141
5,0.200000,3840,2160,25.000000,0.487698,0.286330,-0.023912,0.999924,0.039028,0.000512,-0.871448,0.487558,0.261552,0.015230,0.999866,0.024516,-0.000171,-0.940193,0.490391,0.262107,0.015119,0.999810,0.020026,-0.000339,-0.938510,0.493238,0.262783,0.015001,0.999702,0.013253,-0.000943,-0.937161,0.475962,0.258898,-0.021345,0.999858,0.032875,-0.004622,-1.084338,0.470367,0.257826,-0.021335,0.999790,0.037532,-0.010005,-1.084175,0.464455,0.256862,-0.021466,0.999747,0.039987,-0.016235,-1.084671,0.492487,0.313487,0.038622,0.999969,0.037922,0.004320,-0.906900,0.477247,0.309747,-0.010682,0.999989,0.070306,0.002431,-1.110838,0.514435,0.439239,0.255450,0.999900,-0.023115,0.045528,-1.190615,0.374479,0.419249,0.004635,0.999916,0.000854,-0.068910,-1.395420,0.545238,0.606017,0.077281,0.454210,-0.253880,-0.041175,-3.421414,0.333814,0.637302,-0.061658,0.971512,0.000566,0.037821,-1.419524,0.520651,0.475313,-0.268458,0.661567,-1.642874,-4.784645,-5.485138,0.287934,0.851983,-0.139393,0.957338,-0.031855,0.099961,-0.328510,0.525736,0.453363,-0.338301,0.593090,-1.991342,-6.049461,-6.283504,0.253621,0.899753,-0.163233,0.929013,-0.071630,0.150572,-0.062329,0.522286,0.425110,-0.309873,0.579051,-1.913336,-6.231207,-4.983098,0.267510,0.909527,-0.199491,0.930908,-0.081857,0.113057,-0.087810,0.511316,0.438686,-0.272084,0.552377,-1.842456,-5.877716,-5.110214,0.288847,0.893526,-0.154042,0.925258,-0.045225,0.140609,-0.291584
6,0.240000,3840,2160,25.000000,0.488100,0.286347,0.053576,0.999931,0.010062,0.000425,1.937200,0.488129,0.261602,0.097200,0.999880,0.014272,0.001255,2.049254,0.491038,0.262194,0.097047,0.999829,0.016195,0.002173,2.048203,0.493819,0.262912,0.096895,0.999732,0.014514,0.003216,2.047352,0.476130,0.258883,0.065174,0.999872,0.004175,-0.000364,2.162980,0.470379,0.257783,0.065193,0.999811,0.000298,-0.001056,2.163204,0.464333,0.256831,0.065074,0.999772,-0.003032,-0.000778,2.163506,0.492959,0.313705,0.120482,0.999972,0.011818,0.005447,2.046513,0.477119,0.309817,0.077483,0.999990,-0.003207,0.001750,2.204123,0.516455,0.444015,0.349109,0.999902,0.050510,0.119407,2.341491,0.373257,0.422710,0.114758,0.999922,-0.030547,0.086515,2.753070,0.552116,0.620623,0.206357,0.416964,0.171947,0.365162,3.226912,0.333729,0.638242,0.038432,0.968998,-0.002124,0.023495,2.502261,0.582362,0.649292,-0.132330,0.614095,1.542763,4.349492,3.403207,0.286255,0.852879,-0.095130,0.954285,-0.041985,0.022383,1.106578,0.598186,0.669713,-0.185723,0.555375,1.811251,5.408756,3.814432,0.251820,0.904192,-0.130649,0.926904,-0.045025,0.110991,0.814607,0.589623,0.646773,-0.200919,0.542415,1.683426,5.541579,2.723842,0.265260,0.915090,-0.169038,0.928884,-0.056242,0.139080,0.761342,0.576037,0.648950,-0.149944,0.519900,1.618026,5.256618,3.053493,0.285708,0.897005,-0.112243,0.923416,-0.078466,0.086980,1.044961
7,0.280000,3840,2160,25.000000,0.488608,0.287183,-0.021181,0.999938,0.012698,0.020912,-1.868917,0.488848,0.262468,0.019257,0.999892,0.017974,0.021648,-1.948589,0.491863,0.263028,0.019143,0.999846,0.020605,0.020847,-1.947621,0.494631,0.263688,0.018986,0.999759,0.020310,0.019392,-1.947708,0.476392,0.259332,-0.014110,0.999885,0.006568,0.011214,-1.982095,0.470408,0.257988,-0.014086,0.999830,0.000729,0.005119,-1.981982,0.464170,0.256903,-0.014195,0.999795,-0.004098,0.001797,-1.981729,0.493656,0.316586,0.044066,0.999975,0.017422,0.072026,-1.910412,0.477214,0.311823,-0.001356,0.999991,0.002390,0.050133,-1.970986,0.516686,0.444439,0.258233,0.999908,0.005771,0.010584,-2.271920,0.372872,0.423246,0.050541,0.999927,-0.009632,0.013405,-1.605431,0.554433,0.616822,0.047452,0.448783,0.057924,-0.095019,-3.972625,0.333340,0.644361,-0.006570,0.967592,-0.009723,0.152975,-1.125056,0.520765,0.477090,-0.351333,0.644778,-1.539902,-4.305070,-5.475072,0.284813,0.855834,-0.100654,0.954161,-0.036043,0.073892,-0.138102,0.524059,0.437061,-0.420907,0.587177,-1.853189,-5.816312,-5.879586,0.250041,0.907028,-0.125519,0.926758,-0.044463,0.070900,0.128244,0.518927,0.422743,-0.396405,0.574600,-1.767406,-5.600757,-4.887149,0.261093,0.919645,-0.167190,0.928958,-0.104167,0.113869,0.046182,0.512533,0.438977,-0.354238,0.552847,-1.587597,-5.249328,-5.107331,0.282872,0.900656,-0.118361,0.923874,-0.070912,0.091273,-0.152937
8,0.320000,3840,2160,25.000000,0.490299,0.287656,-0.027560,0.999944,0.042285,0.011805,-0.159476,0.490979,0.263534,0.010934,0.999902,0.053275,0.026648,-0.208062,0.493899,0.264106,0.010827,0.999861,0.050905,0.026955,-0.207881,0.496378,0.264714,0.010666,0.999783,0.043677,0.025652,-0.208025,0.477962,0.259822,-0.023348,0.999896,0.039254,0.012242,-0.230956,0.471501,0.258151,-0.023281,0.999846,0.027340,0.004084,-0.229867,0.464824,0.256911,-0.023376,0.999815,0.016360,0.000204,-0.229532,0.495415,0.318061,0.037981,0.999977,0.043957,0.036862,-0.152112,0.478681,0.312578,-0.008789,0.999992,0.036674,0.018887,-0.185835,0.516843,0.443622,0.250006,0.999912,0.003925,-0.020429,-0.205676,0.373180,0.421112,0.041363,0.999932,0.007703,-0.053357,-0.229453,0.554396,0.614699,0.039940,0.464174,-0.000921,-0.053076,-0.187813,0.332936,0.643728,-0.013505,0.967182,-0.010107,-0.015821,-0.173384,0.513681,0.452827,-0.346733,0.666576,-0.177115,-0.606573,0.115012,0.284999,0.854629,-0.103863,0.953883,0.004636,-0.030142,-0.080220,0.514482,0.417220,-0.413755,0.609855,-0.239429,-0.496018,0.178780,0.250059,0.908742,-0.129384,0.926462,0.000443,0.042839,-0.096632,0.509623,0.398783,-0.393626,0.597584,-0.232594,-0.598993,0.069470,0.262977,0.919793,-0.171295,0.928803,0.047100,0.003693,-0.102612,0.505690,0.418803,-0.351063,0.576255,-0.171079,-0.504361,0.079368,0.283893,0.900504,-0.121603,0.924074,0.025520,-0.003819,-0.081050
9,0.360000,3840,2160,25.000000,0.491483,0.289162,0.019828,0.999949,0.029583,0.037649,1.184702,0.492321,0.265034,0.058409,0.999912,0.033551,0.037501,1.186875,0.495215,0.265508,0.058327,0.999875,0.032896,0.035043,1.187485,0.497616,0.266054,0.058146,0.999804,0.030937,0.033503,1.187012,0.479273,0.261283,0.024669,0.999906,0.032777,0.036521,1.200430,0.472785,0.259473,0.024764,0.999862,0.032080,0.033047,1.201114,0.465891,0.257981,0.024679,0.999834,0.026668,0.026748,1.201375,0.496731,0.322158,0.084409,0.999979,0.032920,0.102442,1.160681,0.480045,0.315957,0.038289,0.999993,0.034102,0.084481,1.176973,0.519254,0.449005,0.279136,0.999915,0.060268,0.134576,0.728252,0.373032,0.421437,0.079238,0.999936,-0.003687,0.008130,0.946875,0.556505,0.613020,0.056039,0.467489,0.052719,-0.041991,0.402472,0.332935,0.643891,0.017506,0.964896,-0.000031,0.004065,0.775285,0.512491,0.458140,-0.322379,0.680198,-0.029749,0.132826,0.608847,0.284725,0.856575,-0.076566,0.951983,-0.006852,0.048661,0.682424,0.516327,0.422751,-0.384509,0.624175,0.046130,0.138257,0.731151,0.249792,0.912166,-0.102490,0.924386,-0.006668,0.085598,0.672363,0.506696,0.395914,-0.367162,0.611855,-0.073195,-0.071735,0.661612,0.262718,0.921881,-0.144717,0.926818,-0.006492,0.052200,0.664447,0.503629,0.417993,-0.328360,0.591181,-0.051524,-0.020247,0.567571,0.282905,0.902381,-0.094906,0.922287,-0.024703,0.046940,0.667424
