frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,852,480,30.000000,0.516474,0.540555,-0.202540,0.920299,,,,0.528005,0.531832,-0.207391,0.955361,,,,0.530262,0.535819,-0.207444,0.965123,,,,0.532601,0.539784,-0.207593,0.969703,,,,0.520169,0.523603,-0.201253,0.897231,,,,0.519073,0.519242,-0.201248,0.865784,,,,0.518680,0.517428,-0.201299,0.833106,,,,0.517923,0.559949,-0.191235,0.954906,,,,0.511311,0.549648,-0.182365,0.828757,,,,0.545074,0.643431,-0.155045,0.998515,,,,0.519991,0.546919,-0.118948,0.946440,,,,0.520919,0.723371,-0.189502,0.935053,,,,0.519287,0.536027,-0.050960,0.193882,,,,0.502846,0.660668,-0.216099,0.811960,,,,0.539686,0.536019,0.023625,0.241152,,,,0.498661,0.639044,-0.228663,0.652409,,,,0.546411,0.537178,0.030559,0.211171,,,,0.501869,0.628069,-0.212691,0.663292,,,,0.546540,0.535259,0.031549,0.206838,,,,0.503371,0.630928,-0.209224,0.600422,,,,0.543578,0.537368,0.025589,0.212934,,,
5,0.166667,852,480,30.000000,0.516438,0.541487,-0.235432,0.917854,-0.001100,0.027956,-0.986755,0.526489,0.532762,-0.247629,0.955481,-0.045462,0.027879,-1.207145,0.530008,0.536499,-0.247697,0.965076,-0.007625,0.020388,-1.207591,0.532601,0.540025,-0.247858,0.970150,-0.000007,0.007251,-1.207957,0.519972,0.523729,-0.238043,0.895004,-0.005910,0.003762,-1.103712,0.518861,0.519275,-0.238065,0.861958,-0.006368,0.000994,-1.104500,0.518343,0.517328,-0.238130,0.830376,-0.010128,-0.002993,-1.104933,0.525420,0.565412,-0.230019,0.956425,0.224891,0.163872,-1.163535,0.518599,0.556006,-0.217367,0.836817,0.218643,0.190766,-1.050058,0.557424,0.648208,-0.214920,0.998641,0.370515,0.143296,-1.796232,0.531812,0.546601,-0.144411,0.947062,0.354649,-0.009529,-0.763866,0.536375,0.731313,-0.257070,0.939981,0.463656,0.238255,-2.027028,0.511345,0.539684,-0.049647,0.178169,-0.238252,0.109708,0.039393,0.507434,0.661123,-0.307871,0.825974,0.137646,0.013660,-2.753162,0.502202,0.556175,0.020332,0.219742,-1.124496,0.604688,-0.098790,0.499589,0.641025,-0.332214,0.675519,0.027850,0.059429,-3.106531,0.499115,0.564153,0.029605,0.193025,-1.418864,0.809253,-0.028614,0.504241,0.628008,-0.313899,0.685893,0.071152,-0.001820,-3.036242,0.501922,0.560115,0.023473,0.189481,-1.338549,0.745667,-0.242270,0.506178,0.630876,-0.300410,0.620162,0.084212,-0.001554,-2.735589,0.502506,0.559502,0.019726,0.195145,-1.232167,0.664024,-0.175898
6,0.200000,852,480,30.000000,0.516310,0.539593,-0.270382,0.923898,-0.003828,-0.056829,-1.048497,0.525802,0.530712,-0.283197,0.959296,-0.020607,-0.061491,-1.067048,0.529196,0.535558,-0.283245,0.967971,-0.024346,-0.028220,-1.066412,0.532604,0.537748,-0.283446,0.972723,0.000084,-0.068319,-1.067623,0.520035,0.519925,-0.274197,0.904066,0.001879,-0.114103,-1.084620,0.519158,0.516518,-0.274224,0.873628,0.008928,-0.082709,-1.084777,0.518775,0.512746,-0.274260,0.845202,0.012959,-0.137470,-1.083897,0.523090,0.562671,-0.262778,0.960197,-0.069884,-0.082228,-0.982762,0.517571,0.547940,-0.250943,0.851689,-0.030844,-0.241982,-1.007301,0.560241,0.658612,-0.224281,0.998746,0.084513,0.312134,-0.280847,0.534023,0.542731,-0.176704,0.950724,0.066311,-0.116086,-0.968792,0.541301,0.751515,-0.185741,0.943957,0.147793,0.606061,2.139873,0.512671,0.545523,-0.049776,0.164239,0.039781,0.175170,-0.003880,0.509317,0.664507,-0.128576,0.831414,0.056475,0.101525,5.378876,0.499562,0.580730,0.024515,0.201126,-0.079199,0.736651,0.125470,0.500946,0.643475,-0.136177,0.678745,0.040699,0.073510,5.881113,0.495457,0.590966,0.033998,0.177332,-0.109741,0.804387,0.131796,0.506116,0.629173,-0.121692,0.690507,0.056244,0.034951,5.766188,0.498717,0.588670,0.027425,0.174907,-0.096136,0.856646,0.118569,0.509803,0.631109,-0.119326,0.619333,0.108744,0.007002,5.432504,0.500450,0.588826,0.024583,0.179463,-0.061668,0.879727,0.145709
7,0.233333,852,480,30.000000,0.514554,0.536850,-0.282743,0.928137,-0.052691,-0.082281,-0.370823,0.524492,0.529253,-0.294075,0.962488,-0.039319,-0.043765,-0.326336,0.527901,0.533518,-0.294132,0.970397,-0.038858,-0.061190,-0.326629,0.532134,0.536347,-0.294350,0.974954,-0.014082,-0.042037,-0.327112,0.518495,0.518425,-0.286932,0.911406,-0.046184,-0.045009,-0.382032,0.517402,0.514827,-0.286929,0.882644,-0.052696,-0.050744,-0.381137,0.516725,0.511160,-0.286966,0.856812,-0.061487,-0.047586,-0.381183,0.517300,0.562045,-0.272324,0.963180,-0.173707,-0.018784,-0.286381,0.512581,0.545626,-0.262732,0.863854,-0.149680,-0.069423,-0.353648,0.557557,0.656709,-0.224739,0.998854,-0.080531,-0.057104,-0.013724,0.531517,0.537025,-0.185292,0.953758,-0.075181,-0.171207,-0.257661,0.538904,0.745279,-0.186729,0.946131,-0.071903,-0.187073,-0.029642,0.511102,0.544895,-0.048249,0.149763,-0.047066,-0.018843,0.045828,0.510378,0.664899,-0.161041,0.836966,0.031857,0.011743,-0.973959,0.501516,0.572760,0.034129,0.184172,0.058598,-0.239123,0.288426,0.502587,0.643702,-0.174017,0.685952,0.049244,0.006806,-1.135189,0.498777,0.580709,0.043396,0.163849,0.099599,-0.307732,0.281940,0.507869,0.629141,-0.163228,0.699470,0.052596,-0.000973,-1.246083,0.501965,0.577941,0.035240,0.162624,0.097427,-0.321867,0.234454,0.510535,0.631110,-0.154627,0.624511,0.021957,0.000023,-1.059025,0.503533,0.578954,0.033742,0.166286,0.092497,-0.296148,0.274759
8,0.266667,852,480,30.000000,0.513358,0.535873,-0.272447,0.931477,-0.035884,-0.029297,0.308859,0.522632,0.529301,-0.283274,0.965009,-0.055806,0.001447,0.324015,0.526953,0.532805,-0.283336,0.972302,-0.028431,-0.021402,0.323894,0.531276,0.536211,-0.283555,0.976800,-0.025758,-0.004086,0.323829,0.516725,0.518456,-0.275915,0.917232,-0.053117,0.000933,0.330519,0.515757,0.515009,-0.275908,0.889463,-0.049333,0.005459,0.330610,0.515102,0.511507,-0.275964,0.865721,-0.048686,0.010409,0.330081,0.516260,0.561383,-0.261805,0.966030,-0.031196,-0.019845,0.315564,0.509834,0.545198,-0.251945,0.874866,-0.082422,-0.012837,0.323589,0.557389,0.651424,-0.219949,0.998945,-0.005044,-0.158545,0.143697,0.531447,0.534431,-0.169263,0.955529,-0.002089,-0.077811,0.480884,0.539975,0.744816,-0.184283,0.949115,0.032136,-0.013899,0.073386,0.507618,0.555189,-0.028314,0.138465,-0.104524,0.308833,0.598051,0.510171,0.665763,-0.157194,0.846872,-0.006214,0.025910,0.115399,0.501697,0.578539,0.065376,0.174405,0.005427,0.173385,0.937395,0.503591,0.643562,-0.167707,0.702967,0.030110,-0.004195,0.189300,0.499377,0.586739,0.078107,0.157627,0.017982,0.180924,1.041345,0.507604,0.629192,-0.156588,0.716569,-0.007941,0.001515,0.199208,0.502455,0.580438,0.070989,0.158273,0.014709,0.074909,1.072465,0.510789,0.630382,-0.149953,0.642662,0.007609,-0.021851,0.140234,0.504092,0.581579,0.065490,0.161001,0.016775,0.078730,0.952433
9,0.300000,852,480,30.000000,0.512397,0.536057,-0.254920,0.933788,-0.028828,0.005499,0.525822,0.521824,0.529122,-0.264042,0.967495,-0.024242,-0.005391,0.576960,0.525723,0.532524,-0.264101,0.974175,-0.036905,-0.008424,0.577042,0.530278,0.535231,-0.264294,0.978574,-0.029930,-0.029395,0.577837,0.515764,0.518586,-0.256824,0.923104,-0.028809,0.003891,0.572704,0.514628,0.515972,-0.256823,0.896797,-0.033871,0.028916,0.572558,0.513753,0.513164,-0.256874,0.875212,-0.040471,0.049728,0.572677,0.515134,0.560916,-0.244900,0.968331,-0.033787,-0.014012,0.507163,0.508120,0.545381,-0.234947,0.884715,-0.051427,0.005463,0.509951,0.559526,0.655179,-0.209668,0.999014,0.064124,0.112647,0.308415,0.531713,0.543987,-0.160901,0.956985,0.007964,0.286683,0.250851,0.537943,0.743132,-0.186376,0.949384,-0.060986,-0.050533,-0.062802,0.509107,0.581788,-0.023948,0.126385,0.044659,0.797963,0.130984,0.509925,0.665811,-0.172356,0.849822,-0.007399,0.001439,-0.454861,0.500786,0.609373,0.064458,0.159723,-0.027305,0.925008,-0.027526,0.503671,0.643492,-0.185921,0.708359,0.002403,-0.002123,-0.546433,0.498210,0.617354,0.075922,0.145533,-0.035002,0.918428,-0.065570,0.507718,0.628936,-0.173324,0.723354,0.003421,-0.007664,-0.502072,0.500197,0.611390,0.069408,0.146924,-0.067754,0.928574,-0.047432,0.510343,0.630478,-0.165417,0.645446,-0.013363,0.002891,-0.463938,0.502216,0.612337,0.064677,0.149087,-0.056301,0.922755,-0.024369
