frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.482647,0.426772,-0.554607,0.999831,0.000000,0.000000,0.000000,0.496020,0.385750,-0.524349,0.999530,0.000000,0.000000,0.000000,0.506035,0.384357,-0.524357,0.999528,0.000000,0.000000,0.000000,0.515436,0.383835,-0.524063,0.999235,0.000000,0.000000,0.000000,0.470862,0.391368,-0.523103,0.999668,0.000000,0.000000,0.000000,0.463319,0.392937,-0.523042,0.999779,0.000000,0.000000,0.000000,0.457793,0.394117,-0.523423,0.999770,0.000000,0.000000,0.000000,0.503647,0.467285,-0.467701,0.999798,0.000000,0.000000,0.000000,0.472857,0.472721,-0.464489,0.999838,0.000000,0.000000,0.000000,0.612447,0.625364,-0.109170,0.997317,0.000000,0.000000,0.000000,0.409106,0.624597,-0.201174,0.999732,0.000000,0.000000,0.000000,0.608477,0.936948,-0.041637,0.734432,0.000000,0.000000,0.000000,0.391584,0.958257,-0.460254,0.978771,0.000000,0.000000,0.000000,0.615644,1.166928,-0.214464,0.498175,0.000000,0.000000,0.000000,0.412938,0.711186,-0.937531,0.997390,0.000000,0.000000,0.000000,0.630154,1.258373,-0.247049,0.515578,0.000000,0.000000,0.000000,0.418645,0.643283,-1.032784,0.995573,0.000000,0.000000,0.000000,0.619283,1.249519,-0.286599,0.573736,0.000000,0.000000,0.000000,0.413669,0.608108,-1.028780,0.995823,0.000000,0.000000,0.000000,0.608417,1.216780,-0.236497,0.609618,0.000000,0.000000,0.000000,0.413971,0.625120,-0.946585,0.994622,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.481825,0.427057,-0.586417,0.999831,-0.024635,0.008546,-0.954314,0.495753,0.385786,-0.564008,0.999536,-0.008027,0.001089,-1.189769,0.505695,0.384372,-0.564056,0.999539,-0.010210,0.000450,-1.190962,0.515328,0.383839,-0.563893,0.999256,-0.003242,0.000114,-1.194878,0.470878,0.391375,-0.557974,0.999669,0.000484,0.000199,-1.046126,0.463804,0.392932,-0.558072,0.999780,0.014563,-0.000165,-1.050889,0.458257,0.394111,-0.558449,0.999768,0.013922,-0.000166,-1.050763,0.502580,0.467305,-0.504230,0.999801,-0.032013,0.000608,-1.095864,0.472804,0.471514,-0.494497,0.999835,-0.001574,-0.036203,-0.900255,0.612440,0.626488,-0.158227,0.997354,-0.000213,0.033721,-1.471699,0.413234,0.624747,-0.212429,0.999719,0.123843,0.004506,-0.337642,0.611745,0.936826,-0.082973,0.740774,0.098031,-0.003660,-1.240070,0.393810,0.955752,-0.449332,0.975933,0.066782,-0.075125,0.327643,0.614538,1.130722,-0.244027,0.504185,-0.033199,-1.086202,-0.886886,0.413345,0.711163,-0.932978,0.997116,0.012200,-0.000701,0.136608,0.620295,1.197912,-0.273276,0.519911,-0.295771,-1.813835,-0.786797,0.418666,0.643678,-1.025114,0.995133,0.000624,0.011841,0.230108,0.613578,1.184236,-0.319651,0.577985,-0.171146,-1.958481,-0.991568,0.414320,0.609305,-1.026225,0.995407,0.019532,0.035897,0.076668,0.605155,1.154802,-0.266283,0.611222,-0.097849,-1.859361,-0.893577,0.414898,0.625547,-0.944295,0.994106,0.027814,0.012808,0.068702
2,0.066667,852,480,30.000000,0.481849,0.428008,-0.580532,0.999803,0.000714,0.028537,0.176548,0.496123,0.385946,-0.554597,0.999484,0.011111,0.004789,0.282313,0.505875,0.384557,-0.554609,0.999497,0.005407,0.005539,0.283406,0.515571,0.384055,-0.554384,0.999194,0.007287,0.006469,0.285269,0.471679,0.391380,-0.550451,0.999630,0.024042,0.000148,0.225690,0.465067,0.392920,-0.550515,0.999755,0.037890,-0.000348,0.226693,0.459516,0.394063,-0.550903,0.999737,0.037771,-0.001453,0.226362,0.502468,0.467622,-0.499135,0.999778,-0.003349,0.009506,0.152836,0.473050,0.471119,-0.488495,0.999809,0.007368,-0.011867,0.180067,0.610654,0.626453,-0.129577,0.997295,-0.053580,-0.001048,0.859488,0.413633,0.625534,-0.216701,0.999696,0.011967,0.023611,-0.128163,0.611672,0.932224,-0.031738,0.739023,-0.002187,-0.138053,1.537049,0.396526,0.955730,-0.447722,0.974728,0.081480,-0.000662,0.048289,0.614535,1.082035,-0.190357,0.510309,-0.000073,-1.460599,1.610099,0.415773,0.711689,-0.912880,0.996949,0.072851,0.015780,0.602930,0.618327,1.141915,-0.216731,0.522687,-0.059043,-1.679921,1.696326,0.420506,0.648012,-0.999575,0.994780,0.055217,0.130035,0.766186,0.613687,1.125512,-0.261345,0.579479,0.003262,-1.761718,1.749176,0.417221,0.612664,-1.006902,0.995052,0.087048,0.100785,0.579683,0.605227,1.099408,-0.211896,0.610777,0.002155,-1.661811,1.631606,0.417357,0.627520,-0.925456,0.993687,0.073770,0.059195,0.565152
3,0.100000,852,480,30.000000,0.481903,0.428001,-0.575295,0.999773,0.001628,-0.000207,0.157127,0.496258,0.385794,-0.549136,0.999422,0.004036,-0.004548,0.163829,0.505897,0.384408,-0.549317,0.999448,0.000653,-0.004467,0.158746,0.515601,0.383931,-0.549197,0.999117,0.000914,-0.003719,0.155602,0.472101,0.391101,-0.548678,0.999585,0.012661,-0.008366,0.053188,0.465743,0.392597,-0.548588,0.999730,0.020267,-0.009688,0.057828,0.460205,0.393729,-0.548922,0.999704,0.020653,-0.010026,0.059443,0.502436,0.467329,-0.486770,0.999748,-0.000964,-0.008778,0.370969,0.473249,0.469355,-0.486131,0.999779,0.005968,-0.052904,0.070910,0.608104,0.625979,-0.089781,0.997189,-0.076489,-0.014203,1.193876,0.413983,0.625760,-0.215804,0.999664,0.010495,0.006775,0.026892,0.610466,0.929265,0.013710,0.732912,-0.036188,-0.088776,1.363431,0.397354,0.955639,-0.444650,0.973036,0.024815,-0.002741,0.092176,0.614570,1.065579,-0.146453,0.512461,0.001032,-0.493670,1.317116,0.418128,0.715504,-0.911040,0.996690,0.070641,0.114473,0.055189,0.617744,1.124870,-0.171673,0.523251,-0.017474,-0.511343,1.351755,0.421619,0.658854,-0.998256,0.994327,0.033380,0.325271,0.039557,0.613866,1.107698,-0.215243,0.579007,0.005366,-0.534439,1.383044,0.418406,0.622123,-1.006964,0.994616,0.035531,0.283771,-0.001863,0.605366,1.082605,-0.167892,0.607955,0.004152,-0.504091,1.320114,0.418489,0.634972,-0.924113,0.993167,0.033953,0.223562,0.040296
4,0.133333,852,480,30.000000,0.482214,0.428106,-0.585916,0.999773,0.009305,0.003136,-0.318636,0.496423,0.385866,-0.557264,0.999424,0.004942,0.002156,-0.243847,0.505931,0.384490,-0.557401,0.999455,0.001032,0.002450,-0.242502,0.515652,0.384030,-0.557225,0.999123,0.001506,0.002985,-0.240850,0.472605,0.391137,-0.560155,0.999589,0.015108,0.001095,-0.344292,0.466484,0.392648,-0.560232,0.999734,0.022240,0.001536,-0.349338,0.461069,0.393809,-0.560653,0.999706,0.025910,0.002401,-0.351931,0.502551,0.467327,-0.493376,0.999746,0.003456,-0.000072,-0.198196,0.473779,0.468782,-0.495775,0.999777,0.015925,-0.017188,-0.289300,0.607023,0.625964,-0.085337,0.997143,-0.032415,-0.000461,0.133321,0.414367,0.625770,-0.235862,0.999658,0.011505,0.000297,-0.601725,0.610067,0.928969,0.018253,0.721533,-0.011970,-0.008878,0.136304,0.398923,0.955689,-0.467596,0.970394,0.047086,0.001491,-0.688382,0.614539,1.073430,-0.149228,0.501187,-0.000916,0.235530,-0.083238,0.421277,0.723008,-0.953422,0.996361,0.094470,0.225105,-1.271460,0.616252,1.135993,-0.174505,0.512478,-0.044764,0.333681,-0.084971,0.423446,0.670929,-1.045110,0.993848,0.054796,0.362225,-1.405628,0.613392,1.118219,-0.218692,0.568437,-0.014214,0.315632,-0.103460,0.419914,0.630587,-1.057133,0.994177,0.045235,0.253909,-1.505077,0.605351,1.092292,-0.171517,0.595507,-0.000438,0.290616,-0.108738,0.420259,0.642228,-0.968085,0.992644,0.053110,0.217670,-1.319173
5,0.166667,852,480,30.000000,0.485587,0.427895,-0.567834,0.999772,0.101194,-0.006318,0.542455,0.499265,0.385873,-0.534888,0.999431,0.085284,0.000212,0.671296,0.508819,0.384497,-0.535064,0.999465,0.086630,0.000213,0.670089,0.518353,0.384066,-0.534897,0.999139,0.081051,0.001074,0.669857,0.474979,0.391118,-0.545506,0.999593,0.071217,-0.000583,0.439460,0.468610,0.392633,-0.545650,0.999739,0.063767,-0.000449,0.437477,0.463376,0.393793,-0.546077,0.999708,0.069220,-0.000482,0.437273,0.505396,0.466904,-0.470280,0.999745,0.085351,-0.012680,0.692892,0.476037,0.467483,-0.481771,0.999776,0.067715,-0.038975,0.420105,0.605120,0.625462,-0.042259,0.997179,-0.057090,-0.015072,1.292360,0.415513,0.625732,-0.230718,0.999647,0.034382,-0.001134,0.154312,0.609710,0.924437,0.062613,0.716397,-0.010698,-0.135970,1.330784,0.400738,0.955685,-0.468641,0.968780,0.054455,-0.000113,-0.031339,0.615001,1.053324,-0.121347,0.501583,0.013865,-0.603179,0.836420,0.421821,0.723900,-0.962704,0.996122,0.016340,0.026749,-0.278435,0.616777,1.112140,-0.148645,0.512585,0.015734,-0.715574,0.775796,0.424573,0.675736,-1.056414,0.993510,0.033810,0.144228,-0.339110,0.613949,1.092271,-0.195181,0.568184,0.016703,-0.778431,0.705329,0.420961,0.634804,-1.067598,0.993858,0.031427,0.126522,-0.313954,0.606518,1.068083,-0.145203,0.593589,0.035001,-0.726260,0.789408,0.421020,0.645455,-0.977117,0.992293,0.022830,0.096817,-0.270957
6,0.200000,852,480,30.000000,0.489955,0.427873,-0.551106,0.999755,0.131055,-0.000660,0.501841,0.503311,0.385872,-0.517344,0.999404,0.121371,-0.000038,0.526308,0.512726,0.384492,-0.517541,0.999447,0.117223,-0.000132,0.525706,0.521733,0.384070,-0.517394,0.999113,0.101396,0.000109,0.525069,0.478064,0.391118,-0.531649,0.999571,0.092551,-0.000003,0.415726,0.470948,0.392637,-0.531815,0.999727,0.070137,0.000103,0.415038,0.465536,0.393819,-0.532238,0.999688,0.064807,0.000781,0.415167,0.509285,0.466794,-0.452903,0.999729,0.116646,-0.003298,0.521317,0.478470,0.467392,-0.469011,0.999759,0.073007,-0.002740,0.382798,0.601460,0.622727,-0.030832,0.997202,-0.109822,-0.082054,0.342787,0.415936,0.624675,-0.231991,0.999618,0.012691,-0.031695,-0.038190,0.609004,0.912581,0.072725,0.715756,-0.021191,-0.355679,0.303373,0.401881,0.953815,-0.467943,0.967413,0.034278,-0.056094,0.020928,0.615001,1.045852,-0.108716,0.509975,-0.000023,-0.224161,0.378955,0.424839,0.721093,-0.938299,0.995950,0.090537,-0.084186,0.732125,0.617022,1.106521,-0.138764,0.519189,0.007365,-0.168568,0.296436,0.427758,0.674235,-1.027993,0.993235,0.095573,-0.045024,0.852631,0.614013,1.088641,-0.185695,0.573517,0.001928,-0.108916,0.284572,0.424291,0.633361,-1.045939,0.993579,0.099895,-0.043294,0.649788,0.606554,1.064010,-0.133168,0.598137,0.001098,-0.122191,0.361064,0.424306,0.644679,-0.953588,0.992016,0.098574,-0.023265,0.705875
7,0.233333,852,480,30.000000,0.491672,0.428024,-0.549029,0.999747,0.051513,0.004513,0.062299,0.505152,0.386132,-0.515546,0.999391,0.055223,0.007808,0.053943,0.514543,0.384750,-0.515726,0.999441,0.054490,0.007717,0.054449,0.523389,0.384396,-0.515568,0.999102,0.049664,0.009791,0.054796,0.479519,0.391246,-0.528827,0.999560,0.043647,0.003842,0.084654,0.472056,0.392734,-0.528989,0.999722,0.033242,0.002914,0.084801,0.466589,0.393924,-0.529411,0.999679,0.031585,0.003159,0.084813,0.510774,0.466856,-0.451651,0.999719,0.044696,0.001845,0.037542,0.479638,0.467397,-0.466456,0.999749,0.035043,0.000142,0.076649,0.600520,0.621731,-0.032062,0.997206,-0.028185,-0.029851,-0.036886,0.416303,0.623829,-0.232853,0.999599,0.011014,-0.025386,-0.025845,0.607816,0.910531,0.069355,0.712395,-0.035632,-0.061487,-0.101103,0.402764,0.952741,-0.467094,0.966097,0.026498,-0.032213,0.025465,0.613485,1.052835,-0.110689,0.511980,-0.045458,0.209463,-0.059218,0.425820,0.720015,-0.923312,0.995766,0.029421,-0.032356,0.449624,0.615163,1.115447,-0.140274,0.520654,-0.055761,0.267767,-0.045305,0.428805,0.672524,-1.012431,0.992965,0.031399,-0.051354,0.466862,0.612861,1.098675,-0.186982,0.574069,-0.034558,0.301033,-0.038601,0.425128,0.632377,-1.028654,0.993315,0.025117,-0.029522,0.518543,0.605397,1.073250,-0.135127,0.598126,-0.034702,0.277187,-0.058789,0.425264,0.644049,-0.937965,0.991747,0.028753,-0.018899,0.468709
8,0.266667,852,480,30.000000,0.492815,0.425342,-0.550344,0.999740,0.034280,-0.080453,-0.039445,0.506476,0.384465,-0.515388,0.999385,0.039729,-0.050023,0.004744,0.515788,0.383304,-0.515565,0.999436,0.037345,-0.043368,0.004828,0.524357,0.383273,-0.515395,0.999094,0.029041,-0.033704,0.005196,0.480505,0.389711,-0.528664,0.999556,0.029587,-0.046044,0.004887,0.472864,0.391279,-0.528823,0.999722,0.024248,-0.043638,0.004955,0.467180,0.392546,-0.529244,0.999676,0.017744,-0.041330,0.005003,0.511642,0.464090,-0.453413,0.999705,0.026035,-0.082971,-0.052841,0.479968,0.464356,-0.466619,0.999735,0.009892,-0.091211,-0.004884,0.600503,0.621083,-0.035639,0.997058,-0.000504,-0.019455,-0.107326,0.416279,0.624640,-0.235714,0.999543,-0.000721,0.024319,-0.085832,0.607701,0.909469,0.057157,0.708872,-0.003439,-0.031870,-0.365948,0.403088,0.950197,-0.472313,0.965292,0.009729,-0.076323,-0.156552,0.610304,1.061572,-0.116125,0.511950,-0.095440,0.262127,-0.163062,0.427224,0.702630,-0.918783,0.995634,0.042120,-0.521561,0.135863,0.610978,1.127001,-0.146420,0.518593,-0.125567,0.346617,-0.184367,0.431470,0.645557,-1.007715,0.992723,0.079958,-0.808995,0.141481,0.607395,1.110952,-0.189612,0.570966,-0.163992,0.368310,-0.078881,0.428200,0.617338,-1.020756,0.993074,0.092144,-0.451173,0.236943,0.600218,1.084634,-0.139371,0.594643,-0.155371,0.341531,-0.127311,0.427702,0.630287,-0.932207,0.991472,0.073144,-0.412858,0.172738
9,0.300000,852,480,30.000000,0.496205,0.422515,-0.550962,0.999738,0.101684,-0.084794,-0.018541,0.509490,0.381370,-0.513172,0.999390,0.090419,-0.092828,0.066474,0.518365,0.380455,-0.513346,0.999439,0.077330,-0.085472,0.066578,0.526368,0.380656,-0.513172,0.999099,0.060330,-0.078508,0.066685,0.483147,0.387463,-0.527446,0.999560,0.079273,-0.067457,0.036533,0.474942,0.389394,-0.527599,0.999725,0.062328,-0.056570,0.036721,0.468568,0.391017,-0.528014,0.999679,0.041640,-0.045874,0.036920,0.514983,0.461795,-0.452507,0.999693,0.100220,-0.068855,0.027156,0.482933,0.463097,-0.466867,0.999721,0.088946,-0.037764,-0.007431,0.600716,0.621106,-0.026909,0.996908,0.006369,0.000687,0.261903,0.416260,0.626021,-0.237037,0.999480,-0.000567,0.041428,-0.039698,0.607729,0.910338,0.060652,0.704180,0.000830,0.026064,0.104857,0.403718,0.948621,-0.503791,0.965454,0.018898,-0.047275,-0.944341,0.610292,1.062918,-0.109193,0.516904,-0.000352,0.040390,0.207941,0.427528,0.676427,-0.967821,0.995690,0.009119,-0.786061,-1.471134,0.611623,1.130274,-0.138986,0.522126,0.019364,0.098194,0.223023,0.432250,0.611532,-1.062455,0.992799,0.023399,-1.020743,-1.642220,0.607714,1.113573,-0.179796,0.573337,0.009572,0.078621,0.294463,0.429615,0.586066,-1.069202,0.993131,0.042472,-0.938153,-1.453393,0.600213,1.087574,-0.132002,0.596702,-0.000168,0.088177,0.221066,0.428809,0.603598,-0.979812,0.991529,0.033202,-0.800681,-1.428171
