frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.522151,0.341182,-1.158565,0.999930,0.000000,0.000000,0.000000,0.546063,0.284588,-1.115511,0.999855,0.000000,0.000000,0.000000,0.559032,0.283786,-1.115561,0.999846,0.000000,0.000000,0.000000,0.570851,0.283872,-1.115654,0.999839,0.000000,0.000000,0.000000,0.502662,0.287367,-1.116467,0.999864,0.000000,0.000000,0.000000,0.488244,0.288719,-1.116470,0.999872,0.000000,0.000000,0.000000,0.477045,0.290691,-1.116807,0.999889,0.000000,0.000000,0.000000,0.547499,0.408719,-1.035578,0.999952,0.000000,0.000000,0.000000,0.500807,0.412672,-1.034707,0.999961,0.000000,0.000000,0.000000,0.687979,0.664009,-0.527240,0.998744,0.000000,0.000000,0.000000,0.382517,0.662598,-0.568284,0.999472,0.000000,0.000000,0.000000,0.719225,1.019215,-0.452232,0.720936,0.000000,0.000000,0.000000,0.355493,1.043495,-0.461477,0.796769,0.000000,0.000000,0.000000,0.749383,1.434989,-0.737903,0.106342,0.000000,0.000000,0.000000,0.352362,1.407267,-0.761831,0.159832,0.000000,0.000000,0.000000,0.767652,1.542387,-0.830721,0.080924,0.000000,0.000000,0.000000,0.345798,1.513657,-0.856261,0.107908,0.000000,0.000000,0.000000,0.739630,1.540635,-0.894651,0.123892,0.000000,0.000000,0.000000,0.367223,1.506074,-0.940365,0.159354,0.000000,0.000000,0.000000,0.725483,1.496553,-0.776359,0.128110,0.000000,0.000000,0.000000,0.376613,1.466072,-0.804551,0.167186,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.522109,0.344010,-1.128314,0.999926,-0.001279,0.084830,0.907549,0.545977,0.287466,-1.083326,0.999848,-0.002568,0.086345,0.965542,0.559027,0.286751,-1.083453,0.999838,-0.000148,0.088942,0.963246,0.570694,0.286729,-1.083564,0.999830,-0.004712,0.085731,0.962691,0.502415,0.290393,-1.085163,0.999858,-0.007426,0.090795,0.939113,0.488184,0.291510,-1.085220,0.999867,-0.001796,0.083750,0.937500,0.477209,0.292793,-1.085582,0.999884,0.004915,0.063067,0.936756,0.547790,0.411461,-1.003968,0.999949,0.008731,0.082237,0.948325,0.500773,0.414380,-1.004558,0.999959,-0.001026,0.051237,0.904466,0.687467,0.664114,-0.487924,0.998668,-0.015369,0.003138,1.179470,0.382543,0.662058,-0.535960,0.999435,0.000794,-0.016193,0.969713,0.721865,1.016212,-0.408745,0.716848,0.079184,-0.090086,1.304612,0.355891,1.042956,-0.437342,0.789080,0.011967,-0.016176,0.724066,0.757163,1.427862,-0.697539,0.105427,0.233400,-0.213811,1.210917,0.359505,1.404892,-0.746641,0.157546,0.214268,-0.071250,0.455695,0.776305,1.533629,-0.786253,0.080295,0.259600,-0.262724,1.334038,0.357532,1.511953,-0.842411,0.106466,0.352023,-0.051119,0.415496,0.750671,1.529756,-0.851264,0.122710,0.331221,-0.326368,1.301630,0.377540,1.501837,-0.921221,0.156906,0.309495,-0.127112,0.574315,0.735755,1.486453,-0.736310,0.126804,0.308141,-0.302993,1.201453,0.385259,1.461514,-0.787467,0.163955,0.259379,-0.136728,0.512522
2,0.066667,852,480,30.000000,0.522097,0.346013,-1.122979,0.999923,-0.000352,0.060087,0.160056,0.545941,0.289442,-1.077723,0.999841,-0.001091,0.059287,0.168089,0.559027,0.288757,-1.077857,0.999830,-0.000005,0.060177,0.167885,0.570592,0.288641,-1.077969,0.999823,-0.003058,0.057347,0.167842,0.502292,0.292515,-1.079654,0.999853,-0.003662,0.063643,0.165281,0.488159,0.293513,-1.079721,0.999862,-0.000760,0.060069,0.164977,0.477374,0.294379,-1.080085,0.999880,0.004947,0.047592,0.164888,0.548028,0.413350,-0.998165,0.999947,0.007160,0.056670,0.174086,0.500760,0.415680,-0.998918,0.999958,-0.000379,0.038989,0.169222,0.687149,0.664228,-0.480246,0.998602,-0.009540,0.003414,0.230353,0.382583,0.661643,-0.528690,0.999403,0.001188,-0.012465,0.218099,0.723587,1.014566,-0.400777,0.713730,0.051654,-0.049381,0.239049,0.356231,1.042508,-0.430854,0.782505,0.010200,-0.013447,0.194626,0.760575,1.425053,-0.690192,0.104736,0.102362,-0.084289,0.220419,0.363036,1.403351,-0.742559,0.155607,0.105923,-0.046209,0.122459,0.779904,1.530446,-0.778797,0.079820,0.107968,-0.095483,0.223682,0.362436,1.510823,-0.838838,0.105232,0.147108,-0.033914,0.107190,0.754761,1.525878,-0.844161,0.121786,0.122690,-0.116326,0.213071,0.382192,1.499400,-0.916818,0.154802,0.139560,-0.073117,0.132117,0.739697,1.482719,-0.729077,0.125736,0.118282,-0.112013,0.217001,0.389381,1.458906,-0.783063,0.161117,0.123678,-0.078245,0.132118
3,0.100000,852,480,30.000000,0.522087,0.347525,-1.119197,0.999921,-0.000309,0.045349,0.113450,0.545897,0.291038,-1.074215,0.999837,-0.001311,0.047860,0.105236,0.559022,0.290354,-1.074347,0.999825,-0.000132,0.047918,0.105278,0.570467,0.290168,-1.074465,0.999817,-0.003748,0.045795,0.105132,0.502211,0.294148,-1.076028,0.999849,-0.002432,0.048999,0.108794,0.488144,0.295056,-1.076091,0.999858,-0.000437,0.046293,0.108891,0.477515,0.295644,-1.076455,0.999877,0.004227,0.037936,0.108916,0.548152,0.414714,-0.994453,0.999946,0.003710,0.040928,0.111351,0.500749,0.416668,-0.995047,0.999957,-0.000349,0.029648,0.116131,0.686819,0.664270,-0.476280,0.998553,-0.009908,0.001257,0.118968,0.382613,0.660903,-0.525725,0.999384,0.000897,-0.022193,0.088958,0.724790,1.013779,-0.394430,0.712500,0.036111,-0.023611,0.190394,0.356357,1.041730,-0.427474,0.778406,0.003759,-0.023321,0.101420,0.761473,1.422891,-0.681966,0.104292,0.026933,-0.064852,0.246767,0.364358,1.401606,-0.739518,0.154971,0.039681,-0.052357,0.091211,0.780565,1.528297,-0.770446,0.079533,0.019809,-0.064480,0.250522,0.363876,1.509494,-0.836063,0.104888,0.043199,-0.039858,0.083259,0.755354,1.523021,-0.835982,0.121134,0.017790,-0.085720,0.245377,0.383800,1.497275,-0.914042,0.153881,0.048266,-0.063744,0.083281,0.740419,1.479876,-0.720853,0.124994,0.021660,-0.085301,0.246722,0.390952,1.456734,-0.779991,0.159553,0.047122,-0.065167,0.092154
4,0.133333,852,480,30.000000,0.522058,0.348664,-1.104781,0.999921,-0.000855,0.034175,0.432472,0.545835,0.292284,-1.060523,0.999837,-0.001869,0.037398,0.410753,0.559011,0.291598,-1.060637,0.999824,-0.000350,0.037318,0.411329,0.570347,0.291384,-1.060743,0.999817,-0.003621,0.036489,0.411640,0.502115,0.295407,-1.061876,0.999850,-0.002884,0.037773,0.424536,0.488123,0.296260,-1.061924,0.999859,-0.000642,0.036136,0.425023,0.477603,0.296674,-1.062280,0.999877,0.002657,0.030915,0.425255,0.548210,0.415576,-0.981073,0.999946,0.001749,0.025853,0.401398,0.500728,0.417361,-0.981093,0.999957,-0.000620,0.020774,0.418603,0.686519,0.664288,-0.466925,0.998536,-0.008998,0.000554,0.280654,0.382741,0.659634,-0.516253,0.999381,0.003849,-0.038082,0.284155,0.725338,1.012069,-0.381574,0.713012,0.016433,-0.051298,0.385679,0.356432,1.039589,-0.417232,0.775383,0.002254,-0.064237,0.307265,0.761816,1.420855,-0.663948,0.104002,0.010298,-0.061065,0.540540,0.364191,1.396725,-0.727655,0.154891,-0.005011,-0.146427,0.355908,0.780691,1.526192,-0.750960,0.079448,0.003782,-0.063150,0.584568,0.363096,1.504752,-0.823629,0.105185,-0.023395,-0.142268,0.373011,0.755489,1.520694,-0.817037,0.120860,0.004070,-0.069827,0.568362,0.383184,1.492741,-0.902276,0.153887,-0.018504,-0.136034,0.352959,0.740670,1.477564,-0.702947,0.124618,0.007523,-0.069358,0.537182,0.390560,1.452355,-0.768509,0.158998,-0.011752,-0.131357,0.344456
5,0.166667,852,480,30.000000,0.522021,0.349412,-1.098257,0.999921,-0.001130,0.022455,0.195733,0.545772,0.293176,-1.054175,0.999837,-0.001892,0.026747,0.190451,0.558994,0.292492,-1.054275,0.999824,-0.000506,0.026809,0.190834,0.570225,0.292262,-1.054374,0.999817,-0.003662,0.026346,0.191077,0.502045,0.296217,-1.055425,0.999850,-0.002103,0.024300,0.193530,0.488109,0.297007,-1.055461,0.999859,-0.000417,0.022410,0.193888,0.477680,0.297288,-1.055810,0.999878,0.002302,0.018425,0.194095,0.548234,0.416160,-0.975056,0.999946,0.000721,0.017528,0.180523,0.500702,0.417768,-0.974938,0.999957,-0.000798,0.012219,0.184659,0.686252,0.664283,-0.462775,0.998525,-0.008007,-0.000156,0.124489,0.382859,0.658376,-0.512671,0.999380,0.003542,-0.037744,0.107439,0.725794,1.010738,-0.377540,0.713064,0.013685,-0.039929,0.121036,0.356530,1.037756,-0.413830,0.772382,0.002933,-0.054996,0.102040,0.761917,1.419253,-0.660752,0.103705,0.003027,-0.048065,0.095891,0.364175,1.391613,-0.724270,0.154817,-0.000486,-0.153369,0.101531,0.780628,1.524502,-0.747945,0.079473,-0.001872,-0.050715,0.090474,0.362676,1.499190,-0.820035,0.105627,-0.012597,-0.166858,0.107844,0.755388,1.518860,-0.814034,0.120815,-0.003031,-0.054992,0.090088,0.382834,1.487328,-0.899115,0.154194,-0.010474,-0.162374,0.094848,0.740647,1.475768,-0.699805,0.124399,-0.000685,-0.053862,0.094260,0.390359,1.447224,-0.765286,0.158686,-0.006037,-0.153927,0.096685
6,0.200000,852,480,30.000000,0.521942,0.349691,-1.097917,0.999920,-0.002357,0.008370,0.010185,0.545617,0.293653,-1.053925,0.999837,-0.004651,0.014324,0.007485,0.558926,0.293011,-1.054023,0.999824,-0.002044,0.015570,0.007567,0.569992,0.292811,-1.054116,0.999817,-0.006976,0.016466,0.007732,0.501923,0.296501,-1.054946,0.999851,-0.003659,0.008520,0.014391,0.488063,0.297237,-1.054980,0.999859,-0.001380,0.006884,0.014423,0.477704,0.297445,-1.055330,0.999878,0.000721,0.004685,0.014387,0.548239,0.416456,-0.975104,0.999946,0.000125,0.008886,-0.001452,0.500624,0.417948,-0.974676,0.999957,-0.002321,0.005392,0.007848,0.686089,0.664284,-0.464550,0.998508,-0.004894,0.000041,-0.053245,0.382904,0.657657,-0.512392,0.999376,0.001345,-0.021552,0.008390,0.726140,1.009886,-0.381887,0.712248,0.010371,-0.025574,-0.130417,0.356619,1.036880,-0.413185,0.769173,0.002682,-0.026264,0.019351,0.761997,1.418579,-0.666619,0.103342,0.002396,-0.020224,-0.175999,0.363967,1.389918,-0.723733,0.154676,-0.006225,-0.050833,0.016134,0.780589,1.523842,-0.754443,0.079349,-0.001187,-0.019791,-0.194947,0.362207,1.497416,-0.819541,0.105880,-0.014074,-0.053211,0.014800,0.755280,1.518153,-0.820171,0.120562,-0.003249,-0.021225,-0.184118,0.382435,1.485750,-0.898867,0.154315,-0.011982,-0.047354,0.007437,0.740605,1.474982,-0.705593,0.124003,-0.001275,-0.023603,-0.173659,0.390054,1.445648,-0.764922,0.158263,-0.009140,-0.047289,0.010926
7,0.233333,852,480,30.000000,0.521809,0.349853,-1.102045,0.999918,-0.003995,0.004865,-0.123832,0.545467,0.293929,-1.058056,0.999832,-0.004504,0.008281,-0.123911,0.558860,0.293324,-1.058159,0.999818,-0.001979,0.009401,-0.124079,0.569808,0.293164,-1.058257,0.999811,-0.005525,0.010587,-0.124208,0.501754,0.296657,-1.058880,0.999847,-0.005082,0.004680,-0.118021,0.487986,0.297361,-1.058925,0.999856,-0.002304,0.003719,-0.118368,0.477710,0.297528,-1.059282,0.999876,0.000190,0.002502,-0.118564,0.548221,0.416574,-0.979209,0.999944,-0.000528,0.003532,-0.123137,0.500486,0.418030,-0.978539,0.999956,-0.004148,0.002473,-0.115880,0.685997,0.664288,-0.468604,0.998457,-0.002761,0.000120,-0.121610,0.382940,0.656981,-0.513823,0.999363,0.001076,-0.020279,-0.042937,0.726380,1.009526,-0.387252,0.710320,0.007187,-0.010808,-0.160953,0.356678,1.036544,-0.414304,0.766272,0.001776,-0.010085,-0.033557,0.761856,1.417740,-0.672133,0.102732,-0.004224,-0.025163,-0.165428,0.363838,1.389014,-0.724316,0.154481,-0.003884,-0.027130,-0.017506,0.780408,1.522875,-0.760217,0.078976,-0.005427,-0.028996,-0.173226,0.361954,1.496492,-0.820110,0.105816,-0.007597,-0.027713,-0.017055,0.755018,1.516926,-0.825705,0.119869,-0.007855,-0.036814,-0.166023,0.382156,1.484728,-0.899040,0.153967,-0.008384,-0.030656,-0.005211,0.740393,1.473702,-0.710985,0.123134,-0.006344,-0.038381,-0.161755,0.389835,1.444611,-0.765361,0.157367,-0.006574,-0.031124,-0.013162
8,0.266667,852,480,30.000000,0.521519,0.350073,-1.105085,0.999915,-0.008692,0.006596,-0.091213,0.545137,0.294290,-1.061137,0.999827,-0.009883,0.010827,-0.092443,0.558684,0.293700,-1.061239,0.999811,-0.005286,0.011286,-0.092411,0.569508,0.293590,-1.061339,0.999805,-0.008985,0.012799,-0.092461,0.501412,0.296916,-1.061912,0.999842,-0.010253,0.007769,-0.090984,0.487820,0.297602,-1.061961,0.999851,-0.004975,0.007246,-0.091056,0.477699,0.297748,-1.062319,0.999872,-0.000351,0.006591,-0.091088,0.548144,0.416699,-0.982186,0.999942,-0.002316,0.003764,-0.089325,0.500231,0.418134,-0.981473,0.999954,-0.007639,0.003118,-0.088018,0.685961,0.664311,-0.470942,0.998397,-0.001064,0.000678,-0.070148,0.383006,0.656604,-0.515505,0.999343,0.001976,-0.011330,-0.050447,0.726686,1.009548,-0.389080,0.707848,0.009193,0.000662,-0.054832,0.356686,1.036171,-0.415624,0.762690,0.000245,-0.011194,-0.039614,0.761960,1.417516,-0.675347,0.102327,0.003106,-0.006723,-0.096418,0.363744,1.388553,-0.724436,0.153915,-0.002831,-0.013837,-0.003610,0.780433,1.522507,-0.763768,0.078760,0.000756,-0.011054,-0.106530,0.361720,1.495958,-0.819868,0.105450,-0.007023,-0.016025,0.007240,0.755128,1.516630,-0.829168,0.119416,0.003288,-0.008862,-0.103894,0.382002,1.484234,-0.898458,0.153259,-0.004595,-0.014809,0.017481,0.740561,1.473431,-0.714193,0.122515,0.005032,-0.008143,-0.096229,0.389740,1.444148,-0.765372,0.156171,-0.002851,-0.013872,-0.000338
9,0.300000,852,480,30.000000,0.521188,0.350243,-1.106916,0.999911,-0.009938,0.005089,-0.054921,0.544701,0.294594,-1.062910,0.999821,-0.013096,0.009120,-0.053190,0.558417,0.294005,-1.063008,0.999803,-0.008004,0.009145,-0.053061,0.569131,0.293915,-1.063106,0.999798,-0.011315,0.009747,-0.053018,0.501088,0.297103,-1.063816,0.999836,-0.009720,0.005626,-0.057106,0.487662,0.297756,-1.063862,0.999845,-0.004739,0.004618,-0.057049,0.477676,0.297870,-1.064219,0.999867,-0.000680,0.003679,-0.057020,0.548031,0.416774,-0.983877,0.999940,-0.003394,0.002239,-0.050722,0.500010,0.418178,-0.983301,0.999952,-0.006652,0.001304,-0.054835,0.685925,0.664307,-0.471836,0.998335,-0.001084,-0.000106,-0.026802,0.383206,0.655883,-0.516097,0.999322,0.006018,-0.021629,-0.017783,0.726774,1.009273,-0.390048,0.706184,0.002646,-0.008236,-0.029045,0.356663,1.035411,-0.416184,0.759683,-0.000701,-0.022795,-0.016779,0.762197,1.417369,-0.677259,0.102391,0.007101,-0.004402,-0.057369,0.362831,1.387548,-0.724246,0.153742,-0.027373,-0.030141,0.005701,0.780688,1.522177,-0.765065,0.078881,0.007643,-0.009903,-0.038912,0.360656,1.494839,-0.819450,0.105331,-0.031924,-0.033588,0.012555,0.755628,1.516443,-0.830718,0.119419,0.015020,-0.005629,-0.046481,0.380557,1.483271,-0.898008,0.152894,-0.043374,-0.028907,0.013488,0.741028,1.473320,-0.716065,0.122303,0.014005,-0.003337,-0.056158,0.388427,1.443337,-0.765214,0.155298,-0.039399,-0.024326,0.004733
