frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.492928,0.345910,-0.038077,0.999997,0.000000,0.000000,0.000000,0.497230,0.325788,-0.010224,0.999999,0.000000,0.000000,0.000000,0.499724,0.325679,-0.010262,0.999997,0.000000,0.000000,0.000000,0.502024,0.325681,-0.010239,0.999997,0.000000,0.000000,0.000000,0.486863,0.324791,-0.028409,0.999998,0.000000,0.000000,0.000000,0.481239,0.323148,-0.028409,0.999998,0.000000,0.000000,0.000000,0.474651,0.320355,-0.028416,0.999998,0.000000,0.000000,0.000000,0.493694,0.368101,0.009073,1.000000,0.000000,0.000000,0.000000,0.480535,0.364589,-0.015758,1.000000,0.000000,0.000000,0.000000,0.512358,0.424947,0.175501,0.999708,0.000000,0.000000,0.000000,0.410318,0.431536,0.031653,0.999972,0.000000,0.000000,0.000000,0.554560,0.558985,0.052883,0.547321,0.000000,0.000000,0.000000,0.438012,0.579240,-0.081839,0.972993,0.000000,0.000000,0.000000,0.562215,0.501935,-0.188388,0.858129,0.000000,0.000000,0.000000,0.509372,0.494148,-0.183272,0.985859,0.000000,0.000000,0.000000,0.563651,0.492026,-0.228219,0.854762,0.000000,0.000000,0.000000,0.530183,0.479955,-0.204209,0.970555,0.000000,0.000000,0.000000,0.559390,0.461918,-0.216775,0.839027,0.000000,0.000000,0.000000,0.525435,0.455456,-0.194480,0.966676,0.000000,0.000000,0.000000,0.555518,0.464435,-0.189923,0.817955,0.000000,0.000000,0.000000,0.519104,0.456262,-0.176110,0.957566,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.493792,0.348173,-0.046790,0.999997,0.025916,0.067888,-0.261412,0.498351,0.326973,-0.021457,0.999999,0.033627,0.035535,-0.337012,0.500785,0.327267,-0.021504,0.999997,0.031836,0.047662,-0.337281,0.503006,0.327438,-0.021478,0.999997,0.029460,0.052713,-0.337151,0.488291,0.324790,-0.040372,0.999998,0.042830,-0.000023,-0.358892,0.482499,0.322927,-0.040385,0.999998,0.037795,-0.006614,-0.359263,0.475878,0.320112,-0.040408,0.999998,0.036797,-0.007286,-0.359741,0.493972,0.368588,0.001288,1.000000,0.008353,0.014612,-0.233538,0.480911,0.366379,-0.024161,1.000000,0.011280,0.053682,-0.252080,0.512358,0.424651,0.172782,0.999724,-0.000013,-0.008896,-0.081584,0.410323,0.432497,0.013539,0.999973,0.000123,0.028840,-0.543422,0.557897,0.563398,0.052994,0.568494,0.100104,0.132374,0.003310,0.433243,0.579452,-0.093403,0.974867,-0.143084,0.006371,-0.346921,0.566812,0.501516,-0.192706,0.867929,0.137914,-0.012565,-0.129537,0.508386,0.494211,-0.177192,0.986790,-0.029576,0.001881,0.182392,0.564803,0.490554,-0.229392,0.863524,0.034561,-0.044156,-0.035208,0.529678,0.480240,-0.191658,0.972181,-0.015144,0.008533,0.376530,0.559274,0.458542,-0.216607,0.848473,-0.003490,-0.101303,0.005037,0.524832,0.453643,-0.178435,0.968467,-0.018073,-0.054389,0.481340,0.555639,0.459375,-0.192296,0.827672,0.003644,-0.151812,-0.071178,0.518591,0.456205,-0.167227,0.959543,-0.015408,-0.001718,0.266468
2,0.066667,852,480,30.000000,0.493876,0.351225,-0.048958,0.999996,0.002522,0.091553,-0.065021,0.498573,0.329138,-0.024204,0.999998,0.006668,0.064949,-0.082387,0.500993,0.329478,-0.024254,0.999997,0.006248,0.066307,-0.082496,0.503189,0.329558,-0.024234,0.999996,0.005509,0.063618,-0.082684,0.488559,0.325301,-0.042495,0.999998,0.008051,0.015328,-0.063687,0.482636,0.323006,-0.042504,0.999998,0.004117,0.002367,-0.063589,0.476015,0.320129,-0.042538,0.999998,0.004124,0.000521,-0.063905,0.493981,0.370279,-0.000626,0.999999,0.000274,0.050717,-0.057432,0.480908,0.368725,-0.025293,1.000000,-0.000097,0.070379,-0.033957,0.512389,0.423945,0.170396,0.999727,0.000944,-0.021161,-0.071581,0.410248,0.433453,0.015380,0.999973,-0.002249,0.028682,0.055244,0.559136,0.565524,0.052764,0.581276,0.037170,0.063787,-0.006899,0.431632,0.579535,-0.093308,0.976383,-0.048333,0.002491,0.002851,0.566771,0.502024,-0.194666,0.874542,-0.001245,0.015230,-0.058811,0.507677,0.494164,-0.177521,0.987542,-0.021281,-0.001384,-0.009873,0.564812,0.491853,-0.230289,0.868933,0.000252,0.038981,-0.026915,0.529531,0.480123,-0.192351,0.973472,-0.004420,-0.003487,-0.020791,0.558766,0.457420,-0.216415,0.854170,-0.015215,-0.033655,0.005752,0.524672,0.451169,-0.178334,0.969870,-0.004807,-0.074238,0.003043,0.555629,0.460205,-0.193476,0.833100,-0.000317,0.024906,-0.035407,0.518362,0.455769,-0.167323,0.960952,-0.006843,-0.013071,-0.002852
3,0.100000,852,480,30.000000,0.494051,0.351992,-0.058917,0.999996,0.005237,0.023029,-0.298761,0.498667,0.330063,-0.035211,0.999998,0.002806,0.027737,-0.330232,0.501072,0.330346,-0.035260,0.999996,0.002357,0.026051,-0.330157,0.503243,0.330338,-0.035238,0.999995,0.001613,0.023390,-0.330133,0.488711,0.325512,-0.053289,0.999998,0.004557,0.006331,-0.323816,0.482784,0.323018,-0.053297,0.999997,0.004427,0.000365,-0.323789,0.476285,0.320128,-0.053338,0.999997,0.008082,-0.000045,-0.324015,0.494087,0.370614,-0.011319,0.999999,0.003180,0.010064,-0.320787,0.480966,0.369387,-0.035621,1.000000,0.001733,0.019870,-0.309846,0.512559,0.423935,0.156060,0.999723,0.005096,-0.000301,-0.430071,0.410189,0.433968,0.002492,0.999973,-0.001754,0.015456,-0.386652,0.560523,0.567617,0.038004,0.593071,0.041621,0.062791,-0.442791,0.430660,0.579523,-0.105968,0.978007,-0.029140,-0.000376,-0.379816,0.566403,0.497980,-0.205511,0.880650,-0.011036,-0.121298,-0.325345,0.507360,0.494116,-0.178264,0.988403,-0.009497,-0.001451,-0.022300,0.564966,0.490589,-0.238644,0.873755,0.004649,-0.037939,-0.250622,0.529532,0.480125,-0.193611,0.975030,0.000032,0.000038,-0.037811,0.558932,0.456147,-0.221229,0.859173,0.004969,-0.038192,-0.144427,0.524644,0.450189,-0.178630,0.971587,-0.000830,-0.029403,-0.008890,0.555757,0.461174,-0.203269,0.837914,0.003841,0.029076,-0.293795,0.518265,0.455535,-0.168282,0.962830,-0.002911,-0.007022,-0.028776
4,0.133333,852,480,30.000000,0.494078,0.352451,-0.071583,0.999995,0.000809,0.013750,-0.379986,0.498657,0.330545,-0.047609,0.999997,-0.000302,0.014467,-0.371935,0.501056,0.330762,-0.047658,0.999996,-0.000486,0.012492,-0.371962,0.503209,0.330679,-0.047643,0.999994,-0.001017,0.010216,-0.372129,0.488709,0.325657,-0.066177,0.999997,-0.000048,0.004348,-0.386635,0.482812,0.323027,-0.066191,0.999997,0.000851,0.000269,-0.386798,0.476416,0.320127,-0.066228,0.999996,0.003931,-0.000019,-0.386691,0.494094,0.370788,-0.023144,0.999999,0.000190,0.005207,-0.354754,0.480985,0.369796,-0.047987,1.000000,0.000592,0.012267,-0.370984,0.512537,0.423877,0.148915,0.999725,-0.000660,-0.001743,-0.214358,0.410088,0.434326,-0.008272,0.999973,-0.003031,0.010733,-0.322916,0.560863,0.568058,0.032431,0.603965,0.010214,0.013232,-0.167178,0.430723,0.579491,-0.118613,0.979393,0.001869,-0.000969,-0.379339,0.566272,0.496439,-0.210615,0.885063,-0.003945,-0.046246,-0.153113,0.506751,0.493796,-0.191626,0.989122,-0.018277,-0.009593,-0.400858,0.565533,0.489900,-0.244324,0.876572,0.016994,-0.020667,-0.170425,0.529304,0.478785,-0.205581,0.976280,-0.006834,-0.040206,-0.359095,0.559478,0.456104,-0.226528,0.861998,0.016376,-0.001271,-0.158966,0.524544,0.448931,-0.187904,0.972959,-0.003026,-0.037734,-0.278206,0.556370,0.459426,-0.208633,0.840347,0.018398,-0.052443,-0.160923,0.517999,0.454922,-0.179922,0.964247,-0.008000,-0.018408,-0.349200
5,0.166667,852,480,30.000000,0.494111,0.352574,-0.067052,0.999994,0.000999,0.003692,0.135912,0.498650,0.330646,-0.042907,0.999997,-0.000213,0.003043,0.141060,0.501045,0.330815,-0.042953,0.999995,-0.000311,0.001577,0.141155,0.503197,0.330684,-0.042931,0.999994,-0.000372,0.000164,0.141356,0.488697,0.325672,-0.061428,0.999997,-0.000381,0.000452,0.142473,0.482798,0.323008,-0.061441,0.999996,-0.000426,-0.000576,0.142477,0.476419,0.320102,-0.061475,0.999996,0.000089,-0.000750,0.142603,0.494153,0.370818,-0.019258,0.999999,0.001774,0.000900,0.116595,0.481045,0.369950,-0.044082,1.000000,0.001775,0.004623,0.117156,0.512743,0.423792,0.151405,0.999714,0.006158,-0.002553,0.074712,0.410093,0.434816,-0.006307,0.999973,0.000136,0.014679,0.058958,0.561857,0.567985,0.035698,0.612179,0.029805,-0.002199,0.098000,0.428983,0.579722,-0.117535,0.980833,-0.052178,0.006936,0.032349,0.571298,0.496233,-0.206605,0.889337,0.150799,-0.006175,0.120302,0.505620,0.493676,-0.191139,0.989855,-0.033932,-0.003600,0.014629,0.568338,0.487779,-0.243577,0.879646,0.084146,-0.063626,0.022430,0.528576,0.478567,-0.205162,0.977636,-0.021849,-0.006514,0.012577,0.561382,0.455322,-0.222981,0.865290,0.057113,-0.023475,0.106409,0.524371,0.448424,-0.187915,0.974476,-0.005191,-0.015213,-0.000346,0.558667,0.456949,-0.205843,0.843589,0.068917,-0.074303,0.083710,0.517821,0.454764,-0.179551,0.966011,-0.005334,-0.004736,0.011129
6,0.200000,852,480,30.000000,0.494209,0.352531,-0.070280,0.999994,0.002948,-0.001287,-0.096830,0.498640,0.330610,-0.046339,0.999997,-0.000286,-0.001082,-0.102948,0.501036,0.330764,-0.046389,0.999995,-0.000272,-0.001532,-0.103087,0.503190,0.330628,-0.046371,0.999994,-0.000193,-0.001690,-0.103198,0.488680,0.325654,-0.065107,0.999997,-0.000498,-0.000536,-0.110395,0.482787,0.322914,-0.065117,0.999996,-0.000316,-0.002813,-0.110267,0.476443,0.320009,-0.065140,0.999996,0.000723,-0.002806,-0.109960,0.494171,0.370810,-0.021358,0.999999,0.000538,-0.000238,-0.063023,0.481122,0.369968,-0.046502,1.000000,0.002313,0.000539,-0.072614,0.512934,0.423778,0.149837,0.999721,0.005744,-0.000428,-0.047033,0.410070,0.434991,-0.003230,0.999972,-0.000688,0.005260,0.092300,0.562105,0.568101,0.035265,0.627915,0.007448,0.003499,-0.012989,0.429118,0.579722,-0.116213,0.981959,0.004032,0.000013,0.039653,0.574193,0.496383,-0.207439,0.896682,0.086845,0.004493,-0.025017,0.504906,0.492979,-0.200751,0.990512,-0.021431,-0.020910,-0.288364,0.571158,0.487677,-0.242576,0.886621,0.084608,-0.003067,0.030024,0.527336,0.477365,-0.215695,0.978916,-0.037192,-0.036063,-0.315995,0.563009,0.454860,-0.224715,0.873046,0.048825,-0.013854,-0.052006,0.524051,0.447295,-0.199325,0.975917,-0.009581,-0.033873,-0.342282,0.561046,0.456473,-0.206359,0.851817,0.071359,-0.014287,-0.015494,0.517623,0.453652,-0.189568,0.967691,-0.005933,-0.033367,-0.300515
7,0.233333,852,480,30.000000,0.494369,0.352518,-0.076630,0.999993,0.004807,-0.000401,-0.190491,0.498639,0.330598,-0.052157,0.999997,-0.000037,-0.000354,-0.174535,0.501027,0.330737,-0.052211,0.999995,-0.000263,-0.000802,-0.174652,0.503186,0.330591,-0.052199,0.999993,-0.000122,-0.001112,-0.174845,0.488676,0.325650,-0.071319,0.999997,-0.000108,-0.000122,-0.186333,0.482790,0.322854,-0.071329,0.999996,0.000095,-0.001791,-0.186365,0.476489,0.319915,-0.071348,0.999996,0.001371,-0.002815,-0.186237,0.494205,0.370802,-0.027304,0.999998,0.001045,-0.000249,-0.178356,0.481237,0.369959,-0.052889,1.000000,0.003465,-0.000275,-0.191606,0.513201,0.423881,0.145450,0.999720,0.008013,0.003095,-0.131627,0.410068,0.435168,-0.009351,0.999971,-0.000059,0.005324,-0.183619,0.562121,0.567839,0.033109,0.637417,0.000481,-0.007873,-0.064686,0.429448,0.579668,-0.120053,0.982859,0.009899,-0.001636,-0.115195,0.573197,0.495937,-0.206312,0.901521,-0.029894,-0.013357,0.033793,0.504479,0.491523,-0.198857,0.991037,-0.012801,-0.043699,0.056803,0.572022,0.484405,-0.241071,0.890678,0.025921,-0.098146,0.045161,0.526752,0.474796,-0.213787,0.979883,-0.017520,-0.077089,0.057250,0.563707,0.453686,-0.224182,0.877559,0.020925,-0.035228,0.015981,0.523989,0.446716,-0.198494,0.977007,-0.001858,-0.017369,0.024912,0.561398,0.456234,-0.205358,0.856587,0.010546,-0.007163,0.030050,0.517532,0.452744,-0.188142,0.968918,-0.002750,-0.027232,0.042762
8,0.266667,852,480,30.000000,0.494553,0.352484,-0.091170,0.999993,0.005503,-0.001003,-0.436199,0.498673,0.330570,-0.067528,0.999997,0.001029,-0.000840,-0.461150,0.501039,0.330711,-0.067590,0.999995,0.000356,-0.000796,-0.461376,0.503195,0.330572,-0.067587,0.999994,0.000270,-0.000548,-0.461644,0.488700,0.325648,-0.086534,0.999997,0.000718,-0.000074,-0.456475,0.482841,0.322834,-0.086538,0.999996,0.001505,-0.000612,-0.456271,0.476629,0.319895,-0.086540,0.999996,0.004221,-0.000581,-0.455757,0.494306,0.370796,-0.041807,0.999998,0.003026,-0.000178,-0.435105,0.481472,0.369928,-0.067448,1.000000,0.007058,-0.000935,-0.436765,0.513400,0.423989,0.131207,0.999741,0.005971,0.003230,-0.427271,0.410067,0.435234,-0.019058,0.999971,-0.000027,0.001977,-0.291222,0.566430,0.568593,0.019147,0.665372,0.129279,0.022632,-0.418868,0.429657,0.579658,-0.132789,0.983884,0.006271,-0.000284,-0.382095,0.576458,0.490841,-0.217466,0.910050,0.097833,-0.152901,-0.334598,0.503814,0.490174,-0.222146,0.991578,-0.019952,-0.040451,-0.698653,0.573711,0.481297,-0.250733,0.899280,0.050678,-0.093254,-0.289864,0.524799,0.471901,-0.239330,0.980884,-0.058601,-0.086841,-0.766281,0.565245,0.452325,-0.232684,0.887143,0.046147,-0.040813,-0.255049,0.522152,0.444203,-0.222790,0.978121,-0.055134,-0.075375,-0.728881,0.563899,0.455066,-0.214895,0.867288,0.075050,-0.035056,-0.286112,0.516390,0.449834,-0.211528,0.970170,-0.034252,-0.087301,-0.701551
9,0.300000,852,480,30.000000,0.494699,0.352505,-0.086551,0.999993,0.004396,0.000612,0.138549,0.498705,0.330594,-0.063237,0.999996,0.000947,0.000717,0.128734,0.501045,0.330716,-0.063295,0.999995,0.000172,0.000167,0.128844,0.503196,0.330556,-0.063291,0.999993,0.000030,-0.000485,0.128884,0.488732,0.325682,-0.082742,0.999996,0.000951,0.001027,0.113784,0.482920,0.322841,-0.082745,0.999996,0.002376,0.000213,0.113791,0.476830,0.319902,-0.082747,0.999995,0.006023,0.000193,0.113791,0.494431,0.370823,-0.038035,0.999998,0.003752,0.000829,0.113177,0.481687,0.369925,-0.064298,0.999999,0.006423,-0.000078,0.094491,0.513487,0.425174,0.130720,0.999757,0.002618,0.035549,-0.014615,0.410057,0.435390,-0.023825,0.999971,-0.000294,0.004673,-0.143016,0.567736,0.572766,0.016566,0.687789,0.039153,0.125170,-0.077411,0.429820,0.579608,-0.137985,0.984808,0.004901,-0.001516,-0.155877,0.576837,0.491385,-0.218604,0.917079,0.011369,0.016342,-0.034162,0.503761,0.489194,-0.218518,0.992013,-0.001572,-0.029425,0.108831,0.573800,0.480664,-0.251342,0.906069,0.002652,-0.018986,-0.018268,0.524241,0.469520,-0.234102,0.981675,-0.016728,-0.071429,0.156819,0.565413,0.451695,-0.232272,0.894689,0.005028,-0.018898,0.012341,0.521608,0.442315,-0.218377,0.978990,-0.016301,-0.056645,0.132412,0.563843,0.454942,-0.215556,0.875574,-0.001675,-0.003722,-0.019836,0.516047,0.447852,-0.208024,0.971123,-0.010289,-0.059464,0.105112
