frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.616807,0.581931,-1.542132,0.999989,0.000000,0.000000,0.000000,0.649980,0.521999,-1.541952,0.999975,0.000000,0.000000,0.000000,0.667217,0.520610,-1.541808,0.999966,0.000000,0.000000,0.000000,0.682793,0.515698,-1.541965,0.999949,0.000000,0.000000,0.000000,0.603810,0.501314,-1.562294,0.999988,0.000000,0.000000,0.000000,0.586652,0.485600,-1.562211,0.999989,0.000000,0.000000,0.000000,0.570342,0.466598,-1.562347,0.999988,0.000000,0.000000,0.000000,0.626224,0.661710,-1.388959,0.999987,0.000000,0.000000,0.000000,0.576802,0.625255,-1.411126,0.999989,0.000000,0.000000,0.000000,0.753000,0.673568,-0.812452,0.999127,0.000000,0.000000,0.000000,0.387054,0.566607,-1.009667,0.999849,0.000000,0.000000,0.000000,0.778694,1.092227,-0.567336,0.125515,0.000000,0.000000,0.000000,0.287948,1.096187,-1.356203,0.962388,0.000000,0.000000,0.000000,0.671540,1.241883,-0.512531,0.024379,0.000000,0.000000,0.000000,0.450102,0.858106,-1.862381,0.978495,0.000000,0.000000,0.000000,0.637595,1.322388,-0.504582,0.023795,0.000000,0.000000,0.000000,0.502031,0.786238,-1.951419,0.928590,0.000000,0.000000,0.000000,0.630905,1.262618,-0.492849,0.033593,0.000000,0.000000,0.000000,0.516085,0.706480,-1.883241,0.926569,0.000000,0.000000,0.000000,0.637253,1.231721,-0.503270,0.039021,0.000000,0.000000,0.000000,0.505053,0.730368,-1.839267,0.917596,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.619772,0.590182,-1.533787,0.999983,0.088944,0.247509,0.250340,0.654815,0.525027,-1.540798,0.999960,0.145040,0.090837,0.034626,0.671008,0.524074,-1.540628,0.999948,0.113719,0.103909,0.035409,0.685517,0.519705,-1.540731,0.999924,0.081722,0.120218,0.037029,0.606637,0.502079,-1.553249,0.999978,0.084810,0.022951,0.271350,0.589493,0.485634,-1.553208,0.999978,0.085228,0.001013,0.270095,0.572588,0.466277,-1.553249,0.999979,0.067384,-0.009625,0.272952,0.627906,0.665702,-1.388854,0.999975,0.050460,0.119759,0.003165,0.579614,0.628335,-1.402882,0.999981,0.084366,0.092395,0.247332,0.764030,0.668765,-0.892726,0.998957,0.330908,-0.144095,-2.408214,0.384182,0.571227,-0.957301,0.999815,-0.086135,0.138606,1.570973,0.787752,1.112383,-0.703269,0.130362,0.271731,0.604656,-4.078007,0.268910,1.065761,-1.288978,0.957876,-0.571131,-0.912784,2.016757,0.703378,1.413783,-0.652785,0.025874,0.955156,5.156987,-4.207626,0.449736,0.858109,-1.833298,0.978520,-0.010984,0.000114,0.872494,0.692656,1.537517,-0.658847,0.025295,1.651817,6.453856,-4.627953,0.501986,0.763047,-1.926154,0.929651,-0.001327,-0.695722,0.757946,0.666076,1.494160,-0.661534,0.035779,1.055140,6.946278,-5.060546,0.513431,0.693314,-1.851342,0.927907,-0.079631,-0.394977,0.956969,0.662412,1.444556,-0.650723,0.042314,0.754777,6.385038,-4.423599,0.504019,0.719082,-1.808757,0.918737,-0.031017,-0.338572,0.915309
2,0.066667,852,480,30.000000,0.620616,0.590234,-1.523929,0.999981,0.025331,0.001565,0.295762,0.656529,0.524819,-1.531982,0.999956,0.051422,-0.006244,0.264487,0.672412,0.523915,-1.531709,0.999942,0.042123,-0.004758,0.267566,0.686652,0.519644,-1.531745,0.999916,0.034035,-0.001826,0.269594,0.608537,0.500058,-1.538897,0.999976,0.056986,-0.060629,0.430552,0.591264,0.480266,-1.538906,0.999975,0.053133,-0.161031,0.429068,0.573838,0.456489,-1.538912,0.999976,0.037501,-0.293656,0.430123,0.628139,0.665668,-1.383287,0.999970,0.006968,-0.001025,0.167005,0.580149,0.627702,-1.390529,0.999979,0.016038,-0.018986,0.370585,0.766803,0.667071,-0.874242,0.998838,0.083181,-0.050810,0.554531,0.377964,0.572623,-0.933684,0.999812,-0.186550,0.041867,0.708507,0.793477,1.126986,-0.658943,0.135155,0.171763,0.438112,1.329777,0.256484,1.054939,-1.283753,0.954917,-0.372792,-0.324665,0.156738,0.716893,1.439216,-0.601098,0.027610,0.405443,0.762999,1.550614,0.449028,0.864602,-1.829129,0.979010,-0.021253,0.194778,0.125066,0.712087,1.554734,-0.601482,0.027021,0.582928,0.516511,1.720973,0.502034,0.754262,-1.920468,0.932051,0.001418,-0.263563,0.170596,0.683765,1.521484,-0.593006,0.038137,0.530684,0.819708,2.055833,0.508924,0.686847,-1.842733,0.930644,-0.135199,-0.194026,0.258268,0.675488,1.476185,-0.594107,0.045911,0.392271,0.948890,1.698484,0.501341,0.717700,-1.802814,0.921477,-0.080354,-0.041453,0.178295
3,0.100000,852,480,30.000000,0.620580,0.589006,-1.596292,0.999974,-0.001094,-0.036836,-2.170908,0.657408,0.518682,-1.610676,0.999934,0.026380,-0.184087,-2.360830,0.673498,0.517244,-1.610425,0.999916,0.032569,-0.200118,-2.361485,0.687668,0.512780,-1.610504,0.999882,0.030491,-0.205929,-2.362794,0.608660,0.492305,-1.613210,0.999961,0.003682,-0.232574,-2.229388,0.591305,0.469528,-1.613122,0.999959,0.001236,-0.322140,-2.226495,0.573839,0.443453,-1.613162,0.999962,0.000009,-0.391059,-2.227510,0.627333,0.665314,-1.454666,0.999959,-0.024158,-0.010593,-2.141390,0.579043,0.626463,-1.454129,0.999970,-0.033172,-0.037163,-1.908013,0.779406,0.671352,-0.970304,0.998650,0.378095,0.128424,-2.881857,0.373785,0.573770,-0.958239,0.999783,-0.125386,0.034422,-0.736633,0.802694,1.170110,-0.787205,0.147632,0.276493,1.293701,-3.847842,0.245231,1.056725,-1.371964,0.952447,-0.337585,0.053587,-2.646325,0.729107,1.578663,-0.718133,0.028179,0.366399,4.183402,-3.511049,0.444791,0.866241,-2.016077,0.979559,-0.127099,0.049177,-5.608438,0.725193,1.724721,-0.721730,0.027789,0.393190,5.099623,-3.607462,0.497353,0.749588,-2.123298,0.934436,-0.140431,-0.140224,-6.084902,0.690819,1.696893,-0.730883,0.039667,0.211617,5.262287,-4.136297,0.500275,0.678240,-2.047415,0.933352,-0.259479,-0.258216,-6.140474,0.682361,1.638767,-0.717536,0.048191,0.206208,4.877443,-3.702874,0.492045,0.712169,-1.992457,0.924045,-0.278877,-0.165946,-5.689287
4,0.133333,852,480,30.000000,0.616567,0.579971,-1.598787,0.999969,-0.120381,-0.271066,-0.074841,0.655796,0.503288,-1.613902,0.999920,-0.048378,-0.461841,-0.096774,0.672631,0.501195,-1.613640,0.999900,-0.026005,-0.481480,-0.096442,0.687229,0.496264,-1.613717,0.999860,-0.013168,-0.495474,-0.096370,0.606005,0.477644,-1.612240,0.999950,-0.079649,-0.439848,0.029086,0.588237,0.454502,-1.612091,0.999949,-0.092048,-0.450794,0.030935,0.570354,0.428537,-1.612137,0.999952,-0.104529,-0.447505,0.030760,0.624587,0.656114,-1.458102,0.999953,-0.082387,-0.276003,-0.103068,0.575085,0.620269,-1.451508,0.999964,-0.118731,-0.185818,0.078642,0.784412,0.673458,-0.971757,0.998596,0.150161,0.063184,-0.043589,0.374321,0.573544,-0.958351,0.999775,0.016107,-0.006781,-0.003360,0.810687,1.179680,-0.782415,0.168557,0.239791,0.287111,0.143697,0.235547,1.136623,-1.366654,0.952004,-0.290529,2.396933,0.159298,0.746580,1.611454,-0.737423,0.030375,0.524207,0.983734,-0.578685,0.442207,0.861595,-2.044240,0.980189,-0.077520,-0.139398,-0.844903,0.747133,1.765137,-0.745775,0.030248,0.658193,1.212469,-0.721334,0.494537,0.744854,-2.161994,0.936876,-0.084457,-0.142010,-1.160874,0.711148,1.740422,-0.766830,0.043993,0.609845,1.305867,-1.078416,0.496931,0.673150,-2.092231,0.936169,-0.100332,-0.152696,-1.344452,0.700155,1.680011,-0.742311,0.053661,0.533820,1.237335,-0.743235,0.488401,0.706355,-2.024607,0.926697,-0.109308,-0.174419,-0.964515
5,0.166667,852,480,30.000000,0.616045,0.571793,-1.544940,0.999963,-0.015669,-0.245313,1.615394,0.654847,0.495623,-1.566901,0.999896,-0.028455,-0.229937,1.410016,0.671885,0.493096,-1.566690,0.999874,-0.022370,-0.242962,1.408503,0.686667,0.487844,-1.566817,0.999824,-0.016864,-0.252603,1.406980,0.605207,0.472137,-1.558573,0.999936,-0.023922,-0.165214,1.610008,0.587213,0.449991,-1.558364,0.999936,-0.030720,-0.135322,1.611818,0.568972,0.425207,-1.558447,0.999940,-0.041463,-0.099899,1.610699,0.624047,0.646318,-1.407020,0.999946,-0.016206,-0.293897,1.532460,0.574325,0.614776,-1.391648,0.999959,-0.022802,-0.164807,1.795793,0.784666,0.672436,-0.932339,0.998554,0.007625,-0.030665,1.182534,0.374613,0.573261,-0.903322,0.999775,0.008763,-0.008492,1.650860,0.820033,1.170301,-0.731452,0.200847,0.280398,-0.281364,1.528893,0.236849,1.099163,-1.326045,0.953722,0.039081,-1.123796,1.218274,0.762499,1.615028,-0.689712,0.032895,0.477557,0.107213,1.431314,0.441861,0.854927,-2.003997,0.981038,-0.010369,-0.200037,1.207316,0.764587,1.776378,-0.695750,0.032203,0.523621,0.337222,1.500755,0.494348,0.741819,-2.116368,0.939435,-0.005685,-0.091045,1.368778,0.729186,1.757382,-0.715599,0.047224,0.541145,0.508783,1.536945,0.497248,0.665946,-2.047433,0.938813,0.009520,-0.216118,1.343915,0.716586,1.694928,-0.693384,0.057807,0.492922,0.447496,1.467792,0.487978,0.699665,-1.983101,0.929186,-0.012692,-0.200676,1.245207
6,0.200000,852,480,30.000000,0.609599,0.567359,-1.521872,0.999955,-0.193362,-0.133038,0.692064,0.649793,0.492436,-1.545119,0.999868,-0.151620,-0.095628,0.653479,0.667516,0.490183,-1.544900,0.999841,-0.131080,-0.087389,0.653708,0.683400,0.485044,-1.544981,0.999777,-0.098013,-0.084013,0.655085,0.598212,0.466628,-1.535961,0.999920,-0.209863,-0.165246,0.678377,0.579987,0.444113,-1.535780,0.999920,-0.216767,-0.176352,0.677501,0.562043,0.419590,-1.535842,0.999925,-0.207873,-0.168510,0.678141,0.619456,0.642435,-1.384392,0.999937,-0.137733,-0.116487,0.678828,0.566906,0.608617,-1.368032,0.999954,-0.222579,-0.184745,0.708493,0.784583,0.666236,-0.918873,0.998548,-0.002477,-0.186008,0.403967,0.373037,0.571605,-0.878992,0.999781,-0.047294,-0.049671,0.729904,0.828642,1.163965,-0.710114,0.220166,0.258250,-0.190072,0.640131,0.232790,1.154287,-1.281803,0.954885,-0.121779,1.653711,1.327239,0.772039,1.560191,-0.660363,0.036408,0.286208,-1.645110,0.880467,0.440144,0.854436,-1.978536,0.981767,-0.051515,-0.014734,0.763818,0.774329,1.704098,-0.663354,0.034930,0.292250,-2.168401,0.971868,0.491037,0.739180,-2.091439,0.941575,-0.099328,-0.079166,0.747850,0.743261,1.679730,-0.678647,0.051250,0.422255,-2.329549,1.108555,0.492610,0.663346,-2.023976,0.941105,-0.139127,-0.078006,0.703712,0.729542,1.624799,-0.661574,0.063164,0.388675,-2.103857,0.954319,0.483037,0.696679,-1.958371,0.931494,-0.148248,-0.089580,0.741874
7,0.233333,852,480,30.000000,0.600563,0.560602,-1.459729,0.999952,-0.271077,-0.202703,1.864278,0.640749,0.485684,-1.480333,0.999850,-0.271313,-0.202560,1.943564,0.658800,0.484107,-1.480200,0.999822,-0.261467,-0.182279,1.940979,0.675371,0.479409,-1.480305,0.999751,-0.240873,-0.169036,1.940292,0.587259,0.458087,-1.469951,0.999909,-0.328585,-0.256245,1.980286,0.567763,0.436220,-1.469709,0.999909,-0.366713,-0.236789,1.982142,0.549995,0.413452,-1.469746,0.999915,-0.361447,-0.184143,1.982868,0.611006,0.635901,-1.321874,0.999934,-0.253481,-0.196014,1.875551,0.554334,0.602411,-1.302239,0.999951,-0.377142,-0.186185,1.973773,0.783269,0.655185,-0.856451,0.998578,-0.039421,-0.331534,1.872672,0.369220,0.571709,-0.799520,0.999787,-0.114512,0.003110,2.384162,0.843085,1.163103,-0.643826,0.248062,0.433298,-0.025871,1.988636,0.232405,1.178832,-1.179804,0.955245,-0.011552,0.736359,3.059993,0.803199,1.583659,-0.620611,0.040884,0.934796,0.704033,1.192575,0.434290,0.854481,-1.908886,0.982507,-0.175614,0.001350,2.089487,0.812875,1.737253,-0.637710,0.038672,1.156377,0.994667,0.769320,0.481121,0.738077,-2.041810,0.943964,-0.297478,-0.033115,1.488891,0.779890,1.725966,-0.660890,0.056999,1.098860,1.387078,0.532701,0.481466,0.664112,-1.994547,0.943637,-0.334319,0.022983,0.882876,0.761762,1.669202,-0.637114,0.071035,0.966618,1.332089,0.733792,0.474892,0.697158,-1.897402,0.934219,-0.244337,0.014373,1.829081
8,0.266667,852,480,30.000000,0.595899,0.554377,-1.460565,0.999952,-0.139920,-0.186737,-0.025070,0.637572,0.475834,-1.500589,0.999848,-0.095306,-0.295473,-0.607678,0.656251,0.472988,-1.500406,0.999819,-0.076493,-0.333598,-0.606179,0.673349,0.467166,-1.500571,0.999746,-0.060664,-0.367302,-0.607996,0.581651,0.450910,-1.481256,0.999909,-0.168242,-0.215305,-0.339128,0.560943,0.428941,-1.481245,0.999909,-0.204606,-0.218379,-0.346069,0.542536,0.405773,-1.481537,0.999915,-0.223782,-0.230361,-0.353708,0.607339,0.629447,-1.327803,0.999935,-0.110026,-0.193632,-0.177859,0.549617,0.599870,-1.333096,0.999952,-0.141515,-0.076241,-0.925702,0.782190,0.642366,-0.855300,0.998619,-0.032371,-0.384572,0.034534,0.368203,0.571781,-0.841101,0.999801,-0.030515,0.002174,-1.247429,0.846780,1.120501,-0.569840,0.255705,0.110861,-1.278065,2.219599,0.235702,1.188489,-1.195350,0.956526,0.098909,0.289718,-0.466393,0.805388,1.544532,-0.493213,0.042752,0.065678,-1.173792,3.821940,0.429632,0.851082,-1.900267,0.983305,-0.139762,-0.101963,0.258597,0.814392,1.683884,-0.492241,0.040018,0.045524,-1.601075,4.364076,0.472594,0.732016,-2.034375,0.946335,-0.255803,-0.181809,0.223038,0.785180,1.662778,-0.529001,0.058888,0.158726,-1.895653,3.956671,0.473262,0.663949,-1.989390,0.946172,-0.246128,-0.004882,0.154703,0.767317,1.610580,-0.505618,0.074389,0.166642,-1.758653,3.944879,0.468694,0.695969,-1.889561,0.937016,-0.185951,-0.035675,0.235240
9,0.300000,852,480,30.000000,0.588982,0.539448,-1.500722,0.999954,-0.207517,-0.447872,-1.204716,0.633229,0.451153,-1.518222,0.999853,-0.130314,-0.740450,-0.528989,0.652256,0.449159,-1.518001,0.999825,-0.119839,-0.714868,-0.527841,0.669634,0.444998,-1.518137,0.999752,-0.111453,-0.665034,-0.526972,0.573678,0.425244,-1.483716,0.999913,-0.239192,-0.769991,-0.073800,0.551351,0.403366,-1.483208,0.999913,-0.287765,-0.767249,-0.058908,0.532479,0.381743,-1.483497,0.999918,-0.301690,-0.720902,-0.058798,0.603181,0.617566,-1.329349,0.999937,-0.124730,-0.356416,-0.046377,0.542183,0.589960,-1.347197,0.999954,-0.223015,-0.297309,-0.423024,0.782143,0.643843,-0.776828,0.998665,-0.001404,0.044324,2.354137,0.364956,0.572437,-0.823178,0.999816,-0.097402,0.019686,0.537692,0.845901,1.127358,-0.474279,0.251526,-0.026384,0.205708,2.866806,0.237452,1.199357,-1.187183,0.955964,0.052503,0.326042,0.245018,0.789569,1.536933,-0.495025,0.042379,-0.474578,-0.227973,-0.054360,0.422273,0.854614,-1.961678,0.983891,-0.220746,0.105971,-1.842349,0.795447,1.672943,-0.508549,0.040885,-0.568351,-0.328245,-0.489231,0.465421,0.732891,-2.115103,0.948924,-0.215181,0.026239,-2.421827,0.768883,1.652182,-0.550513,0.060655,-0.488913,-0.317863,-0.645370,0.464586,0.664755,-2.072215,0.949013,-0.260277,0.024186,-2.484734,0.752801,1.601213,-0.513742,0.076381,-0.435476,-0.281017,-0.243711,0.462332,0.696560,-1.957656,0.940084,-0.190843,0.017722,-2.042867
