frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.363922,0.286899,-0.366046,0.998005,0.000000,0.000000,0.000000,0.367022,0.256969,-0.341307,0.996580,0.000000,0.000000,0.000000,0.372635,0.252636,-0.341321,0.997455,0.000000,0.000000,0.000000,0.378390,0.248919,-0.341470,0.997307,0.000000,0.000000,0.000000,0.352744,0.271510,-0.336362,0.994005,0.000000,0.000000,0.000000,0.349165,0.276554,-0.336424,0.994911,0.000000,0.000000,0.000000,0.345150,0.282931,-0.336625,0.994265,0.000000,0.000000,0.000000,0.384093,0.303122,-0.311768,0.999045,0.000000,0.000000,0.000000,0.364035,0.322230,-0.304616,0.996731,0.000000,0.000000,0.000000,0.482672,0.380054,-0.103564,0.999108,0.000000,0.000000,0.000000,0.354290,0.454063,-0.156535,0.997012,0.000000,0.000000,0.000000,0.535607,0.590430,-0.101082,0.973667,0.000000,0.000000,0.000000,0.373144,0.639208,-0.411584,0.977917,0.000000,0.000000,0.000000,0.562298,0.782952,-0.156409,0.915177,0.000000,0.000000,0.000000,0.393161,0.439391,-0.696478,0.993933,0.000000,0.000000,0.000000,0.575477,0.847112,-0.178674,0.770194,0.000000,0.000000,0.000000,0.393103,0.381332,-0.755549,0.976709,0.000000,0.000000,0.000000,0.555354,0.849263,-0.187355,0.795066,0.000000,0.000000,0.000000,0.389046,0.367374,-0.737985,0.973447,0.000000,0.000000,0.000000,0.547681,0.833346,-0.159997,0.826159,0.000000,0.000000,0.000000,0.390618,0.382527,-0.695804,0.964919,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.363876,0.284200,-0.217813,0.998168,-0.001398,-0.080969,4.446979,0.366904,0.256094,-0.206373,0.996853,-0.003517,-0.026243,4.048011,0.372496,0.251806,-0.206354,0.997669,-0.004174,-0.024892,4.049009,0.378344,0.247990,-0.206466,0.997532,-0.001388,-0.027878,4.050130,0.352784,0.270339,-0.192579,0.994501,0.001225,-0.035115,4.313471,0.349204,0.275680,-0.192483,0.995333,0.001164,-0.026235,4.318241,0.345328,0.281923,-0.192651,0.994703,0.005330,-0.030256,4.319223,0.383857,0.301080,-0.182245,0.999105,-0.007100,-0.061259,3.885670,0.364166,0.318819,-0.162846,0.996916,0.003954,-0.102323,4.253117,0.484476,0.376437,-0.071726,0.999172,0.054129,-0.108539,0.955159,0.354663,0.450036,-0.042010,0.996996,0.011173,-0.120805,3.435746,0.538494,0.588580,-0.077491,0.975888,0.086630,-0.055509,0.707729,0.364320,0.623762,-0.302502,0.978761,-0.264736,-0.463398,3.272470,0.562294,0.781454,-0.070972,0.921284,-0.000107,-0.044936,2.563125,0.387370,0.419631,-0.540689,0.992172,-0.173750,-0.592811,4.673676,0.577166,0.843670,-0.079134,0.786914,0.050660,-0.103254,2.986197,0.391806,0.376180,-0.585206,0.972493,-0.038916,-0.154556,5.110288,0.556709,0.847667,-0.091810,0.810163,0.040646,-0.047904,2.866352,0.389057,0.364576,-0.554595,0.968671,0.000352,-0.083926,5.501719,0.548885,0.829698,-0.072840,0.838991,0.036106,-0.109450,2.614714,0.390244,0.378739,-0.536220,0.960928,-0.011221,-0.113659,4.787529
2,0.066667,852,480,30.000000,0.365291,0.281882,-0.247694,0.998303,0.042474,-0.069542,-0.896425,0.367632,0.254728,-0.230786,0.997098,0.021827,-0.040990,-0.732376,0.373188,0.250284,-0.230816,0.997863,0.020744,-0.045653,-0.733858,0.379091,0.246469,-0.230966,0.997736,0.022411,-0.045609,-0.735012,0.354179,0.269299,-0.220166,0.994931,0.041829,-0.031216,-0.827596,0.350330,0.275163,-0.220109,0.995703,0.033788,-0.015500,-0.828804,0.346793,0.281542,-0.220253,0.995057,0.043962,-0.011432,-0.828041,0.386110,0.298808,-0.204441,0.999160,0.067590,-0.068136,-0.665885,0.366162,0.316791,-0.189518,0.997067,0.059856,-0.060851,-0.800156,0.488219,0.373940,-0.064742,0.999234,0.112283,-0.074902,0.209523,0.356231,0.448170,-0.048741,0.996779,0.047064,-0.055986,-0.201924,0.543227,0.586367,-0.069054,0.977759,0.141969,-0.066395,0.253103,0.362642,0.620083,-0.297686,0.976727,-0.050322,-0.110355,0.144471,0.563542,0.781195,-0.064452,0.926236,0.037417,-0.007768,0.195587,0.385477,0.417149,-0.536327,0.983300,-0.056797,-0.074467,0.130854,0.580876,0.842752,-0.073740,0.800393,0.111319,-0.027546,0.161821,0.390706,0.376315,-0.580424,0.953256,-0.032988,0.004072,0.143464,0.560086,0.847635,-0.088291,0.822358,0.101314,-0.000962,0.105552,0.389102,0.366656,-0.553261,0.947693,0.001355,0.062385,0.040001,0.551913,0.829131,-0.066990,0.848733,0.090868,-0.017018,0.175498,0.389733,0.378811,-0.533327,0.940755,-0.015334,0.002175,0.086805
3,0.100000,852,480,30.000000,0.367204,0.278754,-0.260683,0.998439,0.057369,-0.093842,-0.389666,0.368557,0.252743,-0.240143,0.997338,0.027738,-0.059548,-0.280701,0.374045,0.248137,-0.240187,0.998050,0.025701,-0.064428,-0.281130,0.379936,0.244319,-0.240313,0.997930,0.025367,-0.064524,-0.280417,0.355664,0.267897,-0.233906,0.995355,0.044548,-0.042053,-0.412214,0.351499,0.274348,-0.233885,0.996072,0.035078,-0.024438,-0.413276,0.348112,0.281087,-0.234044,0.995439,0.039572,-0.013640,-0.413725,0.388496,0.295390,-0.211172,0.999219,0.071582,-0.102544,-0.201932,0.368046,0.314358,-0.202158,0.997248,0.056533,-0.073003,-0.379205,0.488806,0.370127,-0.039647,0.999289,0.017606,-0.114371,0.752841,0.356431,0.447454,-0.070128,0.996666,0.006004,-0.021470,-0.641623,0.543417,0.584196,-0.032807,0.979315,0.005717,-0.065115,1.087417,0.363060,0.622914,-0.337557,0.974594,0.012535,0.084924,-1.196120,0.564484,0.780708,-0.032698,0.930753,0.028269,-0.014602,0.952646,0.385649,0.417404,-0.563614,0.977842,0.005162,0.007669,-0.818624,0.582738,0.842457,-0.039879,0.812174,0.055861,-0.008841,1.015824,0.392702,0.386066,-0.631764,0.941235,0.059888,0.292520,-1.540200,0.562321,0.847620,-0.053690,0.832985,0.067032,-0.000436,1.038050,0.391167,0.371424,-0.613607,0.934790,0.061947,0.143035,-1.810355,0.553977,0.828436,-0.035026,0.857212,0.061904,-0.020823,0.958915,0.392325,0.386719,-0.562527,0.927628,0.077783,0.237237,-0.876020
4,0.133333,852,480,30.000000,0.367491,0.277503,-0.228582,0.998565,0.008619,-0.037523,0.963028,0.368804,0.251157,-0.212282,0.997556,0.007413,-0.047579,0.835820,0.374232,0.246430,-0.212355,0.998219,0.005637,-0.051204,0.834985,0.380214,0.242342,-0.212501,0.998109,0.008346,-0.059293,0.834354,0.356145,0.266846,-0.202435,0.995739,0.014431,-0.031530,0.944142,0.351967,0.273609,-0.202334,0.996398,0.014027,-0.022166,0.946526,0.348746,0.280598,-0.202492,0.995776,0.019005,-0.014663,0.946535,0.389308,0.294376,-0.185169,0.999275,0.024363,-0.030424,0.780092,0.368894,0.313377,-0.171239,0.997415,0.025441,-0.029434,0.927581,0.490825,0.365260,-0.048292,0.999344,0.060562,-0.146009,-0.259339,0.358556,0.447363,-0.035816,0.996606,0.063721,-0.002742,1.029354,0.545620,0.582903,-0.050703,0.980756,0.066075,-0.038808,-0.536868,0.366040,0.623926,-0.290566,0.971976,0.089410,0.030361,1.409723,0.567145,0.780844,-0.049356,0.934858,0.079846,0.004073,-0.499743,0.387326,0.419451,-0.543590,0.973607,0.050334,0.061407,0.600724,0.587099,0.842566,-0.056629,0.823017,0.130804,0.003258,-0.502491,0.393554,0.383093,-0.588907,0.932973,0.025563,-0.089193,1.285694,0.565910,0.848221,-0.070474,0.842781,0.107684,0.018042,-0.503512,0.393505,0.371320,-0.564210,0.925630,0.070126,-0.003120,1.481910,0.557278,0.828542,-0.051227,0.865033,0.099029,0.003178,-0.486032,0.393317,0.384596,-0.541035,0.918192,0.029742,-0.063708,0.644771
5,0.166667,852,480,30.000000,0.368430,0.275786,-0.221646,0.998684,0.028165,-0.051517,0.208077,0.369534,0.249598,-0.205392,0.997758,0.021923,-0.046757,0.206707,0.374966,0.244917,-0.205455,0.998374,0.022017,-0.045401,0.206991,0.381007,0.240641,-0.205588,0.998272,0.023774,-0.051045,0.207404,0.357131,0.265196,-0.195726,0.996098,0.029578,-0.049489,0.201278,0.352833,0.272241,-0.195637,0.996705,0.025972,-0.041040,0.200930,0.349677,0.279628,-0.195808,0.996101,0.027932,-0.029097,0.200523,0.390695,0.292821,-0.178068,0.999325,0.041607,-0.046637,0.213049,0.370171,0.311842,-0.164322,0.997573,0.038319,-0.046034,0.207506,0.492384,0.360692,-0.038791,0.999393,0.046771,-0.137064,0.285012,0.360537,0.446459,-0.037092,0.996607,0.059431,-0.027097,-0.038277,0.548172,0.581271,-0.038028,0.982155,0.076559,-0.048954,0.380248,0.366326,0.618827,-0.299138,0.971555,0.008575,-0.152965,-0.257169,0.570610,0.781139,-0.027998,0.938871,0.103936,0.008848,0.640719,0.389255,0.415086,-0.554617,0.971585,0.057870,-0.130953,-0.330797,0.592595,0.843247,-0.031792,0.833819,0.164886,0.020440,0.745115,0.394901,0.376957,-0.598816,0.928868,0.040395,-0.184091,-0.297276,0.570157,0.849457,-0.046492,0.852439,0.127392,0.037070,0.719453,0.395708,0.369057,-0.573270,0.920902,0.066084,-0.067874,-0.271804,0.560748,0.829032,-0.029827,0.872921,0.104098,0.014675,0.642021,0.394792,0.379526,-0.551407,0.913399,0.044264,-0.152084,-0.311176
6,0.200000,852,480,30.000000,0.370174,0.273451,-0.241614,0.998797,0.052320,-0.070046,-0.599031,0.370527,0.247316,-0.223922,0.997955,0.029785,-0.068461,-0.555899,0.375953,0.242533,-0.223977,0.998521,0.029589,-0.071494,-0.555670,0.381943,0.238019,-0.224106,0.998428,0.028100,-0.078653,-0.555530,0.358288,0.263393,-0.214579,0.996443,0.034712,-0.054108,-0.565598,0.353937,0.270752,-0.214470,0.996996,0.033130,-0.044686,-0.565011,0.350753,0.278504,-0.214637,0.996423,0.032293,-0.033725,-0.564850,0.392955,0.289554,-0.196648,0.999381,0.067814,-0.098025,-0.557402,0.371867,0.309353,-0.183260,0.997757,0.050862,-0.074671,-0.568157,0.495261,0.358871,-0.049342,0.999440,0.086324,-0.054624,-0.316541,0.363497,0.446231,-0.047893,0.996563,0.088825,-0.006862,-0.324025,0.552717,0.580815,-0.049070,0.983419,0.136344,-0.013669,-0.331274,0.367873,0.616364,-0.317163,0.970617,0.046411,-0.073913,-0.540733,0.574204,0.782356,-0.045539,0.942629,0.107832,0.036492,-0.526230,0.389770,0.412735,-0.583559,0.969914,0.015435,-0.070521,-0.868279,0.597274,0.844847,-0.051568,0.843385,0.140369,0.047994,-0.593297,0.394894,0.369963,-0.631285,0.925450,-0.000198,-0.209815,-0.974067,0.574250,0.852743,-0.065637,0.861075,0.122804,0.098587,-0.574342,0.395513,0.356167,-0.606996,0.916936,-0.005844,-0.386695,-1.011792,0.564400,0.831545,-0.047291,0.879858,0.109565,0.075402,-0.523933,0.394664,0.373391,-0.581051,0.909019,-0.003833,-0.184069,-0.889311
7,0.233333,852,480,30.000000,0.370581,0.273705,-0.219490,0.998889,0.012204,0.007617,0.663718,0.370786,0.246787,-0.209230,0.998116,0.007778,-0.015880,0.440735,0.376113,0.241790,-0.209322,0.998645,0.004817,-0.022307,0.439658,0.382091,0.237000,-0.209472,0.998560,0.004439,-0.030579,0.438998,0.358643,0.263459,-0.194032,0.996724,0.010658,0.001999,0.616402,0.354443,0.270793,-0.193852,0.997230,0.015176,0.001225,0.618556,0.351405,0.278594,-0.194015,0.996657,0.019545,0.002688,0.618649,0.393600,0.288981,-0.183630,0.999426,0.019356,-0.017181,0.390526,0.372679,0.309172,-0.162206,0.997880,0.024368,-0.005441,0.631632,0.498488,0.358208,-0.068352,0.999480,0.096804,-0.019884,-0.570279,0.366477,0.446248,-0.024329,0.996286,0.089392,0.000518,0.706907,0.556011,0.580919,-0.076073,0.984576,0.098830,0.003122,-0.810092,0.374920,0.621263,-0.278966,0.968177,0.211400,0.146969,1.145915,0.576980,0.785338,-0.058583,0.945607,0.083259,0.089464,-0.391299,0.389876,0.411381,-0.550892,0.966348,0.003190,-0.040621,0.980015,0.600578,0.848448,-0.065086,0.850681,0.099127,0.108048,-0.405535,0.394820,0.365664,-0.592622,0.919342,-0.002234,-0.128974,1.159894,0.577376,0.857301,-0.079033,0.867728,0.093786,0.136726,-0.401891,0.395008,0.351311,-0.566922,0.910081,-0.015148,-0.145690,1.202229,0.567289,0.835649,-0.060089,0.884941,0.086680,0.123129,-0.383929,0.394595,0.370519,-0.548447,0.901268,-0.002081,-0.086132,0.978121
8,0.266667,852,480,30.000000,0.371237,0.271343,-0.192036,0.998972,0.019681,-0.070839,0.823617,0.371305,0.244340,-0.184121,0.998262,0.015551,-0.073400,0.753280,0.376491,0.239251,-0.184214,0.998758,0.011325,-0.076181,0.753247,0.382428,0.234320,-0.184365,0.998680,0.010097,-0.080384,0.753226,0.359292,0.261798,-0.167257,0.996980,0.019483,-0.049827,0.803262,0.355231,0.269551,-0.167069,0.997443,0.023641,-0.037257,0.803490,0.352303,0.277503,-0.167223,0.996877,0.026945,-0.032729,0.803753,0.394585,0.285087,-0.160243,0.999464,0.029545,-0.116819,0.701629,0.373676,0.306195,-0.136638,0.997988,0.029902,-0.089315,0.767025,0.500353,0.356825,-0.070493,0.999517,0.055954,-0.041505,-0.064224,0.367608,0.446039,-0.005338,0.996068,0.033919,-0.006270,0.569741,0.558330,0.580631,-0.083413,0.985735,0.069584,-0.008656,-0.220186,0.375003,0.615857,-0.250267,0.967158,0.002482,-0.162157,0.860949,0.580670,0.787274,-0.059913,0.948673,0.110698,0.058075,-0.039909,0.391026,0.409069,-0.500920,0.963469,0.034480,-0.069366,1.499165,0.604906,0.850381,-0.065516,0.858948,0.129830,0.057991,-0.012904,0.395017,0.361685,-0.540184,0.914811,0.005917,-0.119348,1.573153,0.580860,0.859935,-0.079733,0.875169,0.104520,0.079011,-0.021002,0.394884,0.347325,-0.513675,0.904940,-0.003706,-0.119587,1.597391,0.570456,0.838216,-0.060753,0.891067,0.095009,0.077015,-0.019929,0.394989,0.366676,-0.498203,0.896193,0.011821,-0.115311,1.507337
9,0.300000,852,480,30.000000,0.371854,0.267149,-0.210721,0.999051,0.018534,-0.125838,-0.560553,0.371860,0.240949,-0.199004,0.998388,0.016662,-0.101749,-0.446500,0.376845,0.236039,-0.199060,0.998857,0.010635,-0.096349,-0.445379,0.382641,0.231366,-0.199176,0.998784,0.006395,-0.088626,-0.444345,0.360012,0.258896,-0.185118,0.997208,0.021577,-0.087074,-0.535828,0.356056,0.266973,-0.184992,0.997640,0.024739,-0.077326,-0.537699,0.353180,0.275139,-0.185165,0.997083,0.026301,-0.070929,-0.538252,0.395052,0.280309,-0.173950,0.999495,0.013990,-0.143337,-0.411206,0.374526,0.301885,-0.154551,0.998100,0.025503,-0.129280,-0.537379,0.500470,0.355691,-0.068976,0.999551,0.003512,-0.034008,0.045507,0.367535,0.444596,-0.024734,0.996122,-0.002196,-0.043273,-0.581890,0.558391,0.580683,-0.077121,0.986932,0.001820,0.001559,0.188767,0.345117,0.575844,-0.281559,0.969303,-0.896567,-1.200405,-0.938765,0.581611,0.790008,-0.046968,0.952354,0.028233,0.082031,0.388343,0.390262,0.393661,-0.543426,0.963909,-0.022916,-0.462253,-1.275174,0.604945,0.854038,-0.053537,0.869127,0.001182,0.109683,0.359388,0.395000,0.349539,-0.588180,0.915011,-0.000525,-0.364405,-1.439892,0.581828,0.863014,-0.068475,0.884249,0.029016,0.092384,0.337750,0.394996,0.338738,-0.561181,0.904902,0.003334,-0.257598,-1.425167,0.571608,0.841119,-0.048361,0.898786,0.034541,0.087073,0.371770,0.394956,0.354355,-0.540563,0.896927,-0.000982,-0.369638,-1.270823
