frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.516464,0.398610,-0.566185,0.999974,0.000000,0.000000,0.000000,0.532250,0.333351,-0.540348,0.999946,0.000000,0.000000,0.000000,0.543990,0.329235,-0.540251,0.999945,0.000000,0.000000,0.000000,0.554769,0.326400,-0.540348,0.999936,0.000000,0.000000,0.000000,0.500142,0.347668,-0.525191,0.999945,0.000000,0.000000,0.000000,0.490503,0.352525,-0.524815,0.999949,0.000000,0.000000,0.000000,0.483028,0.356899,-0.524981,0.999951,0.000000,0.000000,0.000000,0.546391,0.445599,-0.479181,0.999980,0.000000,0.000000,0.000000,0.504197,0.458397,-0.453571,0.999970,0.000000,0.000000,0.000000,0.693368,0.625386,-0.153730,0.999709,0.000000,0.000000,0.000000,0.431876,0.672761,-0.135408,0.999743,0.000000,0.000000,0.000000,0.799972,0.949952,-0.145894,0.850752,0.000000,0.000000,0.000000,0.400563,1.024261,-0.502181,0.919316,0.000000,0.000000,0.000000,0.825019,1.237086,-0.319929,0.482893,0.000000,0.000000,0.000000,0.420501,0.885615,-1.206497,0.981287,0.000000,0.000000,0.000000,0.847673,1.329598,-0.370952,0.440536,0.000000,0.000000,0.000000,0.432508,0.814405,-1.333889,0.968525,0.000000,0.000000,0.000000,0.813913,1.323078,-0.400077,0.543776,0.000000,0.000000,0.000000,0.430707,0.756943,-1.323260,0.972023,0.000000,0.000000,0.000000,0.795984,1.293786,-0.338624,0.570170,0.000000,0.000000,0.000000,0.432718,0.771544,-1.220918,0.967157,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.516481,0.400084,-0.711724,0.999971,0.000510,0.044225,-4.366143,0.532026,0.333440,-0.688681,0.999940,-0.006734,0.002682,-4.449981,0.543828,0.329285,-0.688712,0.999940,-0.004858,0.001509,-4.453853,0.554581,0.326443,-0.688827,0.999929,-0.005622,0.001286,-4.454370,0.500050,0.348196,-0.671541,0.999939,-0.002747,0.015835,-4.390503,0.490538,0.353069,-0.671193,0.999944,0.001066,0.016313,-4.391348,0.483014,0.357637,-0.671352,0.999944,-0.000424,0.022114,-4.391128,0.546408,0.446747,-0.611031,0.999979,0.000520,0.034444,-3.955513,0.504190,0.459511,-0.582108,0.999969,-0.000193,0.033398,-3.856098,0.693396,0.625467,-0.217158,0.999710,0.000828,0.002430,-1.902844,0.431911,0.672038,-0.195570,0.999730,0.001067,-0.021681,-1.804836,0.799044,0.950047,-0.179897,0.845573,-0.027854,0.002841,-1.020086,0.399699,1.025694,-0.545567,0.917999,-0.025897,0.042987,-1.301571,0.843856,1.235781,-0.432169,0.487019,0.565102,-0.039150,-3.367219,0.420415,0.887942,-1.332281,0.979799,-0.002588,0.069821,-3.773518,0.873506,1.323647,-0.501521,0.442729,0.774971,-0.178528,-3.917069,0.432326,0.815668,-1.476079,0.965682,-0.005452,0.037914,-4.265699,0.847605,1.315827,-0.553137,0.546253,1.010762,-0.217538,-4.591788,0.430520,0.757490,-1.487347,0.969767,-0.005631,0.016403,-4.922601,0.825240,1.288696,-0.462389,0.571732,0.877683,-0.152718,-3.712952,0.432677,0.772860,-1.356560,0.964522,-0.001209,0.039475,-4.069276
2,0.066667,852,480,30.000000,0.516479,0.401132,-0.720120,0.999970,-0.000068,0.031437,-0.251883,0.531671,0.333512,-0.696603,0.999937,-0.010650,0.002162,-0.237665,0.543571,0.329335,-0.696632,0.999937,-0.007707,0.001507,-0.237581,0.554318,0.326507,-0.696753,0.999925,-0.007905,0.001908,-0.237774,0.499895,0.348575,-0.678898,0.999936,-0.004662,0.011348,-0.220708,0.490541,0.353527,-0.678532,0.999940,0.000071,0.013727,-0.220163,0.482914,0.358360,-0.678677,0.999939,-0.002984,0.021705,-0.219750,0.546411,0.447596,-0.619453,0.999979,0.000086,0.025475,-0.252634,0.504155,0.460331,-0.589574,0.999968,-0.001078,0.024607,-0.223968,0.693605,0.625874,-0.224456,0.999713,0.006287,0.012226,-0.218937,0.431989,0.672013,-0.199926,0.999719,0.002342,-0.000767,-0.130705,0.798968,0.950580,-0.189259,0.839177,-0.002289,0.016007,-0.280859,0.399344,1.026839,-0.549550,0.915447,-0.010674,0.034347,-0.119491,0.847840,1.235680,-0.440297,0.486774,0.119505,-0.003047,-0.243821,0.420330,0.889068,-1.342201,0.977833,-0.002527,0.033773,-0.297596,0.877360,1.322465,-0.508628,0.441202,0.115646,-0.035466,-0.213196,0.432154,0.816345,-1.486080,0.962197,-0.005168,0.020310,-0.300032,0.850803,1.314225,-0.557794,0.545468,0.095935,-0.048065,-0.139720,0.430352,0.757688,-1.496498,0.967042,-0.005014,0.005946,-0.274537,0.828655,1.287506,-0.469392,0.569739,0.102425,-0.035695,-0.210097,0.432632,0.773548,-1.366259,0.961319,-0.001367,0.020649,-0.290955
3,0.100000,852,480,30.000000,0.516427,0.401926,-0.711134,0.999969,-0.001534,0.023815,0.269571,0.531186,0.333605,-0.687108,0.999936,-0.014534,0.002781,0.284876,0.543192,0.329404,-0.687134,0.999936,-0.011389,0.002047,0.284940,0.553955,0.326594,-0.687266,0.999923,-0.010881,0.002633,0.284588,0.499685,0.348944,-0.669999,0.999933,-0.006288,0.011098,0.266958,0.490529,0.354000,-0.669639,0.999939,-0.000346,0.014198,0.266798,0.482724,0.359117,-0.669789,0.999936,-0.005718,0.022712,0.266629,0.546393,0.448172,-0.611109,0.999979,-0.000556,0.017255,0.250316,0.504077,0.460885,-0.582087,0.999968,-0.002335,0.016640,0.224601,0.693905,0.627056,-0.218922,0.999716,0.008989,0.035452,0.166032,0.432019,0.672009,-0.202753,0.999710,0.000877,-0.000118,-0.084809,0.799008,0.952015,-0.185457,0.833040,0.001212,0.043044,0.114071,0.399097,1.027760,-0.554032,0.911157,-0.007382,0.027652,-0.134450,0.846973,1.241622,-0.424270,0.483396,-0.025987,0.178263,0.480811,0.420278,0.889643,-1.344626,0.975887,-0.001577,0.017252,-0.072767,0.875038,1.329117,-0.489989,0.437364,-0.069686,0.199556,0.559163,0.432016,0.816826,-1.488534,0.959083,-0.004134,0.014411,-0.073621,0.846760,1.319956,-0.536127,0.542610,-0.121282,0.171944,0.650010,0.430197,0.757754,-1.497649,0.964617,-0.004673,0.001976,-0.034515,0.825501,1.292675,-0.451779,0.565642,-0.094600,0.155085,0.528389,0.432582,0.773904,-1.368263,0.958390,-0.001490,0.010661,-0.060124
4,0.133333,852,480,30.000000,0.516415,0.402350,-0.724802,0.999968,-0.000388,0.012731,-0.410031,0.530871,0.333608,-0.699832,0.999933,-0.009474,0.000072,-0.381723,0.542962,0.329394,-0.699882,0.999934,-0.006879,-0.000291,-0.382437,0.553729,0.326589,-0.700011,0.999919,-0.006788,-0.000168,-0.382340,0.499520,0.349117,-0.682647,0.999931,-0.004939,0.005170,-0.379422,0.490510,0.354309,-0.682289,0.999937,-0.000570,0.009261,-0.379508,0.482490,0.359733,-0.682447,0.999933,-0.007011,0.018469,-0.379720,0.546395,0.448443,-0.622138,0.999980,0.000072,0.008147,-0.330870,0.504043,0.461230,-0.593017,0.999968,-0.001017,0.010321,-0.327916,0.694107,0.627683,-0.220946,0.999715,0.006060,0.018813,-0.060729,0.432012,0.671948,-0.205620,0.999700,-0.000196,-0.001827,-0.085990,0.799014,0.952408,-0.192808,0.825828,0.000191,0.011793,-0.220539,0.398868,1.027969,-0.562618,0.907961,-0.006892,0.006258,-0.257601,0.845508,1.243617,-0.444069,0.481307,-0.043952,0.059849,-0.593986,0.420215,0.889978,-1.367949,0.974459,-0.001891,0.010026,-0.699681,0.872787,1.331732,-0.513331,0.434301,-0.067517,0.078442,-0.700251,0.431891,0.817336,-1.514719,0.956610,-0.003771,0.015305,-0.785555,0.843674,1.321460,-0.558769,0.540295,-0.092597,0.045122,-0.679275,0.430042,0.757792,-1.524759,0.962735,-0.004639,0.001146,-0.813310,0.822927,1.293895,-0.471611,0.562061,-0.077219,0.036585,-0.594964,0.432505,0.774053,-1.392213,0.956100,-0.002322,0.004485,-0.718503
5,0.166667,852,480,30.000000,0.516414,0.402608,-0.726686,0.999967,-0.000018,0.007719,-0.056523,0.530656,0.333581,-0.701117,0.999932,-0.006427,-0.000782,-0.038568,0.542812,0.329335,-0.701187,0.999933,-0.004504,-0.001766,-0.039164,0.553581,0.326534,-0.701306,0.999917,-0.004435,-0.001629,-0.038833,0.499415,0.349204,-0.684692,0.999929,-0.003167,0.002621,-0.061369,0.490501,0.354501,-0.684343,0.999936,-0.000286,0.005781,-0.061617,0.482314,0.360157,-0.684515,0.999931,-0.005279,0.012722,-0.062047,0.546419,0.448554,-0.622779,0.999980,0.000712,0.003321,-0.019246,0.504034,0.461408,-0.594903,0.999968,-0.000259,0.005364,-0.056570,0.694205,0.627700,-0.216690,0.999714,0.002941,0.000501,0.127688,0.432002,0.671783,-0.207790,0.999691,-0.000292,-0.004950,-0.065112,0.798998,0.952411,-0.189021,0.820448,-0.000501,0.000086,0.113613,0.398758,1.027965,-0.567502,0.905942,-0.003301,-0.000114,-0.146517,0.844828,1.245061,-0.440057,0.483102,-0.020396,0.043319,0.120371,0.420108,0.890188,-1.375937,0.973687,-0.003201,0.006300,-0.239636,0.872634,1.334373,-0.509142,0.435158,-0.004596,0.079247,0.125669,0.431723,0.817793,-1.523545,0.955281,-0.005027,0.013701,-0.264777,0.842631,1.322836,-0.555300,0.541682,-0.031291,0.041270,0.104095,0.429843,0.757829,-1.534609,0.961780,-0.005962,0.001110,-0.295497,0.822058,1.294838,-0.467647,0.562137,-0.026087,0.028296,0.118920,0.432385,0.774139,-1.400519,0.954874,-0.003578,0.002575,-0.249181
6,0.200000,852,480,30.000000,0.516415,0.402822,-0.729250,0.999966,0.000045,0.006427,-0.076940,0.530523,0.333572,-0.703337,0.999931,-0.004005,-0.000281,-0.066581,0.542720,0.329311,-0.703417,0.999932,-0.002764,-0.000715,-0.066896,0.553484,0.326520,-0.703535,0.999915,-0.002916,-0.000421,-0.066871,0.499364,0.349274,-0.686833,0.999928,-0.001540,0.002103,-0.064230,0.490500,0.354636,-0.686480,0.999935,-0.000009,0.004027,-0.064101,0.482227,0.360433,-0.686648,0.999929,-0.002613,0.008276,-0.064005,0.546440,0.448640,-0.624480,0.999980,0.000640,0.002587,-0.051028,0.504024,0.461545,-0.596618,0.999968,-0.000291,0.004107,-0.051461,0.694311,0.627702,-0.215653,0.999712,0.003188,0.000052,0.031089,0.431999,0.671515,-0.206250,0.999683,-0.000091,-0.008029,0.046199,0.798965,0.952420,-0.188574,0.813908,-0.000983,0.000268,0.013404,0.398668,1.027881,-0.569080,0.904507,-0.002697,-0.002536,-0.047336,0.844345,1.246728,-0.441307,0.483825,-0.014504,0.050032,-0.037517,0.419940,0.890218,-1.383759,0.972976,-0.005035,0.000908,-0.234650,0.872481,1.337062,-0.510801,0.435173,-0.004597,0.080674,-0.049775,0.431577,0.818030,-1.532203,0.953991,-0.004365,0.007133,-0.259759,0.841854,1.324916,-0.556930,0.542315,-0.023314,0.062406,-0.048922,0.429684,0.757837,-1.543452,0.960882,-0.004782,0.000254,-0.265285,0.821465,1.296484,-0.468904,0.561421,-0.017788,0.049385,-0.037711,0.432279,0.774150,-1.408525,0.953704,-0.003204,0.000349,-0.240186
7,0.233333,852,480,30.000000,0.505577,0.402311,-0.709181,0.999964,-0.325145,-0.015315,0.602093,0.515947,0.332536,-0.683527,0.999925,-0.437270,-0.031068,0.594279,0.527395,0.327698,-0.683561,0.999926,-0.459761,-0.048392,0.595672,0.539518,0.324026,-0.683677,0.999907,-0.418959,-0.074832,0.595715,0.488007,0.349317,-0.668604,0.999923,-0.340700,0.001266,0.546863,0.478514,0.355419,-0.668254,0.999931,-0.359593,0.023493,0.546761,0.469470,0.362331,-0.668359,0.999925,-0.382707,0.056948,0.548689,0.536186,0.446876,-0.608036,0.999978,-0.307637,-0.052908,0.493315,0.497886,0.461078,-0.585135,0.999964,-0.184146,-0.014004,0.344496,0.693603,0.624918,-0.207332,0.999686,-0.021247,-0.083513,0.249633,0.430070,0.672782,-0.168110,0.999651,-0.057869,0.038005,1.144222,0.799058,0.952425,-0.187464,0.797614,0.002807,0.000136,0.033290,0.394607,1.155964,-0.563227,0.901389,-0.121834,3.842515,0.175590,0.843771,1.245021,-0.430968,0.465605,-0.017236,-0.051209,0.310192,0.423892,0.898835,-1.391235,0.971501,0.118560,0.258526,-0.224286,0.871211,1.336607,-0.499932,0.417589,-0.038089,-0.013651,0.326054,0.436535,0.822542,-1.538762,0.951391,0.148723,0.135353,-0.196753,0.840638,1.324726,-0.554371,0.524568,-0.036462,-0.005701,0.076765,0.431698,0.761268,-1.538073,0.958739,0.060422,0.102936,0.161369,0.820283,1.296370,-0.460924,0.541174,-0.035464,-0.003430,0.239421,0.433509,0.779141,-1.411577,0.950687,0.036916,0.149723,-0.091563
8,0.266667,852,480,30.000000,0.499651,0.402311,-0.704035,0.999962,-0.177774,-0.000014,0.154374,0.508861,0.332312,-0.677611,0.999918,-0.212579,-0.006742,0.177484,0.520346,0.327142,-0.677725,0.999919,-0.211460,-0.016689,0.175087,0.532973,0.323041,-0.677835,0.999899,-0.196366,-0.029538,0.175286,0.481979,0.349740,-0.658992,0.999917,-0.180822,0.012698,0.288364,0.472554,0.356633,-0.658629,0.999926,-0.178795,0.036439,0.288763,0.463293,0.364124,-0.658795,0.999920,-0.185300,0.053782,0.286919,0.530241,0.446513,-0.602456,0.999977,-0.178324,-0.010916,0.167409,0.493832,0.461046,-0.574984,0.999961,-0.121619,-0.000977,0.304547,0.693251,0.621811,-0.206925,0.999664,-0.010555,-0.093214,0.012206,0.429225,0.673874,-0.153972,0.999635,-0.025362,0.032743,0.424138,0.799093,0.952420,-0.197603,0.787405,0.001025,-0.000127,-0.304147,0.393897,1.171944,-0.559978,0.901165,-0.021290,0.479404,0.097484,0.841561,1.244977,-0.435347,0.450482,-0.066299,-0.001338,-0.131393,0.425784,0.903561,-1.390827,0.970874,0.056758,0.141758,0.012227,0.864363,1.337374,-0.501314,0.402056,-0.205454,0.022988,-0.041446,0.438976,0.825411,-1.537884,0.949918,0.073238,0.086081,0.026343,0.833259,1.325495,-0.540848,0.508435,-0.221373,0.023067,0.405706,0.433006,0.764067,-1.536051,0.957474,0.039246,0.083955,0.060654,0.815330,1.297063,-0.458678,0.523052,-0.148578,0.020803,0.067370,0.434412,0.782412,-1.410696,0.948914,0.027089,0.098137,0.026447
9,0.300000,852,480,30.000000,0.496124,0.402311,-0.699102,0.999960,-0.105832,0.000004,0.147977,0.504386,0.332130,-0.672798,0.999911,-0.134246,-0.005459,0.144399,0.515733,0.326614,-0.672915,0.999912,-0.138384,-0.015825,0.144310,0.528381,0.322095,-0.673027,0.999891,-0.137746,-0.028388,0.144235,0.478194,0.350188,-0.654940,0.999912,-0.113559,0.013459,0.121570,0.469036,0.357647,-0.654589,0.999922,-0.105532,0.030417,0.121207,0.459769,0.365449,-0.654716,0.999916,-0.105730,0.039748,0.122362,0.526768,0.446246,-0.598199,0.999975,-0.104218,-0.008007,0.127707,0.490986,0.461025,-0.574043,0.999958,-0.085377,-0.000629,0.028217,0.693019,0.619159,-0.207165,0.999646,-0.006959,-0.079542,-0.007174,0.428901,0.675371,-0.142597,0.999629,-0.009721,0.044911,0.341224,0.799114,0.952293,-0.201188,0.780930,0.000653,-0.003814,-0.107544,0.393552,1.175845,-0.554460,0.902589,-0.010350,0.117012,0.165535,0.838888,1.245004,-0.431121,0.435710,-0.080164,0.000801,0.126808,0.427017,0.905781,-1.377080,0.970710,0.036970,0.066603,0.412416,0.858286,1.338424,-0.495074,0.386488,-0.182287,0.031514,0.187210,0.440343,0.827012,-1.522147,0.949092,0.040997,0.048029,0.472097,0.826667,1.326680,-0.532673,0.491843,-0.197761,0.035563,0.245245,0.433855,0.765862,-1.520072,0.956685,0.025454,0.053852,0.479379,0.810476,1.297949,-0.452807,0.504717,-0.145615,0.026565,0.176137,0.435113,0.784553,-1.396526,0.947726,0.021026,0.064230,0.425098
