frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.432704,0.510176,-0.987576,0.999654,0.000000,0.000000,0.000000,0.465839,0.427838,-0.988139,0.998727,0.000000,0.000000,0.000000,0.480500,0.423715,-0.987954,0.998288,0.000000,0.000000,0.000000,0.494941,0.420381,-0.988076,0.998628,0.000000,0.000000,0.000000,0.407605,0.440604,-0.964283,0.998889,0.000000,0.000000,0.000000,0.391562,0.442917,-0.964298,0.998489,0.000000,0.000000,0.000000,0.379718,0.444685,-0.964261,0.999032,0.000000,0.000000,0.000000,0.461586,0.581359,-0.910882,0.999146,0.000000,0.000000,0.000000,0.402310,0.593194,-0.875597,0.999009,0.000000,0.000000,0.000000,0.648524,0.743157,-0.636947,0.974616,0.000000,0.000000,0.000000,0.321549,0.662014,-0.463033,0.998220,0.000000,0.000000,0.000000,0.693639,1.151571,-0.544001,0.218579,0.000000,0.000000,0.000000,0.171082,0.980252,-0.716741,0.963923,0.000000,0.000000,0.000000,0.629956,1.408256,-0.454766,0.025822,0.000000,0.000000,0.000000,0.326570,0.724265,-1.141981,0.974118,0.000000,0.000000,0.000000,0.629632,1.497527,-0.472904,0.019273,0.000000,0.000000,0.000000,0.358352,0.647432,-1.230336,0.871346,0.000000,0.000000,0.000000,0.598638,1.466249,-0.461799,0.027655,0.000000,0.000000,0.000000,0.366940,0.603382,-1.140454,0.859383,0.000000,0.000000,0.000000,0.592515,1.430479,-0.452590,0.046409,0.000000,0.000000,0.000000,0.362328,0.623757,-1.122068,0.869159,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.432612,0.506336,-0.682037,0.999675,-0.002767,-0.115206,9.166167,0.461820,0.425912,-0.690942,0.998729,-0.120589,-0.057790,8.915906,0.479295,0.421412,-0.690791,0.998349,-0.036130,-0.069107,8.914905,0.494866,0.417346,-0.690837,0.998639,-0.002241,-0.091068,8.917170,0.407162,0.436512,-0.656749,0.998880,-0.013287,-0.122762,9.226030,0.390875,0.437751,-0.656525,0.998524,-0.020627,-0.154983,9.233211,0.378079,0.438578,-0.656644,0.999028,-0.049185,-0.183195,9.228516,0.463105,0.577213,-0.633839,0.999195,0.045556,-0.124387,8.311304,0.402676,0.589169,-0.583032,0.999069,0.010957,-0.120757,8.776941,0.648795,0.739331,-0.435109,0.976766,0.008131,-0.114761,6.055134,0.317012,0.662028,-0.258722,0.998346,-0.136119,0.000397,6.129339,0.709598,1.130638,-0.327800,0.252720,0.478771,-0.628005,6.486052,0.160562,1.002151,-0.564711,0.966031,-0.315595,0.656980,4.560885,0.681783,1.443320,-0.222096,0.034205,1.554825,1.051912,6.980093,0.317768,0.723990,-1.011420,0.976105,-0.264056,-0.008254,3.916833,0.697990,1.546029,-0.226249,0.028526,2.050737,1.455073,7.399640,0.351505,0.643702,-1.101755,0.881986,-0.205421,-0.111891,3.857442,0.664827,1.536872,-0.233806,0.041017,1.985661,2.118680,6.839810,0.364621,0.600670,-1.008369,0.870968,-0.069572,-0.081355,3.962570,0.648037,1.501061,-0.227219,0.065226,1.665668,2.117465,6.761141,0.359097,0.623755,-0.992047,0.879755,-0.096932,-0.000054,3.900624
2,0.066667,852,480,30.000000,0.433307,0.505650,-0.747465,0.999695,0.020863,-0.020564,-1.962848,0.461372,0.424026,-0.757507,0.998740,-0.013438,-0.056570,-1.996935,0.479292,0.418357,-0.757364,0.998416,-0.000092,-0.091660,-1.997210,0.495069,0.413140,-0.757420,0.998653,0.006069,-0.126170,-1.997505,0.407368,0.436083,-0.724920,0.998885,0.006178,-0.012877,-2.045158,0.391092,0.437470,-0.724763,0.998574,0.006520,-0.008430,-2.047139,0.378090,0.438349,-0.724913,0.999034,0.000336,-0.006867,-2.048056,0.467674,0.573748,-0.696496,0.999246,0.137075,-0.103957,-1.879706,0.406582,0.586816,-0.647934,0.999131,0.117187,-0.070581,-1.947058,0.649227,0.735993,-0.482985,0.978628,0.012951,-0.100161,-1.436275,0.316285,0.663568,-0.317029,0.998447,-0.021800,0.046214,-1.749196,0.720967,1.125367,-0.357349,0.282511,0.341089,-0.158122,-0.886487,0.155045,1.021546,-0.625713,0.968252,-0.165503,0.581868,-1.830059,0.693465,1.466470,-0.227786,0.042520,0.350447,0.694485,-0.170713,0.315886,0.723819,-1.042116,0.978039,-0.056486,-0.005112,-0.920877,0.708811,1.574039,-0.225930,0.038189,0.324613,0.840275,0.009584,0.351810,0.640569,-1.129922,0.892069,0.009159,-0.094001,-0.845010,0.675492,1.569366,-0.234423,0.054735,0.319943,0.974818,-0.018508,0.364540,0.597982,-1.047249,0.881947,-0.002419,-0.080634,-1.166421,0.658769,1.532516,-0.231619,0.083676,0.321947,0.943648,-0.132013,0.359036,0.623153,-1.025630,0.889752,-0.001829,-0.018066,-1.007475
3,0.100000,852,480,30.000000,0.433658,0.503859,-0.803678,0.999710,0.010519,-0.053732,-1.686385,0.461417,0.421967,-0.805821,0.998747,0.001361,-0.061767,-1.449423,0.480381,0.416297,-0.805685,0.998463,0.032677,-0.061773,-1.449609,0.497318,0.411074,-0.805674,0.998660,0.067477,-0.061980,-1.447601,0.407642,0.432625,-0.776467,0.998883,0.008240,-0.103731,-1.546394,0.391248,0.433079,-0.776314,0.998605,0.004672,-0.131738,-1.546535,0.378009,0.432777,-0.776422,0.999032,-0.002439,-0.167173,-1.545271,0.469372,0.573162,-0.742828,0.999281,0.050941,-0.017572,-1.389958,0.406781,0.585949,-0.698846,0.999176,0.005966,-0.026028,-1.527348,0.650270,0.735863,-0.504706,0.980174,0.031298,-0.003891,-0.651627,0.307657,0.665988,-0.335048,0.998474,-0.258867,0.072588,-0.540582,0.730721,1.125669,-0.391947,0.305604,0.292613,0.009055,-1.037936,0.153232,1.030383,-0.641077,0.968786,-0.054382,0.265102,-0.460923,0.705778,1.476725,-0.274661,0.046878,0.369410,0.307678,-1.406241,0.313283,0.723874,-1.073103,0.978984,-0.078073,0.001645,-0.929593,0.719939,1.585880,-0.279939,0.043702,0.333851,0.355232,-1.620270,0.349546,0.638318,-1.161370,0.898881,-0.067932,-0.067543,-0.943451,0.686472,1.580874,-0.286589,0.062813,0.329415,0.345236,-1.564981,0.360450,0.596345,-1.073992,0.889460,-0.122699,-0.049113,-0.802288,0.670396,1.542957,-0.278682,0.094901,0.348825,0.313221,-1.411871,0.355455,0.622527,-1.054614,0.896326,-0.107426,-0.018768,-0.869511
4,0.133333,852,480,30.000000,0.433634,0.508889,-0.612565,0.999704,-0.000727,0.150908,5.733388,0.461381,0.423288,-0.614872,0.998587,-0.001090,0.039618,5.728456,0.480588,0.416716,-0.614829,0.998363,0.006182,0.012544,5.725670,0.498164,0.411142,-0.614892,0.998500,0.025378,0.002047,5.723441,0.407898,0.435290,-0.585382,0.998727,0.007680,0.079927,5.732539,0.391804,0.435638,-0.585134,0.998485,0.016696,0.076779,5.735393,0.378194,0.435181,-0.585269,0.998907,0.005557,0.072127,5.734595,0.469482,0.574942,-0.558488,0.999274,0.003298,0.053401,5.530186,0.406956,0.588019,-0.513503,0.999177,0.005264,0.062116,5.560285,0.652969,0.735295,-0.353384,0.981658,0.080967,-0.017030,4.539649,0.307963,0.667037,-0.200340,0.998508,0.009186,0.031468,4.041229,0.733752,1.123917,-0.263712,0.332530,0.090920,-0.052539,3.847045,0.153735,1.031161,-0.511504,0.969066,0.015089,0.023339,3.887188,0.709841,1.473508,-0.184929,0.051474,0.121894,-0.096538,2.691955,0.313836,0.724092,-0.957394,0.979698,0.016570,0.006525,3.471268,0.726545,1.580455,-0.194114,0.048397,0.198172,-0.162753,2.574731,0.349844,0.636536,-1.047320,0.904760,0.008940,-0.053435,3.421494,0.692601,1.574497,-0.200613,0.069435,0.183878,-0.191295,2.579270,0.360608,0.595117,-0.962183,0.895824,0.004715,-0.036836,3.354294,0.674814,1.538168,-0.190563,0.104196,0.132537,-0.143666,2.643565,0.355505,0.622188,-0.940065,0.901847,0.001517,-0.010157,3.436468
5,0.166667,852,480,30.000000,0.433663,0.514172,-0.656778,0.999694,0.000880,0.158479,-1.326374,0.461404,0.429013,-0.654756,0.998479,0.000696,0.171748,-1.196507,0.480592,0.421827,-0.654687,0.998282,0.000131,0.153350,-1.195738,0.498150,0.415525,-0.654709,0.998384,-0.000412,0.131474,-1.194493,0.408816,0.439469,-0.628211,0.998639,0.027519,0.125371,-1.284850,0.393159,0.438917,-0.627938,0.998414,0.040653,0.098364,-1.284117,0.379122,0.437624,-0.628062,0.998844,0.027853,0.073294,-1.283813,0.469502,0.576598,-0.592093,0.999256,0.000617,0.049687,-1.008160,0.407689,0.588870,-0.551586,0.999177,0.021995,0.025502,-1.142499,0.653896,0.735306,-0.347558,0.982907,0.027806,0.000315,0.174792,0.305906,0.669565,-0.218781,0.998555,-0.061705,0.075864,-0.553211,0.729506,1.124736,-0.235375,0.338776,-0.127355,0.024551,0.850112,0.154678,1.030701,-0.539711,0.968390,0.028279,-0.013812,-0.846196,0.699507,1.476256,-0.141164,0.053557,-0.310026,0.082462,1.312970,0.314229,0.724129,-0.983601,0.979918,0.011807,0.001130,-0.786206,0.715144,1.582047,-0.149899,0.050437,-0.342025,0.047772,1.326461,0.351190,0.635487,-1.076848,0.908555,0.040369,-0.031469,-0.885841,0.682340,1.576384,-0.155103,0.072374,-0.307837,0.056595,1.365303,0.360789,0.592579,-0.991145,0.900051,0.005441,-0.076144,-0.868880,0.665023,1.540768,-0.146429,0.108727,-0.293738,0.078002,1.324009,0.355591,0.620804,-0.966636,0.905404,0.002560,-0.041528,-0.797140
6,0.200000,852,480,30.000000,0.433601,0.518359,-0.710859,0.999707,-0.001858,0.125615,-1.622447,0.461215,0.432733,-0.708234,0.998525,-0.005670,0.111619,-1.604342,0.480586,0.425467,-0.708095,0.998341,-0.000190,0.109204,-1.602246,0.498186,0.418914,-0.708067,0.998427,0.001079,0.101683,-1.600749,0.408826,0.441824,-0.683477,0.998685,0.000309,0.070672,-1.657981,0.393175,0.440559,-0.683164,0.998475,0.000477,0.049273,-1.656781,0.379048,0.438633,-0.683256,0.998888,-0.002233,0.030263,-1.655805,0.469475,0.580834,-0.638751,0.999282,-0.000824,0.127076,-1.399738,0.407649,0.592173,-0.600666,0.999216,-0.001214,0.099111,-1.472379,0.654207,0.735279,-0.360912,0.984115,0.009329,-0.000790,-0.400642,0.297980,0.669964,-0.254489,0.998627,-0.237772,0.011943,-1.071238,0.727276,1.125858,-0.237520,0.337549,-0.066921,0.033674,-0.064341,0.155394,1.029277,-0.569795,0.966317,0.021487,-0.042722,-0.902533,0.700409,1.482477,-0.140426,0.053155,0.027047,0.186617,0.022139,0.314560,0.726144,-1.008061,0.979150,0.009919,0.060432,-0.733824,0.716258,1.588810,-0.146129,0.050627,0.033404,0.202900,0.113109,0.350290,0.635551,-1.100593,0.909712,-0.026998,0.001917,-0.712337,0.685367,1.582706,-0.149902,0.072956,0.090804,0.189664,0.156019,0.359749,0.592180,-1.013139,0.901747,-0.031200,-0.011959,-0.659813,0.667415,1.546301,-0.145361,0.109647,0.071754,0.165982,0.032046,0.354887,0.620519,-0.990019,0.906444,-0.021115,-0.008563,-0.701500
7,0.233333,852,480,30.000000,0.433778,0.517509,-0.745295,0.999721,0.005303,-0.025513,-1.033062,0.461249,0.431911,-0.742157,0.998591,0.001029,-0.024686,-1.017696,0.481044,0.424629,-0.741981,0.998420,0.013750,-0.025157,-1.016568,0.499070,0.417693,-0.741942,0.998495,0.026523,-0.036651,-1.016248,0.408808,0.440465,-0.717992,0.998747,-0.000534,-0.040772,-1.035447,0.393085,0.439017,-0.717695,0.998551,-0.002705,-0.046257,-1.035937,0.378605,0.436912,-0.717781,0.998943,-0.013295,-0.051616,-1.035755,0.470430,0.580210,-0.670954,0.999315,0.028656,-0.018720,-0.966083,0.407678,0.591634,-0.634047,0.999261,0.000879,-0.016163,-1.001455,0.654238,0.735432,-0.377679,0.985173,0.000917,0.004563,-0.503015,0.292366,0.669781,-0.276413,0.998684,-0.168425,-0.005466,-0.657721,0.726982,1.130000,-0.249345,0.333631,-0.008816,0.124269,-0.354747,0.154462,1.027456,-0.586007,0.963842,-0.027970,-0.054621,-0.486345,0.697992,1.494260,-0.144631,0.052705,-0.072509,0.353487,-0.126149,0.314067,0.726786,-1.015847,0.978221,-0.014768,0.019258,-0.233556,0.712304,1.603552,-0.151818,0.050855,-0.118597,0.442235,-0.170670,0.349673,0.635539,-1.108621,0.910027,-0.018491,-0.000365,-0.240859,0.680476,1.595856,-0.154077,0.073589,-0.146726,0.394506,-0.125230,0.359249,0.592104,-1.015306,0.902480,-0.014997,-0.002289,-0.064995,0.663565,1.557535,-0.149207,0.110396,-0.115489,0.337025,-0.115378,0.354582,0.620366,-0.996117,0.906500,-0.009149,-0.004576,-0.182927
8,0.266667,852,480,30.000000,0.434266,0.516013,-0.759731,0.999724,0.014662,-0.044872,-0.433107,0.461738,0.431064,-0.756721,0.998596,0.014662,-0.025387,-0.436918,0.482109,0.424201,-0.756563,0.998438,0.031936,-0.012832,-0.437458,0.500456,0.417483,-0.756532,0.998493,0.041576,-0.006275,-0.437697,0.409042,0.438207,-0.732939,0.998761,0.007016,-0.067756,-0.448417,0.393191,0.436449,-0.732669,0.998581,0.003169,-0.077056,-0.449204,0.378606,0.433994,-0.732759,0.998962,0.000052,-0.087537,-0.449338,0.472051,0.580221,-0.684779,0.999328,0.048614,0.000331,-0.414754,0.408210,0.590403,-0.648735,0.999289,0.015964,-0.036945,-0.440640,0.654309,0.735387,-0.390454,0.986083,0.002133,-0.001345,-0.383245,0.287165,0.669705,-0.289268,0.998737,-0.156040,-0.002282,-0.385660,0.726398,1.132432,-0.254603,0.332369,-0.017508,0.072935,-0.157736,0.154035,1.030004,-0.592041,0.961846,-0.012816,0.076439,-0.181015,0.698057,1.500404,-0.160564,0.052719,0.001965,0.184321,-0.477999,0.313780,0.727419,-1.021944,0.978177,-0.008619,0.019006,-0.182912,0.712573,1.610274,-0.171156,0.051483,0.008072,0.201663,-0.580150,0.349693,0.636277,-1.114827,0.912801,0.000586,0.022132,-0.186156,0.680547,1.602950,-0.176677,0.074601,0.002133,0.212821,-0.678005,0.359139,0.591341,-1.025511,0.905718,-0.003301,-0.022897,-0.306176,0.663144,1.564151,-0.166425,0.111805,-0.012646,0.198469,-0.516537,0.354341,0.619372,-1.003210,0.908986,-0.007240,-0.029824,-0.212803
9,0.300000,852,480,30.000000,0.434281,0.515865,-0.890560,0.999731,0.000430,-0.004442,-3.924866,0.461692,0.431000,-0.888636,0.998621,-0.001388,-0.001925,-3.957456,0.482095,0.424168,-0.888414,0.998477,-0.000414,-0.001004,-3.955527,0.500435,0.417473,-0.888319,0.998508,-0.000626,-0.000327,-3.953603,0.409141,0.438188,-0.863727,0.998800,0.002977,-0.000576,-3.923639,0.393383,0.436482,-0.863458,0.998640,0.005771,0.001011,-3.923686,0.378804,0.434088,-0.863574,0.999000,0.005937,0.002816,-3.924456,0.472363,0.580553,-0.805120,0.999348,0.009373,0.009944,-3.610209,0.408286,0.590238,-0.767653,0.999323,0.002266,-0.004937,-3.567540,0.654309,0.734970,-0.464363,0.986899,0.000000,-0.012508,-2.217260,0.289214,0.669675,-0.368356,0.998809,0.061476,-0.000916,-2.372628,0.727450,1.133228,-0.260474,0.332771,0.031561,0.023879,-0.176125,0.153909,1.028958,-0.684021,0.961977,-0.003766,-0.031389,-2.759419,0.697168,1.506161,-0.184369,0.053300,-0.026674,0.172709,-0.714150,0.313908,0.730253,-1.149974,0.978711,0.003840,0.084996,-3.840923,0.710769,1.619707,-0.192304,0.052155,-0.054123,0.282991,-0.634448,0.349611,0.637891,-1.250529,0.916099,-0.002466,0.048417,-4.071071,0.678414,1.610721,-0.184040,0.075604,-0.064010,0.233123,-0.220890,0.359136,0.591476,-1.162649,0.909404,-0.000078,0.004057,-4.114140,0.661726,1.570148,-0.186466,0.112931,-0.042524,0.179933,-0.601231,0.354417,0.619514,-1.131703,0.912153,0.002296,0.004249,-3.854771
10,0.333333,852,480,30.000000,0.433528,0.513891,-0.900020,0.999747,-0.022591,-0.059220,-0.283778,0.460848,0.430595,-0.894602,0.998701,-0.025300,-0.012153,-0.178984,0.481467,0.424118,-0.894369,0.998571,-0.018844,-0.001498,-0.178653,0.500151,0.417469,-0.894221,0.998585,-0.008528,-0.000114,-0.177062,0.408998,0.436644,-0.871649,0.998879,-0.004294,-0.046306,-0.237674,0.393274,0.435313,-0.871377,0.998737,-0.003279,-0.035078,-0.237558,0.378607,0.433476,-0.871501,0.999069,-0.005928,-0.018373,-0.237799,0.472162,0.580547,-0.812081,0.999385,-0.006031,-0.000168,-0.208849,0.407672,0.589101,-0.777233,0.999371,-0.018421,-0.034125,-0.287374,0.652055,0.732144,-0.464997,0.987501,-0.067608,-0.084761,-0.019027,0.287327,0.671448,-0.383006,0.998880,-0.056602,0.053201,-0.439510,0.725293,1.140586,-0.286832,0.321817,-0.064706,0.220760,-0.790763,0.153409,1.031001,-0.692219,0.961653,-0.015010,0.061312,-0.245921,0.696420,1.512492,-0.198243,0.053220,-0.022445,0.189936,-0.416212,0.314211,0.733119,-1.136625,0.979430,0.009090,0.085992,0.400479,0.709038,1.626226,-0.217096,0.053112,-0.051942,0.195590,-0.743757,0.351276,0.641250,-1.234533,0.920242,0.049974,0.100785,0.479869,0.676589,1.614184,-0.220398,0.077024,-0.054730,0.103902,-1.090750,0.359960,0.591501,-1.143886,0.913972,0.024705,0.000744,0.562896,0.660596,1.572937,-0.207440,0.114531,-0.033903,0.083663,-0.629210,0.355291,0.619513,-1.116567,0.916234,0.026211,-0.000011,0.454062
11,0.366667,852,480,30.000000,0.433661,0.513988,-0.897431,0.999765,0.003990,0.002895,0.077654,0.460938,0.430963,-0.891149,0.998793,0.002689,0.011044,0.103607,0.481476,0.425046,-0.890872,0.998674,0.000279,0.027854,0.104889,0.500129,0.419165,-0.890705,0.998678,-0.000658,0.050882,0.105477,0.409638,0.436706,-0.868167,0.998966,0.019195,0.001869,0.104461,0.394380,0.435388,-0.867849,0.998840,0.033197,0.002235,0.105845,0.379939,0.433554,-0.867984,0.999143,0.039975,0.002343,0.105489,0.472385,0.580723,-0.806829,0.999427,0.006680,0.005275,0.157573,0.408415,0.588858,-0.772099,0.999421,0.022295,-0.007290,0.154012,0.652055,0.731571,-0.445639,0.988191,-0.000020,-0.017195,0.580731,0.289139,0.671881,-0.375527,0.998959,0.054346,0.012984,0.224361,0.724956,1.144010,-0.260468,0.310685,-0.010119,0.102707,0.790919,0.153037,1.030404,-0.692177,0.961943,-0.011160,-0.017935,0.001243,0.696611,1.515976,-0.144970,0.052923,0.005736,0.104531,1.598171,0.314214,0.734674,-1.146390,0.979939,0.000091,0.046663,-0.292958,0.709180,1.629913,-0.152231,0.053922,0.004259,0.110614,1.945954,0.351301,0.641348,-1.247668,0.923365,0.000739,0.002929,-0.394052,0.677859,1.616918,-0.161743,0.078404,0.038096,0.081997,1.759668,0.360985,0.591530,-1.153616,0.917547,0.030749,0.000885,-0.291899,0.661846,1.575050,-0.152438,0.115140,0.037492,0.063400,1.650044,0.357429,0.619599,-1.125743,0.919186,0.064145,0.002582,-0.275259
12,0.400000,852,480,30.000000,0.434473,0.512236,-0.840751,0.999781,0.024379,-0.052559,1.700392,0.461830,0.429415,-0.826685,0.998874,0.026770,-0.046448,1.933901,0.482304,0.423802,-0.826432,0.998766,0.024859,-0.037313,1.933209,0.500750,0.418304,-0.826236,0.998760,0.018640,-0.025813,1.934064,0.410008,0.435499,-0.807252,0.999043,0.011084,-0.036227,1.827468,0.394810,0.434669,-0.806875,0.998931,0.012880,-0.021563,1.829200,0.380325,0.433265,-0.807037,0.999210,0.011580,-0.008682,1.828431,0.473371,0.579990,-0.746005,0.999465,0.029605,-0.021983,1.824700,0.409359,0.586552,-0.715283,0.999467,0.028316,-0.069190,1.704467,0.651866,0.731064,-0.375664,0.988736,-0.005665,-0.015205,2.099269,0.289594,0.672926,-0.335678,0.999024,0.013674,0.031339,1.195466,0.725410,1.144184,-0.194832,0.299027,0.013602,0.005236,1.969091,0.153047,1.030928,-0.657097,0.962041,0.000307,0.015739,1.052399,0.698319,1.513989,-0.083794,0.052408,0.051228,-0.059631,1.835290,0.314290,0.734636,-1.105734,0.980508,0.002260,-0.001161,1.219701,0.711313,1.627375,-0.091080,0.054321,0.064008,-0.076164,1.834529,0.351744,0.641626,-1.213897,0.926599,0.013303,0.008349,1.013145,0.680421,1.613612,-0.101930,0.078982,0.076870,-0.099170,1.794380,0.362168,0.591497,-1.120619,0.921166,0.035498,-0.001009,0.989925,0.663985,1.571993,-0.092141,0.115239,0.064189,-0.091739,1.808912,0.358473,0.619351,-1.085692,0.922233,0.031309,-0.007449,1.201530
13,0.433333,852,480,30.000000,0.434327,0.509456,-0.859296,0.999788,-0.004389,-0.083377,-0.556346,0.461700,0.425646,-0.847945,0.998912,-0.003914,-0.113068,-0.637799,0.482232,0.419963,-0.847701,0.998815,-0.002185,-0.115178,-0.638071,0.500740,0.414322,-0.847537,0.998790,-0.000309,-0.119471,-0.639038,0.409628,0.432995,-0.826192,0.999085,-0.011390,-0.075103,-0.568206,0.394366,0.432876,-0.825836,0.998988,-0.013310,-0.053774,-0.568834,0.379825,0.432077,-0.826014,0.999248,-0.014995,-0.035637,-0.569308,0.473584,0.578670,-0.764210,0.999483,0.006387,-0.039613,-0.546130,0.409347,0.586026,-0.730817,0.999495,-0.000342,-0.015780,-0.466014,0.652276,0.731068,-0.396540,0.989010,0.012297,0.000098,-0.626273,0.290121,0.673860,-0.348224,0.999063,0.015808,0.028020,-0.376358,0.726464,1.160306,-0.237572,0.286497,0.031621,0.483652,-1.282193,0.152878,1.032941,-0.684597,0.960190,-0.005064,0.060371,-0.824987,0.700428,1.522856,-0.136873,0.052186,0.063282,0.266036,-1.592359,0.314336,0.734378,-1.156716,0.980746,0.001383,-0.007737,-1.529478,0.714582,1.633503,-0.145132,0.054900,0.098062,0.183853,-1.621572,0.352203,0.641801,-1.263450,0.929030,0.013764,0.005241,-1.486591,0.683775,1.619479,-0.152030,0.079914,0.100619,0.176003,-1.503002,0.362563,0.591121,-1.173241,0.923998,0.011859,-0.011251,-1.578673,0.666545,1.578467,-0.142953,0.115922,0.076799,0.194224,-1.524367,0.358586,0.618995,-1.137788,0.924496,0.003411,-0.010670,-1.562887
