frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.400328,0.529696,-1.083612,0.999171,0.000000,0.000000,0.000000,0.429895,0.420833,-1.048252,0.999328,0.000000,0.000000,0.000000,0.452083,0.408605,-1.048302,0.999188,0.000000,0.000000,0.000000,0.471887,0.398175,-1.048558,0.999401,0.000000,0.000000,0.000000,0.362123,0.454030,-1.027986,0.999033,0.000000,0.000000,0.000000,0.342978,0.461627,-1.027538,0.998235,0.000000,0.000000,0.000000,0.327268,0.467905,-1.027506,0.998190,0.000000,0.000000,0.000000,0.456877,0.615716,-0.942400,0.999283,0.000000,0.000000,0.000000,0.377437,0.643854,-0.912949,0.998461,0.000000,0.000000,0.000000,0.683268,0.900668,-0.535990,0.992482,0.000000,0.000000,0.000000,0.274340,0.928730,-0.246554,0.968994,0.000000,0.000000,0.000000,0.838734,1.306496,-0.957548,0.563211,0.000000,0.000000,0.000000,0.159909,1.417655,-0.654278,0.342954,0.000000,0.000000,0.000000,0.723532,1.100784,-1.346586,0.913704,0.000000,0.000000,0.000000,0.253185,1.130753,-1.337653,0.625384,0.000000,0.000000,0.000000,0.714555,1.048271,-1.452250,0.852985,0.000000,0.000000,0.000000,0.259692,1.054839,-1.441549,0.498929,0.000000,0.000000,0.000000,0.682983,0.904780,-1.361489,0.867525,0.000000,0.000000,0.000000,0.277867,1.017246,-1.357537,0.533847,0.000000,0.000000,0.000000,0.676684,1.030514,-1.325113,0.876498,0.000000,0.000000,0.000000,0.292547,1.058122,-1.330769,0.576129,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.400350,0.530559,-1.114880,0.999163,0.000662,0.025898,-0.938040,0.427914,0.420431,-1.085279,0.999322,-0.059424,-0.012046,-1.110817,0.450964,0.407400,-1.085491,0.999177,-0.033561,-0.036135,-1.115685,0.471490,0.395931,-1.086096,0.999390,-0.011887,-0.067335,-1.126113,0.362086,0.454420,-1.058288,0.999033,-0.001093,0.011678,-0.909047,0.343544,0.462526,-1.057915,0.998231,0.016960,0.026966,-0.911314,0.328428,0.469581,-1.057997,0.998198,0.034803,0.050299,-0.914719,0.460298,0.615667,-0.963043,0.999313,0.102637,-0.001459,-0.619297,0.382082,0.645245,-0.926034,0.998538,0.139360,0.041737,-0.392532,0.679392,0.897811,-0.535767,0.992831,-0.116292,-0.085709,0.006673,0.266097,0.919938,-0.200115,0.971122,-0.247289,-0.263765,1.393171,0.832079,1.394381,-0.898413,0.565908,-0.199649,2.636569,1.774065,0.146499,1.416935,-0.529586,0.338524,-0.402300,-0.021594,3.740754,0.704204,1.205158,-1.346681,0.901466,-0.579824,3.131243,-0.002850,0.225676,1.213496,-1.355309,0.615579,-0.825256,2.482277,-0.529661,0.687431,1.164307,-1.468110,0.841713,-0.813712,3.481078,-0.475795,0.231809,1.179902,-1.484873,0.501457,-0.836505,3.751895,-1.299720,0.662416,1.081132,-1.394971,0.858302,-0.617024,5.290561,-1.004484,0.253674,1.120844,-1.449681,0.537879,-0.725780,3.107933,-2.764320,0.654995,1.117881,-1.327657,0.866209,-0.650672,2.621030,-0.076321,0.266587,1.147261,-1.367767,0.578514,-0.778781,2.674159,-1.109923
2,0.066667,852,480,30.000000,0.399575,0.530062,-1.120627,0.999068,-0.023257,-0.014904,-0.172427,0.425086,0.417766,-1.099064,0.999236,-0.084838,-0.079969,-0.413532,0.449203,0.403981,-1.099306,0.999080,-0.052849,-0.102587,-0.414433,0.470570,0.391823,-1.099934,0.999309,-0.027618,-0.123248,-0.415142,0.361323,0.453505,-1.062294,0.998933,-0.022915,-0.027425,-0.120188,0.343528,0.462028,-1.061687,0.998062,-0.000478,-0.014948,-0.113150,0.328488,0.469441,-1.061843,0.998045,0.001784,-0.004214,-0.115389,0.460735,0.612760,-0.971493,0.999326,0.013110,-0.087204,-0.253497,0.382755,0.644667,-0.925422,0.998568,0.020189,-0.017347,0.018346,0.686410,0.887635,-0.552605,0.993019,0.210544,-0.305284,-0.505117,0.266544,0.920040,-0.168754,0.972734,0.013429,0.003051,0.940806,0.847116,1.416271,-0.988161,0.576408,0.451117,0.656683,-2.692443,0.146738,1.420145,-0.494535,0.338197,0.007150,0.096313,1.051523,0.669189,1.206773,-1.495287,0.893162,-1.050450,0.048444,-4.458175,0.228530,1.339264,-1.386982,0.596965,0.085622,3.773046,-0.950207,0.628277,1.171631,-1.637225,0.828433,-1.774619,0.219727,-5.073456,0.234850,1.355650,-1.530072,0.490302,0.091226,5.272433,-1.355968,0.603401,1.086590,-1.536036,0.846934,-1.770424,0.163751,-4.231936,0.256121,1.282546,-1.500502,0.528049,0.073402,4.851068,-1.524625,0.605056,1.119998,-1.466249,0.853279,-1.498166,0.063493,-4.157764,0.267997,1.292117,-1.404639,0.566733,0.042272,4.345669,-1.106179
3,0.100000,852,480,30.000000,0.398704,0.529998,-1.233554,0.998975,-0.026113,-0.001924,-3.387802,0.421953,0.417434,-1.207942,0.999136,-0.093979,-0.009960,-3.266337,0.447018,0.403398,-1.208148,0.998974,-0.065537,-0.017467,-3.265253,0.469151,0.391025,-1.208758,0.999206,-0.042570,-0.023928,-3.264731,0.360456,0.453405,-1.176687,0.998833,-0.026009,-0.003009,-3.431801,0.343467,0.461959,-1.176014,0.997921,-0.001822,-0.002066,-3.429794,0.328486,0.469430,-1.176232,0.997904,-0.000040,-0.000339,-3.431683,0.461105,0.611559,-1.069318,0.999322,0.011100,-0.036047,-2.934734,0.383912,0.644100,-1.022562,0.998577,0.034710,-0.017009,-2.914200,0.687516,0.873851,-0.578206,0.993100,0.033188,-0.413513,-0.768027,0.260670,0.921646,-0.245726,0.974062,-0.176235,0.048192,-2.309154,0.855787,1.405009,-1.015122,0.581700,0.260121,-0.337840,-0.808829,0.146090,1.426515,-0.562802,0.344965,-0.019418,0.191091,-2.047993,0.664989,1.199222,-1.525417,0.886364,-0.126021,-0.226543,-0.903912,0.241147,1.336311,-1.477391,0.589086,0.378490,-0.088595,-2.712253,0.623917,1.166306,-1.664420,0.815816,-0.130817,-0.159763,-0.815842,0.257007,1.343008,-1.622390,0.483722,0.664712,-0.379261,-2.769527,0.597409,1.081451,-1.565895,0.835723,-0.179769,-0.154173,-0.895772,0.284044,1.269490,-1.582204,0.521959,0.837695,-0.391670,-2.451053,0.599298,1.115342,-1.497918,0.840178,-0.172736,-0.139661,-0.950063,0.289619,1.281957,-1.487477,0.557177,0.648672,-0.304796,-2.485131
4,0.133333,852,480,30.000000,0.397280,0.527012,-1.156656,0.998989,-0.042724,-0.089582,2.306947,0.419475,0.413685,-1.129084,0.999139,-0.074359,-0.112463,2.365737,0.444720,0.398970,-1.129356,0.998975,-0.068952,-0.132846,2.363738,0.467203,0.386271,-1.130119,0.999205,-0.058446,-0.142608,2.359178,0.359505,0.452079,-1.098787,0.998844,-0.028512,-0.039781,2.337009,0.343196,0.461269,-1.097932,0.997947,-0.008123,-0.020688,2.342441,0.328229,0.469215,-1.098243,0.997941,-0.007715,-0.006434,2.339669,0.461095,0.607118,-0.990753,0.999355,-0.000317,-0.133220,2.356950,0.384160,0.642413,-0.946085,0.998651,0.007445,-0.050624,2.294304,0.684420,0.872384,-0.521944,0.993425,-0.092874,-0.044020,1.687843,0.254394,0.927274,-0.221877,0.975889,-0.188276,0.168852,0.715474,0.862628,1.398024,-1.003410,0.586566,0.205239,-0.209570,0.351362,0.123746,1.410822,-0.640159,0.357441,-0.670326,-0.470796,-2.320728,0.672230,1.187865,-1.492904,0.885779,0.217227,-0.340705,0.975409,0.211714,1.218181,-1.548193,0.607242,-0.882969,-3.543899,-2.124077,0.638839,1.146852,-1.621652,0.813331,0.447671,-0.583620,1.283047,0.218016,1.183348,-1.692843,0.503552,-1.169731,-4.789789,-2.113599,0.610658,1.056097,-1.516962,0.833781,0.397459,-0.760621,1.467991,0.248498,1.112623,-1.630267,0.541020,-1.066365,-4.706014,-1.441877,0.610103,1.096637,-1.463850,0.837266,0.324140,-0.561157,1.022036,0.258928,1.145194,-1.551721,0.573788,-0.920724,-4.102879,-1.927310
5,0.166667,852,480,30.000000,0.389460,0.520789,-1.150703,0.999005,-0.234592,-0.186685,0.178574,0.409665,0.407057,-1.129988,0.999144,-0.294283,-0.198841,-0.027119,0.434528,0.390326,-1.130291,0.998985,-0.305743,-0.259328,-0.028031,0.458120,0.375518,-1.130939,0.999207,-0.272470,-0.322613,-0.024608,0.355265,0.448904,-1.091713,0.998847,-0.127213,-0.095265,0.212213,0.340296,0.458894,-1.090954,0.997948,-0.086997,-0.071268,0.209337,0.325749,0.467671,-1.091178,0.997932,-0.074391,-0.046315,0.211955,0.457602,0.598528,-0.993041,0.999384,-0.104791,-0.257705,-0.068640,0.381780,0.637647,-0.942069,0.998691,-0.071407,-0.142976,0.120488,0.685493,0.852359,-0.550398,0.993748,0.032181,-0.600740,-0.853627,0.262494,0.918857,-0.144209,0.977300,0.242999,-0.252521,2.330052,0.860211,1.398239,-1.025877,0.581232,-0.072527,0.006462,-0.674028,0.132318,1.413721,-0.583949,0.354222,0.257145,0.086986,1.686323,0.672529,1.185467,-1.584588,0.884496,0.008991,-0.071926,-2.750534,0.215064,1.204980,-1.627272,0.617787,0.100499,-0.396012,-2.372375,0.639732,1.145744,-1.731817,0.813614,0.026788,-0.033245,-3.304971,0.218806,1.162570,-1.793463,0.518992,0.023696,-0.623335,-3.018597,0.616552,1.056254,-1.653094,0.835087,0.176826,0.004721,-4.083956,0.245094,1.081875,-1.751388,0.557423,-0.102136,-0.922437,-3.633631,0.612319,1.094252,-1.566912,0.837046,0.066490,-0.071554,-3.091872,0.258253,1.114067,-1.644431,0.587321,-0.020252,-0.933827,-2.781297
6,0.200000,852,480,30.000000,0.385537,0.506773,-0.925605,0.999015,-0.117707,-0.420479,6.752957,0.406108,0.398273,-0.899508,0.999130,-0.106725,-0.263518,6.914384,0.430330,0.381489,-0.899902,0.998990,-0.125952,-0.265098,6.911674,0.453792,0.366653,-0.900485,0.999199,-0.129839,-0.265927,6.913608,0.354417,0.439140,-0.859941,0.998828,-0.025423,-0.292922,6.953164,0.340170,0.448891,-0.859146,0.997956,-0.003788,-0.300086,6.954242,0.325766,0.457929,-0.859466,0.997912,0.000491,-0.292262,6.951363,0.454833,0.581637,-0.786561,0.999404,-0.083068,-0.506739,6.194381,0.381358,0.617331,-0.728180,0.998720,-0.012655,-0.609489,6.416674,0.678261,0.846025,-0.394191,0.994120,-0.216959,-0.190033,4.686213,0.271348,0.879856,-0.026378,0.978630,0.265631,-1.170022,3.534917,0.872250,1.332743,-0.890565,0.592635,0.361186,-1.964890,4.059359,0.163715,1.398975,-0.478013,0.351976,0.941924,-0.442400,3.178058,0.695107,1.108550,-1.420177,0.887031,0.677320,-2.307537,4.932350,0.237839,1.204560,-1.572305,0.617632,0.683225,-0.012624,1.649029,0.668103,0.989823,-1.552407,0.815180,0.851113,-4.677631,5.382296,0.243128,1.169815,-1.690663,0.521689,0.729663,0.217345,3.083997,0.629604,0.937055,-1.466758,0.836754,0.391560,-3.575966,5.590088,0.264606,1.086593,-1.633340,0.561483,0.585368,0.141542,3.541439,0.632037,1.031545,-1.396591,0.837236,0.591545,-1.881201,5.109644,0.273988,1.114487,-1.564744,0.588515,0.472044,0.012599,2.390596
7,0.233333,852,480,30.000000,0.381334,0.498137,-0.899707,0.999000,-0.126082,-0.259089,0.776929,0.402646,0.390151,-0.880377,0.999075,-0.103837,-0.243664,0.573950,0.426557,0.373296,-0.880704,0.998951,-0.113193,-0.245810,0.575919,0.449955,0.358500,-0.881293,0.999154,-0.115123,-0.244613,0.575765,0.352253,0.429961,-0.842693,0.998768,-0.064934,-0.275352,0.517441,0.338630,0.439297,-0.841829,0.997901,-0.046207,-0.287807,0.519505,0.324729,0.448032,-0.842192,0.997844,-0.031115,-0.296929,0.518208,0.449167,0.572798,-0.764641,0.999409,-0.169978,-0.265154,0.657604,0.379440,0.605812,-0.708207,0.998730,-0.057547,-0.345551,0.599200,0.675034,0.846106,-0.371617,0.994379,-0.096810,0.002427,0.677241,0.267819,0.882125,-0.044434,0.979813,-0.105890,0.068048,-0.541664,0.870217,1.335570,-0.805865,0.594662,-0.060988,0.084815,2.541014,0.163556,1.417176,-0.441010,0.347621,-0.004786,0.546026,1.110114,0.677946,1.118706,-1.285348,0.878138,-0.514814,0.304699,4.044861,0.259795,1.308561,-1.421981,0.598429,0.658678,3.120049,4.509709,0.640221,1.050618,-1.408596,0.801640,-0.836456,1.823850,4.314348,0.277259,1.323728,-1.575551,0.508545,1.023929,4.617380,3.453369,0.613351,0.998294,-1.316725,0.824853,-0.487576,1.837175,4.500986,0.298938,1.234106,-1.541623,0.549786,1.029944,4.425384,2.751499,0.615232,1.042818,-1.259297,0.824001,-0.504153,0.338166,4.118822,0.302087,1.240759,-1.433920,0.574284,0.842973,3.788173,3.924741
8,0.266667,852,480,30.000000,0.377581,0.486677,-0.890578,0.999009,-0.112601,-0.343808,0.273870,0.399815,0.379744,-0.878953,0.999038,-0.084947,-0.312205,0.042706,0.423872,0.363516,-0.879144,0.998929,-0.080549,-0.293401,0.046799,0.447815,0.349206,-0.879724,0.999123,-0.064198,-0.278821,0.047091,0.350249,0.416404,-0.828203,0.998736,-0.060110,-0.406719,0.434709,0.337108,0.424864,-0.827344,0.997897,-0.045654,-0.433018,0.434557,0.323623,0.432982,-0.827711,0.997840,-0.033163,-0.451491,0.434436,0.442651,0.564265,-0.769340,0.999418,-0.195477,-0.256008,-0.140959,0.376304,0.591648,-0.695207,0.998748,-0.094093,-0.424932,0.389999,0.692547,0.846652,-0.422719,0.994578,0.525393,0.016374,-1.533085,0.263958,0.879597,-0.022160,0.981220,-0.115813,-0.075819,0.668208,0.873864,1.350147,-0.861550,0.604612,0.109409,0.437325,-1.670539,0.159231,1.448634,-0.388410,0.340503,-0.129745,0.943762,1.577990,0.604318,1.120425,-1.279957,0.865547,-2.208858,0.051574,0.161712,0.254003,1.438425,-1.370764,0.572732,-0.173731,3.895916,1.536509,0.539431,1.065655,-1.403191,0.778457,-3.023701,0.451126,0.162156,0.265841,1.486233,-1.533723,0.488570,-0.342537,4.875144,1.254823,0.516548,1.014117,-1.282868,0.804519,-2.904088,0.474687,1.015702,0.297642,1.405335,-1.505985,0.531702,-0.038878,5.136877,1.069146,0.531041,1.043843,-1.241016,0.802727,-2.525716,0.030763,0.548437,0.299984,1.397207,-1.390985,0.554383,-0.063093,4.693455,1.288050
9,0.300000,852,480,30.000000,0.377344,0.481514,-0.855672,0.998963,-0.007086,-0.154884,1.047190,0.399623,0.372946,-0.848970,0.998940,-0.005741,-0.203940,0.899500,0.423522,0.356410,-0.849361,0.998849,-0.010494,-0.213163,0.893515,0.447404,0.341752,-0.850100,0.999040,-0.012340,-0.223605,0.888721,0.350220,0.409896,-0.796717,0.998629,-0.000890,-0.195242,0.944567,0.337124,0.418025,-0.795882,0.997790,0.000485,-0.205169,0.943880,0.323710,0.425695,-0.796285,0.997724,0.002617,-0.218620,0.942802,0.441956,0.558401,-0.734896,0.999412,-0.020864,-0.175915,1.033321,0.376164,0.585568,-0.658681,0.998724,-0.004177,-0.182387,1.095765,0.698149,0.843721,-0.427848,0.994818,0.168053,-0.087909,-0.153865,0.264338,0.860089,0.035767,0.982518,0.011401,-0.585258,1.737820,0.872585,1.345859,-0.874773,0.613795,-0.038375,-0.128657,-0.396715,0.159688,1.447095,-0.329059,0.341625,0.013710,-0.046180,1.780517,0.621133,1.126753,-1.308669,0.856027,0.504459,0.189843,-0.861350,0.246101,1.396837,-1.335366,0.557493,-0.237089,-1.247649,1.061951,0.568120,1.103710,-1.435355,0.761640,0.860685,1.141652,-0.964944,0.251240,1.431550,-1.495316,0.477197,-0.438030,-1.640471,1.152205,0.543689,1.040720,-1.330045,0.789489,0.814224,0.798086,-1.415298,0.285773,1.350851,-1.473675,0.521986,-0.356046,-1.634527,0.969304,0.552747,1.057060,-1.275862,0.786802,0.651181,0.396506,-1.045386,0.289976,1.348135,-1.358643,0.543567,-0.300230,-1.472168,0.970237
