frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.541375,0.547269,-0.972471,0.999742,0.000000,0.000000,0.000000,0.569524,0.465471,-0.899968,0.999602,0.000000,0.000000,0.000000,0.586131,0.467127,-0.900227,0.999580,0.000000,0.000000,0.000000,0.601657,0.470072,-0.899899,0.999459,0.000000,0.000000,0.000000,0.518417,0.468849,-0.881745,0.999658,0.000000,0.000000,0.000000,0.503821,0.472182,-0.881245,0.999654,0.000000,0.000000,0.000000,0.490487,0.475446,-0.881805,0.999682,0.000000,0.000000,0.000000,0.583497,0.625624,-0.819350,0.999419,0.000000,0.000000,0.000000,0.516401,0.628728,-0.791611,0.999661,0.000000,0.000000,0.000000,0.762641,0.914106,-0.306379,0.945433,0.000000,0.000000,0.000000,0.391522,0.909660,-0.139890,0.994842,0.000000,0.000000,0.000000,0.797398,1.223915,-0.894248,0.370088,0.000000,0.000000,0.000000,0.303694,1.429939,-0.219504,0.504632,0.000000,0.000000,0.000000,0.629978,0.959904,-1.598751,0.551826,0.000000,0.000000,0.000000,0.350098,1.808387,-0.703326,0.321033,0.000000,0.000000,0.000000,0.603702,0.890716,-1.767937,0.517128,0.000000,0.000000,0.000000,0.347224,1.959760,-0.819247,0.327927,0.000000,0.000000,0.000000,0.596907,0.856668,-1.721712,0.566060,0.000000,0.000000,0.000000,0.378394,1.917441,-0.885111,0.422904,0.000000,0.000000,0.000000,0.594608,0.898960,-1.611680,0.543738,0.000000,0.000000,0.000000,0.386292,1.868460,-0.747711,0.408058,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.542810,0.542759,-0.866469,0.999690,0.043042,-0.135291,3.180040,0.570289,0.457929,-0.796951,0.999563,0.022935,-0.226262,3.090513,0.586817,0.458690,-0.797161,0.999547,0.020603,-0.253117,3.091992,0.601953,0.460633,-0.796814,0.999418,0.008882,-0.283165,3.092557,0.519243,0.463559,-0.781584,0.999614,0.024782,-0.158691,3.004818,0.504372,0.467076,-0.781302,0.999614,0.016537,-0.153184,2.998279,0.491144,0.470608,-0.781831,0.999632,0.019735,-0.145149,2.999209,0.585056,0.623019,-0.718701,0.999341,0.046774,-0.078140,3.019470,0.517224,0.626395,-0.696592,0.999577,0.024694,-0.069991,2.850571,0.762583,0.911687,-0.293717,0.943200,-0.001734,-0.072595,0.379861,0.391712,0.909559,-0.183402,0.992591,0.005716,-0.003043,-1.305344,0.794516,1.213666,-1.072633,0.370328,-0.086473,-0.307463,-5.351549,0.289763,1.312158,-1.010410,0.507525,-0.417915,-3.533424,-23.727191,0.628871,0.887450,-1.703590,0.572157,-0.033195,-2.173628,-3.145165,0.410497,1.003921,-1.946582,0.355499,1.811944,-24.133959,-37.297665,0.601809,0.803093,-1.847592,0.538869,-0.056791,-2.628701,-2.389644,0.428559,0.914851,-2.141086,0.355695,2.440047,-31.347293,-39.655164,0.595413,0.771200,-1.766807,0.586417,-0.044814,-2.564031,-1.352863,0.450085,0.867031,-2.050979,0.446654,2.150736,-31.512276,-34.976029,0.593494,0.819815,-1.696210,0.562542,-0.033420,-2.374324,-2.535882,0.452514,0.886284,-1.944268,0.428115,1.986649,-29.465275,-35.896729
2,0.066667,852,480,30.000000,0.541406,0.537821,-0.895586,0.999708,-0.042127,-0.148147,-0.873502,0.568889,0.452989,-0.824606,0.999592,-0.042002,-0.148183,-0.829670,0.585847,0.453611,-0.824824,0.999576,-0.029095,-0.152369,-0.829915,0.600959,0.455403,-0.824493,0.999458,-0.029826,-0.156902,-0.830380,0.518050,0.458918,-0.807250,0.999638,-0.035784,-0.139247,-0.769973,0.503203,0.462323,-0.806860,0.999636,-0.035092,-0.142592,-0.766720,0.490516,0.465633,-0.807370,0.999651,-0.018851,-0.149232,-0.766171,0.583852,0.619219,-0.745651,0.999382,-0.036111,-0.114015,-0.808491,0.514978,0.622843,-0.720860,0.999599,-0.067381,-0.106557,-0.728043,0.754592,0.899717,-0.299375,0.947019,-0.239752,-0.359100,-0.169745,0.391132,0.904573,-0.142836,0.992470,-0.017392,-0.149572,1.216977,0.794528,1.179584,-1.026189,0.387524,0.000372,-1.022476,1.393340,0.289778,1.312338,-0.579165,0.482456,0.000451,0.005389,12.937356,0.621182,0.862759,-1.684069,0.595267,-0.230681,-0.740722,0.585641,0.400311,1.370542,-1.316126,0.344061,-0.305564,10.998620,18.913665,0.588233,0.784309,-1.850780,0.563180,-0.407301,-0.563516,-0.095619,0.409844,1.370320,-1.483720,0.349594,-0.561451,13.664072,19.720978,0.580397,0.751585,-1.776347,0.609587,-0.450479,-0.588461,-0.286177,0.434865,1.352581,-1.493106,0.440624,-0.456600,14.566487,16.736197,0.581602,0.798814,-1.682916,0.584242,-0.356743,-0.630037,0.398805,0.438675,1.338914,-1.348423,0.420918,-0.415157,13.578880,17.875360
3,0.100000,852,480,30.000000,0.540458,0.535382,-0.905375,0.999726,-0.028435,-0.073156,-0.293657,0.567946,0.450383,-0.835653,0.999619,-0.028297,-0.078169,-0.331394,0.585110,0.450705,-0.835888,0.999605,-0.022137,-0.087168,-0.331895,0.600128,0.452211,-0.835546,0.999496,-0.024939,-0.095758,-0.331578,0.517186,0.456410,-0.818221,0.999661,-0.025923,-0.075236,-0.329134,0.502293,0.459611,-0.817806,0.999658,-0.027296,-0.081366,-0.328397,0.489974,0.462723,-0.818360,0.999672,-0.016245,-0.087317,-0.329692,0.582902,0.616680,-0.755785,0.999424,-0.028519,-0.076168,-0.304016,0.513562,0.620570,-0.729422,0.999624,-0.042467,-0.068178,-0.256843,0.751503,0.896159,-0.303904,0.950586,-0.092645,-0.106730,-0.135868,0.390250,0.904207,-0.136080,0.992338,-0.026460,-0.010963,0.202665,0.799923,1.179114,-1.019020,0.405623,0.161855,-0.014083,0.215067,0.289204,1.319246,-0.517323,0.460802,-0.017217,0.207249,1.855264,0.621269,0.870784,-1.687609,0.616150,0.002630,0.240730,-0.106215,0.399264,1.478893,-1.313246,0.334432,-0.031419,3.250526,0.086406,0.584535,0.789628,-1.862601,0.585036,-0.110936,0.159566,-0.354631,0.403938,1.495932,-1.485585,0.344790,-0.177181,3.768368,-0.055954,0.575931,0.752845,-1.786230,0.630590,-0.134005,0.037808,-0.296513,0.427129,1.488219,-1.501497,0.436153,-0.232089,4.069126,-0.251741,0.578569,0.799375,-1.685632,0.603322,-0.091002,0.016810,-0.081478,0.432096,1.467473,-1.348848,0.414987,-0.197369,3.856791,-0.012746
4,0.133333,852,480,30.000000,0.539098,0.533394,-0.921686,0.999740,-0.040796,-0.059638,-0.489330,0.566823,0.448371,-0.846035,0.999642,-0.033667,-0.060370,-0.311447,0.584193,0.448541,-0.846253,0.999628,-0.027503,-0.064911,-0.310966,0.599168,0.449902,-0.845925,0.999528,-0.028787,-0.069277,-0.311387,0.516265,0.454293,-0.827086,0.999680,-0.027632,-0.063499,-0.265954,0.501492,0.457258,-0.826674,0.999675,-0.024025,-0.070593,-0.266036,0.489497,0.460119,-0.827107,0.999686,-0.014325,-0.078107,-0.262399,0.581716,0.614514,-0.769727,0.999459,-0.035573,-0.064990,-0.418273,0.512250,0.618479,-0.744070,0.999643,-0.039357,-0.062733,-0.439457,0.750128,0.895535,-0.330074,0.953893,-0.041270,-0.018708,-0.785110,0.389188,0.905309,-0.126975,0.991965,-0.031875,0.033045,0.273158,0.801505,1.171520,-1.056217,0.426606,0.047448,-0.227834,-1.115917,0.287913,1.325055,-0.478721,0.436198,-0.038726,0.174268,1.158062,0.620013,0.870211,-1.720067,0.638554,-0.037683,-0.017188,-0.973724,0.391410,1.493424,-1.256042,0.321409,-0.235620,0.435941,1.716110,0.576407,0.768769,-1.897732,0.607853,-0.243831,-0.625763,-1.053936,0.399106,1.592936,-1.420147,0.335741,-0.144959,2.910132,1.963141,0.567672,0.730461,-1.816442,0.652194,-0.247770,-0.671525,-0.906351,0.425157,1.571863,-1.441348,0.426922,-0.059158,2.509325,1.804476,0.571972,0.778389,-1.715406,0.623335,-0.197893,-0.629561,-0.893208,0.431694,1.536050,-1.293134,0.404678,-0.012065,2.057294,1.671406
5,0.166667,852,480,30.000000,0.537782,0.532544,-0.945261,0.999755,-0.039479,-0.025508,-0.707256,0.565753,0.447280,-0.867909,0.999664,-0.032108,-0.032748,-0.656240,0.583243,0.447313,-0.868127,0.999650,-0.028485,-0.036850,-0.656206,0.598195,0.448547,-0.867787,0.999557,-0.029177,-0.040654,-0.655859,0.515414,0.453128,-0.847360,0.999698,-0.025540,-0.034964,-0.608218,0.500762,0.455905,-0.846943,0.999692,-0.021905,-0.040575,-0.608057,0.489024,0.458556,-0.847330,0.999701,-0.014175,-0.046901,-0.606696,0.580470,0.613394,-0.791984,0.999493,-0.037377,-0.033581,-0.667700,0.511144,0.617451,-0.765367,0.999662,-0.033175,-0.030826,-0.638897,0.749853,0.895651,-0.348855,0.957031,-0.008242,0.003473,-0.563412,0.388618,0.906766,-0.123085,0.991744,-0.017087,0.043720,0.116689,0.803084,1.169896,-1.073451,0.447091,0.047362,-0.048712,-0.517019,0.286287,1.330032,-0.462175,0.413181,-0.048794,0.149310,0.496370,0.619633,0.870743,-1.744789,0.659269,-0.011410,0.015984,-0.741677,0.376574,1.581886,-1.231269,0.308061,-0.445087,2.653842,0.743208,0.573773,0.765006,-1.923579,0.629135,-0.079030,-0.112878,-0.775430,0.381945,1.724537,-1.393151,0.326012,-0.514830,3.948029,0.809902,0.565128,0.724691,-1.843567,0.672347,-0.076314,-0.173110,-0.813743,0.416586,1.693749,-1.419057,0.416772,-0.257125,3.656595,0.668736,0.569906,0.772699,-1.740519,0.641907,-0.061997,-0.170694,-0.753404,0.422734,1.649018,-1.270229,0.393802,-0.268799,3.389060,0.687157
6,0.200000,852,480,30.000000,0.537293,0.532275,-0.945331,0.999770,-0.014665,-0.008066,-0.002106,0.565432,0.446867,-0.869370,0.999686,-0.009617,-0.012385,-0.043818,0.583027,0.446943,-0.869553,0.999673,-0.006503,-0.011101,-0.042792,0.597973,0.448248,-0.869228,0.999588,-0.006672,-0.008963,-0.043230,0.514813,0.452371,-0.847955,0.999716,-0.018017,-0.022710,-0.017840,0.500062,0.454998,-0.847456,0.999707,-0.020991,-0.027231,-0.015392,0.488470,0.457531,-0.847807,0.999714,-0.016630,-0.030752,-0.014327,0.579278,0.612981,-0.792656,0.999530,-0.035774,-0.012399,-0.020158,0.509912,0.617030,-0.765448,0.999683,-0.036959,-0.012637,-0.002421,0.750051,0.891860,-0.353647,0.960649,0.005928,-0.113724,-0.143779,0.386487,0.906781,-0.119770,0.992016,-0.063923,0.000438,0.099457,0.791748,1.027017,-1.050293,0.466337,-0.340079,-4.286374,0.694739,0.287828,1.334259,-0.373567,0.393292,0.046232,0.126811,2.658247,0.614064,0.858642,-1.755179,0.680403,-0.167059,-0.363050,-0.311683,0.355129,1.663842,-1.149984,0.295120,-0.643331,2.458692,2.438529,0.574100,0.769795,-1.941613,0.650989,0.009812,0.143666,-0.541019,0.349741,1.818290,-1.314073,0.316117,-0.966129,2.812582,2.372314,0.565595,0.725919,-1.873587,0.692804,0.014015,0.036841,-0.900621,0.387032,1.783944,-1.394183,0.406272,-0.886635,2.705830,0.746208,0.569429,0.772384,-1.757452,0.661774,-0.014307,-0.009470,-0.507996,0.397147,1.734506,-1.208238,0.383809,-0.767623,2.564621,1.859733
7,0.233333,852,480,30.000000,0.536742,0.532311,-0.944234,0.999783,-0.016531,0.001068,0.032896,0.565045,0.446900,-0.869720,0.999704,-0.011626,0.000994,-0.010516,0.582740,0.446991,-0.869906,0.999692,-0.008605,0.001450,-0.010597,0.597716,0.448328,-0.869582,0.999613,-0.007703,0.002393,-0.010623,0.514255,0.452231,-0.848580,0.999731,-0.016744,-0.004192,-0.018740,0.499486,0.454741,-0.848081,0.999721,-0.017283,-0.007690,-0.018763,0.488061,0.457209,-0.848449,0.999726,-0.012268,-0.009652,-0.019248,0.578383,0.612953,-0.792683,0.999560,-0.026826,-0.000848,-0.000812,0.508879,0.616967,-0.765370,0.999700,-0.031001,-0.001894,0.002316,0.750163,0.890492,-0.352798,0.963658,0.003358,-0.041036,0.025492,0.385314,0.906790,-0.120875,0.992207,-0.035192,0.000291,-0.033136,0.784822,0.996840,-1.040430,0.478441,-0.207771,-0.905317,0.295901,0.288032,1.329235,-0.387488,0.376722,0.006108,-0.150740,-0.417632,0.596111,0.849874,-1.736694,0.697249,-0.538616,-0.263042,0.554527,0.351821,1.662293,-1.186033,0.284443,-0.099239,-0.046481,-1.081456,0.569268,0.773437,-1.919779,0.668583,-0.144952,0.109241,0.655046,0.346960,1.809446,-1.348628,0.307995,-0.083441,-0.265310,-1.036631,0.561003,0.730266,-1.851714,0.709493,-0.137764,0.130430,0.656219,0.384884,1.771411,-1.393358,0.397786,-0.064438,-0.375967,0.024766,0.564642,0.775836,-1.738929,0.677624,-0.143613,0.103569,0.555686,0.394269,1.725034,-1.232627,0.375236,-0.086336,-0.284164,-0.731678
8,0.266667,852,480,30.000000,0.535762,0.532127,-0.944321,0.999793,-0.029401,-0.005511,-0.002598,0.564340,0.446909,-0.870985,0.999719,-0.021145,0.000284,-0.037934,0.582132,0.447029,-0.871134,0.999707,-0.018232,0.001115,-0.036834,0.597205,0.448397,-0.870805,0.999633,-0.015349,0.002081,-0.036677,0.513575,0.451944,-0.849212,0.999743,-0.020404,-0.008621,-0.018976,0.498906,0.454276,-0.848689,0.999732,-0.017391,-0.013956,-0.018219,0.487686,0.456611,-0.849033,0.999735,-0.011263,-0.017947,-0.017513,0.577269,0.612693,-0.793632,0.999586,-0.033429,-0.007786,-0.028480,0.507766,0.616472,-0.765603,0.999714,-0.033394,-0.014847,-0.006983,0.750278,0.890454,-0.353169,0.966079,0.003464,-0.001148,-0.011137,0.384327,0.906514,-0.123290,0.992349,-0.029627,-0.008309,-0.072461,0.784014,1.009202,-1.034187,0.488367,-0.024251,0.370867,0.187275,0.287374,1.320125,-0.434817,0.365997,-0.019731,-0.273296,-1.419860,0.595314,0.853114,-1.725696,0.712571,-0.023882,0.097214,0.329955,0.353859,1.621778,-1.235358,0.278963,0.061127,-1.215427,-1.479750,0.562234,0.775235,-1.911360,0.684513,-0.211009,0.053961,0.252546,0.352325,1.759441,-1.398496,0.305094,0.160974,-1.500174,-1.496058,0.554349,0.733627,-1.829905,0.724492,-0.199608,0.100815,0.654244,0.391598,1.711025,-1.425511,0.395197,0.201434,-1.811596,-0.964619,0.557997,0.779217,-1.721332,0.692162,-0.199347,0.101416,0.527927,0.398334,1.667616,-1.274495,0.372036,0.121942,-1.722543,-1.256025
9,0.300000,852,480,30.000000,0.535451,0.530965,-0.943984,0.999801,-0.009325,-0.034853,0.010116,0.563987,0.446490,-0.871171,0.999731,-0.010580,-0.012581,-0.005600,0.581804,0.446695,-0.871323,0.999720,-0.009847,-0.010021,-0.005665,0.596914,0.448156,-0.870994,0.999650,-0.008715,-0.007254,-0.005679,0.513288,0.451112,-0.849580,0.999752,-0.008594,-0.024942,-0.011024,0.498644,0.453358,-0.849057,0.999741,-0.007854,-0.027536,-0.011056,0.487505,0.455686,-0.849415,0.999742,-0.005428,-0.027729,-0.011455,0.576955,0.611581,-0.793723,0.999607,-0.009429,-0.033351,-0.002727,0.507350,0.614871,-0.765661,0.999726,-0.012463,-0.048035,-0.001718,0.750365,0.890571,-0.352832,0.968185,0.002607,0.003503,0.010120,0.383481,0.906520,-0.123622,0.992422,-0.025383,0.000188,-0.009971,0.782306,1.015088,-1.037661,0.496745,-0.051218,0.176589,-0.104216,0.287497,1.320728,-0.441154,0.353137,0.003702,0.018107,-0.190111,0.587026,0.844364,-1.728632,0.725740,-0.248657,-0.262508,-0.088098,0.353673,1.623221,-1.230856,0.270798,-0.005567,0.043269,0.135062,0.559720,0.777915,-1.912008,0.698289,-0.075434,0.080393,-0.019430,0.352604,1.759918,-1.392733,0.298856,0.008364,0.014334,0.172902,0.552436,0.736554,-1.836423,0.737487,-0.057399,0.087801,-0.195522,0.391521,1.711433,-1.423096,0.388671,-0.002333,0.012249,0.072477,0.555861,0.782032,-1.726858,0.704403,-0.064071,0.084472,-0.165786,0.398065,1.668012,-1.271345,0.365426,-0.008048,0.011880,0.094503
