frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.434532,0.407287,-0.167753,0.999924,0.000000,0.000000,0.000000,0.456824,0.353448,-0.203354,0.999888,0.000000,0.000000,0.000000,0.465588,0.352805,-0.203467,0.999912,0.000000,0.000000,0.000000,0.475692,0.351018,-0.203494,0.999904,0.000000,0.000000,0.000000,0.443128,0.353460,-0.127763,0.999895,0.000000,0.000000,0.000000,0.442023,0.352834,-0.127455,0.999903,0.000000,0.000000,0.000000,0.441065,0.351315,-0.127776,0.999920,0.000000,0.000000,0.000000,0.455169,0.458361,-0.178308,0.999817,0.000000,0.000000,0.000000,0.439117,0.460496,-0.079678,0.999641,0.000000,0.000000,0.000000,0.640793,0.652081,-0.332175,0.993933,0.000000,0.000000,0.000000,0.435968,0.667208,0.288605,0.997571,0.000000,0.000000,0.000000,0.605479,0.985210,-0.430059,0.789922,0.000000,0.000000,0.000000,0.370548,0.998350,0.068825,0.672196,0.000000,0.000000,0.000000,0.371254,0.885354,-0.296783,0.868766,0.000000,0.000000,0.000000,0.329350,0.814107,-0.481230,0.947067,0.000000,0.000000,0.000000,0.327177,0.809287,-0.314376,0.797683,0.000000,0.000000,0.000000,0.310173,0.719211,-0.556964,0.912068,0.000000,0.000000,0.000000,0.337872,0.738751,-0.272452,0.830356,0.000000,0.000000,0.000000,0.323260,0.680735,-0.524906,0.923544,0.000000,0.000000,0.000000,0.353015,0.802544,-0.270604,0.813789,0.000000,0.000000,0.000000,0.336756,0.706551,-0.492511,0.920377,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.434620,0.415473,-0.167746,0.999911,0.002624,0.245571,0.000216,0.456800,0.360875,-0.203470,0.999870,-0.000724,0.222811,-0.003472,0.465506,0.358460,-0.203602,0.999897,-0.002463,0.169664,-0.004057,0.475325,0.355331,-0.203611,0.999886,-0.011021,0.129395,-0.003518,0.442850,0.365328,-0.127801,0.999871,-0.008327,0.356039,-0.001122,0.441395,0.366098,-0.127496,0.999880,-0.018843,0.397920,-0.001228,0.440026,0.365746,-0.127825,0.999896,-0.031153,0.432918,-0.001497,0.455458,0.462402,-0.178202,0.999794,0.008663,0.121211,0.003177,0.439511,0.466151,-0.079391,0.999565,0.011816,0.169643,0.008598,0.644349,0.649754,-0.322221,0.994118,0.106673,-0.069798,0.298616,0.438870,0.665561,0.278521,0.997420,0.087065,-0.049408,-0.302529,0.605205,0.986098,-0.488454,0.790847,-0.008245,0.026652,-1.751839,0.369509,0.998135,0.038151,0.655583,-0.031169,-0.006466,-0.920216,0.372405,0.880746,-0.454648,0.872177,0.034533,-0.138252,-4.735957,0.329450,0.814016,-0.576731,0.939773,0.003006,-0.002736,-2.865038,0.333900,0.809269,-0.486367,0.803429,0.201700,-0.000540,-5.159740,0.311463,0.719230,-0.667013,0.904348,0.038692,0.000570,-3.301465,0.343058,0.737934,-0.444574,0.835206,0.155561,-0.024501,-5.163648,0.324313,0.680771,-0.640493,0.916641,0.031599,0.001091,-3.467612,0.356718,0.782455,-0.431213,0.816056,0.111098,-0.602676,-4.818277,0.337246,0.706580,-0.592745,0.912258,0.014681,0.000855,-3.007013
2,0.066667,852,480,30.000000,0.434697,0.418575,-0.172305,0.999905,0.002314,0.093064,-0.136789,0.456799,0.363196,-0.209963,0.999859,-0.000031,0.069638,-0.194790,0.465497,0.360012,-0.210193,0.999886,-0.000290,0.046547,-0.197740,0.475209,0.356266,-0.210118,0.999874,-0.003478,0.028032,-0.195206,0.442669,0.369672,-0.133339,0.999858,-0.005419,0.130308,-0.166149,0.441000,0.371124,-0.133054,0.999868,-0.011853,0.150755,-0.166728,0.439407,0.371319,-0.133435,0.999884,-0.018564,0.167210,-0.168281,0.455789,0.464076,-0.183050,0.999785,0.009941,0.050215,-0.145434,0.439914,0.469330,-0.082998,0.999538,0.012104,0.095369,-0.108185,0.645627,0.648985,-0.322826,0.994351,0.038361,-0.023087,-0.018128,0.439677,0.665060,0.271404,0.997450,0.024227,-0.015022,-0.213510,0.604730,0.988762,-0.497424,0.793126,-0.014250,0.079917,-0.269115,0.366436,0.998069,0.035879,0.657443,-0.092205,-0.001978,-0.068175,0.372506,0.878912,-0.474800,0.875596,0.003019,-0.055021,-0.604557,0.329493,0.808813,-0.574288,0.938842,0.001288,-0.156087,0.073278,0.334955,0.808551,-0.510905,0.808575,0.031638,-0.021533,-0.736133,0.311983,0.717502,-0.663608,0.903101,0.015584,-0.051835,0.102140,0.344813,0.736709,-0.469009,0.839230,0.052656,-0.036757,-0.733050,0.325915,0.680046,-0.638686,0.915257,0.048053,-0.021756,0.054215,0.357694,0.772743,-0.451817,0.817938,0.029290,-0.291367,-0.618103,0.337459,0.705457,-0.590043,0.910165,0.006394,-0.033681,0.081046
3,0.100000,852,480,30.000000,0.434658,0.418976,-0.176633,0.999886,-0.001164,0.012020,-0.129839,0.456650,0.363970,-0.214005,0.999828,-0.004486,0.023194,-0.121270,0.465277,0.360618,-0.214234,0.999859,-0.006604,0.018188,-0.121218,0.474752,0.356669,-0.214107,0.999843,-0.013724,0.012109,-0.119667,0.442267,0.370947,-0.136989,0.999823,-0.012081,0.038255,-0.109503,0.440420,0.372754,-0.136707,0.999835,-0.017383,0.048902,-0.109589,0.438697,0.373295,-0.137114,0.999851,-0.021298,0.059285,-0.110379,0.455795,0.464333,-0.187399,0.999745,0.000158,0.007715,-0.130477,0.439927,0.469628,-0.086278,0.999433,0.000386,0.008955,-0.098426,0.646167,0.648769,-0.321211,0.994470,0.016195,-0.006478,0.048426,0.440098,0.670152,0.266443,0.997364,0.012622,0.152757,-0.148834,0.604733,1.000926,-0.501658,0.795298,0.000095,0.364923,-0.127017,0.363602,1.007233,0.036351,0.659703,-0.085010,0.274914,0.014157,0.372118,0.876632,-0.502518,0.879953,-0.011647,-0.068398,-0.831549,0.329815,0.806919,-0.569371,0.939093,0.009674,-0.056823,0.147532,0.335254,0.805933,-0.540831,0.815283,0.008970,-0.078555,-0.897775,0.314891,0.715587,-0.656084,0.903789,0.087239,-0.057458,0.225713,0.346073,0.732118,-0.492084,0.844580,0.037792,-0.137733,-0.692262,0.327300,0.678098,-0.629619,0.915568,0.041535,-0.058424,0.272015,0.358398,0.765559,-0.478077,0.822021,0.021106,-0.215521,-0.787809,0.337691,0.699125,-0.583820,0.910241,0.006969,-0.189954,0.186703
4,0.133333,852,480,30.000000,0.434114,0.418819,-0.176278,0.999885,-0.016308,-0.004711,0.010644,0.456324,0.363913,-0.213803,0.999826,-0.009772,-0.001684,0.006046,0.464966,0.360616,-0.214033,0.999856,-0.009309,-0.000079,0.006027,0.474344,0.356673,-0.213903,0.999839,-0.012229,0.000099,0.006119,0.441544,0.370654,-0.136861,0.999819,-0.021667,-0.008788,0.003844,0.439549,0.372427,-0.136588,0.999830,-0.026138,-0.009809,0.003552,0.437733,0.372917,-0.136984,0.999846,-0.028939,-0.011356,0.003903,0.455396,0.464346,-0.187530,0.999743,-0.011947,0.000415,-0.003917,0.439407,0.469524,-0.085998,0.999420,-0.015588,-0.003129,0.008398,0.646419,0.648577,-0.325223,0.994705,0.007553,-0.005761,-0.120344,0.440078,0.670596,0.272062,0.997396,-0.000600,0.013320,0.168583,0.603730,1.005880,-0.508990,0.800469,-0.030078,0.148627,-0.219970,0.358452,1.008034,0.039516,0.666627,-0.154509,0.024029,0.094965,0.370438,0.866307,-0.482523,0.886495,-0.050384,-0.309745,0.599858,0.329864,0.799084,-0.569373,0.940834,0.001469,-0.235051,-0.000077,0.335069,0.794331,-0.517775,0.824452,-0.005549,-0.348072,0.691668,0.316039,0.711995,-0.655663,0.906094,0.034467,-0.107757,0.012649,0.346540,0.722054,-0.468632,0.851945,0.014022,-0.301918,0.703571,0.328812,0.673877,-0.625718,0.917252,0.045376,-0.126654,0.117023,0.358540,0.758026,-0.456805,0.829295,0.004273,-0.225992,0.638151,0.338596,0.692212,-0.582789,0.911959,0.027139,-0.207394,0.030922
5,0.166667,852,480,30.000000,0.434127,0.423611,-0.175463,0.999885,0.000384,0.143763,0.024454,0.456318,0.367317,-0.213699,0.999825,-0.000163,0.102112,0.003123,0.464956,0.363433,-0.213933,0.999853,-0.000302,0.084525,0.003001,0.474308,0.358965,-0.213796,0.999835,-0.001085,0.068783,0.003208,0.441476,0.375084,-0.135587,0.999818,-0.002048,0.132917,0.038226,0.439432,0.376902,-0.135282,0.999828,-0.003512,0.134252,0.039190,0.437568,0.377375,-0.135697,0.999845,-0.004949,0.133752,0.038605,0.455441,0.466086,-0.187639,0.999745,0.001338,0.052181,-0.003259,0.439490,0.471586,-0.083953,0.999422,0.002467,0.061876,0.061358,0.648715,0.648653,-0.340526,0.994880,0.068876,0.002285,-0.459092,0.442530,0.672393,0.282362,0.997485,0.073574,0.053916,0.309005,0.590347,1.090007,-0.525688,0.807178,-0.401496,2.523812,-0.500931,0.358646,1.008369,0.042575,0.676440,0.005830,0.010078,0.091773,0.373447,0.866718,-0.487642,0.892001,0.090270,0.012327,-0.153565,0.332389,0.789814,-0.558751,0.943417,0.075752,-0.278102,0.318652,0.338517,0.793068,-0.520683,0.832455,0.103437,-0.037880,-0.087243,0.319158,0.705728,-0.642167,0.910110,0.093567,-0.188014,0.404865,0.350002,0.722626,-0.466800,0.858277,0.103846,0.017164,0.054949,0.332186,0.667822,-0.612029,0.920521,0.101210,-0.181634,0.410659,0.362866,0.760999,-0.459421,0.835573,0.129774,0.089198,-0.078478,0.342189,0.684703,-0.571837,0.915433,0.107799,-0.225282,0.328567
6,0.200000,852,480,30.000000,0.434109,0.432347,-0.168869,0.999886,-0.000555,0.262077,0.197833,0.455914,0.373078,-0.207980,0.999825,-0.012140,0.172822,0.171568,0.464465,0.368660,-0.208272,0.999852,-0.014745,0.156791,0.169818,0.473653,0.363742,-0.208119,0.999834,-0.019657,0.143295,0.170320,0.441075,0.381617,-0.127695,0.999815,-0.012038,0.195981,0.236765,0.438979,0.383358,-0.127336,0.999825,-0.013573,0.193685,0.238366,0.437030,0.383976,-0.127745,0.999841,-0.016129,0.198034,0.238573,0.455459,0.470467,-0.182234,0.999744,0.000555,0.131425,0.162143,0.439647,0.476338,-0.076175,0.999408,0.004709,0.142560,0.233349,0.649906,0.648360,-0.338103,0.995106,0.035720,-0.008801,0.072679,0.445681,0.675867,0.292637,0.997455,0.094526,0.104206,0.308254,0.588578,1.101598,-0.519130,0.813602,-0.053067,0.347722,0.196744,0.362062,1.008972,0.051908,0.679918,0.102494,0.018089,0.279995,0.379797,0.873878,-0.482274,0.896771,0.190488,0.214795,0.161024,0.335965,0.775136,-0.541573,0.943300,0.107268,-0.440340,0.515360,0.343871,0.803592,-0.516864,0.839445,0.160617,0.315721,0.114586,0.320972,0.696433,-0.620702,0.910536,0.054413,-0.278855,0.643950,0.353849,0.730458,-0.461166,0.863940,0.115424,0.234954,0.169019,0.335749,0.656512,-0.591416,0.920610,0.106882,-0.339312,0.618396,0.365606,0.787649,-0.453779,0.841242,0.082183,0.799500,0.169267,0.346085,0.675921,-0.554988,0.915523,0.116882,-0.263441,0.505475
7,0.233333,852,480,30.000000,0.434093,0.440848,-0.164067,0.999887,-0.000459,0.255055,0.144065,0.455355,0.379324,-0.204285,0.999828,-0.016762,0.187384,0.110852,0.463844,0.374181,-0.204567,0.999853,-0.018627,0.165636,0.111164,0.472926,0.368603,-0.204421,0.999837,-0.021787,0.145820,0.110924,0.440481,0.389433,-0.123073,0.999817,-0.017813,0.234483,0.138656,0.438339,0.391315,-0.122692,0.999825,-0.019211,0.238717,0.139329,0.436263,0.392412,-0.123069,0.999841,-0.023012,0.253060,0.140263,0.455620,0.474983,-0.178614,0.999747,0.004815,0.135479,0.108598,0.440143,0.481136,-0.071678,0.999404,0.014901,0.143920,0.134916,0.652492,0.647023,-0.337838,0.995356,0.077598,-0.040090,0.007951,0.450330,0.683168,0.296527,0.997385,0.139457,0.219036,0.116685,0.606748,1.041497,-0.513230,0.818047,0.545109,-1.803045,0.177015,0.374041,1.010726,0.066238,0.677166,0.359345,0.052603,0.429888,0.382800,0.880412,-0.470173,0.899714,0.090103,0.196028,0.363035,0.339141,0.775902,-0.518192,0.941929,0.095267,0.022979,0.701414,0.345742,0.814316,-0.505733,0.844247,0.056130,0.321733,0.333931,0.322112,0.697071,-0.596783,0.909567,0.034210,0.019167,0.717587,0.356923,0.738272,-0.452138,0.867842,0.092231,0.234425,0.270851,0.337019,0.657365,-0.573833,0.919691,0.038113,0.025606,0.527496,0.367927,0.802655,-0.442709,0.844711,0.069651,0.450173,0.332107,0.348140,0.675594,-0.534407,0.914217,0.061639,-0.009813,0.617407
8,0.266667,852,480,30.000000,0.434079,0.439402,-0.161888,0.999890,-0.000429,-0.043385,0.065366,0.455098,0.378749,-0.202528,0.999833,-0.007705,-0.017238,0.052733,0.463547,0.373896,-0.202816,0.999857,-0.008894,-0.008557,0.052535,0.472572,0.368540,-0.202682,0.999841,-0.010625,-0.001878,0.052171,0.440345,0.388115,-0.121295,0.999822,-0.004097,-0.039534,0.053343,0.438245,0.389856,-0.120909,0.999829,-0.002819,-0.043775,0.053497,0.436206,0.390751,-0.121278,0.999844,-0.001707,-0.049812,0.053747,0.455619,0.474739,-0.174661,0.999754,-0.000013,-0.007319,0.118589,0.440244,0.480758,-0.068116,0.999413,0.003036,-0.011330,0.106853,0.652507,0.644216,-0.331823,0.995536,0.000458,-0.084216,0.180452,0.451743,0.682870,0.303130,0.997404,0.042403,-0.008942,0.198084,0.606636,1.012356,-0.508032,0.815426,-0.003381,-0.874232,0.155919,0.376503,1.004874,0.068270,0.673178,0.073865,-0.175567,0.060964,0.383198,0.887473,-0.457853,0.901992,0.011939,0.211819,0.369591,0.340281,0.772983,-0.528693,0.941605,0.034206,-0.087558,-0.315015,0.343381,0.863970,-0.490791,0.848305,-0.070812,1.489622,0.448240,0.322712,0.696567,-0.613477,0.909719,0.017986,-0.015126,-0.500840,0.356625,0.754208,-0.440271,0.871188,-0.008945,0.478075,0.356015,0.339495,0.657948,-0.589964,0.919798,0.074284,0.017488,-0.483935,0.368463,0.814463,-0.430709,0.847684,0.016070,0.354257,0.360008,0.350123,0.675739,-0.545493,0.913942,0.059495,0.004340,-0.332556
9,0.300000,852,480,30.000000,0.433557,0.439213,-0.170517,0.999883,-0.015654,-0.005665,-0.258860,0.454352,0.378359,-0.209637,0.999822,-0.022380,-0.011718,-0.213268,0.462840,0.373583,-0.209896,0.999847,-0.021231,-0.009372,-0.212403,0.471934,0.368321,-0.209779,0.999831,-0.019155,-0.006563,-0.212886,0.439693,0.387812,-0.129192,0.999810,-0.019543,-0.009118,-0.236928,0.437697,0.389551,-0.128805,0.999816,-0.016456,-0.009142,-0.236882,0.435795,0.390489,-0.129171,0.999830,-0.012329,-0.007878,-0.236786,0.455199,0.474589,-0.179984,0.999746,-0.012612,-0.004488,-0.159686,0.439914,0.480067,-0.074073,0.999372,-0.009900,-0.020723,-0.178718,0.652390,0.641154,-0.329669,0.995741,-0.003530,-0.091862,0.064639,0.451353,0.680259,0.300419,0.997367,-0.011696,-0.078312,-0.081308,0.617610,1.005241,-0.520871,0.819718,0.329234,-0.213436,-0.385154,0.377783,1.002686,0.061728,0.671298,0.038402,-0.065639,-0.196275,0.387677,0.899615,-0.507387,0.905071,0.134366,0.364289,-1.486008,0.340895,0.771538,-0.558921,0.940999,0.018416,-0.043362,-0.906835,0.343026,0.897320,-0.548660,0.852590,-0.010654,1.000500,-1.736065,0.323635,0.692036,-0.649047,0.909146,0.027676,-0.135949,-1.067106,0.356336,0.812528,-0.496456,0.874897,-0.008677,1.749601,-1.685570,0.340985,0.657235,-0.625453,0.919352,0.044686,-0.021399,-1.064664,0.370935,0.831213,-0.480625,0.850737,0.074145,0.502490,-1.497490,0.351137,0.675710,-0.575583,0.912952,0.030425,-0.000862,-0.902708
