frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,1920,1080,29.970030,0.534623,0.033960,-0.239849,0.969606,0.000000,0.000000,0.000000,0.547773,-0.006784,-0.241227,0.960008,0.000000,0.000000,0.000000,0.556248,-0.008956,-0.241348,0.966296,0.000000,0.000000,0.000000,0.564823,-0.011010,-0.241686,0.970918,0.000000,0.000000,0.000000,0.531886,-0.002190,-0.213790,0.920955,0.000000,0.000000,0.000000,0.517416,0.016579,-0.214001,0.920178,0.000000,0.000000,0.000000,0.512435,0.020676,-0.214374,0.938853,0.000000,0.000000,0.000000,0.558883,0.071151,-0.223557,0.973022,0.000000,0.000000,0.000000,0.532496,0.089016,-0.188468,0.948298,0.000000,0.000000,0.000000,0.702999,0.217182,-0.232969,0.991520,0.000000,0.000000,0.000000,0.514503,0.252807,-0.012884,0.979793,0.000000,0.000000,0.000000,0.699102,0.657018,-0.266884,0.692637,0.000000,0.000000,0.000000,0.414410,0.487687,-0.210880,0.963885,0.000000,0.000000,0.000000,0.647437,0.990353,-0.337046,0.609299,0.000000,0.000000,0.000000,0.384333,0.186972,-0.489770,0.987895,0.000000,0.000000,0.000000,0.673412,1.036176,-0.383142,0.522568,0.000000,0.000000,0.000000,0.358852,0.098933,-0.532899,0.956782,0.000000,0.000000,0.000000,0.645851,1.034401,-0.385955,0.556414,0.000000,0.000000,0.000000,0.375072,0.075326,-0.512710,0.951226,0.000000,0.000000,0.000000,0.634603,0.998491,-0.339133,0.647796,0.000000,0.000000,0.000000,0.389036,0.099582,-0.489607,0.954758,0.000000,0.000000,0.000000
1,0.033367,1920,1080,29.970030,0.513671,0.033888,-0.325125,0.959083,-0.627908,-0.002136,-2.555727,0.524020,-0.015696,-0.352335,0.951553,-0.711874,-0.267117,-3.329909,0.534914,-0.018447,-0.352350,0.958613,-0.639388,-0.284463,-3.326745,0.543828,-0.020166,-0.352697,0.967543,-0.629202,-0.274422,-3.327003,0.502968,-0.008309,-0.301547,0.899276,-0.866665,-0.183407,-2.630065,0.510134,0.003405,-0.301516,0.889201,-0.218244,-0.394830,-2.622808,0.506706,0.006296,-0.301682,0.912804,-0.171677,-0.430971,-2.616648,0.538761,0.068223,-0.336770,0.970402,-0.603058,-0.087751,-3.392973,0.517820,0.079980,-0.268943,0.932154,-0.439847,-0.270783,-2.411854,0.684034,0.222766,-0.472365,0.992266,-0.568400,0.167353,-7.174704,0.521118,0.256402,0.011006,0.978508,0.198251,0.107767,0.715977,0.694999,0.701909,-0.454318,0.722235,-0.122978,1.345386,-5.617419,0.416346,0.494822,0.200289,0.966840,0.058017,0.213836,12.322732,0.638909,1.051429,-0.417310,0.646826,-0.255586,1.830435,-2.405520,0.383092,0.186510,0.305420,0.988866,-0.037217,-0.013833,23.831851,0.648416,1.163562,-0.472448,0.567079,-0.749134,3.817747,-2.676508,0.356231,0.088953,0.324651,0.960076,-0.078542,-0.299111,25.700798,0.617057,1.143057,-0.487783,0.597789,-0.862982,3.256411,-3.051798,0.368180,0.070797,0.326425,0.955020,-0.206539,-0.135736,25.148906,0.609232,1.096178,-0.420484,0.680596,-0.760383,2.927688,-2.438074,0.385190,0.095609,0.303802,0.958243,-0.115262,-0.119095,23.778491
2,0.066733,1920,1080,29.970030,0.504308,0.005867,-0.293998,0.955153,-0.280634,-0.839804,0.932875,0.516042,-0.034283,-0.315980,0.948190,-0.239107,-0.557057,1.089572,0.524977,-0.035412,-0.315982,0.955967,-0.297801,-0.508426,1.089967,0.533133,-0.035458,-0.316277,0.966697,-0.320549,-0.458302,1.091513,0.496672,-0.026777,-0.268879,0.889121,-0.188695,-0.553471,0.979063,0.497079,-0.023284,-0.268952,0.874775,-0.391252,-0.799876,0.975927,0.493143,-0.019980,-0.269222,0.900204,-0.406492,-0.787506,0.972826,0.529681,0.048208,-0.298703,0.970761,-0.272138,-0.599853,1.140850,0.512331,0.054062,-0.242131,0.928605,-0.164498,-0.776776,0.803561,0.671590,0.223878,-0.462211,0.993012,-0.372928,0.033335,0.304303,0.522452,0.255632,0.090464,0.979584,0.039977,-0.023078,2.381362,0.690634,0.715173,-0.445085,0.748742,-0.130816,0.397505,0.276730,0.418769,0.501714,0.257437,0.969227,0.072627,0.206570,1.712735,0.638948,1.063672,-0.407866,0.678409,0.001154,0.366931,0.283028,0.383275,0.179009,0.287904,0.989500,0.005506,-0.224819,-0.524945,0.649380,1.190285,-0.465980,0.603156,0.028867,0.800908,0.193851,0.356872,0.083116,0.298573,0.962256,0.019191,-0.174921,-0.781546,0.614213,1.186525,-0.480953,0.631700,-0.085225,1.302752,0.204697,0.368464,0.066666,0.293428,0.957693,0.008505,-0.123815,-0.988909,0.606258,1.135292,-0.411235,0.707475,-0.089127,1.172244,0.277189,0.385535,0.089995,0.280406,0.960719,0.010350,-0.168240,-0.701177
3,0.100100,1920,1080,29.970030,0.498484,0.007924,-0.225970,0.956375,-0.174525,0.061662,2.038786,0.508482,-0.031823,-0.282267,0.950150,-0.226570,0.073755,1.010357,0.516970,-0.033282,-0.282034,0.957907,-0.239997,0.063815,1.017411,0.524611,-0.033686,-0.282198,0.968400,-0.255411,0.053132,1.021363,0.493038,-0.025100,-0.207576,0.893140,-0.108894,0.050264,1.837254,0.492280,-0.021949,-0.207315,0.878274,-0.143840,0.040018,1.847266,0.489355,-0.019285,-0.207550,0.902205,-0.113538,0.020818,1.848339,0.524989,0.049369,-0.260075,0.972339,-0.140613,0.034805,1.157687,0.510876,0.054981,-0.166013,0.931113,-0.043623,0.027539,2.281252,0.660758,0.226141,-0.427509,0.993697,-0.324639,0.067826,1.040020,0.528100,0.255654,0.162323,0.981202,0.169277,0.000634,2.153612,0.687369,0.721179,-0.415296,0.772846,-0.097844,0.180005,0.892773,0.419995,0.503124,0.360062,0.971030,0.036734,0.042229,3.075659,0.629750,1.084145,-0.394957,0.706795,-0.275665,0.613569,0.386901,0.383560,0.170335,0.441431,0.989857,0.008546,-0.259942,4.601201,0.651592,1.189405,-0.446588,0.635983,0.066304,-0.026381,0.581168,0.359369,0.076151,0.458565,0.963880,0.074830,-0.208745,4.794962,0.615664,1.185409,-0.452467,0.662456,0.043501,-0.033469,0.853710,0.369582,0.061892,0.455955,0.959779,0.033516,-0.143069,4.870934,0.608227,1.135743,-0.395133,0.731376,0.058996,0.013512,0.482558,0.385568,0.086701,0.435495,0.962586,0.000980,-0.098709,4.648015
4,0.133467,1920,1080,29.970030,0.495871,-0.002400,-0.225097,0.959977,-0.078306,-0.309437,0.026166,0.508048,-0.043851,-0.277557,0.954214,-0.013026,-0.360500,0.141172,0.516355,-0.046112,-0.277439,0.961452,-0.018408,-0.384502,0.137716,0.524113,-0.045671,-0.277661,0.971088,-0.014916,-0.359200,0.135972,0.491922,-0.039484,-0.208246,0.902158,-0.033465,-0.431088,-0.020074,0.490011,-0.040001,-0.207991,0.888448,-0.068008,-0.541021,-0.020266,0.486892,-0.038321,-0.208234,0.910150,-0.073799,-0.570505,-0.020529,0.521584,0.040381,-0.257535,0.974772,-0.102038,-0.269356,0.076132,0.507539,0.041683,-0.163307,0.937054,-0.100020,-0.398528,0.081104,0.660715,0.226086,-0.406516,0.994317,-0.001284,-0.001644,0.629154,0.529343,0.255678,0.149124,0.982970,0.037235,0.000733,-0.395584,0.684227,0.735046,-0.378429,0.794026,-0.094175,0.415597,1.104913,0.419938,0.510938,0.323960,0.972788,-0.001712,0.234205,-1.081956,0.625187,1.087396,-0.319839,0.726771,-0.136749,0.097442,2.251287,0.383724,0.171093,0.372311,0.989914,0.004890,0.022715,-2.071518,0.643495,1.190902,-0.362930,0.656903,-0.242655,0.044873,2.507231,0.360396,0.076708,0.378738,0.964689,0.030802,0.016679,-2.392425,0.607737,1.186079,-0.392592,0.682699,-0.237590,0.020096,1.794461,0.369659,0.061302,0.378841,0.960999,0.002280,-0.017688,-2.311117,0.601151,1.136654,-0.326678,0.746944,-0.212058,0.027313,2.051609,0.386237,0.087033,0.366372,0.963527,0.020050,0.009946,-2.071614
5,0.166833,1920,1080,29.970030,0.488494,-0.000873,-0.227141,0.962948,-0.221103,0.045775,-0.061250,0.501051,-0.051003,-0.277842,0.957509,-0.209695,-0.214328,-0.008527,0.509806,-0.052924,-0.277683,0.964317,-0.196292,-0.204156,-0.007328,0.517252,-0.052541,-0.277882,0.973274,-0.205616,-0.205905,-0.006619,0.487457,-0.048768,-0.210037,0.909825,-0.133806,-0.278258,-0.053680,0.486417,-0.050774,-0.209860,0.897017,-0.107716,-0.322864,-0.056016,0.484167,-0.050744,-0.210120,0.916854,-0.081682,-0.372312,-0.056496,0.517220,0.041365,-0.254946,0.976916,-0.130804,0.029477,0.077592,0.505263,0.042586,-0.164553,0.942389,-0.068210,0.027053,-0.037333,0.657305,0.227177,-0.439249,0.994876,-0.102217,0.032703,-0.981001,0.534761,0.255653,0.160294,0.984590,0.162394,-0.000740,0.334787,0.682391,0.750967,-0.402476,0.813231,-0.055009,0.477144,-0.720708,0.420586,0.513762,0.329817,0.974400,0.019436,0.084618,0.175532,0.625777,1.089220,-0.341784,0.744330,0.017696,0.054670,-0.657699,0.383334,0.171078,0.370634,0.989958,-0.011663,-0.000447,-0.050265,0.637141,1.212659,-0.392632,0.675023,-0.190445,0.652033,-0.890167,0.358721,0.077049,0.375004,0.965277,-0.050222,0.010234,-0.111906,0.601637,1.203818,-0.431388,0.700428,-0.182826,0.531637,-1.162719,0.368482,0.061060,0.370052,0.962031,-0.035275,-0.007258,-0.263409,0.596083,1.153725,-0.353886,0.760349,-0.151895,0.511604,-0.815412,0.386036,0.087060,0.360572,0.964387,-0.006023,0.000790,-0.173821
6,0.200200,1920,1080,29.970030,0.490786,0.001188,-0.231761,0.966018,0.068704,0.061764,-0.138475,0.502029,-0.047976,-0.291182,0.961198,0.029318,0.090710,-0.399805,0.510325,-0.050398,-0.291060,0.967425,0.015550,0.075696,-0.400892,0.518400,-0.050685,-0.291248,0.975627,0.034402,0.055628,-0.400594,0.488392,-0.044855,-0.215977,0.917824,0.028016,0.117268,-0.178020,0.486982,-0.043015,-0.215711,0.905955,0.016930,0.232522,-0.175341,0.484766,-0.042178,-0.215927,0.923940,0.017963,0.256734,-0.174059,0.518799,0.042298,-0.264207,0.979037,0.047335,0.027952,-0.277567,0.506596,0.046133,-0.168655,0.947530,0.039964,0.106306,-0.122926,0.658340,0.227405,-0.488522,0.995383,0.031036,0.006825,-1.476697,0.540603,0.255742,0.182357,0.986044,0.175064,0.002663,0.661221,0.680414,0.748055,-0.486857,0.831156,-0.059255,-0.087265,-2.528911,0.425211,0.512627,0.425994,0.974418,0.138608,-0.034003,2.882422,0.621061,1.096590,-0.485726,0.767173,-0.141343,0.220865,-4.313942,0.383048,0.171338,0.505557,0.990018,-0.008568,0.007787,4.043652,0.623436,1.220767,-0.546731,0.702357,-0.410731,0.243015,-4.618363,0.357341,0.076455,0.528693,0.966137,-0.041334,-0.017815,4.606067,0.587358,1.202860,-0.570654,0.725918,-0.427917,-0.028703,-4.173813,0.366969,0.060628,0.509714,0.963284,-0.045330,-0.012943,4.185672,0.585239,1.153132,-0.492469,0.779942,-0.324991,-0.017771,-4.153333,0.383973,0.087227,0.492861,0.965369,-0.061836,0.005031,3.964699
7,0.233567,1920,1080,29.970030,0.492541,0.002143,-0.267727,0.968414,0.052596,0.028630,-1.077889,0.503322,-0.045778,-0.328619,0.964114,0.038741,0.065886,-1.121996,0.510996,-0.048400,-0.328620,0.969877,0.020130,0.059890,-1.125689,0.518551,-0.049148,-0.328838,0.977485,0.004518,0.046075,-1.126564,0.490440,-0.042284,-0.251371,0.924417,0.061385,0.077066,-1.060767,0.488739,-0.038665,-0.251202,0.913277,0.052658,0.130390,-1.063655,0.486370,-0.037567,-0.251484,0.929677,0.048068,0.138186,-1.065647,0.520133,0.043078,-0.296683,0.980832,0.039968,0.023385,-0.973293,0.507913,0.048396,-0.193385,0.951806,0.039459,0.067827,-0.741173,0.657094,0.227421,-0.539322,0.995835,-0.037354,0.000488,-1.522496,0.542231,0.255298,0.178910,0.987314,0.048809,-0.013327,-0.103300,0.680549,0.751804,-0.556446,0.846634,0.004030,0.112365,-2.085585,0.427238,0.513657,0.427848,0.973287,0.060760,0.030865,0.055578,0.618060,1.108809,-0.572255,0.784657,-0.089959,0.366231,-2.593285,0.382894,0.176423,0.497190,0.989740,-0.004635,0.152386,-0.250754,0.615552,1.224660,-0.636060,0.722311,-0.236295,0.116667,-2.677180,0.356340,0.076943,0.524210,0.965651,-0.030022,0.014620,-0.134357,0.579709,1.200250,-0.654258,0.745026,-0.229255,-0.078249,-2.505598,0.366039,0.061106,0.505989,0.963220,-0.027873,0.014331,-0.111633,0.580264,1.150331,-0.576325,0.793269,-0.149100,-0.083941,-2.513173,0.383075,0.088340,0.485634,0.964983,-0.026924,0.033334,-0.216610
8,0.266933,1920,1080,29.970030,0.494743,-0.010064,-0.287938,0.970787,0.065996,-0.365853,-0.605739,0.504448,-0.069091,-0.346164,0.966914,0.033744,-0.698692,-0.525813,0.511962,-0.072133,-0.346172,0.972210,0.028935,-0.711265,-0.526028,0.519681,-0.074401,-0.346431,0.979281,0.033880,-0.756849,-0.527261,0.495516,-0.064235,-0.272271,0.930631,0.152109,-0.657883,-0.626386,0.489823,-0.056681,-0.272021,0.920043,0.032490,-0.539950,-0.623948,0.487346,-0.053303,-0.272238,0.934950,0.029259,-0.471607,-0.621972,0.521614,0.038441,-0.308022,0.982536,0.044386,-0.138955,-0.339833,0.508334,0.044302,-0.208321,0.955891,0.012624,-0.122701,-0.447634,0.658488,0.219029,-0.533380,0.996246,0.041792,-0.251532,0.178083,0.540548,0.252618,0.186196,0.988503,-0.050434,-0.080318,0.218359,0.681100,0.744792,-0.532723,0.861175,0.016517,-0.210152,0.710990,0.427542,0.517901,0.441374,0.972805,0.009105,0.127204,0.405371,0.619828,1.110764,-0.531171,0.803134,0.052992,0.058582,1.231305,0.383490,0.182953,0.491633,0.990093,0.017855,0.195720,-0.166548,0.621029,1.238095,-0.593370,0.744371,0.164168,0.402640,1.279402,0.358417,0.082498,0.516192,0.967060,0.062244,0.166483,-0.240289,0.582507,1.201485,-0.612650,0.765592,0.083875,0.037013,1.246976,0.367528,0.065882,0.494441,0.964908,0.044616,0.143131,-0.346089,0.581497,1.150747,-0.534690,0.809273,0.036967,0.012462,1.247787,0.386505,0.092367,0.478894,0.966499,0.102815,0.120702,-0.202000
9,0.300300,1920,1080,29.970030,0.493980,-0.007615,-0.289554,0.973343,-0.022875,0.073418,-0.048419,0.504731,-0.064273,-0.344748,0.969857,0.008498,0.144396,0.042439,0.512364,-0.067144,-0.344733,0.974677,0.012053,0.149502,0.043117,0.520171,-0.069361,-0.344956,0.981137,0.014668,0.151049,0.044214,0.493734,-0.060103,-0.273574,0.936970,-0.053399,0.123839,-0.039039,0.489939,-0.051305,-0.273334,0.927213,0.003477,0.161111,-0.039346,0.487580,-0.048241,-0.273553,0.940677,0.006991,0.151691,-0.039423,0.521298,0.038583,-0.306639,0.984172,-0.009475,0.004230,0.041461,0.508179,0.045080,-0.211012,0.959960,-0.004645,0.023306,-0.080641,0.658913,0.217517,-0.519204,0.996618,0.012742,-0.045287,0.424864,0.539568,0.249356,0.190179,0.989606,-0.029387,-0.097750,0.119361,0.681536,0.742859,-0.509452,0.874475,0.013067,-0.057926,0.697435,0.425941,0.517956,0.426080,0.972857,-0.047980,0.001645,-0.458384,0.618387,1.103933,-0.507305,0.821165,-0.043182,-0.204716,0.715259,0.381542,0.190627,0.453237,0.990427,-0.058355,0.229995,-1.150738,0.618373,1.245734,-0.567990,0.766628,-0.079616,0.228950,0.760647,0.357940,0.087517,0.471368,0.968399,-0.014288,0.150442,-1.343374,0.580989,1.199271,-0.589978,0.786188,-0.045509,-0.066352,0.679482,0.367506,0.071419,0.450837,0.966478,-0.000638,0.165947,-1.306828,0.579496,1.149872,-0.511869,0.825543,-0.059964,-0.026231,0.683962,0.386502,0.099303,0.439824,0.967815,-0.000102,0.207860,-1.170931
