frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,1280,720,30.000000,0.531866,0.440817,-0.573530,0.999857,0.000000,0.000000,0.000000,0.563906,0.382799,-0.549396,0.999797,0.000000,0.000000,0.000000,0.577418,0.385830,-0.549607,0.999727,0.000000,0.000000,0.000000,0.589340,0.389555,-0.549638,0.999629,0.000000,0.000000,0.000000,0.532354,0.378140,-0.524247,0.999874,0.000000,0.000000,0.000000,0.525202,0.376764,-0.524323,0.999868,0.000000,0.000000,0.000000,0.518438,0.375396,-0.524612,0.999868,0.000000,0.000000,0.000000,0.552276,0.505347,-0.501193,0.999811,0.000000,0.000000,0.000000,0.521160,0.490467,-0.468141,0.999844,0.000000,0.000000,0.000000,0.629092,0.678024,-0.297621,0.971001,0.000000,0.000000,0.000000,0.507061,0.657153,-0.033110,0.998922,0.000000,0.000000,0.000000,0.597537,0.944702,-0.358115,0.670125,0.000000,0.000000,0.000000,0.449590,0.891319,-0.058620,0.643690,0.000000,0.000000,0.000000,0.523423,1.031441,-0.539218,0.405509,0.000000,0.000000,0.000000,0.405825,0.957448,-0.438963,0.649922,0.000000,0.000000,0.000000,0.496767,1.069494,-0.606317,0.405433,0.000000,0.000000,0.000000,0.382354,0.983845,-0.496617,0.631922,0.000000,0.000000,0.000000,0.459665,0.979314,-0.606422,0.465252,0.000000,0.000000,0.000000,0.387872,0.960588,-0.547612,0.686619,0.000000,0.000000,0.000000,0.506171,1.007683,-0.543710,0.426538,0.000000,0.000000,0.000000,0.403079,0.952259,-0.469540,0.658334,0.000000,0.000000,0.000000
1,0.033333,1280,720,30.000000,0.533436,0.429314,-0.536238,0.999865,0.047100,-0.345103,1.118751,0.568193,0.368145,-0.514729,0.999810,0.128598,-0.439608,1.040021,0.582603,0.369989,-0.514962,0.999744,0.155550,-0.475229,1.039360,0.595123,0.372726,-0.514926,0.999654,0.173501,-0.504864,1.041357,0.533027,0.365981,-0.489703,0.999880,0.020170,-0.364765,1.036313,0.525349,0.364697,-0.489795,0.999874,0.004410,-0.362007,1.035848,0.518433,0.363243,-0.490032,0.999874,-0.000152,-0.364583,1.037405,0.553750,0.499595,-0.470770,0.999822,0.044212,-0.172562,0.912666,0.521188,0.490016,-0.436900,0.999853,0.000840,-0.013517,0.937209,0.628349,0.661466,-0.318055,0.972673,-0.022278,-0.496736,-0.613022,0.507761,0.655551,-0.032522,0.998913,0.020984,-0.048067,0.017653,0.601810,0.912299,-0.492943,0.674714,0.128201,-0.972086,-4.044841,0.460129,0.889320,-0.082169,0.632832,0.316178,-0.059963,-0.706464,0.516734,0.860552,-0.721835,0.429046,-0.200667,-5.126649,-5.478510,0.418514,0.957493,-0.464816,0.641591,0.380691,0.001338,-0.775590,0.484527,0.869627,-0.806636,0.428785,-0.367197,-5.996000,-6.009580,0.400933,0.982497,-0.532685,0.626418,0.557351,-0.040442,-1.082023,0.478135,0.824630,-0.791201,0.486897,0.554120,-4.640527,-5.543361,0.400987,0.959747,-0.579838,0.682138,0.393472,-0.025232,-0.966779,0.500073,0.823398,-0.722108,0.449178,-0.182928,-5.528542,-5.351919,0.409239,0.952126,-0.496020,0.656261,0.184779,-0.003984,-0.794401
2,0.066667,1280,720,30.000000,0.533060,0.422926,-0.477758,0.999870,-0.011263,-0.191651,1.754404,0.568077,0.363934,-0.458121,0.999818,-0.003471,-0.126325,1.698245,0.582429,0.366014,-0.458390,0.999757,-0.005200,-0.119234,1.697139,0.594902,0.369148,-0.458402,0.999671,-0.006643,-0.107339,1.695723,0.533017,0.360471,-0.426847,0.999885,-0.000306,-0.165307,1.885682,0.525307,0.358767,-0.426913,0.999878,-0.001259,-0.177907,1.886453,0.518366,0.356906,-0.427147,0.999876,-0.002005,-0.190119,1.886557,0.551722,0.494792,-0.419799,0.999825,-0.060829,-0.144103,1.529152,0.520377,0.484579,-0.377830,0.999853,-0.024335,-0.163109,1.772117,0.616180,0.654997,-0.317721,0.974295,-0.365065,-0.194083,0.010025,0.511924,0.653729,0.049384,0.998914,0.124894,-0.054649,2.457185,0.594474,0.885314,-0.552153,0.677654,-0.220093,-0.809555,-1.776309,0.465726,0.884230,0.119672,0.604441,0.167896,-0.152707,6.055221,0.513926,0.825336,-0.865274,0.453594,-0.084232,-1.056495,-4.303188,0.417696,0.957445,-0.119573,0.622356,-0.024539,-0.001441,10.357297,0.485032,0.828493,-0.958270,0.458228,0.015137,-1.234002,-4.549034,0.398472,0.982416,-0.148963,0.611706,-0.073832,-0.002430,11.511672,0.489717,0.784125,-0.938084,0.514370,0.347449,-1.215134,-4.406485,0.400864,0.963137,-0.210975,0.667161,-0.003696,0.101715,11.065894,0.499952,0.783867,-0.865945,0.474372,-0.003633,-1.185953,-4.315127,0.406682,0.952524,-0.151690,0.642694,-0.076691,0.011930,10.329921
3,0.100000,1280,720,30.000000,0.533072,0.423490,-0.501729,0.999875,0.000349,0.016946,-0.719123,0.568103,0.363957,-0.479230,0.999824,0.000783,0.000679,-0.633282,0.582458,0.365913,-0.479500,0.999767,0.000869,-0.003055,-0.633278,0.594981,0.368917,-0.479517,0.999685,0.002384,-0.006944,-0.633473,0.533016,0.360977,-0.451481,0.999888,-0.000025,0.015190,-0.739013,0.525252,0.359576,-0.451559,0.999881,-0.001645,0.024291,-0.739379,0.518244,0.357888,-0.451824,0.999877,-0.003642,0.029472,-0.740316,0.551739,0.494985,-0.437877,0.999829,0.000488,0.005786,-0.542347,0.520286,0.485628,-0.400533,0.999855,-0.002739,0.031470,-0.681113,0.617136,0.656764,-0.317384,0.975448,0.028687,0.053006,0.010091,0.511796,0.654818,0.030575,0.998889,-0.003841,0.032662,-0.564278,0.583708,0.895101,-0.489719,0.670664,-0.322981,0.293614,1.873025,0.464557,0.890022,0.067902,0.580548,-0.035054,0.173761,-1.553087,0.498443,0.839578,-0.745861,0.452850,-0.464495,0.427263,3.582387,0.417485,0.965603,-0.221670,0.601170,-0.006347,0.244757,-3.062918,0.472777,0.870004,-0.832120,0.464464,-0.367646,1.245319,3.784520,0.397377,0.990520,-0.264569,0.595049,-0.032847,0.243130,-3.468201,0.445103,0.872129,-0.827976,0.521043,-1.338414,2.640113,3.303228,0.400023,0.967878,-0.326297,0.650861,-0.025241,0.142230,-3.459654,0.485373,0.823303,-0.751320,0.479341,-0.437368,1.183105,3.438773,0.405276,0.957907,-0.255013,0.627770,-0.042179,0.161501,-3.099694
4,0.133333,1280,720,30.000000,0.535341,0.423896,-0.537811,0.999873,0.068062,0.012155,-1.082464,0.569666,0.363818,-0.492345,0.999828,0.046887,-0.004174,-0.393442,0.583864,0.365754,-0.492568,0.999769,0.042182,-0.004760,-0.392035,0.596474,0.368719,-0.492527,0.999690,0.044779,-0.005943,-0.390303,0.533572,0.361518,-0.485514,0.999890,0.016687,0.016239,-1.021012,0.525476,0.360253,-0.485706,0.999882,0.006720,0.020313,-1.024420,0.518289,0.358554,-0.486075,0.999880,0.001352,0.019958,-1.027536,0.555466,0.495984,-0.447980,0.999815,0.111818,0.029993,-0.303090,0.521380,0.487227,-0.436346,0.999850,0.032814,0.047955,-1.074383,0.617928,0.657642,-0.209463,0.974316,0.023761,0.026346,3.237635,0.509063,0.656824,-0.076910,0.998732,-0.081975,0.060176,-3.224544,0.608805,0.888900,-0.327916,0.656569,0.752926,-0.186029,4.854098,0.457565,0.898919,-0.150033,0.585337,-0.209782,0.266930,-6.538053,0.544994,0.802957,-0.543398,0.472981,1.396513,-1.098613,6.073886,0.420370,0.974975,-0.473934,0.606809,0.086551,0.281140,-7.567900,0.526780,0.796718,-0.601363,0.485569,1.620108,-2.198596,6.922715,0.411941,1.020397,-0.533530,0.600846,0.436938,0.896316,-8.068821,0.533166,0.769854,-0.587936,0.538572,2.641891,-3.068249,7.201193,0.404181,0.970579,-0.569728,0.656311,0.124752,0.081031,-7.302933,0.534786,0.768553,-0.544062,0.497244,1.482366,-1.642506,6.217718,0.421482,0.972594,-0.497164,0.634478,0.486169,0.440610,-7.264544
5,0.166667,1280,720,30.000000,0.540138,0.423954,-0.618046,0.999876,0.143908,0.001738,-2.407055,0.573494,0.362687,-0.576132,0.999834,0.114840,-0.033923,-2.513607,0.587736,0.364430,-0.576280,0.999774,0.116132,-0.039718,-2.511383,0.600155,0.367016,-0.576226,0.999697,0.110443,-0.051076,-2.510946,0.534777,0.361175,-0.572374,0.999895,0.036153,-0.010303,-2.605790,0.525996,0.360542,-0.572570,0.999888,0.015573,0.008671,-2.605914,0.518457,0.359120,-0.572988,0.999886,0.005028,0.016997,-2.607380,0.562075,0.496700,-0.524240,0.999814,0.198278,0.021463,-2.287793,0.524035,0.488760,-0.517630,0.999855,0.079660,0.045990,-2.438526,0.629025,0.658493,-0.178852,0.972490,0.332910,0.025538,0.918334,0.507129,0.658832,-0.198575,0.998700,-0.058039,0.060262,-3.649962,0.657335,0.894462,-0.201367,0.619133,1.455899,0.166875,3.796469,0.448882,0.904486,-0.334715,0.603026,-0.260489,0.167010,-5.540460,0.623137,0.841412,-0.384589,0.463474,2.344303,1.153634,4.764292,0.419639,0.980353,-0.715546,0.617060,-0.021942,0.161346,-7.248369,0.615318,0.840682,-0.432012,0.478320,2.656143,1.318946,5.080532,0.410246,1.045584,-0.792102,0.610065,-0.050876,0.755610,-7.757154,0.621217,0.806461,-0.434678,0.529161,2.641523,1.098205,4.597768,0.412337,1.004144,-0.829428,0.665370,0.244665,1.006941,-7.790998,0.616461,0.808901,-0.392022,0.489864,2.450255,1.210436,4.561200,0.422354,0.991621,-0.740560,0.644565,0.026152,0.570792,-7.301880
6,0.200000,1280,720,30.000000,0.543713,0.421327,-0.632172,0.999886,0.107254,-0.078803,-0.423775,0.576215,0.360247,-0.596265,0.999846,0.081623,-0.073204,-0.603991,0.590544,0.361931,-0.596416,0.999790,0.084261,-0.074972,-0.604066,0.602838,0.364335,-0.596347,0.999718,0.080486,-0.080440,-0.603638,0.535903,0.359098,-0.582610,0.999903,0.033780,-0.062293,-0.307090,0.526588,0.358792,-0.582801,0.999896,0.017776,-0.052510,-0.306916,0.518616,0.358002,-0.583154,0.999895,0.004783,-0.033559,-0.304983,0.566406,0.493732,-0.547666,0.999827,0.129926,-0.089025,-0.702780,0.524761,0.488244,-0.528473,0.999866,0.021781,-0.015479,-0.325289,0.643556,0.663147,-0.212569,0.971841,0.435932,0.139616,-1.011516,0.506727,0.659151,-0.166420,0.998740,-0.012043,0.009547,0.964669,0.656842,0.929466,-0.296192,0.585918,-0.014795,1.050104,-2.844754,0.449168,0.904601,-0.234854,0.612446,0.008599,0.003440,2.995815,0.605926,0.913680,-0.480254,0.436958,-0.516348,2.168042,-2.869971,0.405095,0.983131,-0.592842,0.620532,-0.436294,0.083338,3.681121,0.591144,0.926872,-0.543735,0.455438,-0.725217,2.585683,-3.351709,0.402096,1.053715,-0.662665,0.613953,-0.244497,0.243913,3.883114,0.594210,0.904909,-0.573880,0.505934,-0.810213,2.953427,-4.176081,0.407108,1.017114,-0.710918,0.670422,-0.156856,0.389103,3.555282,0.594314,0.889097,-0.510548,0.469711,-0.664401,2.405868,-3.555772,0.415352,1.001550,-0.622516,0.651109,-0.210058,0.297872,3.541315
7,0.233333,1280,720,30.000000,0.545920,0.419545,-0.634670,0.999895,0.066226,-0.053453,-0.074939,0.577749,0.358303,-0.599199,0.999858,0.046007,-0.058319,-0.088041,0.592036,0.359858,-0.599346,0.999806,0.044764,-0.062191,-0.087914,0.604283,0.362192,-0.599255,0.999740,0.043353,-0.064285,-0.087238,0.536684,0.357723,-0.584071,0.999911,0.023439,-0.041261,-0.043820,0.526991,0.357719,-0.584239,0.999905,0.012081,-0.032179,-0.043139,0.518706,0.357383,-0.584569,0.999903,0.002689,-0.018551,-0.042450,0.568895,0.491263,-0.552203,0.999840,0.074671,-0.074067,-0.136111,0.525451,0.487733,-0.531195,0.999877,0.020694,-0.015308,-0.081636,0.643582,0.668100,-0.217044,0.971350,0.000765,0.148596,-0.134237,0.505989,0.660687,-0.165674,0.998760,-0.022139,0.046100,0.022365,0.656039,0.929196,-0.358997,0.558950,-0.024083,-0.008097,-1.884157,0.448876,0.905591,-0.231474,0.615923,-0.008776,0.029706,0.101400,0.601745,0.887120,-0.635285,0.423683,-0.125413,-0.796806,-4.650908,0.400060,0.985116,-0.581753,0.622013,-0.151071,0.059566,0.332683,0.585572,0.890102,-0.709356,0.448214,-0.167180,-1.103101,-4.968631,0.401385,1.060996,-0.650824,0.617484,-0.021335,0.218443,0.355214,0.590313,0.858420,-0.709026,0.499576,-0.116907,-1.394668,-4.054386,0.405858,1.025361,-0.696150,0.674958,-0.037519,0.247411,0.443045,0.590218,0.852387,-0.646103,0.464535,-0.122876,-1.101283,-4.066649,0.415208,1.008522,-0.610196,0.656673,-0.004310,0.209162,0.369614
8,0.266667,1280,720,30.000000,0.547652,0.419695,-0.637446,0.999900,0.051945,0.004497,-0.083284,0.577664,0.358769,-0.600759,0.999866,-0.002532,0.013980,-0.046787,0.591811,0.360233,-0.600885,0.999815,-0.006773,0.011247,-0.046161,0.604067,0.362372,-0.600757,0.999752,-0.006500,0.005416,-0.045059,0.537297,0.358063,-0.585581,0.999916,0.018387,0.010193,-0.045294,0.527482,0.358593,-0.585730,0.999910,0.014727,0.026207,-0.044750,0.518938,0.359070,-0.586135,0.999909,0.006943,0.050617,-0.046985,0.572185,0.491603,-0.551074,0.999849,0.098686,0.010183,0.033871,0.527682,0.488456,-0.528658,0.999885,0.066928,0.021667,0.076087,0.690542,0.669431,-0.200906,0.968798,1.408791,0.039909,0.484125,0.503513,0.672354,-0.166723,0.998730,-0.074294,0.350010,-0.031472,0.713594,0.937330,-0.346429,0.536026,1.726633,0.244011,0.377029,0.438751,0.921626,-0.365795,0.644049,-0.303757,0.481035,-4.029621,0.660804,0.838499,-0.626017,0.422617,1.771758,-1.458616,0.278043,0.416526,0.953305,-0.827679,0.647879,0.493979,-0.954341,-7.377788,0.647060,0.818100,-0.695153,0.442621,1.844659,-2.160044,0.426085,0.423989,0.993794,-0.910962,0.638343,0.678141,-2.016077,-7.804136,0.651065,0.779864,-0.697177,0.492214,1.822559,-2.356669,0.355496,0.430372,0.940432,-0.918569,0.693050,0.735438,-2.547857,-6.672574,0.648714,0.787484,-0.631407,0.459380,1.754871,-1.947087,0.440876,0.434256,0.934403,-0.843010,0.675236,0.571446,-2.223562,-6.984433
9,0.300000,1280,720,30.000000,0.547059,0.424236,-0.624449,0.999899,-0.017794,0.136230,0.389931,0.576797,0.362141,-0.588938,0.999868,-0.026007,0.101153,0.354643,0.590873,0.363133,-0.588955,0.999815,-0.028127,0.087019,0.357898,0.603396,0.365328,-0.588826,0.999754,-0.020126,0.088652,0.357935,0.537283,0.363764,-0.571254,0.999917,-0.000420,0.171025,0.429801,0.527481,0.364889,-0.571096,0.999911,-0.000020,0.188870,0.439031,0.518923,0.365900,-0.571504,0.999911,-0.000451,0.204902,0.438952,0.571103,0.494062,-0.533430,0.999851,-0.032449,0.073777,0.529321,0.527566,0.492429,-0.506306,0.999888,-0.003471,0.119201,0.670570,0.682185,0.669852,-0.210151,0.967300,-0.250710,0.012653,-0.277340,0.495637,0.672305,-0.121607,0.998617,-0.236277,-0.001491,1.353497,0.701278,0.937444,-0.364609,0.523119,-0.369467,0.003433,-0.545388,0.437686,0.927852,-0.283810,0.660011,-0.031940,0.186773,2.459545,0.656695,0.835786,-0.656688,0.418699,-0.123253,-0.081394,-0.920143,0.432402,0.931997,-0.750666,0.656716,0.476289,-0.639244,2.310394,0.644363,0.817084,-0.718649,0.433722,-0.080920,-0.030500,-0.704870,0.442480,0.960096,-0.828257,0.642617,0.554733,-1.010932,2.481152,0.648803,0.780778,-0.703031,0.480724,-0.067874,0.027416,-0.175620,0.448608,0.906319,-0.831494,0.696289,0.547066,-1.023402,2.612262,0.646395,0.787649,-0.657443,0.448782,-0.069557,0.004951,-0.781086,0.450203,0.900685,-0.764198,0.678176,0.478411,-1.011545,2.364382
