frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.554094,0.551102,-0.965949,0.999932,0.000000,0.000000,0.000000,0.573141,0.496444,-0.912853,0.999832,0.000000,0.000000,0.000000,0.585207,0.498115,-0.913020,0.999837,0.000000,0.000000,0.000000,0.596104,0.499300,-0.913058,0.999778,0.000000,0.000000,0.000000,0.532852,0.490888,-0.919784,0.999840,0.000000,0.000000,0.000000,0.516887,0.488773,-0.919596,0.999857,0.000000,0.000000,0.000000,0.504039,0.487775,-0.919933,0.999841,0.000000,0.000000,0.000000,0.571657,0.622251,-0.846582,0.999935,0.000000,0.000000,0.000000,0.527190,0.617273,-0.855193,0.999961,0.000000,0.000000,0.000000,0.694439,0.878228,-0.396539,0.995648,0.000000,0.000000,0.000000,0.376344,0.839346,-0.412884,0.995233,0.000000,0.000000,0.000000,0.776208,1.263993,-0.413835,0.312926,0.000000,0.000000,0.000000,0.281664,1.220599,-0.414954,0.221480,0.000000,0.000000,0.000000,0.770106,1.531620,-0.719067,0.044505,0.000000,0.000000,0.000000,0.287637,1.456411,-0.832375,0.033517,0.000000,0.000000,0.000000,0.780361,1.631932,-0.814806,0.046220,0.000000,0.000000,0.000000,0.281934,1.549642,-0.940040,0.038820,0.000000,0.000000,0.000000,0.748974,1.617308,-0.856733,0.076087,0.000000,0.000000,0.000000,0.307344,1.529614,-0.997834,0.067040,0.000000,0.000000,0.000000,0.739155,1.574303,-0.750645,0.076701,0.000000,0.000000,0.000000,0.314686,1.495009,-0.871450,0.067252,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.554655,0.552215,-0.886209,0.999934,0.016817,0.033401,2.392185,0.573664,0.498082,-0.835881,0.999839,0.015689,0.049134,2.309157,0.585562,0.499850,-0.836074,0.999844,0.010641,0.052029,2.308407,0.596235,0.501299,-0.836164,0.999788,0.003934,0.059972,2.306839,0.533577,0.491273,-0.844160,0.999846,0.021753,0.011561,2.268704,0.517216,0.488776,-0.843815,0.999864,0.009851,0.000087,2.273426,0.504191,0.487552,-0.844091,0.999848,0.004563,-0.006688,2.275243,0.571956,0.622145,-0.765356,0.999937,0.008951,-0.003170,2.436780,0.527208,0.616188,-0.773728,0.999961,0.000535,-0.032533,2.443932,0.694513,0.874793,-0.300120,0.995947,0.002237,-0.103061,2.892573,0.375940,0.839192,-0.376833,0.995560,-0.012115,-0.004624,1.081527,0.769358,1.260178,-0.290004,0.304264,-0.205497,-0.114448,3.714920,0.289401,1.233025,-0.346952,0.237041,0.232108,0.372770,2.040059,0.764358,1.531755,-0.610649,0.042187,-0.172434,0.004045,3.252522,0.293535,1.489197,-0.697908,0.034173,0.176942,0.983602,4.034019,0.777141,1.633429,-0.708793,0.043864,-0.096601,0.044918,3.180395,0.284402,1.582972,-0.802511,0.038749,0.074023,0.999881,4.125883,0.744434,1.622810,-0.761524,0.072631,-0.136192,0.165074,2.856263,0.310822,1.577663,-0.873494,0.067007,0.104334,1.441451,3.730182,0.734089,1.579252,-0.648927,0.073015,-0.151999,0.148476,3.051540,0.319408,1.539397,-0.739733,0.067054,0.141665,1.331627,3.951511
2,0.066667,852,480,30.000000,0.555103,0.552903,-0.890512,0.999936,0.013459,0.020653,-0.129091,0.574058,0.498955,-0.840343,0.999844,0.011804,0.026178,-0.133837,0.585858,0.500790,-0.840537,0.999850,0.008883,0.028205,-0.133916,0.596366,0.502359,-0.840635,0.999797,0.003916,0.031791,-0.134146,0.534146,0.491468,-0.848772,0.999851,0.017073,0.005836,-0.138343,0.517482,0.488760,-0.848432,0.999869,0.008004,-0.000468,-0.138509,0.504313,0.487243,-0.848716,0.999853,0.003669,-0.009262,-0.138742,0.572214,0.622095,-0.768383,0.999939,0.007743,-0.001500,-0.090812,0.527261,0.615323,-0.777034,0.999962,0.001599,-0.025948,-0.099170,0.694631,0.872798,-0.297020,0.996201,0.003535,-0.059849,0.093000,0.375477,0.839126,-0.376351,0.995842,-0.013898,-0.001962,0.014454,0.766203,1.258623,-0.282038,0.296411,-0.094630,-0.046649,0.238988,0.293356,1.240545,-0.345110,0.250539,0.118675,0.225606,0.055241,0.761408,1.533552,-0.604177,0.040170,-0.088482,0.053916,0.194162,0.298127,1.504420,-0.698989,0.034905,0.137756,0.456676,-0.032428,0.775024,1.637512,-0.703423,0.041878,-0.063491,0.122473,0.161104,0.287836,1.599182,-0.804718,0.038921,0.103035,0.486313,-0.066231,0.741850,1.629688,-0.757257,0.069759,-0.077530,0.206323,0.128025,0.314810,1.595364,-0.876377,0.067354,0.119652,0.531027,-0.086473,0.731231,1.585764,-0.642914,0.069911,-0.085739,0.195376,0.180402,0.324015,1.556475,-0.741040,0.067182,0.138207,0.512338,-0.039194
3,0.100000,852,480,30.000000,0.555472,0.553094,-0.903442,0.999938,0.011072,0.005704,-0.387903,0.574393,0.499224,-0.852908,0.999850,0.010065,0.008090,-0.376951,0.586111,0.501072,-0.853101,0.999855,0.007591,0.008469,-0.376911,0.596484,0.502687,-0.853197,0.999805,0.003542,0.009831,-0.376849,0.534715,0.491508,-0.861163,0.999857,0.017066,0.001203,-0.371742,0.517814,0.488693,-0.860835,0.999874,0.009949,-0.002019,-0.372105,0.504477,0.486902,-0.861120,0.999859,0.004903,-0.010228,-0.372117,0.572444,0.621847,-0.780666,0.999940,0.006893,-0.007462,-0.368489,0.527337,0.614196,-0.789243,0.999963,0.002275,-0.033823,-0.366265,0.694897,0.871812,-0.302954,0.996426,0.007970,-0.029581,-0.178025,0.375194,0.839115,-0.380717,0.996108,-0.008470,-0.000356,-0.130996,0.764886,1.258515,-0.277490,0.288026,-0.039513,-0.003229,0.136450,0.295383,1.246667,-0.349540,0.264525,0.060796,0.183663,-0.132885,0.759472,1.537636,-0.596291,0.038368,-0.058077,0.122509,0.236603,0.301392,1.510936,-0.710928,0.036049,0.097948,0.195497,-0.358173,0.773090,1.644103,-0.694802,0.040091,-0.058018,0.197747,0.258613,0.290983,1.605802,-0.817042,0.039465,0.094396,0.198591,-0.369705,0.739719,1.637697,-0.748454,0.067164,-0.063926,0.240272,0.264097,0.318146,1.600985,-0.888327,0.068287,0.100069,0.168629,-0.358490,0.729117,1.593055,-0.634691,0.067100,-0.063413,0.218736,0.246677,0.327487,1.562145,-0.752756,0.067807,0.104153,0.170095,-0.351493
4,0.133333,852,480,30.000000,0.561445,0.549964,-0.807196,0.999940,0.179186,-0.093888,2.887400,0.578222,0.497168,-0.750835,0.999857,0.114868,-0.061691,3.062196,0.589034,0.499162,-0.751043,0.999862,0.087685,-0.057305,3.061745,0.598664,0.500543,-0.751148,0.999814,0.065399,-0.064314,3.061457,0.541792,0.489020,-0.763866,0.999863,0.212300,-0.074628,2.918928,0.525320,0.486073,-0.763551,0.999880,0.225184,-0.078583,2.918519,0.510399,0.484365,-0.763832,0.999866,0.177670,-0.076133,2.918640,0.576801,0.614178,-0.685083,0.999942,0.130713,-0.230058,2.867510,0.532597,0.606456,-0.700044,0.999964,0.157794,-0.232195,2.675952,0.694854,0.870844,-0.214659,0.996644,-0.001287,-0.029045,2.648872,0.374784,0.839116,-0.330411,0.996377,-0.012310,0.000038,1.509190,0.759362,1.256266,-0.216031,0.278538,-0.165735,-0.067470,1.843770,0.294844,1.246671,-0.325719,0.279232,-0.016163,0.000132,0.714638,0.752526,1.536895,-0.554282,0.036539,-0.208390,-0.022219,1.260245,0.301837,1.508641,-0.692494,0.037162,0.013367,-0.068865,0.553023,0.766343,1.643488,-0.650986,0.038465,-0.202421,-0.018471,1.314499,0.291897,1.603143,-0.800374,0.040132,0.027415,-0.079762,0.500051,0.733299,1.636918,-0.704035,0.064707,-0.192588,-0.023371,1.332559,0.320034,1.597811,-0.863889,0.069362,0.056653,-0.095193,0.733132,0.722646,1.592384,-0.593155,0.064334,-0.194126,-0.020142,1.246095,0.328761,1.559133,-0.731183,0.068580,0.038206,-0.090340,0.647185
5,0.166667,852,480,30.000000,0.563494,0.547892,-0.817905,0.999942,0.061467,-0.062147,-0.321295,0.579472,0.495781,-0.761651,0.999862,0.037490,-0.041622,-0.324492,0.589983,0.497873,-0.761866,0.999867,0.028480,-0.038657,-0.324701,0.599276,0.499189,-0.761961,0.999821,0.018368,-0.040630,-0.324376,0.544221,0.487230,-0.773548,0.999868,0.072861,-0.053717,-0.290474,0.527965,0.484115,-0.773238,0.999885,0.079338,-0.058746,-0.290610,0.512782,0.482404,-0.773536,0.999871,0.071484,-0.058823,-0.291122,0.578427,0.609658,-0.695262,0.999943,0.048793,-0.135612,-0.305396,0.534460,0.601770,-0.708843,0.999965,0.055892,-0.140582,-0.263954,0.694916,0.870334,-0.224758,0.996831,0.001853,-0.015296,-0.302989,0.374628,0.839140,-0.326992,0.996594,-0.004672,0.000733,0.102563,0.758608,1.255166,-0.234752,0.270742,-0.022613,-0.033016,-0.561656,0.294412,1.247203,-0.318462,0.289873,-0.012959,0.015957,0.217700,0.751768,1.536275,-0.582104,0.035120,-0.022738,-0.018607,-0.834662,0.301860,1.507065,-0.686310,0.037888,0.000687,-0.047282,0.185507,0.765639,1.642864,-0.681004,0.037207,-0.021122,-0.018718,-0.900545,0.292143,1.601267,-0.794854,0.040493,0.007384,-0.056280,0.165596,0.732616,1.636425,-0.733840,0.062854,-0.020503,-0.014781,-0.894154,0.320294,1.595458,-0.860175,0.070001,0.007783,-0.070596,0.111405,0.721919,1.591920,-0.621005,0.062196,-0.021810,-0.013922,-0.835503,0.328783,1.556950,-0.726067,0.069029,0.000688,-0.065510,0.153496
6,0.200000,852,480,30.000000,0.563759,0.543421,-0.835855,0.999943,0.007954,-0.134152,-0.538496,0.579590,0.492595,-0.777938,0.999866,0.003546,-0.095581,-0.488604,0.590046,0.494933,-0.778158,0.999872,0.001885,-0.088220,-0.488738,0.599303,0.496453,-0.778256,0.999829,0.000810,-0.082070,-0.488859,0.544273,0.482939,-0.788695,0.999872,0.001584,-0.128709,-0.454402,0.527900,0.479762,-0.788395,0.999889,-0.001951,-0.130594,-0.454704,0.512992,0.478309,-0.788691,0.999876,0.006296,-0.122856,-0.454649,0.578975,0.605812,-0.712095,0.999944,0.016429,-0.115362,-0.504967,0.534481,0.597926,-0.724343,0.999965,0.000622,-0.115335,-0.465002,0.695000,0.870198,-0.237718,0.997018,0.002537,-0.004061,-0.388803,0.374839,0.839535,-0.325346,0.996744,0.006333,0.011850,0.049378,0.758820,1.254900,-0.243670,0.270298,0.006353,-0.007986,-0.267531,0.294698,1.249392,-0.311843,0.293711,0.008567,0.065650,0.198567,0.752114,1.536260,-0.578385,0.034485,0.010360,-0.000447,0.111576,0.300188,1.506753,-0.689770,0.037419,-0.050167,-0.009363,-0.103798,0.766252,1.642642,-0.675662,0.036616,0.018396,-0.006663,0.160258,0.288319,1.599767,-0.799432,0.039860,-0.114714,-0.045000,-0.137343,0.732924,1.636291,-0.731018,0.062188,0.009239,-0.004020,0.084676,0.315791,1.595133,-0.868769,0.069144,-0.135072,-0.009753,-0.257810,0.722386,1.592038,-0.617689,0.061046,0.014006,0.003548,0.099483,0.324946,1.556758,-0.732148,0.068116,-0.115136,-0.005761,-0.182424
7,0.233333,852,480,30.000000,0.564216,0.540987,-0.844294,0.999946,0.013704,-0.073010,-0.253174,0.579876,0.490677,-0.786399,0.999872,0.008567,-0.057545,-0.253848,0.590251,0.493103,-0.786630,0.999879,0.006153,-0.054885,-0.254186,0.599449,0.494657,-0.786722,0.999838,0.004367,-0.053873,-0.253975,0.544521,0.480690,-0.796443,0.999878,0.007428,-0.067471,-0.232451,0.528001,0.477479,-0.796125,0.999894,0.003033,-0.068475,-0.231902,0.513228,0.476139,-0.796412,0.999881,0.007079,-0.065089,-0.231643,0.579641,0.603787,-0.720313,0.999946,0.019988,-0.060754,-0.246550,0.534710,0.595967,-0.731751,0.999966,0.006868,-0.058753,-0.222228,0.695152,0.870203,-0.248578,0.997187,0.004547,0.000134,-0.325803,0.375186,0.839893,-0.324235,0.996891,0.010383,0.010722,0.033338,0.758949,1.254593,-0.261787,0.268867,0.003870,-0.009216,-0.543496,0.295016,1.250511,-0.318672,0.300013,0.009547,0.033571,-0.204864,0.752444,1.536241,-0.591104,0.034050,0.009905,-0.000576,-0.381573,0.299263,1.506466,-0.705744,0.037541,-0.027743,-0.008608,-0.479209,0.767181,1.642481,-0.683960,0.036228,0.027848,-0.004828,-0.248955,0.286529,1.599172,-0.813887,0.039854,-0.053715,-0.017853,-0.433656,0.733363,1.636071,-0.732575,0.061784,0.013170,-0.006584,-0.046713,0.313732,1.594189,-0.878579,0.069282,-0.061789,-0.028324,-0.294290,0.722548,1.592003,-0.626930,0.060273,0.004867,-0.001062,-0.277228,0.323231,1.555995,-0.746922,0.068171,-0.051441,-0.022888,-0.443226
8,0.266667,852,480,30.000000,0.562174,0.532799,-0.858148,0.999947,-0.061251,-0.245647,-0.415598,0.578646,0.480386,-0.801174,0.999877,-0.036898,-0.308711,-0.443231,0.589502,0.482626,-0.801461,0.999884,-0.022480,-0.314307,-0.444914,0.599107,0.484479,-0.801546,0.999845,-0.010242,-0.305330,-0.444708,0.541274,0.472257,-0.799791,0.999882,-0.097398,-0.252998,-0.100427,0.524983,0.470085,-0.799465,0.999898,-0.090541,-0.221833,-0.100195,0.511042,0.469672,-0.799783,0.999885,-0.065576,-0.194010,-0.101119,0.579028,0.599233,-0.735436,0.999948,-0.018395,-0.136626,-0.453699,0.532869,0.592714,-0.732742,0.999967,-0.055223,-0.097591,-0.029755,0.696392,0.870501,-0.277595,0.997313,0.037193,0.008950,-0.870501,0.376461,0.839875,-0.326061,0.996968,0.038268,-0.000519,-0.054789,0.761648,1.259525,-0.322018,0.271053,0.080965,0.147986,-1.806943,0.295142,1.250376,-0.319841,0.301333,0.003776,-0.004038,-0.035073,0.755216,1.543878,-0.684149,0.033736,0.083161,0.229104,-2.791350,0.295273,1.505299,-0.713719,0.037006,-0.119713,-0.035012,-0.239251,0.769993,1.649980,-0.790685,0.035914,0.084381,0.224977,-3.201730,0.281807,1.598112,-0.830488,0.039260,-0.141648,-0.031793,-0.498038,0.735267,1.643245,-0.845260,0.061515,0.057131,0.215195,-3.380558,0.307969,1.592425,-0.904575,0.068525,-0.172880,-0.052918,-0.779884,0.724155,1.598666,-0.723462,0.059859,0.048221,0.199896,-2.895977,0.317987,1.554372,-0.761852,0.067591,-0.157314,-0.048670,-0.447907
9,0.300000,852,480,30.000000,0.560492,0.528172,-0.873747,0.999949,-0.050481,-0.138806,-0.467967,0.577481,0.474825,-0.816888,0.999881,-0.034953,-0.166836,-0.471443,0.588652,0.476852,-0.817195,0.999888,-0.025490,-0.173223,-0.472019,0.598695,0.478756,-0.817269,0.999851,-0.012360,-0.171710,-0.471690,0.538737,0.467614,-0.813385,0.999885,-0.076119,-0.139284,-0.407823,0.522710,0.465904,-0.813094,0.999900,-0.068196,-0.125441,-0.408860,0.509300,0.465901,-0.813442,0.999888,-0.052257,-0.113126,-0.409768,0.578474,0.596466,-0.750566,0.999950,-0.016628,-0.083018,-0.453898,0.531471,0.590750,-0.744376,0.999967,-0.041932,-0.058919,-0.349007,0.697133,0.870548,-0.288239,0.997408,0.022244,0.001400,-0.319319,0.377082,0.839952,-0.330295,0.997029,0.018628,0.002305,-0.127019,0.762834,1.261571,-0.329053,0.271692,0.035600,0.061362,-0.211053,0.296267,1.252285,-0.317702,0.301518,0.033769,0.057274,0.064174,0.756132,1.547745,-0.688677,0.033150,0.027477,0.116022,-0.135831,0.295423,1.507398,-0.717380,0.036352,0.004524,0.062960,-0.109824,0.770887,1.653775,-0.795059,0.035407,0.026826,0.113854,-0.131239,0.282114,1.600477,-0.832489,0.038575,0.009206,0.070925,-0.060033,0.735861,1.647079,-0.850574,0.060887,0.017821,0.115020,-0.159429,0.308028,1.594617,-0.905453,0.067573,0.001762,0.065768,-0.026355,0.724595,1.602295,-0.728370,0.059052,0.013173,0.108873,-0.147221,0.318107,1.556372,-0.763925,0.066737,0.003592,0.059988,-0.062197
