frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.558214,0.623366,-1.425634,0.999979,0.000000,0.000000,0.000000,0.567805,0.540156,-1.375019,0.999965,0.000000,0.000000,0.000000,0.580945,0.532234,-1.375221,0.999973,0.000000,0.000000,0.000000,0.593556,0.524455,-1.375263,0.999953,0.000000,0.000000,0.000000,0.521549,0.557693,-1.398132,0.999951,0.000000,0.000000,0.000000,0.500243,0.562493,-1.398252,0.999956,0.000000,0.000000,0.000000,0.481437,0.565928,-1.398534,0.999933,0.000000,0.000000,0.000000,0.585906,0.689065,-1.238904,0.999970,0.000000,0.000000,0.000000,0.538442,0.701929,-1.268695,0.999968,0.000000,0.000000,0.000000,0.699473,0.837899,-0.529400,0.999015,0.000000,0.000000,0.000000,0.337494,0.880217,-0.663855,0.997425,0.000000,0.000000,0.000000,0.757046,1.358337,-1.106731,0.836825,0.000000,0.000000,0.000000,0.253977,1.351484,-1.175974,0.896236,0.000000,0.000000,0.000000,0.720360,1.026715,-1.983333,0.979413,0.000000,0.000000,0.000000,0.271347,0.985525,-2.065236,0.988321,0.000000,0.000000,0.000000,0.688565,0.944704,-2.127519,0.974279,0.000000,0.000000,0.000000,0.277319,0.889111,-2.229854,0.977466,0.000000,0.000000,0.000000,0.690791,0.889042,-2.070239,0.979912,0.000000,0.000000,0.000000,0.283027,0.836545,-2.178314,0.980917,0.000000,0.000000,0.000000,0.691629,0.905844,-1.983894,0.963957,0.000000,0.000000,0.000000,0.290939,0.856109,-2.067399,0.969944,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.558170,0.623346,-1.593478,0.999976,-0.001316,-0.000606,-5.035311,0.567136,0.540695,-1.523871,0.999962,-0.020061,0.016181,-4.465556,0.579660,0.532473,-1.524165,0.999970,-0.038531,0.007192,-4.468321,0.592095,0.524494,-1.524217,0.999948,-0.043822,0.001178,-4.468614,0.521592,0.558213,-1.549089,0.999948,0.001286,0.015602,-4.528688,0.500383,0.562714,-1.549486,0.999953,0.004181,0.006654,-4.536996,0.481551,0.566027,-1.549667,0.999930,0.003431,0.002981,-4.534017,0.584778,0.688960,-1.390467,0.999964,-0.033855,-0.003147,-4.546909,0.537936,0.704806,-1.424149,0.999963,-0.015158,0.086303,-4.663628,0.698345,0.848179,-0.659344,0.998959,-0.033841,0.308397,-3.898323,0.332932,0.887481,-0.739700,0.996955,-0.136853,0.217926,-2.275352,0.759860,1.304545,-1.274663,0.831360,0.084431,-1.613774,-5.037936,0.253946,1.364608,-1.252445,0.886230,-0.000915,0.393745,-2.294122,0.720624,0.996019,-2.149078,0.974325,0.007914,-0.920863,-4.972365,0.270348,0.969522,-2.168152,0.973781,-0.029971,-0.480089,-3.087487,0.690704,0.925288,-2.317575,0.968881,0.064153,-0.582477,-5.701654,0.277359,0.865519,-2.337970,0.962413,0.001190,-0.707763,-3.243484,0.691079,0.881974,-2.265267,0.975447,0.008639,-0.212036,-5.850835,0.283466,0.830657,-2.302745,0.968436,0.013162,-0.176643,-3.732905,0.691790,0.898520,-2.153020,0.956239,0.004840,-0.219712,-5.073756,0.290941,0.852546,-2.179987,0.951501,0.000055,-0.106879,-3.377631
2,0.066667,852,480,30.000000,0.557031,0.623501,-1.633006,0.999973,-0.034162,0.004658,-1.185840,0.565178,0.541586,-1.570564,0.999959,-0.058764,0.026718,-1.400778,0.577305,0.532900,-1.570828,0.999967,-0.070664,0.012805,-1.399877,0.589970,0.524563,-1.570816,0.999943,-0.063761,0.002058,-1.397989,0.520626,0.559177,-1.586015,0.999945,-0.028979,0.028907,-1.107799,0.499697,0.563336,-1.586437,0.999951,-0.020566,0.018656,-1.108532,0.480864,0.566470,-1.586686,0.999926,-0.020611,0.013293,-1.110560,0.583166,0.688958,-1.430855,0.999960,-0.048342,-0.000061,-1.211629,0.536301,0.708255,-1.451104,0.999959,-0.049070,0.103467,-0.808650,0.698574,0.848078,-0.687507,0.998947,0.006872,-0.003029,-0.844890,0.332944,0.894347,-0.728439,0.996825,0.000355,0.205983,0.337853,0.767763,1.302796,-1.291234,0.830512,0.237089,-0.052460,-0.497156,0.253914,1.388705,-1.231840,0.883353,-0.000962,0.722909,0.618163,0.720334,0.988707,-2.161335,0.971161,-0.008689,-0.219383,-0.367684,0.262957,0.962231,-2.157773,0.967690,-0.221739,-0.218725,0.311379,0.690679,0.922361,-2.321464,0.965017,-0.000733,-0.087816,-0.116687,0.273846,0.859890,-2.325601,0.954672,-0.105393,-0.168883,0.371068,0.690618,0.878764,-2.267662,0.972267,-0.013824,-0.096290,-0.071847,0.282500,0.825709,-2.290154,0.962137,-0.028959,-0.148421,0.377705,0.691406,0.894563,-2.161994,0.950285,-0.011523,-0.118715,-0.269237,0.289210,0.850971,-2.169035,0.941637,-0.051920,-0.047264,0.328553
3,0.100000,852,480,30.000000,0.556288,0.623480,-1.595496,0.999968,-0.022296,-0.000642,1.125294,0.563294,0.541855,-1.531800,0.999953,-0.056491,0.008065,1.162931,0.574937,0.532984,-1.532078,0.999961,-0.071041,0.002519,1.162498,0.587487,0.524556,-1.532051,0.999935,-0.074494,-0.000218,1.162945,0.519935,0.559570,-1.551850,0.999940,-0.020728,0.011793,1.024951,0.499384,0.563625,-1.552275,0.999946,-0.009414,0.008662,1.024840,0.480735,0.566762,-1.552578,0.999920,-0.003882,0.008764,1.023234,0.582114,0.688290,-1.392696,0.999951,-0.031564,-0.020024,1.144753,0.535618,0.709415,-1.418196,0.999953,-0.020476,0.034799,0.987250,0.697435,0.848560,-0.641960,0.998848,-0.034182,0.014466,1.366408,0.333332,0.898554,-0.724116,0.996500,0.011629,0.126205,0.129678,0.768644,1.296610,-1.237966,0.821884,0.026439,-0.185566,1.598067,0.259694,1.419963,-1.223448,0.878225,0.173386,0.937740,0.251756,0.719791,0.986159,-2.123476,0.965125,-0.016297,-0.076441,1.135755,0.263230,0.962858,-2.143173,0.962243,0.008196,0.018809,0.437994,0.691227,0.917205,-2.283791,0.958559,0.016429,-0.154690,1.130190,0.273405,0.861625,-2.311623,0.947921,-0.013230,0.052044,0.419347,0.690684,0.876489,-2.231152,0.966917,0.001978,-0.068266,1.095278,0.281914,0.825898,-2.276910,0.956707,-0.017577,0.005659,0.397325,0.691415,0.893276,-2.126010,0.941560,0.000261,-0.038608,1.079514,0.288305,0.852347,-2.153884,0.933026,-0.027153,0.041268,0.454545
4,0.133333,852,480,30.000000,0.556290,0.623874,-1.565629,0.999965,0.000046,0.011829,0.896004,0.562854,0.542317,-1.502088,0.999950,-0.013229,0.013856,0.891341,0.574376,0.533166,-1.502362,0.999958,-0.016817,0.005457,0.891480,0.586844,0.524565,-1.502359,0.999931,-0.019289,0.000281,0.890772,0.519868,0.560240,-1.524222,0.999937,-0.001999,0.020086,0.828842,0.499332,0.564144,-1.524606,0.999942,-0.001553,0.015573,0.830072,0.480697,0.567223,-1.524878,0.999917,-0.001126,0.013815,0.831009,0.582124,0.688292,-1.363472,0.999945,0.000304,0.000057,0.876725,0.535623,0.711434,-1.391986,0.999947,0.000154,0.060579,0.786316,0.694093,0.849035,-0.625780,0.998799,-0.100245,0.014269,0.485419,0.332926,0.899094,-0.716839,0.996296,-0.012181,0.016188,0.218307,0.768367,1.281097,-1.218263,0.817981,-0.008318,-0.465410,0.591069,0.259940,1.417644,-1.218663,0.872214,0.007380,-0.069577,0.143534,0.719270,0.980214,-2.111417,0.961039,-0.015625,-0.178338,0.361769,0.263382,0.954708,-2.131327,0.953813,0.004553,-0.244503,0.355382,0.691362,0.911008,-2.276339,0.953926,0.004036,-0.185915,0.223567,0.272682,0.858419,-2.295704,0.938770,-0.021672,-0.096164,0.477562,0.690641,0.872209,-2.222362,0.963108,-0.001307,-0.128390,0.263708,0.281410,0.823823,-2.263307,0.949331,-0.015134,-0.062245,0.408103,0.691343,0.889866,-2.115006,0.935133,-0.002146,-0.102287,0.330126,0.287621,0.850382,-2.150503,0.921951,-0.020523,-0.058926,0.101423
5,0.166667,852,480,30.000000,0.556233,0.625065,-1.614816,0.999959,-0.001701,0.035745,-1.475605,0.562243,0.542744,-1.552704,0.999944,-0.018327,0.012808,-1.518488,0.573766,0.533262,-1.553001,0.999951,-0.018294,0.002870,-1.519182,0.586286,0.524540,-1.553022,0.999922,-0.016742,-0.000751,-1.519901,0.519300,0.561359,-1.571747,0.999930,-0.017045,0.033569,-1.425730,0.498715,0.565279,-1.572189,0.999936,-0.018499,0.034060,-1.427486,0.479983,0.568413,-1.572468,0.999909,-0.021447,0.035715,-1.427704,0.582133,0.688515,-1.408149,0.999935,0.000266,0.006697,-1.340300,0.535549,0.715308,-1.433217,0.999938,-0.002219,0.116199,-1.236945,0.693809,0.848377,-0.649675,0.998753,-0.008526,-0.019745,-0.716867,0.332948,0.898973,-0.728360,0.996207,0.000660,-0.003625,-0.345629,0.767910,1.273394,-1.261868,0.813651,-0.013722,-0.231096,-1.308142,0.258823,1.384268,-1.239388,0.870080,-0.033497,-1.001276,-0.621747,0.718170,0.982082,-2.152269,0.957601,-0.033002,0.056030,-1.225562,0.262175,0.945422,-2.157852,0.949069,-0.036226,-0.278589,-0.795751,0.691293,0.911355,-2.313520,0.950061,-0.002056,0.010423,-1.115448,0.271988,0.854793,-2.321137,0.932654,-0.020836,-0.108774,-0.762985,0.690455,0.872301,-2.259874,0.959925,-0.005575,0.002766,-1.125348,0.281281,0.819505,-2.288405,0.944277,-0.003855,-0.129560,-0.752943,0.691008,0.890024,-2.155159,0.929598,-0.010056,0.004733,-1.204584,0.287109,0.846359,-2.170991,0.914388,-0.015373,-0.120703,-0.614634
6,0.200000,852,480,30.000000,0.555663,0.625230,-1.585144,0.999956,-0.017107,0.004937,0.890168,0.561377,0.542825,-1.524556,0.999942,-0.025964,0.002437,0.844445,0.572960,0.533268,-1.524795,0.999950,-0.024185,0.000195,0.846183,0.585547,0.524322,-1.524799,0.999919,-0.022178,-0.006546,0.846688,0.518089,0.561665,-1.554315,0.999927,-0.036339,0.009186,0.522938,0.497638,0.565533,-1.554648,0.999933,-0.032321,0.007610,0.526221,0.478953,0.568609,-1.555030,0.999905,-0.030892,0.005874,0.523160,0.581769,0.688517,-1.382940,0.999932,-0.010934,0.000045,0.756283,0.534448,0.715783,-1.422048,0.999935,-0.033038,0.014275,0.335083,0.693856,0.848382,-0.642499,0.998776,0.001411,0.000143,0.215292,0.333009,0.898651,-0.659560,0.996151,0.001848,-0.009656,2.064005,0.769045,1.279674,-1.271352,0.817670,0.034075,0.188409,-0.284532,0.255112,1.362599,-1.162170,0.865458,-0.111350,-0.650074,2.316535,0.718048,0.982934,-2.152249,0.957376,-0.003673,0.025574,0.000615,0.258977,0.942273,-2.127362,0.942426,-0.095917,-0.094462,0.914676,0.690686,0.912252,-2.313460,0.949462,-0.018218,0.026911,0.001817,0.271522,0.852423,-2.289004,0.925141,-0.013968,-0.071125,0.964000,0.690193,0.872260,-2.258250,0.959463,-0.007855,-0.001245,0.048716,0.281251,0.815045,-2.259228,0.938142,-0.000900,-0.133789,0.875323,0.690962,0.889990,-2.153192,0.928153,-0.001377,-0.001009,0.059023,0.286659,0.842808,-2.143436,0.905396,-0.013486,-0.106527,0.826650
7,0.233333,852,480,30.000000,0.555699,0.625224,-1.640690,0.999952,0.001093,-0.000181,-1.666378,0.561367,0.542674,-1.578058,0.999939,-0.000299,-0.004522,-1.605062,0.572979,0.532873,-1.578410,0.999946,0.000576,-0.011864,-1.608442,0.585573,0.523594,-1.578546,0.999915,0.000790,-0.021839,-1.612394,0.518039,0.561674,-1.596092,0.999922,-0.001497,0.000272,-1.253307,0.497580,0.565544,-1.596486,0.999928,-0.001729,0.000318,-1.255141,0.478905,0.568620,-1.596743,0.999900,-0.001441,0.000343,-1.251419,0.581840,0.688229,-1.436240,0.999928,0.002151,-0.008635,-1.599019,0.534467,0.715815,-1.460383,0.999931,0.000576,0.000942,-1.150070,0.693837,0.848515,-0.704730,0.998797,-0.000565,0.003995,-1.866925,0.332683,0.898529,-0.706421,0.996089,-0.009796,-0.003660,-1.405817,0.772126,1.271896,-1.361473,0.819806,0.092407,-0.233345,-2.703627,0.254392,1.355901,-1.211160,0.861360,-0.021585,-0.200955,-1.469682,0.715513,0.983817,-2.259099,0.955216,-0.076046,0.026498,-3.205504,0.258677,0.943751,-2.159973,0.933596,-0.009008,0.044330,-0.978327,0.688972,0.912885,-2.428726,0.946590,-0.051420,0.018979,-3.457990,0.271534,0.853213,-2.326650,0.914421,0.000355,0.023720,-1.129389,0.687965,0.873070,-2.374771,0.957066,-0.066837,0.024304,-3.495648,0.281341,0.815116,-2.292931,0.929180,0.002680,0.002144,-1.011114,0.687550,0.892135,-2.261447,0.923599,-0.102348,0.064327,-3.247676,0.287211,0.842796,-2.173061,0.892744,0.016544,-0.000370,-0.888762
8,0.266667,852,480,30.000000,0.555468,0.618255,-1.494898,0.999935,-0.006940,-0.209069,4.373767,0.561048,0.536143,-1.426983,0.999916,-0.009577,-0.195937,4.532250,0.572730,0.526432,-1.427284,0.999923,-0.007482,-0.193214,4.533792,0.585346,0.517301,-1.427314,0.999884,-0.006800,-0.188801,4.536946,0.516901,0.555800,-1.442993,0.999901,-0.034146,-0.176223,4.592986,0.496395,0.559602,-1.443428,0.999909,-0.035565,-0.178238,4.591759,0.477710,0.562593,-1.443692,0.999880,-0.035852,-0.180818,4.591538,0.581871,0.678710,-1.297539,0.999894,0.000928,-0.285559,4.161047,0.534471,0.707826,-1.319290,0.999905,0.000100,-0.239655,4.232790,0.693044,0.851275,-0.602145,0.998363,-0.023805,0.082784,3.077549,0.333240,0.895524,-0.651247,0.995731,0.016728,-0.090149,1.655213,0.772035,1.238390,-1.266976,0.812479,-0.002722,-1.005156,2.834913,0.253514,1.329491,-1.210415,0.860787,-0.026335,-0.792296,0.022334,0.709153,0.968422,-2.125870,0.949124,-0.190791,-0.461871,3.996871,0.256681,0.942278,-2.164205,0.929518,-0.059879,-0.044176,-0.126958,0.689013,0.905247,-2.301727,0.940228,0.001245,-0.229141,3.809974,0.270249,0.853802,-2.338596,0.910388,-0.038558,0.017663,-0.358386,0.687700,0.871541,-2.245099,0.951732,-0.007963,-0.045875,3.890176,0.280737,0.815347,-2.304737,0.926089,-0.018107,0.006911,-0.354173,0.685086,0.891536,-2.130250,0.915466,-0.073923,-0.017949,3.935924,0.286700,0.842656,-2.177455,0.888127,-0.015314,-0.004199,-0.131822
9,0.300000,852,480,30.000000,0.555106,0.615681,-1.442425,0.999913,-0.010856,-0.077221,1.574163,0.560999,0.533021,-1.376441,0.999890,-0.001466,-0.093666,1.516274,0.572731,0.523591,-1.376762,0.999896,0.000030,-0.085232,1.515663,0.585350,0.514838,-1.376748,0.999843,0.000118,-0.073868,1.516997,0.516656,0.552122,-1.395687,0.999877,-0.007346,-0.110334,1.419157,0.496032,0.555566,-1.396152,0.999890,-0.010888,-0.121078,1.418281,0.477202,0.558116,-1.396468,0.999858,-0.015234,-0.134327,1.416732,0.581819,0.676525,-1.243923,0.999855,-0.001565,-0.065553,1.608464,0.533997,0.701659,-1.269955,0.999877,-0.014207,-0.185019,1.480047,0.693002,0.853653,-0.520194,0.997518,-0.001252,0.071356,2.458527,0.333518,0.895486,-0.625096,0.995323,0.008321,-0.001123,0.784519,0.775279,1.219996,-1.080545,0.787835,0.097327,-0.551823,5.592939,0.253530,1.314551,-1.169253,0.854259,0.000462,-0.448204,1.234878,0.709397,0.956755,-1.918836,0.926448,0.007317,-0.349989,6.211009,0.254353,0.943210,-2.120001,0.922052,-0.069836,0.027949,1.326141,0.696243,0.902933,-2.073746,0.920043,0.216874,-0.069405,6.839433,0.269447,0.854258,-2.292611,0.903965,-0.024062,0.013692,1.379571,0.687747,0.871644,-2.029533,0.934919,0.001407,0.003104,6.466963,0.279866,0.817182,-2.268551,0.921212,-0.026124,0.055050,1.085587,0.685145,0.891587,-1.926573,0.892404,0.001754,0.001513,6.110322,0.284941,0.844822,-2.135809,0.881399,-0.052786,0.064992,1.249394
