frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.549620,0.274597,-0.058263,0.998407,0.000000,0.000000,0.000000,0.546361,0.246916,-0.046368,0.997870,0.000000,0.000000,0.000000,0.545374,0.245833,-0.046488,0.998074,0.000000,0.000000,0.000000,0.544172,0.244630,-0.046633,0.998178,0.000000,0.000000,0.000000,0.543589,0.245754,-0.085546,0.998142,0.000000,0.000000,0.000000,0.540480,0.243898,-0.085533,0.998223,0.000000,0.000000,0.000000,0.537080,0.241951,-0.085608,0.998256,0.000000,0.000000,0.000000,0.539480,0.297634,-0.029292,0.998350,0.000000,0.000000,0.000000,0.535554,0.296311,-0.079741,0.999075,0.000000,0.000000,0.000000,0.487928,0.368322,0.120552,0.997352,0.000000,0.000000,0.000000,0.472956,0.366492,-0.234469,0.999787,0.000000,0.000000,0.000000,,,,0.033176,0.000000,0.000000,0.000000,0.509255,0.594153,-0.250407,0.938561,0.000000,0.000000,0.000000,,,,0.044152,0.000000,0.000000,0.000000,0.570408,0.667462,-0.156320,0.769103,0.000000,0.000000,0.000000,,,,0.058394,0.000000,0.000000,0.000000,0.596356,0.718696,-0.175291,0.730551,0.000000,0.000000,0.000000,,,,0.058197,0.000000,0.000000,0.000000,0.601050,0.693456,-0.171127,0.722139,0.000000,0.000000,0.000000,,,,0.061504,0.000000,0.000000,0.000000,0.591134,0.684127,-0.152114,0.692943,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.549018,0.277187,-0.056945,0.998262,-0.018058,0.077714,0.039544,0.546358,0.249910,-0.043583,0.997787,-0.000084,0.089816,0.083557,0.545378,0.248892,-0.043682,0.997930,0.000104,0.091784,0.084155,0.544193,0.247735,-0.043774,0.998081,0.000610,0.093149,0.085761,0.543589,0.248704,-0.085375,0.998036,0.000011,0.088518,0.005136,0.540492,0.246943,-0.085370,0.998088,0.000377,0.091365,0.004880,0.537091,0.244954,-0.085443,0.998184,0.000309,0.090079,0.004962,0.539236,0.299699,-0.025387,0.998204,-0.007333,0.061956,0.117150,0.535348,0.297383,-0.079700,0.998993,-0.006189,0.032170,0.001208,0.482459,0.368339,0.134799,0.997461,-0.164067,0.000491,0.427399,0.472949,0.367459,-0.239161,0.999794,-0.000194,0.029020,-0.140761,,,,0.031964,,,,0.493786,0.593254,-0.235653,0.939069,-0.464078,-0.026967,0.442643,,,,0.041837,,,,0.570439,0.652780,-0.106516,0.769445,0.000941,-0.440472,1.494109,,,,0.055784,,,,0.595888,0.687692,-0.121068,0.731969,-0.014048,-0.930111,1.626699,,,,0.055591,,,,0.599665,0.659269,-0.120544,0.723905,-0.041553,-1.025625,1.517504,,,,0.058909,,,,0.589169,0.653088,-0.101455,0.692091,-0.058967,-0.931181,1.519781
2,0.066667,852,480,30.000000,0.548321,0.277550,-0.052272,0.997750,-0.020930,0.010868,0.140189,0.546148,0.250422,-0.038016,0.997233,-0.006303,0.015352,0.166996,0.545205,0.249426,-0.038123,0.997338,-0.005191,0.016008,0.166794,0.544051,0.248296,-0.038220,0.997633,-0.004243,0.016827,0.166621,0.543499,0.249389,-0.080380,0.997443,-0.002691,0.020540,0.149837,0.540472,0.247794,-0.080373,0.997425,-0.000603,0.025538,0.149904,0.537085,0.245977,-0.080435,0.997680,-0.000173,0.030694,0.150249,0.539053,0.300273,-0.020504,0.997470,-0.005481,0.017211,0.146481,0.535264,0.297837,-0.075599,0.998519,-0.002537,0.013619,0.123044,0.479584,0.368038,0.137136,0.997405,-0.086263,-0.009028,0.070125,0.473059,0.368296,-0.234759,0.999781,0.003295,0.025107,0.132055,,,,0.030278,,,,0.492472,0.587882,-0.226545,0.937183,-0.039425,-0.161154,0.273223,,,,0.039598,,,,0.570458,0.639341,-0.111625,0.767546,0.000561,-0.403175,-0.153263,,,,0.053433,,,,0.596406,0.658989,-0.127471,0.732640,0.015544,-0.861093,-0.192094,,,,0.053194,,,,0.599724,0.628847,-0.123670,0.724911,0.001767,-0.912656,-0.093793,,,,0.056530,,,,0.589189,0.624773,-0.106015,0.690568,0.000617,-0.849427,-0.136817
3,0.100000,852,480,30.000000,0.547830,0.279319,-0.050500,0.997135,-0.014704,0.053078,0.053142,0.545879,0.252422,-0.035882,0.996610,-0.008072,0.060014,0.064037,0.544969,0.251390,-0.035986,0.996692,-0.007065,0.058941,0.064095,0.543854,0.250233,-0.036083,0.997119,-0.005924,0.058120,0.064107,0.543387,0.251774,-0.078235,0.996767,-0.003380,0.071552,0.064349,0.540450,0.250387,-0.078237,0.996699,-0.000662,0.077772,0.064080,0.537084,0.248720,-0.078297,0.997113,-0.000021,0.082300,0.064127,0.538966,0.301435,-0.018753,0.996643,-0.002605,0.034879,0.052555,0.535252,0.298965,-0.073856,0.998003,-0.000338,0.033841,0.052287,0.477040,0.368039,0.137147,0.997300,-0.076306,0.000048,0.000315,0.473004,0.368380,-0.232131,0.999769,-0.001639,0.002536,0.078825,,,,0.028769,,,,0.490757,0.585657,-0.223412,0.937046,-0.051456,-0.066753,0.093998,,,,0.037557,,,,0.571266,0.633041,-0.112338,0.770518,0.024222,-0.189001,-0.021395,,,,0.051291,,,,0.596946,0.652168,-0.128534,0.737377,0.016206,-0.204635,-0.031888,,,,0.050978,,,,0.599861,0.621372,-0.123647,0.729980,0.004102,-0.224243,0.000702,,,,0.054310,,,,0.589212,0.617668,-0.106260,0.693366,0.000671,-0.213148,-0.007341
4,0.133333,852,480,30.000000,0.547034,0.279492,-0.036333,0.996785,-0.023891,0.005180,0.425032,0.545015,0.252686,-0.020936,0.996232,-0.025916,0.007906,0.448374,0.544028,0.251639,-0.021047,0.996302,-0.028231,0.007461,0.448172,0.542836,0.250472,-0.021165,0.996857,-0.030524,0.007167,0.447535,0.542939,0.252263,-0.063023,0.996361,-0.013422,0.014680,0.456375,0.540226,0.251043,-0.063000,0.996233,-0.006720,0.019673,0.457123,0.537006,0.249585,-0.063059,0.996775,-0.002357,0.025951,0.457130,0.538536,0.301523,-0.004444,0.995880,-0.012891,0.002649,0.429244,0.535150,0.299163,-0.059298,0.997505,-0.003061,0.005946,0.436734,0.474561,0.368037,0.153397,0.997268,-0.074371,-0.000084,0.487500,0.473269,0.368328,-0.220167,0.999761,0.007947,-0.001566,0.358931,,,,0.027260,,,,0.490954,0.582690,-0.217275,0.935393,0.005930,-0.089006,0.184094,,,,0.035992,,,,0.571764,0.624507,-0.110083,0.770331,0.014942,-0.256001,0.067641,,,,0.049824,,,,0.598055,0.645407,-0.126727,0.739252,0.033274,-0.202832,0.054193,,,,0.049439,,,,0.600689,0.615794,-0.119055,0.732106,0.024846,-0.167347,0.137758,,,,0.052690,,,,0.589639,0.612320,-0.103008,0.693009,0.012833,-0.160446,0.097548
5,0.166667,852,480,30.000000,0.545603,0.279568,-0.036792,0.995722,-0.042933,0.002298,-0.013785,0.543233,0.252728,-0.023836,0.995218,-0.053447,0.001274,-0.086990,0.542222,0.251688,-0.023950,0.995133,-0.054170,0.001467,-0.087103,0.541008,0.250522,-0.024086,0.996034,-0.054858,0.001518,-0.087632,0.541360,0.252459,-0.068399,0.995275,-0.047391,0.005855,-0.161274,0.538851,0.251393,-0.068391,0.994918,-0.041263,0.010520,-0.161726,0.535817,0.250119,-0.068458,0.995805,-0.035643,0.015995,-0.161968,0.537660,0.301655,-0.007419,0.994518,-0.026298,0.003952,-0.089249,0.534622,0.299490,-0.066014,0.996583,-0.015841,0.009803,-0.201474,0.474082,0.368369,0.150915,0.997126,-0.014393,0.009977,-0.074464,0.473002,0.368629,-0.240171,0.999713,-0.008014,0.009021,-0.600125,,,,0.026247,,,,0.488607,0.582810,-0.242284,0.931935,-0.070415,0.003587,-0.750247,,,,0.035409,,,,0.574297,0.603842,-0.130277,0.769546,0.076012,-0.619966,-0.605804,,,,0.050015,,,,0.600001,0.615377,-0.150211,0.740959,0.058390,-0.900900,-0.704518,,,,0.049743,,,,0.601125,0.580959,-0.145522,0.733988,0.013080,-1.045042,-0.794009,,,,0.053257,,,,0.589763,0.579826,-0.124117,0.692124,0.003721,-0.974822,-0.633270
6,0.200000,852,480,30.000000,0.543909,0.279765,-0.039711,0.995182,-0.050826,0.005919,-0.087561,0.541409,0.252939,-0.026010,0.994596,-0.054733,0.006333,-0.065234,0.540356,0.251915,-0.026128,0.994407,-0.055992,0.006820,-0.065333,0.539104,0.250767,-0.026257,0.995534,-0.057110,0.007339,-0.065115,0.539804,0.252738,-0.070428,0.994674,-0.046658,0.008386,-0.060874,0.537492,0.251748,-0.070419,0.994146,-0.040752,0.010636,-0.060860,0.534676,0.250551,-0.070488,0.995230,-0.034243,0.012959,-0.060883,0.536003,0.301865,-0.008423,0.993765,-0.049705,0.006286,-0.030102,0.533330,0.299712,-0.067136,0.996049,-0.038772,0.006664,-0.033662,0.474231,0.368708,0.161405,0.997109,0.004474,0.010177,0.314714,0.471134,0.367505,-0.243280,0.999693,-0.056057,-0.033702,-0.093277,,,,0.026006,,,,0.487803,0.579259,-0.246398,0.929066,-0.024134,-0.106539,-0.123438,,,,0.037487,,,,0.574485,0.592414,-0.130919,0.770612,0.005624,-0.342840,-0.019266,,,,0.053701,,,,0.599857,0.593137,-0.150397,0.744218,-0.004326,-0.667205,-0.005581,,,,0.053668,,,,0.601296,0.574761,-0.145544,0.737723,0.005150,-0.185929,-0.000642,,,,0.057360,,,,0.588861,0.570383,-0.124227,0.694310,-0.027056,-0.283279,-0.003293
7,0.233333,852,480,30.000000,0.542246,0.281033,-0.043770,0.993177,-0.049875,0.038019,-0.121790,0.539945,0.254445,-0.028467,0.992853,-0.043902,0.045165,-0.073690,0.538871,0.253409,-0.028584,0.992199,-0.044546,0.044799,-0.073675,0.537602,0.252226,-0.028706,0.994113,-0.045066,0.043770,-0.073473,0.538464,0.254368,-0.078375,0.993013,-0.040205,0.048887,-0.238405,0.536249,0.253472,-0.078361,0.991832,-0.037308,0.051726,-0.238266,0.533544,0.252318,-0.078472,0.993649,-0.033960,0.053026,-0.239517,0.533933,0.302895,-0.009061,0.992004,-0.062107,0.030906,-0.019158,0.531546,0.300964,-0.074294,0.994797,-0.053506,0.037568,-0.214749,0.474169,0.369099,0.161750,0.996903,-0.001853,0.011707,0.010360,0.468958,0.367063,-0.259854,0.999631,-0.065284,-0.013281,-0.497222,,,,0.025475,,,,0.481599,0.576566,-0.277371,0.922177,-0.186107,-0.080783,-0.929184,,,,0.038945,,,,0.574656,0.579588,-0.186269,0.772038,0.005123,-0.384783,-1.660487,,,,0.057013,,,,0.599245,0.567791,-0.211920,0.747923,-0.018375,-0.760367,-1.845687,,,,0.057389,,,,0.597497,0.547168,-0.204745,0.741618,-0.113996,-0.827799,-1.776031,,,,0.061333,,,,0.587198,0.551940,-0.180052,0.695542,-0.049896,-0.553300,-1.674736
8,0.266667,852,480,30.000000,0.540562,0.281062,-0.044105,0.991835,-0.050540,0.000865,-0.010033,0.538455,0.254491,-0.029625,0.991727,-0.044718,0.001378,-0.034758,0.537404,0.253472,-0.029742,0.990758,-0.044015,0.001907,-0.034727,0.536151,0.252311,-0.029863,0.993193,-0.043520,0.002545,-0.034709,0.536913,0.254448,-0.079243,0.991916,-0.046554,0.002400,-0.026043,0.534680,0.253576,-0.079242,0.990313,-0.047078,0.003111,-0.026410,0.531922,0.252438,-0.079366,0.992641,-0.048666,0.003601,-0.026824,0.531878,0.303004,-0.010693,0.990769,-0.061653,0.003271,-0.048954,0.529470,0.301130,-0.075201,0.993867,-0.062286,0.004984,-0.027195,0.474363,0.369712,0.167009,0.996693,0.005819,0.018412,0.157765,0.464969,0.366514,-0.260120,0.999583,-0.119655,-0.016466,-0.007968,,,,0.025419,,,,0.479028,0.573113,-0.283206,0.919954,-0.077134,-0.103590,-0.175048,,,,0.040217,,,,0.576807,0.563862,-0.199610,0.776953,0.064532,-0.471754,-0.400235,,,,0.059498,,,,0.599330,0.555432,-0.227018,0.754014,0.002552,-0.370790,-0.452944,,,,0.060207,,,,0.597487,0.531836,-0.220458,0.747983,-0.000286,-0.459965,-0.471396,,,,0.064486,,,,0.587283,0.536280,-0.193669,0.699386,0.002543,-0.469796,-0.408523
9,0.300000,852,480,30.000000,0.539507,0.281574,-0.044580,0.990077,-0.031638,0.015373,-0.014257,0.537268,0.255160,-0.029697,0.990231,-0.035598,0.020074,-0.002142,0.536140,0.254106,-0.029812,0.988840,-0.037910,0.019020,-0.002112,0.534816,0.252889,-0.029932,0.991953,-0.040058,0.017354,-0.002076,0.535923,0.255218,-0.078936,0.990559,-0.029699,0.023122,0.009206,0.533801,0.254411,-0.078934,0.988440,-0.026370,0.025069,0.009222,0.531209,0.253337,-0.079063,0.991401,-0.021370,0.026964,0.009086,0.530571,0.303416,-0.010955,0.989352,-0.039189,0.012353,-0.007870,0.528387,0.301645,-0.074872,0.992833,-0.032498,0.015427,0.009859,0.473602,0.369712,0.165819,0.996452,-0.022835,-0.000025,-0.035715,0.463394,0.365816,-0.256825,0.999535,-0.047241,-0.020943,0.098842,,,,0.025447,,,,0.477646,0.570503,-0.279138,0.917467,-0.041450,-0.078279,0.122046,,,,0.042440,,,,0.576679,0.564535,-0.198864,0.782225,-0.003821,0.020163,0.022374,,,,0.063402,,,,0.599072,0.554210,-0.225504,0.760283,-0.007730,-0.036648,0.045418,,,,0.064580,,,,0.596511,0.530734,-0.219425,0.754514,-0.029268,-0.033057,0.030989,,,,0.069022,,,,0.587020,0.534977,-0.193262,0.704022,-0.007904,-0.039101,0.012207
