frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.528943,0.562001,-1.170480,0.995721,0.000000,0.000000,0.000000,0.545428,0.465016,-1.061161,0.995305,0.000000,0.000000,0.000000,0.562495,0.467642,-1.061697,0.994909,0.000000,0.000000,0.000000,0.579139,0.472968,-1.062140,0.995259,0.000000,0.000000,0.000000,0.479976,0.476432,-1.105224,0.994659,0.000000,0.000000,0.000000,0.454992,0.485479,-1.104630,0.994746,0.000000,0.000000,0.000000,0.429586,0.495132,-1.105336,0.995136,0.000000,0.000000,0.000000,0.568320,0.696208,-0.921441,0.994737,0.000000,0.000000,0.000000,0.490841,0.703441,-0.977846,0.994224,0.000000,0.000000,0.000000,0.718807,1.024817,0.128502,0.889648,0.000000,0.000000,0.000000,0.263802,1.014364,-0.492480,0.930053,0.000000,0.000000,0.000000,,,,0.016404,0.000000,0.000000,0.000000,,,,0.107271,0.000000,0.000000,0.000000,,,,0.015999,0.000000,0.000000,0.000000,,,,0.117391,0.000000,0.000000,0.000000,,,,0.038959,0.000000,0.000000,0.000000,,,,0.203702,0.000000,0.000000,0.000000,,,,0.058290,0.000000,0.000000,0.000000,,,,0.279762,0.000000,0.000000,0.000000,,,,0.059005,0.000000,0.000000,0.000000,,,,0.267851,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.521629,0.545914,-1.322513,0.995941,-0.219423,-0.482587,-4.560982,0.541608,0.452114,-1.220375,0.995433,-0.114618,-0.387047,-4.776421,0.559044,0.454392,-1.220898,0.995091,-0.103517,-0.397477,-4.776027,0.576860,0.459469,-1.221272,0.995375,-0.068377,-0.404956,-4.773960,0.477211,0.461475,-1.240278,0.994859,-0.082928,-0.448700,-4.051598,0.452140,0.469245,-1.239626,0.994983,-0.085556,-0.487003,-4.049867,0.427091,0.478904,-1.240413,0.995344,-0.074870,-0.486837,-4.052310,0.559980,0.670099,-1.102353,0.995014,-0.250205,-0.783294,-5.427380,0.480534,0.680442,-1.125764,0.994587,-0.309227,-0.689971,-4.437527,0.722399,1.019918,-0.191062,0.894307,0.107782,-0.146989,-9.586905,0.260490,1.011188,-0.499087,0.934533,-0.099364,-0.095272,-0.198197,,,,0.017581,,,,,,,0.110422,,,,,,,0.016803,,,,,,,0.116353,,,,,,,0.040203,,,,,,,0.198923,,,,,,,0.060209,,,,,,,0.274038,,,,,,,0.060486,,,,,,,0.261670,,,
2,0.066667,852,480,30.000000,0.518839,0.534288,-1.317546,0.995927,-0.083705,-0.348798,0.148998,0.540017,0.442426,-1.213882,0.995241,-0.047711,-0.290657,0.194800,0.557359,0.444641,-1.214393,0.994941,-0.050565,-0.292539,0.195154,0.575638,0.449742,-1.214705,0.995154,-0.036657,-0.291814,0.197014,0.476288,0.450673,-1.238574,0.994758,-0.027696,-0.324086,0.051109,0.450978,0.457991,-1.237988,0.994945,-0.034865,-0.337619,0.049149,0.426064,0.467684,-1.238765,0.995312,-0.030802,-0.336601,0.049435,0.555369,0.652919,-1.099566,0.994968,-0.138334,-0.515383,0.083617,0.475647,0.664803,-1.129041,0.994679,-0.146610,-0.469177,-0.098333,0.722504,1.016985,-0.207759,0.894287,0.003126,-0.087994,-0.500912,0.258140,1.008583,-0.513033,0.936282,-0.070498,-0.078138,-0.418383,,,,0.018018,,,,,,,0.110227,,,,,,,0.017655,,,,,,,0.112567,,,,,,,0.041836,,,,,,,0.191364,,,,,,,0.062510,,,,,,,0.264522,,,,,,,0.062308,,,,,,,0.252243,,,
3,0.100000,852,480,30.000000,0.518521,0.530862,-1.287989,0.995698,-0.009538,-0.102759,0.886720,0.539847,0.439024,-1.183126,0.994821,-0.005119,-0.102063,0.922669,0.557220,0.441450,-1.183624,0.994571,-0.004170,-0.095733,0.923063,0.575577,0.446869,-1.183999,0.994755,-0.001847,-0.086184,0.921171,0.476345,0.446705,-1.221493,0.994453,0.001711,-0.119015,0.512424,0.450986,0.454118,-1.220702,0.994728,0.000246,-0.116191,0.518557,0.426079,0.464227,-1.221394,0.995129,0.000440,-0.103702,0.521125,0.554018,0.649011,-1.058009,0.994510,-0.040539,-0.117248,1.246730,0.475318,0.660722,-1.097782,0.994437,-0.009846,-0.122421,0.937793,0.723462,1.016841,-0.194934,0.888990,0.028746,-0.004320,0.384730,0.256704,1.005814,-0.507993,0.934536,-0.043099,-0.083070,0.151200,,,,0.018760,,,,,,,0.108667,,,,,,,0.020343,,,,,,,0.112901,,,,,,,0.046503,,,,,,,0.189149,,,,,,,0.068844,,,,,,,0.261853,,,,,,,0.068224,,,,,,,0.249711,,,
4,0.133333,852,480,30.000000,0.518588,0.529829,-1.234777,0.995335,0.002001,-0.031003,1.596369,0.539741,0.437489,-1.129769,0.994298,-0.003181,-0.046042,1.600721,0.557101,0.440034,-1.130362,0.994123,-0.003551,-0.042485,1.597867,0.575503,0.445684,-1.130657,0.994279,-0.002199,-0.035571,1.600249,0.476674,0.444730,-1.153793,0.994025,0.009850,-0.059271,2.031012,0.451220,0.452122,-1.153378,0.994387,0.006994,-0.059874,2.019736,0.426392,0.462485,-1.154151,0.994795,0.009402,-0.052268,2.017311,0.553541,0.648860,-1.023007,0.993730,-0.014314,-0.004520,1.050049,0.475614,0.659806,-1.048768,0.993792,0.008858,-0.027478,1.470419,0.723652,1.017224,-0.170883,0.879527,0.005715,0.011501,0.721546,0.255706,1.004828,-0.485566,0.926479,-0.029940,-0.029579,0.672812,,,,0.019554,,,,,,,0.107372,,,,,,,0.023387,,,,,,,0.119488,,,,,,,0.051605,,,,,,,0.192877,,,,,,,0.075560,,,,,,,0.265263,,,,,,,0.074256,,,,,,,0.252949,,,
5,0.166667,852,480,30.000000,0.518392,0.530260,-1.174275,0.994998,-0.005879,0.012941,1.815058,0.539476,0.437736,-1.069104,0.993862,-0.007930,0.007400,1.819940,0.556889,0.440296,-1.069721,0.993731,-0.006387,0.007877,1.819232,0.575393,0.445978,-1.069995,0.993883,-0.003304,0.008818,1.819865,0.476694,0.444895,-1.090473,0.993688,0.000603,0.004961,1.899580,0.451230,0.452280,-1.090202,0.994103,0.000300,0.004731,1.895288,0.426419,0.462719,-1.090980,0.994525,0.000825,0.007018,1.895134,0.552733,0.650125,-0.964607,0.992864,-0.024231,0.037946,1.752005,0.475728,0.660766,-0.990255,0.993047,0.003421,0.028811,1.755375,0.723687,1.016785,-0.155127,0.868487,0.001046,-0.013179,0.472686,0.255320,1.003988,-0.448625,0.915716,-0.011580,-0.025206,1.108223,,,,0.020600,,,,,,,0.106280,,,,,,,0.026956,,,,,,,0.125847,,,,,,,0.057405,,,,,,,0.196406,,,,,,,0.082992,,,,,,,0.268038,,,,,,,0.080761,,,,,,,0.255461,,,
6,0.200000,852,480,30.000000,0.516437,0.530508,-1.103323,0.994562,-0.058630,0.007419,2.128547,0.538172,0.438305,-1.002465,0.993389,-0.039135,0.017091,1.999190,0.555733,0.440845,-1.003006,0.993236,-0.034663,0.016465,2.001446,0.574525,0.446666,-1.003236,0.993467,-0.026053,0.020655,2.002784,0.475346,0.445167,-1.017003,0.993269,-0.040424,0.008153,2.204111,0.449880,0.452672,-1.016764,0.993656,-0.040494,0.011753,2.203124,0.425137,0.463099,-1.017459,0.994165,-0.038489,0.011408,2.205613,0.550691,0.650338,-0.899582,0.991539,-0.061247,0.006389,1.950746,0.474171,0.661085,-0.919030,0.991747,-0.046689,0.009542,2.136744,0.723629,1.015355,-0.160415,0.851737,-0.001756,-0.042908,-0.158654,0.255370,1.003779,-0.378105,0.899203,0.001513,-0.006276,2.115599,,,,0.021693,,,,,,,0.104958,,,,,,,0.030034,,,,,,,0.126092,,,,,,,0.061829,,,,,,,0.192987,,,,,,,0.088358,,,,,,,0.262512,,,,,,,0.085150,,,,,,,0.249577,,,
7,0.233333,852,480,30.000000,0.513017,0.527891,-1.117428,0.994554,-0.102596,-0.078487,-0.423149,0.535923,0.436672,-1.006084,0.993379,-0.067459,-0.049010,-0.108572,0.553475,0.439331,-1.006702,0.993159,-0.067753,-0.045413,-0.110890,0.572419,0.445189,-1.007206,0.993453,-0.063179,-0.044310,-0.119122,0.472868,0.442520,-1.043378,0.993313,-0.074336,-0.079410,-0.791245,0.447639,0.449221,-1.043010,0.993617,-0.067230,-0.103521,-0.787375,0.423010,0.458626,-1.043747,0.994205,-0.063797,-0.134192,-0.788645,0.547992,0.647695,-0.920948,0.991243,-0.080972,-0.079297,-0.640996,0.470576,0.656875,-0.932350,0.991611,-0.107853,-0.126280,-0.399599,0.723327,1.013028,-0.220601,0.840780,-0.009055,-0.069795,-1.805590,0.254528,1.003580,-0.377601,0.891727,-0.025246,-0.005958,0.015112,,,,0.022688,,,,,,,0.100471,,,,,,,0.031869,,,,,,,0.119216,,,,,,,0.064780,,,,,,,0.182933,,,,,,,0.092080,,,,,,,0.249412,,,,,,,0.088032,,,,,,,0.236796,,,
8,0.266667,852,480,30.000000,0.511107,0.526529,-1.095578,0.994194,-0.057301,-0.040884,0.655503,0.534134,0.434756,-0.993123,0.993012,-0.053682,-0.057471,0.388820,0.551625,0.437332,-0.993655,0.992758,-0.055504,-0.059975,0.391415,0.570503,0.442961,-0.993873,0.993104,-0.057464,-0.066852,0.399998,0.471186,0.440605,-1.011153,0.993007,-0.050482,-0.057442,0.966743,0.446300,0.447002,-1.010876,0.993275,-0.040153,-0.066589,0.964011,0.421944,0.455925,-1.011565,0.993940,-0.031967,-0.081031,0.965481,0.546729,0.645303,-0.896183,0.990012,-0.037898,-0.071767,0.742952,0.469523,0.654100,-0.910950,0.990461,-0.031605,-0.083266,0.641992,0.722982,1.008039,-0.199859,0.823898,-0.010357,-0.149664,0.622273,0.254319,1.003004,-0.369928,0.876565,-0.006298,-0.017291,0.230216,,,,0.023109,,,,,,,0.098570,,,,,,,0.034099,,,,,,,0.118885,,,,,,,0.068205,,,,,,,0.179878,,,,,,,0.096210,,,,,,,0.244706,,,,,,,0.091302,,,,,,,0.231510,,,
9,0.300000,852,480,30.000000,0.510684,0.524798,-1.067703,0.993666,-0.012703,-0.051913,0.836245,0.533260,0.432993,-0.964744,0.992449,-0.026211,-0.052884,0.851381,0.550779,0.435905,-0.965184,0.992149,-0.025356,-0.042802,0.854135,0.569513,0.441666,-0.965251,0.992588,-0.029699,-0.038849,0.858657,0.470536,0.438182,-0.979178,0.992485,-0.019474,-0.072697,0.959249,0.445654,0.444557,-0.978953,0.992692,-0.019378,-0.073347,0.957692,0.421358,0.453479,-0.979654,0.993487,-0.017598,-0.073391,0.957332,0.546490,0.643266,-0.867872,0.987787,-0.007172,-0.061103,0.849329,0.469486,0.652097,-0.886252,0.988456,-0.001097,-0.060071,0.740948,0.721665,1.004683,-0.178761,0.797297,-0.039502,-0.100679,0.632940,0.254092,1.001852,-0.354406,0.854896,-0.006807,-0.034565,0.465654,,,,0.023754,,,,,,,0.097158,,,,,,,0.035241,,,,,,,0.114287,,,,,,,0.069291,,,,,,,0.171766,,,,,,,0.096982,,,,,,,0.233286,,,,,,,0.091633,,,,,,,0.220304,,,
