frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,852,480,30.000000,0.639163,0.601275,-1.131085,0.999731,,,,0.641145,0.492846,-1.049838,0.999694,,,,0.654250,0.490881,-1.049973,0.999667,,,,0.668094,0.488791,-1.049667,0.999594,,,,0.588315,0.491142,-1.148669,0.999736,,,,0.557155,0.489467,-1.148631,0.999737,,,,0.520694,0.490863,-1.149111,0.999652,,,,0.662661,0.724549,-0.910920,0.998501,,,,0.595855,0.723006,-1.039470,0.998662,,,,0.635686,0.921597,-0.017485,0.981465,,,,0.328415,0.969002,-0.978467,0.953281,,,,0.825383,1.381808,0.046347,0.088309,,,,0.502320,1.510527,-1.647066,0.461577,,,,0.802627,1.026356,-0.115078,0.697533,,,,0.717322,1.068224,-1.955834,0.629262,,,,0.843748,0.863801,-0.137798,0.724684,,,,0.809922,0.954807,-2.060790,0.607424,,,,0.818338,0.808238,-0.095732,0.746027,,,,0.748266,0.853507,-1.987448,0.645361,,,,0.796192,0.859987,-0.117849,0.738988,,,,0.766885,0.935408,-1.936608,0.625761,,,
4,0.133333,852,480,30.000000,0.639163,0.597111,-0.953354,0.999741,0.000013,-0.124939,5.331906,0.641180,0.489885,-0.867029,0.999705,0.001062,-0.088829,5.484263,0.654746,0.487490,-0.867409,0.999682,0.014884,-0.101736,5.476933,0.669128,0.484949,-0.867405,0.999611,0.031013,-0.115254,5.467857,0.586217,0.491148,-0.963280,0.999742,-0.062962,0.000168,5.561691,0.554871,0.491605,-0.963335,0.999745,-0.068530,0.064118,5.558903,0.518926,0.497445,-0.963890,0.999660,-0.053018,0.197462,5.556632,0.663386,0.718973,-0.729047,0.998589,0.021747,-0.167282,5.456192,0.596127,0.719204,-0.851076,0.998732,0.008174,-0.114040,5.651836,0.690231,0.953793,0.154167,0.982461,1.636360,0.965858,5.149584,0.338653,0.990332,-0.829593,0.955379,0.307166,0.639884,4.466221,0.832654,1.436407,0.081222,0.093279,0.218140,1.637975,1.046257,0.552101,1.570244,-1.442747,0.455945,1.493434,1.791494,6.129566,0.802974,1.040314,-0.181477,0.693513,0.010407,0.418757,-1.991971,0.733514,1.083219,-1.596595,0.628377,0.485777,0.449849,10.777169,0.840618,0.866136,-0.228645,0.721868,-0.093895,0.070036,-2.725403,0.820292,0.954759,-1.681552,0.607436,0.311099,-0.001438,11.377147,0.812076,0.819179,-0.166925,0.743205,-0.187846,0.328243,-2.135801,0.763538,0.855551,-1.612114,0.643553,0.458150,0.061305,11.260010,0.779504,0.862367,-0.179601,0.735712,-0.500668,0.071375,-1.852569,0.765376,0.932010,-1.573569,0.626515,-0.045265,-0.101936,10.891153
5,0.166667,852,480,30.000000,0.639156,0.593147,-1.166585,0.999759,-0.000211,-0.118911,-6.396918,0.641136,0.485485,-1.068461,0.999725,-0.001339,-0.132004,-6.042974,0.654867,0.482443,-1.068839,0.999704,0.003612,-0.151391,-6.042890,0.669529,0.479258,-1.068746,0.999637,0.012047,-0.170752,-6.040218,0.583680,0.491050,-1.164160,0.999760,-0.076103,-0.002931,-6.026418,0.552069,0.493087,-1.164293,0.999762,-0.084060,0.044468,-6.028737,0.516460,0.502366,-1.164742,0.999682,-0.073990,0.147631,-6.025561,0.664927,0.714485,-0.919193,0.998686,0.046206,-0.134622,-5.704363,0.596442,0.717179,-1.039177,0.998815,0.009452,-0.060759,-5.643046,0.691426,0.954657,0.100220,0.983523,0.035843,0.025932,-1.618436,0.357059,1.002157,-0.937560,0.958030,0.552165,0.354758,-3.238989,0.832611,1.437267,0.078765,0.096378,-0.001300,0.025799,-0.073712,0.590981,1.593844,-1.475527,0.459097,1.166394,0.708010,-0.983405,0.806232,1.046486,-0.278894,0.699142,0.097716,0.185137,-2.922517,0.749966,1.087673,-1.557107,0.634704,0.493543,0.133610,1.184639,0.840552,0.866677,-0.331678,0.726978,-0.001985,0.016235,-3.090973,0.829717,0.953415,-1.652794,0.613650,0.282730,-0.040340,0.862749,0.810366,0.822233,-0.291081,0.747845,-0.051304,0.091630,-3.724696,0.773303,0.855710,-1.590564,0.649061,0.292937,0.004769,0.646513,0.780208,0.863146,-0.287380,0.740161,0.021141,0.023367,-3.233380,0.765229,0.919397,-1.536791,0.632927,-0.004402,-0.378392,1.103339
6,0.200000,852,480,30.000000,0.639155,0.590158,-1.161441,0.999777,-0.000021,-0.089675,0.154331,0.641140,0.483157,-1.044950,0.999746,0.000127,-0.069821,0.705335,0.655162,0.480294,-1.045442,0.999725,0.008862,-0.064492,0.701884,0.670243,0.477363,-1.045385,0.999664,0.021418,-0.056828,0.700833,0.582291,0.490809,-1.142620,0.999777,-0.041664,-0.007224,0.646209,0.550501,0.493666,-1.142820,0.999779,-0.047019,0.017372,0.644188,0.514910,0.504574,-1.143249,0.999705,-0.046490,0.066227,0.644814,0.666406,0.711162,-0.898884,0.998776,0.044383,-0.099689,0.609248,0.596844,0.714729,-1.020511,0.998891,0.012045,-0.073503,0.559992,0.686003,0.957897,0.188544,0.984510,-0.162687,0.097189,2.649731,0.367321,1.005706,-0.939996,0.960505,0.307852,0.106466,-0.073096,0.831918,1.434388,0.172100,0.098837,-0.020807,-0.086360,2.800047,0.622028,1.604484,-1.442979,0.462684,0.931426,0.319208,0.976435,0.820270,1.046057,-0.248162,0.701573,0.421159,-0.012842,0.921954,0.770435,1.090764,-1.471041,0.637753,0.614097,0.092733,2.581995,0.841218,0.866639,-0.314819,0.729469,0.019982,-0.001146,0.505768,0.836962,0.952402,-1.567357,0.617146,0.217370,-0.030386,2.563112,0.810298,0.823088,-0.239719,0.750534,-0.002038,0.025644,1.540864,0.779739,0.856886,-1.510553,0.652896,0.193080,0.035301,2.400323,0.780836,0.863527,-0.280056,0.741974,0.018820,0.011449,0.219730,0.765359,0.919632,-1.452552,0.636823,0.003896,0.007056,2.527170
7,0.233333,852,480,30.000000,0.639249,0.589511,-1.136147,0.999775,0.002798,-0.019407,0.758818,0.641439,0.482624,-1.025056,0.999745,0.008964,-0.016000,0.596827,0.656057,0.479985,-1.025531,0.999726,0.026845,-0.009255,0.597342,0.671530,0.477224,-1.025396,0.999662,0.038590,-0.004189,0.599685,0.582225,0.490561,-1.131256,0.999773,-0.001976,-0.007447,0.340937,0.550507,0.493721,-1.131482,0.999775,0.000177,0.001656,0.340133,0.514930,0.504747,-1.132072,0.999698,0.000587,0.005184,0.335283,0.667120,0.709872,-0.871929,0.998788,0.021429,-0.038711,0.808674,0.597202,0.713346,-1.005473,0.998895,0.010743,-0.041479,0.451140,0.700621,0.963157,0.177944,0.985170,0.438552,0.157823,-0.318001,0.365712,1.004578,-0.940807,0.961993,-0.048273,-0.033842,-0.024326,0.834434,1.466827,0.140315,0.100117,0.075481,0.973148,-0.953562,0.601825,1.613946,-1.486333,0.457045,-0.606102,0.283864,-1.300617,0.823691,1.074956,-0.275716,0.701527,0.102620,0.866969,-0.826621,0.785029,1.096961,-1.601109,0.635061,0.437815,0.185934,-3.902038,0.841492,0.877495,-0.330254,0.729954,0.008204,0.325686,-0.463049,0.838723,0.951670,-1.696866,0.615829,0.052807,-0.021957,-3.885280,0.809964,0.828597,-0.279089,0.750642,-0.010039,0.165260,-1.181092,0.781100,0.857686,-1.632632,0.650582,0.040830,0.023991,-3.662381,0.805135,0.951076,-0.288066,0.742166,0.728983,2.626453,-0.240301,0.756195,0.919828,-1.579339,0.635655,-0.274910,0.005867,-3.803605
8,0.266667,852,480,30.000000,0.640213,0.589528,-0.979484,0.999770,0.028925,0.000526,4.699879,0.643065,0.482659,-0.876676,0.999744,0.048798,0.001066,4.451396,0.658390,0.480184,-0.877177,0.999723,0.069991,0.005971,4.450623,0.674191,0.477710,-0.877007,0.999660,0.079833,0.014581,4.451661,0.583012,0.490542,-0.986285,0.999766,0.023609,-0.000561,4.349118,0.551942,0.493797,-0.986396,0.999766,0.043042,0.002280,4.352573,0.517100,0.504748,-0.987015,0.999687,0.065101,0.000034,4.351727,0.668604,0.709563,-0.732802,0.998776,0.044509,-0.009259,4.173810,0.598198,0.712492,-0.872248,0.998869,0.029876,-0.025620,3.996756,0.697540,0.965872,0.303881,0.985684,-0.092447,0.081434,3.778110,0.365031,1.004167,-0.886633,0.963287,-0.020421,-0.012317,1.625229,0.833059,1.475709,0.160091,0.097826,-0.041240,0.266461,0.593276,0.595514,1.624636,-1.425405,0.448485,-0.189330,0.320699,1.827836,0.827426,1.084369,-0.310167,0.695715,0.112052,0.282383,-1.033518,0.777704,1.099978,-1.481618,0.628297,-0.219771,0.090491,3.584715,0.841895,0.882588,-0.371584,0.727066,0.012090,0.152793,-1.239915,0.841075,0.950169,-1.578665,0.610971,0.070565,-0.045033,3.546045,0.809903,0.831644,-0.330922,0.748783,-0.001815,0.091426,-1.554985,0.783607,0.857918,-1.519769,0.646719,0.075223,0.006967,3.385903,0.819910,0.974724,-0.324274,0.738963,0.443262,0.709437,-1.086234,0.757324,0.919556,-1.461633,0.630379,0.033871,-0.008163,3.531175
9,0.300000,852,480,30.000000,0.642704,0.589871,-0.962986,0.999769,0.074733,0.010280,0.494939,0.646316,0.483498,-0.862442,0.999747,0.097536,0.025152,0.427033,0.662112,0.481661,-0.862905,0.999725,0.111676,0.044312,0.428147,0.678029,0.479925,-0.862705,0.999664,0.115147,0.066465,0.429066,0.585297,0.490608,-0.974119,0.999764,0.068552,0.001970,0.364991,0.554821,0.493904,-0.974101,0.999761,0.086378,0.003193,0.368848,0.520735,0.504703,-0.974704,0.999682,0.109044,-0.001341,0.369313,0.670946,0.709603,-0.719028,0.998797,0.070261,0.001177,0.413196,0.600790,0.712314,-0.861876,0.998877,0.077761,-0.005336,0.311156,0.678443,0.964972,0.299708,0.986124,-0.572886,-0.026981,-0.125189,0.364832,1.004238,-0.881738,0.963955,-0.005963,0.002106,0.146831,0.832991,1.496383,0.150080,0.095512,-0.002031,0.620238,-0.300317,0.590260,1.624009,-1.448002,0.438339,-0.157624,-0.018818,-0.677912,0.832152,1.088534,-0.412469,0.694503,0.141771,0.124944,-3.069077,0.773371,1.101997,-1.524517,0.619420,-0.129964,0.060561,-1.286952,0.842367,0.885726,-0.488580,0.727968,0.014173,0.094121,-3.509877,0.843238,0.949061,-1.619817,0.604533,0.064881,-0.033231,-1.234578,0.809542,0.834084,-0.436503,0.750144,-0.010827,0.073194,-3.167435,0.785382,0.858169,-1.562611,0.640901,0.053238,0.007517,-1.285250,0.828242,0.978466,-0.424537,0.739536,0.249955,0.112267,-3.007893,0.758383,0.919600,-1.505568,0.624176,0.031770,0.001314,-1.318045
