frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,1080,1920,25.000000,0.560347,0.464215,-1.097187,0.999767,0.000000,0.000000,0.000000,0.524868,0.397710,-0.969955,0.999815,0.000000,0.000000,0.000000,0.528774,0.397352,-0.970173,0.999789,0.000000,0.000000,0.000000,0.531987,0.397616,-0.970515,0.999822,0.000000,0.000000,0.000000,0.470733,0.401948,-1.336012,0.999828,0.000000,0.000000,0.000000,0.435633,0.404606,-1.335366,0.999789,0.000000,0.000000,0.000000,0.396710,0.407984,-1.337470,0.999789,0.000000,0.000000,0.000000,0.531309,0.531723,-0.785820,0.999729,0.000000,0.000000,0.000000,0.466576,0.539853,-1.265100,0.999835,0.000000,0.000000,0.000000,0.305697,0.863736,0.852149,0.995227,0.000000,0.000000,0.000000,-0.142841,0.866060,-2.384392,0.992252,0.000000,0.000000,0.000000,0.870068,1.314865,1.252666,0.145704,0.000000,0.000000,0.000000,-0.070861,1.415990,-3.186668,0.091231,0.000000,0.000000,0.000000,1.015916,1.065387,1.234438,0.649045,0.000000,0.000000,0.000000,0.374859,1.576067,-3.540704,0.128551,0.000000,0.000000,0.000000,1.051641,0.932282,1.199566,0.666555,0.000000,0.000000,0.000000,0.433746,1.675755,-3.821657,0.283956,0.000000,0.000000,0.000000,0.979130,0.874015,1.219266,0.697458,0.000000,0.000000,0.000000,0.524400,1.620585,-3.870074,0.341516,0.000000,0.000000,0.000000,0.894236,0.894442,1.195952,0.675137,0.000000,0.000000,0.000000,0.491267,1.585347,-3.585283,0.314125,0.000000,0.000000,0.000000
1,0.040000,1080,1920,25.000000,0.561828,0.464232,-0.974886,0.999721,0.037034,0.000411,3.057526,0.526514,0.397244,-0.856348,0.999771,0.041150,-0.011664,2.840157,0.529083,0.396646,-0.857218,0.999738,0.007708,-0.017651,2.823883,0.531613,0.396544,-0.857855,0.999776,-0.009367,-0.026809,2.816500,0.475205,0.401348,-1.241174,0.999790,0.111806,-0.014995,2.370927,0.440297,0.403558,-1.240829,0.999746,0.116594,-0.026210,2.363414,0.401276,0.406154,-1.243289,0.999748,0.114152,-0.045737,2.354521,0.529748,0.531800,-0.688185,0.999675,-0.039025,0.001915,2.440879,0.466449,0.539823,-1.185489,0.999807,-0.003172,-0.000755,1.990277,0.304327,0.864253,0.845612,0.994483,-0.034244,0.012916,-0.163418,-0.163311,0.867305,-2.374565,0.991318,-0.511727,0.031123,0.245667,0.878142,1.305461,1.209326,0.139895,0.201850,-0.235099,-1.083499,-0.048512,1.429335,-2.768750,0.089628,0.558723,0.333619,10.447943,1.017881,1.077713,0.979852,0.628192,0.049114,0.308162,-6.364653,0.375865,1.639624,-2.691096,0.125144,0.025158,1.588929,21.240193,1.075665,1.000614,0.920264,0.645545,0.600576,1.708309,-6.982557,0.433844,1.749393,-2.902419,0.275658,0.002450,1.840955,22.980964,0.979485,0.873482,0.930725,0.678257,0.008868,-0.013316,-7.213525,0.522282,1.699043,-3.013233,0.333045,-0.052972,1.961446,21.421027,0.987527,0.997455,0.929861,0.656597,2.332267,2.575338,-6.652278,0.489709,1.659506,-2.744882,0.306191,-0.038946,1.853982,21.010035
2,0.080000,1080,1920,25.000000,0.561686,0.464271,-1.104563,0.999729,-0.003545,0.000978,-3.241925,0.528153,0.396664,-0.944850,0.999780,0.040951,-0.014491,-2.212530,0.531907,0.396003,-0.945423,0.999748,0.070603,-0.016057,-2.205110,0.535177,0.395748,-0.945820,0.999784,0.089115,-0.019898,-2.199121,0.475218,0.400337,-1.343763,0.999797,0.000317,-0.025295,-2.564719,0.440216,0.402167,-1.343030,0.999753,-0.002018,-0.034775,-2.555016,0.400767,0.404282,-1.344756,0.999755,-0.012736,-0.046820,-2.536660,0.532765,0.532264,-0.745855,0.999683,0.075425,0.011617,-1.441751,0.466241,0.540026,-1.257318,0.999811,-0.005215,0.005095,-1.795736,0.326580,0.862947,0.916328,0.994586,0.556322,-0.032656,1.767895,-0.128768,0.852645,-2.397280,0.991432,0.863573,-0.366516,-0.567871,0.969433,1.268001,0.671141,0.139394,2.282263,-0.936511,-13.454632,0.088686,1.407840,-2.760925,0.090122,3.429945,-0.537375,0.195634,1.054601,1.039781,-0.421090,0.626812,0.917998,-0.948322,-35.023542,0.557028,1.518524,-2.440417,0.124942,4.529072,-3.027496,6.266963,1.124559,0.990343,-0.625405,0.647905,1.222351,-0.256793,-38.641736,0.645702,1.595502,-2.677187,0.274985,5.296441,-3.847280,5.630791,0.987587,0.856259,-0.562825,0.681215,0.202554,-0.430585,-37.338741,0.700951,1.530547,-2.745294,0.333470,4.466741,-4.212403,6.698465,0.982232,0.926793,-0.476370,0.659968,-0.132370,-1.766555,-35.155780,0.645236,1.503896,-2.472315,0.306055,3.888159,-3.890267,6.814164
3,0.120000,1080,1920,25.000000,0.558354,0.464214,-1.070849,0.999646,-0.083308,-0.001419,0.842848,0.528106,0.395959,-0.900775,0.999720,-0.001170,-0.017636,1.101853,0.531903,0.395166,-0.901650,0.999686,-0.000092,-0.020943,1.094313,0.535167,0.394751,-0.902523,0.999731,-0.000258,-0.024930,1.082428,0.475101,0.399582,-1.294999,0.999723,-0.002921,-0.018869,1.219112,0.440167,0.401239,-1.294502,0.999661,-0.001227,-0.023193,1.213190,0.400730,0.403179,-1.296006,0.999662,-0.000914,-0.027560,1.218736,0.530850,0.532540,-0.696339,0.999549,-0.047860,0.006880,1.237889,0.464599,0.540093,-1.199221,0.999693,-0.041035,0.001660,1.452437,0.310404,0.855555,1.067145,0.994098,-0.404402,-0.184794,3.770438,-0.083925,0.844900,-2.325424,0.990378,1.121075,-0.193624,1.796401,0.969107,1.242685,0.739521,0.136863,-0.008154,-0.632900,1.709512,0.316789,1.344705,-2.364641,0.093659,5.702567,-1.578367,9.907103,1.080037,1.022056,-0.432840,0.610520,0.635889,-0.443125,-0.293758,0.844134,1.288810,-1.329272,0.125832,7.177642,-5.742851,27.778631,1.160583,0.982309,-0.650535,0.633836,0.900605,-0.200853,-0.628231,0.967518,1.305129,-1.492220,0.270455,8.045410,-7.259339,29.624176,0.987855,0.838793,-0.615835,0.668166,0.006709,-0.436650,-1.325248,0.971290,1.247364,-1.496612,0.327655,6.758462,-7.079577,31.217054,0.957245,0.875065,-0.499402,0.646214,-0.624672,-1.293197,-0.575803,0.900536,1.246118,-1.314345,0.300097,6.382520,-6.444433,28.949261
4,0.160000,1080,1920,25.000000,0.548044,0.465758,-1.384106,0.999657,-0.257748,0.038606,-7.831421,0.527121,0.396063,-1.214740,0.999725,-0.024623,0.002602,-7.849102,0.531671,0.395285,-1.214438,0.999690,-0.005795,0.002994,-7.819690,0.535160,0.394868,-1.214470,0.999734,-0.000173,0.002943,-7.798693,0.470047,0.399493,-1.609588,0.999731,-0.126345,-0.002229,-7.864720,0.433361,0.400709,-1.608427,0.999671,-0.170165,-0.013245,-7.848111,0.392011,0.401700,-1.610520,0.999670,-0.217966,-0.036974,-7.862857,0.526778,0.535266,-0.977407,0.999575,-0.101820,0.068156,-7.026698,0.451875,0.540983,-1.488489,0.999712,-0.318116,0.022246,-7.231694,0.373616,0.855658,0.899796,0.994527,1.580298,0.002588,-4.183728,-0.106584,0.826321,-2.346047,0.991021,-0.566493,-0.464463,-0.515586,1.081662,1.248749,0.636304,0.164853,2.813877,0.151601,-2.580439,-0.263204,1.348384,-2.967610,0.103072,-14.499819,0.091976,-15.074223,1.077944,1.001256,-0.413043,0.637009,-0.052312,-0.519985,0.494941,0.048191,1.696182,-3.611738,0.134829,-19.898572,10.184300,-57.061654,1.117313,0.909682,-0.560496,0.654532,-1.081741,-1.815672,2.250962,0.065496,1.842873,-3.868443,0.281855,-22.550549,13.443598,-59.405571,0.984936,0.819935,-0.415355,0.687689,-0.072989,-0.471458,5.011999,0.181493,1.814856,-3.968051,0.341326,-19.744918,14.187300,-61.785987,0.939118,0.851122,-0.422592,0.665776,-0.453171,-0.598590,1.920258,0.173051,1.764305,-3.666691,0.311141,-18.187129,12.954664,-58.808649
5,0.200000,1080,1920,25.000000,0.546780,0.484261,-1.377517,0.999660,-0.031605,0.462563,0.164717,0.529884,0.404779,-1.205608,0.999733,0.069070,0.217903,0.228301,0.535718,0.403266,-1.205527,0.999697,0.101176,0.199528,0.222760,0.540119,0.402227,-1.205569,0.999741,0.123972,0.183976,0.222525,0.470021,0.408748,-1.587682,0.999738,-0.000664,0.231388,0.547636,0.432273,0.409342,-1.586639,0.999677,-0.027195,0.215834,0.544688,0.388377,0.409606,-1.588354,0.999675,-0.090861,0.197653,0.554171,0.525019,0.550117,-0.977705,0.999593,-0.043969,0.371282,-0.007454,0.441555,0.556172,-1.472250,0.999722,-0.257984,0.379744,0.405976,0.385643,0.855760,0.865381,0.994812,0.300668,0.002536,-0.860369,-0.107277,0.824733,-2.356471,0.991076,-0.017314,-0.039716,-0.260586,1.145440,1.225103,0.207984,0.180374,1.594448,-0.591159,-10.708001,-0.140637,1.347491,-3.121636,0.104156,3.064175,-0.022343,-3.850657,1.075687,0.979489,-1.133288,0.659990,-0.056431,-0.544176,-18.006126,0.347979,1.565861,-3.511605,0.137714,7.494705,-3.258020,2.503335,1.065138,0.874759,-1.378576,0.676095,-1.304367,-0.873061,-20.451985,0.428344,1.678098,-3.815935,0.287022,9.071184,-4.119357,1.312709,0.964711,0.803270,-1.226085,0.707431,-0.505622,-0.416617,-20.268253,0.521582,1.623060,-3.870997,0.348520,8.502239,-4.794884,2.426350,0.921180,0.831403,-1.148558,0.686182,-0.448464,-0.492962,-18.149146,0.480842,1.587165,-3.550843,0.316584,7.694759,-4.428503,2.896196
6,0.240000,1080,1920,25.000000,0.529087,0.493636,-1.319056,0.999495,-0.442334,0.234381,1.461527,0.525782,0.408114,-1.160399,0.999634,-0.102530,0.083379,1.130205,0.532208,0.406463,-1.160039,0.999600,-0.087745,0.079910,1.137209,0.536840,0.405254,-1.159908,0.999657,-0.081971,0.075676,1.141524,0.463553,0.411797,-1.564640,0.999609,-0.161678,0.076219,0.576046,0.424402,0.412081,-1.563476,0.999521,-0.196777,0.068457,0.579071,0.379790,0.412117,-1.565886,0.999495,-0.214665,0.062761,0.561681,0.498329,0.559386,-0.954777,0.999482,-0.667234,0.231710,0.573213,0.414046,0.565186,-1.434466,0.999586,-0.687738,0.225346,0.944588,0.380174,0.855831,0.860057,0.994896,-0.136715,0.001770,-0.133123,-0.095106,0.826150,-2.232369,0.990127,0.304283,0.035447,3.102547,1.108611,1.224545,0.267931,0.196953,-0.920719,-0.013930,1.498667,0.196924,1.316864,-2.658531,0.113035,8.439019,-0.765678,11.577636,1.064733,0.968267,-0.914423,0.670346,-0.273842,-0.280549,5.471618,0.639551,1.279396,-2.169052,0.146748,7.289298,-7.161632,33.563817,1.000100,0.865716,-1.133741,0.684496,-1.625961,-0.226074,6.120878,0.734383,1.294189,-2.387066,0.291944,7.650977,-9.597737,35.721707,0.919110,0.797684,-1.006085,0.714616,-1.140025,-0.139640,5.500016,0.769551,1.029469,-2.392401,0.352368,6.199203,-14.839777,36.964899,0.889579,0.826322,-0.927804,0.693002,-0.790006,-0.127037,5.518860,0.741799,1.018997,-2.168232,0.321331,6.523938,-14.204180,34.565276
7,0.280000,1080,1920,25.000000,0.514414,0.495816,-1.458970,0.999444,-0.366803,0.054491,-3.497860,0.518897,0.408189,-1.300575,0.999595,-0.172144,0.001875,-3.504393,0.525428,0.406560,-1.300886,0.999555,-0.169505,0.002424,-3.521180,0.529737,0.405377,-1.301113,0.999619,-0.177583,0.003059,-3.530124,0.454631,0.411690,-1.663397,0.999571,-0.223065,-0.002674,-2.468917,0.414673,0.412028,-1.662338,0.999479,-0.243212,-0.001325,-2.471545,0.368646,0.412159,-1.664098,0.999445,-0.278619,0.001063,-2.455291,0.474545,0.561367,-1.074015,0.999467,-0.594608,0.049527,-2.980947,0.391867,0.567845,-1.535260,0.999564,-0.554465,0.066456,-2.519840,0.376326,0.850966,0.737949,0.995200,-0.096206,-0.121608,-3.052686,-0.081729,0.826266,-2.346482,0.990212,0.334412,0.002876,-2.852833,1.151301,1.214977,0.492166,0.220338,1.067254,-0.239208,5.605877,0.215445,1.316956,-2.987342,0.119938,0.463040,0.002319,-8.220285,1.070452,0.960024,-0.692900,0.687695,0.142983,-0.206083,5.538087,0.693225,1.351826,-2.983990,0.156831,1.341851,1.810756,-20.373440,0.981409,0.871377,-0.878700,0.699039,-0.467278,0.141516,6.376025,0.784658,1.405360,-3.315746,0.300842,1.256889,2.779284,-23.216993,0.909179,0.797896,-0.777625,0.727678,-0.248268,0.005299,5.711497,0.823353,1.280722,-3.328764,0.361755,1.345052,6.281325,-23.409057,0.886472,0.823295,-0.802288,0.706291,-0.077699,-0.075677,3.137900,0.784985,1.256143,-3.002778,0.330736,1.079634,5.928642,-20.863658
8,0.320000,1080,1920,25.000000,0.515242,0.497862,-1.237308,0.999116,0.020696,0.051143,5.541554,0.519860,0.409833,-1.087281,0.999328,0.024076,0.041100,5.332342,0.526264,0.407915,-1.089203,0.999303,0.020887,0.033887,5.292070,0.530402,0.406384,-1.090776,0.999393,0.016643,0.025168,5.258423,0.455517,0.413374,-1.446144,0.999197,0.022156,0.042092,5.431333,0.415074,0.413510,-1.445781,0.999045,0.010027,0.037067,5.413914,0.368981,0.413478,-1.446685,0.998947,0.008391,0.032968,5.435333,0.477066,0.563835,-0.836809,0.999086,0.063019,0.061709,5.930150,0.395477,0.570833,-1.295745,0.999006,0.090232,0.074708,5.987859,0.288505,0.838504,0.950623,0.994668,-2.195515,-0.311553,5.316848,-0.029750,0.827210,-2.196204,0.987252,1.299485,0.023615,3.756958,1.113658,1.194943,0.530132,0.216962,-0.941086,-0.500843,0.949156,0.634520,1.216529,-2.245134,0.143284,10.476871,-2.510676,18.555206,1.059209,0.947539,-0.424617,0.670173,-0.281081,-0.312135,6.707056,1.122169,0.951286,-0.977117,0.176830,10.723612,-10.013513,50.171824,0.960606,0.868334,-0.592780,0.682667,-0.520079,-0.076070,7.147978,1.261890,0.889912,-1.121829,0.310920,11.930789,-12.886196,54.847926,0.889373,0.794870,-0.510751,0.711769,-0.495166,-0.075656,6.671844,1.036737,0.817642,-1.061890,0.369861,5.334619,-11.577001,56.671843,0.867744,0.818450,-0.464588,0.688089,-0.468194,-0.121121,8.442483,0.916208,0.847246,-0.929108,0.337680,3.280577,-10.222422,51.841754
9,0.360000,1080,1920,25.000000,0.515947,0.498103,-1.222596,0.998721,0.017609,0.006033,0.367793,0.521780,0.409725,-1.072280,0.999013,0.047997,-0.002692,0.375029,0.528330,0.407824,-1.074555,0.999021,0.051659,-0.002293,0.366199,0.532455,0.406284,-1.076390,0.999139,0.051321,-0.002498,0.359660,0.455946,0.413336,-1.430298,0.998729,0.010723,-0.000940,0.396135,0.415313,0.413502,-1.429937,0.998499,0.005975,-0.000207,0.396106,0.368975,0.413488,-1.430715,0.998291,-0.000167,0.000257,0.399247,0.478516,0.564577,-0.817068,0.998631,0.036254,0.018544,0.493509,0.396619,0.572380,-1.276518,0.998300,0.028566,0.038676,0.480691,0.248216,0.829755,0.960921,0.994330,-1.007221,-0.218728,0.257446,-0.022545,0.827413,-2.178558,0.983283,0.180129,0.005065,0.441140,1.095930,1.189499,0.544946,0.212913,-0.443199,-0.136098,0.370347,0.706839,1.207332,-2.267105,0.159255,1.807967,-0.229934,-0.549269,1.060656,0.938667,-0.661762,0.654255,0.036168,-0.221786,-5.928621,1.197748,0.909089,-1.127877,0.195459,1.889467,-1.054917,-3.769012,0.954026,0.860591,-0.865738,0.668654,-0.164483,-0.193578,-6.823951,1.340423,0.836927,-1.302796,0.321023,1.963344,-1.324622,-4.524177,0.892912,0.788545,-0.779461,0.698734,0.088477,-0.158113,-6.717752,1.246492,0.785437,-1.236461,0.378522,5.243871,-0.805123,-4.364285,0.868524,0.806537,-0.691927,0.672730,0.019498,-0.297821,-5.683476,1.174726,0.822209,-1.083932,0.344769,6.462950,-0.625937,-3.870597
