frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.488498,0.486845,-0.148523,0.999940,0.000000,0.000000,0.000000,0.501636,0.459862,-0.148504,0.999946,0.000000,0.000000,0.000000,0.507537,0.460070,-0.148556,0.999950,0.000000,0.000000,0.000000,0.513738,0.460604,-0.148695,0.999937,0.000000,0.000000,0.000000,0.487375,0.461410,-0.125984,0.999957,0.000000,0.000000,0.000000,0.483633,0.461699,-0.126004,0.999954,0.000000,0.000000,0.000000,0.480035,0.462001,-0.126097,0.999949,0.000000,0.000000,0.000000,0.503583,0.518863,-0.129419,0.999884,0.000000,0.000000,0.000000,0.484140,0.516332,-0.102047,0.999928,0.000000,0.000000,0.000000,0.541123,0.616167,-0.184033,0.998991,0.000000,0.000000,0.000000,0.522699,0.609214,0.141756,0.999592,0.000000,0.000000,0.000000,0.456675,0.763639,-0.206252,0.972061,0.000000,0.000000,0.000000,,,,0.266620,0.000000,0.000000,0.000000,0.416590,0.600284,-0.090745,0.962636,0.000000,0.000000,0.000000,,,,0.448968,0.000000,0.000000,0.000000,0.401884,0.568682,-0.109501,0.940624,0.000000,0.000000,0.000000,,,,0.469123,0.000000,0.000000,0.000000,0.415958,0.544783,-0.104436,0.942262,0.000000,0.000000,0.000000,,,,0.472346,0.000000,0.000000,0.000000,0.423489,0.562924,-0.085893,0.940130,0.000000,0.000000,0.000000,,,,0.482505,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.488608,0.487139,-0.158333,0.999938,0.003313,0.008841,-0.294298,0.501743,0.459810,-0.163259,0.999937,0.003204,-0.001549,-0.442642,0.507997,0.459831,-0.163314,0.999944,0.013803,-0.007172,-0.442745,0.514511,0.460196,-0.163430,0.999928,0.023192,-0.012234,-0.442053,0.487386,0.461401,-0.140008,0.999952,0.000315,-0.000271,-0.420717,0.483655,0.461676,-0.139998,0.999949,0.000654,-0.000681,-0.419816,0.480081,0.461933,-0.140174,0.999941,0.001375,-0.002029,-0.422297,0.504064,0.518866,-0.141516,0.999866,0.014436,0.000084,-0.362893,0.485117,0.517201,-0.112813,0.999915,0.029331,0.026059,-0.322971,0.541486,0.615903,-0.203770,0.998620,0.010879,-0.007932,-0.592092,0.525799,0.609637,0.115159,0.999556,0.092985,0.012674,-0.797921,0.455180,0.763179,-0.215489,0.973541,-0.044864,-0.013813,-0.277110,,,,0.277441,,,,0.416703,0.591799,-0.090664,0.961912,0.003408,-0.254574,0.002423,,,,0.445426,,,,0.402617,0.556718,-0.106654,0.937987,0.021965,-0.358912,0.085413,,,,0.459242,,,,0.416001,0.538444,-0.103968,0.939689,0.001305,-0.190172,0.014018,,,,0.462689,,,,0.423464,0.557123,-0.085943,0.938216,-0.000764,-0.174020,-0.001508,,,,0.473540,,,
2,0.066667,852,480,30.000000,0.488575,0.487323,-0.153111,0.999939,-0.000999,0.005509,0.156666,0.501743,0.459560,-0.161280,0.999935,0.000011,-0.007488,0.059366,0.508074,0.459267,-0.161340,0.999943,0.002328,-0.016918,0.059227,0.514805,0.459517,-0.161396,0.999926,0.008798,-0.020375,0.061018,0.487365,0.461373,-0.137851,0.999952,-0.000629,-0.000836,0.064706,0.483654,0.461667,-0.137826,0.999948,-0.000034,-0.000253,0.065166,0.480119,0.461930,-0.138080,0.999939,0.001139,-0.000106,0.062815,0.503738,0.519198,-0.139028,0.999862,-0.009801,0.009956,0.074624,0.485213,0.518079,-0.110033,0.999911,0.002866,0.026338,0.083403,0.541822,0.616214,-0.202506,0.998397,0.010085,0.009320,0.037903,0.526689,0.612663,0.117051,0.999534,0.026708,0.090780,0.056775,0.453027,0.760882,-0.213785,0.975210,-0.064572,-0.068918,0.051129,,,,0.289511,,,,0.416708,0.585489,-0.069103,0.962496,0.000134,-0.189300,0.646838,,,,0.446535,,,,0.402687,0.549659,-0.081477,0.937904,0.002116,-0.211780,0.755317,,,,0.454808,,,,0.415726,0.533606,-0.083837,0.939722,-0.008254,-0.145127,0.603929,,,,0.459144,,,,0.422648,0.548781,-0.066538,0.938852,-0.024481,-0.250280,0.582146,,,,0.471083,,,
3,0.100000,852,480,30.000000,0.488603,0.487659,-0.152942,0.999938,0.000832,0.010082,0.005058,0.501751,0.459556,-0.159496,0.999928,0.000222,-0.000122,0.053534,0.508148,0.459183,-0.159553,0.999939,0.002219,-0.002531,0.053605,0.515025,0.459359,-0.159632,0.999919,0.006627,-0.004735,0.052921,0.487367,0.461390,-0.136294,0.999948,0.000058,0.000511,0.046718,0.483678,0.461694,-0.136280,0.999945,0.000710,0.000795,0.046375,0.480227,0.461953,-0.136495,0.999934,0.003227,0.000681,0.047548,0.503424,0.519819,-0.138014,0.999846,-0.009418,0.018640,0.030423,0.485448,0.518900,-0.109302,0.999901,0.007061,0.024633,0.021902,0.541855,0.616222,-0.200240,0.998001,0.000969,0.000236,0.067973,0.526807,0.614703,0.115862,0.999497,0.003541,0.061221,-0.035672,0.451984,0.759258,-0.208709,0.976181,-0.031292,-0.048702,0.152280,,,,0.302297,,,,0.416687,0.583529,-0.059537,0.961895,-0.000616,-0.058798,0.286990,,,,0.450044,,,,0.403170,0.547201,-0.070242,0.936137,0.014501,-0.073730,0.337033,,,,0.453305,,,,0.415709,0.532147,-0.072603,0.938094,-0.000501,-0.043792,0.337020,,,,0.458526,,,,0.422606,0.549425,-0.056726,0.937824,-0.001249,0.019315,0.294361,,,,0.471114,,,
4,0.133333,852,480,30.000000,0.488605,0.488050,-0.142181,0.999938,0.000067,0.011743,0.322837,0.501759,0.459582,-0.150522,0.999924,0.000256,0.000772,0.269217,0.508225,0.459180,-0.150585,0.999936,0.002298,-0.000071,0.269025,0.515238,0.459343,-0.150617,0.999915,0.006382,-0.000488,0.270454,0.487364,0.461462,-0.126321,0.999946,-0.000080,0.002178,0.299184,0.483681,0.461772,-0.126304,0.999943,0.000091,0.002349,0.299274,0.480260,0.462023,-0.126539,0.999931,0.001010,0.002118,0.298678,0.503112,0.520300,-0.128572,0.999833,-0.009338,0.014423,0.283257,0.485499,0.519473,-0.098470,0.999891,0.001527,0.017197,0.324984,0.542347,0.615961,-0.196831,0.997558,0.014783,-0.007809,0.102276,0.526809,0.616025,0.117807,0.999467,0.000054,0.039639,0.058358,0.451563,0.757537,-0.198062,0.976777,-0.012648,-0.051627,0.319408,,,,0.314474,,,,0.416697,0.582227,-0.045468,0.960405,0.000291,-0.039046,0.422070,,,,0.454847,,,,0.403387,0.545222,-0.054476,0.933226,0.006501,-0.059370,0.472995,,,,0.452977,,,,0.415788,0.530316,-0.057310,0.935365,0.002351,-0.054903,0.458811,,,,0.459095,,,,0.422709,0.549458,-0.042424,0.935628,0.003089,0.001000,0.429054,,,,0.471999,,,
5,0.166667,852,480,30.000000,0.488648,0.488091,-0.155611,0.999936,0.001299,0.001211,-0.402887,0.501820,0.459545,-0.162899,0.999922,0.001826,-0.001114,-0.371310,0.508371,0.459053,-0.162888,0.999935,0.004388,-0.003811,-0.369097,0.515458,0.459167,-0.162882,0.999913,0.006584,-0.005279,-0.367955,0.487365,0.461470,-0.137913,0.999946,0.000010,0.000213,-0.347760,0.483684,0.461799,-0.137792,0.999942,0.000099,0.000808,-0.344638,0.480280,0.462067,-0.138013,0.999930,0.000593,0.001323,-0.344237,0.503072,0.520335,-0.141286,0.999816,-0.001198,0.001057,-0.381421,0.485563,0.519706,-0.110033,0.999883,0.001929,0.006983,-0.346914,0.542567,0.615843,-0.206788,0.997440,0.006580,-0.003546,-0.298710,0.525700,0.618133,0.113236,0.999465,-0.033254,0.063238,-0.137154,0.450951,0.757387,-0.226282,0.978021,-0.018362,-0.004524,-0.846607,,,,0.337541,,,,0.416686,0.582632,-0.093467,0.962174,-0.000315,0.012133,-1.439995,,,,0.480272,,,,0.403729,0.545015,-0.107223,0.936010,0.010242,-0.006214,-1.582421,,,,0.477148,,,,0.415848,0.529805,-0.107018,0.938171,0.001793,-0.015342,-1.491252,,,,0.484662,,,,0.422714,0.549782,-0.089905,0.938577,0.000158,0.009724,-1.424418,,,,0.496708,,,
6,0.200000,852,480,30.000000,0.488682,0.488129,-0.170072,0.999922,0.001002,0.001148,-0.433843,0.501822,0.459451,-0.175486,0.999909,0.000052,-0.002806,-0.377614,0.508394,0.458761,-0.175465,0.999925,0.000690,-0.008771,-0.377304,0.515486,0.458690,-0.175442,0.999900,0.000857,-0.014307,-0.376805,0.487365,0.461472,-0.150450,0.999937,0.000020,0.000071,-0.376109,0.483702,0.461819,-0.150296,0.999933,0.000531,0.000594,-0.375123,0.480336,0.462108,-0.150508,0.999918,0.001683,0.001232,-0.374836,0.503072,0.520335,-0.154580,0.999754,-0.000020,-0.000011,-0.398830,0.485715,0.519841,-0.123249,0.999847,0.004545,0.004036,-0.396475,0.543016,0.615152,-0.213016,0.997163,0.013470,-0.020725,-0.186832,0.524708,0.619442,0.106143,0.999414,-0.029776,0.039287,-0.212769,0.450933,0.757391,-0.252764,0.978976,-0.000529,0.000118,-0.794445,,,,0.355340,,,,0.416817,0.582829,-0.145041,0.964270,0.003923,0.005910,-1.547191,0.439039,0.842499,-0.169163,0.500057,,,,0.404359,0.544970,-0.162317,0.939402,0.018910,-0.001345,-1.652832,,,,0.496290,,,,0.416281,0.529820,-0.159665,0.941540,0.012994,0.000458,-1.579404,0.433599,0.861116,-0.201840,0.505206,,,,0.422942,0.550021,-0.141304,0.941973,0.006822,0.007178,-1.541979,0.443194,0.852115,-0.181150,0.516607,,,
7,0.233333,852,480,30.000000,0.488806,0.488239,-0.171176,0.999920,0.003726,0.003290,-0.033123,0.501903,0.459419,-0.175911,0.999908,0.002430,-0.000966,-0.012767,0.508507,0.458639,-0.175863,0.999924,0.003374,-0.003654,-0.011932,0.515587,0.458480,-0.175811,0.999899,0.003017,-0.006284,-0.011052,0.487446,0.461509,-0.151318,0.999936,0.002415,0.001120,-0.026047,0.483830,0.461899,-0.151147,0.999931,0.003851,0.002405,-0.025521,0.480534,0.462227,-0.151354,0.999916,0.005943,0.003550,-0.025386,0.503072,0.520338,-0.154922,0.999732,-0.000007,0.000089,-0.010260,0.485877,0.520102,-0.124287,0.999832,0.004853,0.007832,-0.031136,0.543028,0.614638,-0.213984,0.997155,0.000377,-0.015421,-0.029055,0.524134,0.620028,0.105603,0.999393,-0.017207,0.017561,-0.016220,0.451000,0.757629,-0.262252,0.980312,0.002013,0.007160,-0.284649,,,,0.380490,,,,0.417424,0.582472,-0.169629,0.966900,0.018207,-0.010684,-0.737661,0.438780,0.841077,-0.181252,0.521479,-0.007757,-0.042654,-0.362680,0.406024,0.543475,-0.189680,0.943607,0.049949,-0.044859,-0.820875,0.425281,0.870630,-0.205393,0.518417,,,,0.417290,0.528615,-0.188081,0.945618,0.030267,-0.036163,-0.852478,0.433479,0.858907,-0.214776,0.528616,-0.003586,-0.066251,-0.388097,0.423742,0.549654,-0.167131,0.946170,0.024007,-0.011006,-0.774804,0.443603,0.850286,-0.193812,0.540293,0.012265,-0.054867,-0.379845
8,0.266667,852,480,30.000000,0.489006,0.488302,-0.168985,0.999921,0.006002,0.001893,0.065749,0.502300,0.459416,-0.173597,0.999910,0.011905,-0.000101,0.069430,0.508978,0.458635,-0.173603,0.999927,0.014137,-0.000137,0.067792,0.516047,0.458479,-0.173642,0.999901,0.013794,-0.000049,0.065041,0.487753,0.461515,-0.148619,0.999938,0.009228,0.000158,0.080978,0.484171,0.461905,-0.148533,0.999933,0.010238,0.000177,0.078409,0.480954,0.462230,-0.148715,0.999918,0.012603,0.000097,0.079173,0.503057,0.520361,-0.153616,0.999727,-0.000422,0.000681,0.039194,0.485941,0.520159,-0.122245,0.999828,0.001918,0.001724,0.061257,0.543021,0.614556,-0.202105,0.997112,-0.000222,-0.002473,0.356383,0.524023,0.620474,0.107979,0.999355,-0.003324,0.013406,0.071298,0.451936,0.757923,-0.247895,0.981166,0.028079,0.008805,0.430700,,,,0.389322,,,,0.418473,0.582783,-0.151013,0.969053,0.031478,0.009305,0.558489,0.438861,0.840804,-0.174816,0.538862,0.002413,-0.008181,0.193079,0.407417,0.543638,-0.169099,0.947264,0.041802,0.004901,0.617414,0.424860,0.867975,-0.199362,0.537955,-0.012633,-0.079642,0.180950,0.418290,0.528661,-0.167413,0.949243,0.030009,0.001377,0.620025,0.433577,0.857892,-0.208769,0.549774,0.002930,-0.030450,0.180202,0.424700,0.549818,-0.148203,0.949778,0.028742,0.004910,0.567834,0.444172,0.849630,-0.187234,0.560730,0.017062,-0.019689,0.197313
9,0.300000,852,480,30.000000,0.489216,0.488612,-0.167868,0.999923,0.006302,0.009289,0.033495,0.502604,0.459445,-0.171787,0.999912,0.009146,0.000868,0.054315,0.509323,0.458637,-0.171713,0.999928,0.010344,0.000070,0.056693,0.516384,0.458478,-0.171639,0.999904,0.010116,-0.000010,0.060108,0.488107,0.461640,-0.147153,0.999939,0.010611,0.003777,0.043981,0.484600,0.462029,-0.146921,0.999934,0.012871,0.003712,0.048373,0.481504,0.462333,-0.147121,0.999919,0.016479,0.003084,0.047828,0.503048,0.520498,-0.152585,0.999719,-0.000281,0.004118,0.030934,0.486147,0.520442,-0.121571,0.999821,0.006202,0.008478,0.020238,0.543436,0.614137,-0.199376,0.997097,0.012467,-0.012563,0.081870,0.523365,0.621472,0.109301,0.999324,-0.019736,0.029917,0.039647,0.452727,0.759302,-0.246888,0.982059,0.023736,0.041394,0.030215,,,,0.401340,,,,0.419046,0.582983,-0.155714,0.971157,0.017166,0.006021,-0.141023,0.438786,0.840665,-0.170707,0.553926,-0.002237,-0.004188,0.123290,0.408035,0.543938,-0.175206,0.950759,0.018541,0.009005,-0.183211,0.424735,0.870685,-0.194667,0.556287,-0.003743,0.081275,0.140833,0.418662,0.528789,-0.172494,0.952687,0.011176,0.003839,-0.152431,0.434026,0.859747,-0.205940,0.569933,0.013493,0.055640,0.084893,0.425043,0.549944,-0.152874,0.953288,0.010289,0.003780,-0.140107,0.443931,0.848960,-0.184113,0.580998,-0.007231,-0.020108,0.093653
