frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.497662,0.199774,-0.369584,0.999941,0.000000,0.000000,0.000000,0.506404,0.177835,-0.375459,0.999927,0.000000,0.000000,0.000000,0.510511,0.178711,-0.375434,0.999907,0.000000,0.000000,0.000000,0.515446,0.179449,-0.375549,0.999887,0.000000,0.000000,0.000000,0.499683,0.174637,-0.355675,0.999939,0.000000,0.000000,0.000000,0.498573,0.173521,-0.355756,0.999932,0.000000,0.000000,0.000000,0.497422,0.172506,-0.355898,0.999927,0.000000,0.000000,0.000000,0.505340,0.223492,-0.356747,0.999993,0.000000,0.000000,0.000000,0.495674,0.221575,-0.330476,0.999993,0.000000,0.000000,0.000000,0.589848,0.300452,-0.310053,0.999908,0.000000,0.000000,0.000000,0.478544,0.293398,-0.203929,0.999955,0.000000,0.000000,0.000000,0.620626,0.467470,-0.389134,0.979503,0.000000,0.000000,0.000000,0.456703,0.467073,-0.212473,0.889882,0.000000,0.000000,0.000000,0.549342,0.453093,-0.493783,0.909981,0.000000,0.000000,0.000000,0.442416,0.616915,-0.298854,0.634699,0.000000,0.000000,0.000000,0.528195,0.453686,-0.528923,0.858651,0.000000,0.000000,0.000000,0.432525,0.661563,-0.320321,0.576493,0.000000,0.000000,0.000000,0.527849,0.424123,-0.521113,0.859411,0.000000,0.000000,0.000000,0.439687,0.660843,-0.343551,0.597298,0.000000,0.000000,0.000000,0.532536,0.424051,-0.491037,0.801104,0.000000,0.000000,0.000000,0.445612,0.647143,-0.310170,0.616976,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.497727,0.201979,-0.390267,0.999736,0.001953,0.066141,-0.620482,0.506778,0.179291,-0.401417,0.999768,0.011215,0.043673,-0.778719,0.511000,0.179902,-0.401400,0.999695,0.014673,0.035744,-0.778985,0.515967,0.180355,-0.401514,0.999620,0.015639,0.027194,-0.778939,0.499806,0.176314,-0.377533,0.999789,0.003687,0.050302,-0.655735,0.498619,0.175048,-0.377619,0.999771,0.001385,0.045794,-0.655872,0.497425,0.173828,-0.377775,0.999784,0.000114,0.039666,-0.656314,0.505351,0.224174,-0.379726,0.999975,0.000331,0.020438,-0.689367,0.495759,0.222615,-0.348045,0.999977,0.002542,0.031197,-0.527045,0.590898,0.301986,-0.343292,0.999847,0.031509,0.046032,-0.997188,0.478532,0.291849,-0.221751,0.999946,-0.000369,-0.046466,-0.534655,0.617507,0.475436,-0.455055,0.974133,-0.093595,0.238971,-1.977619,0.456705,0.467149,-0.229696,0.880625,0.000066,0.002271,-0.516692,0.547634,0.453971,-0.583866,0.885423,-0.051243,0.026327,-2.702504,0.442007,0.616780,-0.319665,0.612896,-0.012295,-0.004066,-0.624317,0.526352,0.453686,-0.622717,0.830679,-0.055270,-0.000007,-2.813804,0.432770,0.661847,-0.339325,0.555813,0.007343,0.008524,-0.570101,0.527453,0.423402,-0.603885,0.829884,-0.011864,-0.021635,-2.483173,0.440359,0.661215,-0.360077,0.576436,0.020170,0.011163,-0.495771,0.532535,0.423374,-0.577569,0.766874,-0.000027,-0.020286,-2.595967,0.446123,0.647230,-0.329807,0.594521,0.015323,0.002596,-0.589105
2,0.066667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,852,480,30.000000,0.498739,0.203433,-0.327919,0.999758,,,,0.507556,0.179653,-0.329517,0.999785,,,,0.513331,0.179983,-0.329487,0.999717,,,,0.519820,0.179985,-0.329595,0.999647,,,,0.498184,0.176109,-0.314098,0.999806,,,,0.496321,0.174586,-0.314155,0.999790,,,,0.494485,0.173216,-0.314309,0.999800,,,,0.506767,0.226175,-0.309809,0.999977,,,,0.496692,0.224637,-0.289424,0.999979,,,,0.590524,0.298977,-0.243846,0.999822,,,,0.476982,0.298182,-0.164007,0.999944,,,,0.620721,0.471114,-0.314680,0.974205,,,,0.453244,0.475243,-0.166321,0.882416,,,,0.552594,0.458572,-0.391685,0.888213,,,,0.438702,0.622132,-0.242764,0.627344,,,,0.530709,0.459803,-0.413950,0.831834,,,,0.430252,0.665168,-0.261035,0.570298,,,,0.529636,0.427231,-0.408806,0.831584,,,,0.438664,0.664391,-0.279654,0.590745,,,,0.533658,0.427030,-0.388532,0.770662,,,,0.444161,0.651406,-0.251610,0.608371,,,
5,0.166667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.200000,852,480,30.000000,0.498791,0.201043,-0.317839,0.999777,,,,0.507224,0.176189,-0.319009,0.999799,,,,0.512946,0.176017,-0.318970,0.999738,,,,0.519257,0.175714,-0.319071,0.999672,,,,0.497566,0.174028,-0.304379,0.999821,,,,0.495555,0.172783,-0.304440,0.999805,,,,0.493556,0.171611,-0.304598,0.999814,,,,0.507475,0.223291,-0.298993,0.999978,,,,0.497497,0.223460,-0.279783,0.999980,,,,0.589497,0.298592,-0.232422,0.999813,,,,0.477498,0.296742,-0.154117,0.999942,,,,0.621194,0.468799,-0.307690,0.974436,,,,0.452877,0.476900,-0.151431,0.884197,,,,0.554777,0.457124,-0.397991,0.891921,,,,0.438364,0.621910,-0.222134,0.641400,,,,0.531764,0.457765,-0.420246,0.834299,,,,0.430487,0.665912,-0.238023,0.583602,,,,0.530684,0.425828,-0.414315,0.834502,,,,0.438757,0.665179,-0.257351,0.603836,,,,0.535256,0.425550,-0.394417,0.775981,,,,0.444100,0.652199,-0.230986,0.621449,,,
7,0.233333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.266667,852,480,30.000000,0.497172,0.203850,-0.369797,0.999792,,,,0.506842,0.179724,-0.373901,0.999813,,,,0.511973,0.179507,-0.373890,0.999753,,,,0.517754,0.179120,-0.374023,0.999695,,,,0.499047,0.178181,-0.354738,0.999833,,,,0.497904,0.177104,-0.354793,0.999816,,,,0.496549,0.176346,-0.354921,0.999825,,,,0.504817,0.224843,-0.353486,0.999979,,,,0.495391,0.224860,-0.327935,0.999982,,,,0.588404,0.299282,-0.305521,0.999824,,,,0.477016,0.294580,-0.182487,0.999944,,,,0.618550,0.464891,-0.391350,0.975392,,,,0.456195,0.466185,-0.191133,0.883516,,,,0.548321,0.453208,-0.492101,0.893638,,,,0.439812,0.612136,-0.293640,0.637082,,,,0.527382,0.457807,-0.529575,0.835607,,,,0.430635,0.659769,-0.317264,0.580047,,,,0.526786,0.425008,-0.521296,0.835519,,,,0.438004,0.659666,-0.344562,0.599958,,,,0.531216,0.425195,-0.489434,0.776862,,,,0.443943,0.643137,-0.307080,0.617186,,,
9,0.300000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.333333,852,480,30.000000,0.494334,0.205439,-0.405700,0.999800,,,,0.502868,0.181500,-0.406516,0.999818,,,,0.507879,0.181513,-0.406505,0.999763,,,,0.514188,0.181034,-0.406622,0.999706,,,,0.494903,0.179614,-0.389840,0.999833,,,,0.493534,0.178688,-0.389884,0.999815,,,,0.492152,0.177902,-0.390003,0.999818,,,,0.503500,0.227169,-0.379744,0.999980,,,,0.493270,0.227444,-0.357945,0.999982,,,,0.587567,0.297830,-0.306639,0.999829,,,,0.475431,0.295556,-0.177344,0.999925,,,,0.615319,0.470323,-0.420523,0.977155,,,,0.456055,0.465810,-0.172893,0.885335,,,,0.546666,0.450687,-0.579308,0.901508,,,,0.440244,0.613521,-0.288778,0.639662,,,,0.525528,0.451014,-0.623307,0.846489,,,,0.429697,0.659861,-0.319020,0.584403,,,,0.525602,0.420741,-0.617339,0.846168,,,,0.438216,0.660277,-0.344151,0.603159,,,,0.531733,0.420046,-0.578250,0.789812,,,,0.443982,0.644207,-0.302333,0.615451,,,
11,0.366667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.400000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.433333,852,480,30.000000,0.496341,0.202332,-0.463399,0.999815,,,,0.505480,0.178462,-0.464181,0.999828,,,,0.511559,0.178668,-0.464154,0.999777,,,,0.518365,0.178110,-0.464267,0.999721,,,,0.495555,0.174146,-0.449035,0.999842,,,,0.493439,0.172156,-0.449110,0.999824,,,,0.491301,0.170277,-0.449234,0.999825,,,,0.504633,0.224085,-0.437953,0.999981,,,,0.493813,0.223570,-0.418016,0.999983,,,,0.586731,0.294768,-0.351676,0.999832,,,,0.474056,0.289627,-0.255265,0.999925,,,,0.617513,0.465370,-0.466150,0.978409,,,,0.454539,0.462718,-0.264152,0.890903,,,,0.547956,0.448726,-0.606621,0.906890,,,,0.437656,0.613977,-0.357548,0.652326,,,,0.525184,0.450577,-0.645531,0.854076,,,,0.427806,0.664825,-0.384717,0.597002,,,,0.525021,0.419390,-0.635059,0.853655,,,,0.437373,0.664182,-0.405565,0.614794,,,,0.531669,0.417910,-0.603062,0.798852,,,,0.443618,0.648343,-0.368292,0.624518,,,
14,0.466667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.500000,852,480,30.000000,0.495043,0.204246,-0.393375,0.999829,,,,0.503073,0.181691,-0.393052,0.999838,,,,0.508553,0.182105,-0.393036,0.999791,,,,0.515046,0.181913,-0.393146,0.999738,,,,0.493708,0.178141,-0.379117,0.999850,,,,0.491688,0.176649,-0.379168,0.999832,,,,0.489712,0.175225,-0.379272,0.999831,,,,0.503760,0.225464,-0.367714,0.999982,,,,0.492939,0.222712,-0.349420,0.999983,,,,0.585877,0.294458,-0.286483,0.999842,,,,0.473080,0.289501,-0.187086,0.999923,,,,0.618533,0.463732,-0.389546,0.979746,,,,0.454407,0.458033,-0.178651,0.893730,,,,0.547782,0.447852,-0.519199,0.912780,,,,0.435439,0.614116,-0.265352,0.657436,,,,0.525414,0.449791,-0.555872,0.861062,,,,0.425362,0.664398,-0.289868,0.600909,,,,0.524791,0.419479,-0.544744,0.860479,,,,0.436084,0.663976,-0.312162,0.617742,,,,0.531169,0.417726,-0.515101,0.807296,,,,0.442451,0.648196,-0.276420,0.624511,,,
16,0.533333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.566667,852,480,30.000000,0.494043,0.203390,-0.252860,0.999845,,,,0.502135,0.179865,-0.251801,0.999853,,,,0.507772,0.179820,-0.251755,0.999810,,,,0.514343,0.179299,-0.251825,0.999763,,,,0.492436,0.177204,-0.236028,0.999864,,,,0.490328,0.175776,-0.236075,0.999848,,,,0.488249,0.174337,-0.236204,0.999847,,,,0.502877,0.223940,-0.230175,0.999984,,,,0.492435,0.222569,-0.209475,0.999985,,,,0.585495,0.295453,-0.174978,0.999854,,,,0.471972,0.288832,-0.054714,0.999927,,,,0.615149,0.464738,-0.271581,0.980754,,,,0.451559,0.456435,-0.050421,0.892711,,,,0.545666,0.451445,-0.390344,0.918014,,,,0.437789,0.612971,-0.146637,0.668079,,,,0.525675,0.454639,-0.420411,0.867033,,,,0.426959,0.661596,-0.168357,0.610777,,,,0.524729,0.423078,-0.415633,0.866402,,,,0.437491,0.662127,-0.193717,0.626700,,,,0.529076,0.422227,-0.387995,0.816082,,,,0.443546,0.645961,-0.159154,0.631906,,,
18,0.600000,852,480,30.000000,0.493613,0.204852,-0.323490,0.999784,-0.012899,0.043851,-2.118905,0.502097,0.180798,-0.336995,0.999728,-0.001128,0.027992,-2.555805,0.507601,0.180961,-0.336990,0.999673,-0.005105,0.034230,-2.557047,0.513796,0.180738,-0.337106,0.999579,-0.016413,0.043159,-2.558415,0.492442,0.177834,-0.310512,0.999721,0.000177,0.018885,-2.234524,0.490341,0.176263,-0.310579,0.999693,0.000392,0.014612,-2.235133,0.488267,0.174709,-0.310719,0.999695,0.000543,0.011155,-2.235451,0.502131,0.225158,-0.313458,0.999965,-0.022364,0.036545,-2.498479,0.491563,0.224867,-0.278454,0.999953,-0.026149,0.068941,-2.069368,0.585542,0.295584,-0.287873,0.999858,0.001423,0.003933,-3.386845,0.472177,0.288125,-0.119848,0.999925,0.006155,-0.021223,-1.954016,0.615071,0.467665,-0.385342,0.982099,-0.002339,0.087822,-3.412841,0.451613,0.456527,-0.095296,0.896433,0.001619,0.002783,-1.346250,0.545560,0.452469,-0.502098,0.922923,-0.003203,0.030710,-3.352618,0.438308,0.610658,-0.179424,0.684339,0.015572,-0.069399,-0.983626,0.523616,0.454264,-0.548131,0.872111,-0.061762,-0.011251,-3.831591,0.429271,0.660848,-0.198826,0.623359,0.069340,-0.022436,-0.914072,0.523759,0.422088,-0.526933,0.871397,-0.029095,-0.029707,-3.339002,0.437932,0.661194,-0.225981,0.638821,0.013217,-0.027986,-0.967915,0.528681,0.421732,-0.494305,0.822620,-0.011841,-0.014842,-3.189299,0.443560,0.645783,-0.192181,0.642983,0.000423,-0.005323,-0.990838
19,0.633333,852,480,30.000000,0.493238,0.206475,-0.331042,0.999723,-0.011236,0.048693,-0.226551,0.501938,0.182146,-0.344628,0.999623,-0.004762,0.040423,-0.229003,0.507247,0.182447,-0.344628,0.999556,-0.010620,0.044589,-0.229122,0.513037,0.182405,-0.344750,0.999439,-0.022767,0.050016,-0.229346,0.492435,0.178869,-0.317834,0.999585,-0.000203,0.031066,-0.219641,0.490341,0.177143,-0.317873,0.999533,0.000013,0.026379,-0.218804,0.488273,0.175434,-0.318005,0.999549,0.000189,0.021756,-0.218573,0.501514,0.226478,-0.320542,0.999943,-0.018507,0.039598,-0.212512,0.491188,0.226786,-0.285027,0.999913,-0.011256,0.057574,-0.197194,0.585576,0.295881,-0.292908,0.999861,0.001021,0.008892,-0.151072,0.472182,0.287993,-0.127115,0.999922,0.000144,-0.003971,-0.218023,0.615144,0.471120,-0.385420,0.983198,0.002192,0.103645,-0.002341,0.451649,0.457398,-0.100941,0.898978,0.001076,0.026117,-0.169334,0.545518,0.452713,-0.500150,0.927448,-0.001239,0.007323,0.058454,0.438583,0.610458,-0.183273,0.700365,0.008259,-0.005990,-0.115471,0.522464,0.453853,-0.546936,0.876998,-0.034588,-0.012330,0.035843,0.430974,0.660458,-0.202074,0.636301,0.051098,-0.011709,-0.097450,0.523227,0.421868,-0.524393,0.876279,-0.015968,-0.006580,0.076218,0.438471,0.660670,-0.229424,0.651200,0.016161,-0.015743,-0.103288,0.528672,0.421436,-0.491842,0.828859,-0.000277,-0.008886,0.073889,0.444050,0.645773,-0.195998,0.654174,0.014695,-0.000313,-0.114503
20,0.666667,852,480,30.000000,0.492523,0.206796,-0.326465,0.999650,-0.021442,0.009632,0.137297,0.501553,0.182323,-0.339860,0.999500,-0.011571,0.005331,0.143062,0.506699,0.182652,-0.339860,0.999421,-0.016444,0.006141,0.143035,0.512229,0.182671,-0.339974,0.999267,-0.024226,0.007970,0.143284,0.492217,0.179033,-0.312634,0.999427,-0.006537,0.004916,0.156004,0.490172,0.177311,-0.312684,0.999352,-0.005078,0.005055,0.155652,0.488146,0.175609,-0.312829,0.999375,-0.003813,0.005237,0.155284,0.500794,0.227001,-0.315241,0.999917,-0.021606,0.015707,0.159009,0.490387,0.227779,-0.279371,0.999865,-0.024027,0.029770,0.169674,0.585588,0.296118,-0.290584,0.999855,0.000354,0.007106,0.069740,0.471966,0.288069,-0.120048,0.999915,-0.006485,0.002302,0.212002,0.614801,0.475163,-0.391911,0.984306,-0.010273,0.121307,-0.194716,0.451698,0.458318,-0.096589,0.902408,0.001476,0.027607,0.130547,0.545109,0.453014,-0.509795,0.932669,-0.012272,0.009022,-0.289371,0.438580,0.609504,-0.184404,0.716633,-0.000094,-0.028632,-0.033919,0.520506,0.453448,-0.558152,0.883973,-0.058721,-0.012150,-0.336476,0.430942,0.660151,-0.205227,0.650286,-0.000966,-0.009200,-0.094599,0.522073,0.421808,-0.533306,0.883369,-0.034636,-0.001812,-0.267393,0.438580,0.660542,-0.230796,0.664751,0.003271,-0.003839,-0.041179,0.527861,0.421380,-0.500474,0.838117,-0.024331,-0.001677,-0.258974,0.444048,0.645775,-0.196661,0.666427,-0.000046,0.000057,-0.019885
21,0.700000,852,480,30.000000,0.492489,0.207871,-0.307210,0.999478,-0.001024,0.032243,0.577661,0.501547,0.183053,-0.319483,0.999213,-0.000172,0.021897,0.611291,0.506682,0.183375,-0.319491,0.999122,-0.000513,0.021677,0.611070,0.512216,0.183352,-0.319618,0.998947,-0.000390,0.020444,0.610689,0.492207,0.179526,-0.294474,0.999095,-0.000307,0.014796,0.544783,0.490158,0.177669,-0.294516,0.998972,-0.000417,0.010744,0.545046,0.488124,0.175859,-0.294666,0.999010,-0.000661,0.007499,0.544885,0.500686,0.227829,-0.295401,0.999859,-0.003244,0.024824,0.595208,0.490242,0.228786,-0.262510,0.999746,-0.004362,0.030226,0.505823,0.585615,0.295820,-0.273784,0.999853,0.000799,-0.008929,0.503994,0.471749,0.287898,-0.115015,0.999904,-0.006508,-0.005129,0.150999,0.614775,0.475346,-0.364664,0.985355,-0.000790,0.005466,0.817410,0.452392,0.458310,-0.091839,0.905685,0.020817,-0.000245,0.142508,0.545190,0.453423,-0.481239,0.937275,0.002414,0.012268,0.856700,0.438443,0.609385,-0.138092,0.732315,-0.004111,-0.003573,1.389357,0.519515,0.454697,-0.525911,0.889998,-0.029731,0.037469,0.967221,0.430930,0.659251,-0.152383,0.664538,-0.000349,-0.027004,1.585335,0.521510,0.421809,-0.503309,0.889493,-0.016866,0.000017,0.899920,0.438395,0.660239,-0.178354,0.678610,-0.005544,-0.009077,1.573275,0.527831,0.421337,-0.472758,0.846928,-0.000896,-0.001312,0.831474,0.443597,0.645687,-0.149699,0.680393,-0.013524,-0.002634,1.408853
