frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.373265,0.359597,-0.838189,0.991636,0.000000,0.000000,0.000000,0.388001,0.290434,-0.845436,0.993472,0.000000,0.000000,0.000000,0.401658,0.284229,-0.845378,0.992264,0.000000,0.000000,0.000000,0.414065,0.279725,-0.845765,0.993148,0.000000,0.000000,0.000000,0.359705,0.305144,-0.804129,0.988765,0.000000,0.000000,0.000000,0.353357,0.308022,-0.804443,0.984958,0.000000,0.000000,0.000000,0.347272,0.311114,-0.804581,0.987186,0.000000,0.000000,0.000000,0.407488,0.394895,-0.782954,0.998866,0.000000,0.000000,0.000000,0.369305,0.412042,-0.729159,0.997431,0.000000,0.000000,0.000000,0.583087,0.468540,-0.599601,0.998259,0.000000,0.000000,0.000000,0.342917,0.527296,-0.287730,0.996435,0.000000,0.000000,0.000000,0.633804,0.866413,-0.656738,0.971702,0.000000,0.000000,0.000000,0.258107,0.755009,-0.453237,0.912404,0.000000,0.000000,0.000000,0.503416,0.878461,-0.740262,0.858409,0.000000,0.000000,0.000000,0.273645,0.523064,-0.886810,0.919734,0.000000,0.000000,0.000000,0.475939,0.932285,-0.782661,0.626116,0.000000,0.000000,0.000000,0.284014,0.441395,-0.942555,0.752943,0.000000,0.000000,0.000000,0.464594,0.878209,-0.754292,0.640723,0.000000,0.000000,0.000000,0.295746,0.421779,-0.899096,0.719481,0.000000,0.000000,0.000000,0.467687,0.869002,-0.721984,0.637455,0.000000,0.000000,0.000000,0.304644,0.447259,-0.879787,0.724750,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.371513,0.359197,-0.597095,0.992082,-0.052563,-0.011998,7.232814,0.385342,0.290614,-0.611041,0.993533,-0.079751,0.005419,7.031853,0.396487,0.284346,-0.611008,0.992578,-0.155141,0.003510,7.031091,0.407389,0.279726,-0.611268,0.993207,-0.200269,0.000046,7.034914,0.359687,0.305276,-0.570095,0.989080,-0.000519,0.003977,7.021016,0.353402,0.308074,-0.570328,0.985757,0.001353,0.001549,7.023434,0.347591,0.311113,-0.570544,0.987685,0.009558,-0.000029,7.021097,0.402958,0.394524,-0.557462,0.998830,-0.135891,-0.011137,6.764771,0.369766,0.409474,-0.503994,0.997442,0.013842,-0.077061,6.754941,0.583374,0.471372,-0.437563,0.998313,0.008617,0.084946,4.861130,0.343440,0.527585,-0.157553,0.996647,0.015680,0.008669,3.905308,0.633734,0.862876,-0.519519,0.971863,-0.002117,-0.106105,4.116583,0.266865,0.767071,-0.342150,0.912974,0.262755,0.361846,3.332625,0.498638,0.890179,-0.611680,0.862610,-0.143358,0.351546,3.857444,0.274660,0.549021,-0.771033,0.925937,0.030424,0.778699,3.473334,0.485877,0.962565,-0.644076,0.635620,0.298155,0.908386,4.157549,0.283821,0.458106,-0.830548,0.770456,-0.005804,0.501308,3.360191,0.469757,0.914057,-0.615005,0.652040,0.154878,1.075455,4.178610,0.295941,0.434606,-0.785756,0.739998,0.005824,0.384803,3.400195,0.459269,0.885315,-0.593538,0.649380,-0.252548,0.489387,3.853383,0.304829,0.460834,-0.764245,0.744567,0.005555,0.407273,3.466276
2,0.066667,852,480,30.000000,0.371627,0.353831,-0.689420,0.992625,0.003424,-0.160978,-2.769763,0.385374,0.289240,-0.695636,0.993808,0.000964,-0.041226,-2.537856,0.396583,0.282881,-0.695631,0.993037,0.002873,-0.043952,-2.538679,0.407720,0.277515,-0.696009,0.993519,0.009930,-0.066326,-2.542223,0.360463,0.304138,-0.656314,0.989628,0.023265,-0.034167,-2.586565,0.354051,0.307043,-0.656603,0.986710,0.019494,-0.030910,-2.588226,0.348363,0.310050,-0.656826,0.988363,0.023151,-0.031891,-2.588468,0.402689,0.390351,-0.636495,0.998866,-0.008077,-0.125203,-2.370998,0.371583,0.403855,-0.585407,0.997526,0.054490,-0.168557,-2.442396,0.583386,0.472470,-0.470847,0.998395,0.000359,0.032940,-0.998523,0.344912,0.531077,-0.182053,0.996848,0.044174,0.104778,-0.734997,0.634623,0.862873,-0.562394,0.971304,0.026674,-0.000082,-1.286268,0.275256,0.775005,-0.358059,0.902673,0.251725,0.238021,-0.477283,0.490772,0.893843,-0.647882,0.858602,-0.235985,0.109921,-1.086048,0.283344,0.560715,-0.804232,0.924642,0.260529,0.350826,-0.995976,0.462714,0.958767,-0.696514,0.631559,-0.694913,-0.113926,-1.573146,0.284864,0.464738,-0.865736,0.770507,0.031286,0.198981,-1.055617,0.439909,0.911780,-0.650132,0.650439,-0.895427,-0.068325,-1.053831,0.297188,0.442716,-0.820852,0.741587,0.037411,0.243321,-1.052867,0.450363,0.884496,-0.627843,0.644849,-0.267178,-0.024564,-1.029160,0.307961,0.468939,-0.797237,0.743871,0.093968,0.243149,-0.989771
3,0.100000,852,480,30.000000,0.371004,0.353673,-0.663292,0.993222,-0.018677,-0.004722,0.783851,0.385188,0.289241,-0.670933,0.994203,-0.005579,0.000030,0.741096,0.396099,0.282878,-0.670927,0.993580,-0.014518,-0.000090,0.741112,0.407399,0.277437,-0.671179,0.993951,-0.009634,-0.002354,0.744887,0.360478,0.304110,-0.631202,0.990326,0.000465,-0.000827,0.753348,0.354093,0.306963,-0.631445,0.987767,0.001236,-0.002403,0.754718,0.348490,0.309853,-0.631707,0.989181,0.003828,-0.005928,0.753586,0.401541,0.390135,-0.611895,0.998933,-0.034440,-0.006469,0.738008,0.371712,0.403080,-0.559758,0.997677,0.003874,-0.023248,0.769470,0.583282,0.472761,-0.443883,0.998513,-0.003138,0.008734,0.808921,0.345006,0.531096,-0.155685,0.997088,0.002825,0.000572,0.791050,0.634752,0.861524,-0.537944,0.972500,0.003870,-0.040483,0.733518,0.283355,0.774341,-0.287946,0.903546,0.242961,-0.019932,2.103412,0.489028,0.896844,-0.668023,0.863311,-0.052308,0.090029,-0.604230,0.284286,0.561877,-0.684078,0.928910,0.028258,0.034853,3.604626,0.477394,0.971712,-0.709564,0.637515,0.440397,0.388343,-0.391513,0.284859,0.467310,-0.739932,0.780417,-0.000147,0.077159,3.774111,0.441361,0.913402,-0.679497,0.658096,0.043546,0.048670,-0.880938,0.297325,0.445828,-0.704736,0.754028,0.004134,0.093340,3.483472,0.452198,0.884922,-0.651614,0.652590,0.055042,0.012773,-0.713117,0.308056,0.475242,-0.680588,0.756524,0.002849,0.189065,3.499469
4,0.133333,852,480,30.000000,0.370832,0.354345,-0.645203,0.993823,-0.005168,0.020155,0.542677,0.384577,0.290687,-0.656551,0.994669,-0.018347,0.043377,0.431462,0.394949,0.284115,-0.656559,0.994142,-0.034501,0.037107,0.431045,0.406059,0.278193,-0.656815,0.994450,-0.040190,0.022683,0.430942,0.360473,0.306094,-0.612951,0.991120,-0.000155,0.059516,0.547526,0.354107,0.309171,-0.613178,0.988840,0.000443,0.066241,0.548033,0.348597,0.312195,-0.613436,0.990073,0.003207,0.070276,0.548129,0.400990,0.390417,-0.597462,0.999015,-0.016539,0.008456,0.432989,0.372391,0.403388,-0.540154,0.997851,0.020390,0.009237,0.588117,0.583788,0.474462,-0.444915,0.998622,0.015180,0.051042,-0.030949,0.346037,0.532064,-0.124587,0.997318,0.030933,0.029036,0.932936,0.634558,0.863301,-0.550946,0.973421,-0.005804,0.053326,-0.390072,0.288418,0.775762,-0.211939,0.902248,0.151900,0.042658,2.280190,0.489685,0.900311,-0.685850,0.867548,0.019703,0.104023,-0.534813,0.286408,0.566007,-0.574781,0.931591,0.063663,0.123925,3.278890,0.480721,0.972555,-0.735205,0.643093,0.099830,0.025290,-0.769211,0.284634,0.474507,-0.624833,0.785926,-0.006734,0.215909,3.452954,0.454826,0.917821,-0.713897,0.664920,0.403945,0.132583,-1.031998,0.296451,0.455174,-0.593919,0.761634,-0.026221,0.280403,3.324509,0.449065,0.887016,-0.676402,0.659075,-0.093991,0.062812,-0.743641,0.307559,0.480761,-0.572556,0.764960,-0.014915,0.165585,3.240970
5,0.166667,852,480,30.000000,0.370843,0.354585,-0.550718,0.994195,0.000329,0.007197,2.834546,0.384605,0.291052,-0.562373,0.994816,0.000855,0.010947,2.825328,0.395067,0.284391,-0.562337,0.994420,0.003541,0.008276,2.826666,0.406240,0.278281,-0.562543,0.994638,0.005433,0.002654,2.828155,0.360540,0.306757,-0.521779,0.991518,0.002013,0.019886,2.735167,0.354143,0.310031,-0.521916,0.989477,0.001065,0.025806,2.737851,0.348639,0.313190,-0.522180,0.990523,0.001242,0.029833,2.737682,0.401028,0.390855,-0.508392,0.999036,0.001146,0.013158,2.672095,0.372588,0.404136,-0.455283,0.997914,0.005900,0.022443,2.546148,0.584621,0.475970,-0.382637,0.998690,0.025002,0.045244,1.868337,0.345851,0.532209,-0.088402,0.997507,-0.005600,0.004342,1.085546,0.634482,0.864749,-0.446575,0.974029,-0.002292,0.043425,3.131150,0.285149,0.778134,-0.186919,0.904908,-0.098064,0.071132,0.750605,0.488824,0.901736,-0.522916,0.870277,-0.025824,0.042740,4.888011,0.285816,0.571884,-0.517686,0.935188,-0.017749,0.176293,1.712869,0.463107,0.969442,-0.549453,0.646956,-0.528440,-0.093378,5.572554,0.284618,0.482532,-0.562449,0.795120,-0.000497,0.240733,1.871531,0.447914,0.916058,-0.523496,0.668192,-0.207347,-0.052911,5.712025,0.296095,0.457123,-0.524212,0.772311,-0.010694,0.058457,2.091216,0.446556,0.887702,-0.506075,0.665302,-0.075269,0.020592,5.109800,0.307365,0.484258,-0.512019,0.776779,-0.005826,0.104899,1.816090
6,0.200000,852,480,30.000000,0.371134,0.355360,-0.620794,0.994646,0.008735,0.023257,-2.102278,0.384943,0.291673,-0.630467,0.995122,0.010140,0.018615,-2.042815,0.395312,0.284893,-0.630431,0.994815,0.007359,0.015061,-2.042813,0.406788,0.278530,-0.630653,0.994970,0.016442,0.007442,-2.043310,0.360818,0.307671,-0.590017,0.992089,0.008325,0.027422,-2.047151,0.354301,0.311037,-0.590214,0.990263,0.004730,0.030180,-2.048941,0.348773,0.314194,-0.590472,0.991154,0.004023,0.030124,-2.048770,0.401063,0.391478,-0.572060,0.999091,0.001045,0.018684,-1.910049,0.373142,0.405206,-0.519009,0.998035,0.016621,0.032087,-1.911780,0.585876,0.477189,-0.416816,0.998765,0.037664,0.036562,-1.025358,0.345893,0.532203,-0.121802,0.997675,0.001270,-0.000165,-1.002010,0.634922,0.868496,-0.483521,0.975105,0.013216,0.112417,-1.108406,0.285552,0.778602,-0.220376,0.908015,0.012079,0.014051,-1.003710,0.488207,0.902249,-0.579492,0.875442,-0.018515,0.015385,-1.697257,0.289421,0.570945,-0.558059,0.938883,0.108151,-0.028172,-1.211203,0.457252,0.967582,-0.609792,0.654567,-0.175644,-0.055817,-1.810175,0.288028,0.480019,-0.603835,0.803914,0.102307,-0.075392,-1.241589,0.434849,0.914851,-0.580751,0.675384,-0.391947,-0.036213,-1.717658,0.296812,0.455142,-0.563979,0.782223,0.021506,-0.059440,-1.193002,0.445314,0.887623,-0.561227,0.673750,-0.037248,-0.002366,-1.654539,0.307429,0.483058,-0.551090,0.787277,0.001927,-0.035980,-1.172115
7,0.233333,852,480,30.000000,0.371437,0.359978,-0.616333,0.995082,0.009080,0.138535,0.133828,0.385095,0.298292,-0.626875,0.995457,0.004546,0.198573,0.107775,0.395343,0.291311,-0.626829,0.995215,0.000942,0.192555,0.108043,0.406835,0.284466,-0.627040,0.995331,0.001404,0.178095,0.108402,0.361187,0.313649,-0.585649,0.992674,0.011079,0.179355,0.131063,0.354726,0.316497,-0.585800,0.991028,0.012777,0.163786,0.132426,0.349312,0.319133,-0.586036,0.991787,0.016176,0.148183,0.133093,0.401109,0.395903,-0.568057,0.999153,0.001382,0.132751,0.120097,0.373857,0.408725,-0.513733,0.998164,0.021441,0.105570,0.158263,0.586915,0.479348,-0.419575,0.998851,0.031158,0.064774,-0.082768,0.346344,0.532537,-0.109748,0.997838,0.013534,0.010012,0.361615,0.635533,0.870505,-0.483065,0.976313,0.018309,0.060287,0.013691,0.288981,0.778071,-0.176385,0.909844,0.102858,-0.015927,1.319742,0.488551,0.904917,-0.572240,0.879882,0.010323,0.080035,0.217561,0.290801,0.564232,-0.478169,0.941393,0.041403,-0.201373,2.396704,0.456671,0.966139,-0.602863,0.660699,-0.017413,-0.043282,0.207877,0.289149,0.479029,-0.519582,0.809686,0.033626,-0.029696,2.527601,0.438218,0.913023,-0.577753,0.680930,0.101069,-0.054835,0.089945,0.297350,0.453640,-0.483704,0.788864,0.016152,-0.045055,2.408246,0.445645,0.889281,-0.555534,0.680748,0.009925,0.049723,0.170762,0.307461,0.480735,-0.472606,0.795047,0.000965,-0.069689,2.354521
8,0.266667,852,480,30.000000,0.371865,0.363855,-0.636290,0.995459,0.012857,0.116309,-0.598710,0.385345,0.302444,-0.646201,0.995754,0.007510,0.124567,-0.579795,0.395488,0.295376,-0.646171,0.995569,0.004324,0.121929,-0.580248,0.407021,0.288377,-0.646381,0.995647,0.005562,0.117331,-0.580230,0.361900,0.317529,-0.604764,0.993178,0.021399,0.116406,-0.573454,0.355536,0.320261,-0.604939,0.991699,0.024301,0.112935,-0.574168,0.350276,0.322884,-0.605172,0.992348,0.028920,0.112523,-0.574102,0.401139,0.400373,-0.586096,0.999204,0.000890,0.134093,-0.541173,0.374679,0.412541,-0.531405,0.998275,0.024661,0.114473,-0.530158,0.587937,0.482255,-0.420314,0.998926,0.030656,0.087208,-0.022175,0.346795,0.534822,-0.114970,0.997998,0.013532,0.068557,-0.156654,0.638065,0.871448,-0.496532,0.977192,0.075966,0.028287,-0.404005,0.288578,0.789404,-0.172916,0.912409,-0.012094,0.339993,0.104053,0.531039,0.923467,-0.573705,0.884768,1.274653,0.556507,-0.043949,0.287366,0.578749,-0.488621,0.944675,-0.103075,0.435501,-0.313558,0.500990,0.970263,-0.613480,0.668882,1.329547,0.123730,-0.318516,0.288139,0.478649,-0.529854,0.818196,-0.030308,-0.011384,-0.308161,0.443961,0.912212,-0.614086,0.688731,0.172270,-0.024322,-1.090003,0.296972,0.452947,-0.498294,0.798609,-0.011349,-0.020782,-0.437715,0.462366,0.889142,-0.576409,0.689534,0.501620,-0.004159,-0.626242,0.306435,0.483733,-0.484381,0.805242,-0.030787,0.089934,-0.353262
9,0.300000,852,480,30.000000,0.372213,0.365385,-0.641792,0.995797,0.010443,0.045884,-0.165056,0.385557,0.304240,-0.650896,0.996034,0.006343,0.053890,-0.140852,0.395617,0.297258,-0.650904,0.995906,0.003887,0.056475,-0.142000,0.407193,0.290297,-0.651140,0.995941,0.005160,0.057601,-0.142769,0.362416,0.319075,-0.609413,0.993643,0.015475,0.046367,-0.139462,0.356078,0.321800,-0.609605,0.992333,0.016245,0.046163,-0.139995,0.350858,0.324452,-0.609830,0.992874,0.017470,0.047054,-0.139743,0.401183,0.402096,-0.590214,0.999244,0.001319,0.051678,-0.123537,0.375138,0.413981,-0.535609,0.998369,0.013770,0.043201,-0.126121,0.587912,0.482168,-0.413316,0.998984,-0.000735,-0.002611,0.209928,0.347501,0.535243,-0.107793,0.998134,0.021164,0.012622,0.215330,0.638737,0.870864,-0.507111,0.976957,0.020172,-0.017542,-0.317371,0.288109,0.788273,-0.139743,0.912149,-0.014049,-0.033932,0.995195,0.556986,0.920898,-0.666507,0.887200,0.778388,-0.077076,-2.784072,0.285103,0.575197,-0.422510,0.947348,-0.067879,-0.106555,1.983314,0.533054,0.965517,-0.709166,0.674463,0.961942,-0.142400,-2.870573,0.287491,0.477400,-0.456140,0.825730,-0.019432,-0.037475,2.211414,0.481985,0.900505,-0.697811,0.694917,1.140717,-0.351208,-2.511731,0.296869,0.452618,-0.422498,0.807439,-0.003085,-0.009860,2.273870,0.487867,0.883448,-0.660888,0.694693,0.765050,-0.170810,-2.534350,0.305844,0.482700,-0.415716,0.813701,-0.017726,-0.031011,2.059972
