frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.620275,0.265123,-0.217992,0.999770,0.000000,0.000000,0.000000,0.635305,0.238762,-0.240240,0.999858,0.000000,0.000000,0.000000,0.641213,0.238679,-0.240235,0.999827,0.000000,0.000000,0.000000,0.648107,0.239428,-0.240284,0.999868,0.000000,0.000000,0.000000,0.627334,0.239994,-0.208012,0.999849,0.000000,0.000000,0.000000,0.626541,0.240532,-0.208050,0.999786,0.000000,0.000000,0.000000,0.625441,0.241348,-0.208096,0.999819,0.000000,0.000000,0.000000,0.631078,0.299885,-0.224249,0.999722,0.000000,0.000000,0.000000,0.620786,0.297521,-0.182433,0.999508,0.000000,0.000000,0.000000,0.720545,0.465949,-0.286376,0.997579,0.000000,0.000000,0.000000,0.654844,0.429050,-0.003664,0.998916,0.000000,0.000000,0.000000,0.704584,0.713161,-0.225586,0.853097,0.000000,0.000000,0.000000,0.644999,0.602943,0.117617,0.083234,0.000000,0.000000,0.000000,0.629183,0.609031,-0.095539,0.755364,0.000000,0.000000,0.000000,0.611738,0.583225,0.105846,0.138026,0.000000,0.000000,0.000000,0.600923,0.612890,-0.098342,0.703469,0.000000,0.000000,0.000000,0.587213,0.590532,0.095679,0.186323,0.000000,0.000000,0.000000,0.601951,0.569271,-0.109338,0.699946,0.000000,0.000000,0.000000,0.586658,0.560340,0.079463,0.188451,0.000000,0.000000,0.000000,0.612148,0.570442,-0.094821,0.712040,0.000000,0.000000,0.000000,0.598449,0.554544,0.095890,0.215901,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.620717,0.271117,-0.220725,0.999742,0.013248,0.179798,-0.081992,0.636282,0.243371,-0.244164,0.999837,0.029320,0.138267,-0.117711,0.641977,0.244385,-0.244170,0.999801,0.022906,0.171180,-0.118054,0.649299,0.245905,-0.244233,0.999846,0.035766,0.194325,-0.118486,0.628280,0.243078,-0.209557,0.999827,0.028381,0.092518,-0.046345,0.627517,0.243221,-0.209642,0.999762,0.029281,0.080681,-0.047742,0.626693,0.243524,-0.209724,0.999802,0.037581,0.065291,-0.048857,0.631947,0.307953,-0.229565,0.999696,0.026062,0.242048,-0.159473,0.621877,0.302863,-0.184889,0.999468,0.032739,0.160265,-0.073678,0.719533,0.473286,-0.292489,0.997554,-0.030354,0.220113,-0.183381,0.662729,0.424427,-0.013570,0.998974,0.236548,-0.138676,-0.297177,0.703490,0.716631,-0.247776,0.853257,-0.032811,0.104109,-0.665719,0.645723,0.586381,0.067352,0.085493,0.021724,-0.496847,-1.507959,0.627453,0.612113,-0.145244,0.763122,-0.051883,0.092450,-1.491154,0.610014,0.583530,-0.017428,0.146142,-0.051745,0.009146,-3.698196,0.600185,0.616437,-0.158173,0.712694,-0.022135,0.106389,-1.794938,0.587111,0.594166,-0.037645,0.195830,-0.003079,0.109030,-3.999725,0.601997,0.572821,-0.162089,0.709492,0.001368,0.106514,-1.582549,0.586621,0.564144,-0.060143,0.199147,-0.001125,0.114141,-4.188173,0.612142,0.572175,-0.143149,0.718381,-0.000172,0.051978,-1.449825,0.597337,0.558282,-0.031562,0.226547,-0.033365,0.112138,-3.823573
2,0.066667,852,480,30.000000,0.621832,0.273970,-0.212171,0.999712,0.033460,0.085609,0.256623,0.637849,0.245042,-0.236208,0.999816,0.047019,0.050131,0.238680,0.643441,0.246729,-0.236223,0.999777,0.043938,0.070308,0.238410,0.651431,0.248902,-0.236301,0.999826,0.063946,0.089908,0.237974,0.629658,0.244123,-0.199892,0.999805,0.041317,0.031368,0.289958,0.628943,0.244145,-0.200018,0.999739,0.042792,0.027719,0.288706,0.628298,0.244299,-0.200143,0.999786,0.048122,0.023237,0.287452,0.633833,0.312748,-0.223186,0.999672,0.056586,0.143845,0.191364,0.623787,0.306773,-0.176693,0.999434,0.057290,0.117272,0.245862,0.719411,0.474280,-0.291735,0.997521,-0.003660,0.029813,0.022604,0.665070,0.420282,-0.013426,0.999022,0.070224,-0.124348,0.004333,0.697813,0.716570,-0.243818,0.852104,-0.170306,-0.001829,0.118753,0.645306,0.575094,0.059333,0.088157,-0.012521,-0.338606,-0.240555,0.626037,0.614040,-0.131211,0.769559,-0.042495,0.057832,0.421000,0.605352,0.583342,-0.042116,0.155408,-0.139847,-0.005631,-0.740668,0.599485,0.618359,-0.142536,0.720775,-0.021007,0.057673,0.469097,0.586956,0.599885,-0.064114,0.206728,-0.004631,0.171567,-0.794072,0.602044,0.576031,-0.149125,0.718057,0.001418,0.096290,0.388944,0.586441,0.565345,-0.086800,0.211391,-0.005391,0.036018,-0.799723,0.612092,0.573113,-0.129806,0.724188,-0.001497,0.028133,0.400297,0.596070,0.559452,-0.056620,0.238689,-0.038009,0.035092,-0.751717
3,0.100000,852,480,30.000000,0.621938,0.275838,-0.200967,0.999720,0.003192,0.056029,0.336125,0.638271,0.247047,-0.228213,0.999824,0.012642,0.060139,0.239843,0.644005,0.248812,-0.228258,0.999789,0.016910,0.062491,0.238965,0.652335,0.251029,-0.228392,0.999834,0.027135,0.063810,0.237252,0.629827,0.245739,-0.188277,0.999814,0.005071,0.048463,0.348438,0.629143,0.245536,-0.188404,0.999754,0.005997,0.041732,0.348432,0.628622,0.245470,-0.188544,0.999797,0.009736,0.035132,0.347955,0.634360,0.314792,-0.215791,0.999696,0.015820,0.061303,0.221856,0.624234,0.309106,-0.164460,0.999477,0.013400,0.070001,0.367014,0.721859,0.483781,-0.296461,0.997681,0.073446,0.285022,-0.141762,0.666970,0.425262,0.013696,0.999082,0.057018,0.149395,0.813648,0.698693,0.752093,-0.241628,0.858488,0.026398,1.065681,0.065709,0.645402,0.604563,0.030962,0.092925,0.002897,0.884056,-0.851137,0.625713,0.624300,-0.069515,0.779213,-0.009708,0.307778,1.850878,0.605824,0.589875,-0.139937,0.162664,0.014157,0.195984,-2.934618,0.598659,0.622917,-0.073610,0.730927,-0.024780,0.136737,2.067782,0.587394,0.602124,-0.162648,0.213456,0.013130,0.067179,-2.956016,0.601674,0.584541,-0.080121,0.728439,-0.011106,0.255307,2.070109,0.586446,0.567985,-0.177906,0.218611,0.000161,0.079218,-2.733155,0.611741,0.581527,-0.064922,0.731914,-0.010545,0.252412,1.946499,0.595909,0.561976,-0.152386,0.244617,-0.004817,0.075726,-2.873004
4,0.133333,852,480,30.000000,0.622803,0.285385,-0.261749,0.999728,0.025933,0.286405,-1.823455,0.638652,0.256440,-0.282450,0.999829,0.011433,0.281785,-1.627096,0.644326,0.257205,-0.282511,0.999795,0.009645,0.251804,-1.627601,0.652414,0.258202,-0.282671,0.999837,0.002350,0.215199,-1.628360,0.630325,0.255532,-0.243211,0.999816,0.014954,0.293803,-1.648000,0.629547,0.255280,-0.243288,0.999759,0.012131,0.292320,-1.646540,0.628951,0.255150,-0.243391,0.999802,0.009874,0.290394,-1.645407,0.634471,0.319835,-0.268171,0.999714,0.003312,0.151311,-1.571417,0.624446,0.316788,-0.218398,0.999506,0.006357,0.230478,-1.618152,0.724998,0.482320,-0.325913,0.997684,0.094169,-0.043809,-0.883575,0.662462,0.445816,-0.006389,0.999072,-0.135249,0.616630,-0.602558,0.714630,0.776640,-0.260677,0.865908,0.478097,0.736406,-0.571492,0.635511,0.633658,-0.018654,0.109660,-0.296749,0.872855,-1.488500,0.627667,0.641077,-0.119460,0.789640,0.058621,0.503322,-1.498365,0.604693,0.601763,-0.224836,0.188360,-0.033914,0.356625,-2.546954,0.599182,0.635145,-0.131618,0.741327,0.015700,0.366840,-1.740241,0.585548,0.609564,-0.258482,0.235250,-0.055375,0.223176,-2.875038,0.601950,0.596109,-0.133583,0.739564,0.008279,0.347028,-1.603868,0.585378,0.573976,-0.270337,0.240825,-0.032060,0.179722,-2.772939,0.612700,0.596532,-0.113569,0.741239,0.028769,0.450153,-1.459394,0.594836,0.571282,-0.237794,0.265240,-0.032197,0.279191,-2.562229
5,0.166667,852,480,30.000000,0.622493,0.297939,-0.217364,0.999667,-0.009302,0.376639,1.331550,0.637722,0.269038,-0.249827,0.999780,-0.027888,0.377960,0.978678,0.642488,0.269485,-0.250003,0.999762,-0.055168,0.368404,0.975229,0.648428,0.270122,-0.250294,0.999796,-0.119557,0.357590,0.971315,0.630269,0.267655,-0.196645,0.999759,-0.001695,0.363696,1.396972,0.629515,0.266808,-0.196682,0.999716,-0.000982,0.345841,1.398198,0.629005,0.266067,-0.196859,0.999750,0.001599,0.327515,1.395950,0.634013,0.329161,-0.236500,0.999693,-0.013731,0.279779,0.950132,0.624394,0.326989,-0.169900,0.999451,-0.001556,0.306015,1.454938,0.724908,0.495956,-0.326978,0.997413,-0.002705,0.409054,-0.031938,0.662216,0.464857,0.070265,0.998857,-0.007385,0.571218,2.299623,0.717316,0.788279,-0.285551,0.872793,0.080579,0.349174,-0.746216,0.630916,0.672702,0.017645,0.116176,-0.137857,1.171312,1.088987,0.623181,0.646482,-0.117114,0.800687,-0.134590,0.162141,0.070386,0.603127,0.619261,-0.197482,0.199884,-0.046991,0.524958,0.820620,0.595821,0.638283,-0.126251,0.750346,-0.100837,0.094124,0.161002,0.583289,0.612438,-0.213268,0.238299,-0.067760,0.086238,1.356428,0.599110,0.601064,-0.105722,0.748881,-0.085201,0.148650,0.835837,0.583427,0.578317,-0.216335,0.243505,-0.058522,0.130212,1.620063,0.609197,0.600962,-0.105682,0.748272,-0.105069,0.132918,0.236606,0.594231,0.581982,-0.206490,0.267701,-0.018157,0.320978,0.939116
6,0.200000,852,480,30.000000,0.622238,0.306840,-0.283924,0.999650,-0.007650,0.267030,-1.996788,0.637418,0.276390,-0.319320,0.999771,-0.009128,0.220544,-2.084795,0.641965,0.277145,-0.319433,0.999761,-0.015666,0.229788,-2.082878,0.647460,0.278007,-0.319681,0.999788,-0.029045,0.236537,-2.081601,0.630195,0.274297,-0.268455,0.999747,-0.002207,0.199261,-2.154306,0.629497,0.273312,-0.268504,0.999710,-0.000540,0.195109,-2.154658,0.628981,0.272422,-0.268669,0.999736,-0.000721,0.190663,-2.154287,0.633841,0.339966,-0.300974,0.999692,-0.005170,0.324144,-1.934199,0.624353,0.336026,-0.237069,0.999445,-0.001216,0.271102,-2.015075,0.716799,0.510378,-0.411481,0.997040,-0.243285,0.432678,-2.535085,0.667863,0.459225,0.048125,0.998745,0.169408,-0.168962,-0.664194,0.694098,0.795630,-0.333034,0.874635,-0.696514,0.220544,-1.424482,0.631800,0.658836,0.035955,0.116583,0.026547,-0.415978,0.549292,0.615874,0.652230,-0.099155,0.801975,-0.219208,0.172445,0.538787,0.599026,0.611273,-0.102418,0.205070,-0.123020,-0.239639,2.851892,0.589276,0.636052,-0.094754,0.749940,-0.196341,-0.066925,0.944924,0.578548,0.598130,-0.186707,0.240386,-0.142230,-0.429232,0.796839,0.594568,0.598576,-0.079415,0.748762,-0.136256,-0.074615,0.789222,0.580772,0.570723,-0.112370,0.245072,-0.079654,-0.227800,3.118940,0.604664,0.597508,-0.081867,0.744687,-0.136001,-0.103633,0.714431,0.589725,0.581062,-0.125459,0.268490,-0.135174,-0.027595,2.430937
7,0.233333,852,480,30.000000,0.622078,0.307170,-0.315815,0.999643,-0.004785,0.009885,-0.956742,0.637416,0.276449,-0.347600,0.999767,-0.000064,0.001785,-0.848380,0.642021,0.276992,-0.347722,0.999762,0.001668,-0.004581,-0.848683,0.647536,0.277657,-0.348008,0.999783,0.002280,-0.010482,-0.849820,0.630091,0.275198,-0.297532,0.999745,-0.003129,0.027006,-0.872314,0.629313,0.274654,-0.297622,0.999711,-0.005509,0.040247,-0.873541,0.628719,0.274200,-0.297771,0.999733,-0.007841,0.053324,-0.873054,0.633772,0.341922,-0.325292,0.999692,-0.002060,0.058667,-0.729563,0.623722,0.337898,-0.262468,0.999443,-0.018944,0.056165,-0.761974,0.714700,0.504766,-0.434614,0.996507,-0.062968,-0.168359,-0.693996,0.666987,0.468430,0.033307,0.998644,-0.026270,0.276139,-0.444521,0.695646,0.800954,-0.372503,0.875259,0.046415,0.159720,-1.184086,0.633003,0.673136,0.044400,0.114898,0.036070,0.428993,0.253361,0.615322,0.653910,-0.128603,0.798515,-0.016562,0.050386,-0.883462,0.598900,0.608481,-0.080182,0.208694,-0.003780,-0.083764,0.667104,0.587713,0.638163,-0.122642,0.743415,-0.046880,0.063327,-0.836631,0.575603,0.597960,-0.107119,0.240354,-0.088372,-0.005112,2.387643,0.591414,0.596633,-0.098848,0.742652,-0.094607,-0.058306,-0.583014,0.577380,0.570552,-0.092654,0.244466,-0.101743,-0.005134,0.591499,0.601315,0.596727,-0.108302,0.735989,-0.100454,-0.023419,-0.793049,0.588208,0.578908,-0.090350,0.267273,-0.045503,-0.064616,1.053255
8,0.266667,852,480,30.000000,0.621970,0.308491,-0.328497,0.999610,-0.003238,0.039634,-0.380456,0.637409,0.277778,-0.367281,0.999748,-0.000213,0.039871,-0.590440,0.641957,0.279090,-0.367416,0.999755,-0.001924,0.062922,-0.590818,0.647399,0.280688,-0.367698,0.999768,-0.004122,0.090927,-0.590689,0.630237,0.275019,-0.310218,0.999724,0.004377,-0.005364,-0.380588,0.629686,0.274131,-0.310315,0.999701,0.011192,-0.015691,-0.380805,0.629409,0.273355,-0.310510,0.999715,0.020687,-0.025358,-0.382165,0.633111,0.344265,-0.347726,0.999681,-0.019839,0.070305,-0.673002,0.623473,0.339161,-0.276367,0.999408,-0.007467,0.037905,-0.416960,0.714831,0.527281,-0.479539,0.995650,0.003954,0.675430,-1.347746,0.666474,0.471467,0.027025,0.998477,-0.015394,0.091127,-0.188484,0.696210,0.824503,-0.427657,0.871712,0.016918,0.706467,-1.654616,0.633777,0.676424,0.021604,0.112591,0.023228,0.098653,-0.683884,0.613002,0.649627,-0.177899,0.792498,-0.069591,-0.128490,-1.478879,0.598049,0.598732,-0.116938,0.217495,-0.025553,-0.292491,-1.102685,0.583452,0.633057,-0.174839,0.732799,-0.127825,-0.153170,-1.565908,0.575041,0.585815,-0.118496,0.243568,-0.016848,-0.364358,-0.341320,0.588712,0.590706,-0.151117,0.733006,-0.081051,-0.177796,-1.568055,0.577191,0.561835,-0.111676,0.247556,-0.005686,-0.261503,-0.570668,0.598965,0.593247,-0.156688,0.722803,-0.070517,-0.104399,-1.451583,0.587354,0.567285,-0.121326,0.270561,-0.025608,-0.348685,-0.929270
9,0.300000,852,480,30.000000,0.620143,0.305958,-0.375020,0.999615,-0.054806,-0.075980,-1.395683,0.636672,0.275581,-0.417893,0.999754,-0.022098,-0.065911,-1.518373,0.641141,0.276877,-0.418017,0.999765,-0.024467,-0.066391,-1.518021,0.646527,0.278628,-0.418270,0.999776,-0.026159,-0.061805,-1.517173,0.629908,0.272876,-0.356427,0.999725,-0.009847,-0.064270,-1.386266,0.629499,0.272005,-0.356435,0.999707,-0.005622,-0.063759,-1.383591,0.629336,0.271324,-0.356642,0.999716,-0.002167,-0.060913,-1.383972,0.630713,0.342721,-0.394093,0.999693,-0.071935,-0.046332,-1.391002,0.621174,0.336724,-0.316796,0.999417,-0.068981,-0.073130,-1.212879,0.716243,0.530597,-0.526943,0.995598,0.042340,0.099487,-1.422123,0.666097,0.468144,-0.004782,0.998405,-0.011315,-0.099709,-0.954207,0.696893,0.841579,-0.478534,0.870826,0.020505,0.512268,-1.526292,0.642386,0.685911,0.033460,0.112534,0.258279,0.284602,0.355680,0.611227,0.642637,-0.214650,0.795116,-0.053251,-0.209672,-1.102513,0.598295,0.598522,-0.012444,0.225398,0.007401,-0.006273,3.134825,0.582042,0.616323,-0.211156,0.727226,-0.042316,-0.502025,-1.089529,0.575484,0.581132,-0.000843,0.244192,0.013281,-0.140494,3.529589,0.587085,0.577026,-0.189089,0.727053,-0.048836,-0.410412,-1.139166,0.577477,0.559699,0.000259,0.248099,0.008585,-0.064082,3.358043,0.597978,0.581297,-0.193928,0.717093,-0.029604,-0.358509,-1.117200,0.587794,0.564818,-0.016019,0.274253,0.013180,-0.074013,3.159229
