frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.494419,0.503292,-0.390240,0.997815,0.000000,0.000000,0.000000,0.551534,0.388492,-0.509205,0.998014,0.000000,0.000000,0.000000,0.563902,0.387244,-0.509457,0.997681,0.000000,0.000000,0.000000,0.576822,0.385407,-0.509572,0.998229,0.000000,0.000000,0.000000,0.543555,0.379547,-0.335861,0.997901,0.000000,0.000000,0.000000,0.549989,0.372196,-0.335605,0.996970,0.000000,0.000000,0.000000,0.557045,0.363888,-0.336432,0.997878,0.000000,0.000000,0.000000,0.525498,0.627057,-0.448678,0.990274,0.000000,0.000000,0.000000,0.509311,0.614258,-0.230376,0.991418,0.000000,0.000000,0.000000,0.781201,0.894625,-1.013207,0.890441,0.000000,0.000000,0.000000,0.614022,0.892682,0.548985,0.946978,0.000000,0.000000,0.000000,0.498001,1.223608,-1.069139,0.347026,0.000000,0.000000,0.000000,0.375602,1.218346,0.893735,0.067616,0.000000,0.000000,0.000000,0.309085,0.857267,-0.282390,0.288128,0.000000,0.000000,0.000000,0.288293,0.868305,0.898412,0.337697,0.000000,0.000000,0.000000,0.302183,0.727509,-0.342582,0.391378,0.000000,0.000000,0.000000,0.265767,0.730144,0.875847,0.418204,0.000000,0.000000,0.000000,0.333867,0.695738,-0.330023,0.463086,0.000000,0.000000,0.000000,0.317979,0.678592,0.850224,0.498776,0.000000,0.000000,0.000000,0.351824,0.772116,-0.268460,0.459441,0.000000,0.000000,0.000000,0.340543,0.765097,0.854505,0.469834,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.485408,0.482919,-0.361116,0.997927,-0.270324,-0.611199,0.873713,0.551282,0.372942,-0.476955,0.998112,-0.007566,-0.466496,0.967525,0.563843,0.379700,-0.476946,0.997825,-0.001777,-0.226317,0.975349,0.576911,0.383937,-0.476698,0.998322,0.002693,-0.044107,0.986231,0.543328,0.350527,-0.313340,0.998001,-0.006820,-0.870587,0.675647,0.549914,0.343333,-0.313319,0.997142,-0.002242,-0.865892,0.668581,0.557012,0.336076,-0.313746,0.997953,-0.000994,-0.834365,0.680587,0.504682,0.617170,-0.415814,0.990611,-0.624492,-0.296599,0.985911,0.493935,0.598201,-0.208607,0.991613,-0.461273,-0.481691,0.653060,0.735061,0.932283,-1.009612,0.893139,-1.384175,1.129750,0.107836,0.649859,0.894190,0.544836,0.942476,1.075126,0.045226,-0.124480,0.548506,1.406965,-1.465653,0.339684,1.515133,5.500721,-11.895436,0.489066,1.352239,1.302917,0.061406,3.403932,4.016798,12.275466,0.407816,0.857220,-1.405434,0.315125,2.961931,-0.001423,-33.691328,0.391954,0.898373,1.914440,0.307758,3.109816,0.902030,30.480815,0.357102,0.712833,-1.500572,0.422474,1.647585,-0.440270,-34.739694,0.364819,0.748160,2.013997,0.385515,2.971547,0.540472,34.144485,0.407869,0.653383,-1.475283,0.492476,2.220077,-1.270666,-34.357812,0.355372,0.759923,1.977231,0.460912,1.121786,2.439920,33.810207,0.424117,0.731447,-1.397022,0.483571,2.168773,-1.220071,-33.856876,0.364318,0.811314,1.892341,0.433701,0.713269,1.386504,31.135075
2,0.066667,852,480,30.000000,0.475956,0.453190,-0.530162,0.998003,-0.283560,-0.891876,-5.071380,0.551316,0.348525,-0.625702,0.998160,0.001035,-0.732510,-4.462427,0.564506,0.363144,-0.625557,0.997918,0.019888,-0.496679,-4.458338,0.578765,0.375810,-0.625232,0.998363,0.055599,-0.243814,-4.456032,0.542865,0.317521,-0.474718,0.998061,-0.013896,-0.990191,-4.841360,0.549637,0.310848,-0.474783,0.997275,-0.008315,-0.974561,-4.843934,0.556674,0.304797,-0.475078,0.998006,-0.010117,-0.938377,-4.839948,0.489076,0.601669,-0.562890,0.990723,-0.468172,-0.465038,-4.412264,0.476931,0.575578,-0.371798,0.991769,-0.510104,-0.678695,-4.895735,0.738001,0.932162,-1.016092,0.884144,0.088191,-0.003626,-0.194385,0.605435,0.956098,0.369853,0.937745,-1.332736,1.857237,-5.249476,0.607722,1.366584,-1.309843,0.331015,1.776481,-1.211425,4.674318,0.462512,1.339686,1.135567,0.057055,-0.796622,-0.376593,-5.020494,0.457415,0.823426,-1.039201,0.316781,1.487971,-1.013830,10.986972,0.414593,0.893810,1.559108,0.283423,0.679172,-0.136882,-10.659953,0.436531,0.680974,-1.129950,0.427903,2.382867,-0.955782,11.118654,0.371767,0.756182,1.610305,0.362083,0.208449,0.240662,-12.110760,0.460313,0.650757,-1.119225,0.496829,1.573307,-0.078771,10.681740,0.381580,0.750391,1.579661,0.434955,0.786246,-0.285941,-11.927093,0.467659,0.721699,-1.035361,0.484787,1.306274,-0.292456,10.849832,0.383543,0.803309,1.534229,0.407805,0.576741,-0.240142,-10.743370
3,0.100000,852,480,30.000000,0.475872,0.442577,-0.443423,0.998142,-0.002517,-0.318386,2.602178,0.550925,0.338444,-0.522729,0.998269,-0.011743,-0.302439,3.089191,0.564181,0.350810,-0.522483,0.998059,-0.009735,-0.370012,3.092215,0.578395,0.362928,-0.521801,0.998459,-0.011088,-0.386444,3.102921,0.542791,0.313002,-0.376603,0.998182,-0.002217,-0.135548,2.943466,0.549632,0.307229,-0.376798,0.997469,-0.000150,-0.108568,2.939567,0.556711,0.301752,-0.376713,0.998126,0.001091,-0.091342,2.950946,0.490305,0.583685,-0.474980,0.991179,0.036873,-0.539516,2.637291,0.478422,0.557587,-0.292303,0.992157,0.044703,-0.539743,2.384878,0.740472,0.931757,-0.922073,0.878136,0.074126,-0.012161,2.820548,0.602060,0.935220,0.420851,0.934788,-0.101250,-0.626342,1.529937,0.637857,1.379393,-1.321339,0.319937,0.904062,0.384271,-0.344882,0.458060,1.346348,1.080963,0.052567,-0.133560,0.199846,-1.638139,0.472328,0.834836,-1.277895,0.327605,0.447375,0.342300,-7.160819,0.400910,0.895845,1.349103,0.261012,-0.410472,0.061036,-6.300151,0.428919,0.704150,-1.389403,0.445449,-0.228354,0.695279,-7.783577,0.358789,0.855463,1.377523,0.340206,-0.389348,2.978439,-6.983449,0.474174,0.651173,-1.357611,0.513618,0.415823,0.012479,-7.151577,0.374279,0.830744,1.340921,0.410701,-0.219024,2.410596,-7.162228,0.484938,0.724256,-1.271841,0.497069,0.518379,0.076725,-7.094393,0.379913,0.867051,1.315080,0.384129,-0.108887,1.912249,-6.574445
4,0.133333,852,480,30.000000,0.476017,0.444708,-0.355084,0.998297,0.004338,0.063929,2.650165,0.550120,0.340333,-0.447700,0.998405,-0.024133,0.056672,2.250887,0.563678,0.351655,-0.447374,0.998221,-0.015115,0.025347,2.253281,0.577804,0.363102,-0.446878,0.998580,-0.017744,0.005212,2.247700,0.542315,0.316172,-0.301914,0.998328,-0.014271,0.095091,2.240665,0.549374,0.309834,-0.302052,0.997684,-0.007746,0.078148,2.242372,0.556555,0.303414,-0.301794,0.998277,-0.004671,0.049862,2.247553,0.491878,0.585260,-0.394594,0.991908,0.047195,0.047246,2.411568,0.479794,0.560023,-0.210577,0.992784,0.041182,0.073085,2.451779,0.737089,0.914648,-0.886489,0.883974,-0.101491,-0.513264,1.067526,0.598536,0.891517,0.442685,0.937888,-0.105717,-1.311080,0.655000,0.619334,1.368072,-1.170746,0.331747,-0.555691,-0.339628,4.517781,0.452550,1.334619,1.160211,0.051107,-0.165305,-0.351859,2.377453,0.477268,0.842912,-0.930038,0.349334,0.148197,0.242296,10.435724,0.422883,0.894125,1.577995,0.247523,0.659193,-0.051593,6.866766,0.429461,0.729222,-1.019056,0.469052,0.016238,0.752174,11.110407,0.367204,0.860040,1.635958,0.331253,0.252460,0.137295,7.753047,0.479134,0.670484,-0.995779,0.533841,0.148813,0.579346,10.854980,0.408448,0.813939,1.599475,0.399984,1.025075,-0.504150,7.756623,0.490844,0.729662,-0.920933,0.515349,0.177168,0.162175,10.527248,0.416742,0.835144,1.554164,0.374476,1.104860,-0.957191,7.172495
5,0.166667,852,480,30.000000,0.476301,0.456065,-0.488802,0.998288,0.008529,0.340721,-4.011542,0.550251,0.348301,-0.579980,0.998359,0.003939,0.239051,-3.968410,0.565677,0.363126,-0.579918,0.998222,0.059990,0.344135,-3.976328,0.580064,0.377011,-0.579669,0.998541,0.067799,0.417264,-3.983742,0.542253,0.319573,-0.441935,0.998290,-0.001870,0.102021,-4.200621,0.549316,0.312886,-0.442017,0.997693,-0.001729,0.091565,-4.198952,0.556350,0.306752,-0.442165,0.998219,-0.006151,0.100145,-4.211133,0.492989,0.589792,-0.505278,0.991847,0.033326,0.135968,-3.320508,0.480690,0.564448,-0.331050,0.992698,0.026870,0.132750,-3.614205,0.738749,0.917574,-0.908564,0.885908,0.049805,0.087769,-0.662250,0.557407,0.876724,0.358044,0.938953,-1.233872,-0.443775,-2.539219,0.653303,1.465970,-1.277942,0.325228,1.019061,2.936929,-3.215883,0.447354,1.330210,1.122782,0.047977,-0.155866,-0.132276,-1.122884,0.496276,0.881570,-1.282542,0.355244,0.570258,1.159730,-10.575106,0.439972,0.909693,1.449771,0.229735,0.512659,0.467032,-3.846720,0.439360,0.752599,-1.396164,0.478977,0.296977,0.701321,-11.313254,0.380930,0.889584,1.496344,0.314243,0.411764,0.886327,-4.188402,0.488052,0.712007,-1.374520,0.542673,0.267549,1.245677,-11.362229,0.421223,0.799175,1.456964,0.380897,0.383238,-0.442938,-4.275305,0.502367,0.745685,-1.278186,0.520003,0.345704,0.480677,-10.717582,0.434212,0.832131,1.423837,0.355115,0.524103,-0.090414,-3.909785
6,0.200000,852,480,30.000000,0.467998,0.457346,-0.626614,0.998357,-0.249105,0.038416,-4.134369,0.546257,0.348745,-0.725288,0.998400,-0.119845,0.013301,-4.359251,0.561793,0.362571,-0.725103,0.998292,-0.116526,-0.016657,-4.355562,0.578527,0.376235,-0.724840,0.998580,-0.046107,-0.023290,-4.355119,0.536884,0.321639,-0.578017,0.998333,-0.161067,0.061988,-4.082474,0.544264,0.315127,-0.578127,0.997789,-0.151564,0.067213,-4.083300,0.551525,0.309011,-0.578232,0.998265,-0.144764,0.067751,-4.082012,0.487565,0.590694,-0.648631,0.992113,-0.162733,0.027031,-4.300582,0.472226,0.565578,-0.462121,0.992890,-0.253924,0.033901,-3.932135,0.739538,0.909882,-1.038455,0.885544,0.023664,-0.230740,-3.896738,0.559736,0.885195,0.234056,0.939664,0.069886,0.254127,-3.719643,0.637523,1.439995,-1.260670,0.331883,-0.473379,-0.779243,0.518163,0.431934,1.266022,0.908500,0.047024,-0.462593,-1.925640,-6.428434,0.493282,0.884008,-1.030107,0.360289,-0.089834,0.073128,7.573038,0.434566,0.908471,1.249382,0.216303,-0.162174,-0.036660,-6.011660,0.457907,0.764359,-1.122020,0.484544,0.556428,0.352798,8.224318,0.384194,0.883951,1.287141,0.302393,0.097939,-0.168992,-6.276097,0.489620,0.716120,-1.113984,0.546909,0.047023,0.123383,7.816064,0.415699,0.813200,1.239585,0.367302,-0.165722,0.420758,-6.521391,0.503184,0.752306,-1.025553,0.522213,0.024506,0.198648,7.578993,0.434726,0.828699,1.225794,0.341510,0.015416,-0.102952,-5.941290
7,0.233333,852,480,30.000000,0.461709,0.471702,-0.511454,0.998345,-0.188661,0.430678,3.454825,0.538924,0.355976,-0.616114,0.998353,-0.219995,0.216933,3.275220,0.553198,0.367464,-0.615273,0.998271,-0.257851,0.146771,3.294910,0.571637,0.379229,-0.614659,0.998535,-0.206704,0.089833,3.305426,0.531000,0.335101,-0.476169,0.998278,-0.176514,0.403853,3.055461,0.539127,0.330873,-0.476252,0.997768,-0.154122,0.472380,3.056255,0.546773,0.327154,-0.475230,0.998215,-0.142538,0.544307,3.090089,0.483355,0.599672,-0.558579,0.992200,-0.126279,0.269369,2.701560,0.469958,0.584091,-0.379842,0.992898,-0.068024,0.555403,2.468390,0.737591,0.894074,-1.033101,0.886559,-0.058406,-0.474236,0.160639,0.582249,0.892189,0.307981,0.939761,0.675393,0.209811,2.217738,0.560829,1.210934,-0.911398,0.344603,-2.300836,-6.871827,10.478151,0.433165,1.171088,0.936850,0.046305,0.036902,-2.848016,0.850500,0.479657,0.861345,-0.144677,0.355996,-0.408732,-0.679861,26.562891,0.432201,0.867830,1.260797,0.203271,-0.070942,-1.219232,0.342450,0.443452,0.754817,-0.168178,0.478532,-0.433652,-0.286270,28.615260,0.386857,0.874064,1.302301,0.290599,0.079878,-0.296606,0.454788,0.481710,0.714972,-0.198329,0.539066,-0.237302,-0.034420,27.469645,0.419368,0.813472,1.241089,0.353296,0.110075,0.008147,0.045125,0.494128,0.742001,-0.141056,0.516583,-0.271698,-0.309148,26.534898,0.429418,0.830827,1.232717,0.328794,-0.159246,0.063856,0.207675
8,0.266667,852,480,30.000000,0.461128,0.476970,-0.422928,0.998432,-0.017412,0.158042,2.655779,0.534899,0.356548,-0.544749,0.998431,-0.120730,0.017173,2.140959,0.547875,0.367642,-0.543999,0.998366,-0.159697,0.005367,2.138225,0.566475,0.379263,-0.543418,0.998604,-0.154839,0.001018,2.137240,0.529441,0.338989,-0.390389,0.998360,-0.046763,0.116653,2.573388,0.538285,0.336799,-0.390420,0.997892,-0.025252,0.177799,2.574968,0.546279,0.335390,-0.389603,0.998299,-0.014834,0.247073,2.568803,0.482866,0.604967,-0.490272,0.992691,-0.014665,0.158837,2.049184,0.470976,0.597946,-0.293722,0.993342,0.030517,0.415655,2.583591,0.712503,0.894421,-1.039349,0.892480,-0.752631,0.010384,-0.187454,0.617747,0.876591,0.325752,0.942327,1.064946,-0.467940,0.533146,0.519387,1.206417,-0.902460,0.354089,-1.243250,-0.135502,0.268155,0.438649,1.152761,1.104089,0.043989,0.164535,-0.549814,5.017152,0.472749,0.856853,-0.032086,0.357925,-0.207263,-0.134767,3.377729,0.416076,0.869738,1.581183,0.189417,-0.483778,0.057235,9.611560,0.435558,0.757704,-0.051279,0.481998,-0.236816,0.086623,3.506986,0.381000,0.821669,1.646725,0.277911,-0.175718,-1.571842,10.332720,0.479956,0.715294,-0.088308,0.541752,-0.052612,0.009663,3.300637,0.413628,0.836434,1.577378,0.338992,-0.172209,0.688859,10.088664,0.490339,0.749874,-0.028182,0.519968,-0.113677,0.236161,3.386211,0.429494,0.819777,1.548019,0.315921,0.002283,-0.331523,9.459068
9,0.300000,852,480,30.000000,0.461575,0.476695,-0.608527,0.998384,0.013386,-0.008234,-5.567988,0.534454,0.356819,-0.723881,0.998378,-0.013345,0.008114,-5.373974,0.548244,0.367714,-0.723282,0.998341,0.011065,0.002155,-5.378489,0.565493,0.379194,-0.722916,0.998555,-0.029465,-0.002066,-5.384958,0.529510,0.341255,-0.575523,0.998294,0.002069,0.067963,-5.554028,0.538348,0.337716,-0.575529,0.997856,0.001885,0.027499,-5.553269,0.546290,0.336929,-0.575147,0.998229,0.000324,0.046181,-5.566340,0.481889,0.605034,-0.648605,0.992794,-0.029317,0.002017,-4.749988,0.471711,0.598344,-0.460472,0.993365,0.022073,0.011920,-5.002510,0.697054,0.880199,-1.122027,0.894964,-0.463471,-0.426650,-2.480342,0.629004,0.872944,0.177748,0.943429,0.337681,-0.109422,-4.440110,0.517727,1.131558,-0.933497,0.362896,-0.049810,-2.245785,-0.931125,0.453213,1.070338,0.847965,0.042672,0.436908,-2.472686,-7.683728,0.454123,0.851994,-0.039944,0.349727,-0.558768,-0.145767,-0.235731,0.417901,0.857626,1.214599,0.177762,0.054756,-0.363359,-10.997515,0.432088,0.788650,-0.055065,0.470969,-0.104114,0.928370,-0.113591,0.401953,0.804171,1.267355,0.267455,0.628597,-0.524955,-11.381081,0.473351,0.716286,-0.078704,0.529342,-0.198153,0.029746,0.288109,0.421806,0.842392,1.161411,0.327050,0.245360,0.178762,-12.478995,0.484262,0.755045,-0.031247,0.510271,-0.182311,0.155159,-0.091940,0.429231,0.810889,1.171262,0.305083,-0.007875,-0.266637,-11.302707
