frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.486100,0.549717,-0.562924,0.999038,0.000000,0.000000,0.000000,0.512756,0.468669,-0.581786,0.998590,0.000000,0.000000,0.000000,0.525213,0.465660,-0.582201,0.998459,0.000000,0.000000,0.000000,0.541330,0.461460,-0.582134,0.998617,0.000000,0.000000,0.000000,0.493250,0.472700,-0.499553,0.998555,0.000000,0.000000,0.000000,0.490191,0.473499,-0.499492,0.998372,0.000000,0.000000,0.000000,0.486970,0.473565,-0.500083,0.998617,0.000000,0.000000,0.000000,0.517093,0.620986,-0.533346,0.998208,0.000000,0.000000,0.000000,0.491951,0.626912,-0.424678,0.997225,0.000000,0.000000,0.000000,0.795698,0.900176,-0.546167,0.924306,0.000000,0.000000,0.000000,0.488636,0.937881,0.070063,0.978554,0.000000,0.000000,0.000000,,,,0.107852,0.000000,0.000000,0.000000,,,,0.055601,0.000000,0.000000,0.000000,,,,0.040965,0.000000,0.000000,0.000000,,,,0.018406,0.000000,0.000000,0.000000,,,,0.088398,0.000000,0.000000,0.000000,,,,0.036750,0.000000,0.000000,0.000000,,,,0.131448,0.000000,0.000000,0.000000,,,,0.061460,0.000000,0.000000,0.000000,,,,0.108809,0.000000,0.000000,0.000000,,,,0.057708,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.487264,0.549507,-0.577561,0.998959,0.034916,-0.006305,-0.439112,0.514898,0.469109,-0.590885,0.998511,0.064262,0.013208,-0.272977,0.528545,0.465996,-0.591368,0.998385,0.099977,0.010063,-0.275019,0.545169,0.462000,-0.591321,0.998550,0.115178,0.016210,-0.275583,0.494919,0.473721,-0.511463,0.998464,0.050075,0.030649,-0.357286,0.491812,0.474668,-0.511442,0.998265,0.048641,0.035070,-0.358507,0.488549,0.475016,-0.511997,0.998515,0.047379,0.043535,-0.357420,0.518598,0.620888,-0.538041,0.998098,0.045145,-0.002931,-0.140827,0.493670,0.626281,-0.432398,0.997063,0.051558,-0.018920,-0.231595,0.792286,0.903750,-0.519546,0.925382,-0.102366,0.107210,0.798603,0.488144,0.938827,0.080785,0.978708,-0.014755,0.028390,0.321639,,,,0.108031,,,,,,,0.054009,,,,,,,0.042396,,,,,,,0.018006,,,,,,,0.091643,,,,,,,0.036150,,,,,,,0.134947,,,,,,,0.060199,,,,,,,0.111246,,,,,,,0.056714,,,
2,0.066667,852,480,30.000000,0.487968,0.549403,-0.594582,0.998909,0.021134,-0.003104,-0.510641,0.516035,0.469581,-0.602954,0.998484,0.034094,0.014157,-0.362057,0.530157,0.466356,-0.603468,0.998367,0.048351,0.010810,-0.363014,0.547026,0.462465,-0.603427,0.998529,0.055718,0.013936,-0.363203,0.495845,0.474689,-0.524651,0.998428,0.027787,0.029022,-0.395651,0.492713,0.475729,-0.524669,0.998223,0.027002,0.031826,-0.396797,0.489414,0.476251,-0.525194,0.998466,0.025926,0.037066,-0.395916,0.519579,0.620828,-0.548189,0.998033,0.029420,-0.001801,-0.304466,0.494807,0.625919,-0.444212,0.996963,0.034124,-0.010879,-0.354424,0.790906,0.906305,-0.507154,0.926593,-0.041403,0.076652,0.371781,0.487419,0.940951,0.084663,0.978802,-0.021758,0.063710,0.116341,,,,0.110057,,,,,,,0.052817,,,,,,,0.045058,,,,,,,0.017700,,,,,,,0.097122,,,,,,,0.035677,,,,,,,0.141104,,,,,,,0.059111,,,,,,,0.115718,,,,,,,0.055905,,,
3,0.100000,852,480,30.000000,0.488426,0.549396,-0.609385,0.998920,0.013722,-0.000209,-0.444077,0.516757,0.470190,-0.613523,0.998530,0.021660,0.018277,-0.317078,0.531138,0.466815,-0.614028,0.998427,0.029426,0.013761,-0.316796,0.548164,0.462951,-0.613978,0.998574,0.034136,0.014567,-0.316529,0.496407,0.475876,-0.536209,0.998472,0.016868,0.035622,-0.346742,0.493254,0.477020,-0.536258,0.998275,0.016238,0.038718,-0.347688,0.489926,0.477691,-0.536740,0.998498,0.015359,0.043200,-0.346397,0.520270,0.620821,-0.556876,0.998061,0.020726,-0.000225,-0.260596,0.495584,0.625776,-0.454494,0.997010,0.023317,-0.004292,-0.308475,0.790430,0.907381,-0.491262,0.928434,-0.014275,0.032281,0.476745,0.486633,0.943274,0.089714,0.979070,-0.023579,0.069693,0.151542,,,,0.115442,,,,,,,0.051802,,,,,,,0.050205,,,,,,,0.017627,,,,,,,0.106845,,,,,,,0.035747,,,,,,,0.152131,,,,,,,0.058806,,,,,,,0.123976,,,,,,,0.055850,,,
4,0.133333,852,480,30.000000,0.488753,0.549405,-0.623308,0.998963,0.009802,0.000249,-0.417690,0.517167,0.470808,-0.625481,0.998613,0.012299,0.018522,-0.358751,0.531639,0.467284,-0.625962,0.998520,0.015028,0.014076,-0.358003,0.548733,0.463412,-0.625890,0.998653,0.017059,0.013836,-0.357349,0.496699,0.477076,-0.548463,0.998554,0.008765,0.035990,-0.367611,0.493523,0.478339,-0.548522,0.998368,0.008071,0.039574,-0.367903,0.490163,0.479152,-0.548967,0.998569,0.007136,0.043835,-0.366789,0.520792,0.620822,-0.567057,0.998149,0.015678,0.000027,-0.305429,0.496148,0.625714,-0.465586,0.997148,0.016915,-0.001856,-0.332737,0.790326,0.907695,-0.490160,0.930928,-0.003101,0.009432,0.033082,0.485990,0.945253,0.093325,0.979570,-0.019297,0.059382,0.108324,,,,0.125454,,,,,,,0.051092,,,,,,,0.058639,,,,,,,0.017791,,,,,,,0.121020,,,,,,,0.036307,,,,,,,0.168201,,,,,,,0.059255,,,,,,,0.136176,,,,,,,0.056437,,,
5,0.166667,852,480,30.000000,0.489670,0.547458,-0.618048,0.998942,0.027532,-0.058392,0.157805,0.518804,0.469952,-0.623256,0.998617,0.049115,-0.025666,0.066774,0.533315,0.466457,-0.623739,0.998535,0.050272,-0.024821,0.066680,0.550045,0.462809,-0.623666,0.998657,0.039378,-0.018091,0.066724,0.498678,0.476162,-0.544919,0.998553,0.059366,-0.027414,0.106319,0.495806,0.477380,-0.544978,0.998372,0.068483,-0.028774,0.106316,0.492801,0.478141,-0.545447,0.998559,0.079122,-0.030348,0.105575,0.521001,0.618691,-0.566960,0.998136,0.006260,-0.063910,0.002918,0.496766,0.622444,-0.463702,0.997131,0.018550,-0.098076,0.056514,0.790344,0.908001,-0.494582,0.931848,0.000522,0.009164,-0.132673,0.485989,0.945943,0.092695,0.979759,-0.000016,0.020691,-0.018895,,,,0.128958,,,,,,,0.050432,,,,,,,0.062015,,,,,,,0.017802,,,,,,,0.127693,,,,,,,0.036450,,,,,,,0.175667,,,,,,,0.059127,,,,,,,0.141693,,,,,,,0.056466,,,
6,0.200000,852,480,30.000000,0.490271,0.545550,-0.618057,0.998950,0.018023,-0.057263,-0.000274,0.519971,0.468920,-0.623377,0.998653,0.034996,-0.030980,-0.003644,0.534483,0.465439,-0.623856,0.998584,0.035046,-0.030516,-0.003499,0.550990,0.461985,-0.623779,0.998692,0.028342,-0.024699,-0.003385,0.499928,0.475127,-0.544747,0.998586,0.037504,-0.031045,0.005161,0.497178,0.476322,-0.544823,0.998415,0.041166,-0.031731,0.004662,0.494307,0.477060,-0.545286,0.998581,0.045177,-0.032429,0.004844,0.521132,0.616695,-0.567905,0.998169,0.003936,-0.059885,-0.028369,0.497085,0.619748,-0.464500,0.997188,0.009567,-0.080899,-0.023932,0.790431,0.908013,-0.496169,0.932823,0.002605,0.000372,-0.047605,0.485958,0.946451,0.092292,0.980054,-0.000958,0.015260,-0.012092,,,,0.135690,,,,,,,0.049743,,,,,,,0.067785,,,,,,,0.017912,,,,,,,0.137816,,,,,,,0.036861,,,,,,,0.186884,,,,,,,0.059374,,,,,,,0.150238,,,,,,,0.056817,,,
7,0.233333,852,480,30.000000,0.493693,0.543545,-0.634879,0.998963,0.102655,-0.060139,-0.504656,0.524916,0.467472,-0.633247,0.998694,0.148353,-0.043428,-0.296109,0.539300,0.464428,-0.633722,0.998634,0.144526,-0.030350,-0.296001,0.555481,0.461445,-0.633622,0.998731,0.134742,-0.016205,-0.295297,0.503599,0.473319,-0.558856,0.998620,0.110115,-0.054229,-0.423285,0.500784,0.474370,-0.558954,0.998457,0.108184,-0.058579,-0.423955,0.498014,0.474900,-0.559390,0.998604,0.111211,-0.064783,-0.423108,0.523227,0.614873,-0.578331,0.998211,0.062832,-0.054660,-0.312762,0.498932,0.617100,-0.481059,0.997265,0.055386,-0.079445,-0.496786,0.791653,0.908358,-0.482270,0.934033,0.036666,0.010350,0.416957,0.483632,0.947210,0.072553,0.980325,-0.069779,0.022750,-0.592182,,,,0.144611,,,,,,,0.049415,,,,,,,0.075279,,,,,,,0.017953,,,,,,,0.149967,,,,,,,0.037148,,,,,,,0.200358,,,,,,,0.059450,,,,,,,0.160580,,,,,,,0.056984,,,
8,0.266667,852,480,30.000000,0.495446,0.542003,-0.637880,0.998965,0.052600,-0.046247,-0.090029,0.527239,0.466363,-0.636118,0.998717,0.069709,-0.033270,-0.086108,0.541500,0.463612,-0.636587,0.998665,0.065979,-0.024468,-0.085942,0.557450,0.460966,-0.636473,0.998753,0.059069,-0.014364,-0.085537,0.505533,0.471915,-0.562435,0.998637,0.058032,-0.042135,-0.107355,0.502733,0.472860,-0.562537,0.998481,0.058460,-0.045290,-0.107467,0.500041,0.473250,-0.562977,0.998612,0.060820,-0.049497,-0.107628,0.524257,0.613443,-0.581484,0.998233,0.030895,-0.042919,-0.094598,0.499956,0.615193,-0.485094,0.997313,0.030743,-0.057195,-0.121053,0.792579,0.908410,-0.480632,0.934861,0.027775,0.001550,0.049158,0.481793,0.948029,0.060548,0.980568,-0.055142,0.024567,-0.360128,,,,0.151559,,,,,,,0.049427,,,,,,,0.081092,,,,,,,0.018106,,,,,,,0.159710,,,,,,,0.037607,,,,,,,0.211222,,,,,,,0.059837,,,,,,,0.168898,,,,,,,0.057438,,,
9,0.300000,852,480,30.000000,0.498843,0.538770,-0.654560,0.998910,0.101901,-0.096998,-0.500405,0.531950,0.463280,-0.653122,0.998686,0.141309,-0.092482,-0.510119,0.546054,0.461109,-0.653561,0.998653,0.136626,-0.075088,-0.509214,0.562458,0.459008,-0.653529,0.998728,0.150225,-0.058748,-0.511665,0.509393,0.468106,-0.577086,0.998601,0.115789,-0.114279,-0.439539,0.506429,0.468827,-0.577129,0.998453,0.110908,-0.121001,-0.437776,0.503723,0.468892,-0.577485,0.998549,0.110462,-0.130752,-0.435238,0.527478,0.611283,-0.595432,0.998080,0.096636,-0.064784,-0.418451,0.502291,0.612357,-0.496614,0.997067,0.070049,-0.085092,-0.345588,0.793280,0.909158,-0.520410,0.923903,0.021027,0.022432,-1.193359,0.480527,0.948105,0.094485,0.977283,-0.038002,0.002278,1.018099,,,,0.163802,,,,,,,0.051007,,,,,,,0.094828,,,,,,,0.024094,,,,,,,0.180094,,,,,,,0.049986,,,,,,,0.233838,,,,,,,0.076451,,,,,,,0.187609,,,,,,,0.071633,,,
