frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.425083,0.342597,-0.188422,0.995992,0.000000,0.000000,0.000000,0.433411,0.303056,-0.237193,0.997038,0.000000,0.000000,0.000000,0.438127,0.300552,-0.237325,0.997952,0.000000,0.000000,0.000000,0.442941,0.297546,-0.237543,0.997388,0.000000,0.000000,0.000000,0.428526,0.303073,-0.164575,0.995313,0.000000,0.000000,0.000000,0.429870,0.300653,-0.164601,0.996226,0.000000,0.000000,0.000000,0.431540,0.297964,-0.164787,0.995710,0.000000,0.000000,0.000000,0.445948,0.384021,-0.224582,0.995869,0.000000,0.000000,0.000000,0.440702,0.383845,-0.130653,0.990393,0.000000,0.000000,0.000000,0.602632,0.506197,-0.463397,0.995307,0.000000,0.000000,0.000000,0.503617,0.499939,0.184606,0.993222,0.000000,0.000000,0.000000,0.521458,0.889087,-0.449995,0.889771,0.000000,0.000000,0.000000,0.474861,0.835872,-0.041564,0.348265,0.000000,0.000000,0.000000,0.442915,0.593339,-0.136188,0.813426,0.000000,0.000000,0.000000,0.440608,0.595328,-0.489599,0.535400,0.000000,0.000000,0.000000,0.422643,0.514614,-0.131646,0.662199,0.000000,0.000000,0.000000,0.421876,0.487201,-0.525828,0.378744,0.000000,0.000000,0.000000,0.434141,0.484264,-0.094084,0.663461,0.000000,0.000000,0.000000,0.425868,0.472664,-0.500163,0.363408,0.000000,0.000000,0.000000,0.443511,0.505156,-0.106497,0.622566,0.000000,0.000000,0.000000,0.434225,0.501222,-0.495358,0.374026,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.427916,0.342626,-0.228882,0.996020,0.084992,0.000883,-1.213786,0.435940,0.302715,-0.272896,0.997037,0.075882,-0.010225,-1.071100,0.440701,0.300313,-0.272968,0.997902,0.077234,-0.007143,-1.069309,0.446107,0.297389,-0.273064,0.997358,0.094962,-0.004722,-1.065646,0.431033,0.302655,-0.203469,0.995378,0.075216,-0.012557,-1.166841,0.432037,0.300327,-0.203533,0.996181,0.064994,-0.009756,-1.167972,0.433444,0.297745,-0.203734,0.995711,0.057144,-0.006563,-1.168422,0.447740,0.383882,-0.257060,0.995869,0.053769,-0.004163,-0.974354,0.441904,0.383849,-0.166591,0.990411,0.036052,0.000112,-1.078119,0.600643,0.503410,-0.460820,0.995241,-0.059654,-0.083596,0.077319,0.503724,0.502998,0.146279,0.993603,0.003210,0.091782,-1.149813,0.520963,0.847564,-0.462022,0.896368,-0.014854,-1.245679,-0.360820,0.453018,0.822468,-0.046187,0.394930,-0.655289,-0.402099,-0.138692,0.443276,0.558430,-0.240286,0.828469,0.010828,-1.047265,-3.122942,0.436094,0.562687,-0.487118,0.576862,-0.135421,-0.979219,0.074420,0.422836,0.484919,-0.249744,0.686614,0.005783,-0.890849,-3.542930,0.418854,0.477473,-0.525810,0.427859,-0.090677,-0.291834,0.000545,0.434141,0.463087,-0.220546,0.687121,-0.000004,-0.635310,-3.793866,0.423610,0.465478,-0.499344,0.412832,-0.067748,-0.215592,0.024569,0.443532,0.485353,-0.217312,0.650326,0.000627,-0.594083,-3.324445,0.432004,0.492145,-0.491624,0.422989,-0.066639,-0.272309,0.112020
2,0.066667,852,480,30.000000,0.429963,0.342625,-0.257068,0.995792,0.061395,-0.000024,-0.845580,0.438657,0.301729,-0.299110,0.996844,0.081520,-0.029587,-0.786392,0.443803,0.299655,-0.299182,0.997690,0.093059,-0.019759,-0.786394,0.449611,0.297008,-0.299314,0.997174,0.105122,-0.011421,-0.787493,0.433226,0.301155,-0.230188,0.995108,0.065802,-0.044984,-0.801574,0.433892,0.298908,-0.230254,0.995723,0.055651,-0.042594,-0.801616,0.434966,0.296499,-0.230456,0.995288,0.045641,-0.037395,-0.801660,0.448841,0.383792,-0.280540,0.995676,0.033027,-0.002716,-0.704402,0.442446,0.383830,-0.191040,0.989770,0.016274,-0.000551,-0.733472,0.600643,0.502324,-0.461175,0.995096,0.000004,-0.032589,-0.010663,0.503328,0.504094,0.133443,0.993827,-0.011877,0.032873,-0.385070,0.520696,0.843375,-0.492065,0.902598,-0.007993,-0.125670,-0.901287,0.446300,0.812664,-0.069646,0.430939,-0.201539,-0.294113,-0.703758,0.443516,0.557566,-0.301750,0.842494,0.007218,-0.025942,-1.843918,0.433610,0.552364,-0.531520,0.613125,-0.074526,-0.309693,-1.332062,0.422742,0.484811,-0.314475,0.709352,-0.002836,-0.003246,-1.941930,0.417713,0.469044,-0.579973,0.469543,-0.034211,-0.252885,-1.624897,0.434155,0.461945,-0.283410,0.709207,0.000434,-0.034259,-1.885910,0.423199,0.457532,-0.547583,0.454424,-0.012320,-0.238380,-1.447164,0.443531,0.483990,-0.278578,0.676095,-0.000005,-0.040878,-1.837998,0.431204,0.483950,-0.535426,0.464831,-0.024010,-0.245877,-1.314050
3,0.100000,852,480,30.000000,0.430564,0.342847,-0.253071,0.995618,0.018030,0.006652,0.119883,0.439129,0.301580,-0.286963,0.996698,0.014147,-0.004453,0.364383,0.444222,0.299545,-0.287097,0.997571,0.012565,-0.003297,0.362543,0.450005,0.296944,-0.287074,0.997016,0.011827,-0.001921,0.367192,0.433654,0.301005,-0.218635,0.994946,0.012818,-0.004519,0.346603,0.434241,0.298795,-0.218717,0.995541,0.010481,-0.003387,0.346098,0.435237,0.296433,-0.219008,0.995083,0.008140,-0.001990,0.343447,0.449178,0.383814,-0.268153,0.995445,0.010113,0.000667,0.371632,0.442699,0.384056,-0.179585,0.989217,0.007573,0.006765,0.343649,0.600374,0.500014,-0.448853,0.994889,-0.008066,-0.069283,0.369663,0.503317,0.504134,0.152560,0.994039,-0.000318,0.001212,0.573496,0.520804,0.836295,-0.483885,0.906860,0.003228,-0.212388,0.245389,0.449052,0.798615,-0.043563,0.448427,0.082574,-0.421497,0.782492,0.443652,0.551928,-0.262973,0.853228,0.004082,-0.169137,1.163299,0.433400,0.549523,-0.502117,0.637748,-0.006284,-0.085241,0.882109,0.422837,0.482240,-0.268201,0.726645,0.002854,-0.077146,1.388210,0.417794,0.468911,-0.547678,0.495331,0.002435,-0.003983,0.968857,0.434209,0.459044,-0.234905,0.725847,0.001610,-0.087057,1.455151,0.423185,0.457863,-0.514809,0.479539,-0.000424,0.009934,0.983232,0.443529,0.482574,-0.237641,0.694704,-0.000063,-0.042477,1.228112,0.430978,0.482896,-0.505757,0.489573,-0.006769,-0.031611,0.890075
4,0.133333,852,480,30.000000,0.430811,0.341716,-0.270162,0.995000,0.007410,-0.033936,-0.512702,0.439938,0.298146,-0.310837,0.996377,0.024284,-0.103045,-0.716220,0.445150,0.296272,-0.310891,0.997199,0.027855,-0.098189,-0.713840,0.450974,0.293995,-0.310961,0.996725,0.029083,-0.088490,-0.716616,0.434148,0.297506,-0.240951,0.994383,0.014835,-0.104949,-0.669487,0.434620,0.295428,-0.240931,0.994624,0.011373,-0.101012,-0.666410,0.435506,0.293345,-0.241137,0.994256,0.008074,-0.092635,-0.663880,0.449374,0.382922,-0.290889,0.995198,0.005891,-0.026757,-0.682077,0.442695,0.383282,-0.200303,0.988104,-0.000129,-0.023216,-0.621547,0.600387,0.498264,-0.458141,0.995038,0.000383,-0.052505,-0.278632,0.500848,0.503942,0.133336,0.994241,-0.074081,-0.005763,-0.576712,0.520432,0.835543,-0.553481,0.912367,-0.011147,-0.022566,-2.087873,0.447063,0.793925,-0.087320,0.477204,-0.059692,-0.140680,-1.312702,0.448362,0.537666,-0.434035,0.866630,0.141292,-0.427843,-5.131861,0.432068,0.552821,-0.605857,0.669644,-0.039947,0.098932,-3.112201,0.427873,0.468764,-0.460087,0.750265,0.151077,-0.404260,-5.756556,0.417067,0.469258,-0.659427,0.534033,-0.021812,0.010418,-3.352475,0.439160,0.445288,-0.422042,0.749298,0.148530,-0.412668,-5.614116,0.423047,0.457663,-0.631979,0.518978,-0.004144,-0.005981,-3.515108,0.448844,0.469006,-0.410872,0.721226,0.159429,-0.407054,-5.196919,0.430607,0.483582,-0.613736,0.529413,-0.011139,0.020586,-3.239365
5,0.166667,852,480,30.000000,0.431341,0.341618,-0.250851,0.994978,0.015920,-0.002920,0.579312,0.440679,0.296777,-0.295093,0.996381,0.022213,-0.041073,0.472322,0.445982,0.294920,-0.295191,0.997172,0.024947,-0.040555,0.471013,0.451785,0.292628,-0.295329,0.996713,0.024327,-0.041002,0.468962,0.434711,0.295725,-0.224223,0.994408,0.016887,-0.053423,0.501856,0.435187,0.293397,-0.224206,0.994599,0.016986,-0.060924,0.501734,0.436075,0.291061,-0.224394,0.994268,0.017073,-0.068508,0.502295,0.449942,0.382844,-0.277988,0.995119,0.017033,-0.002344,0.387013,0.443015,0.383232,-0.186056,0.987988,0.009607,-0.001505,0.427410,0.600367,0.498325,-0.450177,0.994851,-0.000594,0.001828,0.238917,0.502465,0.504046,0.142264,0.994354,0.048519,0.003126,0.267849,0.516316,0.835721,-0.522110,0.916593,-0.123507,0.005347,0.941133,0.446234,0.791786,-0.083838,0.496681,-0.024850,-0.064173,0.104438,0.449012,0.522248,-0.318865,0.876267,0.019506,-0.462561,3.455112,0.430669,0.553809,-0.567542,0.690110,-0.041990,0.029635,1.149457,0.430067,0.457848,-0.330484,0.765877,0.065823,-0.327490,3.888080,0.416858,0.465778,-0.620991,0.554052,-0.006296,-0.104406,1.153091,0.442935,0.434513,-0.296355,0.764383,0.113248,-0.323251,3.770611,0.422969,0.454937,-0.586003,0.538549,-0.002344,-0.081801,1.379269,0.451843,0.456285,-0.294650,0.738359,0.089975,-0.381619,3.486652,0.430627,0.477744,-0.572438,0.549023,0.000628,-0.175147,1.238928
6,0.200000,852,480,30.000000,0.432366,0.343179,-0.253505,0.994813,0.030741,0.046820,-0.079603,0.441387,0.296799,-0.296714,0.996297,0.021238,0.000668,-0.048603,0.446611,0.294955,-0.296793,0.997091,0.018861,0.001055,-0.048067,0.452256,0.292620,-0.296935,0.996628,0.014117,-0.000249,-0.048162,0.435504,0.295896,-0.226780,0.994320,0.023784,0.005123,-0.076713,0.436033,0.293593,-0.226809,0.994464,0.025409,0.005879,-0.078080,0.436947,0.291233,-0.227024,0.994135,0.026162,0.005168,-0.078915,0.451170,0.383930,-0.278241,0.994875,0.036830,0.032575,-0.007586,0.444087,0.384693,-0.187613,0.987496,0.032178,0.043839,-0.046708,0.600344,0.499262,-0.450267,0.994556,-0.000697,0.028117,-0.002705,0.503317,0.508351,0.138352,0.994313,0.025551,0.129154,-0.117373,0.513360,0.838070,-0.518878,0.920029,-0.088660,0.070454,0.096949,0.437300,0.794390,-0.082637,0.507303,-0.268039,0.078126,0.036032,0.448944,0.522918,-0.330160,0.883590,-0.002064,0.020127,-0.338865,0.430120,0.555796,-0.555437,0.704772,-0.016463,0.059629,0.363142,0.430790,0.456257,-0.341947,0.777256,0.021712,-0.047734,-0.343897,0.416527,0.465641,-0.602923,0.567443,-0.009926,-0.004106,0.542039,0.444123,0.432678,-0.309878,0.775306,0.035652,-0.055053,-0.405693,0.422629,0.455127,-0.570321,0.551356,-0.010189,0.005720,0.470467,0.452723,0.455137,-0.307133,0.750560,0.026405,-0.034459,-0.374474,0.430496,0.478716,-0.559917,0.561383,-0.003939,0.029167,0.375643
7,0.233333,852,480,30.000000,0.433648,0.344843,-0.247424,0.994842,0.038457,0.049916,0.182424,0.442654,0.297066,-0.290960,0.996333,0.038005,0.008028,0.172620,0.447843,0.295079,-0.291027,0.997099,0.036976,0.003719,0.172996,0.453353,0.292643,-0.291170,0.996658,0.032929,0.000714,0.172948,0.436704,0.296473,-0.220849,0.994385,0.036002,0.017292,0.177923,0.437241,0.294189,-0.220878,0.994478,0.036229,0.017875,0.177925,0.438121,0.291750,-0.221084,0.994167,0.035194,0.015485,0.178206,0.452668,0.384656,-0.273164,0.994874,0.044957,0.021796,0.152318,0.445252,0.385529,-0.182314,0.987451,0.034934,0.025086,0.158982,0.600348,0.500213,-0.451219,0.994480,0.000127,0.028516,-0.028548,0.504741,0.509493,0.140628,0.994385,0.042735,0.034254,0.068287,0.513514,0.839652,-0.510121,0.924212,0.004599,0.047472,0.262712,0.434091,0.796273,-0.076580,0.520184,-0.096272,0.056469,0.181714,0.448860,0.525181,-0.301932,0.890928,-0.002503,0.067888,0.846840,0.429772,0.557044,-0.550655,0.717732,-0.010436,0.037438,0.143471,0.431307,0.457629,-0.311542,0.788468,0.015498,0.041172,0.912145,0.416443,0.465936,-0.597033,0.578151,-0.002503,0.008838,0.176690,0.444710,0.434447,-0.278658,0.786125,0.017603,0.053081,0.936597,0.422546,0.455453,-0.569621,0.561649,-0.002503,0.009763,0.020989,0.453290,0.457048,-0.278099,0.763234,0.017002,0.057345,0.871002,0.430503,0.478909,-0.556198,0.571947,0.000196,0.005801,0.111553
8,0.266667,852,480,30.000000,0.434104,0.344904,-0.256182,0.994257,0.013674,0.001819,-0.262756,0.443413,0.297024,-0.296762,0.995899,0.022786,-0.001260,-0.174083,0.448668,0.295011,-0.296843,0.996663,0.024755,-0.002036,-0.174497,0.454174,0.292543,-0.297014,0.996272,0.024604,-0.003019,-0.175332,0.437190,0.296451,-0.227388,0.993826,0.014582,-0.000652,-0.196182,0.437646,0.294166,-0.227470,0.993655,0.012138,-0.000671,-0.197769,0.438428,0.291712,-0.227711,0.993414,0.009226,-0.001130,-0.198819,0.453157,0.384739,-0.277769,0.994203,0.014652,0.002478,-0.138167,0.445508,0.385694,-0.188167,0.986011,0.007676,0.004933,-0.175604,0.601601,0.503120,-0.450972,0.993972,0.037576,0.087220,0.007415,0.504293,0.512938,0.143259,0.994248,-0.013454,0.103340,0.078921,0.512935,0.839908,-0.535897,0.927561,-0.017345,0.007682,-0.773270,0.429116,0.797009,-0.074054,0.527793,-0.149232,0.022082,0.075779,0.448924,0.526571,-0.388459,0.898911,0.001923,0.041692,-2.595793,0.428012,0.557914,-0.555525,0.734619,-0.052805,0.026109,-0.146116,0.432028,0.457193,-0.405473,0.801953,0.021631,-0.013087,-2.817913,0.415251,0.465738,-0.603077,0.594875,-0.035782,-0.005932,-0.181310,0.446015,0.433629,-0.369961,0.799420,0.039158,-0.024547,-2.739073,0.422196,0.455126,-0.571181,0.578239,-0.010487,-0.009798,-0.046790,0.454636,0.456287,-0.365188,0.777862,0.040403,-0.022851,-2.612664,0.430052,0.479595,-0.560756,0.589220,-0.013522,0.020558,-0.136739
9,0.300000,852,480,30.000000,0.434668,0.344430,-0.255977,0.994313,0.016922,-0.014211,0.006148,0.444098,0.296476,-0.295153,0.995889,0.020539,-0.016442,0.048283,0.449472,0.294490,-0.295236,0.996625,0.024096,-0.015631,0.048228,0.455076,0.292031,-0.295416,0.996258,0.027058,-0.015357,0.047940,0.437431,0.295982,-0.227222,0.993874,0.007234,-0.014061,0.005005,0.437759,0.293803,-0.227315,0.993627,0.003400,-0.010911,0.004655,0.438438,0.291445,-0.227566,0.993408,0.000291,-0.008017,0.004353,0.454297,0.384393,-0.275672,0.994105,0.034213,-0.010385,0.062922,0.446023,0.385301,-0.187904,0.985970,0.015451,-0.011770,0.007903,0.602807,0.508320,-0.438554,0.993521,0.036188,0.155987,0.372535,0.502508,0.512858,0.144768,0.994276,-0.053539,-0.002410,0.045286,0.513078,0.843021,-0.524058,0.929962,0.004277,0.093371,0.355150,0.426994,0.795584,-0.073444,0.535728,-0.063674,-0.042751,0.018298,0.452148,0.523813,-0.374266,0.905941,0.096703,-0.082755,0.425769,0.425463,0.555624,-0.551272,0.750905,-0.076473,-0.068709,0.127593,0.435141,0.456936,-0.389854,0.813965,0.093395,-0.007699,0.468555,0.412833,0.463324,-0.595973,0.611860,-0.072538,-0.072412,0.213134,0.449698,0.430966,-0.354546,0.811451,0.110478,-0.079899,0.462439,0.420523,0.452296,-0.567156,0.595275,-0.050203,-0.084900,0.120737,0.458123,0.453775,-0.351298,0.790968,0.104584,-0.075333,0.416691,0.429195,0.478038,-0.556658,0.606363,-0.025706,-0.046687,0.122956
