threshold,auc,precision,recall,f1,composite,precision_aware,TP,FP,FN,TN
0.29,0.6088313879904373,0.5916824196597353,0.5722120658135283,0.5817843866171004,0.5824076264899818,0.5921428034130852,313,216,234,304
0.3,0.6088313879904373,0.5893536121673004,0.56672760511883,0.5778191985088537,0.5784758397101586,0.5897888432343937,310,216,237,304
0.31,0.6088313879904373,0.5900383141762452,0.5630712979890311,0.5762394761459307,0.5761737694363822,0.5896572775299893,308,214,239,306
0.32,0.6088313879904373,0.5892514395393474,0.5612431444241316,0.5749063670411985,0.5748597599225128,0.5888639074801207,307,214,240,306
0.33,0.6088313879904373,0.5903846153846154,0.5612431444241316,0.5754451733833177,0.5750214018251486,0.5895921373053905,307,213,240,307
0.34,0.6088313879904373,0.5902912621359223,0.5557586837294333,0.5725047080979284,0.5713970318921826,0.5886633210954272,304,211,243,309
0.35,0.6088313879904373,0.5906432748538012,0.5539305301645339,0.5716981132075472,0.5702409766426185,0.5885973489872522,303,210,244,310
0.36,0.6088313879904373,0.591796875,0.5539305301645339,0.5722379603399433,0.5704029307823374,0.5893361032000705,303,209,244,311
0.37,0.6088313879904373,0.5885826771653543,0.546617915904936,0.566824644549763,0.5651226289154844,0.5861050095456934,299,209,248,311
0.38,0.6088313879904373,0.5876494023904383,0.5393053016453382,0.5624404194470924,0.5601510542548843,0.5843231046274343,295,207,252,313
0.39,0.6088313879904373,0.588,0.5374771480804388,0.5616045845272206,0.558986226996473,0.5842476529562536,294,206,253,314
0.4,0.6088313879904373,0.5887096774193549,0.5338208409506399,0.5599232981783318,0.5566536875269069,0.5840981057612644,292,204,255,316
0.41,0.6088313879904373,0.5914634146341463,0.5319926873857403,0.5601539942252165,0.5558088195585226,0.5855441831827256,291,201,256,319
0.42,0.6088313879904373,0.5897959183673469,0.5283363802559415,0.5573770491803278,0.5531475824801566,0.5838773515358593,289,201,258,319
0.43,0.6088313879904373,0.5888429752066116,0.5210237659963437,0.5528612997090203,0.5481365505089654,0.5820461551140993,285,199,262,321
0.44,0.6088313879904373,0.5895833333333333,0.5173674588665448,0.5511197663096398,0.5457859369242518,0.581893874157646,283,197,264,323
0.45,0.6088313879904373,0.5903361344537815,0.5137111517367459,0.5493646138807429,0.5434312376306832,0.5817437289892011,281,195,266,325
0.46,0.6088313879904373,0.5898520084566596,0.5100548446069469,0.5470588235294118,0.5409113469603845,0.5808099288852409,279,194,268,326
0.47,0.6088313879904373,0.5902335456475584,0.5082266910420475,0.5461689587426326,0.539730310741901,0.5807337380446564,278,193,269,327
0.48,0.6088313879904373,0.5867237687366167,0.5009140767824497,0.5404339250493096,0.5343534935041052,0.5772583394811887,274,193,273,327
0.49,0.6088313879904373,0.5831533477321814,0.4936014625228519,0.5346534653465347,0.5289630484634739,0.5737389910681385,270,193,277,327
0.5,0.6088313879904373,0.579520697167756,0.48628884826325414,0.5288270377733598,0.5235588130617225,0.5701747375139734,266,193,281,327
0.51,0.6088313879904373,0.5789473684210527,0.4826325411334552,0.5264207377866401,0.5210087695008071,0.5691661831446058,264,192,283,328
0.52,0.6088313879904373,0.5805739514348786,0.48080438756855576,0.526,0.5199684713823653,0.5698532533155267,263,190,284,330
0.53,0.6088313879904373,0.5835189309576837,0.4789762340036563,0.5261044176706827,0.5190857199011204,0.5713570683781342,262,187,285,333
0.54,0.6088313879904373,0.5873015873015873,0.473491773308958,0.5242914979757085,0.515799613645279,0.5727045206415937,259,182,288,338
0.55,0.6088313879904373,0.58675799086758,0.46983546617915906,0.5218274111675127,0.5132322340379208,0.5716934963821313,257,181,290,339
0.56,0.6088313879904373,0.5893271461716937,0.4643510054844607,0.5194274028629857,0.5097700011992136,0.57225807154283,254,177,293,343
0.57,0.6088313879904373,0.6030150753768844,0.43875685557586835,0.5079365079365079,0.493525657766974,0.575654767667482,240,158,307,362
0.58,0.6088313879904373,0.6050632911392405,0.4369287020109689,0.5074309978768577,0.4924599279666292,0.576527222530765,239,156,308,364
0.59,0.6088313879904373,0.6096938775510204,0.4369287020109689,0.5090521831735889,0.4929462835556486,0.5793288713256743,239,153,308,367
0.6,0.6088313879904373,0.6143958868894601,0.4369287020109689,0.5106837606837606,0.4934357568087001,0.5821693492479457,239,150,308,370
0.61,0.6088313879904373,0.616580310880829,0.4351005484460695,0.5101822079314041,0.4923712142005434,0.5831110954179232,238,148,309,372
0.62,0.6088313879904373,0.618798955613577,0.43327239488117003,0.5096774193548387,0.49130570084512404,0.5840689812113276,237,146,310,374
0.63,0.6088313879904373,0.6190476190476191,0.42778793418647165,0.505945945945946,0.48744402847510704,0.5830738709056807,234,144,313,376
0.64,0.6088313879904373,0.6213333333333333,0.4259597806215722,0.5054229934924078,0.4863730659565959,0.5840598423124764,233,142,314,378
0.65,0.6088313879904373,0.6182795698924731,0.42047531992687387,0.500544069640914,0.48216715845379865,0.5810692834365982,230,142,317,378
0.66,0.6088313879904373,0.6141304347826086,0.41316270566727603,0.49398907103825135,0.47654435174320087,0.5770282163008672,226,142,321,378
0.67,0.6088313879904373,0.6174863387978142,0.41316270566727603,0.4950711938663746,0.47686898859163784,0.579030805156907,226,140,321,380
0.68,0.6088313879904373,0.6181318681318682,0.4113345521023766,0.49396267837541163,0.47562235716189927,0.5790210151766451,225,139,322,381
0.69,0.6088313879904373,0.6198347107438017,0.4113345521023766,0.4945054945054945,0.4757852020009241,0.5800352813216366,225,138,322,382
0.7,0.6088313879904373,0.6183844011142061,0.40585009140767825,0.4900662251655629,0.4717111908515954,0.5779783457048594,222,137,325,383
0.71,0.6088313879904373,0.6207865168539326,0.4040219378427788,0.4894795127353267,0.47062110034007487,0.5790033898456518,221,135,326,385
0.72,0.6088313879904373,0.6175637393767706,0.39853747714808047,0.48444444444444446,0.466368349505461,0.575881480619806,218,135,329,385
0.73,0.6088313879904373,0.6171428571428571,0.39488117001828155,0.4816053511705686,0.4636884679583988,0.5748193115206865,216,134,331,386
0.74,0.6088313879904373,0.6180758017492711,0.3875685557586837,0.4764044943820225,0.45847190379203606,0.5737255267873298,212,131,335,389
0.75,0.6088313879904373,0.621301775147929,0.38391224862888484,0.4745762711864407,0.45609528326846205,0.5747900465279842,210,128,337,392
0.76,0.6088313879904373,0.6234939759036144,0.37842778793418647,0.4709897610921502,0.4522770998928257,0.5748101938775397,207,125,340,395
0.77,0.6088313879904373,0.625,0.37477148080438755,0.4685714285714286,0.4497234465717098,0.574837706169516,205,123,342,397
0.78,0.6088313879904373,0.6234567901234568,0.3692870201096892,0.46383467278989665,0.44556018948990106,0.5726450744967848,202,122,345,398
0.79,0.6088313879904373,0.6211180124223602,0.3656307129798903,0.46029919447640966,0.44267139243095555,0.5704150421521904,200,122,347,398
0.8,0.6088313879904373,0.6253968253968254,0.360146252285192,0.45707656612529,0.4389623735782705,0.5715876601340871,197,118,350,402
0.81,0.6088313879904373,0.6253968253968254,0.360146252285192,0.45707656612529,0.4389623735782705,0.5715876601340871,197,118,350,402
0.82,0.6088313879904373,0.6261980830670927,0.3583180987202925,0.4558139534883721,0.4376695130047453,0.5716095051781455,196,117,351,403
0.83,0.6088313879904373,0.6286644951140065,0.35283363802559414,0.4519906323185012,0.43378028630643484,0.5716957148506411,193,114,354,406
0.84,0.6088313879904373,0.6336633663366337,0.3510054844606947,0.45176470588235296,0.4327984315931407,0.5741273725311101,192,111,355,409
0.85,0.6088313879904373,0.6385135135135135,0.34552102376599636,0.4483985765124555,0.4290463624348223,0.5755426073085809,189,107,358,413
0.86,0.6088313879904373,0.6360544217687075,0.34186471663619744,0.4447086801426873,0.42611123995899236,0.5732060925252473,187,107,360,413
0.87,0.6088313879904373,0.6341463414634146,0.3327239488117002,0.4364508393285372,0.4190635038024987,0.569774700128356,182,105,365,415
0.88,0.6088313879904373,0.6285714285714286,0.3217550274223035,0.42563482466747277,0.41033423870948105,0.5637424392840436,176,104,371,416
0.89,0.6088313879904373,0.6268656716417911,0.3071297989031079,0.41226993865030676,0.3990121586447334,0.558880095014075,168,100,379,420
0.9,0.6088313879904373,0.6384615384615384,0.30347349177330896,0.4114002478314746,0.39692309783418434,0.564417121178299,166,94,381,426
0.91,0.6088313879904373,0.6388888888888888,0.2943327239488117,0.4030037546933667,0.38983376598050334,0.5621118484505419,161,91,386,429
0.92,0.6088313879904373,0.6460905349794238,0.2870201096892139,0.39746835443037976,0.3845168387718083,0.5640520514169133,157,86,390,434
0.93,0.6088313879904373,0.6491228070175439,0.27056672760511885,0.38193548387096776,0.3716302865619372,0.5609083262681497,148,80,399,440
0.94,0.6088313879904373,0.6502242152466368,0.26508226691042047,0.37662337662337664,0.36729442404031065,0.5598653982084189,145,78,402,442
0.95,0.6088313879904373,0.6442307692307693,0.2449725776965265,0.35496688741721855,0.3507426326715163,0.5503717284386377,134,74,413,446
