threshold,auc,precision,recall,f1,composite,precision_aware,TP,FP,FN,TN
0.38,0.6553930530164535,0.5126522961574508,1.0,0.677819083023544,0.8344243355103539,0.5907504835890793,547,520,0,0
0.39,0.6553930530164535,0.5131332082551595,1.0,0.6782393056416615,0.8345504022957891,0.591117006423369,547,519,0,1
0.4,0.6553930530164535,0.5131332082551595,1.0,0.6782393056416615,0.8345504022957891,0.591117006423369,547,519,0,1
0.41,0.6553930530164535,0.5141242937853108,0.9981718464351006,0.6786824114356743,0.8337692572515433,0.5917454809266484,546,516,1,4
0.42,0.6553930530164535,0.5165876777251185,0.9963436928702011,0.6803995006242197,0.8333703072256572,0.5934922996531159,545,510,2,10
0.43,0.6553930530164535,0.5205741626794258,0.9945155393053017,0.6834170854271356,0.8333615058840823,0.5963908175711443,544,501,3,19
0.44,0.6553930530164535,0.5239024390243903,0.9817184643510055,0.683206106870229,0.8268996748398622,0.5979916621765545,537,488,10,32
0.45,0.6553930530164535,0.5368852459016393,0.9579524680073126,0.6881155613919895,0.8164895130245439,0.6059559019717072,524,452,23,68
0.46,0.6553930530164535,0.5488474204171241,0.9140767824497258,0.6858710562414266,0.7938783187005817,0.6112636376842807,500,411,47,109
0.47,0.6553930530164535,0.5724725943970768,0.8592321755027422,0.6871345029239766,0.7668350492318549,0.6234552586790221,470,351,77,169
0.48,0.6553930530164535,0.5982905982905983,0.7678244972577697,0.6725380304243395,0.7167522683594775,0.6319853188758917,420,282,127,238
0.49,0.6553930530164535,0.6341463414634146,0.6654478976234004,0.6494201605709188,0.6586286075862665,0.6429778295062737,364,210,183,310
0.5,0.6553930530164535,0.6636363636363637,0.5338208409506399,0.5916919959473151,0.5754966298628051,0.6404043912056671,292,148,255,372
0.51,0.6553930530164535,0.6698717948717948,0.3820840950639854,0.48661233993015135,0.46810436011432877,0.6119982100182335,209,103,338,417
0.52,0.6553930530164535,0.6521739130434783,0.24680073126142596,0.35809018567639256,0.36190603193692145,0.5645926228279476,135,72,412,448
0.53,0.6553930530164535,0.6183206106870229,0.1480804387568556,0.23893805309734514,0.276800245910922,0.5119203318760057,81,50,466,470
0.54,0.6553930530164535,0.5909090909090909,0.09506398537477148,0.16377952755905512,0.22774446155839298,0.4756670143255527,52,36,495,484
0.55,0.6553930530164535,0.5384615384615384,0.06398537477148081,0.11437908496732026,0.19738502347922718,0.43462310532425596,35,30,512,490
0.56,0.6553930530164535,0.5555555555555556,0.054844606946983544,0.09983361064891846,0.18845099727145803,0.43880647157574404,30,24,517,496
0.57,0.6553930530164535,0.4888888888888889,0.04021937842778794,0.07432432432432433,0.17348559711448197,0.39782035234503244,22,23,525,497
0.58,0.6553930530164535,0.42424242424242425,0.025594149908592323,0.04827586206896552,0.15835844417827652,0.3576825813451925,14,19,533,501
0.59,0.6553930530164535,0.4,0.021937842778793418,0.0415944540727903,0.15452586821452452,0.34355694682512783,12,18,535,502
0.6,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.61,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.62,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.63,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.64,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.65,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.66,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.67,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.68,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.69,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.7,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.71,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.72,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.73,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.74,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.75,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.76,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.77,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.78,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.79,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.8,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.81,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.82,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.83,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.84,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.85,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.86,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.87,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.88,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.89,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.9,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.91,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.92,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.93,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.94,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
0.95,0.6553930530164535,0.0,0.0,0.0,0.1310786106032907,0.1310786106032907,0,0,547,520
