frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.275357,0.637678,1,1,0.433974,0.375902,-0.395038,0.065462,0.037458,0.156788,0.999106,0.999106,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387782,0.476488,0.180563,0.346005,0.456670,0.166279,0.119974,0.287628,0.180220,0.170748,0.333410,0.164253,0.927615,1.139808,0.431925,0.827681,1.092403,0.397757,0.502180,1.203937,0.754352,0.714706,1.395568,0.687518,0.418042,0.238907,0,0,0,3.061238,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.256834,0.628417,1,1,0.430260,0.376138,-0.422704,0.071366,0.032710,0.137948,0.999162,0.999162,0,-0.003714,0.000236,-0.027666,,,,0.291601,0.398245,0.177055,0.266283,0.395553,0.160105,0.126607,0.287861,0.176612,0.176610,0.334067,0.157634,0.650178,0.887960,0.394777,0.593726,0.881959,0.356984,0.533943,1.214005,0.744832,0.744825,1.408874,0.664797,0.448494,0.237117,0,0,0,3.061238,6.000000,-0.025972,0.009842,-0.697342,-0.025972,0.009842,-0.697342,-0.056393,0.042499,-0.926006,-0.056393,0.042499,-0.926006,-0.094810,0.067981,-0.925584,-0.094810,0.067981,-0.925584,-0.104022,0.060877,-0.924718,-0.104022,0.060877,-0.924718,-0.009344,0.006720,-0.709919,-0.009344,0.006720,-0.709919,-0.011257,0.003720,-0.710112,-0.011257,0.003720,-0.710112,-0.011993,0.000377,-0.710025,-0.011993,0.000377,-0.710025,-0.181520,0.026055,-0.976102,-0.181520,0.026055,-0.976102,-0.041305,-0.011895,-0.683869,-0.041305,-0.011895,-0.683869,0.000640,0.249959,-1.218849,0.000640,0.249959,-1.218849,-0.000040,0.063867,-0.089721,-0.000040,0.063867,-0.089721,0.000302,0.000014,0.134640,0.000302,0.000014,0.134640,-0.300395,-0.116415,1.599839,-0.300395,-0.116415,1.599839,0.015517,0.199023,2.049639,0.015517,0.199023,2.049639,0.071246,-0.009348,2.113847,0.071246,-0.009348,2.113847,0.049644,0.144598,2.465506,0.049644,0.144598,2.465506,0.091274,0.078140,2.420508,0.091274,0.078140,2.420508,0.095730,0.156699,2.352260,0.095730,0.156699,2.352260,0.073084,0.032943,2.310489,0.073084,0.032943,2.310489,0.073846,0.053551,2.149499,0.073846,0.053551,2.149499,0.042090,0.010044,2.097893,0.042090,0.010044,2.097893
2,0.066667,0.241990,0.620995,1,1,0.428073,0.376356,-0.409323,0.079348,0.031191,0.130903,0.999230,0.999230,0,-0.002186,0.000219,0.013381,0.001527,-0.000017,0.041047,0.305343,0.349670,0.178290,0.284287,0.359994,0.175111,0.129295,0.278042,0.166184,0.178785,0.324218,0.146091,0.691189,0.791528,0.403585,0.643525,0.814899,0.396390,0.542638,1.166912,0.697457,0.750339,1.360706,0.613129,0.441765,0.238272,0,0,0,3.061238,6.000000,-0.026426,0.010914,0.635723,-0.000454,0.001072,1.333065,-0.046501,0.018854,0.352544,0.009892,-0.023645,1.278550,-0.063990,0.030068,0.357049,0.030820,-0.037913,1.282633,-0.065281,0.025130,0.359885,0.038741,-0.035747,1.284603,-0.019245,0.002931,0.535401,-0.009901,-0.003789,1.245320,-0.021916,0.001236,0.538334,-0.010659,-0.002484,1.248446,-0.024829,-0.000070,0.540922,-0.012836,-0.000447,1.250947,-0.084617,0.019378,0.258454,0.096903,-0.006677,1.234556,-0.046538,-0.006263,0.544451,-0.005233,0.005632,1.228320,0.007818,0.061967,0.273530,0.007178,-0.187992,1.492379,-0.043684,0.008050,0.012905,-0.043644,-0.055817,0.102626,0.016097,-0.012229,0.454261,0.015795,-0.012243,0.319621,-0.089623,-0.263470,0.823135,0.210772,-0.147055,-0.776704,0.013637,0.145694,0.052407,-0.001880,-0.053329,-1.997232,0.000385,-0.320281,2.108211,-0.070861,-0.310933,-0.005636,0.013456,0.111900,0.010008,-0.036188,-0.032698,-2.455498,-0.001755,-0.269911,2.263702,-0.093029,-0.348051,-0.156806,0.021189,0.064307,-0.016619,-0.074541,-0.092392,-2.368879,-0.010184,-0.284212,2.296203,-0.083268,-0.317155,-0.014286,0.017325,0.010636,0.026858,-0.056521,-0.042915,-2.122641,-0.014153,-0.258229,2.140650,-0.056243,-0.268273,0.042757
3,0.100000,0.232654,0.616327,1,1,0.426388,0.376048,-0.403324,0.083176,0.030330,0.126146,0.999286,0.999286,0,-0.001686,-0.000308,0.005998,0.000501,-0.000527,-0.007383,0.294481,0.302906,0.206331,0.276300,0.327087,0.209954,0.129977,0.271072,0.160978,0.178983,0.316791,0.142527,0.643995,0.662421,0.451222,0.604236,0.715301,0.459145,0.540586,1.127417,0.669524,0.744410,1.317568,0.592784,0.457272,0.240436,0,0,0,3.061238,6.000000,-0.032499,0.000095,0.234939,-0.006073,-0.010819,-0.400784,-0.045796,0.000362,0.187651,0.000705,-0.018492,-0.164893,-0.055608,0.001261,0.187998,0.008382,-0.028807,-0.169051,-0.060100,-0.000105,0.189863,0.005181,-0.025235,-0.170022,-0.026817,-0.001159,0.260618,-0.007572,-0.004090,-0.274783,-0.028256,-0.002284,0.261454,-0.006340,-0.003520,-0.276880,-0.030555,-0.005742,0.261558,-0.005726,-0.005672,-0.279364,-0.060704,-0.000661,0.112604,0.023913,-0.020039,-0.145850,-0.040441,-0.017856,0.247264,0.006097,-0.011593,-0.297187,0.055479,0.055173,-0.301108,0.047661,-0.006794,-0.574638,-0.014004,0.047818,0.207668,0.029680,0.039768,0.194763,-0.003405,-0.005486,-0.061905,-0.019502,0.006743,-0.516166,-0.031505,-0.032644,1.037813,0.058118,0.230826,0.214678,-0.014565,-0.007541,0.587951,-0.028202,-0.153235,0.535544,-0.005838,-0.145624,2.316509,-0.006223,0.174657,0.208298,-0.011561,-0.001473,0.694621,-0.025017,-0.113373,0.684613,-0.036160,-0.079796,2.498099,-0.034405,0.190115,0.234397,-0.001144,-0.003693,0.551113,-0.022333,-0.068000,0.567732,-0.120021,-0.225774,2.485925,-0.109837,0.058438,0.189722,-0.003052,-0.024864,0.538219,-0.020377,-0.035500,0.511361,-0.052997,-0.051897,2.294192,-0.038844,0.206332,0.153542
4,0.133333,0.223398,0.611699,1,1,0.425786,0.375193,-0.402426,0.082477,0.029665,0.122488,0.999344,0.999344,0,-0.000602,-0.000855,0.000898,0.001084,-0.000547,-0.005100,0.276811,0.268895,0.087502,0.261146,0.264548,0.135903,0.131599,0.170991,0.079752,0.180074,0.215726,0.118744,0.609986,0.592541,0.192821,0.575466,0.582962,0.299478,0.543378,0.706030,0.329299,0.743534,0.890744,0.490299,0.453800,0.242186,0,0,2,3.061238,6.000000,-0.009312,-0.011744,0.007616,0.023187,-0.011839,-0.227323,-0.016209,-0.001530,0.011675,0.029587,-0.001892,-0.175976,-0.018600,-0.000143,0.010877,0.037008,-0.001404,-0.177121,-0.019822,-0.000127,0.009467,0.040278,-0.000022,-0.180396,-0.011153,-0.014685,0.006734,0.015664,-0.013526,-0.253884,-0.013400,-0.018705,0.006117,0.014856,-0.016421,-0.255337,-0.014004,-0.027317,0.006040,0.016551,-0.021575,-0.255518,-0.020995,-0.008723,0.034316,0.039709,-0.008062,-0.078288,-0.015125,-0.042619,0.019586,0.025316,-0.024763,-0.227678,0.042188,0.079030,0.150525,-0.013291,0.023857,0.451633,-0.028340,0.019764,-0.005110,-0.014336,-0.028054,-0.212778,-0.001990,0.007269,0.231124,0.001415,0.012755,0.293029,0.022754,0.036659,-0.936630,0.054259,0.069303,-1.974443,0.011103,0.040821,0.530775,0.025668,0.048362,-0.057176,0.015495,-1.049239,-2.111102,0.021333,-0.903615,-4.427611,-0.000302,0.023890,0.632756,0.011259,0.025363,-0.061865,-0.059846,-3.521649,-2.334659,-0.023686,-3.441853,-4.832758,-0.001171,0.020009,0.648419,-0.000027,0.023702,0.097306,0.021676,-3.045262,-2.143523,0.141697,-2.819488,-4.629448,0.001368,0.008129,0.549259,0.004420,0.032993,0.011040,-0.000371,-1.369577,-2.047507,0.052626,-1.317680,-4.341699
5,0.166667,0.219328,0.609664,1,1,0.425767,0.375142,-0.407530,0.078408,0.029777,0.122001,0.999399,0.999399,0,-0.000019,-0.000051,-0.005104,0.000583,0.000805,-0.006002,0.286160,0.290076,0.109543,0.267502,0.290312,0.134664,0.131826,0.202531,0.099267,0.180365,0.247812,0.114936,0.634473,0.643156,0.242879,0.593104,0.643679,0.298577,0.540112,0.829806,0.406716,0.738986,1.015330,0.470913,0.451019,0.244071,0,0,0,3.061238,6.000000,-0.001009,-0.003419,-0.214364,0.008303,0.008325,-0.221980,-0.003546,-0.000503,-0.134851,0.012663,0.001027,-0.146526,-0.002815,0.000433,-0.135015,0.015785,0.000576,-0.145892,-0.001705,0.000640,-0.135212,0.018117,0.000767,-0.144679,-0.002648,-0.006614,-0.210127,0.008505,0.008071,-0.216861,-0.003970,-0.006499,-0.211004,0.009430,0.012206,-0.217121,-0.005137,-0.008023,-0.210163,0.008867,0.019294,-0.216203,0.002452,0.001056,-0.086744,0.023447,0.009779,-0.121060,-0.003566,-0.004068,-0.219482,0.011559,0.038551,-0.239068,0.044498,0.082388,-0.162292,0.002310,0.003358,-0.312817,-0.025594,0.038027,-0.297244,0.002746,0.018263,-0.292134,0.001627,0.016780,-0.079969,0.003617,0.009511,-0.311093,-0.003035,0.041867,-0.379160,-0.025789,0.005208,0.557470,0.007124,0.021277,-0.397008,-0.003979,-0.019544,-0.927783,0.095927,-0.051268,-0.274943,0.080432,0.997971,1.836159,0.000289,0.019122,-0.481607,0.000591,-0.004768,-1.114363,0.148626,1.122041,-0.197858,0.208472,4.643690,2.136801,0.003109,0.004444,-0.466858,0.004280,-0.015565,-1.115277,0.083338,0.963573,-0.157372,0.061662,4.008835,1.986151,0.002181,0.002092,-0.404751,0.000813,-0.006037,-0.954010,0.065847,-0.019391,-0.243673,0.066218,1.350186,1.803834
6,0.200000,0.220344,0.610172,1,1,0.425909,0.374888,-0.412307,0.074683,0.029779,0.121676,0.999436,0.999436,0,0.000142,-0.000254,-0.004777,0.000160,-0.000203,0.000327,0.311481,0.285534,0.106259,0.285637,0.281253,0.118837,0.132107,0.190079,0.080803,0.180768,0.236544,0.093760,0.697227,0.639145,0.237854,0.639377,0.629563,0.266007,0.539780,0.776646,0.330154,0.738604,0.966499,0.383097,0.446743,0.244743,0,0,0,3.061238,6.000000,0.000384,-0.010234,-0.277720,0.001393,-0.006815,-0.063356,0.001101,-0.003883,-0.136795,0.004647,-0.003380,-0.001944,0.002807,-0.000952,-0.137350,0.005622,-0.001385,-0.002335,0.003369,-0.000524,-0.137339,0.005074,-0.001164,-0.002127,0.000171,-0.011199,-0.224137,0.002819,-0.004585,-0.014010,0.000048,-0.010394,-0.223820,0.004018,-0.003895,-0.012816,0.000018,-0.010875,-0.224162,0.005155,-0.002852,-0.013999,0.007737,0.000228,-0.082623,0.005285,-0.000828,0.004121,0.000746,-0.015472,-0.203961,0.004312,-0.011404,0.015521,0.014332,0.052303,0.015817,-0.030166,-0.030085,0.178109,-0.005626,0.055586,-0.150201,0.019968,0.017559,0.147043,0.004864,0.009429,-1.029757,0.003237,-0.007351,-0.949788,-0.002899,0.062188,-1.468065,0.000136,0.020321,-1.088905,0.012694,-0.002260,-1.272864,0.005570,-0.023537,-0.875856,0.354792,-0.671123,-1.187566,0.258865,-0.619855,-0.912623,0.006321,-0.003108,-1.133173,0.006032,-0.022230,-0.651566,0.450822,-0.330822,-1.016203,0.302196,-1.452863,-0.818345,0.011839,-0.001239,-0.986028,0.008730,-0.005683,-0.519170,0.466108,-0.347523,-0.305445,0.382770,-1.311096,-0.148073,0.013681,0.001164,-1.223452,0.011500,-0.000928,-0.818701,0.436087,-0.780237,-0.889628,0.370240,-0.760846,-0.645955
7,0.233333,0.220858,0.610429,1,1,0.425994,0.374446,-0.431976,0.072504,0.029563,0.120863,0.999471,0.999471,0,0.000085,-0.000442,-0.019669,-0.000057,-0.000188,-0.014892,0.319580,0.305092,0.053773,0.289932,0.277711,0.097320,0.133278,0.138334,0.050477,0.182293,0.185225,0.090148,0.723428,0.690631,0.121724,0.656313,0.628651,0.220302,0.544879,0.565550,0.206365,0.745267,0.757251,0.368550,0.441758,0.244601,0,0,0,3.061238,6.000000,0.002637,-0.024613,-0.712761,0.002253,-0.014379,-0.435041,0.004175,-0.013433,-0.610212,0.003074,-0.009550,-0.473417,0.004541,-0.007435,-0.609881,0.001734,-0.006483,-0.472531,0.005703,-0.004382,-0.609410,0.002334,-0.003858,-0.472071,0.002775,-0.026236,-0.660140,0.002604,-0.015037,-0.436003,0.001506,-0.026171,-0.660383,0.001458,-0.015777,-0.436563,0.000909,-0.028158,-0.660303,0.000891,-0.017283,-0.436141,0.004418,-0.000166,-0.555779,-0.003319,-0.000394,-0.473156,0.000644,-0.026336,-0.624357,-0.000102,-0.010864,-0.420396,0.003777,0.036521,-0.206939,-0.010555,-0.015782,-0.222756,0.000183,0.005322,-0.383303,0.005809,-0.050264,-0.233102,0.005329,0.009238,-0.473304,0.000465,-0.000191,0.556453,-0.023535,0.071501,-1.007486,-0.020636,0.009313,0.460579,0.022593,0.029207,-0.827290,0.009899,0.031467,0.445574,0.035420,-0.202593,-1.917670,-0.319372,0.468530,-0.730104,0.022235,0.035453,-0.912725,0.015914,0.038561,0.220448,-0.070453,-1.365035,-2.205738,-0.521275,-1.034213,-1.189535,0.036702,0.012369,-0.841586,0.024863,0.013608,0.144442,0.024198,-1.566035,-2.355754,-0.441910,-1.218512,-2.050309,0.041528,0.023632,-0.803179,0.027847,0.022468,0.420273,0.036221,-0.294589,-2.000926,-0.399866,0.485648,-1.111298
8,0.266667,0.226651,0.613326,1,1,0.426025,0.374320,-0.434194,0.071160,0.029488,0.119757,0.999499,0.999499,0,0.000031,-0.000126,-0.002218,-0.000054,0.000316,0.017451,0.341861,0.340487,0.067116,0.308801,0.315092,0.101492,0.134451,0.168251,0.064573,0.183706,0.215460,0.092652,0.784955,0.781800,0.154106,0.709045,0.723491,0.233038,0.546030,0.683296,0.262241,0.746065,0.875023,0.376275,0.435516,0.246234,0,0,0,3.061238,6.000000,0.006545,-0.013437,-0.099224,0.003908,0.011176,0.613537,0.015217,-0.006311,-0.056276,0.011042,0.007122,0.553936,0.016452,-0.001465,-0.056098,0.011911,0.005970,0.553783,0.017456,-0.000130,-0.056441,0.011753,0.004252,0.552969,0.009006,-0.015960,-0.090605,0.006231,0.010276,0.569535,0.005456,-0.015737,-0.090930,0.003950,0.010434,0.569453,0.003859,-0.016366,-0.091417,0.002950,0.011792,0.568886,0.001511,0.000772,-0.044932,-0.002907,0.000938,0.510847,0.000376,-0.008395,-0.088150,-0.000268,0.017941,0.536207,-0.000542,0.028399,0.070285,-0.004319,-0.008122,0.277224,-0.035945,0.087417,-0.188725,-0.036128,0.082095,0.194578,-0.002536,0.008964,-0.162181,-0.007865,-0.000274,0.311123,-0.037738,0.001833,-0.316969,-0.014203,-0.069668,0.690517,0.033092,0.030924,-0.670550,0.010499,0.001717,0.156740,-0.016263,0.106743,-0.527768,-0.051683,0.309336,1.389902,0.020939,0.057841,-0.787979,-0.001296,0.022388,0.124746,0.041689,0.837997,-0.634171,0.112142,2.203032,1.571567,0.029002,0.023834,-0.782005,-0.007700,0.011465,0.059581,0.002429,0.894544,-0.789070,-0.021769,2.460579,1.566684,0.027476,0.036045,-0.679901,-0.014052,0.012413,0.123278,-0.013268,0.172636,-0.584035,-0.049489,0.467225,1.416891
9,0.300000,0.235126,0.617563,1,1,0.426068,0.374313,-0.431821,0.068991,0.029457,0.118164,0.999537,0.999537,0,0.000043,-0.000006,0.002372,0.000012,0.000120,0.004590,0.352710,0.289808,0.163776,0.318708,0.291865,0.174709,0.135361,0.213764,0.099594,0.185147,0.261612,0.102046,0.810909,0.666292,0.376534,0.732736,0.671021,0.401669,0.542997,0.857506,0.399517,0.742709,1.049445,0.409352,0.434957,0.249286,0,0,2,3.061238,6.000000,0.008655,-0.019518,0.065474,0.002110,-0.006081,0.164698,0.021437,-0.010262,0.106711,0.006220,-0.003951,0.162987,0.027831,-0.003248,0.106471,0.011379,-0.001783,0.162569,0.036920,-0.000153,0.106553,0.019464,-0.000023,0.162994,0.008790,-0.028942,0.056939,-0.000216,-0.012982,0.147544,0.003720,-0.031074,0.057112,-0.001736,-0.015337,0.148042,0.001194,-0.034034,0.056689,-0.002665,-0.017668,0.148106,0.002235,0.003665,0.106815,0.000724,0.002893,0.151747,0.000352,-0.004005,0.035527,-0.000024,0.004390,0.123677,0.003238,0.019935,0.148717,0.003780,-0.008464,0.078432,-0.072644,0.091318,0.064898,-0.036699,0.003901,0.253623,0.020142,0.028746,0.204776,0.022678,0.019782,0.366957,-0.043577,0.259697,1.022670,-0.005839,0.257864,1.339639,0.052721,0.012665,-0.129383,0.019629,-0.018259,0.541167,-0.026086,0.474179,2.882044,-0.009823,0.367436,3.409812,0.017990,0.066413,-0.162233,-0.002949,0.008572,0.625746,0.005775,1.340770,3.142077,-0.035914,0.502773,3.776248,0.022548,0.021390,-0.270540,-0.006454,-0.002444,0.511465,0.001419,1.366003,3.080893,-0.001010,0.471459,3.869963,0.025065,0.033014,-0.180257,-0.002411,-0.003031,0.499644,-0.024400,0.703472,2.912085,-0.011132,0.530836,3.496120
