frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.939562,0.969781,1,1,0.453636,0.557202,-0.574279,0.134775,0.047661,0.097979,0.999910,0.999910,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.969925,1.588350,0.879546,0.862046,1.428446,0.882926,0.355147,0.364554,0.599717,0.459031,0.393948,0.706294,1.111756,1.820612,1.008161,0.988102,1.637326,1.012036,0.730094,0.749432,1.232869,0.943654,0.809859,1.451966,0.872426,0.486440,0,0,0,10.984056,17.212710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.925216,0.962608,1,1,0.457125,0.579778,-0.309797,0.125619,0.054561,0.113924,0.999904,0.999904,0,0.003489,0.022576,0.264482,,,,0.520553,1.641024,1.305851,0.480014,1.491365,1.214689,0.285639,0.364107,0.590061,0.392440,0.382991,0.699684,0.680402,2.144944,1.706847,0.627414,1.949327,1.587691,0.596420,0.760263,1.232061,0.819423,0.799694,1.460955,0.765066,0.478922,0,1,5,10.984056,17.212710,0.007204,0.328740,8.358256,0.007204,0.328740,8.358256,-0.000755,0.168132,8.101481,-0.000755,0.168132,8.101481,-0.001400,0.100425,8.107185,-0.001400,0.100425,8.107185,-0.002491,0.049995,8.106596,-0.002491,0.049995,8.106596,-0.005122,0.300002,7.871663,-0.005122,0.300002,7.871663,-0.010097,0.326071,7.869237,-0.010097,0.326071,7.869237,-0.017490,0.352529,7.868620,-0.017490,0.352529,7.868620,0.191917,0.762518,8.128163,0.191917,0.762518,8.128163,0.017414,0.592044,7.740754,0.017414,0.592044,7.740754,-0.181058,-0.441908,8.482320,-0.181058,-0.441908,8.482320,-0.002733,-0.165528,4.654272,-0.002733,-0.165528,4.654272,-0.421613,-1.463327,14.787666,-0.421613,-1.463327,14.787666,0.390493,-0.511490,6.402121,0.390493,-0.511490,6.402121,-0.019739,-0.728585,19.841244,-0.019739,-0.728585,19.841244,0.000481,0.005268,5.947849,0.000481,0.005268,5.947849,-0.047371,-3.351710,21.469894,-0.047371,-3.351710,21.469894,-0.010556,-0.277448,6.371069,-0.010556,-0.277448,6.371069,0.326720,-2.094224,21.955910,0.326720,-2.094224,21.955910,0.001860,-0.499631,6.309278,0.001860,-0.499631,6.309278,0.219913,-0.678504,20.193710,0.219913,-0.678504,20.193710,0.006796,-0.700201,5.829653,0.006796,-0.700201,5.829653
2,0.066667,0.904429,0.952214,1,1,0.460307,0.600926,-0.329580,0.132621,0.057680,0.121186,0.999907,0.999907,0,0.003182,0.021149,-0.019784,-0.000307,-0.001427,-0.284266,0.835935,1.636832,0.996690,0.732940,1.476565,0.966621,0.269479,0.367369,0.589365,0.384598,0.376741,0.707753,1.000164,1.958408,1.192502,0.876936,1.766654,1.156525,0.566176,0.771843,1.238256,0.808040,0.791533,1.486989,0.835797,0.475964,0,1,5,10.984056,17.212710,0.023862,0.389783,-0.851728,0.016658,0.061043,-9.209984,0.008308,0.295372,-0.942097,0.009063,0.127240,-9.043578,0.011791,0.263169,-0.943058,0.013191,0.162744,-9.050243,0.015219,0.224754,-0.943228,0.017710,0.174759,-9.049824,-0.000057,0.322285,-0.799230,0.005065,0.022283,-8.670893,-0.002031,0.313802,-0.799936,0.008066,-0.012269,-8.669173,-0.005832,0.303385,-0.799253,0.011658,-0.049144,-8.667873,0.138100,0.656054,-0.687553,-0.053817,-0.106464,-8.815716,0.052842,0.612887,-0.499478,0.035428,0.020843,-8.240232,0.001420,-0.354726,-1.320392,0.182478,0.087182,-9.802712,0.055561,-0.142365,1.391913,0.058294,0.023163,-3.262359,-0.091340,0.009463,-5.104653,0.330273,1.472790,-19.892319,0.323844,-1.136130,1.327342,-0.066649,-0.624640,-5.074779,0.251632,-0.120496,-9.829323,0.271371,0.608089,-29.670567,-0.000132,-0.106266,0.207725,-0.000613,-0.111534,-5.740124,-0.856526,0.531621,-11.059429,-0.809155,3.883331,-32.529323,-0.135313,-0.322173,-0.259266,-0.124757,-0.044725,-6.630335,-0.204704,0.251720,-11.277199,-0.531424,2.345944,-33.233109,-0.006587,-0.230643,-0.442092,-0.008447,0.268988,-6.751370,-0.265088,0.354073,-10.014011,-0.485001,1.032577,-30.207721,0.003883,-0.258381,0.046477,-0.002913,0.441820,-5.783176
3,0.100000,0.907467,0.953733,1,1,0.460527,0.604840,-0.380263,0.136794,0.058536,0.127011,0.999888,0.999888,0,0.000219,0.003914,-0.050683,-0.002963,-0.017235,-0.030899,0.323304,1.394234,1.282226,0.379102,1.247416,1.199023,0.255872,0.367740,0.572667,0.376756,0.376159,0.691594,0.397225,1.713015,1.575398,0.465780,1.532628,1.473170,0.555193,0.797926,1.242577,0.817488,0.816193,1.500626,0.813906,0.460870,0,1,4,10.984056,17.212710,0.005894,0.036642,-1.164512,-0.017968,-0.353141,-0.312784,0.011832,0.064146,-1.380010,0.003524,-0.231226,-0.437913,0.008563,0.062877,-1.382143,-0.003228,-0.200292,-0.439085,0.004783,0.059332,-1.384725,-0.010436,-0.165422,-0.441497,0.010119,0.046593,-1.253774,0.010176,-0.275692,-0.454544,0.009781,0.039508,-1.253066,0.011812,-0.274294,-0.453130,0.009322,0.033773,-1.254396,0.015154,-0.269612,-0.455143,0.002304,0.174551,-1.583726,-0.135796,-0.481503,-0.896173,0.010846,0.060250,-1.457251,-0.041996,-0.552637,-0.957773,-0.251518,-0.162388,-0.713084,-0.252938,0.192338,0.607308,0.191812,-0.067382,-1.198565,0.136251,0.074983,-2.590478,-1.825351,-0.010958,3.116205,-1.734011,-0.020421,8.220858,0.496205,-0.210643,1.821397,0.172361,0.925487,0.494055,-0.352769,-0.470812,15.358586,-0.604401,-0.350316,25.187909,0.041166,-0.006135,5.725479,0.041298,0.100131,5.517754,-1.013771,0.149964,17.006625,-0.157245,-0.381657,28.066054,-0.041237,0.000102,6.494715,0.094076,0.322275,6.753981,-0.585946,0.095408,16.290026,-0.381242,-0.156312,27.567225,0.001522,-0.030561,5.985847,0.008109,0.200082,6.427939,-0.770649,0.379266,15.394270,-0.505561,0.025193,25.408281,0.014373,-0.097277,5.546311,0.010490,0.161104,5.499834
4,0.133333,0.897235,0.948617,1,1,0.460950,0.607830,-0.458594,0.127687,0.059538,0.129309,0.999889,0.999889,0,0.000423,0.002989,-0.078330,0.000204,-0.000924,-0.027647,1.068177,1.669041,0.822093,0.937370,1.497273,0.825679,0.252542,0.368293,0.572477,0.374814,0.376442,0.694749,1.282397,2.003763,0.986962,1.125357,1.797547,0.991268,0.548488,0.799883,1.243345,0.814045,0.817582,1.508903,0.832953,0.460433,0,1,4,10.984056,17.212710,0.013145,0.023496,-3.046178,0.007251,-0.013146,-1.881666,0.010298,0.027744,-2.812806,-0.001534,-0.036402,-1.432796,0.007868,0.035836,-2.809981,-0.000695,-0.027041,-1.427838,0.005509,0.042683,-2.801934,0.000726,-0.016649,-1.417209,0.001728,0.013474,-3.049790,-0.008391,-0.033119,-1.796016,-0.000120,0.012572,-3.050304,-0.009901,-0.026936,-1.797238,-0.001757,0.014151,-3.043386,-0.011079,-0.019622,-1.788990,0.023280,0.104889,-2.189696,0.020976,-0.069662,-0.605970,0.002107,0.074485,-2.510127,-0.008739,0.014235,-1.052876,-0.017261,0.008883,-2.081000,0.234257,0.171271,-1.367916,-0.003556,0.006346,-1.382733,-0.195368,0.073728,-0.184168,0.401371,0.056745,-10.055636,2.226722,0.067703,-13.171841,-0.102905,0.324000,-4.027025,-0.599110,0.534643,-5.848422,0.253190,-0.202121,-25.626683,0.605959,0.268691,-40.985269,-0.000162,0.625041,-9.627868,-0.041328,0.631176,-15.353347,0.250951,-0.767650,-28.400359,1.264722,-0.917614,-45.406984,0.004203,0.069010,-10.563033,0.045440,0.068908,-17.057748,0.016161,-0.043885,-27.558019,0.602107,-0.139293,-43.848045,0.000131,0.011356,-10.841045,-0.001391,0.041917,-16.826892,0.049880,-1.021482,-25.701435,0.820529,-1.400748,-41.095705,0.000332,0.033503,-9.790074,-0.014041,0.130780,-15.336385
5,0.166667,0.896643,0.948321,1,1,0.461033,0.610425,-0.539325,0.115685,0.059950,0.129396,0.999873,0.999873,0,0.000083,0.002596,-0.080731,-0.000340,-0.000394,-0.002401,0.869448,1.632657,0.939476,0.748362,1.461317,0.895086,0.233221,0.367213,0.561466,0.354061,0.374373,0.678532,1.121339,2.105660,1.211655,0.965173,1.884680,1.154404,0.503384,0.792595,1.211871,0.764206,0.808047,1.464546,0.775366,0.463305,0,1,4,10.984056,17.212710,0.008460,0.038239,-2.408577,-0.004685,0.014743,0.637601,0.019670,0.052304,-2.083116,0.009372,0.024560,0.729690,0.015702,0.069816,-2.086549,0.007834,0.033980,0.723432,0.013561,0.094395,-2.088978,0.008052,0.051712,0.712956,0.011961,0.029385,-2.405144,0.010233,0.015911,0.644646,0.006548,0.027538,-2.408858,0.006668,0.014966,0.641446,0.003228,0.028892,-2.413432,0.004985,0.014741,0.629954,0.005235,0.088311,-2.211685,-0.018045,-0.016578,-0.021989,-0.000272,0.067450,-2.632163,-0.002379,-0.007035,-0.122036,-0.220274,0.017490,-1.486972,-0.203013,0.008607,0.594028,-0.308046,0.020792,-3.659081,-0.304490,0.014446,-2.276348,-0.051103,0.028782,0.026661,-0.452474,-0.027963,10.082297,0.216946,0.616171,-3.536077,0.319851,0.292171,0.490948,-0.214212,-0.291835,2.651199,-0.467402,-0.089714,28.277882,0.178288,0.355305,-1.476352,0.178450,-0.269736,8.151516,-0.055177,-0.782651,3.858687,-0.306128,-0.015001,32.259046,0.067198,-0.011677,-1.225369,0.062995,-0.080687,9.337664,-0.097024,-0.612159,3.587340,-0.113185,-0.568274,31.145359,0.043049,-0.054941,-1.309669,0.042918,-0.066297,9.531376,-0.175924,-0.084586,2.710193,-0.225804,0.936896,28.411628,0.059239,0.027679,-1.433133,0.058907,-0.005824,8.356941
6,0.200000,0.894607,0.947303,1,1,0.461052,0.614828,-0.439492,0.118669,0.060037,0.130151,0.999868,0.999868,0,0.000020,0.004402,0.099833,-0.000063,0.001807,0.180564,0.500655,1.632858,1.250346,0.414647,1.471037,1.147807,0.187329,0.367545,0.542207,0.289913,0.372410,0.652183,0.652489,2.128056,1.629540,0.540398,1.917160,1.495904,0.406100,0.796782,1.175423,0.628488,0.807329,1.413836,0.767300,0.461287,0,1,4,10.984056,17.212710,0.000330,0.204596,3.308158,-0.008130,0.166357,5.716735,-0.000796,0.123145,3.119686,-0.020466,0.070841,5.202802,-0.004039,0.121822,3.119981,-0.019741,0.052006,5.206530,-0.009958,0.124421,3.117651,-0.023519,0.030026,5.206629,-0.000392,0.108426,3.178686,-0.012353,0.079041,5.583830,-0.001893,0.094420,3.182783,-0.008441,0.066882,5.591641,-0.003947,0.084579,3.178287,-0.007175,0.055687,5.591719,0.000899,0.134983,2.943646,-0.004336,0.046672,5.155331,0.000267,0.129173,3.046311,0.000539,0.061723,5.678474,-0.059831,-0.011550,2.055601,0.160443,-0.029040,3.542573,0.001745,-0.013198,1.798676,0.309791,-0.033990,5.457757,0.034379,-0.486410,7.224990,0.085482,-0.515192,7.198329,-0.077232,-0.090369,1.765331,-0.294178,-0.706540,5.301408,-0.693873,-1.054809,13.067202,-0.479661,-0.762974,10.416003,-0.001975,-0.186029,2.244329,-0.180263,-0.541334,3.720681,0.103408,-2.243634,14.071741,0.158585,-1.460983,10.213054,0.000403,0.043568,2.624695,-0.066795,0.055245,3.850064,0.027648,-2.093439,14.193916,0.124672,-1.481280,10.606576,-0.000329,0.007832,2.991121,-0.043378,0.062773,4.300790,0.066437,-1.642935,13.232138,0.242361,-1.558349,10.521945,0.000008,-0.007026,2.409990,-0.059231,-0.034705,3.843123
7,0.233333,0.878198,0.939099,1,1,0.461474,0.616854,-0.484653,0.108312,0.060383,0.124494,0.999861,0.999861,0,0.000422,0.002026,-0.045161,0.000402,-0.002376,-0.144994,0.505843,1.658013,1.278715,0.396506,1.483065,1.179101,0.194212,0.368364,0.560144,0.274402,0.371745,0.657462,0.677600,2.220985,1.712897,0.531138,1.986633,1.579459,0.400412,0.759467,1.154864,0.565743,0.766437,1.355507,0.746522,0.485030,0,0,0,10.984056,17.212710,0.004677,0.105180,-1.745380,0.004347,-0.099416,-5.053538,-0.007914,0.106732,-1.329153,-0.007118,-0.016413,-4.448839,-0.015857,0.097225,-1.325725,-0.011818,-0.024597,-4.445706,-0.030173,0.081773,-1.324638,-0.020215,-0.042648,-4.442289,-0.009297,0.110199,-1.585279,-0.008905,0.001773,-4.763965,-0.016014,0.111682,-1.590502,-0.014121,0.017262,-4.773285,-0.022104,0.118260,-1.592061,-0.018157,0.033681,-4.770348,0.022273,0.049635,-1.168168,0.021374,-0.085348,-4.111814,0.003076,0.071903,-1.541477,0.002809,-0.057270,-4.587788,-0.145361,0.053015,-0.013620,-0.085530,0.064565,-2.069221,-0.731041,-0.702438,-1.383816,-0.732786,-0.689240,-3.182492,-0.066052,-0.339875,0.137089,-0.100431,0.146535,-7.087901,-0.243292,-0.139428,-2.419384,-0.166060,-0.049059,-4.184715,0.051659,-0.886195,-0.985801,0.745532,0.168614,-14.053003,-0.161384,-0.231789,-2.013799,-0.159409,-0.045760,-4.258128,0.515279,-1.504439,-1.279575,0.411871,0.739195,-15.351316,-0.066563,-0.062277,-2.415333,-0.066966,-0.105845,-5.040028,0.768186,-1.179610,-1.438454,0.740538,0.913829,-15.632370,-0.006921,-0.001926,-2.123480,-0.006592,-0.009758,-5.114601,0.524622,-1.020343,-1.219309,0.458185,0.622592,-14.451447,-0.000978,0.014470,-1.941154,-0.000986,0.021496,-4.351144
8,0.266667,0.874624,0.937312,1,1,0.461363,0.618213,-0.527392,0.114496,0.061221,0.125572,0.999839,0.999839,0,-0.000111,0.001359,-0.042739,-0.000532,-0.000667,0.002422,0.386770,1.649402,1.395383,0.319694,1.476069,1.283607,0.198932,0.368810,0.564838,0.281007,0.372117,0.650456,0.533456,2.274949,1.924591,0.440940,2.035878,1.770424,0.408037,0.756482,1.158563,0.576386,0.763265,1.334177,0.725028,0.487533,0,0,0,10.984056,17.212710,-0.002946,0.010456,-1.233847,-0.007623,-0.094724,0.511533,-0.002072,0.033003,-1.400623,0.005842,-0.073729,-0.071470,-0.003165,0.049401,-1.401342,0.012692,-0.047824,-0.075617,-0.005708,0.067507,-1.403080,0.024465,-0.014266,-0.078442,-0.005212,-0.000678,-1.244127,0.004085,-0.110877,0.341152,-0.007635,-0.005382,-1.242281,0.008379,-0.117064,0.348221,-0.010185,-0.007076,-1.245266,0.011919,-0.125336,0.346795,-0.001159,0.070844,-1.384714,-0.023432,0.021209,-0.216546,-0.005490,0.010709,-1.179644,-0.008566,-0.061194,0.361833,-0.118300,0.321107,-0.037153,0.027061,0.268092,-0.023533,-0.142119,0.074438,-0.962711,0.588922,0.776876,0.421105,-0.724352,0.096881,0.055849,-0.658300,0.436756,-0.081240,-0.302723,-0.047532,-1.261954,-0.059431,0.091896,1.157430,-0.223387,0.102224,2.627994,-0.275046,0.988419,3.613795,-0.005494,-0.002679,-1.206290,0.155890,0.229110,0.807509,0.002636,0.272555,3.039529,-0.512643,1.776994,4.319104,-0.021046,-0.005053,-1.306257,0.045517,0.057224,1.109076,0.100502,0.188352,2.779423,-0.667684,1.367962,4.217877,-0.014240,0.011607,-1.014104,-0.007319,0.013533,1.109376,0.084406,0.095635,2.594671,-0.440216,1.115978,3.813980,-0.007103,0.107067,-1.084514,-0.006125,0.092597,0.856640
9,0.300000,0.860386,0.930193,1,1,0.462004,0.619107,-0.432314,0.122459,0.062052,0.128059,0.999843,0.999843,0,0.000640,0.000893,0.095078,0.000751,-0.000466,0.137817,0.434061,1.731727,1.427369,0.358236,1.565280,1.312954,0.204121,0.369864,0.569820,0.289238,0.373520,0.653480,0.570962,2.277903,1.877552,0.471222,2.058960,1.727052,0.421251,0.763297,1.175952,0.596907,0.770842,1.348604,0.760229,0.484561,0,0,0,10.984056,17.212710,0.020221,0.017239,3.078500,0.023167,0.006783,4.312347,0.018182,0.025260,2.962074,0.020254,-0.007743,4.362697,0.016074,0.031433,2.960887,0.019239,-0.017968,4.362229,0.011525,0.036972,2.959891,0.017233,-0.030535,4.362971,0.003740,0.011758,3.127452,0.008952,0.012436,4.371579,0.000559,0.009428,3.134088,0.008194,0.014810,4.376369,-0.000260,0.009883,3.138641,0.009925,0.016959,4.383907,0.031127,0.030583,2.720069,0.032286,-0.040261,4.104783,0.007279,0.023013,2.984650,0.012769,0.012304,4.164294,-0.028392,0.157179,0.905101,0.089908,-0.163928,0.942254,0.072781,0.113876,2.379710,0.214900,0.039438,3.342421,0.082709,0.069108,1.779596,0.807061,-0.027773,1.723747,-0.089585,-0.134522,1.234821,0.213138,-0.086990,2.496775,0.031257,0.297695,1.367247,0.254644,0.195471,-1.260747,-0.040853,0.054764,0.401831,-0.035359,0.057443,1.608121,0.077528,0.716000,1.305188,0.074892,0.443445,-1.734341,-0.027860,0.011982,0.407209,-0.006814,0.017035,1.713466,0.096306,0.290928,1.310871,-0.004196,0.102576,-1.468552,-0.014382,0.048496,0.328510,-0.000142,0.036889,1.342614,0.128751,0.206661,1.403704,0.044345,0.111026,-1.190967,0.022682,0.346649,0.382683,0.029785,0.239582,1.467197
