frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.027973,0.513986,1,0,0.516848,0.332112,-0.927542,0.041554,0.038770,0.166109,0.999987,0.999987,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.261063,0.263134,0.069879,0.196050,0.202294,0.118234,0.114684,0.123632,0.069843,0.154398,0.163899,0.118035,1.071907,1.080408,0.286918,0.804969,0.830606,0.485460,0.491354,0.529690,0.299236,0.661506,0.702212,0.505710,0.243550,0.233404,0,0,0,7.566308,11.045740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.007275,0.503638,1,0,0.517377,0.330430,-0.642601,0.042144,0.039114,0.166705,0.999963,0.999963,0,0.000529,-0.001682,0.284941,,,,0.166857,0.243954,0.119031,0.161480,0.205990,0.142027,0.119575,0.124789,0.073982,0.158781,0.165495,0.118240,0.652040,0.953320,0.465147,0.631030,0.804962,0.555012,0.509632,0.531857,0.315316,0.676730,0.705345,0.503945,0.255900,0.234629,0,1,17,7.566308,11.045740,0.059853,-0.054511,9.350299,0.059853,-0.054511,9.350299,0.064237,-0.154853,8.875406,0.064237,-0.154853,8.875406,0.030718,-0.150630,8.872408,0.030718,-0.150630,8.872408,0.034806,-0.141192,8.874049,0.034806,-0.141192,8.874049,0.070265,-0.106688,8.890888,0.070265,-0.106688,8.890888,0.032530,-0.098162,8.894598,0.032530,-0.098162,8.894598,0.026398,-0.098426,8.893839,0.026398,-0.098426,8.893839,0.022683,-0.038785,8.537126,0.022683,-0.038785,8.537126,0.009053,-0.062208,8.559351,0.009053,-0.062208,8.559351,0.048780,-0.005521,4.731990,0.048780,-0.005521,4.731990,0.010640,-0.051801,5.709414,0.010640,-0.051801,5.709414,0.000002,0.022332,7.314178,0.000002,0.022332,7.314178,-0.007281,0.047953,7.025037,-0.007281,0.047953,7.025037,0.031071,0.010713,11.059436,0.031071,0.010713,11.059436,0.002283,-0.118520,8.493218,0.002283,-0.118520,8.493218,0.169693,0.038633,12.076085,0.169693,0.038633,12.076085,0.055953,-0.036269,9.187902,0.055953,-0.036269,9.187902,0.145521,0.059754,12.092671,0.145521,0.059754,12.092671,0.010522,-0.015915,9.228006,0.010522,-0.015915,9.228006,0.095150,0.046377,11.193711,0.095150,0.046377,11.193711,0.071512,-0.144859,8.573590,0.071512,-0.144859,8.573590
2,0.066667,0.021188,0.510594,1,0,0.518774,0.328992,-0.677191,0.042305,0.039589,0.167180,0.999945,0.999945,0,0.001397,-0.001438,-0.034590,0.000868,0.000245,-0.319531,0.182147,0.257084,0.114553,0.168995,0.215548,0.140825,0.122716,0.126324,0.071747,0.162850,0.168467,0.118519,0.703968,0.993587,0.442731,0.653139,0.833059,0.544264,0.518212,0.533451,0.302979,0.687694,0.711416,0.500490,0.258743,0.236806,0,1,4,7.566308,11.045740,0.079563,-0.076190,-1.111938,0.019710,-0.021679,-10.462237,0.099288,-0.148373,-1.013977,0.035051,0.006480,-9.889383,0.083787,-0.141705,-1.012868,0.053069,0.008925,-9.885276,0.106058,-0.133983,-1.011795,0.071252,0.007209,-9.885844,0.108994,-0.139729,-1.017873,0.038729,-0.033041,-9.908761,0.084051,-0.145971,-1.019445,0.051521,-0.047809,-9.914043,0.063338,-0.153832,-1.018538,0.036940,-0.055406,-9.912377,0.051380,-0.021628,-1.025986,0.028697,0.017157,-9.563112,0.032442,-0.064617,-1.049377,0.023389,-0.002409,-9.608728,0.067738,0.000384,-0.682257,0.018958,0.005905,-5.414247,0.001714,-0.030085,-0.618728,-0.008926,0.021716,-6.328142,-0.003726,0.052609,-0.915034,-0.003728,0.030277,-8.229212,-0.002376,0.123489,-0.807737,0.004905,0.075536,-7.832774,0.015560,0.032930,-1.407770,-0.015511,0.022217,-12.467206,0.004456,0.015648,-1.329013,0.002173,0.134168,-9.822231,0.016165,0.061021,-1.536493,-0.153528,0.022388,-13.612578,0.111539,0.042499,-1.472822,0.055586,0.078768,-10.660724,0.025379,0.062677,-1.584560,-0.120142,0.002923,-13.677231,0.088238,0.016765,-1.466237,0.077716,0.032680,-10.694243,0.030752,0.037510,-1.443127,-0.064398,-0.008867,-12.636838,0.075459,-0.014606,-1.342732,0.003947,0.130253,-9.916322
3,0.100000,0.020801,0.510400,1,0,0.519932,0.328393,-0.619834,0.040869,0.038902,0.164095,0.999901,0.999901,0,0.001158,-0.000599,0.057357,-0.000239,0.000839,0.091946,0.149204,0.244648,0.146855,0.166230,0.209210,0.163789,0.126128,0.126842,0.069274,0.166108,0.169139,0.118026,0.587790,0.963790,0.578535,0.654861,0.824182,0.645245,0.532032,0.535041,0.292212,0.700673,0.713459,0.497855,0.253839,0.237069,0,0,0,7.566308,11.045740,0.045417,-0.016054,1.822003,-0.034146,0.060136,2.933941,0.035756,-0.039116,1.739833,-0.063532,0.109257,2.753810,0.025041,-0.054856,1.738731,-0.058746,0.086849,2.751599,0.024453,-0.073030,1.736485,-0.081605,0.060953,2.748280,0.062056,-0.024919,1.677554,-0.046938,0.114810,2.695427,0.062626,-0.026729,1.678430,-0.021425,0.119242,2.697875,0.058646,-0.026997,1.677055,-0.004692,0.126835,2.695593,0.023543,-0.026567,1.756498,-0.027837,-0.004939,2.782484,0.045919,-0.009347,1.684896,0.013477,0.055270,2.734273,0.038694,-0.022767,1.427991,-0.029044,-0.023151,2.110248,0.029349,-0.127535,1.022100,0.027635,-0.097450,1.640828,0.014945,0.030093,2.173100,0.018671,-0.022516,3.088134,-0.000032,0.000268,1.295026,0.002344,-0.123221,2.102763,0.047266,0.153628,3.104571,0.031706,0.120698,4.512341,0.042624,0.001128,1.979406,0.038168,-0.014520,3.308419,0.045812,0.099886,3.354061,0.029647,0.038865,4.890554,0.173102,0.057911,2.145655,0.061563,0.015412,3.618477,0.066335,0.079441,3.367555,0.040956,0.016764,4.952115,0.136292,0.022462,2.161941,0.048054,0.005697,3.628178,0.046636,0.063095,3.152293,0.015884,0.025585,4.595420,0.101265,-0.017158,2.020622,0.025806,-0.002552,3.363354
4,0.133333,-0.005289,0.497356,1,0,0.521223,0.328291,-0.558034,0.040002,0.038400,0.161791,0.999861,0.999861,0,0.001291,-0.000102,0.061800,0.000133,0.000497,0.004444,0.146301,0.234787,0.146809,0.170542,0.205414,0.162018,0.129779,0.127101,0.068456,0.169969,0.169597,0.117229,0.586431,0.941120,0.588469,0.683601,0.823380,0.649430,0.546803,0.535520,0.288426,0.716134,0.714570,0.493924,0.249477,0.237342,0,0,0,7.566308,11.045740,0.048543,-0.006979,1.990650,0.003126,0.009075,0.168647,0.025746,-0.027832,1.989107,-0.010010,0.011284,0.249274,0.017315,-0.033110,1.990843,-0.007726,0.021746,0.252112,0.016608,-0.038786,1.992763,-0.007845,0.034244,0.256278,0.039101,-0.018406,1.957843,-0.022955,0.006513,0.280289,0.036424,-0.012852,1.957471,-0.026202,0.013877,0.279041,0.031508,-0.008715,1.959296,-0.027138,0.018282,0.282241,0.030794,-0.006520,1.873748,0.007251,0.020047,0.117250,0.046694,0.000388,1.834232,0.000775,0.009735,0.149336,0.037057,-0.006671,1.325026,-0.001637,0.016096,-0.102965,0.028763,-0.023651,0.908761,-0.000586,0.103884,-0.113339,0.044203,0.011287,1.467994,0.029258,-0.018806,-0.705106,-0.000102,0.000159,1.197471,-0.000070,-0.000109,-0.097555,0.006824,0.201421,2.002485,-0.040442,0.047793,-1.102086,0.014876,-0.006258,2.054336,-0.027748,-0.007386,0.074930,0.021751,0.102076,2.165342,-0.024061,0.002190,-1.188719,0.046442,0.002727,2.207710,-0.126660,-0.055184,0.062055,0.024667,0.117307,2.219172,-0.041668,0.037866,-1.148383,0.044977,0.006332,2.207689,-0.091315,-0.016130,0.045748,0.003687,0.179214,2.022750,-0.042949,0.116119,-1.129543,0.019055,-0.020219,2.058876,-0.082210,-0.003061,0.038254
5,0.166667,-0.007591,0.496205,1,0,0.522093,0.328388,-0.585773,0.041646,0.038898,0.163401,0.999838,0.999838,0,0.000870,0.000097,-0.027740,-0.000421,0.000199,-0.089540,0.161328,0.253467,0.146644,0.174729,0.216943,0.165027,0.134330,0.130287,0.071422,0.174703,0.172848,0.123226,0.628390,0.987283,0.571197,0.680591,0.845019,0.642799,0.564283,0.547298,0.300024,0.733880,0.726088,0.517639,0.256732,0.238054,0,0,0,7.566308,11.045740,0.008134,-0.002351,-0.976253,-0.040409,0.004628,-2.966903,0.010386,-0.020254,-1.016001,-0.015360,0.007578,-3.005108,0.015777,-0.034769,-1.017609,-0.001538,-0.001659,-3.008452,0.023291,-0.053177,-1.019034,0.006683,-0.014391,-3.011797,-0.004932,0.001066,-0.934221,-0.044033,0.019472,-2.892064,-0.004304,0.003361,-0.932348,-0.040728,0.016213,-2.889819,-0.002823,0.001690,-0.933897,-0.034331,0.010405,-2.893193,0.032954,-0.002641,-0.887200,0.002160,0.003879,-2.760948,0.019183,0.008448,-0.777163,-0.027511,0.008060,-2.611395,0.058465,-0.002680,-0.483257,0.021408,0.003991,-1.808283,0.037141,-0.069663,0.094964,0.008378,-0.046012,-0.813797,0.076443,0.038238,-0.743461,0.032240,0.026951,-2.211455,-0.000496,0.039361,-0.174455,-0.000394,0.039202,-1.371926,0.177441,0.132444,-1.264281,0.170617,-0.068977,-3.266766,-0.005308,0.058848,-1.202295,-0.020184,0.065106,-3.256631,0.070993,0.126765,-1.408163,0.049242,0.024689,-3.573505,-0.018770,0.137803,-1.380481,-0.065212,0.135076,-3.588191,0.098564,0.122584,-1.486351,0.073897,0.005277,-3.705523,0.009450,0.097123,-1.432489,-0.035527,0.090791,-3.640178,0.107456,0.163254,-1.292980,0.103769,-0.015960,-3.315730,0.001428,0.033861,-1.249636,-0.017627,0.054080,-3.308512
6,0.200000,-0.011074,0.494463,1,0,0.522784,0.328253,-0.574609,0.041540,0.038898,0.163277,0.999821,0.999821,0,0.000692,-0.000135,0.011164,-0.000178,-0.000232,0.038903,0.180776,0.258715,0.126670,0.179927,0.222666,0.151674,0.136321,0.134097,0.074396,0.176917,0.176848,0.125321,0.707100,1.011956,0.495464,0.703779,0.870951,0.593267,0.572212,0.562880,0.312282,0.742615,0.742329,0.526042,0.255658,0.238235,0,0,0,7.566308,11.045740,0.007696,-0.012369,0.345778,-0.000438,-0.010018,1.322031,0.009039,-0.005702,0.356133,-0.001347,0.014552,1.372134,0.010613,-0.009866,0.356551,-0.005164,0.024903,1.374160,0.012211,-0.016958,0.356276,-0.011080,0.036219,1.375310,0.000104,0.000835,0.348848,0.005036,-0.000231,1.283069,-0.001614,0.002738,0.349079,0.002690,-0.000623,1.281427,-0.001355,0.002276,0.348852,0.001468,0.000586,1.282749,0.020208,-0.008562,0.339392,-0.012746,-0.005921,1.226592,0.021324,0.000509,0.330452,0.002141,-0.007939,1.107615,0.041769,-0.007302,0.334008,-0.016696,-0.004622,0.817265,0.036530,-0.026911,0.233006,-0.000611,0.042752,0.138042,0.060391,0.021517,0.067319,-0.016052,-0.016721,0.810780,-0.001483,0.006251,0.283482,-0.000987,-0.033110,0.457937,0.056913,0.075295,-0.464669,-0.120528,-0.057149,0.799612,-0.005809,0.079826,0.265294,-0.000501,0.020978,1.467589,0.079372,0.041612,-0.510079,0.008379,-0.085153,0.898084,-0.008841,0.110334,0.269460,0.009929,-0.027469,1.649941,0.082363,0.037893,-0.546686,-0.016201,-0.084691,0.939665,-0.005856,0.107159,0.219995,-0.015306,0.010036,1.652484,0.065886,0.051515,-0.493671,-0.041570,-0.111739,0.799309,-0.003595,0.067675,0.249429,-0.005023,0.033814,1.499065
7,0.233333,-0.010054,0.494973,1,0,0.523448,0.328079,-0.543083,0.041304,0.038683,0.162374,0.999810,0.999810,0,0.000663,-0.000174,0.031527,-0.000029,-0.000039,0.020363,0.176885,0.266013,0.138648,0.180048,0.230231,0.159181,0.136905,0.135767,0.074781,0.177757,0.178521,0.125055,0.702400,1.056322,0.550562,0.714960,0.914233,0.632097,0.574667,0.569891,0.313898,0.746146,0.749354,0.524927,0.251830,0.238233,0,0,0,7.566308,11.045740,0.006103,-0.008228,1.023188,-0.001593,0.004141,0.677410,0.007550,-0.002851,1.007684,-0.001489,0.002851,0.651551,0.006888,-0.003641,1.009154,-0.003725,0.006225,0.652603,0.005547,-0.005029,1.010592,-0.006664,0.011929,0.654316,0.007399,0.001446,1.001070,0.007295,0.000611,0.652222,0.007178,0.001475,1.001524,0.008792,-0.001263,0.652445,0.007090,0.003631,1.002848,0.008445,0.001355,0.653996,0.015888,-0.010718,0.947290,-0.004320,-0.002156,0.607898,0.023895,0.000277,0.944281,0.002571,-0.000232,0.613829,0.052523,-0.001582,0.581772,0.010754,0.005720,0.247764,0.052764,-0.025846,0.247610,0.016234,0.001065,0.014604,0.069981,0.018434,0.599406,0.009590,-0.003083,0.532087,0.007765,-0.000211,0.204069,0.009248,-0.006462,-0.079413,-0.010532,0.026870,1.055247,-0.067445,-0.048425,1.519916,-0.003154,-0.000086,0.663725,0.002655,-0.079912,0.398431,-0.002841,-0.001051,1.103092,-0.082213,-0.042663,1.613171,-0.008676,0.015464,0.718079,0.000165,-0.094870,0.448619,0.010312,0.016703,1.147479,-0.072051,-0.021190,1.694165,-0.000326,0.041588,0.720559,0.005530,-0.065571,0.500564,0.000073,0.023814,1.062883,-0.065813,-0.027701,1.556554,0.000828,0.011244,0.662350,0.004423,-0.056431,0.412921
8,0.266667,-0.004732,0.497634,1,0,0.524433,0.327506,-0.561576,0.041659,0.038750,0.162803,0.999810,0.999810,0,0.000986,-0.000574,-0.018493,0.000323,-0.000399,-0.050020,0.205913,0.287908,0.128489,0.193915,0.246070,0.154165,0.142284,0.139466,0.076780,0.183668,0.182347,0.128181,0.812308,1.135770,0.506879,0.764978,0.970726,0.608169,0.597779,0.585940,0.322577,0.771649,0.766099,0.538528,0.253491,0.238021,0,0,0,7.566308,11.045740,0.013724,-0.025719,-0.652930,0.007621,-0.017491,-1.676118,0.014069,-0.015768,-0.652142,0.006519,-0.012917,-1.659826,0.015607,-0.018401,-0.653114,0.008719,-0.014760,-1.662268,0.017649,-0.022849,-0.653290,0.012102,-0.017820,-1.663882,0.019779,-0.004037,-0.632858,0.012380,-0.005483,-1.633928,0.020584,0.001363,-0.631574,0.013406,-0.000112,-1.633098,0.020318,0.002854,-0.631873,0.013228,-0.000777,-1.634721,0.028215,-0.032951,-0.567005,0.012327,-0.022233,-1.514295,0.030949,-0.001456,-0.542554,0.007054,-0.001733,-1.486835,0.065659,-0.014523,-0.181828,0.013136,-0.012941,-0.763600,0.072801,-0.065138,-0.014642,0.020037,-0.039292,-0.262252,0.105827,0.012918,-0.421825,0.035846,-0.005516,-1.021231,0.026168,0.004753,-0.093866,0.018403,0.004964,-0.297935,0.054658,0.147339,-1.337932,0.065190,0.120469,-2.393179,-0.039495,0.029052,-0.952950,-0.036341,0.029138,-1.616675,0.052491,0.162463,-1.567522,0.055332,0.163514,-2.670614,-0.053119,0.102577,-1.139688,-0.044443,0.087113,-1.857767,0.031890,0.152423,-1.660001,0.021578,0.135720,-2.807480,-0.029864,0.082982,-1.248236,-0.029538,0.041394,-1.968795,0.031979,0.162801,-1.393756,0.031906,0.138987,-2.456639,-0.020031,0.052569,-1.017203,-0.020859,0.041325,-1.679553
9,0.300000,-0.027879,0.486060,1,0,0.527200,0.324658,-0.533823,0.041127,0.038290,0.161678,0.999813,0.999813,0,0.002766,-0.002848,0.027753,0.001780,-0.002274,0.046246,0.225482,0.310118,0.139703,0.214281,0.268173,0.168126,0.156690,0.146490,0.084575,0.200040,0.191233,0.138170,0.896999,1.233688,0.555757,0.852438,1.066826,0.668828,0.661608,0.618540,0.357109,0.844653,0.807463,0.583413,0.251374,0.236831,0,0,0,7.566308,11.045740,0.067048,-0.146133,0.872034,0.053324,-0.120414,1.524964,0.043629,-0.118448,0.933092,0.029560,-0.102680,1.585234,0.048820,-0.115918,0.931687,0.033213,-0.097517,1.584801,0.046574,-0.111460,0.931463,0.028925,-0.088611,1.584753,0.050079,-0.103544,0.928307,0.030300,-0.099507,1.561165,0.050582,-0.088507,0.928752,0.029998,-0.089870,1.560326,0.051477,-0.075820,0.927837,0.031159,-0.078674,1.559710,0.071100,-0.110847,0.836833,0.042885,-0.077896,1.403838,0.094872,-0.060027,0.828329,0.063923,-0.058571,1.370883,0.049894,-0.000217,0.849912,-0.015765,0.014306,1.031740,0.085529,0.002140,0.761743,0.012728,0.067278,0.776385,0.055804,0.015405,0.899759,-0.050023,0.002487,1.321584,0.006686,-0.012769,0.635920,-0.019482,-0.017522,0.729786,0.292236,0.280904,0.600704,0.237578,0.133565,1.938636,0.003828,0.018997,0.296706,0.043323,-0.010055,1.249656,0.328000,0.369891,0.567597,0.275509,0.207428,2.135119,0.007137,0.062211,0.243482,0.060256,-0.040366,1.383170,0.248723,0.314782,0.433670,0.216833,0.162359,2.093671,0.020813,0.116390,0.188638,0.050677,0.033408,1.436874,0.246037,0.326728,0.533915,0.214058,0.163927,1.927671,0.024977,0.090108,0.275314,0.045008,0.037539,1.292517
