frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,,,0,0,,,,,,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.326090,14.425315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,1.000000,1.415729,1,1,0.449189,0.604479,-0.062976,0.013046,0.010539,0.166842,0.998857,0.998857,0,,,,,,,0.173757,0.119582,0.107934,0.164277,0.117895,0.108207,0.166768,0.073986,0.098031,0.155727,0.066321,0.102997,2.343828,1.613059,1.455934,2.215960,1.590307,1.459622,2.640013,1.171231,1.551870,2.465227,1.049896,1.630498,0.074134,0.063169,0,0,0,9.326090,14.425315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,1.000000,29.673941,1,1,0.433065,0.709367,0.283029,0.015823,0.015794,0.122118,0.995289,0.995289,0,-0.016124,0.104888,0.346004,,,,0.259351,0.194293,0.097497,0.279936,0.220129,0.104030,0.218075,0.135833,0.097486,0.221697,0.140491,0.104028,1.971259,1.476775,0.741047,2.127728,1.673146,0.790705,1.686168,1.050272,0.753765,1.714173,1.086285,0.804353,0.131566,0.129332,0,1,11,9.326090,14.425315,-0.491170,2.743374,11.190719,-0.491170,2.743374,11.190719,-0.867366,2.642269,10.952823,-0.867366,2.642269,10.952823,-0.902650,2.724282,10.952343,-0.902650,2.724282,10.952343,-0.887802,2.969996,10.949059,-0.887802,2.969996,10.949059,-0.743761,2.669780,11.069288,-0.743761,2.669780,11.069288,-0.762588,2.657205,11.070182,-0.762588,2.657205,11.070182,-0.781416,2.640072,11.067610,-0.781416,2.640072,11.067610,-0.532148,3.228895,10.279302,-0.532148,3.228895,10.279302,-0.435278,3.064379,10.480914,-0.435278,3.064379,10.480914,-0.561996,5.333063,6.418427,-0.561996,5.333063,6.418427,-0.725793,3.333601,6.858133,-0.725793,3.333601,6.858133,0.170213,5.340641,6.241998,0.170213,5.340641,6.241998,0.522915,3.359896,6.221421,0.522915,3.359896,6.221421,1.747740,3.714799,6.896140,1.747740,3.714799,6.896140,1.453459,3.720737,7.873661,1.453459,3.720737,7.873661,2.068892,3.406545,7.373438,2.068892,3.406545,7.373438,1.591418,3.867906,8.553956,1.591418,3.867906,8.553956,2.070621,3.663409,7.632272,2.070621,3.663409,7.632272,1.628901,3.722516,9.030850,1.628901,3.722516,9.030850,1.949396,3.746413,7.058313,1.949396,3.746413,7.058313,1.554097,3.706362,8.112819,1.554097,3.706362,8.112819
3,0.100000,-1.000000,-20.583630,1,-1,0.419871,0.718220,0.124270,0.015849,0.015832,0.153107,0.994957,0.994957,0,-0.013194,0.008853,-0.158759,0.002931,-0.096035,-0.504763,0.225853,0.194502,0.092778,0.244564,0.219806,0.100137,0.198244,0.128095,0.084569,0.204285,0.136085,0.093583,2.123113,1.828396,0.872153,2.298999,2.066268,0.941333,1.917149,1.238764,0.817839,1.975574,1.316032,0.905007,0.106378,0.103405,0,1,10,9.326090,14.425315,-0.523468,0.260519,-4.891624,-0.032298,-2.482855,-16.082343,-0.476606,0.271938,-5.041835,0.390760,-2.370331,-15.994658,-0.446351,0.346050,-5.042643,0.456299,-2.378232,-15.994986,-0.474562,0.197087,-5.043746,0.413240,-2.772909,-15.992805,-0.478323,0.121467,-4.995371,0.265438,-2.548313,-16.064659,-0.481997,0.143732,-4.995144,0.280591,-2.513473,-16.065326,-0.485781,0.166964,-4.994299,0.295635,-2.473108,-16.061909,-0.411823,0.264696,-4.788326,0.120325,-2.964199,-15.067628,-0.379823,0.266488,-4.737224,0.055455,-2.797891,-15.218138,-0.444564,0.387760,-3.097541,0.117432,-4.945303,-9.515968,-0.284562,1.149173,-3.122455,0.441231,-2.184428,-9.980588,-0.074090,-0.246198,-3.640527,-0.244303,-5.586839,-9.882525,-0.202501,0.628363,-3.062709,-0.725416,-2.731533,-9.284130,-0.732694,-0.014244,-3.467185,-2.480434,-3.729043,-10.363325,-0.579420,0.278969,-4.518630,-2.032879,-3.441768,-12.392291,-0.926549,-0.091794,-3.502309,-2.995441,-3.498339,-10.875747,-0.623614,0.322266,-4.972023,-2.215032,-3.545640,-13.525979,-0.894619,-0.116724,-3.797674,-2.965240,-3.780133,-11.429946,-0.676494,0.243316,-4.986052,-2.305395,-3.479200,-14.016902,-0.805521,-0.099521,-3.561881,-2.754917,-3.845934,-10.620194,-0.627614,0.202480,-4.585504,-2.181711,-3.503882,-12.698323
4,0.133333,-1.000000,-2.379829,1,-1,0.438188,0.746217,0.053936,0.009256,0.008581,0.065843,0.995354,0.995354,0,0.018317,0.027997,-0.070333,0.031511,0.019144,0.088426,0.130498,0.095894,0.104078,0.141519,0.116821,0.125537,0.115357,0.067705,0.103849,0.119018,0.081736,0.125130,0.913321,0.671138,0.728416,0.990456,0.817598,0.878605,0.885178,0.519525,0.796874,0.913270,0.627193,0.960174,0.142883,0.130321,0,0,0,9.326090,14.425315,0.410960,0.946979,-2.430844,0.934428,0.686460,2.460780,0.279680,0.973592,-2.250441,0.756286,0.701654,2.791394,0.335571,0.863138,-2.249650,0.781922,0.517088,2.792993,0.387873,0.805423,-2.247119,0.862435,0.608336,2.796627,0.233038,1.101862,-2.343960,0.711361,0.980395,2.651411,0.237495,1.131368,-2.344635,0.719492,0.987636,2.650509,0.242583,1.162056,-2.343829,0.728364,0.995092,2.650470,0.573199,0.732844,-2.046887,0.985022,0.468148,2.741439,0.525852,0.946950,-2.173073,0.905675,0.680462,2.564151,0.634298,0.900886,-0.254078,1.078862,0.513126,2.843463,0.469165,0.110246,-1.262366,0.753727,-1.038927,1.860089,0.128193,0.462781,-0.391318,0.202283,0.708979,3.249209,-0.293328,-1.458498,-0.929184,-0.090827,-2.086861,2.133525,-0.987327,-0.498517,-0.631382,-0.254633,-0.484273,2.835803,-0.460755,-1.468322,0.134698,0.118665,-1.747291,4.653328,-1.314818,-0.674073,-0.661680,-0.388269,-0.582279,2.840629,-0.272498,-1.572005,0.334074,0.351116,-1.894271,5.306097,-1.369655,-0.953304,-0.694079,-0.475036,-0.836580,3.103595,-0.363445,-1.462732,0.243669,0.313049,-1.706048,5.229721,-1.224419,-0.869640,-0.660575,-0.418898,-0.770119,2.901306,-0.391295,-1.431726,0.152415,0.236319,-1.634206,4.737919
5,0.166667,-1.000000,-0.964971,1,-1,0.438884,0.750655,0.052308,0.009366,0.009160,0.072588,0.994555,0.994555,0,0.000696,0.004438,-0.001628,-0.017622,-0.023559,0.068705,0.104345,0.094964,0.093557,0.119266,0.099304,0.102294,0.099900,0.082980,0.054125,0.108194,0.095806,0.074732,0.811838,0.738854,0.727903,0.927933,0.772619,0.795884,0.791645,0.657563,0.428906,0.857372,0.759202,0.592210,0.128529,0.126193,0,0,0,9.326090,14.425315,0.035951,0.007247,0.086131,-0.375009,-0.939732,2.516975,0.268875,-0.014203,-0.050834,-0.010805,-0.987795,2.199607,0.232036,0.011560,-0.050695,-0.103535,-0.851578,2.198955,0.158097,0.040364,-0.051470,-0.229776,-0.765059,2.195649,0.248287,-0.109246,-0.024662,0.015249,-1.211108,2.319298,0.256092,-0.142304,-0.025169,0.018597,-1.273672,2.319466,0.263477,-0.175667,-0.026820,0.020894,-1.337723,2.317009,0.029066,0.141964,-0.071642,-0.544133,-0.590880,1.975245,0.012675,0.124324,-0.026056,-0.513177,-0.822626,2.147017,-0.103535,0.605262,-1.203707,-0.737833,-0.295624,-0.949629,0.070586,0.702088,-0.178102,-0.398579,0.591842,1.084264,0.011516,0.221304,0.014164,-0.116677,-0.241477,0.405482,0.205362,1.284542,1.182586,0.498690,2.743040,2.111770,0.041631,-0.285487,0.611977,1.028958,0.213030,1.243359,0.247400,1.251159,3.010457,0.708155,2.719481,2.875759,0.119910,-0.436075,0.829015,1.434728,0.237998,1.490695,0.185124,1.226283,3.393768,0.457622,2.798288,3.059694,0.116833,-0.422226,0.877562,1.486488,0.531078,1.571641,0.165846,1.179534,3.373814,0.529291,2.642266,3.130145,0.059500,-0.377006,0.659033,1.283919,0.492634,1.319608,0.152771,1.209229,3.062386,0.544066,2.640955,2.909971
6,0.200000,-1.000000,-2.627742,1,-1,0.437892,0.739353,0.053308,0.016479,0.016409,0.119231,0.994392,0.994392,0,-0.000992,-0.011302,0.001000,-0.001688,-0.015740,0.002628,0.106656,0.075027,0.080749,0.120849,0.088677,0.102209,0.101657,0.074946,0.075442,0.107734,0.084792,0.097860,0.768904,0.540884,0.582138,0.871225,0.639295,0.736847,0.738645,0.544560,0.548166,0.782798,0.616099,0.711053,0.138711,0.137627,1,0,0,9.326090,14.425315,0.090075,-0.351073,0.102894,0.054124,-0.358320,0.016763,0.037247,-0.357145,0.010955,-0.231628,-0.342942,0.061789,0.046893,-0.187318,0.010550,-0.185143,-0.198878,0.061245,0.040318,-0.176806,0.010348,-0.117779,-0.217170,0.061818,0.067532,-0.321284,0.017917,-0.180755,-0.212038,0.042579,0.066605,-0.338972,0.018018,-0.189487,-0.196668,0.043187,0.065475,-0.356605,0.018254,-0.198002,-0.180938,0.045074,-0.051678,-0.231090,0.023346,-0.080744,-0.373054,0.094988,-0.007849,-0.446983,0.036622,-0.020524,-0.571307,0.062678,0.011872,-0.423047,-0.371127,0.115407,-1.028309,0.832580,0.034273,-0.772183,-0.158517,-0.036313,-1.474271,0.019585,-0.051886,-0.296137,-0.002105,-0.063402,-0.517441,-0.016269,-0.015111,-0.969717,-0.628931,-0.220473,-2.254259,-1.811517,-0.155045,-0.250314,0.012599,-0.196676,0.035173,-0.599378,-0.050159,-0.936161,-1.198017,-0.297559,-2.187320,-4.208474,-0.160979,-0.239072,-0.027530,-0.280889,0.197003,-0.856545,-0.117797,-0.927465,-1.337813,-0.302921,-2.153748,-4.731581,-0.144487,-0.223475,-0.034103,-0.261320,0.198751,-0.911665,-0.053388,-0.887160,-1.459736,-0.219234,-2.066694,-4.833550,-0.150208,-0.255153,0.004062,-0.209708,0.121853,-0.654971,-0.036576,-0.903479,-1.259784,-0.189347,-2.112708,-4.322170
7,0.233333,-1.000000,-35.866900,1,-1,0.437569,0.736259,0.045735,0.017185,0.016706,0.133601,0.994836,0.994836,0,-0.000323,-0.003094,-0.007572,0.000669,0.008207,-0.008572,0.096730,0.072115,0.090483,0.104362,0.093047,0.103701,0.096424,0.055896,0.073152,0.103552,0.065357,0.094393,0.748843,0.558283,0.700481,0.807926,0.720335,0.802812,0.771114,0.447006,0.585003,0.828120,0.522669,0.754875,0.129173,0.125045,1,0,0,9.326090,14.425315,0.020936,-0.151176,-0.281790,-0.069139,0.199897,-0.384684,-0.074392,-0.177453,-0.208490,-0.111639,0.179692,-0.219445,-0.064841,-0.157092,-0.208515,-0.111734,0.030226,-0.219065,-0.067456,-0.164707,-0.208705,-0.107774,0.012099,-0.219053,-0.032776,-0.073206,-0.257957,-0.100308,0.248078,-0.275874,-0.030794,-0.052702,-0.258201,-0.097399,0.286270,-0.276219,-0.028980,-0.032417,-0.257645,-0.094455,0.324188,-0.275899,0.002831,-0.087685,-0.189374,0.054509,0.143405,-0.212720,-0.022199,-0.097983,-0.264953,-0.014350,0.349000,-0.301575,-0.021160,-0.044133,-0.121098,-0.033032,0.378914,0.250029,0.022062,0.330876,-0.573614,-0.012211,1.103059,-0.415097,-0.023416,-0.439927,0.740046,0.028470,-0.143790,0.742151,-0.008099,0.070401,-0.998286,0.007012,1.040118,-0.369355,-0.118177,-0.258488,1.114423,0.036868,-0.008174,1.101824,-0.412800,-0.185412,-1.058694,-0.362641,0.750749,0.139323,-0.132422,-0.155531,1.117607,0.028557,0.083541,1.145137,-0.465053,-0.268337,-1.417025,-0.347256,0.659128,-0.079212,-0.153020,-0.200815,0.971518,-0.008533,0.022660,1.005621,-0.557942,-0.254619,-1.489791,-0.504554,0.632541,-0.030055,-0.148686,-0.032905,1.064476,0.001522,0.222248,1.060414,-0.541855,-0.218498,-1.207054,-0.505279,0.684981,0.052730
8,0.266667,-1.000000,-4.128482,1,-1,0.434023,0.729626,0.048227,0.016568,0.016525,0.110859,0.995019,0.995019,0,-0.003546,-0.006633,0.002491,-0.003223,-0.003538,0.010063,0.116002,0.101444,0.125067,0.122349,0.091104,0.139579,0.115789,0.058801,0.099607,0.121217,0.069397,0.122928,0.774344,0.677167,0.834853,0.816714,0.608145,0.931729,0.776781,0.394471,0.668221,0.813198,0.465557,0.824677,0.149807,0.149062,0,0,0,9.326090,14.425315,-0.160215,-0.128328,0.163988,-0.181151,0.022848,0.445778,-0.068679,-0.055783,0.067414,0.005713,0.121670,0.275904,-0.117815,-0.209082,0.067782,-0.052974,-0.051990,0.276297,-0.115430,-0.205734,0.068211,-0.047974,-0.041027,0.276916,-0.127663,-0.211321,0.127267,-0.094887,-0.138115,0.385224,-0.130078,-0.232220,0.127343,-0.099284,-0.179518,0.385544,-0.132615,-0.252299,0.126846,-0.103635,-0.219882,0.384491,-0.066542,-0.203741,0.032130,-0.069373,-0.116056,0.221504,-0.146209,-0.194233,0.117324,-0.124010,-0.096250,0.382277,-0.098359,0.127543,-0.537181,-0.077199,0.171676,-0.416083,-0.082575,-0.599481,-0.012902,-0.104637,-0.930357,0.560712,-0.092588,0.718097,-0.418969,-0.069172,1.158024,-1.159015,-0.012929,-0.247246,1.427896,-0.004830,-0.317647,2.426182,-0.035574,0.539637,-0.074458,0.082603,0.798125,-1.188881,0.004838,-0.315505,3.197160,0.417638,-0.130093,4.255854,-0.000367,0.417012,0.019513,0.132055,0.572543,-1.098094,0.030828,-0.412973,3.719308,0.495881,-0.144636,5.136333,-0.015728,0.390728,0.055059,0.137292,0.591543,-0.916459,0.034685,-0.407685,3.921622,0.592627,-0.153066,5.411413,-0.033648,0.305623,-0.042808,0.115038,0.338528,-1.107284,0.038092,-0.344630,3.422866,0.579947,-0.126132,4.629920
9,0.300000,-1.000000,-4.019826,1,-1,0.433791,0.726755,0.043985,0.014640,0.014436,0.100266,0.995121,0.995121,0,-0.000232,-0.002871,-0.004241,0.003314,0.003762,-0.006732,0.120885,0.117112,0.115214,0.121902,0.106707,0.127942,0.115074,0.060165,0.096171,0.120911,0.071775,0.117672,0.821053,0.795430,0.782540,0.827965,0.724757,0.868986,0.799275,0.417889,0.667981,0.839822,0.498535,0.817320,0.147231,0.143973,0,0,0,9.326090,14.425315,-0.039988,-0.077049,-0.190898,0.120227,0.051279,-0.354886,-0.014787,-0.062022,-0.127672,0.053892,-0.006239,-0.195086,-0.028226,-0.117202,-0.127773,0.089589,0.091880,-0.195555,0.012052,0.019475,-0.127854,0.127482,0.225209,-0.196065,-0.007749,-0.057224,-0.155671,0.119914,0.154097,-0.282938,-0.003846,-0.046102,-0.155594,0.126232,0.186118,-0.282937,-0.000031,-0.035200,-0.155264,0.132584,0.217099,-0.282110,-0.017034,-0.116470,-0.108486,0.049508,0.087271,-0.140616,0.003148,-0.055761,-0.145977,0.149357,0.138472,-0.263301,-0.005011,0.076325,0.038314,0.093348,-0.051218,0.575495,0.020105,0.227255,-0.438356,0.102680,0.826736,-0.425454,0.009717,-0.052008,0.704663,0.102305,-0.770105,1.123632,0.087964,0.110584,-0.065628,0.100893,0.357830,-1.493524,0.055450,-0.207664,0.949431,0.091024,-0.747301,1.023889,0.029697,-0.051062,0.472784,0.024859,0.264443,-2.724376,0.058014,-0.165274,0.960010,0.058381,-0.582286,0.940497,0.023485,-0.043577,0.327086,-0.007343,0.369396,-3.392222,0.052615,-0.132430,0.772679,0.068343,-0.523158,0.717620,0.024582,-0.032619,0.407135,-0.010103,0.375066,-3.514487,0.052240,-0.185936,0.868002,0.085888,-0.491559,0.910810,0.020303,-0.027439,0.510077,-0.017789,0.317191,-2.912789
