frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.734346,0.132827,1,-1,0.499392,0.548399,-1.987243,0.085923,0.069231,0.211446,0.931839,0.931839,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.664872,1.843157,0.454650,1.808248,1.984805,0.461837,0.275644,0.183981,0.412093,0.299536,0.193780,0.426236,5.077078,5.620764,1.386470,5.514308,6.052725,1.408387,0.841882,0.561921,1.258630,0.914854,0.591851,1.301826,0.327919,0.327414,0,0,0,34.966368,56.031055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.040000,-0.638880,0.180560,1,-1,0.493974,0.540174,-1.749246,0.093841,0.071675,0.213079,0.936630,0.936630,0,-0.005418,-0.008225,0.237998,,,,1.802926,1.742577,0.392562,1.928689,1.865297,0.401600,0.210484,0.211456,0.387809,0.236404,0.211670,0.399077,5.318225,5.140208,1.157968,5.689197,5.502204,1.184629,0.625737,0.628626,1.152900,0.702795,0.629263,1.186398,0.339009,0.336377,0,0,0,34.966368,56.031055,-0.129298,-0.150941,6.395534,-0.129298,-0.150941,6.395534,0.004900,-0.050469,5.958444,0.004900,-0.050469,5.958444,0.018335,-0.021981,5.961707,0.018335,-0.021981,5.961707,0.038595,-0.003873,5.962518,0.038595,-0.003873,5.962518,-0.106107,-0.180424,5.747604,-0.106107,-0.180424,5.747604,-0.163189,-0.211522,5.747408,-0.163189,-0.211522,5.747408,-0.225243,-0.243723,5.750060,-0.225243,-0.243723,5.750060,-0.067155,-0.034453,6.070945,-0.067155,-0.034453,6.070945,-0.203744,-0.376812,5.828953,-0.203744,-0.376812,5.828953,-0.580354,-0.152488,3.934765,-0.580354,-0.152488,3.934765,-0.944527,-0.503832,3.335667,-0.944527,-0.503832,3.335667,-1.565084,0.014542,5.864018,-1.565084,0.014542,5.864018,-1.374145,-0.845318,3.877975,-1.374145,-0.845318,3.877975,-1.763825,0.354756,9.188032,-1.763825,0.354756,9.188032,-1.392332,-0.502963,3.619254,-1.392332,-0.502963,3.619254,-1.679002,0.442448,9.538482,-1.679002,0.442448,9.538482,-1.479610,-0.380383,3.666348,-1.479610,-0.380383,3.666348,-1.731230,0.487535,9.667519,-1.731230,0.487535,9.667519,-1.449449,-0.346528,3.343670,-1.449449,-0.346528,3.343670,-1.749818,0.418998,9.286994,-1.749818,0.418998,9.286994,-1.395478,-0.389524,3.451803,-1.395478,-0.389524,3.451803
2,0.080000,-0.631296,0.184352,1,-1,0.493661,0.540361,-2.057032,0.077653,0.072030,0.210390,0.941974,0.941974,0,-0.000313,0.000187,-0.307786,0.005105,0.008412,-0.545784,1.776330,2.111264,0.520901,1.928822,2.261937,0.495543,0.262908,0.171252,0.388012,0.287751,0.179820,0.396273,4.858078,5.774088,1.424611,5.275128,6.186164,1.355258,0.767924,0.500208,1.133338,0.840487,0.525234,1.157468,0.365645,0.342362,0,0,0,34.966368,56.031055,-0.011437,-0.035414,-8.367714,0.117861,0.115527,-14.763248,-0.004075,-0.055178,-8.336264,-0.008975,-0.004709,-14.294708,-0.003545,-0.058422,-8.338770,-0.021880,-0.036441,-14.300477,-0.000599,-0.050611,-8.346292,-0.039194,-0.046738,-14.308810,0.004768,-0.009650,-7.765800,0.110875,0.170774,-13.513404,0.004297,0.004175,-7.766193,0.167486,0.215697,-13.513601,0.003332,0.019196,-7.766396,0.228575,0.262919,-13.516456,-0.010642,-0.047112,-8.089131,0.056513,-0.012659,-14.160076,-0.005069,0.056420,-7.300180,0.198675,0.433232,-13.129133,0.322340,-0.010675,-6.355876,0.902694,0.141813,-10.290641,0.148520,-0.062314,-2.092120,1.093047,0.441518,-5.427787,0.139795,-0.132237,-6.821322,1.704879,-0.146779,-12.685340,0.521690,-0.041614,-0.461717,1.895835,0.803704,-4.339692,1.130453,-0.313580,-7.215167,2.894278,-0.668336,-16.403199,1.271608,-0.150800,1.346917,2.663940,0.352163,-2.272337,1.280615,-0.398538,-7.236492,2.959617,-0.840986,-16.774974,1.512213,-0.207369,1.662959,2.991823,0.173014,-2.003389,1.293501,-0.361525,-8.540462,3.024731,-0.849060,-18.207981,1.361322,-0.193746,1.670508,2.810771,0.152782,-1.673162,1.275139,-0.357950,-7.601422,3.024957,-0.776948,-16.888416,1.302530,-0.182140,1.455145,2.698008,0.207384,-1.996658
3,0.120000,-0.601244,0.199378,1,-1,0.489758,0.540708,-1.943395,0.075382,0.073715,0.205953,0.941791,0.941791,0,-0.003903,0.000347,0.113637,-0.003589,0.000161,0.421423,1.324050,1.531043,0.723473,1.457210,1.666425,0.671519,0.560945,0.177876,0.648201,0.586300,0.191539,0.612839,3.506226,4.054367,1.915834,3.858850,4.412875,1.778255,1.567221,0.496968,1.811005,1.638060,0.535141,1.712207,0.377628,0.357923,0,0,0,34.966368,56.031055,-0.077047,0.001946,3.235042,-0.065610,0.037360,11.602756,-0.055259,-0.052423,3.086060,-0.051184,0.002755,11.422324,-0.045645,-0.065976,3.080207,-0.042100,-0.007554,11.418977,-0.030699,-0.071309,3.079116,-0.030100,-0.020698,11.425408,-0.023402,-0.020972,3.331780,-0.028170,-0.011322,11.097580,-0.011551,-0.020124,3.335023,-0.015848,-0.024299,11.101216,-0.004060,-0.015855,3.332901,-0.007392,-0.035051,11.099297,-0.077336,0.001866,2.675313,-0.066694,0.048978,10.764444,-0.117757,0.015509,3.006518,-0.112688,-0.040911,10.306698,0.663334,0.073743,0.428998,0.340994,0.084418,6.784874,0.260463,0.087562,0.228971,0.111943,0.149876,2.321091,2.654295,0.068921,-4.824862,2.514500,0.201158,1.996460,0.887992,0.034422,-4.081459,0.366302,0.076036,-3.619742,6.254517,0.573058,-10.140783,5.124064,0.886638,-2.925616,0.523093,0.417526,-10.716094,-0.748515,0.568326,-12.063011,7.260472,0.561684,-11.302364,5.979857,0.960222,-4.065872,0.398023,0.461870,-11.806040,-1.114190,0.669239,-13.468999,7.356198,0.783560,-11.094402,6.062697,1.145085,-2.553940,0.420198,0.469495,-11.749871,-0.941124,0.663241,-13.420379,6.937379,0.837488,-10.360242,5.662240,1.195438,-2.758820,0.545598,0.452748,-10.896772,-0.756932,0.634888,-12.351917
4,0.160000,-0.618542,0.190729,1,-1,0.489615,0.539724,-1.963064,0.076321,0.073732,0.206361,0.943622,0.943622,0,-0.000144,-0.000984,-0.019669,0.003759,-0.001332,-0.133306,1.525043,1.706152,0.668573,1.666662,1.848731,0.622157,0.529340,0.188476,0.613604,0.554382,0.205816,0.582914,4.065855,4.548703,1.782457,4.443420,4.928828,1.658709,1.481511,0.527504,1.717350,1.551599,0.576035,1.631454,0.375085,0.357297,0,0,0,34.966368,56.031055,-0.004943,-0.055777,-0.662309,0.072104,-0.057723,-3.897351,-0.024229,-0.074046,-0.611383,0.031030,-0.021623,-3.697443,-0.033653,-0.102072,-0.610161,0.011992,-0.036096,-3.690368,-0.042860,-0.122759,-0.607747,-0.012161,-0.051450,-3.686863,-0.005923,-0.007647,-0.720251,0.017479,0.013325,-4.052031,0.000082,0.002836,-0.720584,0.011633,0.022960,-4.055607,0.003470,0.011986,-0.720716,0.007530,0.027841,-4.053617,-0.012490,-0.070167,-0.442392,0.064846,-0.072033,-3.117705,0.005279,0.020957,-0.541043,0.123036,0.005448,-3.547561,0.013909,-0.210308,0.112766,-0.649425,-0.284051,-0.316232,0.112410,0.047016,-0.043499,-0.148053,-0.040546,-0.272470,-0.285056,-0.341222,2.407479,-2.939351,-0.410143,7.232341,0.033973,0.162049,0.898999,-0.854019,0.127627,4.980458,-0.744784,-0.339407,4.500151,-6.999301,-0.912465,14.640934,0.208855,0.305429,3.073565,-0.314238,-0.112097,13.789659,-0.942481,-0.426836,5.110048,-8.202953,-0.988520,16.412412,0.272801,0.353956,3.517021,-0.125222,-0.107914,15.323061,-0.787807,-0.331968,5.280197,-8.144005,-1.115528,16.374599,0.291536,0.371109,3.884142,-0.128662,-0.098386,15.634013,-0.715621,-0.219674,4.660018,-7.653000,-1.057162,15.020260,0.223114,0.350092,3.371483,-0.322484,-0.102656,14.268255
5,0.200000,-0.634862,0.182569,1,-1,0.489239,0.539278,-2.051666,0.081575,0.074580,0.221578,0.939328,0.939328,0,-0.000375,-0.000445,-0.088602,-0.000231,0.000539,-0.068933,1.689277,1.804368,0.558009,1.844957,1.960593,0.524563,0.414782,0.213233,0.536291,0.436339,0.232335,0.505071,4.966117,5.304460,1.640427,5.423784,5.763728,1.542105,1.232312,0.633512,1.593314,1.296358,0.690264,1.500562,0.340161,0.336588,0,0,0,34.966368,56.031055,0.003389,-0.038561,-2.553159,0.008332,0.017216,-1.890850,-0.009622,-0.049549,-2.371454,0.014607,0.024497,-1.760071,-0.019791,-0.058512,-2.370030,0.013862,0.043560,-1.759869,-0.024864,-0.066441,-2.369606,0.017996,0.056318,-1.761859,0.000986,-0.025406,-2.601451,0.006909,-0.017759,-1.881200,-0.005025,-0.021613,-2.604496,-0.005107,-0.024449,-1.883912,-0.039891,-0.010382,-2.605617,-0.043361,-0.022368,-1.884901,-0.004016,-0.034373,-2.048314,0.008474,0.035794,-1.605922,-0.014773,0.012122,-2.381796,-0.020052,-0.008835,-1.840753,-0.662541,-0.334407,0.085735,-0.676450,-0.124099,-0.027031,0.025425,0.028467,-1.538557,-0.086985,-0.018549,-1.495058,-1.526953,-0.552781,1.563573,-1.241897,-0.211559,-0.843906,-0.254460,0.039102,0.002217,-0.288433,-0.122947,-0.896782,-2.837296,-1.068705,2.824522,-2.092512,-0.729298,-1.675629,-0.083371,0.525220,0.929573,-0.292226,0.219791,-2.143992,-3.227627,-1.077780,3.158837,-2.285146,-0.650944,-1.951211,-0.108258,0.696267,0.946282,-0.381059,0.342311,-2.570739,-2.946101,-1.360384,2.968295,-2.158294,-1.028416,-2.311902,-0.050397,0.624511,0.185323,-0.341933,0.253402,-3.698819,-2.710485,-1.379649,2.758570,-1.994864,-1.159975,-1.901448,-0.038975,0.549771,0.584157,-0.262089,0.199679,-2.787326
6,0.240000,-0.645790,0.177105,1,-1,0.488262,0.539942,-2.024387,0.084726,0.074068,0.230034,0.938457,0.938457,0,-0.000977,0.000664,0.027279,-0.000602,0.001109,0.115881,1.857323,1.765829,0.518601,2.007024,1.915242,0.491961,0.333281,0.234252,0.512860,0.351599,0.248648,0.488958,5.714272,5.432780,1.595537,6.174847,5.892468,1.513576,1.035078,0.727522,1.592802,1.091971,0.772233,1.518569,0.325032,0.321986,0,0,0,34.966368,56.031055,0.000016,0.011963,0.838035,-0.003373,0.050524,3.391194,-0.010389,0.013329,0.921291,-0.000767,0.062878,3.292745,-0.021736,0.018582,0.922483,-0.001945,0.077094,3.292513,-0.024866,0.021036,0.924033,-0.000002,0.087477,3.293639,0.019739,0.004200,0.751477,0.018753,0.029606,3.352928,0.007387,0.012120,0.752193,0.012412,0.033733,3.356689,0.001936,0.032270,0.751746,0.041827,0.042652,3.357363,-0.034124,0.004640,0.783110,-0.030108,0.039013,2.831424,-0.014710,0.028524,0.580847,0.000063,0.016402,2.962643,-0.494508,0.103174,1.758701,0.168033,0.437581,1.672966,-0.060281,0.188841,-0.580388,-0.085706,0.160374,0.958169,-0.797361,0.055414,4.417801,0.729592,0.608195,2.854228,-0.277022,0.430810,-0.737013,-0.022562,0.391708,-0.739230,-1.781118,-0.356369,4.791483,1.056178,0.712336,1.966961,-0.974746,0.239456,-0.107094,-0.891375,-0.285764,-1.036667,-2.119036,-0.399567,5.192769,1.108591,0.678213,2.033932,-1.121366,0.207400,-0.211916,-1.013108,-0.488867,-1.158198,-2.171692,-0.489530,5.422307,0.774409,0.870854,2.454012,-1.112575,0.151196,-0.355577,-1.062178,-0.473315,-0.540900,-2.066262,-0.460014,4.899492,0.644223,0.919635,2.140922,-1.120580,0.178131,-0.195262,-1.081605,-0.371640,-0.779419
7,0.280000,-0.653486,0.173257,1,-1,0.486663,0.540123,-1.880564,0.078844,0.071365,0.223063,0.941825,0.941825,0,-0.001599,0.000181,0.143823,-0.000622,-0.000483,0.116544,1.746118,1.531505,0.501115,1.891002,1.675846,0.485213,0.291761,0.214540,0.457190,0.310503,0.228687,0.450567,5.362936,4.703786,1.539097,5.807923,5.147105,1.490258,0.911948,0.670580,1.429024,0.970529,0.714799,1.408322,0.325590,0.319932,0,0,0,34.966368,56.031055,-0.039653,0.008197,3.721726,-0.039669,-0.003766,2.883691,-0.042692,0.009216,3.607205,-0.032303,-0.004113,2.685914,-0.056695,0.012558,3.607899,-0.034959,-0.006024,2.685416,-0.060236,0.013430,3.608572,-0.035370,-0.007606,2.684539,-0.011744,0.005117,3.768474,-0.031483,0.000917,3.016997,-0.018422,0.011981,3.769249,-0.025809,-0.000139,3.017056,-0.062563,0.015385,3.764814,-0.064499,-0.016885,3.013068,-0.075676,0.002067,3.500289,-0.041552,-0.002573,2.717179,-0.004278,0.007008,3.690836,0.010432,-0.021516,3.109989,0.054100,0.052295,2.584544,0.548608,-0.050879,0.825843,0.050998,-0.082494,2.183536,0.111279,-0.271335,2.763924,0.106017,0.122648,1.242533,0.903378,0.067234,-3.175268,0.201464,0.001234,-0.324933,0.478486,-0.429576,0.412080,-0.718942,0.208081,0.723185,1.062176,0.564450,-4.068298,0.124732,-0.253204,-2.421391,1.099478,-0.492660,-2.314297,-0.819217,0.297009,0.596546,1.299819,0.696576,-4.596223,0.273651,-0.367531,-2.840697,1.395017,-0.574931,-2.628781,-1.041338,0.287364,0.955424,1.130354,0.776894,-4.466883,0.132638,-0.460239,-2.249873,1.245213,-0.611435,-1.894296,-1.030324,0.212359,0.887217,1.035938,0.672373,-4.012275,0.065175,-0.389126,-2.253229,1.185755,-0.567257,-2.057967
8,0.320000,-0.656988,0.171506,1,-1,0.484903,0.540323,-1.815200,0.083690,0.072622,0.227536,0.942177,0.942177,0,-0.001760,0.000200,0.065364,-0.000161,0.000019,-0.078459,1.670904,1.420301,0.519077,1.809297,1.558390,0.494624,0.304764,0.210296,0.461181,0.323141,0.225575,0.451807,5.138983,4.368236,1.596458,5.564621,4.792938,1.521249,0.954868,0.658885,1.444943,1.012446,0.706757,1.415571,0.325143,0.319169,0,0,0,34.966368,56.031055,-0.018293,-0.005007,1.794928,0.021360,-0.013204,-1.926798,-0.021382,0.005446,1.910502,0.021310,-0.003770,-1.696703,-0.019272,0.002328,1.909330,0.037423,-0.010230,-1.698569,-0.019260,-0.002024,1.910213,0.040976,-0.015454,-1.698359,-0.014435,0.006074,1.763916,-0.002691,0.000957,-2.004558,-0.037317,0.005205,1.763195,-0.018895,-0.006776,-2.006054,-0.055557,0.000872,1.764029,0.007006,-0.014513,-2.000785,-0.027975,0.004002,1.735032,0.047701,0.001935,-1.765257,-0.060044,0.005980,1.533145,-0.055766,-0.001028,-2.157691,-0.002754,0.044882,0.761035,-0.056854,-0.007413,-1.823509,0.011623,0.030027,0.720912,-0.039375,0.112521,-1.462624,0.194292,0.072215,-0.030401,0.088275,-0.050433,-1.272934,0.258289,0.089741,-0.124244,0.056825,0.088507,0.200689,0.353113,0.155022,-0.338230,1.072055,-0.053059,-1.061415,0.168428,-0.087054,-0.869357,0.043696,0.166150,1.552034,0.385733,0.045823,-0.519252,1.204950,-0.251186,-1.115798,0.172540,-0.116627,-1.061861,-0.101111,0.250904,1.778836,0.313629,0.146850,-0.333289,1.354967,-0.140514,-1.288713,0.065668,-0.058755,-1.159864,-0.066970,0.401484,1.090009,0.288013,0.174656,-0.311176,1.318337,-0.037703,-1.198393,0.048950,-0.058587,-0.961687,-0.016225,0.330539,1.291542
9,0.360000,-0.685363,0.157318,1,-1,0.483186,0.542781,-1.842512,0.082109,0.074481,0.234633,0.943124,0.943124,0,-0.001717,0.002458,-0.027311,0.000043,0.002258,-0.092675,1.649325,1.367870,0.532395,1.787590,1.506392,0.510113,0.310619,0.204099,0.460457,0.327632,0.221244,0.448835,5.166879,4.285161,1.667847,5.600027,4.719110,1.598043,0.978525,0.642960,1.450551,1.032122,0.696974,1.413940,0.319211,0.317436,0,0,0,34.966368,56.031055,-0.005101,0.025214,-0.686947,0.013192,0.030221,-2.481875,-0.029907,0.059520,-0.858888,-0.008525,0.054074,-2.769390,-0.045577,0.056437,-0.859872,-0.026305,0.054109,-2.769202,-0.052968,0.051994,-0.861964,-0.033708,0.054018,-2.772177,-0.002403,0.049727,-0.733748,0.012032,0.043653,-2.497664,-0.013159,0.063586,-0.732496,0.024158,0.058381,-2.495691,-0.074143,0.074080,-0.733235,-0.018586,0.073208,-2.497264,-0.028148,0.029165,-0.770688,-0.000173,0.025163,-2.505720,-0.057705,0.093734,-0.594869,0.002339,0.087754,-2.128014,0.001363,0.102266,-0.939155,0.004117,0.057384,-1.700190,0.005574,0.000791,-0.228599,-0.006049,-0.029236,-0.949511,0.001389,0.038899,-0.994548,-0.192903,-0.033316,-0.964147,0.124395,0.071476,-1.024669,-0.133894,-0.018265,-0.900425,0.026642,0.077509,-1.111349,-0.326471,-0.077513,-0.773119,0.059599,-0.012760,-2.138975,-0.108829,0.074294,-1.269618,0.095335,0.159551,-1.071259,-0.290398,0.113728,-0.552007,0.131299,-0.080214,-2.138660,-0.041241,0.036413,-1.076799,0.114457,0.114095,-1.259392,-0.199172,-0.032755,-0.926103,0.018366,-0.081065,-1.984997,-0.047302,-0.022310,-0.825133,0.086130,0.081604,-1.148576,-0.201883,-0.093052,-0.837400,0.029013,-0.049923,-2.055769,-0.019937,0.008664,-1.094082
