frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,1.000000,1.314656,1,1,0.447143,0.459429,-0.128993,0.099950,0.016193,0.078845,0.999729,0.999729,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.332478,0.470182,0.259446,0.360796,0.463372,0.202121,0.299935,0.253621,0.059828,0.345270,0.295221,0.082656,0.508475,0.719072,0.396784,0.551782,0.708657,0.309113,1.460372,1.234869,0.291299,1.681106,1.437417,0.402450,0.653873,0.205383,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,1.000000,1.278231,1,1,0.447484,0.464276,-0.128797,0.100160,0.016382,0.079490,0.999680,0.999680,0,0.000341,0.004848,0.000196,,,,0.430707,0.569100,0.204947,0.434740,0.553209,0.145610,0.292905,0.249080,0.060158,0.335208,0.287316,0.079360,0.678164,0.896067,0.322696,0.684513,0.871047,0.229268,1.421275,1.208623,0.291907,1.626546,1.394157,0.385082,0.635108,0.206086,0,1,7,3.000000,6.000000,0.002624,0.245571,0.000216,0.002624,0.245571,0.000216,-0.000724,0.222811,-0.003472,-0.000724,0.222811,-0.003472,-0.002463,0.169664,-0.004057,-0.002463,0.169664,-0.004057,-0.011021,0.129395,-0.003518,-0.011021,0.129395,-0.003518,-0.008327,0.356039,-0.001122,-0.008327,0.356039,-0.001122,-0.018843,0.397920,-0.001228,-0.018843,0.397920,-0.001228,-0.031153,0.432918,-0.001497,-0.031153,0.432918,-0.001497,0.008663,0.121211,0.003177,0.008663,0.121211,0.003177,0.011816,0.169643,0.008598,0.011816,0.169643,0.008598,0.106673,-0.069798,0.298616,0.106673,-0.069798,0.298616,0.087065,-0.049408,-0.302529,0.087065,-0.049408,-0.302529,-0.008245,0.026652,-1.751839,-0.008245,0.026652,-1.751839,-0.031169,-0.006466,-0.920216,-0.031169,-0.006466,-0.920216,0.034533,-0.138252,-4.735957,0.034533,-0.138252,-4.735957,0.003006,-0.002736,-2.865038,0.003006,-0.002736,-2.865038,0.201700,-0.000540,-5.159740,0.201700,-0.000540,-5.159740,0.038692,0.000570,-3.301465,0.038692,0.000570,-3.301465,0.155561,-0.024501,-5.163648,0.155561,-0.024501,-5.163648,0.031599,0.001091,-3.467612,0.031599,0.001091,-3.467612,0.111098,-0.602676,-4.818277,0.111098,-0.602676,-4.818277,0.014681,0.000855,-3.007013,0.014681,0.000855,-3.007013
2,0.066667,1.000000,1.255075,1,1,0.447852,0.466703,-0.133024,0.101440,0.016722,0.080948,0.999661,0.999661,0,0.000367,0.002426,-0.004227,0.000026,-0.002421,-0.004424,0.443177,0.562208,0.179884,0.444209,0.545630,0.129081,0.288999,0.245731,0.059731,0.330588,0.283197,0.082243,0.704448,0.893652,0.285932,0.706088,0.867300,0.205179,1.398991,1.189541,0.289149,1.600318,1.370907,0.398126,0.629113,0.206576,0,0,0,3.000000,6.000000,0.002314,0.093064,-0.136789,-0.000310,-0.152507,-0.137005,-0.000031,0.069638,-0.194790,0.000693,-0.153173,-0.191318,-0.000290,0.046547,-0.197740,0.002173,-0.123117,-0.193683,-0.003478,0.028032,-0.195206,0.007543,-0.101363,-0.191688,-0.005419,0.130308,-0.166149,0.002908,-0.225731,-0.165027,-0.011853,0.150755,-0.166728,0.006990,-0.247165,-0.165500,-0.018564,0.167210,-0.168281,0.012589,-0.265708,-0.166784,0.009941,0.050215,-0.145434,0.001278,-0.070996,-0.148611,0.012104,0.095369,-0.108185,0.000288,-0.074274,-0.116783,0.038361,-0.023087,-0.018128,-0.068312,0.046711,-0.316744,0.024227,-0.015022,-0.213510,-0.062838,0.034386,0.089019,-0.014250,0.079917,-0.269115,-0.006005,0.053265,1.482724,-0.092205,-0.001978,-0.068175,-0.061036,0.004488,0.852041,0.003019,-0.055021,-0.604557,-0.031514,0.083231,4.131400,0.001288,-0.156087,0.073278,-0.001718,-0.153351,2.938316,0.031638,-0.021533,-0.736133,-0.170062,-0.020993,4.423607,0.015584,-0.051835,0.102140,-0.023108,-0.052405,3.403605,0.052656,-0.036757,-0.733050,-0.102905,-0.012256,4.430598,0.048053,-0.021756,0.054215,0.016454,-0.022847,3.521827,0.029290,-0.291367,-0.618103,-0.081808,0.311309,4.200174,0.006394,-0.033681,0.081046,-0.008287,-0.034536,3.088059
3,0.100000,1.000000,1.231224,1,1,0.447861,0.466981,-0.136839,0.102495,0.016728,0.080744,0.999589,0.999589,0,0.000009,0.000278,-0.003814,-0.000358,-0.002149,0.000413,0.454817,0.549489,0.148951,0.453227,0.532791,0.105446,0.284005,0.243116,0.057189,0.325431,0.280482,0.081544,0.729920,0.881857,0.239047,0.727369,0.855059,0.169226,1.370842,1.173480,0.276042,1.570798,1.353836,0.393599,0.623104,0.207175,0,0,0,3.000000,6.000000,-0.001164,0.012020,-0.129839,-0.003478,-0.081044,0.006950,-0.004486,0.023194,-0.121270,-0.004455,-0.046444,0.073520,-0.006604,0.018188,-0.121218,-0.006314,-0.028359,0.076522,-0.013724,0.012109,-0.119667,-0.010246,-0.015923,0.075539,-0.012081,0.038255,-0.109503,-0.006662,-0.092053,0.056646,-0.017383,0.048902,-0.109589,-0.005530,-0.101853,0.057139,-0.021298,0.059285,-0.110379,-0.002734,-0.107925,0.057902,0.000158,0.007715,-0.130477,-0.009783,-0.042500,0.014957,0.000386,0.008955,-0.098426,-0.011718,-0.086414,0.009759,0.016195,-0.006478,0.048426,-0.022166,0.016609,0.066554,0.012622,0.152757,-0.148834,-0.011605,0.167779,0.064676,0.000095,0.364923,-0.127017,0.014345,0.285006,0.142098,-0.085010,0.274914,0.014157,0.007195,0.276892,0.082332,-0.011647,-0.068398,-0.831549,-0.014666,-0.013377,-0.226992,0.009674,-0.056823,0.147532,0.008386,0.099264,0.074254,0.008970,-0.078555,-0.897775,-0.022668,-0.057022,-0.161642,0.087239,-0.057458,0.225713,0.071655,-0.005623,0.123573,0.037792,-0.137733,-0.692262,-0.014864,-0.100976,0.040788,0.041535,-0.058424,0.272015,-0.006518,-0.036668,0.217800,0.021106,-0.215521,-0.787809,-0.008184,0.075846,-0.169706,0.006969,-0.189954,0.186703,0.000575,-0.156273,0.105657
4,0.133333,1.000000,1.214613,1,1,0.447402,0.466935,-0.136764,0.102914,0.016807,0.080990,0.999582,0.999582,0,-0.000460,-0.000046,0.000075,-0.000469,-0.000323,0.003889,0.430575,0.544026,0.165261,0.430223,0.527389,0.117082,0.274333,0.238513,0.051335,0.315627,0.275940,0.078519,0.680960,0.860384,0.261363,0.680403,0.834073,0.185166,1.322008,1.149391,0.247384,1.521004,1.329753,0.378380,0.632306,0.207513,0,0,0,3.000000,6.000000,-0.016308,-0.004711,0.010644,-0.015144,-0.016731,0.140483,-0.009772,-0.001684,0.006046,-0.005286,-0.024878,0.127316,-0.009309,-0.000079,0.006027,-0.002705,-0.018267,0.127245,-0.012229,0.000099,0.006119,0.001495,-0.012010,0.125786,-0.021667,-0.008788,0.003844,-0.009586,-0.047043,0.113347,-0.026138,-0.009809,0.003552,-0.008755,-0.058711,0.113141,-0.028939,-0.011356,0.003903,-0.007641,-0.070641,0.114282,-0.011947,0.000415,-0.003917,-0.012105,-0.007300,0.126560,-0.015588,-0.003129,0.008398,-0.015974,-0.012084,0.106824,0.007553,-0.005761,-0.120344,-0.008642,0.000717,-0.168770,-0.000600,0.013320,0.168583,-0.013222,-0.139437,0.317417,-0.030078,0.148627,-0.219970,-0.030173,-0.216296,-0.092953,-0.154509,0.024029,0.094965,-0.069499,-0.250885,0.080808,-0.050384,-0.309745,0.599858,-0.038737,-0.241347,1.431407,0.001469,-0.235051,-0.000077,-0.008205,-0.178228,-0.147609,-0.005549,-0.348072,0.691668,-0.014519,-0.269517,1.589443,0.034467,-0.107757,0.012649,-0.052772,-0.050299,-0.213064,0.014022,-0.301918,0.703571,-0.023770,-0.164185,1.395833,0.045376,-0.126654,0.117023,0.003841,-0.068230,-0.154992,0.004273,-0.225992,0.638151,-0.016833,-0.010471,1.425960,0.027139,-0.207394,0.030922,0.020170,-0.017440,-0.155781
5,0.166667,1.000000,1.208739,1,1,0.447465,0.468836,-0.135796,0.105050,0.016873,0.081295,0.999583,0.999583,0,0.000064,0.001901,0.000968,0.000523,0.001947,0.000893,0.428336,0.528850,0.156245,0.425869,0.510510,0.112501,0.271861,0.229967,0.057627,0.310624,0.264634,0.087178,0.652399,0.805492,0.237976,0.648641,0.777558,0.171350,1.309876,1.108022,0.277658,1.496640,1.275053,0.420039,0.656556,0.207547,0,0,0,3.000000,6.000000,0.000384,0.143763,0.024454,0.016692,0.148474,0.013810,-0.000163,0.102112,0.003123,0.009609,0.103796,-0.002923,-0.000302,0.084525,0.003001,0.009007,0.084604,-0.003026,-0.001085,0.068783,0.003208,0.011144,0.068684,-0.002911,-0.002048,0.132917,0.038226,0.019619,0.141705,0.034382,-0.003512,0.134252,0.039190,0.022626,0.144061,0.035638,-0.004949,0.133752,0.038605,0.023990,0.145108,0.034702,0.001338,0.052181,-0.003259,0.013285,0.051766,0.000658,0.002467,0.061876,0.061358,0.018055,0.065005,0.052960,0.068876,0.002285,-0.459092,0.061323,0.008046,-0.338748,0.073574,0.053916,0.309005,0.074174,0.040596,0.140422,-0.401496,2.523812,-0.500931,-0.371418,2.375185,-0.280961,0.005830,0.010078,0.091773,0.160339,-0.013951,-0.003192,0.090270,0.012327,-0.153565,0.140654,0.322072,-0.753423,0.075752,-0.278102,0.318652,0.074283,-0.043051,0.318729,0.103437,-0.037880,-0.087243,0.108986,0.310192,-0.778911,0.093567,-0.188014,0.404865,0.059100,-0.080257,0.392216,0.103846,0.017164,0.054949,0.089824,0.319082,-0.648622,0.101210,-0.181634,0.410659,0.055834,-0.054980,0.293636,0.129774,0.089198,-0.078478,0.125501,0.315190,-0.716629,0.107799,-0.225282,0.328567,0.080660,-0.017888,0.297645
6,0.200000,1.000000,1.191779,1,1,0.447553,0.473403,-0.129204,0.107392,0.016867,0.081850,0.999576,0.999576,0,0.000088,0.004566,0.006592,0.000024,0.002665,0.005624,0.430182,0.509577,0.150866,0.425146,0.488335,0.123238,0.273602,0.214544,0.076129,0.308726,0.244795,0.108033,0.648304,0.767957,0.227363,0.640716,0.735943,0.185725,1.327719,1.041127,0.369434,1.498168,1.187927,0.524258,0.663549,0.206069,0,0,0,3.000000,6.000000,-0.000555,0.262077,0.197833,-0.000939,0.118314,0.173379,-0.012140,0.172822,0.171568,-0.011977,0.070710,0.168445,-0.014745,0.156791,0.169818,-0.014443,0.072266,0.166817,-0.019657,0.143295,0.170320,-0.018572,0.074512,0.167112,-0.012038,0.195981,0.236765,-0.009990,0.063064,0.198539,-0.013573,0.193685,0.238366,-0.010061,0.059433,0.199176,-0.016129,0.198034,0.238573,-0.011180,0.064282,0.199968,0.000555,0.131425,0.162143,-0.000783,0.079244,0.165402,0.004709,0.142560,0.233349,0.002242,0.080684,0.171991,0.035720,-0.008801,0.072679,-0.033156,-0.011086,0.531771,0.094526,0.104206,0.308254,0.020952,0.050290,-0.000751,-0.053067,0.347722,0.196744,0.348429,-2.176090,0.697675,0.102494,0.018089,0.279995,0.096664,0.008011,0.188222,0.190488,0.214795,0.161024,0.100218,0.202468,0.314589,0.107268,-0.440340,0.515360,0.031516,-0.162238,0.196708,0.160617,0.315721,0.114586,0.057180,0.353601,0.201829,0.054413,-0.278855,0.643950,-0.039154,-0.090841,0.239085,0.115424,0.234954,0.169019,0.011578,0.217790,0.114070,0.106882,-0.339312,0.618396,0.005672,-0.157678,0.207737,0.082183,0.799500,0.169267,-0.047591,0.710302,0.247745,0.116882,-0.263441,0.505475,0.009083,-0.038159,0.176908
7,0.233333,1.000000,1.166195,1,1,0.447882,0.478059,-0.125146,0.108225,0.016655,0.081100,0.999575,0.999575,0,0.000329,0.004657,0.004058,0.000241,0.000090,-0.002533,0.427677,0.495743,0.147485,0.421190,0.473509,0.123021,0.275652,0.210810,0.083319,0.307272,0.237282,0.113263,0.641407,0.743488,0.221190,0.631678,0.710144,0.184501,1.342235,1.026501,0.405708,1.496205,1.155402,0.551512,0.666779,0.205368,0,0,0,3.000000,6.000000,-0.000459,0.255055,0.144065,0.000096,-0.007022,-0.053768,-0.016762,0.187384,0.110852,-0.004622,0.014562,-0.060716,-0.018627,0.165636,0.111164,-0.003882,0.008845,-0.058654,-0.021787,0.145820,0.110924,-0.002130,0.002525,-0.059396,-0.017813,0.234483,0.138656,-0.005775,0.038502,-0.098109,-0.019211,0.238717,0.139329,-0.005638,0.045032,-0.099037,-0.023012,0.253060,0.140263,-0.006883,0.055026,-0.098310,0.004815,0.135479,0.108598,0.004260,0.004054,-0.053545,0.014901,0.143920,0.134916,0.010192,0.001360,-0.098433,0.077598,-0.040090,0.007951,0.041878,-0.031289,-0.064728,0.139457,0.219036,0.116685,0.044931,0.114830,-0.191569,0.545109,-1.803045,0.177015,0.598176,-2.150767,-0.019729,0.359345,0.052603,0.429888,0.256851,0.034514,0.149893,0.090103,0.196028,0.363035,-0.100385,-0.018767,0.202011,0.095267,0.022979,0.701414,-0.012001,0.463319,0.186054,0.056130,0.321733,0.333931,-0.104487,0.006012,0.219345,0.034210,0.019167,0.717587,-0.020203,0.298022,0.073637,0.092231,0.234425,0.270851,-0.023193,-0.000529,0.101832,0.038113,0.025606,0.527496,-0.068769,0.364918,-0.090900,0.069651,0.450173,0.332107,-0.012532,-0.349327,0.162840,0.061639,-0.009813,0.617407,-0.055243,0.253628,0.111932
8,0.266667,1.000000,1.164340,1,1,0.447932,0.477749,-0.121389,0.107817,0.016511,0.080759,0.999583,0.999583,0,0.000050,-0.000311,0.003757,-0.000279,-0.004968,-0.000301,0.431802,0.513608,0.178794,0.427316,0.489855,0.141309,0.291147,0.210310,0.097772,0.324194,0.238135,0.122269,0.647323,0.769961,0.268034,0.640599,0.734351,0.211839,1.424042,1.028656,0.478218,1.585680,1.164754,0.598037,0.667057,0.204451,0,0,0,3.000000,6.000000,-0.000429,-0.043385,0.065366,0.000030,-0.298440,-0.078699,-0.007705,-0.017238,0.052733,0.009057,-0.204622,-0.058119,-0.008894,-0.008557,0.052535,0.009733,-0.174193,-0.058629,-0.010625,-0.001878,0.052171,0.011162,-0.147698,-0.058753,-0.004097,-0.039534,0.053343,0.013716,-0.274017,-0.085313,-0.002819,-0.043775,0.053497,0.016392,-0.282492,-0.085832,-0.001707,-0.049812,0.053747,0.021305,-0.302872,-0.086516,-0.000013,-0.007319,0.118589,-0.004828,-0.142798,0.009991,0.003036,-0.011330,0.106853,-0.011865,-0.155250,-0.028063,0.000458,-0.084216,0.180452,-0.077140,-0.044126,0.172501,0.042403,-0.008942,0.198084,-0.097054,-0.227978,0.081399,-0.003381,-0.874232,0.155919,-0.548490,0.928813,-0.021096,0.073865,-0.175567,0.060964,-0.285480,-0.228170,-0.368924,0.011939,0.211819,0.369591,-0.078164,0.015791,0.006556,0.034206,-0.087558,-0.315015,-0.061061,-0.110537,-1.016429,-0.070812,1.489622,0.448240,-0.126942,1.167889,0.114309,0.017986,-0.015126,-0.500840,-0.016224,-0.034293,-1.218427,-0.008945,0.478075,0.356015,-0.101176,0.243650,0.085164,0.074284,0.017488,-0.483935,0.036171,-0.008118,-1.011431,0.016070,0.354257,0.360008,-0.053581,-0.095916,0.027901,0.059495,0.004340,-0.332556,-0.002144,0.014153,-0.949963
9,0.300000,1.000000,1.164786,1,1,0.447557,0.477328,-0.127028,0.107148,0.016237,0.079280,0.999559,0.999559,0,-0.000375,-0.000421,-0.005640,-0.000425,-0.000110,-0.009397,0.507106,0.540510,0.202464,0.501561,0.512903,0.145767,0.347391,0.209103,0.156050,0.381218,0.236861,0.136353,0.765400,0.815818,0.305589,0.757030,0.774150,0.220013,1.696202,1.020985,0.761944,1.861371,1.156520,0.665772,0.662538,0.204805,0,0,0,3.000000,6.000000,-0.015654,-0.005665,-0.258860,-0.015225,0.037720,-0.324226,-0.022380,-0.011718,-0.213268,-0.014675,0.005520,-0.266001,-0.021231,-0.009372,-0.212403,-0.012337,-0.000815,-0.264938,-0.019155,-0.006563,-0.212886,-0.008530,-0.004685,-0.265057,-0.019543,-0.009118,-0.236928,-0.015446,0.030416,-0.290271,-0.016456,-0.009142,-0.236882,-0.013637,0.034633,-0.290379,-0.012329,-0.007878,-0.236786,-0.010622,0.041934,-0.290533,-0.012612,-0.004488,-0.159686,-0.012599,0.002831,-0.278275,-0.009900,-0.020723,-0.178718,-0.012936,-0.009393,-0.285571,-0.003530,-0.091862,0.064639,-0.003988,-0.007646,-0.115813,-0.011696,-0.078312,-0.081308,-0.054099,-0.069370,-0.279392,0.329234,-0.213436,-0.385154,0.332615,0.660796,-0.541073,0.038402,-0.065639,-0.196275,-0.035463,0.109928,-0.257239,0.134366,0.364289,-1.486008,0.122427,0.152470,-1.855599,0.018416,-0.043362,-0.906835,-0.015790,0.044196,-0.591820,-0.010654,1.000500,-1.736065,0.060158,-0.489122,-2.184305,0.027676,-0.135949,-1.067106,0.009690,-0.120823,-0.566266,-0.008677,1.749601,-1.685570,0.000268,1.271526,-2.041585,0.044686,-0.021399,-1.064664,-0.029598,-0.038887,-0.580729,0.074145,0.502490,-1.497490,0.058075,0.148233,-1.857498,0.030425,-0.000862,-0.902708,-0.029070,-0.005202,-0.570152
