frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.109642,0.445179,1,0,0.608573,0.447630,-0.672111,0.051802,0.050930,0.140941,0.999920,0.999920,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.330691,1.285522,0.608269,1.429497,1.356592,0.609082,1.319163,1.277252,0.517071,1.396808,1.356493,0.546091,3.478815,3.360730,1.590192,3.737122,3.546528,1.592319,3.650615,3.534631,1.430927,3.865487,3.753920,1.511238,0.382513,0.361354,0,0,0,5.468599,8.142760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.040000,-0.105359,0.447321,1,0,0.607735,0.448532,-0.711394,0.052057,0.051024,0.139847,0.999920,0.999920,0,-0.000838,0.000902,-0.039282,,,,1.333162,1.299880,0.579219,1.428429,1.367939,0.594535,1.325938,1.288930,0.491195,1.402529,1.367461,0.537658,3.403797,3.318822,1.478848,3.647032,3.492590,1.517952,3.634128,3.532697,1.346266,3.844049,3.747933,1.473613,0.391669,0.364857,0,0,0,5.468599,8.142760,-0.002436,0.049391,-1.057217,-0.002436,0.049391,-1.057217,0.000632,0.029135,-0.941950,0.000632,0.029135,-0.941950,0.002059,0.026628,-0.942805,0.002059,0.026628,-0.942805,0.000741,0.020542,-0.941771,0.000741,0.020542,-0.941771,0.002687,0.037221,-0.973815,0.002687,0.037221,-0.973815,0.002658,0.030168,-0.970638,0.002658,0.030168,-0.970638,0.000268,0.021737,-0.968504,0.000268,0.021737,-0.968504,-0.019227,0.019282,-0.971442,-0.019227,0.019282,-0.971442,-0.022672,0.025795,-0.992705,-0.022672,0.025795,-0.992705,0.041534,0.089660,-0.239516,0.041534,0.089660,-0.239516,-0.045980,0.085402,-0.663639,-0.045980,0.085402,-0.663639,-0.039661,0.116274,-0.814382,-0.039661,0.116274,-0.814382,0.071444,-1.523462,-0.903367,0.071444,-1.523462,-0.903367,-0.153211,0.212547,-1.853932,-0.153211,0.212547,-1.853932,0.041988,0.380713,-1.454230,0.041988,0.380713,-1.454230,-0.167204,0.168929,-2.010553,-0.167204,0.168929,-2.010553,0.437643,0.434911,-1.685414,0.437643,0.434911,-1.685414,-0.188780,0.219530,-1.886600,-0.188780,0.219530,-1.886600,0.437108,0.433382,-1.551580,0.437108,0.433382,-1.551580,-0.203000,0.226453,-1.850123,-0.203000,0.226453,-1.850123,0.390097,0.382867,-1.393120,0.390097,0.382867,-1.393120
2,0.080000,-0.084175,0.457913,1,0,0.608356,0.448894,-0.706975,0.051553,0.050378,0.137980,0.999921,0.999921,0,0.000621,0.000362,0.004419,0.001459,-0.000540,0.043702,1.330659,1.300366,0.590518,1.425042,1.365241,0.606903,1.322320,1.286509,0.484167,1.397356,1.363985,0.533361,3.397478,3.320131,1.507727,3.638458,3.485772,1.549563,3.621680,3.523599,1.326076,3.827196,3.735798,1.460814,0.391661,0.365112,0,0,0,5.468599,8.142760,0.047615,0.044107,0.145324,0.050051,-0.005284,1.202541,0.063579,0.025374,0.125690,0.062947,-0.003761,1.067640,0.044058,0.019986,0.125802,0.041999,-0.006642,1.068607,0.033684,0.012601,0.125676,0.032943,-0.007941,1.067447,0.094289,0.027674,0.119668,0.091602,-0.009547,1.093483,0.101130,0.017057,0.119878,0.098472,-0.013111,1.090516,0.075275,0.005010,0.119917,0.075007,-0.016727,1.088421,0.007525,0.007857,0.118306,0.026752,-0.011425,1.089748,0.023495,0.010262,0.102696,0.046167,-0.015533,1.095401,-0.001809,-0.042671,-0.022465,-0.043343,-0.132331,0.217051,-0.011151,-0.003822,-0.005521,0.034829,-0.089224,0.658118,-0.135846,-0.140056,0.105238,-0.096185,-0.256330,0.919620,0.058957,-0.529101,-0.261604,-0.012487,0.994361,0.641763,-0.059463,-0.070646,0.412233,0.093748,-0.283193,2.266165,0.035246,0.077754,-0.483276,-0.006742,-0.302959,0.970954,-0.020723,-0.127128,0.415726,0.146481,-0.296057,2.426279,0.153267,-0.013068,-0.492676,-0.284376,-0.447979,1.192738,-0.006668,-0.079089,0.364235,0.182112,-0.298619,2.250835,0.163375,-0.019062,-0.413680,-0.273733,-0.452444,1.137900,-0.028491,-0.041264,0.415076,0.174509,-0.267717,2.265199,0.170425,-0.014317,-0.457484,-0.219672,-0.397184,0.935636
3,0.120000,-0.072813,0.463594,1,0,0.609191,0.449141,-0.711788,0.052360,0.049971,0.137181,0.999921,0.999921,0,0.000836,0.000247,-0.004813,0.000215,-0.000115,-0.009232,1.317018,1.287431,0.589211,1.414018,1.354441,0.593502,1.304452,1.277109,0.478225,1.378659,1.354110,0.515197,3.300818,3.226664,1.476729,3.543929,3.394611,1.487482,3.581000,3.505938,1.312831,3.784715,3.717322,1.414326,0.398997,0.364270,0,0,0,5.468599,8.142760,0.039285,0.022995,-0.169110,-0.008330,-0.021112,-0.314434,0.049810,0.010838,-0.137447,-0.013769,-0.014536,-0.263137,0.035533,0.007728,-0.138356,-0.008525,-0.012258,-0.264158,0.030023,0.003539,-0.137810,-0.003661,-0.009062,-0.263486,0.069557,0.016538,-0.237748,-0.024732,-0.011136,-0.357416,0.067957,0.011821,-0.237092,-0.033173,-0.005236,-0.356970,0.048548,0.005660,-0.236779,-0.026727,0.000650,-0.356696,0.015907,0.005200,-0.061645,0.008382,-0.002657,-0.179951,0.025918,0.007153,-0.179006,0.002423,-0.003109,-0.281702,-0.000097,-0.293624,0.291063,0.001712,-0.250953,0.313528,0.004497,-0.007662,-0.235521,0.015648,-0.003840,-0.230000,0.003599,-0.619274,0.895370,0.139445,-0.479218,0.790132,0.068388,-0.574943,0.167782,0.009431,-0.045842,0.429386,0.024836,-0.971457,0.878683,0.084299,-0.900811,0.466450,0.435818,-0.133175,0.752103,0.400572,-0.210929,1.235379,0.034906,-0.488290,0.905794,0.055629,-0.361162,0.490068,0.225402,-0.158343,0.645104,0.072135,-0.145275,1.137780,0.058341,-0.451264,0.698520,0.065009,-0.372175,0.334285,0.182099,-0.198334,0.545454,0.018724,-0.179272,0.959134,0.039093,-0.411415,0.775476,0.067584,-0.370151,0.360400,0.162103,-0.211230,0.787476,-0.008322,-0.196913,1.244960
4,0.160000,-0.054399,0.472800,1,0,0.609233,0.450079,-0.673169,0.052257,0.050013,0.137415,0.999921,0.999921,0,0.000042,0.000938,0.038619,-0.000794,0.000691,0.043431,1.326983,1.278734,0.611593,1.432360,1.352851,0.606089,1.289829,1.276521,0.473569,1.362162,1.351696,0.505354,3.271005,3.152070,1.507573,3.530758,3.334768,1.494004,3.543954,3.507389,1.301185,3.742699,3.713941,1.388518,0.405681,0.363952,0,0,0,5.468599,8.142760,0.007343,0.071315,1.006524,-0.031942,0.048320,1.175634,0.018582,0.038841,0.895959,-0.031228,0.028003,1.033406,0.013734,0.037681,0.896437,-0.021799,0.029953,1.034793,0.007622,0.034722,0.895815,-0.022401,0.031183,1.033625,0.029713,0.028665,0.901231,-0.039844,0.012127,1.138979,0.035825,0.017235,0.901023,-0.032132,0.005414,1.138115,0.038895,0.004957,0.901194,-0.009653,-0.000703,1.137973,0.000384,0.030763,0.959395,-0.015523,0.025563,1.021040,0.001714,0.016145,0.971514,-0.024204,0.008992,1.150520,-0.000493,-0.189243,0.785786,-0.000396,0.104381,0.494723,0.005710,-0.144522,0.375748,0.001213,-0.136860,0.611269,-0.193305,0.043538,1.799712,-0.196904,0.662812,0.904342,0.047702,-0.265512,1.078890,-0.020686,0.309431,0.911108,-0.188784,0.057119,3.741727,-0.213620,1.028576,2.863044,0.058835,-0.005764,2.742723,-0.376983,0.127411,1.990620,-0.274953,-0.236955,4.222441,-0.309859,0.251335,3.316647,-0.043919,-0.007007,3.146562,-0.269321,0.151336,2.501458,-0.139765,-0.324979,4.223290,-0.198106,0.126285,3.524770,-0.048050,-0.002664,3.152856,-0.230149,0.195670,2.607402,-0.134850,0.007269,3.826626,-0.173943,0.418684,3.051150,-0.029467,-0.001216,2.767615,-0.191570,0.210014,1.980139
5,0.200000,-0.035699,0.482151,1,0,0.609622,0.451283,-0.630698,0.053464,0.049877,0.137003,0.999920,0.999920,0,0.000389,0.001204,0.042471,0.000347,0.000266,0.003853,1.322618,1.275246,0.643916,1.422959,1.341178,0.615011,1.289009,1.267262,0.471316,1.359762,1.341038,0.501976,3.111997,3.000536,1.515075,3.348092,3.155668,1.447065,3.540707,3.480971,1.294631,3.735054,3.683622,1.378850,0.425006,0.364054,0,0,0,5.468599,8.142760,0.028743,0.069717,1.261908,0.021400,-0.001598,0.255384,0.039068,0.044561,1.245403,0.020486,0.005720,0.349444,0.024760,0.044870,1.247737,0.011026,0.007189,0.351300,0.018124,0.043814,1.250014,0.010502,0.009092,0.354199,0.058082,0.031812,1.174438,0.028369,0.003147,0.273207,0.064428,0.018970,1.173048,0.028603,0.001735,0.272025,0.068855,0.007686,1.172699,0.029960,0.002729,0.271505,0.006275,0.039628,1.113075,0.005891,0.008865,0.153680,0.013146,0.020535,1.010489,0.011432,0.004390,0.038975,-0.000161,0.042795,0.951570,0.000332,0.232038,0.165784,-0.000411,-0.014648,-0.050846,-0.006121,0.129874,-0.426594,-0.020580,0.080666,0.566515,0.172725,0.037128,-1.233197,0.002950,0.058869,-0.733925,-0.044752,0.324381,-1.812815,-0.114173,0.096700,0.454128,0.074611,0.039581,-3.287599,-0.020815,-0.149834,-0.063953,-0.079650,-0.144070,-2.806676,-0.167921,0.014985,0.538276,0.107032,0.251940,-3.684165,-0.053775,-0.220188,-0.214303,-0.009856,-0.213181,-3.360865,-0.130002,0.030029,0.673068,0.009763,0.355008,-3.550222,-0.054569,-0.221941,-0.619996,-0.006519,-0.219277,-3.772852,-0.098395,-0.000697,0.482314,0.036455,-0.007966,-3.344312,-0.045297,-0.189996,-0.390734,-0.015830,-0.188780,-3.158349
6,0.240000,-0.032491,0.483754,1,0,0.610274,0.452758,-0.636459,0.051675,0.049453,0.136133,0.999915,0.999915,0,0.000652,0.001475,-0.005761,0.000263,0.000271,-0.048232,1.344618,1.296886,0.822549,1.448426,1.348307,0.776610,1.290211,1.265748,0.489421,1.359442,1.338630,0.507145,3.286562,3.169894,2.010504,3.540294,3.295578,1.898217,3.551642,3.484301,1.347259,3.742219,3.684927,1.396048,0.409126,0.363272,0,0,0,5.468599,8.142760,0.040668,0.065106,-0.097550,0.011925,-0.004611,-1.359458,0.040050,0.052603,-0.133310,0.000982,0.008042,-1.378713,0.026196,0.054601,-0.134252,0.001436,0.009731,-1.381989,0.021383,0.058279,-0.135615,0.003259,0.014465,-1.385629,0.059274,0.035711,-0.032093,0.001192,0.003899,-1.206531,0.059535,0.023609,-0.034431,-0.004893,0.004639,-1.207479,0.056766,0.014448,-0.035100,-0.012089,0.006762,-1.207799,0.009669,0.043264,-0.197335,0.003394,0.003636,-1.310410,0.022943,0.030500,-0.090702,0.009797,0.009965,-1.101191,-0.004429,-0.035547,-0.456263,-0.004268,-0.078342,-1.407833,0.014754,-0.026159,0.321478,0.015165,-0.011511,0.372324,0.010294,-0.170204,-0.448910,0.030874,-0.250870,-1.015425,0.288139,0.239274,-0.858856,0.285189,0.180405,-0.124931,0.100127,-0.114599,1.360633,0.214300,-0.211299,0.906505,-0.029316,-0.111791,-4.460065,-0.008501,0.038043,-4.396112,0.411795,-0.008029,1.922989,0.579716,-0.023014,1.384713,-0.036272,-0.133562,-4.303488,0.017503,0.086626,-4.089185,0.418752,0.006112,1.914880,0.548754,-0.023917,1.241812,-0.033843,-0.013557,-3.644261,0.020726,0.208384,-3.024265,0.345913,0.004125,1.469918,0.444308,0.004822,0.987604,-0.005783,-0.018749,-4.173236,0.039514,0.171247,-3.782502
7,0.280000,-0.022129,0.488935,1,0,0.610246,0.452407,-0.607770,0.051679,0.049469,0.135854,0.999915,0.999915,0,-0.000028,-0.000351,0.028689,-0.000680,-0.001826,0.034450,1.317207,1.261487,0.675558,1.415235,1.323115,0.654109,1.284633,1.249590,0.491039,1.353546,1.322144,0.508794,3.220334,3.084109,1.651619,3.459996,3.234779,1.599178,3.527902,3.431667,1.348508,3.717155,3.630917,1.397268,0.409028,0.364135,0,0,0,5.468599,8.142760,-0.000130,-0.000640,0.694066,-0.040798,-0.065746,0.791616,0.004131,0.003203,0.613378,-0.035919,-0.049400,0.746688,0.003690,0.003831,0.614412,-0.022506,-0.050770,0.748664,0.001213,0.005263,0.614087,-0.020170,-0.053016,0.749702,0.009385,0.001260,0.617203,-0.049889,-0.034451,0.649296,0.014463,0.000261,0.619557,-0.045072,-0.023348,0.653988,0.018814,-0.000977,0.619359,-0.037952,-0.015425,0.654459,-0.001167,-0.005355,0.716743,-0.010836,-0.048619,0.914078,-0.000216,-0.012188,0.717662,-0.023159,-0.042688,0.808364,-0.007673,-0.187755,0.410995,-0.003244,-0.152208,0.867258,-0.029812,-0.175226,0.458268,-0.044566,-0.149067,0.136790,-0.005281,-0.334793,0.439357,-0.015575,-0.164589,0.888267,-0.145650,1.315281,1.212311,-0.433789,1.076007,2.071167,0.009115,-0.056419,-0.875646,-0.091012,0.058180,-2.236279,-0.018399,-0.306806,3.551258,0.010917,-0.195015,8.011323,-0.050338,-0.154215,-1.381969,-0.462133,-0.146186,-3.304958,-0.010379,-0.314945,3.517818,0.025893,-0.181383,7.821306,-0.030538,-0.145230,-1.470220,-0.449290,-0.151342,-3.385100,-0.043368,-0.433624,3.458293,-0.009525,-0.420067,7.102554,-0.023487,-0.237742,-0.989451,-0.369400,-0.241867,-2.459369,-0.048877,-0.372446,3.626542,-0.043094,-0.353697,7.799778
8,0.320000,-0.013960,0.493020,1,0,0.610306,0.451934,-0.581011,0.051855,0.049409,0.136958,0.999916,0.999916,0,0.000060,-0.000473,0.026760,0.000087,-0.000122,-0.001929,1.305428,1.236687,0.633142,1.400699,1.301703,0.619099,1.277751,1.229471,0.490147,1.346297,1.301625,0.508883,3.270486,3.098267,1.586210,3.509167,3.261152,1.551026,3.541850,3.408022,1.358658,3.731857,3.608028,1.410595,0.399154,0.360758,0,0,0,5.468599,8.142760,0.007762,-0.000814,0.743310,0.007892,-0.000174,0.049244,0.011274,0.002430,0.761861,0.007143,-0.000773,0.148483,0.006980,0.003283,0.762431,0.003290,-0.000548,0.148019,0.003396,0.005369,0.760801,0.002183,0.000106,0.146714,0.018118,0.000757,0.735353,0.008733,-0.000503,0.118150,0.022338,0.000197,0.738080,0.007875,-0.000064,0.118523,0.025547,-0.001409,0.739789,0.006733,-0.000432,0.120430,0.000063,-0.008745,0.678812,0.001230,-0.003390,-0.037931,0.002909,-0.014906,0.659157,0.003125,-0.002718,-0.058505,-0.114048,-0.121008,-0.031724,-0.106375,0.066747,-0.442719,-0.029103,-0.131777,0.355534,0.000709,0.043449,-0.102734,-0.163032,-0.175455,-0.154370,-0.157751,0.159338,-0.593727,-0.002342,-1.224008,0.628089,0.143308,-2.539289,-0.584222,-0.105813,-0.090235,-0.030421,-0.114928,-0.033816,0.845225,-0.086335,-0.375113,1.431809,-0.067936,-0.068307,-2.119449,-0.157240,-0.185877,-0.021115,-0.106902,-0.031662,1.360854,-0.090168,-0.484252,1.597849,-0.079789,-0.169307,-1.919969,-0.170605,-0.159147,0.075617,-0.140067,-0.013917,1.545837,-0.098972,-0.553247,1.655130,-0.055604,-0.119623,-1.803163,-0.164932,-0.192812,-0.005572,-0.141445,0.044930,0.983879,-0.110409,-0.473395,1.479118,-0.061532,-0.100949,-2.147424
9,0.360000,-0.010178,0.494911,1,0,0.609936,0.451508,-0.610756,0.049143,0.049143,0.137289,0.999899,0.999899,0,-0.000370,-0.000426,-0.029745,-0.000429,0.000047,-0.056505,1.283153,1.267234,0.632188,1.365511,1.318103,0.616502,1.277204,1.234045,0.479889,1.345570,1.305888,0.502465,3.557919,3.513779,1.752928,3.786281,3.654828,1.709433,3.568054,3.447483,1.340639,3.759046,3.648186,1.403708,0.360647,0.357955,0,0,0,5.468599,8.142760,-0.000297,-0.000786,-0.491251,-0.008059,0.000028,-1.234561,-0.000097,0.006309,-0.878693,-0.011371,0.003879,-1.640554,0.000076,0.010336,-0.880228,-0.006904,0.007053,-1.642659,-0.000894,0.015931,-0.879155,-0.004290,0.010562,-1.639956,0.003198,0.000849,-0.560397,-0.014920,0.000092,-1.295750,0.005876,0.000210,-0.563681,-0.016462,0.000013,-1.301761,0.008838,-0.000404,-0.561690,-0.016709,0.001005,-1.301479,-0.013378,-0.007214,-0.939010,-0.013441,0.001531,-1.617822,-0.005110,-0.014087,-0.548257,-0.008019,0.000819,-1.207414,-0.098115,0.006425,-3.197486,0.015933,0.127433,-3.165762,-0.027671,-0.000326,-0.026655,0.001432,0.131451,-0.382189,-0.148082,-0.036132,-4.800618,0.014950,0.139323,-4.646248,0.020538,-0.093254,-1.292358,0.022880,1.130754,-1.920447,-0.226483,-0.016475,-4.379990,-0.120670,0.073760,-4.349569,-0.067472,0.007048,-4.495627,0.018863,0.382161,-5.927436,-0.240745,-0.023630,-4.730365,-0.083505,0.162247,-4.709250,-0.209814,0.010777,-4.583131,-0.119646,0.495029,-6.180980,-0.378101,0.029930,-4.342864,-0.207496,0.189077,-4.418481,-0.125965,0.078401,-4.611972,-0.026993,0.631648,-6.267102,-0.358415,-0.012326,-4.185888,-0.193483,0.180486,-4.180316,-0.090455,0.051990,-4.598561,0.019954,0.525385,-6.077679
