frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,,,0,0,,,,,,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.100000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.166667,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.200000,0.752981,0.876490,1,1,0.534355,0.179615,-0.144963,0.028987,0.013257,0.155659,0.999638,0.999638,0,,,,,,,0.314989,0.062839,0.265032,0.333565,0.070055,0.234108,0.314820,0.053185,0.264020,0.333287,0.069403,0.233114,1.296660,0.258676,1.091009,1.373127,0.288383,0.963708,3.696506,0.624480,3.100026,3.913342,0.814908,2.737138,0.242924,0.085167,1,0,0,3.000000,6.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.233333,0.687822,0.843911,1,1,0.534442,0.179846,-0.183764,0.032854,0.013399,0.156253,0.999523,0.999523,0,0.000086,0.000231,-0.038801,,,,0.327704,0.089168,0.281882,0.345246,0.082263,0.240678,0.327166,0.053039,0.276872,0.345166,0.068550,0.235403,1.318258,0.358697,1.133931,1.388824,0.330920,0.968179,3.815254,0.618521,3.228749,4.025160,0.799392,2.745157,0.248589,0.085752,0,0,0,3.000000,6.000000,0.006561,0.028543,-1.232085,0.006561,0.028543,-1.232085,0.011612,0.038594,-1.256432,0.011612,0.038594,-1.256432,0.015067,0.035822,-1.256340,0.015067,0.035822,-1.256340,0.021320,0.029747,-1.256455,0.021320,0.029747,-1.256455,-0.001177,0.041346,-1.168512,-0.001177,0.041346,-1.168512,-0.008538,0.038908,-1.169010,-0.008538,0.038908,-1.169010,-0.021669,0.036488,-1.169577,-0.021669,0.036488,-1.169577,0.004935,0.007773,-1.227339,0.004935,0.007773,-1.227339,0.000234,0.006108,-1.100734,0.000234,0.006108,-1.100734,0.050465,-0.046299,-0.753947,0.050465,-0.046299,-0.753947,0.031049,-0.091209,-0.579186,0.031049,-0.091209,-0.579186,0.108313,-0.396977,-0.819840,0.108313,-0.396977,-0.819840,-0.293780,0.343826,-1.003649,-0.293780,0.343826,-1.003649,0.193167,0.077430,-1.241260,0.193167,0.077430,-1.241260,-0.053562,-0.001450,-2.098229,-0.053562,-0.001450,-2.098229,0.235527,0.116909,-1.506028,0.235527,0.116909,-1.506028,-0.000215,0.009667,-2.266604,-0.000215,0.009667,-2.266604,0.085005,0.407427,-1.417228,0.085005,0.407427,-1.417228,-0.000622,0.000097,-2.310354,-0.000622,0.000097,-2.310354,0.201733,0.378558,-1.205542,0.201733,0.378558,-1.205542,-0.002446,0.003615,-2.109522,-0.002446,0.003615,-2.109522
8,0.266667,0.751110,0.875555,1,1,0.533686,0.181213,-0.184142,0.032932,0.012209,0.137600,0.999144,0.999144,0,-0.000756,0.001367,-0.000378,-0.000842,0.001136,0.038423,0.365192,0.084826,0.318329,0.382616,0.079979,0.247194,0.364168,0.051551,0.315802,0.382601,0.067175,0.243958,1.502942,0.349099,1.310076,1.574648,0.329152,1.017322,4.104454,0.581015,3.559337,4.312211,0.757116,2.749592,0.242985,0.088725,0,0,0,3.000000,6.000000,-0.025359,0.037056,0.055992,-0.031920,0.008513,1.288077,-0.020442,0.053287,0.036970,-0.032054,0.014693,1.293402,-0.023789,0.057789,0.037147,-0.038856,0.021967,1.293487,-0.027965,0.057912,0.037509,-0.049285,0.028165,1.293964,-0.014015,0.025594,0.042292,-0.012838,-0.015752,1.210804,-0.010393,0.016116,0.042268,-0.001855,-0.022792,1.211278,-0.006495,0.008912,0.041739,0.015174,-0.027576,1.211316,-0.038574,0.052580,-0.020142,-0.043509,0.044807,1.207197,-0.006802,0.029473,-0.002526,-0.007036,0.023365,1.098208,0.032676,-0.035858,-0.082239,-0.017789,0.010441,0.671708,-0.055075,0.002870,-0.295938,-0.086124,0.094079,0.283248,0.011374,-0.052814,-0.050016,-0.096939,0.344163,0.769824,-0.254091,0.090177,-0.220177,0.039689,-0.253649,0.783472,0.062276,0.254331,-0.254709,-0.130891,0.176901,0.986551,-0.048576,-0.004008,0.052650,0.004986,-0.002558,2.150879,0.137140,1.174586,-0.289866,-0.098387,1.057677,1.216162,0.000805,0.003250,0.109604,0.001020,-0.006417,2.376208,0.035494,1.188651,-0.268462,-0.049511,0.781224,1.148766,-0.004381,-0.000017,0.118072,-0.003759,-0.000114,2.428426,0.039015,1.004877,-0.257752,-0.162718,0.626319,0.947790,-0.010468,-0.000085,0.079108,-0.008022,-0.003700,2.188630
9,0.300000,0.647880,0.823940,1,1,0.534582,0.181893,-0.182630,0.032619,0.012165,0.133864,0.998881,0.998881,0,0.000897,0.000679,0.001511,0.001653,-0.000688,0.001889,0.359877,0.088783,0.312719,0.375506,0.081636,0.244117,0.357624,0.050069,0.310961,0.375130,0.064604,0.242414,1.548537,0.382030,1.345620,1.615789,0.351276,1.050430,3.935387,0.550971,3.421900,4.128032,0.710921,2.667590,0.232398,0.090874,0,0,0,3.000000,6.000000,0.028619,0.046645,0.061740,0.053978,0.009589,0.005748,0.014876,0.047986,0.059723,0.035318,-0.005301,0.022753,0.011559,0.038639,0.059356,0.035348,-0.019150,0.022209,0.008569,0.029024,0.059280,0.036534,-0.028888,0.021771,0.009813,0.053026,0.045526,0.023828,0.027432,0.003234,0.006795,0.047559,0.045848,0.017188,0.031443,0.003580,0.003492,0.042243,0.045718,0.009987,0.033331,0.003979,0.025656,0.017203,0.050129,0.064230,-0.035377,0.070271,0.028174,0.023548,0.040566,0.034976,-0.005925,0.043092,0.057122,-0.167126,0.142775,0.024446,-0.131268,0.225014,0.000272,-0.050732,-0.226604,0.055347,-0.053602,0.069334,0.066141,-0.428081,0.047490,0.054767,-0.375267,0.097506,0.062250,-0.033018,0.006987,0.316341,-0.123195,0.227164,0.019441,-0.122829,-0.376305,-0.042835,-0.377160,-0.121596,-0.004576,-0.076683,-0.043898,0.044000,-0.072675,-0.096548,0.010058,-0.663405,-0.399397,-0.127082,-1.837991,-0.109531,0.031564,-0.017905,-0.044255,0.030759,-0.021155,-0.153859,-0.003682,-0.186152,-0.340712,-0.039176,-1.374803,-0.072250,0.019119,-0.035965,-0.133250,0.023500,-0.035948,-0.251322,0.004965,-0.400566,-0.356481,-0.034050,-1.405443,-0.098729,0.000713,-0.047269,-0.075722,0.011181,-0.047184,-0.154830
