frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,1.000000,2.768476,1,1,0.481143,0.515205,-0.334420,0.014468,0.014319,0.125521,0.999955,0.999955,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107266,0.126250,0.201360,0.107791,0.120298,0.208289,0.103569,0.125141,0.201047,0.107353,0.120288,0.208017,0.940301,1.106713,1.765136,0.944902,1.054539,1.825874,0.907916,1.097019,1.762435,0.941090,1.054480,1.823533,0.114076,0.114073,0,0,0,6.594590,10.025832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.040000,1.000000,2.291321,1,1,0.493193,0.513745,-0.284077,0.014812,0.014636,0.137503,0.999941,0.999941,0,0.012050,-0.001460,0.050343,,,,0.104761,0.137514,0.196524,0.104867,0.129506,0.207319,0.103296,0.110348,0.185603,0.104408,0.106002,0.199751,0.983354,1.290798,1.844709,0.984352,1.215629,1.946033,0.970471,1.036727,1.743741,0.980919,0.995896,1.876665,0.106534,0.106439,0,0,0,6.594590,10.025832,0.335692,-0.092836,1.522598,0.335692,-0.092836,1.522598,0.377831,-0.098765,1.334925,0.377831,-0.098765,1.334925,0.375856,-0.093639,1.334099,0.375856,-0.093639,1.334099,0.374067,-0.089017,1.334454,0.374067,-0.089017,1.334454,0.374503,-0.097016,1.332601,0.374503,-0.097016,1.332601,0.370566,-0.088170,1.333102,0.370566,-0.088170,1.333102,0.366686,-0.079623,1.332178,0.366686,-0.079623,1.332178,0.303649,-0.040753,1.261158,0.303649,-0.040753,1.261158,0.298832,-0.032222,1.256010,0.298832,-0.032222,1.256010,0.229508,0.189202,0.157581,0.229508,0.189202,0.157581,0.174182,0.002988,0.025564,0.174182,0.002988,0.025564,0.188874,0.155778,0.499484,0.188874,0.155778,0.499484,0.188206,0.347953,-0.159934,0.188206,0.347953,-0.159934,0.363490,0.002518,1.278342,0.363490,0.002518,1.278342,0.022140,-0.107861,-0.375311,0.022140,-0.107861,-0.375311,0.225657,-0.001302,1.471442,0.225657,-0.001302,1.471442,0.007002,-0.162348,-0.373496,0.007002,-0.162348,-0.373496,0.456759,-0.000002,1.520180,0.456759,-0.000002,1.520180,-0.018454,-0.234851,-0.375419,-0.018454,-0.234851,-0.375419,0.426519,-0.000139,1.323915,0.426519,-0.000139,1.323915,-0.000174,-0.093268,-0.389825,-0.000174,-0.093268,-0.389825
2,0.080000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.120000,1.000000,77.691057,1,1,0.501642,0.394201,0.048705,0.015273,0.000815,0.085122,0.999811,0.999811,0,,,,,,,0.104669,0.052474,0.136646,0.102451,0.055597,0.137911,0.055819,0.027411,0.030108,0.055762,0.029152,0.032337,1.134416,0.568721,1.480996,1.110384,0.602570,1.494699,5.827763,2.861832,3.143476,5.821819,3.043657,3.376114,0.092266,0.009578,1,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.160000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.200000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.240000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.280000,-1.000000,-5.809034,1,-1,0.548205,0.496517,-0.060419,0.013939,0.010328,0.066633,0.999757,0.999757,0,,,,,,,0.195555,0.311162,0.248742,0.191324,0.300036,0.256535,0.142676,0.070359,0.182175,0.147830,0.073785,0.200119,1.141680,1.816610,1.452195,1.116980,1.751656,1.497692,0.920457,0.453910,1.175276,0.953706,0.476014,1.291042,0.171287,0.155006,0,0,0,6.594590,10.025832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.320000,-1.000000,-3.465979,1,-1,0.547113,0.482923,-0.148054,0.010916,0.008834,0.066379,0.999505,0.999505,0,-0.001092,-0.013594,-0.087635,,,,0.201650,0.344532,0.267274,0.201821,0.338376,0.263421,0.158171,0.064166,0.160888,0.164092,0.070637,0.175944,1.387684,2.370947,1.839281,1.388857,2.328581,1.812769,1.188547,0.482162,1.208969,1.233045,0.530789,1.322102,0.145314,0.133079,0,0,0,6.594590,10.025832,-0.020799,-0.355256,-2.308312,-0.356491,-0.262420,-3.830910,-0.014001,-0.317480,-2.283237,-0.391832,-0.218715,-3.618162,-0.015530,-0.295943,-2.283728,-0.391386,-0.202304,-3.617827,-0.017001,-0.275115,-2.283904,-0.391068,-0.186098,-3.618358,-0.008926,-0.361823,-2.326694,-0.383429,-0.264807,-3.659295,0.004666,-0.377286,-2.327204,-0.365900,-0.289116,-3.660306,0.008318,-0.359638,-2.329193,-0.358368,-0.280015,-3.661371,-0.024071,-0.321422,-2.154027,-0.327720,-0.280669,-3.415185,-0.030531,-0.358299,-2.227696,-0.329363,-0.326077,-3.483706,-0.003514,-0.059480,-1.458455,-0.233022,-0.248682,-1.616036,0.005098,-0.615484,-1.821540,-0.169084,-0.618472,-1.847104,-0.345560,-0.647646,-1.556320,-0.534434,-0.803424,-2.055804,-0.382505,-0.806704,-1.492985,-0.570711,-1.154657,-1.333051,-0.558241,-0.047717,-2.161359,-0.921731,-0.050235,-3.439701,-0.674170,-0.714709,-1.272875,-0.696310,-0.606848,-0.897564,-0.639802,-0.014456,-2.273322,-0.865459,-0.013154,-3.744764,-0.776251,-0.625217,-1.299710,-0.783253,-0.462869,-0.926214,-0.586554,0.003275,-2.407273,-1.043313,0.003277,-3.927453,-0.667630,-0.673755,-1.305803,-0.649176,-0.438904,-0.930384,-0.532021,-0.003500,-2.257135,-0.958540,-0.003361,-3.581050,-0.631171,-0.689307,-1.289637,-0.630997,-0.596039,-0.899812
9,0.360000,-1.000000,-2.182634,1,-1,0.548687,0.478883,-0.139823,0.012431,0.008920,0.066498,0.999423,0.999423,0,0.001574,-0.004040,0.008230,0.002666,0.009554,0.095865,0.198000,0.355807,0.284241,0.197984,0.347470,0.280837,0.159802,0.061206,0.161943,0.166447,0.067741,0.177184,1.272190,2.286138,1.826311,1.272091,2.232569,1.804435,1.191367,0.456308,1.207329,1.240907,0.505027,1.320951,0.155637,0.134133,0,0,0,6.594590,10.025832,0.053513,-0.098708,0.258690,0.074312,0.256548,2.567002,0.056808,-0.079648,0.232355,0.070809,0.237832,2.515592,0.056346,-0.079506,0.232442,0.071876,0.216437,2.516170,0.055897,-0.079164,0.232439,0.072898,0.195951,2.516343,0.055906,-0.069357,0.277594,0.064832,0.292466,2.604288,0.092410,-0.063600,0.278008,0.087744,0.313686,2.605212,0.094377,-0.053886,0.278631,0.086059,0.305752,2.607824,0.044590,-0.103275,0.177685,0.068661,0.218147,2.331712,0.034119,-0.098703,0.233842,0.064650,0.259596,2.461538,-0.000034,-0.064904,-0.265367,0.003480,-0.005424,1.193088,0.008337,-0.039585,0.248954,0.003239,0.575899,2.070494,-0.116833,-0.200888,-0.337712,0.228727,0.446758,1.218608,0.010988,-0.111736,0.396409,0.393493,0.694968,1.889394,-0.050002,-0.055254,-0.036871,0.508239,-0.007537,2.124488,0.112785,-0.150445,0.509166,0.786955,0.564264,1.782041,-0.030501,-0.032345,-0.038315,0.609301,-0.017889,2.235007,0.137551,-0.169301,0.507561,0.913802,0.455916,1.807271,-0.034871,-0.001255,0.001408,0.551683,-0.004530,2.408681,0.119318,-0.143678,0.505705,0.786948,0.530077,1.811508,-0.048360,-0.014877,-0.011898,0.483661,-0.011377,2.245237,0.110096,-0.145383,0.518306,0.741267,0.543924,1.807943
