frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.216687,0.608344,1,1,0.367016,0.431227,-0.471793,0.054295,0.051378,0.165941,0.999909,0.999909,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.145795,1.106387,0.405573,1.225656,1.172577,0.400298,1.137499,1.106226,0.374160,1.203900,1.170277,0.384315,3.693205,3.566181,1.307270,3.950618,3.779530,1.290267,3.673931,3.572922,1.208473,3.888394,3.779797,1.241273,0.310244,0.309614,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.223487,0.611743,1,1,0.366981,0.427169,-0.541768,0.054998,0.050975,0.164665,0.999915,0.999915,0,-0.000035,-0.004058,-0.069976,,,,1.163902,1.135416,0.437411,1.239423,1.200925,0.445856,1.163067,1.134369,0.427451,1.231255,1.199915,0.442187,3.755213,3.663307,1.411264,3.998876,3.874667,1.438509,3.757053,3.664350,1.380794,3.977319,3.876083,1.428397,0.309943,0.309569,0,1,7,3.000000,6.000000,0.000004,-0.179012,-2.270758,0.000004,-0.179012,-2.270758,-0.012111,-0.156343,-2.057054,-0.012111,-0.156343,-2.057054,-0.011647,-0.139499,-2.059175,-0.011647,-0.139499,-2.059175,-0.001853,-0.134022,-2.059059,-0.001853,-0.134022,-2.059059,0.013775,-0.175112,-2.020894,0.013775,-0.175112,-2.020894,0.026648,-0.161537,-2.024859,0.026648,-0.161537,-2.024859,0.010014,-0.152963,-2.023110,0.010014,-0.152963,-2.023110,-0.005447,-0.102721,-2.145594,-0.005447,-0.102721,-2.145594,0.003335,-0.140795,-2.052936,0.003335,-0.140795,-2.052936,-0.000569,0.055926,-0.999304,-0.000569,0.055926,-0.999304,0.001856,-0.003145,-1.135775,0.001856,-0.003145,-1.135775,0.765817,2.385943,-1.682647,0.765817,2.385943,-1.682647,-0.024099,0.263057,-1.106555,-0.024099,0.263057,-1.106555,1.111870,0.639174,-4.229756,1.111870,0.639174,-4.229756,-0.626823,0.704255,-2.582571,-0.626823,0.704255,-2.582571,0.836172,0.433652,-4.643053,0.836172,0.433652,-4.643053,-0.810530,0.421250,-2.899981,-0.810530,0.421250,-2.899981,0.750766,0.500668,-4.906066,0.750766,0.500668,-4.906066,-0.853299,0.609881,-2.995271,-0.853299,0.609881,-2.995271,0.693891,0.544871,-4.429805,0.693891,0.544871,-4.429805,-0.763276,0.666200,-2.677780,-0.763276,0.666200,-2.677780
2,0.066667,0.223380,0.611690,1,1,0.366782,0.425493,-0.540038,0.054697,0.050488,0.163190,0.999919,0.999919,0,-0.000199,-0.001676,0.001730,-0.000164,0.002382,0.071706,1.165438,1.134377,0.457578,1.241600,1.194709,0.462974,1.164475,1.128540,0.427827,1.233100,1.194584,0.446006,3.760767,3.660537,1.476566,4.006537,3.855223,1.493977,3.763895,3.647743,1.382850,3.985710,3.861216,1.441610,0.309894,0.309380,0,0,0,3.000000,6.000000,-0.002290,-0.064675,0.061820,-0.002294,0.114337,2.332578,-0.021150,-0.067610,0.016041,-0.009039,0.088733,2.073095,-0.022831,-0.064372,0.015344,-0.011184,0.075127,2.074519,-0.010302,-0.066937,0.014740,-0.008449,0.067085,2.073799,0.005347,-0.065623,0.024447,-0.008428,0.109489,2.045341,0.012691,-0.059251,0.023988,-0.013957,0.102286,2.048847,0.004691,-0.054456,0.023648,-0.005323,0.098507,2.046758,-0.012710,-0.042138,0.045977,-0.007263,0.060583,2.191571,0.000767,-0.058428,0.057823,-0.002568,0.082367,2.110759,-0.003338,0.002598,-0.036192,-0.002769,-0.053328,0.963112,0.003031,-0.029231,0.042153,0.001175,-0.026086,1.177928,0.240973,0.310521,-0.030361,-0.524844,-2.075422,1.652286,0.004043,0.135298,-0.599863,0.028142,-0.127759,0.506692,0.121098,0.039622,0.102015,-0.990772,-0.599552,4.331771,0.008953,-0.051548,-1.911468,0.635776,-0.755803,0.671103,0.039103,0.018622,0.096065,-0.797069,-0.415030,4.739118,0.053034,-0.100046,-2.064741,0.863564,-0.521296,0.835240,0.033034,-0.015800,0.151053,-0.717732,-0.516468,5.057119,0.029880,-0.221701,-1.933680,0.883179,-0.831582,1.061591,0.045628,-0.013772,0.147412,-0.648263,-0.558643,4.577217,0.015486,-0.156384,-1.871835,0.778762,-0.822584,0.805945
3,0.100000,0.223907,0.611953,1,1,0.366696,0.424619,-0.535900,0.054424,0.050238,0.162436,0.999923,0.999923,0,-0.000086,-0.000874,0.004138,0.000113,0.000802,0.002408,1.171152,1.133500,0.452136,1.247707,1.196111,0.459680,1.170001,1.129866,0.429058,1.238802,1.196095,0.447374,3.780292,3.658758,1.459422,4.027398,3.860856,1.483773,3.783030,3.653258,1.387295,4.005488,3.867401,1.446519,0.309805,0.309276,0,0,0,3.000000,6.000000,-0.000891,-0.031860,0.147353,0.001399,0.032815,0.085533,-0.012349,-0.039150,0.128658,0.008801,0.028460,0.112617,-0.013237,-0.038964,0.128567,0.009594,0.025408,0.113223,-0.005634,-0.041472,0.128285,0.004668,0.025465,0.113545,0.004464,-0.034356,0.124971,-0.000883,0.031267,0.100524,0.009639,-0.030211,0.125168,-0.003052,0.029040,0.101180,0.003893,-0.027210,0.125107,-0.000798,0.027246,0.101459,-0.006115,-0.022824,0.125801,0.006595,0.019314,0.079824,0.000964,-0.029634,0.122470,0.000197,0.028794,0.064647,-0.002477,0.008014,-0.003572,0.000861,0.005416,0.032620,0.001013,-0.004935,0.004151,-0.002018,0.024296,-0.038002,0.047584,0.171418,0.034888,-0.193389,-0.139103,0.065249,0.002441,0.107020,0.150628,-0.001602,-0.028278,0.750491,0.021644,0.174329,0.216603,-0.099454,0.134707,0.114588,-0.016043,0.075796,0.772889,-0.024996,0.127344,2.684357,0.014752,0.163568,0.242426,-0.024351,0.144946,0.146361,-0.011167,0.029486,0.884825,-0.064201,0.129532,2.949566,0.006110,0.141778,0.260263,-0.026924,0.157578,0.109210,-0.024022,0.010765,0.851158,-0.053902,0.232466,2.784838,0.006123,0.146213,0.226779,-0.039505,0.159985,0.079367,-0.020751,0.006491,0.777436,-0.036237,0.162875,2.649271
4,0.133333,0.222887,0.611443,1,1,0.366399,0.424242,-0.546934,0.054440,0.049659,0.160684,0.999928,0.999928,0,-0.000297,-0.000377,-0.011034,-0.000211,0.000497,-0.015172,1.177788,1.101892,0.500197,1.253640,1.154095,0.496526,1.177153,1.083554,0.439470,1.246029,1.149671,0.454193,3.798710,3.553921,1.613280,4.043352,3.722291,1.601439,3.808948,3.506088,1.422005,4.031813,3.720024,1.469644,0.310050,0.309049,0,1,4,3.000000,6.000000,-0.011682,-0.013053,-0.401461,-0.010791,0.018807,-0.548814,-0.036933,-0.022810,-0.391470,-0.024584,0.016340,-0.520128,-0.035911,-0.024391,-0.391204,-0.022674,0.014573,-0.519771,-0.023357,-0.029734,-0.391299,-0.017723,0.011738,-0.519584,-0.000418,-0.014403,-0.354198,-0.004882,0.019953,-0.479169,-0.000017,-0.010975,-0.354411,-0.009656,0.019236,-0.479579,-0.000658,-0.007727,-0.353975,-0.004551,0.019483,-0.479082,-0.017531,-0.010000,-0.351666,-0.011416,0.012824,-0.477467,-0.000287,-0.012628,-0.310405,-0.001251,0.017006,-0.432875,-0.003476,0.004358,-0.128665,-0.000999,-0.003656,-0.125093,0.003937,-0.018752,0.075246,0.002924,-0.013817,0.071095,0.044391,0.174083,-0.223753,-0.003193,0.002665,-0.258641,0.000438,0.042146,-1.006500,-0.002003,-0.064874,-1.157128,0.063704,0.231138,-0.590965,0.042060,0.056809,-0.807568,-0.067250,-0.765327,-3.439971,-0.051207,-0.841123,-4.212860,0.066597,0.236013,-0.664387,0.051845,0.072445,-0.906813,-0.033370,-1.112530,-3.778909,-0.022203,-1.142016,-4.663734,0.046708,0.196087,-0.727595,0.040598,0.054309,-0.987858,-0.073240,-1.428040,-3.615784,-0.049218,-1.438805,-4.466942,0.035403,0.190029,-0.612416,0.029280,0.043816,-0.839195,-0.085580,-1.295750,-3.439171,-0.064829,-1.302241,-4.216607
5,0.166667,0.221536,0.610768,1,1,0.366039,0.423755,-0.562444,0.054534,0.049016,0.158817,0.999933,0.999933,0,-0.000360,-0.000487,-0.015509,-0.000063,-0.000110,-0.004475,1.177620,1.044219,0.593495,1.249710,1.075111,0.569054,1.177547,0.974898,0.471037,1.246396,1.040629,0.468632,3.798024,3.367785,1.914122,4.030527,3.467415,1.835296,3.815391,3.158785,1.526214,4.038468,3.371759,1.518421,0.310061,0.308631,0,1,4,3.000000,6.000000,-0.015133,-0.012864,-0.608802,-0.003451,0.000189,-0.207341,-0.042407,-0.027574,-0.569778,-0.005474,-0.004764,-0.178308,-0.039048,-0.029254,-0.569560,-0.003137,-0.004863,-0.178356,-0.028308,-0.034155,-0.568351,-0.004951,-0.004421,-0.177052,-0.003527,-0.020117,-0.520338,-0.003109,-0.005714,-0.166140,-0.003087,-0.016978,-0.520282,-0.003070,-0.006003,-0.165871,-0.004330,-0.012832,-0.519485,-0.003672,-0.005105,-0.165510,-0.020355,-0.012927,-0.489219,-0.002824,-0.002927,-0.137553,-0.001248,-0.016244,-0.441340,-0.000961,-0.003616,-0.130935,-0.012717,-0.017903,-0.016884,-0.009241,-0.022261,0.111781,0.000131,-0.027544,0.129020,-0.003806,-0.008792,0.053774,0.022168,-0.084282,-0.429472,-0.022223,-0.258365,-0.205719,-0.008882,0.012288,-1.597272,-0.009320,-0.029858,-0.590772,0.012335,-0.043491,-1.621725,-0.051369,-0.274629,-1.030760,0.005921,-2.292427,-5.287551,0.073171,-1.527100,-1.847580,0.009297,-0.033206,-1.940512,-0.057300,-0.269219,-1.276125,0.044306,-2.717332,-5.861424,0.077676,-1.604802,-2.082515,0.009885,-0.007145,-2.018014,-0.036823,-0.203232,-1.290419,0.036677,-3.313226,-5.683295,0.109917,-1.885186,-2.067511,0.000302,-0.020667,-1.676948,-0.035101,-0.210696,-1.064532,0.010568,-3.118254,-5.297965,0.096148,-1.822504,-1.858794
6,0.200000,0.218282,0.609141,1,1,0.365986,0.423741,-0.562639,0.054044,0.048850,0.158409,0.999939,0.999939,0,-0.000053,-0.000014,-0.000195,0.000307,0.000472,0.015315,1.177433,1.020691,0.666073,1.249842,1.040769,0.628730,1.177404,0.916775,0.499641,1.246133,0.982185,0.485220,3.802500,3.296306,2.151073,4.036344,3.361146,2.030472,3.818049,2.972890,1.620219,4.040921,3.185000,1.573456,0.309647,0.308378,0,0,0,3.000000,6.000000,-0.000679,0.002684,-0.018604,0.014454,0.015548,0.590198,-0.011559,0.000413,-0.017415,0.030848,0.027987,0.552363,-0.011719,-0.000898,-0.016665,0.027329,0.028356,0.552895,-0.009093,-0.002609,-0.016404,0.019215,0.031546,0.551947,0.000176,0.001179,-0.035448,0.003703,0.021296,0.484890,0.001311,0.000713,-0.034844,0.004398,0.017691,0.485438,0.000503,0.000570,-0.033908,0.004833,0.013402,0.485577,-0.004129,-0.000595,0.005965,0.016226,0.012332,0.495184,0.000909,-0.000283,-0.017635,0.002157,0.015961,0.423705,-0.006933,-0.020966,0.070594,0.005784,-0.003063,0.087478,0.001154,-0.037217,0.018143,0.001023,-0.009673,-0.110877,-0.003635,0.022827,0.098816,-0.025803,0.107109,0.528288,-0.014922,0.017520,-1.132749,-0.006040,0.005232,0.464523,0.065825,0.034118,0.107341,0.053490,0.077609,1.729066,-0.016764,-1.320040,-2.203184,-0.022685,0.972387,3.084367,0.081555,0.027523,0.127543,0.072258,0.060729,2.068055,0.026654,-1.592617,-2.334478,-0.017652,1.124715,3.526946,0.076579,-0.022588,0.139151,0.066694,-0.015443,2.157165,-0.002799,-1.773952,-2.243251,-0.039476,1.539274,3.440044,0.056285,-0.013086,0.106537,0.055983,0.007581,1.783485,-0.023538,-1.642424,-2.181648,-0.034106,1.475830,3.116317
7,0.233333,0.221842,0.610921,1,1,0.366040,0.423857,-0.586344,0.054762,0.048699,0.157909,0.999944,0.999944,0,0.000055,0.000116,-0.023705,0.000108,0.000130,-0.023511,1.184572,1.003839,0.666837,1.252059,1.017162,0.628629,1.182871,0.883972,0.524154,1.251228,0.948802,0.502609,3.813756,3.231883,2.146897,4.031034,3.274777,2.023884,3.835555,2.866353,1.699612,4.057209,3.076567,1.629752,0.310605,0.308396,0,0,0,3.000000,6.000000,0.001669,0.014783,-0.850618,0.002348,0.012099,-0.832014,0.000155,0.001987,-0.815372,0.011714,0.001574,-0.797957,0.000073,0.000538,-0.815561,0.011792,0.001436,-0.798896,-0.000128,0.000530,-0.814734,0.008965,0.003139,-0.798330,0.005177,0.005516,-0.766051,0.005001,0.004337,-0.730603,0.011143,0.004857,-0.766345,0.009832,0.004144,-0.731501,0.008565,0.003608,-0.766157,0.008062,0.003038,-0.732249,-0.000587,0.003882,-0.740123,0.003542,0.004477,-0.746088,0.003895,0.003094,-0.682220,0.002986,0.003377,-0.664585,-0.000660,0.003231,-0.199726,0.006273,0.024197,-0.270320,-0.001017,-0.002223,0.069612,-0.002171,0.034994,0.051469,0.044451,0.133578,-0.692402,0.048086,0.110751,-0.791218,-0.070342,0.010850,-0.265161,-0.055420,-0.006670,0.867588,0.073714,0.252646,-1.957651,0.007889,0.218528,-2.064992,-0.085532,-0.737464,-1.289846,-0.068768,0.582576,0.913338,0.087948,0.258847,-2.259407,0.006393,0.231324,-2.386950,-0.009401,-0.912795,-1.508494,-0.036055,0.679822,0.825984,0.063797,0.157496,-2.368062,-0.012782,0.180084,-2.507213,-0.081164,-1.015663,-1.520916,-0.078365,0.758289,0.722335,0.042014,0.175059,-2.034539,-0.014271,0.188145,-2.141076,-0.101114,-0.918871,-1.327504,-0.077576,0.723553,0.854144
8,0.266667,0.222477,0.611238,1,1,0.365793,0.423917,-0.574449,0.053740,0.048199,0.156541,0.999947,0.999947,0,-0.000247,0.000059,0.011895,-0.000302,-0.000057,0.035600,1.189423,1.012328,0.648993,1.261329,1.037745,0.662297,1.189408,0.933517,0.522071,1.257352,0.997716,0.508584,3.833269,3.262526,2.091574,4.065007,3.344440,2.134448,3.862950,3.031869,1.695579,4.083619,3.240375,1.651776,0.310290,0.307901,0,0,1,3.000000,6.000000,-0.001726,0.013410,0.444868,-0.003395,-0.001373,1.295486,-0.004010,0.003828,0.396531,-0.004165,0.001841,1.211903,-0.004897,0.002121,0.395785,-0.004970,0.001583,1.211346,-0.006264,0.000647,0.394843,-0.006136,0.000117,1.209577,0.000683,0.002207,0.366227,-0.004494,-0.003309,1.132278,0.002025,0.000602,0.365934,-0.009118,-0.004255,1.132279,0.001501,0.000678,0.364380,-0.007064,-0.002930,1.130537,-0.014862,0.002888,0.376067,-0.014275,-0.000994,1.116190,0.000037,0.000649,0.337656,-0.003858,-0.002445,1.019876,-0.008141,0.008445,0.056770,-0.007481,0.005214,0.256496,0.008109,-0.033520,0.100141,0.009126,-0.031297,0.030529,-0.034962,-0.009137,0.258044,-0.079413,-0.142715,0.950446,-0.032657,-0.236295,1.491457,0.037685,-0.247145,1.756618,-0.044256,0.118536,1.686419,-0.117970,-0.134110,3.644070,-0.508997,0.777129,0.286261,-0.423465,1.514593,1.576107,-0.023038,0.136957,2.038250,-0.110986,-0.121890,4.297657,-0.647544,1.189406,1.716256,-0.638143,2.102201,3.224750,-0.007803,0.203040,2.078576,-0.071600,0.045544,4.446638,-0.638647,1.388540,2.879575,-0.557483,2.404203,4.400491,-0.010881,0.194339,1.737671,-0.052895,0.019280,3.772210,-0.572256,1.148103,1.103547,-0.471142,2.066974,2.431051
9,0.300000,0.223855,0.611927,1,1,0.365717,0.423959,-0.569405,0.053418,0.048021,0.156050,0.999950,0.999950,0,-0.000077,0.000042,0.005044,0.000170,-0.000017,-0.006851,1.193762,0.999237,0.617939,1.266358,1.032842,0.596661,1.193747,0.945724,0.523413,1.261487,1.009682,0.512591,3.851175,3.223623,1.993524,4.085378,3.332036,1.924877,3.879222,3.073240,1.700891,4.099350,3.281081,1.665726,0.309973,0.307729,0,1,3,3.000000,6.000000,-0.000136,0.007177,0.182599,0.001590,-0.006233,-0.262269,-0.000730,0.001213,0.172060,0.003280,-0.002615,-0.224471,-0.000890,0.000589,0.171736,0.004007,-0.001532,-0.224049,-0.001537,0.000553,0.171458,0.004727,-0.000094,-0.223385,0.001540,0.000881,0.162429,0.000857,-0.001326,-0.203798,0.003429,0.000845,0.162290,0.001404,0.000243,-0.203644,0.002657,-0.000114,0.161809,0.001156,-0.000792,-0.202571,-0.004926,0.002108,0.156848,0.009936,-0.000780,-0.219219,0.000333,0.000460,0.145794,0.000296,-0.000189,-0.191862,-0.002863,0.009813,0.043091,0.005278,0.001368,-0.013679,0.003138,-0.010943,0.007510,-0.004971,0.022577,-0.092631,-0.027602,0.024641,0.189807,0.007360,0.033778,-0.068237,-0.032531,-0.052571,0.734771,0.000126,0.183724,-0.756686,-0.014330,0.087293,0.487423,0.029926,-0.031243,-1.198996,-0.144949,0.092661,4.053379,0.364048,-0.684468,3.767118,-0.002866,0.097632,0.551485,0.020172,-0.039325,-1.486765,-0.178862,0.052346,3.476483,0.468682,-1.137060,1.760227,0.004948,0.133138,0.508926,0.012751,-0.069902,-1.569650,-0.151370,0.343745,2.220955,0.487277,-1.044795,-0.658620,0.002044,0.129204,0.470532,0.012925,-0.065135,-1.267139,-0.137379,0.421007,3.343136,0.434877,-0.727096,2.239589
