frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.091240,0.545620,1,0,0.431948,0.587276,-0.893239,0.069991,0.060446,0.179422,0.999078,0.999078,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.993237,0.256126,1.121961,1.103654,0.190746,1.015948,0.894639,0.066973,0.893434,0.970366,0.114071,0.748256,2.619748,0.675554,2.959269,2.910982,0.503109,2.679652,2.655558,0.198797,2.651981,2.880339,0.338598,2.221049,0.379134,0.336893,0,0,0,7.568386,13.266628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.063206,0.531603,1,0,0.432890,0.583191,-0.608436,0.079850,0.061600,0.180822,0.999132,0.999132,0,0.000942,-0.004085,0.284804,,,,1.050547,0.406095,1.251617,1.147536,0.346431,1.128262,0.981479,0.070472,0.983157,1.056375,0.116283,0.806190,2.738475,1.058573,3.262607,2.991297,0.903045,2.941055,2.881031,0.206862,2.885956,3.100879,0.341336,2.366488,0.383625,0.340670,0,1,10,7.568386,13.266628,-0.002767,-0.115206,9.166167,-0.002767,-0.115206,9.166167,-0.120589,-0.057790,8.915906,-0.120589,-0.057790,8.915906,-0.036130,-0.069107,8.914905,-0.036130,-0.069107,8.914905,-0.002241,-0.091068,8.917170,-0.002241,-0.091068,8.917170,-0.013287,-0.122762,9.226030,-0.013287,-0.122762,9.226030,-0.020627,-0.154983,9.233211,-0.020627,-0.154983,9.233211,-0.049185,-0.183195,9.228516,-0.049185,-0.183195,9.228516,0.045556,-0.124387,8.311304,0.045556,-0.124387,8.311304,0.010957,-0.120757,8.776941,0.010957,-0.120757,8.776941,0.008131,-0.114761,6.055134,0.008131,-0.114761,6.055134,-0.136119,0.000397,6.129339,-0.136119,0.000397,6.129339,0.478771,-0.628005,6.486052,0.478771,-0.628005,6.486052,-0.315595,0.656980,4.560885,-0.315595,0.656980,4.560885,1.554825,1.051912,6.980093,1.554825,1.051912,6.980093,-0.264056,-0.008254,3.916833,-0.264056,-0.008254,3.916833,2.050737,1.455073,7.399640,2.050737,1.455073,7.399640,-0.205421,-0.111891,3.857442,-0.205421,-0.111891,3.857442,1.985661,2.118680,6.839810,1.985661,2.118680,6.839810,-0.069572,-0.081355,3.962570,-0.069572,-0.081355,3.962570,1.665668,2.117465,6.761141,1.665668,2.117465,6.761141,-0.096932,-0.000054,3.900624,-0.096932,-0.000054,3.900624
2,0.066667,0.048001,0.524000,1,0,0.437128,0.580282,-0.672215,0.079128,0.062474,0.183354,0.999189,0.999189,0,0.004238,-0.002909,-0.063779,0.003295,0.001176,-0.348583,1.107595,0.382404,1.304210,1.205553,0.321130,1.165002,1.017401,0.074715,1.019940,1.090938,0.115126,0.833124,2.922453,1.008995,3.441234,3.180921,0.847320,3.073925,2.985960,0.219280,2.993412,3.201782,0.337883,2.445129,0.378995,0.340728,0,0,0,7.568386,13.266628,0.020863,-0.020564,-1.962848,0.023630,0.094642,-11.129015,-0.013438,-0.056570,-1.996935,0.107151,0.001220,-10.912841,-0.000092,-0.091660,-1.997210,0.036038,-0.022553,-10.912115,0.006069,-0.126170,-1.997505,0.008310,-0.035102,-10.914675,0.006178,-0.012877,-2.045158,0.019465,0.109885,-11.271188,0.006520,-0.008430,-2.047139,0.027147,0.146553,-11.280350,0.000336,-0.006867,-2.048056,0.049521,0.176328,-11.276572,0.137075,-0.103957,-1.879706,0.091519,0.020430,-10.191010,0.117187,-0.070581,-1.947058,0.106230,0.050176,-10.723999,0.012951,-0.100161,-1.436275,0.004820,0.014600,-7.491409,-0.021800,0.046214,-1.749196,0.114319,0.045817,-7.878535,0.341089,-0.158122,-0.886487,-0.137682,0.469883,-7.372539,-0.165503,0.581868,-1.830059,0.150092,-0.075112,-6.390944,0.350447,0.694485,-0.170713,-1.204378,-0.357427,-7.150806,-0.056486,-0.005112,-0.920877,0.207570,0.003142,-4.837710,0.324613,0.840275,0.009584,-1.726124,-0.614798,-7.390056,0.009159,-0.094001,-0.845010,0.214580,0.017890,-4.702452,0.319943,0.974818,-0.018508,-1.665718,-1.143862,-6.858318,-0.002419,-0.080634,-1.166421,0.067153,0.000721,-5.128991,0.321947,0.943648,-0.132013,-1.343721,-1.173817,-6.893154,-0.001829,-0.018066,-1.007475,0.095103,-0.018012,-4.908099
3,0.100000,0.053646,0.526823,1,0,0.438076,0.579556,-0.720837,0.077560,0.063884,0.182700,0.999228,0.999228,0,0.000949,-0.000726,-0.048622,-0.003289,0.002183,0.015158,1.119335,0.361975,1.302149,1.221170,0.294928,1.165481,1.031668,0.079421,1.037105,1.106289,0.117954,0.849021,2.880047,0.931362,3.350427,3.142070,0.758850,2.998782,2.950440,0.227135,2.965990,3.163848,0.337333,2.428093,0.388652,0.349666,0,0,0,7.568386,13.266628,0.010519,-0.053732,-1.686385,-0.010344,-0.033168,0.276463,0.001361,-0.061767,-1.449423,0.014799,-0.005197,0.547512,0.032677,-0.061773,-1.449609,0.032769,0.029887,0.547601,0.067477,-0.061980,-1.447601,0.061408,0.064190,0.549904,0.008240,-0.103731,-1.546394,0.002062,-0.090854,0.498764,0.004672,-0.131738,-1.546535,-0.001848,-0.123308,0.500604,-0.002439,-0.167173,-1.545271,-0.002775,-0.160306,0.502785,0.050941,-0.017572,-1.389958,-0.086134,0.086385,0.489748,0.005966,-0.026028,-1.527348,-0.111221,0.044553,0.419710,0.031298,-0.003891,-0.651627,0.018347,0.096270,0.784648,-0.258867,0.072588,-0.540582,-0.237067,0.026374,1.208614,0.292613,0.009055,-1.037936,-0.048476,0.167177,-0.151449,-0.054382,0.265102,-0.460923,0.111121,-0.316766,1.369136,0.369410,0.307678,-1.406241,0.018963,-0.386807,-1.235528,-0.078073,0.001645,-0.929593,-0.021587,0.006757,-0.008716,0.333851,0.355232,-1.620270,0.009238,-0.485043,-1.629854,-0.067932,-0.067543,-0.943451,-0.077091,0.026458,-0.098441,0.329415,0.345236,-1.564981,0.009472,-0.629582,-1.546473,-0.122699,-0.049113,-0.802288,-0.120280,0.031521,0.364133,0.348825,0.313221,-1.411871,0.026878,-0.630427,-1.279858,-0.107426,-0.018768,-0.869511,-0.105597,-0.000702,0.137964
4,0.133333,0.061872,0.530936,1,0,0.438219,0.581480,-0.535996,0.078129,0.063879,0.181632,0.999225,0.999225,0,0.000143,0.001925,0.184841,-0.000806,0.002651,0.233463,1.078552,0.433411,1.284287,1.171447,0.367425,1.146798,1.025081,0.078800,1.034120,1.096624,0.112996,0.847611,2.812022,1.129998,3.348420,3.054222,0.957957,2.989956,2.914701,0.224058,2.940402,3.118125,0.321291,2.410084,0.383550,0.351693,0,0,0,7.568386,13.266628,-0.000727,0.150908,5.733388,-0.011246,0.204640,7.419773,-0.001090,0.039618,5.728456,-0.002451,0.101385,7.177879,0.006182,0.012544,5.725670,-0.026495,0.074317,7.175279,0.025378,0.002047,5.723441,-0.042099,0.064027,7.171042,0.007680,0.079927,5.732539,-0.000560,0.183658,7.278933,0.016696,0.076779,5.735393,0.012024,0.208517,7.281928,0.005557,0.072127,5.734595,0.007996,0.239300,7.279866,0.003298,0.053401,5.530186,-0.047643,0.070973,6.920144,0.005264,0.062116,5.560285,-0.000702,0.088144,7.087633,0.080967,-0.017030,4.539649,0.049669,-0.013139,5.191276,0.009186,0.031468,4.041229,0.268053,-0.041120,4.581811,0.090920,-0.052539,3.847045,-0.201693,-0.061594,4.884981,0.015089,0.023339,3.887188,0.069471,-0.241763,4.348111,0.121894,-0.096538,2.691955,-0.247516,-0.404216,4.098196,0.016570,0.006525,3.471268,0.094643,0.004880,4.400861,0.198172,-0.162753,2.574731,-0.135679,-0.517985,4.195001,0.008940,-0.053435,3.421494,0.076872,0.014108,4.364945,0.183878,-0.191295,2.579270,-0.145537,-0.536531,4.144251,0.004715,-0.036836,3.354294,0.127414,0.012277,4.156582,0.132537,-0.143666,2.643565,-0.216288,-0.456887,4.055436,0.001517,-0.010157,3.436468,0.108943,0.008611,4.305979
5,0.166667,0.074368,0.537184,1,0,0.438596,0.582734,-0.571840,0.074915,0.063019,0.177948,0.999216,0.999216,0,0.000377,0.001254,-0.035844,0.000234,-0.000671,-0.220685,1.104727,0.426577,1.330501,1.200755,0.351083,1.193245,1.023109,0.078427,1.035020,1.090933,0.107043,0.845065,2.931615,1.132008,3.530753,3.186445,0.931671,3.166517,2.888952,0.221454,2.922587,3.080467,0.302258,2.386208,0.376832,0.354145,0,0,0,7.568386,13.266628,0.000880,0.158479,-1.326374,0.001607,0.007571,-7.059762,0.000696,0.171748,-1.196507,0.001786,0.132130,-6.924963,0.000131,0.153350,-1.195738,-0.006051,0.140806,-6.921408,-0.000412,0.131474,-1.194493,-0.025790,0.129427,-6.917934,0.027519,0.125371,-1.284850,0.019839,0.045444,-7.017389,0.040653,0.098364,-1.284117,0.023957,0.021585,-7.019510,0.027853,0.073294,-1.283813,0.022296,0.001167,-7.018408,0.000617,0.049687,-1.008160,-0.002681,-0.003714,-6.538346,0.021995,0.025502,-1.142499,0.016731,-0.036614,-6.702784,0.027806,0.000315,0.174792,-0.053161,0.017345,-4.364857,-0.061705,0.075864,-0.553211,-0.070891,0.044396,-4.594440,-0.127355,0.024551,0.850112,-0.218275,0.077090,-2.996933,0.028279,-0.013812,-0.846196,0.013190,-0.037151,-4.733384,-0.310026,0.082462,1.312970,-0.431920,0.179000,-1.378985,0.011807,0.001130,-0.786206,-0.004763,-0.005395,-4.257474,-0.342025,0.047772,1.326461,-0.540197,0.210525,-1.248270,0.040369,-0.031469,-0.885841,0.031429,0.021966,-4.307335,-0.307837,0.056595,1.365303,-0.491715,0.247890,-1.213967,0.005441,-0.076144,-0.868880,0.000726,-0.039308,-4.223174,-0.293738,0.078002,1.324009,-0.426275,0.221668,-1.319556,0.002560,-0.041528,-0.797140,0.001043,-0.031371,-4.233608
6,0.200000,0.075037,0.537519,1,0,0.438562,0.586503,-0.619708,0.073495,0.062857,0.173559,0.999249,0.999249,0,-0.000034,0.003769,-0.047869,-0.000410,0.002516,-0.012025,1.128738,0.401287,1.353642,1.229184,0.319808,1.213964,1.026320,0.079017,1.042674,1.093719,0.104421,0.849070,2.990210,1.063074,3.586017,3.256307,0.847222,3.215988,2.833843,0.218180,2.879000,3.019943,0.288323,2.344425,0.377478,0.362165,0,0,0,7.568386,13.266628,-0.001858,0.125615,-1.622447,-0.002738,-0.032864,-0.296073,-0.005670,0.111619,-1.604342,-0.006366,-0.060129,-0.407835,-0.000190,0.109204,-1.602246,-0.000321,-0.044146,-0.406508,0.001079,0.101683,-1.600749,0.001491,-0.029791,-0.406256,0.000309,0.070672,-1.657981,-0.027210,-0.054699,-0.373131,0.000477,0.049273,-1.656781,-0.040176,-0.049091,-0.372664,-0.002233,0.030263,-1.655805,-0.030086,-0.043031,-0.371992,-0.000824,0.127076,-1.399738,-0.001441,0.077389,-0.391578,-0.001214,0.099111,-1.472379,-0.023209,0.073609,-0.329880,0.009329,-0.000790,-0.400642,-0.018477,-0.001105,-0.575434,-0.237772,0.011943,-1.071238,-0.176067,-0.063921,-0.518027,-0.066921,0.033674,-0.064341,0.060434,0.009123,-0.914453,0.021487,-0.042722,-0.902533,-0.006792,-0.028910,-0.056337,0.027047,0.186617,0.022139,0.337073,0.104155,-1.290831,0.009919,0.060432,-0.733824,-0.001888,0.059302,0.052382,0.033404,0.202900,0.113109,0.375429,0.155128,-1.213352,-0.026998,0.001917,-0.712337,-0.067367,0.033386,0.173504,0.090804,0.189664,0.156019,0.398641,0.133069,-1.209284,-0.031200,-0.011959,-0.659813,-0.036641,0.064185,0.209067,0.071754,0.165982,0.032046,0.365492,0.087980,-1.291963,-0.021115,-0.008563,-0.701500,-0.023675,0.032965,0.095640
7,0.233333,0.073574,0.536787,1,0,0.439054,0.585922,-0.652501,0.073692,0.063783,0.173429,0.999288,0.999288,0,0.000492,-0.000581,-0.032792,0.000526,-0.004351,0.015077,1.151815,0.371530,1.361036,1.254285,0.289871,1.222879,1.038389,0.080044,1.053900,1.106206,0.105447,0.858146,3.019444,0.973955,3.567912,3.288066,0.759886,3.205735,2.823404,0.217642,2.865579,3.007801,0.286712,2.333320,0.381466,0.367779,0,0,0,7.568386,13.266628,0.005303,-0.025513,-1.033062,0.007161,-0.151128,0.589385,0.001029,-0.024686,-1.017696,0.006699,-0.136305,0.586646,0.013750,-0.025157,-1.016568,0.013940,-0.134361,0.585678,0.026523,-0.036651,-1.016248,0.025444,-0.138334,0.584501,-0.000534,-0.040772,-1.035447,-0.000843,-0.111444,0.622534,-0.002705,-0.046257,-1.035937,-0.003182,-0.095530,0.620844,-0.013295,-0.051616,-1.035755,-0.011062,-0.081879,0.620050,0.028656,-0.018720,-0.966083,0.029480,-0.145796,0.433655,0.000879,-0.016163,-1.001455,0.002093,-0.115274,0.470924,0.000917,0.004563,-0.503015,-0.008412,0.005353,-0.102373,-0.168425,-0.005466,-0.657721,0.069347,-0.017409,0.413517,-0.008816,0.124269,-0.354747,0.058105,0.090595,-0.290406,-0.027970,-0.054621,-0.486345,-0.049457,-0.011899,0.416188,-0.072509,0.353487,-0.126149,-0.099556,0.166870,-0.148288,-0.014768,0.019258,-0.233556,-0.024687,-0.041174,0.500268,-0.118597,0.442235,-0.170670,-0.152001,0.239335,-0.283779,-0.018491,-0.000365,-0.240859,0.008507,-0.002282,0.471478,-0.146726,0.394506,-0.125230,-0.237530,0.204842,-0.281249,-0.014997,-0.002289,-0.064995,0.016203,0.009670,0.594818,-0.115489,0.337025,-0.115378,-0.187243,0.171043,-0.147424,-0.009149,-0.004576,-0.182927,0.011966,0.003987,0.518573
8,0.266667,0.074189,0.537094,1,0,0.440130,0.585312,-0.666757,0.074017,0.064648,0.173331,0.999308,0.999308,0,0.001076,-0.000610,-0.014257,0.000584,-0.000029,0.018536,1.154801,0.367832,1.359108,1.257791,0.286282,1.219488,1.045652,0.081216,1.061440,1.114489,0.106388,0.863235,2.988191,0.951811,3.516860,3.254690,0.740790,3.155575,2.803559,0.217752,2.845891,2.988123,0.285243,2.314471,0.386455,0.372973,0,0,0,7.568386,13.266628,0.014662,-0.044872,-0.433107,0.009359,-0.019359,0.599955,0.014662,-0.025387,-0.436918,0.013633,-0.000701,0.580778,0.031936,-0.012832,-0.437458,0.018186,0.012325,0.579110,0.041576,-0.006275,-0.437697,0.015053,0.030376,0.578551,0.007016,-0.067756,-0.448417,0.007550,-0.026984,0.587030,0.003169,-0.077056,-0.449204,0.005874,-0.030799,0.586733,0.000052,-0.087537,-0.449338,0.013347,-0.035921,0.586417,0.048614,0.000331,-0.414754,0.019958,0.019051,0.551329,0.015964,-0.036945,-0.440640,0.015085,-0.020782,0.560815,0.002133,-0.001345,-0.383245,0.001216,-0.005908,0.119770,-0.156040,-0.002282,-0.385660,0.012385,0.003184,0.272061,-0.017508,0.072935,-0.157736,-0.008692,-0.051334,0.197011,-0.012816,0.076439,-0.181015,0.015154,0.131060,0.305330,0.001965,0.184321,-0.477999,0.074474,-0.169166,-0.351850,-0.008619,0.019006,-0.182912,0.006149,-0.000252,0.050644,0.008072,0.201663,-0.580150,0.126669,-0.240572,-0.409480,0.000586,0.022132,-0.186156,0.019077,0.022497,0.054703,0.002133,0.212821,-0.678005,0.148859,-0.181685,-0.552775,-0.003301,-0.022897,-0.306176,0.011696,-0.020608,-0.241181,-0.012646,0.198469,-0.516537,0.102843,-0.138556,-0.401159,-0.007240,-0.029824,-0.212803,0.001909,-0.025248,-0.029876
9,0.300000,0.075559,0.537779,1,0,0.440325,0.585395,-0.786386,0.074856,0.064805,0.174729,0.999335,0.999335,0,0.000194,0.000083,-0.119629,-0.000882,0.000693,-0.105373,1.212766,0.384970,1.448611,1.325700,0.292226,1.296655,1.052606,0.081416,1.068082,1.121744,0.106601,0.865402,3.165560,1.004849,3.781165,3.460342,0.762769,3.384529,2.838070,0.219516,2.879797,3.024484,0.287421,2.333327,0.383112,0.370888,0,0,0,7.568386,13.266628,0.000430,-0.004442,-3.924866,-0.014232,0.040430,-3.491759,-0.001388,-0.001925,-3.957456,-0.016050,0.023462,-3.520538,-0.000414,-0.001004,-3.955527,-0.032350,0.011828,-3.518069,-0.000626,-0.000327,-3.953603,-0.042202,0.005948,-3.515906,0.002977,-0.000576,-3.923639,-0.004039,0.067180,-3.475222,0.005771,0.001011,-3.923686,0.002602,0.078067,-3.474482,0.005937,0.002816,-3.924456,0.005885,0.090353,-3.475118,0.009373,0.009944,-3.610209,-0.039241,0.009613,-3.195455,0.002266,-0.004937,-3.567540,-0.013698,0.032008,-3.126900,0.000000,-0.012508,-2.217260,-0.002133,-0.011163,-1.834015,0.061476,-0.000916,-2.372628,0.217516,0.001366,-1.986968,0.031561,0.023879,-0.176125,0.049069,-0.049056,-0.018389,-0.003766,-0.031389,-2.759419,0.009050,-0.107828,-2.578404,-0.026674,0.172709,-0.714150,-0.028639,-0.011612,-0.236151,0.003840,0.084996,-3.840923,0.012459,0.065990,-3.658011,-0.054123,0.282991,-0.634448,-0.062195,0.081328,-0.054298,-0.002466,0.048417,-4.071071,-0.003052,0.026285,-3.884915,-0.064010,0.233123,-0.220890,-0.066143,0.020302,0.457115,-0.000078,0.004057,-4.114140,0.003223,0.026954,-3.807964,-0.042524,0.179933,-0.601231,-0.029878,-0.018536,-0.084694,0.002296,0.004249,-3.854771,0.009536,0.034073,-3.641968
