frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.158812,0.579406,1,0,0.533928,0.478742,-0.871031,0.084396,0.040372,0.134866,0.999669,0.999669,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.974514,0.707451,0.995641,1.001982,0.752543,0.992069,0.914379,0.693942,0.875234,0.969679,0.718975,0.853347,1.799037,1.306015,1.838039,1.849745,1.389259,1.831445,3.054568,2.318177,2.923800,3.239304,2.401802,2.850686,0.541687,0.299348,0,0,0,7.127893,8.148526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.124825,0.562413,1,0,0.537204,0.478803,-0.878135,0.073175,0.038852,0.126707,0.999601,0.999601,0,0.003276,0.000061,-0.007105,,,,0.947579,0.737363,0.982165,0.983718,0.789141,0.972718,0.918979,0.713606,0.889381,0.973685,0.739087,0.855630,2.016236,1.568945,2.089827,2.093132,1.679116,2.069727,2.997048,2.327269,2.900520,3.175460,2.410371,2.790449,0.469974,0.306628,0,0,0,7.127893,8.148526,0.146518,0.009770,-0.400606,0.146518,0.009770,-0.400606,0.107625,0.015466,-0.237030,0.107625,0.015466,-0.237030,0.077895,0.010369,-0.238464,0.077895,0.010369,-0.238464,0.059701,0.007261,-0.238783,0.059701,0.007261,-0.238783,0.172241,0.022716,-0.584155,0.172241,0.022716,-0.584155,0.146821,0.019222,-0.588747,0.146821,0.019222,-0.588747,0.118761,0.020211,-0.593217,0.118761,0.020211,-0.593217,0.075333,-0.000387,-0.031580,0.075333,-0.000387,-0.031580,0.121247,0.004029,-0.394714,0.121247,0.004029,-0.394714,-0.003945,-0.097994,2.149370,-0.003945,-0.097994,2.149370,-0.231776,0.017965,-0.709387,-0.231776,0.017965,-0.709387,0.018452,-0.368686,3.512335,0.018452,-0.368686,3.512335,0.083028,-0.149902,1.215977,0.083028,-0.149902,1.215977,0.107946,-0.023775,3.497057,0.107946,-0.023775,3.497057,0.001370,0.023046,2.198673,0.001370,0.023046,2.198673,0.012977,0.255890,3.685377,0.012977,0.255890,3.685377,-0.369398,0.303438,1.693566,-0.369398,0.303438,1.693566,-0.006287,0.165067,2.966334,-0.006287,0.165067,2.966334,-0.512929,0.174721,1.229011,-0.512929,0.174721,1.229011,0.001232,0.001577,3.226894,0.001232,0.001577,3.226894,-0.476894,0.011099,1.985317,-0.476894,0.011099,1.985317
2,0.066667,0.059940,0.529970,1,0,0.543026,0.478315,-0.873533,0.066707,0.039217,0.127752,0.999551,0.999551,0,0.005822,-0.000488,0.004603,0.002546,-0.000549,0.011708,0.949836,0.757411,1.002454,0.983601,0.811888,0.995042,0.917656,0.727475,0.892747,0.972046,0.752155,0.856517,2.070412,1.650973,2.185108,2.144012,1.769720,2.168952,2.989323,2.369795,2.908180,3.166501,2.450192,2.790159,0.458766,0.306978,0,0,0,7.127893,8.148526,0.173918,-0.004780,0.020807,0.027400,-0.014550,0.421413,0.127793,-0.018930,0.134547,0.020168,-0.034396,0.371577,0.118430,-0.025545,0.131966,0.040535,-0.035914,0.370430,0.120361,-0.028881,0.132000,0.060660,-0.036142,0.370783,0.132873,-0.001322,0.060591,-0.039368,-0.024038,0.644746,0.122182,0.000044,0.061880,-0.024639,-0.019178,0.650627,0.106093,0.003291,0.063357,-0.012668,-0.016920,0.656574,0.179343,-0.026599,0.258815,0.104010,-0.026212,0.290395,0.169964,-0.002666,0.017374,0.048717,-0.006695,0.412088,0.003163,-0.034491,0.768703,0.007108,0.063503,-1.380667,-0.017269,0.132585,0.311480,0.214507,0.114620,1.020867,0.011877,-0.090809,0.310085,-0.006575,0.277877,-3.202250,0.089412,-0.007718,1.152886,0.006384,0.142184,-0.063091,-0.001709,-0.010414,-0.297335,-0.109655,0.013361,-3.794392,-0.038150,-0.000585,1.015463,-0.039520,-0.023631,-1.183210,-0.100345,0.120882,-0.453272,-0.113322,-0.135008,-4.138649,-0.244766,0.091980,0.987754,0.124632,-0.211458,-0.705812,-0.170782,0.014931,-0.284765,-0.164495,-0.150136,-3.251099,-0.304738,0.039868,0.893249,0.208191,-0.134853,-0.335762,-0.101466,-0.028049,-0.249149,-0.102698,-0.029626,-3.476043,-0.302788,-0.003213,0.950022,0.174106,-0.014312,-1.035295
3,0.100000,0.045776,0.522888,1,0,0.550138,0.477955,-0.947368,0.055851,0.043317,0.140830,0.999558,0.999558,0,0.007112,-0.000360,-0.073835,0.001290,0.000128,-0.078438,0.782994,0.655738,0.704801,0.808877,0.659625,0.718962,0.746937,0.626552,0.703583,0.801738,0.656334,0.707384,1.793710,1.502188,1.614584,1.853004,1.511092,1.647024,2.428374,2.036989,2.287426,2.606539,2.133812,2.299782,0.436522,0.307587,0,1,4,7.127893,8.148526,0.275286,-0.035310,-3.199818,0.101368,-0.030530,-3.220625,0.319186,-0.040323,-2.411324,0.191393,-0.021393,-2.545871,0.351187,-0.025536,-2.409781,0.232757,0.000009,-2.541747,0.350617,-0.015701,-2.409217,0.230256,0.013180,-2.541217,0.223526,-0.080171,-2.829857,0.090653,-0.078849,-2.890448,0.196926,-0.086606,-2.826882,0.074744,-0.086650,-2.888762,0.161311,-0.094017,-2.823878,0.055218,-0.097308,-2.887235,0.275393,-0.005204,-1.934515,0.096050,0.021395,-2.193330,0.151327,-0.016430,-2.495660,-0.018637,-0.013764,-2.513034,-0.007862,-0.051436,1.570426,-0.011025,-0.016945,0.801723,-0.034092,0.151035,0.634961,-0.016823,0.018450,0.323481,0.036240,-0.120324,-0.625522,0.024363,-0.029515,-0.935607,0.287046,0.202235,-4.089343,0.197634,0.209953,-5.242229,-0.510753,-3.097765,-2.755780,-0.509044,-3.087351,-2.458445,2.879005,0.024533,-14.093918,2.917155,0.025118,-15.109381,-1.291561,-4.241685,-3.148041,-1.191216,-4.362567,-2.694769,3.220129,-0.674164,-15.516964,3.464895,-0.766144,-16.504718,-0.847925,-5.021889,-1.906900,-0.677143,-5.036820,-1.622135,3.345228,-0.928411,-14.343780,3.649966,-0.968279,-15.237029,-0.644533,-4.493608,-2.319678,-0.543067,-4.465559,-2.070529,3.238659,-0.910896,-13.860533,3.541447,-0.907683,-14.810555
4,0.133333,0.092966,0.546483,1,0,0.552334,0.478341,-1.023859,0.053103,0.044220,0.143651,0.999520,0.999520,0,0.002196,0.000386,-0.076491,-0.004916,0.000746,-0.002655,0.713161,0.639703,0.768750,0.733812,0.695407,0.816044,0.668158,0.633461,0.690225,0.722827,0.662310,0.703943,1.759339,1.578123,1.896477,1.810285,1.715542,2.013150,2.170548,2.057834,2.242236,2.348144,2.151552,2.286800,0.405357,0.307829,0,1,4,7.127893,8.148526,0.127147,0.004351,-2.150320,-0.148139,0.039661,1.049498,0.192431,0.011414,-2.266148,-0.126755,0.051737,0.145176,0.198083,0.026468,-2.264868,-0.153104,0.052004,0.144913,0.192268,0.041221,-2.264346,-0.158349,0.056922,0.144871,0.158215,-0.017333,-2.404314,-0.065311,0.062838,0.425543,0.149083,-0.044800,-2.412418,-0.047843,0.041806,0.414464,0.136653,-0.081037,-2.415880,-0.024658,0.012980,0.407998,0.080030,0.023550,-2.206900,-0.195363,0.028754,-0.272385,0.051686,-0.000350,-2.382544,-0.099641,0.016080,0.113116,-0.072851,-0.002371,-1.281787,-0.064989,0.049065,-2.852213,-0.080092,-0.002108,-2.662092,-0.046000,-0.153143,-3.297053,0.047055,-0.013093,-0.512795,0.010815,0.107231,0.112727,-0.005347,-0.054284,-0.095368,-0.292393,-0.256519,3.993975,-0.399259,-1.522905,-2.740942,0.111494,1.574860,0.014838,-0.813400,-0.427585,5.787390,-3.692405,-0.452118,19.881308,-0.656303,-1.912683,-2.601206,0.635258,2.329002,0.546835,-0.130300,-0.563534,6.773638,-3.350429,0.110630,22.290602,-0.440891,-2.297720,-2.728397,0.407034,2.724169,-0.821497,-0.767147,-0.705966,6.183411,-4.112375,0.222445,20.527191,-0.379293,-2.157190,-2.787062,0.265240,2.336418,-0.467384,-0.723938,-0.684673,5.747988,-3.962597,0.226223,19.608521
5,0.166667,0.078841,0.539421,1,0,0.554486,0.479307,-0.989290,0.055371,0.044549,0.144524,0.999426,0.999426,0,0.002153,0.000966,0.034569,-0.000043,0.000579,0.111060,0.771350,0.673248,0.848323,0.798413,0.730579,0.888722,0.734607,0.661610,0.768207,0.789654,0.689355,0.767634,1.855760,1.619740,2.040945,1.920868,1.757670,2.138140,2.383172,2.146359,2.492176,2.561755,2.236371,2.490319,0.415652,0.308247,0,0,0,7.127893,8.148526,0.105852,0.011033,1.203053,-0.021295,0.006682,3.353373,0.101947,0.002803,1.152102,-0.090484,-0.008611,3.418250,0.089580,0.006748,1.150310,-0.108503,-0.019720,3.415178,0.081298,0.011239,1.149906,-0.110970,-0.029982,3.414252,0.099077,-0.011888,1.214315,-0.059138,0.005445,3.618629,0.094990,-0.026897,1.214608,-0.054093,0.017903,3.627026,0.090172,-0.041285,1.214383,-0.046481,0.039752,3.630263,0.069789,0.036223,0.984832,-0.010241,0.012673,3.191732,0.059370,0.021717,1.089306,0.007684,0.022067,3.471850,-0.031396,0.001929,0.112233,0.041455,0.004300,1.394020,-0.044847,0.035661,0.565311,0.035245,0.037769,3.227403,0.038025,0.012767,0.759807,-0.009030,0.025860,1.272602,-0.018430,-0.075574,1.209315,-0.013083,-0.021290,1.304683,0.081464,1.079711,2.020408,0.480723,2.602616,4.761350,-1.164871,-0.738963,3.072143,-0.351471,-0.311378,-2.715247,0.412361,1.625962,2.058810,1.068664,3.538645,4.660016,-1.095862,-0.361928,2.748445,-0.965562,0.201606,-4.025193,0.234141,2.024864,1.459862,0.675032,4.322584,4.188259,-1.226066,-0.335466,2.101820,-0.458919,0.370500,-4.081591,0.150524,1.739917,1.767211,0.529817,3.897107,4.554273,-1.209084,-0.350490,2.878118,-0.485146,0.334183,-2.869870
6,0.200000,0.090762,0.545381,1,0,0.554315,0.479949,-0.965727,0.054513,0.044485,0.145306,0.999383,0.999383,0,-0.000171,0.000642,0.023563,-0.002324,-0.000324,-0.011006,0.777947,0.697471,0.862679,0.820553,0.764034,0.889052,0.764530,0.668465,0.791601,0.820040,0.696578,0.787486,1.962059,1.759090,2.175762,2.069515,1.926968,2.242276,2.497276,2.183487,2.585700,2.678593,2.275316,2.572259,0.396495,0.306146,0,0,0,7.127893,8.148526,-0.007414,0.004821,0.780573,-0.113266,-0.006212,-0.422480,-0.005815,0.002843,0.053605,-0.107762,0.000040,-1.098497,-0.003710,0.005737,0.061086,-0.093290,-0.001011,-1.089224,-0.001985,0.008848,0.064033,-0.083283,-0.002391,-1.085873,0.004107,-0.008259,0.889674,-0.094970,0.003629,-0.324641,0.009940,-0.019017,0.893819,-0.085050,0.007880,-0.320789,0.014332,-0.029600,0.895872,-0.075840,0.011685,-0.318511,-0.005917,0.026567,0.727515,-0.075706,-0.009656,-0.257317,-0.004327,0.011939,0.686261,-0.063697,-0.009778,-0.403045,-0.054987,0.004821,0.911313,-0.023591,0.002892,0.799080,0.008999,-0.028939,0.104987,0.053846,-0.064600,-0.460324,-0.004442,0.005375,1.719169,-0.042467,-0.007392,0.959362,0.012913,-0.056055,1.646763,0.031343,0.019519,0.437448,0.189727,0.477977,3.389568,0.108263,-0.601734,1.369160,-0.177607,-0.106464,2.333749,0.987264,0.632499,-0.738394,0.112823,0.604051,3.695186,-0.299538,-1.021911,1.636376,-0.035447,0.089954,2.800071,1.060415,0.451882,0.051626,0.284908,0.878792,3.448141,0.050767,-1.146072,1.988279,-0.140810,0.186321,2.939027,1.085256,0.521787,0.837207,0.251575,0.820956,3.316802,0.101051,-0.918961,1.549591,-0.126034,0.171987,2.363781,1.083050,0.522477,-0.514337
7,0.233333,0.103740,0.551870,1,0,0.553970,0.479767,-0.948492,0.045357,0.044411,0.145890,0.999303,0.999303,0,-0.000345,-0.000182,0.017235,-0.000174,-0.000824,-0.006328,0.704245,0.685901,0.809280,0.738737,0.754430,0.867183,0.681099,0.663085,0.727504,0.736788,0.691838,0.754162,1.751098,1.705487,2.012267,1.836863,1.875883,2.156241,2.237430,2.178253,2.389869,2.420368,2.272707,2.477442,0.402173,0.304412,0,0,0,7.127893,8.148526,-0.013046,-0.009471,0.199256,-0.005632,-0.014292,-0.581317,-0.009091,-0.007268,0.860016,-0.003276,-0.010111,0.806411,-0.008900,-0.002950,0.856040,-0.005190,-0.008687,0.794954,-0.007997,-0.000658,0.854934,-0.006012,-0.009506,0.790901,0.000420,-0.041716,0.147275,-0.003687,-0.033457,-0.742399,0.004293,-0.054770,0.150436,-0.005647,-0.035753,-0.743383,0.008950,-0.063362,0.153290,-0.005382,-0.033762,-0.742582,-0.011362,-0.000625,0.851374,-0.005445,-0.027192,0.123859,-0.009305,-0.010281,0.182709,-0.004978,-0.022220,-0.503552,-0.050468,0.000154,1.078316,0.004519,-0.004667,0.167003,0.002747,-0.039310,1.404296,-0.006252,-0.010371,1.299309,-0.010461,0.005336,-0.388205,-0.006019,-0.000039,-2.107374,0.024591,-0.004038,0.636857,0.011678,0.052017,-1.009906,-0.487347,-1.288204,-0.855768,-0.677074,-1.766181,-4.245336,-0.018866,0.003557,-0.393097,0.158741,0.110021,-2.726846,-0.702944,-1.898596,-0.941985,-0.815767,-2.502647,-4.637171,-0.120266,0.072847,-0.348582,-0.084819,-0.017107,-3.148653,-0.610807,-2.440156,-0.539171,-0.895715,-3.318948,-3.987312,0.270184,0.119802,-0.191204,0.410994,-0.066519,-3.130231,-0.513078,-2.186308,-0.728134,-0.764653,-3.007264,-4.044936,0.243351,0.123358,-0.336329,0.369385,-0.048629,-2.700110
8,0.266667,0.103640,0.551820,1,0,0.553660,0.479230,-0.875893,0.053737,0.044439,0.146491,0.999356,0.999356,0,-0.000310,-0.000537,0.072599,0.000034,-0.000355,0.055364,0.740073,0.578168,0.638803,0.778208,0.590292,0.649575,0.722036,0.555472,0.638800,0.777730,0.589750,0.645630,1.636834,1.278745,1.412854,1.721177,1.305560,1.436677,2.380156,1.831087,2.105773,2.563748,1.944083,2.128286,0.452137,0.303357,0,1,4,7.127893,8.148526,-0.022241,-0.013884,1.887199,-0.009195,-0.004413,1.687943,-0.027013,-0.013277,2.280875,-0.017922,-0.006009,1.420859,-0.026609,-0.011722,2.276203,-0.017709,-0.008772,1.420163,-0.025041,-0.010705,2.273104,-0.017044,-0.010047,1.418170,-0.022320,-0.016892,2.253583,-0.022740,0.024824,2.106308,-0.019750,-0.012802,2.258298,-0.024043,0.041968,2.107862,-0.015412,-0.007586,2.260469,-0.024362,0.055776,2.107179,-0.008901,-0.017585,1.863073,0.002461,-0.016960,1.011699,-0.009715,-0.014649,2.492874,-0.000410,-0.004368,2.310165,-0.025526,-0.031219,2.030044,0.024942,-0.031373,0.951728,0.002321,0.129817,4.203244,-0.000426,0.169127,2.798948,-0.000515,0.007303,2.383651,0.009946,0.001967,2.771856,0.703407,0.024256,-0.273846,0.678816,0.028294,-0.910703,0.111153,0.569633,2.651680,0.598500,1.857837,3.507448,3.939386,0.322863,-8.045935,3.958252,0.319306,-7.652838,0.328347,0.913897,2.477524,1.031291,2.812493,3.419509,3.475852,-0.173423,-9.132725,3.596118,-0.246270,-8.784143,0.173889,1.198697,2.678053,0.784696,3.638853,3.217224,3.933637,-0.215483,-7.897269,3.663453,-0.335285,-7.706065,0.124907,1.044974,2.803112,0.637985,3.231282,3.531246,3.847109,-0.197525,-7.761526,3.603758,-0.320883,-7.425197
9,0.300000,0.116175,0.558088,1,0,0.553368,0.478297,-0.796077,0.056609,0.044062,0.146190,0.999413,0.999413,0,-0.000292,-0.000934,0.079816,0.000018,-0.000397,0.007217,0.674619,0.912845,0.746562,0.681959,0.824570,0.685277,0.608723,0.511913,0.584067,0.664084,0.543487,0.584483,1.687378,2.283237,1.867326,1.705739,2.062440,1.714037,2.019633,1.698433,1.937828,2.203312,1.803192,1.939209,0.399803,0.301403,0,1,4,7.127893,8.148526,-0.023897,-0.016882,2.377642,-0.001656,-0.002998,0.490443,-0.018225,-0.010048,2.472206,0.008788,0.003229,0.191331,-0.022547,-0.011173,2.472791,0.004062,0.000549,0.196588,-0.017919,-0.010784,2.478704,0.007122,-0.000079,0.205600,-0.006598,-0.000748,2.477903,0.015722,0.016144,0.224320,-0.007550,0.000871,2.472957,0.012200,0.013673,0.214659,-0.007889,0.005839,2.467148,0.007523,0.013425,0.206679,-0.014486,-0.032119,2.314569,-0.005585,-0.014534,0.451496,-0.003031,-0.023862,2.474400,0.006684,-0.009213,-0.018474,-0.033579,-0.062524,3.533344,-0.008053,-0.031305,1.503300,0.024312,-0.005456,1.355653,0.021991,-0.135273,-2.847591,-0.070460,-0.081700,1.519291,-0.069945,-0.089003,-0.864360,0.271031,-0.000104,-5.240696,-0.432376,-0.024360,-4.966850,-0.235514,-2.451940,-1.349750,-0.346667,-3.021573,-4.001430,0.579434,-0.114541,-14.226762,-3.359952,-0.437404,-6.180827,-0.405845,-3.121766,-1.352874,-0.734192,-4.035663,-3.830398,0.265970,-1.528264,-15.949729,-3.209882,-1.354841,-6.817004,-0.317354,-3.428003,-1.457734,-0.491243,-4.626700,-4.135787,0.456892,-1.498593,-15.467402,-3.476745,-1.283110,-7.570133,-0.288021,-3.059360,-1.354319,-0.412928,-4.104334,-4.157431,0.411290,-1.178378,-14.189224,-3.435819,-0.980853,-6.427698
