frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.083464,0.458268,1,0,0.514717,0.421274,-0.582610,0.042648,0.042630,0.186528,0.999972,0.999972,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.820804,0.827741,0.747571,0.724528,0.839905,0.648262,0.183228,0.758063,0.583211,0.234771,0.811186,0.424653,3.489700,3.519192,3.178344,3.080377,3.570908,2.756129,0.801711,3.316887,2.551825,1.027233,3.549328,1.858061,0.235208,0.228546,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-0.079444,0.460278,1,0,0.513724,0.414710,-0.495920,0.045611,0.044132,0.191623,0.999972,0.999972,0,-0.000993,-0.006564,0.086690,,,,0.747777,0.824900,0.863967,0.668411,0.863667,0.751309,0.190967,0.813344,0.635420,0.238227,0.862780,0.457449,3.206734,3.537466,3.704998,2.866385,3.703711,3.221880,0.829176,3.531538,2.758991,1.034380,3.746189,1.986243,0.233190,0.230309,0,1,11,3.000000,6.000000,-0.007058,-0.083080,3.086405,-0.007058,-0.083080,3.086405,-0.002337,-0.116638,2.933587,-0.002337,-0.116638,2.933587,-0.001613,-0.133420,2.930115,-0.001613,-0.133420,2.930115,0.000737,-0.150752,2.929532,0.000737,-0.150752,2.929532,-0.004179,-0.098508,2.703733,-0.004179,-0.098508,2.703733,-0.004002,-0.123307,2.701746,-0.004002,-0.123307,2.701746,-0.010970,-0.147556,2.700348,-0.010970,-0.147556,2.700348,-0.011328,-0.139486,2.755390,-0.011328,-0.139486,2.755390,-0.048248,-0.254327,2.446035,-0.048248,-0.254327,2.446035,-0.096889,-0.054932,1.564683,-0.096889,-0.054932,1.564683,-0.152964,-0.341649,0.993522,-0.152964,-0.341649,0.993522,-0.166299,0.252931,3.048992,-0.166299,0.252931,3.048992,-0.099794,-0.027652,3.697393,-0.099794,-0.027652,3.697393,0.125334,-0.200400,4.615932,0.125334,-0.200400,4.615932,-0.654012,0.577244,7.801355,-0.654012,0.577244,7.801355,0.147774,0.098104,5.095632,0.147774,0.098104,5.095632,-0.817071,0.973996,8.736454,-0.817071,0.973996,8.736454,0.198008,-0.005665,4.914007,0.198008,-0.005665,4.914007,-0.856369,1.387507,8.445173,-0.856369,1.387507,8.445173,0.216284,-0.053197,4.633151,0.216284,-0.053197,4.633151,-0.760171,1.186169,7.790408,-0.760171,1.186169,7.790408
2,0.066667,-0.081407,0.459297,1,0,0.513720,0.413821,-0.506414,0.047315,0.044101,0.191569,0.999973,0.999973,0,-0.000004,-0.000889,-0.010495,0.000989,0.005675,-0.097185,0.771838,0.913293,0.961415,0.694250,0.954869,0.827082,0.196513,0.905873,0.726046,0.242635,0.954654,0.527530,3.344522,3.957477,4.166000,3.008320,4.137633,3.583908,0.853634,3.935031,3.153876,1.053985,4.146931,2.291544,0.230777,0.230207,0,1,5,3.000000,6.000000,0.000806,-0.006716,-0.238867,0.007864,0.076364,-3.325272,-0.001947,-0.032866,-0.261303,0.000390,0.083772,-3.194890,-0.002115,-0.046245,-0.259765,-0.000502,0.087175,-3.189880,0.000154,-0.064588,-0.257910,-0.000583,0.086164,-3.187442,-0.000050,-0.003324,-0.402884,0.004129,0.095184,-3.106617,0.000164,-0.004072,-0.404710,0.004166,0.119235,-3.106456,-0.001509,-0.005001,-0.404493,0.009461,0.142555,-3.104841,0.000059,-0.032813,-0.230539,0.011387,0.106673,-2.985929,-0.000337,-0.020561,-0.399156,0.047911,0.233766,-2.845191,-0.046692,-0.001488,0.198057,0.050197,0.053444,-1.366626,-0.043483,-0.014441,-1.384169,0.109481,0.327208,-2.377691,0.006137,-0.008036,0.092715,0.172436,-0.260967,-2.956277,-0.027124,0.098600,-1.061694,0.072670,0.126252,-4.759087,0.213388,0.002659,-0.955993,0.088054,0.203059,-5.571925,-0.434465,2.003449,0.274465,0.219547,1.426205,-7.526890,0.181983,0.210666,-1.015853,0.034209,0.112562,-6.111485,-0.565352,2.303796,0.395619,0.251719,1.329800,-8.340835,0.229915,0.090238,-1.017466,0.031907,0.095903,-5.931473,-0.542619,2.704486,0.327498,0.313750,1.316979,-8.117675,0.196765,0.029992,-1.004230,-0.019519,0.083189,-5.637381,-0.456161,2.599586,0.321790,0.304010,1.413417,-7.468618
3,0.100000,-0.083749,0.458126,1,0,0.513729,0.413104,-0.505726,0.048641,0.044088,0.191945,0.999974,0.999974,0,0.000009,-0.000717,0.000688,0.000013,0.000172,0.011183,0.765409,0.930699,0.960289,0.689477,0.970873,0.832213,0.200433,0.922029,0.740041,0.245870,0.970340,0.556150,3.278711,3.986750,4.113500,2.953449,4.158841,3.564874,0.872616,4.014196,3.221883,1.070431,4.224525,2.421287,0.233448,0.229692,0,0,0,3.000000,6.000000,0.001620,-0.007153,0.062084,0.000814,-0.000437,0.300951,-0.001397,-0.021153,0.056475,0.000550,0.011713,0.317778,-0.001498,-0.027561,0.056768,0.000617,0.018684,0.316533,0.000206,-0.036353,0.057321,0.000052,0.028235,0.315231,0.000066,-0.003569,-0.021045,0.000116,-0.000245,0.381839,0.000727,-0.004766,-0.021710,0.000563,-0.000694,0.383000,-0.000509,-0.006013,-0.022003,0.001000,-0.001012,0.382490,0.000306,-0.023715,0.071737,0.000247,0.009098,0.302276,0.000223,-0.019324,-0.030422,0.000560,0.001237,0.368734,-0.048074,-0.009969,0.275087,-0.001382,-0.008481,0.077030,-0.032726,-0.003526,-0.490168,0.010757,0.010915,0.894001,0.001616,-0.002820,0.443972,-0.004521,0.005216,0.351257,-0.022771,0.056738,-0.372223,0.004353,-0.041862,0.689471,0.127181,0.003410,0.271615,-0.086207,0.000751,1.227608,-0.601703,0.651187,-0.265810,-0.167238,-1.352262,-0.540275,0.105203,0.125967,0.279998,-0.076780,-0.084699,1.295851,-0.125020,0.455385,-0.296833,0.440332,-1.848411,-0.692452,0.107170,0.072216,0.251734,-0.122745,-0.018022,1.269200,-0.113366,0.452814,-0.296107,0.429253,-2.251672,-0.623605,0.100316,0.030854,0.251480,-0.096449,0.000862,1.255710,-0.102586,0.445654,-0.259477,0.353575,-2.153932,-0.581267
4,0.133333,-0.084312,0.457844,1,0,0.513733,0.412300,-0.510518,0.048890,0.044084,0.192628,0.999974,0.999974,0,0.000004,-0.000804,-0.004792,-0.000005,-0.000086,-0.005481,0.721014,0.929892,0.945076,0.646619,0.971803,0.812869,0.200924,0.923870,0.740835,0.246013,0.971738,0.550761,3.075028,3.965863,4.030621,2.757741,4.144607,3.466776,0.877953,4.036919,3.237134,1.074973,4.246083,2.406589,0.234474,0.228855,0,0,0,3.000000,6.000000,0.000626,-0.010666,-0.141106,-0.000994,-0.003513,-0.203190,-0.001135,-0.024565,-0.150218,0.000262,-0.003412,-0.206693,-0.000669,-0.027725,-0.149876,0.000829,-0.000164,-0.206644,0.001157,-0.032023,-0.150619,0.000951,0.004330,-0.207940,0.000057,-0.010838,-0.163305,-0.000009,-0.007269,-0.142260,0.001589,-0.013550,-0.163486,0.000862,-0.008784,-0.141776,-0.000046,-0.016517,-0.163638,0.000463,-0.010504,-0.141635,0.000009,-0.023895,-0.134924,-0.000297,-0.000180,-0.206661,0.000198,-0.024339,-0.152632,-0.000025,-0.005015,-0.122210,-0.034693,-0.001434,-0.056332,0.013381,0.008535,-0.331419,-0.009173,-0.032001,-0.335791,0.023553,-0.028475,0.154377,-0.010831,0.075940,0.424038,-0.012447,0.078760,-0.019934,-0.035865,0.070649,-0.083886,-0.013094,0.013911,0.288337,-0.025951,-0.043741,1.111275,-0.153132,-0.047151,0.839660,0.280118,-0.102357,0.473882,0.881821,-0.753544,0.739692,-0.020989,0.003435,1.221753,-0.126192,-0.122532,0.941755,-0.001861,0.011169,0.545896,0.123159,-0.444216,0.842729,-0.034736,0.000317,1.243615,-0.141906,-0.071899,0.991881,-0.011095,0.030137,0.488795,0.102271,-0.422677,0.784902,-0.029717,-0.000186,1.142242,-0.130033,-0.031040,0.890762,-0.018367,0.039225,0.469664,0.084219,-0.406429,0.729141
5,0.166667,-0.083636,0.458182,1,0,0.513644,0.410803,-0.489511,0.047709,0.044126,0.192204,0.999975,0.999975,0,-0.000089,-0.001497,0.021007,-0.000093,-0.000693,0.025799,0.759321,0.927561,0.913799,0.683465,0.961089,0.786235,0.202176,0.910327,0.726758,0.246582,0.957456,0.541160,3.289923,4.018857,3.959230,2.961261,4.164127,3.406531,0.880636,3.965199,3.165610,1.074062,4.170482,2.357183,0.230802,0.229579,0,0,0,3.000000,6.000000,-0.000622,-0.022282,0.629754,-0.001248,-0.011616,0.770860,-0.001282,-0.032018,0.652421,-0.000147,-0.007453,0.802639,-0.000302,-0.033492,0.651821,0.000367,-0.005767,0.801697,0.001953,-0.033793,0.651407,0.000796,-0.001770,0.802026,-0.000408,-0.034698,0.737348,-0.000465,-0.023860,0.900653,0.000206,-0.044207,0.737745,-0.001383,-0.030657,0.901231,-0.000490,-0.053605,0.738173,-0.000444,-0.037088,0.901811,-0.002934,-0.036461,0.585256,-0.002943,-0.012566,0.720180,-0.002350,-0.053338,0.675184,-0.002548,-0.028999,0.827816,-0.022658,-0.001819,0.083804,0.012035,-0.000385,0.140136,-0.043515,-0.048825,0.902651,-0.034342,-0.016824,1.238442,-0.047377,0.041274,-0.464485,-0.036546,-0.034666,-0.888523,-0.047747,-0.016499,0.409003,-0.011882,-0.087148,0.492889,-0.003850,-0.018872,-0.543734,0.022101,0.024869,-1.655009,-0.084678,-0.355818,-1.368300,-0.364796,-0.253461,-1.842182,-0.009398,-0.007601,-0.603744,0.011591,-0.011036,-1.825497,-0.257410,-0.399588,-1.593967,-0.255549,-0.410757,-2.139863,-0.023645,-0.000778,-0.553533,0.011091,-0.001095,-1.797148,-0.238670,-0.485183,-1.539261,-0.227575,-0.515320,-2.028056,-0.021234,-0.003462,-0.521990,0.008483,-0.003276,-1.664232,-0.224180,-0.445207,-1.423641,-0.205813,-0.484432,-1.893305
6,0.200000,-0.078619,0.460691,1,0,0.513180,0.409606,-0.494028,0.046772,0.044462,0.193283,0.999975,0.999975,0,-0.000464,-0.001196,-0.004517,-0.000376,0.000301,-0.025524,0.747169,0.916540,0.915643,0.668523,0.951719,0.792510,0.200338,0.903163,0.721489,0.244289,0.949919,0.539762,3.248017,3.984291,3.980390,2.906135,4.137213,3.445120,0.870906,3.926216,3.136448,1.061969,4.129472,2.346446,0.230039,0.230034,0,0,0,3.000000,6.000000,-0.008660,-0.023891,-0.226763,-0.008038,-0.001609,-0.856517,-0.004597,-0.030659,-0.207826,-0.003315,0.001359,-0.860247,-0.001747,-0.026553,-0.208824,-0.001445,0.006939,-0.860645,0.000595,-0.020957,-0.209309,-0.001358,0.012836,-0.860716,-0.007365,-0.045421,-0.126193,-0.006957,-0.010723,-0.863541,-0.005248,-0.053382,-0.125776,-0.005454,-0.009175,-0.863521,-0.008320,-0.060113,-0.126234,-0.007830,-0.006508,-0.864407,-0.010123,-0.025521,-0.189824,-0.007189,0.010940,-0.775080,-0.017727,-0.046243,-0.081206,-0.015377,0.007095,-0.756390,0.002759,-0.011966,-0.168019,0.025417,-0.010147,-0.251823,-0.009511,-0.065367,0.587672,0.034004,-0.016542,-0.314979,-0.042422,-0.005522,-0.160832,0.004955,-0.046796,0.303653,-0.071142,-0.124165,0.723260,-0.023395,-0.107666,0.314257,-0.034896,-0.182753,0.266014,-0.031046,-0.163881,0.809748,0.022489,-0.206037,0.563745,0.107167,0.149781,1.932045,-0.013154,-0.054027,0.295290,-0.003756,-0.046426,0.899034,-0.002553,-0.212367,0.546253,0.254857,0.187221,2.140220,-0.013252,-0.092960,0.227523,0.010393,-0.092182,0.781056,0.014336,-0.248938,0.522909,0.253006,0.236245,2.062170,-0.006366,-0.106051,0.263150,0.014868,-0.102589,0.785140,0.004626,-0.241452,0.539442,0.228806,0.203755,1.963083
7,0.233333,-0.076661,0.461670,1,0,0.512881,0.408890,-0.492359,0.046549,0.044893,0.195096,0.999974,0.999974,0,-0.000298,-0.000717,0.001669,0.000166,0.000480,0.006186,0.753418,0.904052,0.934674,0.674297,0.942937,0.812767,0.201003,0.895768,0.713298,0.245007,0.942626,0.535030,3.257409,3.908679,4.041071,2.915329,4.076797,3.514006,0.873515,3.892807,3.099833,1.064745,4.096441,2.325118,0.231294,0.230109,0,0,0,3.000000,6.000000,-0.001881,-0.023637,0.038633,0.006779,0.000254,0.265396,-0.000163,-0.022573,0.049358,0.004434,0.008086,0.257184,0.000331,-0.018356,0.047699,0.002078,0.008197,0.256523,0.006144,-0.014331,0.047961,0.005549,0.006626,0.257270,-0.002214,-0.042059,0.098099,0.005151,0.003362,0.224292,-0.001722,-0.050480,0.098455,0.003526,0.002902,0.224231,-0.004503,-0.057214,0.097956,0.003817,0.002899,0.224190,-0.003335,-0.014784,0.016883,0.006788,0.010737,0.206707,-0.014590,-0.028228,0.083268,0.003137,0.018015,0.164474,0.002049,-0.005277,-0.090055,-0.000710,0.006689,0.077964,0.000739,-0.034270,0.567574,0.010250,0.031097,-0.020098,-0.034323,-0.095142,-0.554852,0.008099,-0.089620,-0.394020,-0.076217,-0.071976,0.705987,-0.005075,0.052189,-0.017273,-0.014217,0.000620,-0.035663,0.020679,0.183373,-0.301677,0.019281,-0.138420,0.910665,-0.003208,0.067617,0.346920,-0.011832,0.014833,-0.247582,0.001322,0.068860,-0.542872,0.036214,-0.167992,1.004389,0.038767,0.044375,0.458136,-0.014430,0.000504,-0.138917,-0.001178,0.093464,-0.366440,0.043675,-0.238255,1.067582,0.029339,0.010683,0.544673,-0.013568,-0.002452,-0.083739,-0.007202,0.103599,-0.346889,0.028510,-0.225724,0.932250,0.023884,0.015728,0.392808
8,0.266667,-0.075746,0.462127,1,0,0.512922,0.408577,-0.486980,0.047824,0.044994,0.195089,0.999974,0.999974,0,0.000041,-0.000313,0.005379,0.000339,0.000404,0.003710,0.766774,0.902804,0.926221,0.688781,0.939884,0.806154,0.204544,0.891973,0.705980,0.248602,0.938909,0.531422,3.319047,3.907865,4.009228,2.981448,4.068370,3.489510,0.886882,3.867496,3.061052,1.077910,4.071009,2.304186,0.231022,0.230633,0,0,0,3.000000,6.000000,0.007870,-0.010880,0.199310,0.009751,0.012757,0.160677,0.007489,-0.012722,0.230779,0.007652,0.009851,0.181421,0.010010,-0.012935,0.230622,0.009679,0.005421,0.182923,0.019907,-0.012163,0.231099,0.013763,0.002168,0.183138,0.005697,-0.020038,0.137349,0.007911,0.022021,0.039250,0.006024,-0.026263,0.136099,0.007746,0.024217,0.037644,0.001270,-0.034221,0.136063,0.005773,0.022993,0.038107,0.002457,-0.007295,0.219862,0.005792,0.007489,0.202979,0.000001,-0.011484,0.102875,0.014591,0.016744,0.019607,-0.004174,0.000129,0.144394,-0.006223,0.005406,0.234449,-0.020092,0.005697,-0.155007,-0.020831,0.039967,-0.722581,-0.060523,0.019344,-0.019326,-0.026200,0.114486,0.535526,-0.052974,0.032687,-0.451731,0.023243,0.104663,-1.157718,-0.003235,0.086676,-0.255232,0.010982,0.086056,-0.219569,0.019101,-0.020542,-0.424156,-0.000180,0.117878,-1.334821,0.002782,0.099771,-0.251387,0.014614,0.084938,-0.003805,0.036562,-0.099231,-0.428735,0.000348,0.068761,-1.433124,0.006205,0.098950,-0.224966,0.020635,0.098446,-0.086049,0.037390,-0.119419,-0.358164,-0.006285,0.118836,-1.425746,0.003034,0.061356,-0.095279,0.016602,0.063808,-0.011540,0.023939,-0.086560,-0.377923,-0.004571,0.139164,-1.310173
9,0.300000,-0.074195,0.462902,1,0,0.512938,0.408220,-0.486565,0.048453,0.045081,0.194889,0.999975,0.999975,0,0.000016,-0.000356,0.000415,-0.000025,-0.000043,-0.004964,0.773270,0.897803,0.938728,0.694990,0.936961,0.826489,0.207249,0.889642,0.701129,0.251389,0.936660,0.527711,3.340525,3.878507,4.055304,3.002356,4.047670,3.570430,0.895957,3.845997,3.031040,1.086775,4.049261,2.281340,0.231481,0.231316,0,0,0,3.000000,6.000000,0.006298,-0.012340,0.000073,-0.001572,-0.001460,-0.199237,0.006589,-0.012031,0.014693,-0.000900,0.000691,-0.216086,0.007777,-0.011740,0.014300,-0.002233,0.001195,-0.216322,0.014820,-0.010382,0.014082,-0.005087,0.001781,-0.217017,0.006187,-0.019523,-0.016950,0.000490,0.000515,-0.154299,0.007100,-0.023300,-0.017533,0.001076,0.002963,-0.153632,0.002586,-0.028578,-0.017783,0.001316,0.005643,-0.153846,0.001329,-0.007584,0.035757,-0.001128,-0.000289,-0.184105,-0.000386,-0.013793,-0.010880,-0.000387,-0.002309,-0.113755,-0.000849,-0.000195,0.136452,0.003325,-0.000324,-0.007942,-0.021509,0.003812,-0.003345,-0.001417,-0.001885,0.151662,-0.040129,0.047189,0.101656,0.020394,0.027845,0.120982,-0.038964,0.016968,0.243072,0.014010,-0.015719,0.694803,-0.007221,0.060943,-0.359856,-0.003986,-0.025733,-0.104624,-0.054840,-0.076143,0.536764,-0.073941,-0.055601,0.960920,-0.006380,0.071924,-0.368060,-0.009162,-0.027847,-0.116673,-0.072096,-0.067277,0.617267,-0.108658,0.031954,1.046002,-0.007832,0.075009,-0.167288,-0.014037,-0.023941,0.057678,-0.074341,-0.091370,0.571859,-0.111731,0.028049,0.930023,-0.006047,0.063525,-0.331342,-0.009081,0.002169,-0.236063,-0.067958,-0.100268,0.532824,-0.091897,-0.013708,0.910747
