frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,,,0,0,,,,,,,,,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.620103,14.273385,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,1.000000,2.259159,1,1,0.482706,0.368066,-0.157143,0.029500,0.026493,0.623614,0.999780,0.999780,0,,,,,,,0.206568,0.138240,0.091191,0.233848,0.160903,0.068308,0.129791,0.117905,0.021881,0.133090,0.122984,0.017029,1.074165,0.718858,0.474199,1.216025,0.836708,0.355204,3.055123,2.775320,0.515053,3.132763,2.894875,0.400836,0.192305,0.042483,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.066667,1.000000,1.949274,1,1,0.485132,0.372513,-0.073240,0.026753,0.025225,0.468427,0.999798,0.999798,0,0.002427,0.004447,0.083903,,,,0.220637,0.098056,0.170423,0.247789,0.106974,0.151906,0.125799,0.097101,0.030856,0.126605,0.096863,0.025024,1.259144,0.559592,0.972579,1.414100,0.610488,0.866910,2.336122,1.803189,0.572997,2.351091,1.798784,0.464712,0.175227,0.053849,0,0,0,9.620103,14.273385,0.047684,0.142162,2.512197,0.047684,0.142162,2.512197,0.029880,0.007616,2.564798,0.029880,0.007616,2.564798,0.071018,0.046605,2.565667,0.071018,0.046605,2.565667,0.074977,0.061423,2.565542,0.074977,0.061423,2.565542,0.010214,-0.000057,2.472540,0.010214,-0.000057,2.472540,0.059292,0.025325,2.473643,0.059292,0.025325,2.473643,0.003116,-0.022931,2.474757,0.003116,-0.022931,2.474757,0.054016,0.117915,2.577981,0.054016,0.117915,2.577981,0.091601,0.148922,2.456157,0.091601,0.148922,2.456157,0.225757,0.001252,2.350677,0.225757,0.001252,2.350677,-0.042939,-0.272762,1.726481,-0.042939,-0.272762,1.726481,0.278568,0.004103,2.294236,0.278568,0.004103,2.294236,0.027037,-0.492375,0.681970,0.027037,-0.492375,0.681970,0.499806,-0.227606,2.923287,0.499806,-0.227606,2.923287,1.013605,-0.684622,0.412891,1.013605,-0.684622,0.412891,0.527828,-0.264369,3.107389,0.527828,-0.264369,3.107389,1.226653,-0.725113,0.353450,1.226653,-0.725113,0.353450,0.525381,-0.307529,3.133889,0.525381,-0.307529,3.133889,1.313071,-0.632177,0.761500,1.313071,-0.632177,0.761500,0.509133,-0.297553,2.958333,0.509133,-0.297553,2.958333,1.275049,-0.605826,0.576223,1.275049,-0.605826,0.576223
3,0.100000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,1.000000,1.297872,1,1,0.493843,0.385048,-0.027399,0.021326,0.014034,0.621420,0.999744,0.999744,0,,,,,,,0.149300,0.135827,0.100198,0.142733,0.146607,0.112767,0.148150,0.113658,0.037632,0.142674,0.109955,0.032951,0.717478,0.652732,0.481514,0.685919,0.704536,0.541912,6.560166,5.032849,1.666349,6.317666,4.868881,1.459083,0.208090,0.022583,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.166667,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.200000,0.947283,0.973642,1,1,0.457904,0.313419,-0.468744,0.025256,0.023769,0.309699,0.999619,0.999619,0,,,,,,,0.373325,0.388724,0.017445,0.417964,0.433189,0.039356,0.089212,0.097518,0.010692,0.108898,0.116206,0.021725,2.496526,2.599501,0.116656,2.795036,2.896855,0.263187,1.162412,1.270635,0.139311,1.418914,1.514135,0.283072,0.149538,0.076747,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.233333,0.845477,0.922738,1,1,0.459363,0.313336,-0.172161,0.024873,0.021845,0.369449,0.999627,0.999627,0,0.001458,-0.000084,0.296582,,,,0.223940,0.116805,0.114911,0.263618,0.157170,0.094924,0.091098,0.072139,0.022397,0.110757,0.093254,0.028647,1.366639,0.712828,0.701266,1.608780,0.959158,0.579291,1.540681,1.220036,0.378792,1.873161,1.577131,0.484484,0.163862,0.059129,0,0,0,9.620103,14.273385,-0.000042,0.017357,9.088586,-0.047726,-0.124805,6.576389,-0.027690,-0.086507,8.994062,-0.057570,-0.094123,6.429264,-0.026607,-0.147308,8.993616,-0.097625,-0.193913,6.427949,-0.025705,-0.214547,8.994420,-0.100682,-0.275970,6.428878,-0.032532,-0.000142,9.071412,-0.042746,-0.000085,6.598872,-0.031230,0.010026,9.073588,-0.090522,-0.015299,6.599945,-0.029622,0.036554,9.072348,-0.032738,0.059485,6.597591,0.045153,-0.041864,8.847184,-0.008863,-0.159779,6.269203,0.042370,0.036887,8.947751,-0.049231,-0.112035,6.491594,0.498960,-0.723223,6.897988,0.273203,-0.724475,4.547311,-0.029080,0.029686,7.632421,0.013859,0.302448,5.905940,0.171534,0.063870,4.727698,-0.107034,0.059767,2.433462,0.276985,0.803818,3.840256,0.249948,1.296193,3.158286,0.148855,0.246451,3.698718,-0.350951,0.474057,0.775431,0.988191,0.289600,-0.000716,-0.025414,0.974222,-0.413607,0.167240,0.293243,4.252991,-0.360588,0.557612,1.145602,1.130641,0.360503,-0.012045,-0.096012,1.085616,-0.365495,0.233895,0.290972,4.159399,-0.291486,0.598501,1.025510,1.194446,0.101144,0.364692,-0.118625,0.733321,-0.396808,0.179551,0.313195,3.740502,-0.329582,0.610748,0.782169,1.192629,0.077267,0.066589,-0.082420,0.683093,-0.509634
8,0.266667,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.300000,1.000000,1.995878,1,1,0.448137,0.260908,-0.172766,0.031705,0.020399,0.782805,0.999628,0.999628,0,,,,,,,0.237648,0.300238,0.071606,0.256751,0.319316,0.086699,0.134722,0.137616,0.008740,0.143692,0.146265,0.011484,0.990171,1.250957,0.298351,1.069765,1.330443,0.361235,5.169846,5.280885,0.335382,5.514058,5.612777,0.440691,0.240007,0.026059,0,0,0,9.620103,14.273385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
