frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-1.000000,-0.963768,1,-1,0.676036,0.276238,-0.413411,0.011958,0.010356,0.075015,0.999582,0.999582,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.441230,0.323548,0.454956,0.473161,0.344056,0.430340,0.048482,0.294038,0.338875,0.042719,0.300435,0.326079,2.758479,2.022752,2.844290,2.958106,2.150965,2.690393,0.351190,2.129938,2.454726,0.309448,2.176279,2.362037,0.159954,0.138050,0,0,0,17.216555,26.077481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,-1.000000,-2.771550,1,-1,0.676281,0.261830,-0.498349,0.022525,0.017427,0.109588,0.999430,0.999430,0,0.000244,-0.014408,-0.084938,,,,0.427277,0.322498,0.538985,0.463221,0.342257,0.514058,0.057722,0.321018,0.369398,0.045881,0.335342,0.362470,2.142233,1.616904,2.702301,2.322442,1.715969,2.577323,0.362981,2.018700,2.322939,0.288517,2.108779,2.279368,0.199454,0.159022,0,0,0,17.216555,26.077481,0.000120,-0.672684,-2.695480,0.000120,-0.672684,-2.695480,-0.082878,-0.761368,-2.410813,-0.082878,-0.761368,-2.410813,-0.102729,-0.810672,-2.411726,-0.102729,-0.810672,-2.411726,-0.122159,-0.859006,-2.412053,-0.122159,-0.859006,-2.412053,-0.071504,-0.579463,-2.609281,-0.071504,-0.579463,-2.609281,-0.077083,-0.484205,-2.608669,-0.077083,-0.484205,-2.608669,-0.081375,-0.390244,-2.609757,-0.081375,-0.390244,-2.609757,0.004052,-0.539569,-2.423781,0.004052,-0.539569,-2.423781,0.010629,-0.324941,-2.672522,0.010629,-0.324941,-2.672522,-0.121883,-0.246836,-1.182588,-0.121883,-0.246836,-1.182588,-0.086408,0.381393,-2.370551,-0.086408,0.381393,-2.370551,0.276217,-0.627260,-1.030713,0.276217,-0.627260,-1.030713,-0.022645,0.830664,-3.150025,-0.022645,0.830664,-3.150025,0.373680,-0.402172,-2.379889,0.373680,-0.402172,-2.379889,0.285709,0.700305,-4.890508,0.285709,0.700305,-4.890508,0.429366,-0.681029,-2.885557,0.429366,-0.681029,-2.885557,0.329161,0.578983,-5.552326,0.329161,0.578983,-5.552326,0.371248,-0.592411,-3.004073,0.371248,-0.592411,-3.004073,0.360916,0.328333,-5.672045,0.360916,0.328333,-5.672045,0.380575,-0.383298,-2.509520,0.380575,-0.383298,-2.509520,0.356128,0.405128,-4.993359,0.356128,0.405128,-4.993359
2,0.066667,1.000000,1.140907,1,1,0.658100,0.233158,-0.421727,0.020715,0.007930,0.165358,0.999441,0.999441,0,-0.018181,-0.028672,0.076622,-0.018425,-0.014264,0.161560,0.276089,0.456133,0.303921,0.292764,0.473695,0.289509,0.219548,0.112379,0.130095,0.228363,0.121429,0.124576,2.193204,3.623444,2.414302,2.325669,3.762958,2.299809,4.578271,2.343448,2.712883,4.762087,2.532178,2.597809,0.125884,0.047954,0,0,0,17.216555,26.077481,-0.479729,-0.704372,2.952298,-0.479849,-0.031688,5.647778,-0.078721,-0.753226,2.314062,0.004157,0.008142,4.724875,-0.026318,-0.570583,2.315457,0.076411,0.240089,4.727183,0.005311,-0.392787,2.313287,0.127470,0.466219,4.725340,-0.168107,-1.369766,3.044790,-0.096603,-0.790303,5.654071,-0.181561,-1.635466,3.045251,-0.104478,-1.151261,5.653920,-0.197239,-1.901413,3.048954,-0.115864,-1.511169,5.658711,-0.471593,-0.531273,1.797561,-0.475645,0.008296,4.221342,-0.619283,-1.189038,2.799778,-0.629912,-0.864097,5.472300,0.815771,1.175331,-2.782583,0.937654,1.422167,-1.599995,-0.483624,-4.519128,4.320931,-0.397216,-4.900521,6.691482,0.653116,5.422228,-5.197301,0.376899,6.049488,-4.166588,-1.775917,-6.039004,8.938518,-1.753272,-6.869668,12.088543,-0.060028,6.815721,-5.859500,-0.433708,7.217893,-3.479611,-2.947796,-7.124290,12.915998,-3.233505,-7.824595,17.806506,-0.062778,7.981586,-5.844254,-0.492144,8.662615,-2.958697,-3.213912,-7.373396,14.928323,-3.543073,-7.952379,20.480649,-0.051209,7.173788,-5.380082,-0.422457,7.766199,-2.376009,-3.230277,-7.097574,14.634784,-3.591193,-7.425907,20.306829,-0.174712,6.399748,-5.611360,-0.555287,6.783046,-3.101840,-3.122508,-6.916863,13.021962,-3.478636,-7.321991,18.015321
3,0.100000,,,0,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17.216555,26.077481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.133333,-0.662066,0.168967,1,-1,0.665234,0.525435,-0.318023,0.019603,0.011568,0.116600,0.999385,0.999385,0,,,,,,,0.323513,0.319761,0.461620,0.343175,0.330216,0.417088,0.063248,0.313255,0.259987,0.072727,0.326988,0.241105,2.778821,2.746593,3.965092,2.947708,2.836402,3.582586,0.637533,3.157600,2.620657,0.733083,3.296025,2.430330,0.116421,0.099207,0,0,0,17.216555,26.077481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.166667,-0.126862,0.436569,1,0,0.666496,0.592034,-0.281263,0.029250,0.015971,0.123930,0.999428,0.999428,0,0.001262,0.066599,0.036760,,,,0.290142,0.354570,0.432068,0.307565,0.381842,0.403467,0.137328,0.351856,0.376598,0.141397,0.376882,0.348415,1.678744,2.051521,2.499917,1.779549,2.209311,2.334437,1.065603,2.730234,2.922226,1.097178,2.924427,2.703539,0.172833,0.128874,0,0,0,17.216555,26.077481,0.319912,2.302542,1.119552,0.799641,3.006914,-1.832746,0.192080,1.843058,1.416172,0.270801,2.596284,-0.897890,0.209770,1.885754,1.415740,0.236088,2.456337,-0.899717,0.226032,1.929485,1.416526,0.220721,2.322272,-0.896761,0.275824,1.936197,1.211680,0.443931,3.305963,-1.833110,0.210062,1.699843,1.214270,0.391623,3.335309,-1.830981,0.122774,1.690568,1.218461,0.320013,3.591981,-1.830493,0.015936,2.080268,1.232948,0.487529,2.611541,-0.564613,0.059776,1.915673,0.972629,0.679059,3.104711,-1.827149,-0.043359,1.511092,1.810433,-0.859130,0.335761,4.593016,-0.104567,0.549266,0.183245,0.379057,5.068394,-4.137686,-0.605071,1.852761,1.352627,-1.258187,-3.569467,6.549928,0.230427,0.142075,1.552491,2.006344,6.181079,-7.386027,-2.444528,3.376304,-0.189329,-2.384500,-3.439417,5.670171,0.345288,0.555205,3.917273,3.293084,7.679495,-8.998725,-2.769881,3.974994,-0.275344,-2.707103,-4.006592,5.568910,0.431231,0.511285,4.452782,3.645143,7.884681,-10.475541,-2.901793,3.874991,-0.747769,-2.850584,-3.298797,4.632313,0.358139,0.791464,4.341735,3.588416,7.889038,-10.293049,-2.733897,3.669825,-0.444838,-2.559185,-2.729923,5.166522,0.326756,0.679597,3.939133,3.449264,7.596460,-9.082829
6,0.200000,-1.000000,-1.135264,1,-1,0.675123,0.615587,-0.293016,0.019411,0.011270,0.090345,0.999450,0.999450,0,0.008628,0.023553,-0.011752,0.007366,-0.043046,-0.048512,0.295023,0.374735,0.451379,0.313348,0.389075,0.428053,0.143868,0.374199,0.355925,0.149458,0.389069,0.337604,1.641544,2.085076,2.511532,1.743508,2.164866,2.381743,1.153261,2.999618,2.853125,1.198072,3.118815,2.706268,0.179723,0.124749,0,0,0,17.216555,26.077481,0.183443,0.408078,-0.361265,-0.136469,-1.894464,-1.480817,0.552542,0.939299,-0.571676,0.360462,-0.903759,-1.987848,0.581430,0.871167,-0.571598,0.371660,-1.014587,-1.987338,0.610911,0.791616,-0.572056,0.384879,-1.137869,-1.988582,0.350055,0.685324,-0.465907,0.074231,-1.250873,-1.677587,0.360705,0.685412,-0.467387,0.150643,-1.014431,-1.681657,0.352360,0.655895,-0.470242,0.229586,-1.034673,-1.688703,0.348549,0.689151,-0.483081,0.332613,-1.391117,-1.716029,0.169095,0.724030,-0.222063,0.109319,-1.191643,-1.194692,0.085820,0.339720,-0.264346,0.129179,-1.171372,-2.074779,-0.011024,0.441278,-0.690654,0.093543,-0.107988,-0.873899,0.167218,-0.078721,-0.382002,0.772289,-1.931482,-1.734629,0.221272,0.022340,-1.566085,-0.009155,-0.119735,-3.118576,0.171799,-0.346279,-0.332964,2.616327,-3.722583,-0.143635,0.246055,0.013498,-2.124160,-0.099233,-0.541707,-6.041433,0.424719,-0.338012,-0.166944,3.194600,-4.313006,0.108400,0.318936,0.034150,-2.347163,-0.112295,-0.477135,-6.799945,0.158275,-0.652238,-0.293144,3.060068,-4.527229,0.454625,0.282145,0.030897,-2.267269,-0.075994,-0.760567,-6.609004,0.133216,-0.703608,-0.362212,2.867113,-4.373433,0.082626,0.254463,0.006841,-2.118344,-0.072293,-0.672756,-6.057477
7,0.233333,-1.000000,-0.440709,1,-1,0.676735,0.585290,-0.451001,0.020646,0.015490,0.123472,0.999486,0.999486,0,0.001612,-0.030297,-0.157985,-0.007016,-0.053851,-0.146232,0.343633,0.417083,0.250418,0.378081,0.443493,0.240090,0.233088,0.403071,0.203959,0.248748,0.421003,0.201994,2.620651,3.180808,1.909769,2.883362,3.382213,1.831001,1.857906,3.212813,1.625724,1.982729,3.355748,1.610062,0.131125,0.125457,0,0,0,17.216555,26.077481,-0.047393,-0.807257,-5.171285,-0.230836,-1.215335,-4.810020,-0.203889,-0.848808,-4.899275,-0.756431,-1.788107,-4.327599,-0.175050,-0.816277,-4.900143,-0.756480,-1.687444,-4.328545,-0.018586,-0.774715,-4.900750,-0.629497,-1.566331,-4.328694,-0.098308,-0.786767,-4.744168,-0.448363,-1.472091,-4.278261,-0.037690,-0.640796,-4.744478,-0.398395,-1.326208,-4.277091,0.058374,-0.632790,-4.742443,-0.293986,-1.288685,-4.272201,-0.057603,-0.923318,-4.771841,-0.406152,-1.612469,-4.288760,0.154338,-0.894536,-4.707212,-0.014757,-1.618566,-4.485149,-0.411492,-0.511778,-4.144111,-0.497312,-0.851498,-3.879765,0.188828,-0.317895,-1.406892,0.199852,-0.759173,-0.716238,-0.060219,-2.328781,-4.324814,-0.227437,-2.250060,-3.942812,-0.077199,-0.411777,0.023618,-0.298471,-0.434117,1.589703,0.843472,-5.402420,-4.508159,0.671673,-5.056141,-4.175195,-0.134779,-1.444125,-0.506643,-0.380834,-1.457623,1.617517,0.846457,-6.290383,-5.449892,0.421738,-5.952371,-5.282948,-0.143829,-1.521428,-0.714497,-0.462765,-1.555578,1.632666,1.075258,-6.157482,-4.891658,0.916983,-5.505244,-4.598514,-0.143439,-1.760477,-0.922540,-0.425584,-1.791374,1.344729,0.972514,-5.805330,-4.353115,0.839298,-5.101722,-3.990903,-0.131537,-1.651391,-0.479626,-0.386000,-1.658232,1.638718
8,0.266667,-1.000000,-0.282997,1,-1,0.675504,0.576848,-0.377491,0.023409,0.016472,0.135506,0.999526,0.999526,0,-0.001231,-0.008441,0.073509,-0.002843,0.021856,0.231494,0.312343,0.398492,0.377099,0.339025,0.418651,0.334007,0.169953,0.397463,0.296154,0.180784,0.415236,0.263601,2.504656,3.195473,3.023924,2.718612,3.357126,2.678375,1.398121,3.269728,2.436310,1.487220,3.415941,2.168515,0.124705,0.121558,0,0,0,17.216555,26.077481,-0.059420,-0.255840,2.429946,-0.012027,0.551417,7.601231,-0.091937,-0.295592,2.305647,0.111952,0.553216,7.204922,-0.103927,-0.280155,2.306269,0.071123,0.536122,7.206412,-0.090521,-0.263586,2.306676,-0.071935,0.511129,7.207426,-0.063874,-0.311297,2.231050,0.034434,0.475470,6.975218,-0.058535,-0.295540,2.231002,-0.020845,0.345256,6.975480,-0.049641,-0.300896,2.229855,-0.108015,0.331894,6.972298,-0.016812,-0.206764,2.250013,0.040791,0.716554,7.021854,-0.057077,-0.299742,2.160510,-0.211415,0.594794,6.867722,-0.099707,-0.206264,1.203766,0.311785,0.305514,5.347877,-0.064489,-0.060156,1.512651,-0.253317,0.257739,2.919543,0.013497,0.823722,2.185570,0.073716,3.152503,6.510384,-0.256425,0.004198,0.864412,-0.179226,0.415975,0.840794,-0.486796,1.861677,2.125235,-1.330268,7.264097,6.633394,-0.048473,0.060292,-0.135200,0.086306,1.504417,0.371443,-0.710642,2.878228,1.245858,-1.557099,9.168611,6.695750,-0.091521,-0.020554,-0.191038,0.052308,1.500874,0.523459,-0.688781,2.608631,2.492150,-1.764039,8.766113,7.383808,-0.030568,-0.084798,-0.152367,0.112871,1.675679,0.770173,-0.580146,1.926318,0.751967,-1.552660,7.731648,5.105082,-0.097446,-0.009821,-0.204231,0.034091,1.641570,0.275395
9,0.300000,-0.052918,0.473541,1,0,0.667824,0.543735,-0.245232,0.011597,0.011068,0.145408,0.999573,0.999573,0,-0.007681,-0.033113,0.132259,-0.006450,-0.024671,0.058750,0.306725,0.371353,0.073387,0.325583,0.390843,0.079335,0.306249,0.370798,0.073318,0.323849,0.389112,0.077055,2.835235,3.432621,0.678359,3.009546,3.612784,0.733340,4.023422,4.871455,0.963229,4.254648,5.112051,1.012332,0.108183,0.076117,0,0,0,17.216555,26.077481,-0.296266,-0.970613,4.216080,-0.236846,-0.714773,1.786134,-0.482944,-1.106222,3.942936,-0.391007,-0.810630,1.637289,-0.542945,-1.181808,3.942992,-0.439018,-0.901653,1.636723,-0.716445,-1.258117,3.945379,-0.625924,-0.994531,1.638703,-0.493405,-0.919590,4.247093,-0.429531,-0.608293,2.016043,-0.515844,-0.819154,4.246496,-0.457309,-0.523614,2.015494,-0.536107,-0.759028,4.247649,-0.486466,-0.458132,2.017794,-0.221168,-1.136293,3.770231,-0.204356,-0.929529,1.520218,-0.239664,-0.850439,4.165307,-0.182587,-0.550697,2.004797,0.017332,-1.711079,0.387296,0.117039,-1.504815,-0.816470,-0.285112,-0.312172,3.528705,-0.220623,-0.252016,2.016054,0.442244,-3.621309,-1.965460,0.428747,-4.445031,-4.151030,-0.192897,-0.067749,3.639678,0.063528,-0.071947,2.775266,1.393088,-5.643210,-2.934931,1.879884,-7.504887,-5.060166,-0.202389,-0.275643,3.785229,-0.153916,-0.335935,3.920429,1.505197,-6.791005,-2.394706,2.215839,-9.669233,-3.640564,-0.134118,-0.160359,3.852657,-0.042597,-0.139805,4.043695,1.688073,-6.612409,-3.381252,2.376854,-9.221040,-5.873402,-0.188261,-0.193460,3.717906,-0.157693,-0.108662,3.870273,1.599255,-5.852066,-1.527011,2.179401,-7.778384,-2.278978,-0.157887,-0.301157,3.669987,-0.060441,-0.291336,3.874218
