frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.637757,0.818879,1,1,0.484952,0.487074,-0.248945,0.052709,0.010704,0.111219,0.999726,0.999726,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346983,0.142398,0.308658,0.373161,0.138771,0.266945,0.346952,0.065185,0.283536,0.372827,0.089349,0.242313,0.951640,0.390544,0.846529,1.023437,0.380596,0.732127,3.604909,0.677288,2.946006,3.873756,0.928356,2.517680,0.364616,0.096244,0,0,0,3.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.678615,0.839307,1,1,0.484221,0.486340,-0.231920,0.047483,0.009609,0.095871,0.999721,0.999721,0,-0.000731,-0.000734,0.017025,,,,0.353309,0.071974,0.282861,0.376433,0.095373,0.243295,0.349344,0.071476,0.279365,0.374488,0.095176,0.237525,1.139580,0.232149,0.912354,1.214165,0.307620,0.784735,3.485649,0.713169,2.787427,3.736537,0.949639,2.369956,0.310034,0.100223,1,1,4,3.000000,6.000000,-0.003705,-0.002891,0.686173,-0.003705,-0.002891,0.686173,-0.000899,-0.000717,0.755646,-0.000899,-0.000717,0.755646,-0.003051,-0.001091,0.756544,-0.003051,-0.001091,0.756544,-0.008610,-0.001751,0.758218,-0.008610,-0.001751,0.758218,0.001395,-0.004786,0.621385,0.001395,-0.004786,0.621385,0.005216,-0.012198,0.619589,0.005216,-0.012198,0.619589,0.011543,-0.023914,0.618594,0.011543,-0.023914,0.618594,-0.036923,-0.002042,0.587411,-0.036923,-0.002042,0.587411,-0.006938,-0.042036,0.434094,-0.006938,-0.042036,0.434094,-0.060491,0.138894,1.040204,-0.060491,0.138894,1.040204,0.060527,-0.386708,-0.708669,0.060527,-0.386708,-0.708669,-0.280595,0.507538,0.647079,-0.280595,0.507538,0.647079,0.020419,-0.813003,1.635011,0.020419,-0.813003,1.635011,-0.080915,0.007237,-0.625260,-0.080915,0.007237,-0.625260,-0.037764,0.146842,4.314884,-0.037764,0.146842,4.314884,-0.064306,0.184041,-0.731793,-0.064306,0.184041,-0.731793,-0.016850,0.103024,4.587431,-0.016850,0.103024,4.587431,-0.097121,0.046969,-0.933821,-0.097121,0.046969,-0.933821,-0.024472,0.171377,4.055240,-0.024472,0.171377,4.055240,-0.209637,0.088543,-0.816579,-0.209637,0.088543,-0.816579,-0.010362,0.191397,4.207453,-0.010362,0.191397,4.207453
2,0.066667,0.657334,0.828667,1,1,0.484951,0.484189,-0.242897,0.043604,0.009919,0.095038,0.999729,0.999729,0,0.000729,-0.002150,-0.010978,0.001461,-0.001416,-0.028003,0.376738,0.108827,0.288196,0.393804,0.113210,0.244453,0.353319,0.070863,0.284144,0.377531,0.093471,0.238229,1.257371,0.363213,0.961862,1.314330,0.377841,0.815867,3.385354,0.678976,2.722545,3.617346,0.895598,2.282615,0.299623,0.104367,0,1,4,3.000000,6.000000,0.021804,-0.037113,-0.453735,0.025509,-0.034222,-1.139908,0.015601,-0.036630,-0.298850,0.016500,-0.035913,-1.054496,0.016768,-0.037597,-0.296726,0.019819,-0.036506,-1.053270,0.020003,-0.038717,-0.294608,0.028613,-0.036966,-1.052826,0.016204,-0.033558,-0.444368,0.014809,-0.028772,-1.065753,0.017889,-0.033680,-0.445172,0.012673,-0.021482,-1.064761,0.019166,-0.034511,-0.444886,0.007623,-0.010597,-1.063480,0.026187,-0.052705,-0.268735,0.063110,-0.050663,-0.856146,0.017584,-0.076297,-0.389939,0.024522,-0.034261,-0.824033,0.105148,-0.003812,-0.043347,0.165639,-0.142706,-1.083551,-0.060496,0.035602,-0.419196,-0.121023,0.422310,0.289473,0.057294,-0.118391,-0.520769,0.337889,-0.625929,-1.167848,-0.426148,0.118990,-1.280601,-0.446567,0.931993,-2.915612,0.002698,0.001007,-2.499748,0.083613,-0.006230,-1.874488,-0.054712,-0.013542,-2.435630,-0.016948,-0.160384,-6.750514,0.001593,0.030949,-2.736224,0.065899,-0.153092,-2.004431,-0.009775,-0.060207,-2.667059,0.007075,-0.163231,-7.254490,0.003187,0.054086,-2.668493,0.100308,0.007117,-1.734672,-0.002891,-0.089235,-2.553597,0.021581,-0.260612,-6.608837,0.012205,0.049158,-2.477714,0.221842,-0.039385,-1.661135,-0.007048,-0.131443,-2.286563,0.003314,-0.322840,-6.494016
3,0.100000,0.678869,0.839435,1,1,0.484938,0.484047,-0.241405,0.045138,0.009796,0.092172,0.999734,0.999734,0,-0.000013,-0.000143,0.001492,-0.000742,0.002007,0.012470,0.370582,0.117092,0.286704,0.388957,0.118858,0.240781,0.354357,0.069965,0.286334,0.378546,0.092348,0.240180,1.250318,0.395062,0.967319,1.312314,0.401017,0.812378,3.334273,0.658327,2.694220,3.561877,0.868931,2.259942,0.296390,0.106277,0,0,0,3.000000,6.000000,0.000930,-0.003285,0.034493,-0.020874,0.033828,0.488228,0.000233,-0.015175,-0.009070,-0.015368,0.021455,0.289780,-0.000045,-0.014784,-0.009813,-0.016813,0.022813,0.286913,-0.000384,-0.014648,-0.010805,-0.020387,0.024069,0.283803,0.002926,-0.014644,0.060656,-0.013278,0.018914,0.505024,0.005823,-0.013171,0.061187,-0.012066,0.020509,0.506359,0.009468,-0.010764,0.061238,-0.009698,0.023747,0.506124,-0.002295,-0.003144,0.020764,-0.028482,0.049561,0.289499,0.001566,-0.005417,0.068791,-0.016018,0.070880,0.458730,0.025429,-0.025086,0.298776,-0.079719,-0.021274,0.342123,-0.065467,0.024275,0.173423,-0.004971,-0.011327,0.592619,0.009007,-0.094069,0.253763,-0.048287,0.024322,0.774532,-0.132662,0.036314,-0.005115,0.293486,-0.082676,1.275486,0.004267,-0.007433,0.655179,0.001569,-0.008440,3.154927,-0.072317,-0.056731,-0.479109,-0.017605,-0.043189,1.956521,0.001287,0.000184,0.712749,-0.000306,-0.030765,3.448973,-0.022499,-0.063658,-0.451014,-0.012724,-0.003451,2.216045,0.007679,0.027224,0.713853,0.004492,-0.026862,3.382346,-0.025057,-0.038227,-0.294115,-0.022166,0.051008,2.259482,0.011250,0.006706,0.669816,-0.000955,-0.042452,3.147530,-0.031321,-0.112097,-0.516627,-0.024273,0.019346,1.769936
4,0.133333,0.638885,0.819442,1,1,0.486007,0.484067,-0.245922,0.041851,0.009703,0.091888,0.999744,0.999744,0,0.001070,0.000020,-0.004517,0.001082,0.000163,-0.006010,0.370711,0.137382,0.287441,0.387845,0.133528,0.239854,0.353467,0.068694,0.287351,0.376893,0.089886,0.239745,1.324388,0.490805,1.026901,1.385599,0.477035,0.856893,3.347310,0.650527,2.721191,3.569150,0.851213,2.270370,0.279912,0.105597,0,0,0,3.000000,6.000000,0.049591,0.024261,-0.170531,0.048661,0.027546,-0.205024,0.052933,0.000496,-0.088494,0.052700,0.015671,-0.079424,0.058810,0.000169,-0.088364,0.058855,0.014953,-0.078551,0.067652,0.000098,-0.087816,0.068036,0.014746,-0.077011,0.041470,0.001149,-0.193336,0.038544,0.015793,-0.253992,0.038501,0.000933,-0.193633,0.032678,0.014104,-0.254820,0.034258,0.001094,-0.193563,0.024790,0.011858,-0.254801,0.030716,0.000246,-0.085265,0.033011,0.003390,-0.106029,0.033438,0.000989,-0.185788,0.031872,0.006406,-0.254579,0.028655,-0.034311,0.075931,0.003226,-0.009225,-0.222845,-0.035082,0.147716,-0.447635,0.030385,0.123441,-0.621058,-0.074310,-0.053998,0.119883,-0.083317,0.040071,-0.133880,-0.043522,0.042905,-0.626881,0.089140,0.006591,-0.621766,0.131832,-0.109883,-0.129004,0.127565,-0.102450,-0.784183,-0.044948,-0.071132,-0.856048,0.027369,-0.014401,-0.376939,0.085439,-0.039915,-0.131931,0.084152,-0.040099,-0.844680,-0.010816,-0.085809,-0.947736,0.011683,-0.022151,-0.496722,0.050772,-0.025358,-0.234408,0.043093,-0.052582,-0.948261,-0.025066,-0.054699,-0.888027,-0.000009,-0.016472,-0.593912,0.041175,-0.023970,-0.182342,0.029925,-0.030676,-0.852158,-0.031879,-0.082213,-0.834885,-0.000558,0.029884,-0.318258
5,0.166667,0.590435,0.795217,1,1,0.486846,0.484001,-0.247410,0.040096,0.010222,0.096188,0.999761,0.999761,0,0.000838,-0.000067,-0.001487,-0.000231,-0.000087,0.003030,0.366356,0.135030,0.288375,0.383885,0.130191,0.239800,0.352475,0.067460,0.287868,0.375760,0.088330,0.239228,1.358591,0.500745,1.069405,1.423593,0.482800,0.889272,3.316649,0.634773,2.708727,3.535749,0.831149,2.251041,0.269659,0.106274,0,0,0,3.000000,6.000000,0.032378,0.001483,-0.077519,-0.017213,-0.022778,0.093012,0.037182,-0.022281,-0.020086,-0.015751,-0.022777,0.068408,0.043277,-0.021580,-0.019208,-0.015533,-0.021749,0.069156,0.050704,-0.020565,-0.018831,-0.016948,-0.020663,0.068985,0.021484,-0.021697,-0.082547,-0.019986,-0.022846,0.110789,0.017036,-0.021144,-0.082081,-0.021465,-0.022077,0.111552,0.013096,-0.018730,-0.081692,-0.021162,-0.019824,0.111871,0.033045,-0.003643,-0.015525,0.002329,-0.003889,0.069740,0.017235,-0.000359,-0.073699,-0.016203,-0.001348,0.112089,0.056639,-0.007702,0.225573,0.027984,0.026609,0.149642,-0.003546,0.083781,-0.116285,0.031536,-0.063935,0.331350,-0.013722,0.055500,0.258102,0.060588,0.109498,0.138219,-0.069244,0.064359,-0.176306,-0.025722,0.021454,0.450575,0.034627,-0.042506,0.191854,-0.097205,0.067377,0.320858,-0.007853,-0.020007,-0.087755,0.037095,0.051125,0.768293,0.011280,-0.064443,0.263451,-0.074159,-0.024528,0.395382,0.000179,-0.057342,-0.057407,0.010995,0.028467,0.890329,0.003275,-0.032664,0.311143,-0.047497,-0.007306,0.545551,0.000596,-0.048165,0.015481,0.025662,0.006534,0.903508,0.004721,-0.063642,0.223141,-0.036454,-0.039672,0.405483,-0.004753,-0.029469,-0.058070,0.027126,0.052744,0.776815
6,0.200000,0.549002,0.774501,1,1,0.487223,0.484776,-0.246295,0.038942,0.010714,0.096953,0.999779,0.999779,0,0.000377,0.000776,0.001115,-0.000461,0.000843,0.002602,0.359543,0.130462,0.289502,0.376708,0.123845,0.242152,0.348449,0.063233,0.288377,0.370798,0.082957,0.241275,1.429653,0.518757,1.151148,1.497908,0.492448,0.962872,3.153263,0.572222,2.609649,3.355509,0.750709,2.183404,0.251490,0.110504,0,0,0,3.000000,6.000000,0.020601,0.052843,0.008587,-0.011777,0.051360,0.086106,0.023309,0.009550,0.021931,-0.013873,0.031831,0.042017,0.025679,0.006450,0.020881,-0.017598,0.028030,0.040089,0.024250,0.003186,0.019501,-0.026454,0.023751,0.038332,0.011230,0.009161,0.004942,-0.010254,0.030858,0.087489,0.007676,0.006393,0.005085,-0.009360,0.027537,0.087166,0.005246,0.004263,0.005087,-0.007850,0.022993,0.086779,0.018972,0.015763,0.053439,-0.014073,0.019406,0.068964,0.003650,0.030817,0.013452,-0.013585,0.031176,0.087151,0.018003,-0.018298,0.530921,-0.038636,-0.010596,0.305348,-0.133426,0.022706,-0.126783,-0.129880,-0.061075,-0.010498,0.013697,-0.204906,0.657371,0.027419,-0.260406,0.399269,-0.068165,0.043870,-0.088670,0.001079,-0.020489,0.087636,0.028294,-0.063424,0.141914,-0.006333,-0.020918,-0.049940,-0.008376,-0.119582,0.021007,-0.000523,-0.099575,0.108762,0.056723,-0.118668,0.100377,0.045443,-0.054225,-0.163074,0.007783,-0.117713,0.020437,0.007604,-0.060371,0.077844,0.056123,-0.095823,0.371454,0.052848,-0.063159,0.060311,0.011242,-0.110101,0.119179,0.010646,-0.061936,0.103698,0.049612,-0.118552,0.334745,0.044891,-0.054910,0.111604,0.000560,-0.100606,0.087625,0.005313,-0.071137,0.145695
7,0.233333,0.446923,0.723462,1,1,0.488958,0.484869,-0.265174,0.036746,0.011921,0.106257,0.999795,0.999795,0,0.001736,0.000092,-0.018880,0.001359,-0.000684,-0.019995,0.355611,0.127110,0.294909,0.372611,0.117754,0.248673,0.348170,0.059169,0.292165,0.369479,0.077859,0.245026,1.394588,0.498482,1.156532,1.461254,0.461791,0.975213,3.103376,0.527399,2.604178,3.293308,0.693987,2.184014,0.254994,0.112191,0,0,0,3.000000,6.000000,0.076318,0.031032,-0.626442,0.055717,-0.021811,-0.635029,0.079887,0.015811,-0.607487,0.056578,0.006261,-0.629418,0.086077,0.009033,-0.607547,0.060398,0.002583,-0.628428,0.090348,0.003167,-0.608088,0.066098,-0.000019,-0.627589,0.052860,0.024839,-0.645586,0.041630,0.015678,-0.650528,0.041485,0.023809,-0.645291,0.033809,0.017416,-0.650376,0.030072,0.021424,-0.645432,0.024826,0.017161,-0.650519,0.070195,0.000081,-0.526208,0.051223,-0.015682,-0.579647,0.033961,0.005415,-0.606581,0.030311,-0.025402,-0.620033,0.040203,-0.126813,-0.418139,0.022200,-0.108515,-0.949060,-0.057070,0.002338,-0.325855,0.076356,-0.020368,-0.199072,0.012905,-0.324381,-0.329129,-0.000792,-0.119475,-0.986500,-0.081500,0.029964,-0.642415,-0.013335,-0.013906,-0.553745,-0.001994,-0.000694,0.016271,-0.030288,0.062730,-0.125643,-0.021377,-0.111546,-0.639056,-0.013001,0.008036,-0.660063,-0.031028,-0.000086,0.112834,-0.087751,0.118582,0.012457,0.028877,-0.109813,-0.642162,0.021094,0.007900,-0.662599,-0.044070,-0.009679,-0.078628,-0.100193,0.086144,-0.450082,0.055454,-0.125186,-0.517948,0.044212,-0.015085,-0.637127,-0.031218,-0.043938,-0.094819,-0.080830,0.074614,-0.429564,0.015188,-0.121261,-0.612872,0.014628,-0.020655,-0.700497
8,0.266667,0.421131,0.710565,1,1,0.489489,0.484656,-0.266471,0.036356,0.012461,0.107758,0.999810,0.999810,0,0.000531,-0.000212,-0.001297,-0.001205,-0.000304,0.017583,0.354289,0.123645,0.297764,0.371378,0.114032,0.251460,0.348268,0.056858,0.294381,0.369108,0.075170,0.248308,1.403579,0.489841,1.179643,1.471278,0.451756,0.996202,3.011593,0.491675,2.545619,3.191809,0.650018,2.147210,0.252418,0.115642,0,0,0,3.000000,6.000000,0.017236,0.006402,-0.035578,-0.059082,-0.024630,0.590864,0.015026,0.007351,-0.044783,-0.064861,-0.008460,0.562704,0.018169,0.003046,-0.044937,-0.067908,-0.005987,0.562610,0.021451,0.000152,-0.045640,-0.068897,-0.003015,0.562448,0.009558,0.008193,-0.047498,-0.043302,-0.016646,0.598088,0.007714,0.005263,-0.047195,-0.033771,-0.018546,0.598096,0.006575,0.002509,-0.047593,-0.023497,-0.018915,0.597839,0.023932,-0.011113,-0.029820,-0.046263,-0.011194,0.496388,0.007898,-0.001611,-0.047997,-0.026063,-0.007026,0.558584,0.005490,-0.055482,-0.032617,-0.034713,0.071331,0.385522,-0.079678,-0.128923,-0.171124,-0.022608,-0.131261,0.154731,0.009171,-0.132473,0.166863,-0.003734,0.191908,0.495992,-0.149052,0.018944,-0.042565,-0.067552,-0.011020,0.599850,-0.002407,-0.020399,0.112080,-0.000413,-0.019705,0.095809,-0.008200,-0.119251,0.194433,0.013177,-0.007705,0.833489,0.001946,-0.000715,0.104353,0.032974,-0.000629,-0.008481,0.018066,-0.070626,0.186733,-0.010811,0.039187,0.828895,-0.025434,-0.005441,0.180817,0.018636,0.004238,0.259445,0.036780,-0.072539,0.042173,-0.018674,0.052647,0.560121,-0.007200,0.002276,0.154814,0.024018,0.046214,0.249633,0.015886,-0.082362,0.102086,0.000698,0.038899,0.714958
9,0.300000,0.407904,0.703952,1,1,0.490131,0.485117,-0.262756,0.037518,0.013428,0.112693,0.999814,0.999814,0,0.000642,0.000461,0.003715,0.000112,0.000673,0.005012,0.360051,0.132703,0.304755,0.375734,0.120811,0.255020,0.352322,0.054096,0.301112,0.372350,0.071614,0.250105,1.412574,0.520630,1.195633,1.474105,0.473974,1.000511,2.956797,0.453994,2.527025,3.124872,0.601009,2.098962,0.254890,0.119157,0,0,0,3.000000,6.000000,0.019848,0.037528,0.116524,0.002612,0.031126,0.152102,0.027542,0.020283,0.062821,0.012516,0.012932,0.107604,0.034434,0.011267,0.062404,0.016265,0.008221,0.107341,0.041070,0.003410,0.062445,0.019619,0.003258,0.108085,0.013451,0.029967,0.135893,0.003893,0.021774,0.183391,0.008758,0.027770,0.136031,0.001044,0.022507,0.183226,0.005034,0.023324,0.136252,-0.001541,0.020815,0.183845,0.033377,0.005209,0.098281,0.009445,0.016322,0.128101,0.005176,0.022475,0.124672,-0.002722,0.024086,0.172669,0.012515,-0.041460,0.279151,0.007025,0.014022,0.311768,-0.127595,0.055751,0.307748,-0.047917,0.184674,0.478872,0.008161,-0.135893,-0.022355,-0.001010,-0.003420,-0.189218,0.006887,-0.023500,0.268345,0.155939,-0.042444,0.310910,-0.001101,0.004241,0.022902,0.001306,0.024640,-0.089178,-0.014235,-0.048253,-0.281284,-0.006035,0.070998,-0.475717,0.016922,0.219637,0.023308,0.014976,0.220352,-0.081045,0.038547,-0.077128,-0.307353,0.020481,-0.006502,-0.494086,-0.007468,0.134239,-0.163251,0.017966,0.139680,-0.344068,0.037253,-0.067828,-0.229943,0.000473,0.004711,-0.272116,0.000558,0.066319,-0.059304,0.007758,0.064043,-0.214118,0.014069,-0.059025,-0.235458,-0.001817,0.023337,-0.337544
