frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.005403,0.502701,1,0,0.448169,0.442341,-0.497873,0.043682,0.040977,0.150813,0.999989,0.999989,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.338617,0.516026,0.252444,0.319685,0.520550,0.239187,0.214822,0.430069,0.251355,0.264138,0.479122,0.239185,1.212114,1.847171,0.903651,1.144345,1.863366,0.856196,0.790633,1.582827,0.925088,0.972134,1.763362,0.880299,0.279360,0.271709,0,0,0,3.103905,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.030499,0.515250,1,0,0.448601,0.440024,-0.635863,0.044308,0.041081,0.148807,0.999990,0.999990,0,0.000433,-0.002316,-0.137990,,,,0.352137,0.476736,0.334422,0.323374,0.517340,0.318696,0.214667,0.465744,0.283519,0.266357,0.517305,0.250352,1.171562,1.586103,1.112624,1.075865,1.721191,1.060301,0.777590,1.687070,1.026992,0.964827,1.873839,0.906851,0.300571,0.276067,0,1,14,3.103905,6.000000,0.013182,-0.142719,-4.562767,0.013182,-0.142719,-4.562767,0.020345,-0.048223,-4.355006,0.020345,-0.048223,-4.355006,0.036333,-0.042403,-4.355780,0.036333,-0.042403,-4.355780,0.031275,-0.031782,-4.349383,0.031275,-0.031782,-4.349383,0.030134,-0.091838,-4.308028,0.030134,-0.091838,-4.308028,0.058485,-0.095670,-4.308650,0.058485,-0.095670,-4.308650,0.035990,-0.091141,-4.306405,0.035990,-0.091141,-4.306405,0.023186,-0.022041,-4.161744,0.023186,-0.022041,-4.161744,0.002753,-0.116973,-4.117666,0.002753,-0.116973,-4.117666,0.119877,0.047103,-2.750767,0.119877,0.047103,-2.750767,-0.005747,0.098516,-1.132706,-0.005747,0.098516,-1.132706,0.070308,0.115803,-3.603484,0.070308,0.115803,-3.603484,-0.026908,0.161206,0.514937,-0.026908,0.161206,0.514937,0.000007,0.001971,-4.706283,0.000007,0.001971,-4.706283,0.231450,0.780984,1.238599,0.231450,0.780984,1.238599,0.034999,-0.301559,-4.821720,0.034999,-0.301559,-4.821720,-0.008361,0.568745,1.482958,-0.008361,0.568745,1.482958,-0.000059,-0.070378,-4.661411,-0.000059,-0.070378,-4.661411,-0.004366,1.007271,1.362028,-0.004366,1.007271,1.362028,0.009370,-0.077516,-4.601898,0.009370,-0.077516,-4.601898,0.014828,1.257076,1.188991,0.014828,1.257076,1.188991
2,0.066667,0.043858,0.521929,1,0,0.448688,0.438876,-0.611676,0.045289,0.041125,0.147801,0.999991,0.999991,0,0.000086,-0.001148,0.024188,-0.000346,0.001168,0.162178,0.357941,0.487733,0.362219,0.327350,0.534387,0.339215,0.214620,0.481145,0.297543,0.267631,0.534082,0.254992,1.167173,1.590398,1.181121,1.067422,1.742527,1.106110,0.771339,1.729225,1.069361,0.961859,1.919476,0.916436,0.306674,0.278243,0,0,0,3.103905,6.000000,0.002378,-0.074962,0.659845,-0.010804,0.067757,5.222612,0.007519,-0.029617,0.678011,-0.012826,0.018606,5.033017,0.014491,-0.023853,0.676305,-0.021842,0.018550,5.032085,0.015583,-0.016993,0.675266,-0.015692,0.014789,5.024649,0.010404,-0.058747,0.733207,-0.019730,0.033091,5.041235,0.025461,-0.062730,0.734181,-0.033024,0.032940,5.042831,0.011482,-0.062811,0.733817,-0.024508,0.028330,5.040222,0.005620,-0.015738,0.690120,-0.017566,0.006303,4.851864,-0.000420,-0.053164,0.761154,-0.003173,0.063809,4.878820,0.061891,0.017876,0.615522,-0.057986,-0.029227,3.366289,-0.003423,0.021628,0.918111,0.002324,-0.076888,2.050817,0.010191,0.037428,0.815961,-0.060117,-0.078375,4.419445,-0.105558,0.001677,2.025711,-0.078650,-0.159529,1.510774,-0.007144,0.000803,0.710168,-0.007151,-0.001168,5.416451,0.041488,0.248632,1.505193,-0.189962,-0.532352,0.266594,0.003644,-0.148510,0.661436,-0.031355,0.153049,5.483156,-0.026219,0.351416,1.449977,-0.017858,-0.217329,-0.032981,-0.006192,-0.033256,0.505979,-0.006133,0.037122,5.167390,-0.002221,0.430407,1.382335,0.002145,-0.576864,0.020307,-0.000139,-0.034831,0.653467,-0.009509,0.042685,5.255365,0.017658,0.388284,1.469672,0.002830,-0.868792,0.280681
3,0.100000,0.048312,0.524156,1,0,0.448562,0.433028,-0.548786,0.048912,0.041195,0.145226,0.999989,0.999989,0,-0.000125,-0.005848,0.062890,-0.000212,-0.004700,0.038702,0.229086,0.515697,0.377907,0.274191,0.605313,0.363926,0.218388,0.481289,0.279451,0.272997,0.536680,0.240570,0.689450,1.552021,1.137333,0.825195,1.821726,1.095259,0.769893,1.696708,0.985161,0.962408,1.891981,0.848092,0.332274,0.283661,0,1,8,3.103905,6.000000,-0.000773,-0.224331,1.983136,-0.003151,-0.149369,1.323291,0.000094,-0.115052,2.217228,-0.007425,-0.085435,1.539217,0.000705,-0.102823,2.216671,-0.013786,-0.078970,1.540366,0.003971,-0.098233,2.217658,-0.011612,-0.081240,1.542392,0.001036,-0.147943,2.345050,-0.009368,-0.089196,1.611843,0.010704,-0.157516,2.352517,-0.014757,-0.094786,1.618336,0.002036,-0.158964,2.355480,-0.009446,-0.096153,1.621663,-0.000232,-0.146806,1.775667,-0.005852,-0.131068,1.085547,-0.007291,-0.204095,1.997693,-0.006871,-0.150931,1.236539,0.122316,0.105250,0.269027,0.060425,0.087374,-0.346495,-0.039065,0.124224,1.591574,-0.035642,0.102596,0.673463,0.065364,0.248138,0.229574,0.055173,0.210710,-0.586387,0.003942,0.455752,2.277053,0.109500,0.454075,0.251342,-0.027913,-0.005901,6.652889,-0.020769,-0.006704,5.942721,0.922335,0.252918,8.133794,0.880847,0.004286,6.628601,-0.017504,-0.059658,7.577720,-0.021148,0.088852,6.916284,1.616396,-0.020930,9.252941,1.642615,-0.372346,7.802964,-0.003353,-0.057498,8.404854,0.002839,-0.024242,7.898875,1.668254,-0.068589,9.839838,1.670475,-0.498996,8.457503,0.004172,-0.057063,7.100980,0.004311,-0.022232,6.447513,1.114883,0.077643,8.453890,1.097225,-0.310641,6.984218
4,0.133333,0.055967,0.527984,1,0,0.448612,0.429439,-0.599036,0.045543,0.041293,0.144551,0.999990,0.999990,0,0.000050,-0.003589,-0.050250,0.000175,0.002259,-0.113139,0.222391,0.522384,0.349377,0.284033,0.610693,0.356796,0.220141,0.499424,0.296550,0.275623,0.555671,0.248344,0.686360,1.612215,1.078272,0.876603,1.884762,1.101169,0.770624,1.748278,1.038100,0.964843,1.945175,0.869351,0.324016,0.285666,0,1,8,3.103905,6.000000,0.002697,-0.134681,-1.669950,0.003470,0.089650,-3.653086,0.002781,-0.079468,-1.713477,0.002687,0.035584,-3.930705,0.004327,-0.076341,-1.714316,0.003622,0.026482,-3.930987,0.006174,-0.076617,-1.716354,0.002203,0.021616,-3.934012,0.009257,-0.108609,-1.855466,0.008221,0.039334,-4.200516,0.016386,-0.121347,-1.858966,0.005682,0.036169,-4.211483,0.016336,-0.132405,-1.861002,0.014300,0.026559,-4.216482,0.003600,-0.096129,-1.400067,0.003832,0.050677,-3.175734,-0.000590,-0.119210,-1.614903,0.006701,0.084885,-3.612596,0.040289,0.015911,0.014488,-0.082027,-0.089339,-0.254539,-0.018674,0.029747,-0.589455,0.020391,-0.094477,-2.181029,-0.002010,0.015850,0.344202,-0.067374,-0.232288,0.114628,-0.008365,0.076804,-0.854756,-0.012307,-0.378948,-3.131809,0.011993,-0.053129,-1.280263,0.039906,-0.047228,-7.933152,0.139945,0.331877,-1.786984,-0.782390,0.078959,-9.920778,0.014048,-0.063595,-0.840186,0.031552,-0.003937,-8.417906,-0.078156,0.317452,-2.159504,-1.694552,0.338382,-11.412445,0.008669,-0.054941,-0.378494,0.012022,0.002557,-8.783348,-0.147605,0.435206,-2.468848,-1.815859,0.503795,-12.308686,0.036519,-0.051844,-0.980814,0.032347,0.005219,-8.081794,0.030193,0.394437,-1.910722,-1.084690,0.316794,-10.364612
5,0.166667,0.056826,0.528413,1,0,0.448701,0.428399,-0.593606,0.045873,0.041523,0.144421,0.999990,0.999990,0,0.000088,-0.001040,0.005429,0.000038,0.002549,0.055679,0.248053,0.526929,0.386136,0.276187,0.608731,0.378848,0.220199,0.514845,0.312798,0.275738,0.571116,0.258371,0.772403,1.640783,1.202374,0.860007,1.895504,1.179680,0.765877,1.790686,1.087944,0.959047,1.986402,0.898644,0.321145,0.287513,0,0,0,3.103905,6.000000,0.005533,-0.033632,0.213733,0.002836,0.101049,1.883683,0.001988,-0.034724,0.126768,-0.000793,0.044744,1.840245,0.002788,-0.038848,0.126600,-0.001539,0.037493,1.840916,0.003748,-0.045267,0.126210,-0.002426,0.031350,1.842564,0.007439,-0.040423,0.136693,-0.001818,0.068186,1.992159,0.009918,-0.042619,0.135671,-0.006468,0.078728,1.994637,0.010816,-0.047469,0.135292,-0.005520,0.084936,1.996294,0.005641,-0.039937,0.158517,0.002041,0.056192,1.558584,-0.000354,-0.022488,0.167212,0.000236,0.096722,1.782115,0.013477,0.013157,0.159873,-0.026812,-0.002754,0.145385,-0.036609,0.059960,-0.135137,-0.017935,0.030213,0.454318,-0.007612,0.026761,0.149242,-0.005602,0.010911,-0.194960,-0.022687,0.136060,0.021512,-0.014322,0.059256,0.876268,-0.000753,-0.001484,-1.541008,-0.012746,0.051645,-0.260745,-0.131402,0.274299,-0.914230,-0.271347,-0.057578,0.872754,0.005440,-0.026663,-2.201343,-0.008608,0.036932,-1.361157,-0.130687,0.305321,-1.037206,-0.052531,-0.012131,1.122298,0.001575,-0.029048,-2.316586,-0.007094,0.025893,-1.938092,-0.181278,0.428013,-1.066152,-0.033673,-0.007193,1.402696,0.007147,-0.033790,-1.751931,-0.029372,0.018054,-0.771117,-0.110995,0.347975,-0.939095,-0.141188,-0.046462,0.971627
6,0.200000,0.055385,0.527693,1,0,0.448747,0.427968,-0.608658,0.045711,0.041659,0.144792,0.999990,0.999990,0,0.000047,-0.000431,-0.015052,-0.000042,0.000609,-0.020481,0.261483,0.523479,0.375413,0.278041,0.596818,0.354653,0.219371,0.520513,0.318984,0.274606,0.576505,0.261837,0.822690,1.646996,1.181144,0.874785,1.877739,1.115827,0.762444,1.809093,1.108659,0.954420,2.003698,0.910041,0.317839,0.287720,0,0,0,3.103905,6.000000,0.005654,-0.004479,-0.459573,0.000121,0.029153,-0.673306,0.001785,-0.011714,-0.485945,-0.000203,0.023010,-0.612713,0.001435,-0.015434,-0.485380,-0.001353,0.023414,-0.611980,0.001531,-0.023472,-0.485385,-0.002217,0.021795,-0.611595,0.006717,-0.006200,-0.500350,-0.000722,0.034223,-0.637043,0.006040,-0.003558,-0.501187,-0.003878,0.039061,-0.636858,0.007864,-0.002435,-0.501738,-0.002952,0.045034,-0.637030,0.002664,-0.024474,-0.441284,-0.002977,0.015463,-0.599801,0.000106,-0.001363,-0.461819,0.000460,0.021125,-0.629031,0.006933,0.012372,-0.399492,-0.006544,-0.000785,-0.559365,0.000274,0.009313,-0.640252,0.036883,-0.050647,-0.505115,0.000093,0.001137,-0.459611,0.007705,-0.025624,-0.608853,-0.005096,-0.036818,-0.173867,0.017591,-0.172878,-0.195379,-0.000429,-0.022223,-0.797319,0.000324,-0.020739,0.743689,-0.001653,0.103236,-1.933306,0.129749,-0.171063,-1.019076,-0.006720,-0.002568,-1.045248,-0.012160,0.024095,1.156095,-0.033086,0.233268,-2.132242,0.097601,-0.072053,-1.095036,-0.008124,-0.036035,-1.294457,-0.009699,-0.006987,1.022129,0.000466,0.157151,-2.148078,0.181744,-0.270862,-1.081926,-0.000283,-0.040870,-0.945023,-0.007430,-0.007080,0.806908,-0.015669,0.126901,-1.967704,0.095326,-0.221074,-1.028609
7,0.233333,0.041015,0.520508,1,0,0.449133,0.423573,-0.604480,0.048418,0.042623,0.146653,0.999989,0.999989,0,0.000386,-0.004395,0.004178,0.000339,-0.003964,0.019230,0.230687,0.537257,0.374207,0.263599,0.609497,0.333831,0.209201,0.534516,0.342203,0.263587,0.589730,0.278314,0.723183,1.684248,1.173103,0.826357,1.910714,1.046529,0.719796,1.839103,1.177413,0.906920,2.029078,0.957593,0.318989,0.290639,0,0,0,3.103905,6.000000,0.012721,-0.108157,0.094485,0.007067,-0.103678,0.554058,0.000080,-0.181392,0.176414,-0.001705,-0.169678,0.662359,0.001122,-0.221963,0.173442,-0.000313,-0.206529,0.658822,0.001590,-0.254821,0.169922,0.000059,-0.231349,0.655307,-0.000348,-0.112093,0.122618,-0.007065,-0.105893,0.622968,-0.000325,-0.102040,0.115119,-0.006365,-0.098482,0.616306,-0.000952,-0.093659,0.112599,-0.008816,-0.091224,0.614337,0.023092,-0.162242,0.063007,0.020428,-0.137768,0.504291,0.000092,-0.101461,0.187656,-0.000014,-0.100098,0.649475,0.044287,-0.004002,0.145523,0.037354,-0.016374,0.545015,-0.032061,0.088865,0.037939,-0.032335,0.079552,0.678191,-0.020653,0.053735,0.108499,-0.020746,0.052598,0.568110,0.179895,0.596074,-0.447867,0.184991,0.632892,-0.274000,-0.001531,-0.342125,1.557015,-0.001102,-0.319902,2.354334,-0.011139,0.242422,-0.088744,-0.009486,0.139186,1.844562,-0.054665,-0.164160,1.743175,-0.047945,-0.161592,2.788423,0.125002,0.650380,0.132310,0.158088,0.417112,2.264552,-0.022007,-0.440388,1.477786,-0.013883,-0.404353,2.772243,0.042000,0.289053,0.081916,0.041534,0.131902,2.229994,-0.009572,-0.364652,1.472327,-0.009289,-0.323782,2.417350,0.074074,0.306754,-0.145839,0.089743,0.179853,1.821865
8,0.266667,0.031583,0.515792,1,0,0.449392,0.420142,-0.571295,0.046461,0.043407,0.149285,0.999988,0.999988,0,0.000259,-0.003430,0.033186,-0.000127,0.000965,0.029008,0.239206,0.530679,0.365333,0.257171,0.595212,0.323530,0.202415,0.530664,0.340839,0.256110,0.585298,0.280366,0.784318,1.740009,1.197865,0.843221,1.951600,1.060802,0.696140,1.825039,1.172199,0.880803,2.012935,0.964223,0.304987,0.290769,0,0,0,3.103905,6.000000,0.007815,-0.081033,0.864592,-0.004906,0.027124,0.770107,-0.000201,-0.124597,0.961567,-0.000281,0.056795,0.785153,0.000123,-0.149471,0.961670,-0.000999,0.072492,0.788228,0.000391,-0.167406,0.962875,-0.001199,0.087415,0.792953,-0.000466,-0.076366,0.873553,-0.000118,0.035727,0.750935,-0.000831,-0.065420,0.879149,-0.000506,0.036620,0.764030,-0.001463,-0.058185,0.879929,-0.000511,0.035474,0.767330,0.015559,-0.131230,1.091661,-0.007533,0.031012,1.028654,-0.000028,-0.074573,0.899518,-0.000120,0.026888,0.711862,-0.005109,-0.056933,1.336242,-0.049396,-0.052931,1.190719,-0.001038,0.001282,0.153362,0.031023,-0.087583,0.115423,0.018473,-0.022371,1.128385,0.039126,-0.076106,1.019886,0.038699,0.180706,-0.821616,-0.141196,-0.415368,-0.373749,-0.003110,-0.372527,0.376757,-0.001579,-0.030402,-1.180258,0.292074,-0.124708,-0.310130,0.303213,-0.367130,-0.221386,-0.079789,-0.221395,0.142958,-0.025124,-0.057235,-1.600217,0.642250,-0.122634,-0.381557,0.517248,-0.773014,-0.513867,-0.056148,-0.296212,0.088164,-0.034141,0.144176,-1.389622,0.601528,-0.216515,-0.508912,0.559528,-0.505568,-0.590828,-0.039709,-0.263257,0.332056,-0.030137,0.101395,-1.140271,0.547591,-0.013601,-0.319219,0.473517,-0.320355,-0.173380
9,0.300000,0.025196,0.512598,1,0,0.449608,0.417861,-0.569826,0.047060,0.044020,0.151192,0.999987,0.999987,0,0.000216,-0.002281,0.001469,-0.000043,0.001149,-0.031717,0.245416,0.521844,0.359422,0.256267,0.583426,0.316016,0.199438,0.521782,0.333113,0.252739,0.576030,0.275516,0.802143,1.705652,1.174773,0.837609,1.906932,1.032902,0.684993,1.792125,1.144118,0.868062,1.978444,0.946292,0.305950,0.291153,0,0,0,3.103905,6.000000,0.005298,-0.055366,0.148745,-0.002517,0.025667,-0.715847,-0.000043,-0.080831,0.056249,0.000158,0.043766,-0.905318,0.000403,-0.090792,0.057365,0.000280,0.058679,-0.904305,0.000598,-0.097523,0.057730,0.000207,0.069883,-0.905145,-0.000612,-0.056969,0.093759,-0.000146,0.019397,-0.779794,-0.001181,-0.050068,0.094525,-0.000350,0.015352,-0.784624,-0.000952,-0.045839,0.094995,0.000511,0.012346,-0.784934,0.013002,-0.084356,0.042919,-0.002557,0.046874,-1.048742,-0.000035,-0.052503,0.045220,-0.000007,0.022070,-0.854298,0.004916,-0.051219,-0.008695,0.010025,0.005714,-1.344937,0.000230,-0.002283,0.050164,0.001268,-0.003565,-0.103198,-0.000758,0.001434,-0.033818,-0.019231,0.023805,-1.162203,-0.000823,0.061077,-0.347552,-0.039522,-0.119629,0.474064,0.002938,-0.128503,-0.033576,0.006048,0.244024,-0.410333,0.404146,-0.078245,-0.233712,0.112072,0.046463,0.076418,-0.029653,-0.111735,-0.110337,0.050136,0.109660,-0.253295,0.265102,-0.023160,-0.319270,-0.377148,0.099474,0.062287,-0.029469,-0.150865,-0.422403,0.026679,0.145347,-0.510567,0.285071,-0.341733,-0.318559,-0.316457,-0.125218,0.190353,-0.019686,-0.148271,-0.198827,0.020023,0.114986,-0.530883,0.239291,-0.196837,-0.272675,-0.308300,-0.183236,0.046544
