frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.105411,0.552706,1,0,0.526234,0.374096,-1.168045,0.066434,0.063571,0.232614,0.999691,0.999691,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513134,0.865376,0.626604,0.630417,0.989528,0.612881,0.445107,0.446942,0.395879,0.523645,0.528240,0.402692,1.644836,2.773935,2.008559,2.020782,3.171903,1.964571,1.628700,1.635415,1.448569,1.916081,1.932896,1.473499,0.311967,0.273290,0,0,0,12.670372,19.215795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.066712,0.533356,1,0,0.534547,0.375790,-1.438253,0.068350,0.066182,0.224129,0.999709,0.999709,0,0.008314,0.001693,-0.270208,,,,0.981013,1.198292,0.408603,1.120728,1.333627,0.439373,0.556143,0.537023,0.312644,0.643554,0.620255,0.351063,3.185305,3.890799,1.326714,3.638950,4.330225,1.426622,1.883414,1.818662,1.058787,2.179435,2.100533,1.188898,0.307981,0.295285,0,0,0,12.670372,19.215795,0.057993,0.028379,-8.516675,0.057993,0.028379,-8.516675,-0.000154,0.046482,-8.262405,-0.000154,0.046482,-8.262405,0.000182,0.062479,-8.263879,0.000182,0.062479,-8.263879,-0.001320,0.040101,-8.261855,-0.001320,0.040101,-8.261855,-0.000498,-0.035300,-8.269454,-0.000498,-0.035300,-8.269454,-0.001823,-0.080591,-8.276864,-0.001823,-0.080591,-8.276864,-0.013390,-0.131274,-8.283155,-0.013390,-0.131274,-8.283155,0.299617,0.102159,-8.073020,0.299617,0.102159,-8.073020,0.199226,-0.000527,-8.139485,0.199226,-0.000527,-8.139485,0.002757,-0.054804,-4.867614,0.002757,-0.054804,-4.867614,-0.674348,0.061806,-6.755674,-0.674348,0.061806,-6.755674,-0.391694,1.020375,1.867139,-0.391694,1.020375,1.867139,-0.148362,0.511749,-2.027008,-0.148362,0.511749,-2.027008,-1.222512,3.734266,8.636327,-1.222512,3.734266,8.636327,0.390773,2.467479,2.701762,0.390773,2.467479,2.701762,-1.646417,4.480986,8.933777,-1.646417,4.480986,8.933777,0.644435,3.173373,2.501680,0.644435,3.173373,2.501680,-1.638771,4.514785,8.478491,-1.638771,4.514785,8.478491,0.828673,3.101674,1.799585,0.828673,3.101674,1.799585,-1.589427,4.017041,8.586098,-1.589427,4.017041,8.586098,0.727130,2.691146,2.526817,0.727130,2.691146,2.526817
2,0.066667,0.025499,0.512749,1,0,0.536895,0.382279,-1.365248,0.072525,0.069464,0.233772,0.999734,0.999734,0,0.002348,0.006489,0.073005,-0.005966,0.004796,0.343213,0.730533,0.859345,0.323240,0.861481,0.991566,0.345345,0.555075,0.506687,0.237622,0.638332,0.589032,0.286010,2.302335,2.708297,1.018717,2.715029,3.125005,1.088384,1.868021,1.705180,0.799682,2.148212,1.982299,0.962523,0.317301,0.297146,0,0,0,12.670372,19.215795,0.070381,0.322587,2.364739,0.012388,0.294208,10.881414,-0.000406,0.038168,2.296600,-0.000252,-0.008314,10.559005,-0.001373,-0.000864,2.296085,-0.001555,-0.063343,10.559964,-0.003725,-0.049293,2.298907,-0.002405,-0.089394,10.560762,0.016129,0.420408,2.356249,0.016627,0.455708,10.625703,0.017575,0.671660,2.356099,0.019398,0.752251,10.632963,0.002678,0.928937,2.357061,0.016068,1.060211,10.640216,0.074319,0.013243,2.133604,-0.225298,-0.088916,10.206624,0.066578,0.376064,2.246686,-0.132648,0.376591,10.386171,0.055971,-0.087537,1.066450,0.053214,-0.032733,5.934064,-0.041850,1.042334,1.779460,0.632498,0.980528,8.535134,0.337104,0.823823,-2.246211,0.728798,-0.196552,-4.113350,0.746441,2.766858,-2.996523,0.894803,2.255109,-0.969515,0.234434,0.377914,-6.654990,1.456946,-3.356352,-15.291317,2.165694,0.671940,-8.774548,1.774921,-1.795539,-11.476310,0.130307,0.083554,-7.959223,1.776724,-4.397432,-16.893000,2.556697,0.201867,-9.628952,1.912262,-2.971506,-12.130632,0.118727,0.145955,-7.805831,1.757498,-4.368830,-16.284322,2.407118,-0.240968,-9.124166,1.578445,-3.342642,-10.923751,0.332469,0.352913,-6.734456,1.921896,-3.664128,-15.320554,2.331263,-0.115271,-8.706914,1.604133,-2.806417,-11.233731
3,0.100000,0.011316,0.505658,1,0,0.538395,0.385683,-1.138272,0.074818,0.073643,0.233250,0.999757,0.999757,0,0.001499,0.003404,0.226976,-0.000849,-0.003085,0.153971,0.521062,0.658041,0.404988,0.617471,0.771113,0.434377,0.513838,0.543729,0.288545,0.592517,0.620406,0.328953,1.595251,2.014618,1.239888,1.890412,2.360794,1.329861,1.627488,1.722164,0.913916,1.876691,1.965026,1.041901,0.326633,0.315724,0,0,0,12.670372,19.215795,0.029576,0.231063,7.297525,-0.040805,-0.091524,4.932786,0.012018,-0.002509,7.267299,0.012424,-0.040677,4.970699,0.009972,-0.038839,7.269487,0.011345,-0.037975,4.973402,0.004667,-0.154834,7.272996,0.008392,-0.105541,4.974089,0.004050,0.164183,7.069130,-0.012079,-0.256225,4.712881,0.008906,0.213008,7.070900,-0.008669,-0.458652,4.714801,0.004218,0.230008,7.069359,0.001540,-0.698929,4.712298,0.076604,0.011032,6.923879,0.002285,-0.002211,4.790275,0.013325,0.193237,6.694729,-0.053253,-0.182827,4.448043,0.025300,0.128454,4.639608,-0.030671,0.215991,3.573158,-0.477106,0.939397,3.812367,-0.435256,-0.102937,2.032907,0.281802,0.409917,0.398072,-0.055302,-0.413906,2.644283,-0.098290,0.649497,1.579809,-0.844731,-2.117361,4.576332,0.488926,-0.873792,-5.079609,0.254492,-1.251706,1.575381,-0.792027,1.009383,-2.375793,-2.957721,0.337443,6.398755,0.380389,-1.076712,-5.248738,0.250082,-1.160266,2.710485,-1.034994,1.200090,-2.742135,-3.591691,0.998223,6.886817,0.304375,-1.291518,-4.844996,0.185648,-1.437473,2.960835,-1.142094,1.025752,-2.893669,-3.549212,1.266720,6.230497,0.225332,-1.135238,-5.074103,-0.107137,-1.488151,1.660353,-1.085239,1.044710,-2.592525,-3.416502,1.159981,6.114389
4,0.133333,0.003100,0.501550,1,0,0.539124,0.388104,-1.419427,0.075581,0.074323,0.231873,0.999780,0.999780,0,0.000729,0.002420,-0.281156,-0.000770,-0.000984,-0.508132,0.765353,0.724823,0.320572,0.899427,0.853592,0.352888,0.596556,0.602442,0.311326,0.678412,0.681416,0.348133,2.320342,2.197466,0.971887,2.726820,2.587861,1.069860,1.861141,1.879507,0.971278,2.116518,2.125888,1.086109,0.329845,0.320532,0,0,0,12.670372,19.215795,0.061525,-0.014336,-9.147692,0.031949,-0.245399,-16.445217,0.089228,-0.101993,-8.928999,0.077210,-0.099484,-16.196298,0.094961,-0.143645,-8.925179,0.084989,-0.104806,-16.194666,0.086775,-0.145292,-8.924171,0.082108,0.009542,-16.197167,0.015087,-0.077565,-8.877425,0.011037,-0.241748,-15.946555,0.005784,-0.010553,-8.876992,-0.003122,-0.223561,-15.947892,0.000458,-0.019669,-8.875412,-0.003760,-0.249677,-15.944771,0.038456,0.085653,-8.442611,-0.038148,0.074621,-15.366490,0.005295,0.059556,-8.426782,-0.008030,-0.133681,-15.121511,-0.024598,0.172860,-4.966342,-0.049898,0.044406,-9.605950,-0.184611,0.026525,-5.142866,0.292495,-0.912872,-8.955233,-0.433513,0.824023,-0.632417,-0.715315,0.414106,-1.030489,-0.774291,0.827386,-5.961168,-0.676001,0.177889,-7.540977,-0.376319,2.114334,3.379959,-0.865245,2.988126,8.459568,-0.995511,1.513681,-6.862362,-0.203484,0.504298,-4.486569,-0.099594,2.486851,3.737644,-0.479983,3.563563,8.986382,-1.352855,1.611823,-7.274367,-0.317861,0.411733,-4.532232,-0.084202,2.721072,3.355299,-0.388577,4.012590,8.200295,-0.886315,1.675587,-7.463166,0.255779,0.649835,-4.569497,-0.269719,2.583210,3.400590,-0.495051,3.718448,8.474693,-0.669086,1.638996,-6.970843,0.416153,0.594286,-4.378318
5,0.166667,-0.003357,0.498322,1,0,0.539730,0.397287,-1.248761,0.072768,0.072244,0.224105,0.999794,0.999794,0,0.000606,0.009183,0.170666,-0.000123,0.006763,0.451822,0.596851,0.581080,0.366408,0.712364,0.700471,0.393979,0.572999,0.509502,0.348758,0.663469,0.593706,0.377315,1.839011,1.790417,1.128972,2.194928,2.158283,1.213923,1.777468,1.580500,1.081864,2.058113,1.841703,1.170449,0.324550,0.322368,0,0,0,12.670372,19.215795,-0.003142,0.010284,5.682324,-0.064667,0.024620,14.830016,0.000687,-0.021632,5.427915,-0.088541,0.080361,14.356914,0.002292,-0.031882,5.427572,-0.092669,0.111763,14.352751,0.000651,-0.048855,5.428129,-0.086124,0.096437,14.352300,-0.020779,-0.157835,5.312365,-0.035866,-0.080270,14.189790,-0.021997,-0.311429,5.310248,-0.027781,-0.300876,14.187240,-0.042436,-0.395342,5.307544,-0.042894,-0.375673,14.182956,0.039754,0.442134,5.195264,0.001298,0.356481,13.637875,-0.003363,0.108860,5.044749,-0.008658,0.049304,13.471531,0.241671,0.117481,2.130319,0.266269,-0.055379,7.096661,0.156419,-0.299336,0.922768,0.341030,-0.325861,6.065634,0.146517,0.190701,-0.621133,0.580030,-0.633322,0.011284,-0.609734,-0.766397,2.019544,0.164557,-1.593783,7.980712,-0.002067,-1.277391,-4.650897,0.374252,-3.391725,-8.030856,-0.863546,-0.981368,0.482234,0.131965,-2.495049,7.344596,-0.094439,-1.454437,-4.729382,0.005155,-3.941288,-8.467026,-0.936835,-2.207758,0.535567,0.416020,-3.819581,7.809934,-0.069430,-0.436578,-4.252587,0.014772,-3.157650,-7.607886,-0.999894,-2.933282,1.411039,-0.113579,-4.608869,8.874205,-0.023825,-0.766302,-4.574447,0.245894,-3.349512,-7.975037,-0.900853,-2.465093,0.777546,-0.231767,-4.104089,7.748389
6,0.200000,0.003574,0.501787,1,0,0.541079,0.398585,-1.137052,0.074253,0.070128,0.200667,0.999810,0.999810,0,0.001349,0.001298,0.111709,0.000743,-0.007885,-0.058957,0.563584,0.625094,0.424569,0.654925,0.742835,0.462725,0.561583,0.585021,0.329562,0.653116,0.672125,0.368147,1.503955,1.668098,1.132985,1.747703,1.982296,1.234806,1.606948,1.674015,0.943030,1.868868,1.923261,1.053441,0.374735,0.349471,0,0,0,12.670372,19.215795,-0.001330,0.011648,3.238052,0.001812,0.001364,-2.444272,-0.004617,0.002857,3.234748,-0.005304,0.024489,-2.193167,-0.002761,0.004614,3.235531,-0.005053,0.036496,-2.192041,-0.003195,0.006610,3.236032,-0.003846,0.055465,-2.192097,0.007547,-0.033501,3.541692,0.028326,0.124334,-1.770673,0.026364,-0.088528,3.548788,0.048361,0.222901,-1.761460,0.035993,-0.133717,3.549474,0.078429,0.261625,-1.758070,0.013120,0.061111,3.116019,-0.026634,-0.381023,-2.079245,0.067842,0.016782,3.586568,0.071205,-0.092078,-1.458181,0.912003,1.004283,2.683396,0.670332,0.886802,0.553077,0.086952,0.583584,5.614046,-0.069467,0.882920,4.691278,0.363636,0.491232,-0.412833,0.217119,0.300531,0.208300,0.333798,1.473615,1.897067,0.943532,2.240012,-0.122477,0.077684,-0.461324,-2.950090,0.079751,0.816067,1.700807,0.545171,0.999007,2.058526,1.408717,1.980375,1.576292,0.163270,-0.618015,-3.525746,0.257709,0.836422,1.203636,0.626826,2.176162,1.999299,1.563661,4.383920,1.463732,0.145150,-0.353147,-3.083807,0.214580,0.083431,1.168780,0.557249,2.579371,1.575837,1.557143,5.512653,0.164798,0.159874,-0.656379,-2.836665,0.183699,0.109923,1.737782,0.463576,2.183511,1.834549,1.364429,4.648604,1.057003
7,0.233333,-0.020675,0.489663,1,0,0.542191,0.397596,-1.125936,0.081060,0.069068,0.212564,0.999828,0.999828,0,0.001111,-0.000989,0.011115,-0.000238,-0.002287,-0.100594,0.386413,1.025016,1.057288,0.446186,1.153265,1.035427,0.355566,0.609395,0.407790,0.442513,0.697613,0.363078,0.971535,2.577134,2.658274,1.121819,2.899585,2.603310,1.094288,1.875474,1.255013,1.361877,2.146972,1.117408,0.397735,0.324929,0,1,4,12.670372,19.215795,-0.002199,-0.001005,0.391788,-0.000869,-0.012653,-2.846264,-0.061360,0.001021,-0.028406,-0.056743,-0.001836,-3.263154,-0.039039,0.000657,-0.028181,-0.036278,-0.003957,-3.263712,-0.038028,0.008015,-0.029386,-0.034833,0.001405,-3.265418,-0.042019,-0.009006,0.374354,-0.049566,0.024495,-3.167338,-0.032896,-0.014508,0.376757,-0.059260,0.074020,-3.172031,-0.034281,-0.021164,0.377147,-0.070274,0.112553,-3.172327,0.016235,-0.033016,0.063046,0.003115,-0.094127,-3.052973,0.050427,-0.026321,0.603833,-0.017415,-0.043103,-2.982735,0.371103,0.258601,-0.540962,-0.540900,-0.745682,-3.224358,1.108266,0.048357,2.282508,1.021314,-0.535227,-3.331538,0.205822,-0.049666,-2.430117,-0.157814,-0.540898,-2.017284,1.807766,-0.305076,10.073452,1.473968,-1.778691,8.176385,0.026711,-3.148679,-3.260833,-0.050973,-2.687355,-0.310743,1.513801,0.284792,17.419918,0.968630,-0.714215,15.361392,0.096619,-4.996925,-3.309002,-0.066651,-4.378910,0.216744,1.536937,0.698916,19.016069,0.910111,-1.477246,17.016770,0.092620,-6.766947,-2.781469,-0.052530,-6.413800,0.302338,1.303053,1.015980,18.452856,0.745804,-1.563391,16.877019,0.054973,-5.255156,-3.074713,-0.104901,-4.598777,-0.238048,1.161705,0.850800,17.400102,0.698129,-1.332711,15.565553
8,0.266667,-0.010459,0.494770,1,0,0.542777,0.396605,-1.100632,0.086059,0.067475,0.204741,0.999842,0.999842,0,0.000587,-0.000991,0.025304,-0.000524,-0.000003,0.014189,0.533186,0.891471,1.077803,0.539744,1.022406,1.055507,0.370417,0.651228,0.420722,0.457742,0.739228,0.370101,1.197359,2.001946,2.420386,1.212085,2.295983,2.370317,1.123967,1.976043,1.276611,1.388942,2.243063,1.123010,0.445302,0.329562,0,1,4,12.670372,19.215795,-0.001236,-0.010218,0.658404,0.000963,-0.009213,0.266616,-0.001237,0.004002,0.633355,0.060123,0.002981,0.661761,-0.001531,0.003609,0.632665,0.037508,0.002952,0.660846,-0.005895,0.007446,0.632168,0.032133,-0.000569,0.661554,0.012928,-0.015800,0.880769,0.054947,-0.006794,0.506415,0.035046,-0.056574,0.885361,0.067942,-0.042066,0.508604,0.053169,-0.093399,0.885937,0.087450,-0.072235,0.508790,-0.001554,-0.006236,0.594367,-0.017789,0.026780,0.531321,0.036802,-0.053236,0.923917,-0.013625,-0.026915,0.320084,0.159071,0.485496,-0.181303,-0.212032,0.226895,0.359659,0.027014,0.233366,1.921483,-1.081252,0.185009,-0.361025,0.045789,0.647802,-3.239704,-0.160033,0.697468,-0.809587,0.433774,0.344154,-0.127118,-1.373992,0.649230,-10.200570,0.038720,0.372872,-5.545621,0.012009,3.521551,-2.284788,0.269444,1.117408,-4.981278,-1.244357,0.832616,-22.401196,-0.075535,0.810878,-6.404529,-0.172154,5.807803,-3.095527,0.252638,1.411278,-5.551242,-1.284299,0.712362,-24.567311,-0.042393,0.509954,-6.207501,-0.135013,7.276901,-3.426032,0.208700,1.279044,-5.703057,-1.094353,0.263064,-24.155913,0.003607,0.421904,-5.593944,-0.051366,5.677060,-2.519231,0.204381,1.169951,-5.170355,-0.957324,0.319151,-22.570457
9,0.300000,0.002872,0.501436,1,0,0.542781,0.389788,-1.149812,0.098955,0.067315,0.185328,0.999857,0.999857,0,0.000004,-0.006816,-0.049180,-0.000583,-0.005825,-0.074485,0.496652,0.850472,1.025486,0.476749,1.001248,0.983382,0.302894,0.715600,0.568949,0.394884,0.811810,0.483849,1.137426,1.947740,2.348556,1.091844,2.293045,2.252130,0.833912,1.970150,1.566397,1.087171,2.235029,1.332106,0.436645,0.363221,0,0,0,12.670372,19.215795,-0.056337,-0.504453,-2.344236,-0.055101,-0.494235,-3.002640,-0.048616,-0.124767,-2.184294,-0.047379,-0.128769,-2.817649,-0.004653,-0.114048,-2.180132,-0.003122,-0.117657,-2.812797,0.000147,-0.092601,-2.177839,0.006042,-0.100047,-2.810007,-0.054480,-0.327495,-2.014761,-0.067408,-0.311695,-2.895530,-0.048179,-0.400908,-2.006568,-0.083225,-0.344334,-2.891929,-0.054498,-0.457040,-2.011313,-0.107667,-0.363641,-2.897250,0.012243,-0.120738,-1.762136,0.013797,-0.114502,-2.356503,-0.012034,-0.288247,-1.188709,-0.048836,-0.235011,-2.112626,0.003508,-0.154896,-0.371155,-0.155563,-0.640392,-0.189852,-1.008630,-0.107971,-2.085004,-1.035644,-0.341337,-4.006487,0.003843,0.100334,-1.385772,-0.041946,-0.547468,1.853932,-1.858607,0.571241,-2.819281,-2.292381,0.227087,-2.692163,0.263795,-1.747906,-2.330822,0.225075,-2.120778,3.214799,-1.682406,1.310878,-6.302207,-1.951850,0.193470,-1.320929,0.178004,-2.569925,-1.949626,0.253539,-3.380803,4.454903,-1.616784,1.748350,-6.473286,-1.869422,0.337072,-0.922044,0.361201,-2.831279,-1.778036,0.403594,-3.341233,4.429465,-1.340874,1.503918,-5.951487,-1.549574,0.224874,-0.248430,0.333211,-2.468183,-2.206929,0.329604,-2.890087,3.387015,-1.378491,1.356293,-6.100369,-1.582872,0.186342,-0.930014
