frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,-0.580469,0.209765,1,-1,0.522357,0.601543,-0.598216,0.025918,0.017276,1.008750,0.820962,0.820962,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.551597,0.328992,0.428422,0.581410,0.371986,0.400170,0.162543,0.297011,0.186678,0.215718,0.338475,0.163157,2.907492,1.734133,2.258231,3.064642,1.960757,2.109315,9.490895,17.342544,10.900132,12.595783,19.763627,9.526772,0.189716,0.017126,0,0,0,19.705461,28.410992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.727175,0.863587,1,1,0.510586,0.642604,-0.973463,0.036313,0.022451,0.109731,0.799084,0.799084,0,-0.011770,0.041061,-0.375247,,,,0.737152,0.582327,0.636784,0.739928,0.597171,0.585499,0.070117,0.483417,0.487956,0.104819,0.502067,0.464894,2.984757,2.357864,2.578364,2.995998,2.417969,2.370709,0.342694,2.362697,2.384879,0.512300,2.453849,2.272165,0.246972,0.204604,0,0,0,19.705461,28.410992,-0.788757,1.516362,-10.832879,-0.788757,1.516362,-10.832879,-0.184091,1.160311,-12.082239,-0.184091,1.160311,-12.082239,-0.087563,1.144477,-12.081721,-0.087563,1.144477,-12.081721,-0.029655,1.129884,-12.085492,-0.029655,1.129884,-12.085492,-0.272071,1.212097,-12.269563,-0.272071,1.212097,-12.269563,-0.266894,1.248275,-12.274491,-0.266894,1.248275,-12.274491,-0.320247,1.285801,-12.271031,-0.320247,1.285801,-12.271031,-0.242456,1.082379,-11.119085,-0.242456,1.082379,-11.119085,-0.463724,1.381261,-11.395699,-0.463724,1.381261,-11.395699,2.900881,-0.174834,-13.228690,2.900881,-0.174834,-13.228690,-0.408882,-4.885488,-11.710056,-0.408882,-4.885488,-11.710056,3.213315,0.007718,-6.577908,3.213315,0.007718,-6.577908,-3.694770,-6.871930,-6.716040,-3.694770,-6.871930,-6.716040,2.891285,-0.002519,-4.330547,2.891285,-0.002519,-4.330547,-5.928715,-2.152129,-4.046379,-5.928715,-2.152129,-4.046379,3.297467,0.033426,-4.608755,3.297467,0.033426,-4.608755,-6.501378,-1.179378,-4.820138,-6.501378,-1.179378,-4.820138,3.100069,0.000871,-5.056241,3.100069,0.000871,-5.056241,-6.036939,-0.767232,-5.761972,-6.036939,-0.767232,-5.761972,2.820493,-0.065416,-4.383285,2.820493,-0.065416,-4.383285,-5.771651,-0.955355,-4.407457,-5.771651,-0.955355,-4.407457
2,0.066667,0.763244,0.881622,1,1,0.512295,0.672102,-1.061360,0.033734,0.028514,0.113167,0.750771,0.750771,0,0.001709,0.029498,-0.087898,0.013479,-0.011563,0.287349,1.088536,0.703460,0.864683,1.088484,0.712294,0.778727,0.079430,0.574598,0.534354,0.085257,0.585723,0.515733,3.986313,2.576131,3.166546,3.986124,2.608482,2.851768,0.315239,2.280449,2.120729,0.338367,2.324599,2.046825,0.273068,0.251967,0,0,0,19.705461,28.410992,-0.189902,1.923777,-2.662438,0.598855,0.407415,8.170441,-0.133837,1.692565,-2.628840,0.050254,0.532254,9.453399,-0.103455,1.768776,-2.628036,-0.015892,0.624299,9.453685,-0.076014,1.841505,-2.624820,-0.046359,0.711621,9.460672,-0.139672,1.518105,-2.404668,0.132399,0.306008,9.864895,-0.218459,-0.007950,-2.405130,0.048435,-1.256225,9.869361,-0.185074,1.491766,-2.406528,0.135173,0.205965,9.864503,0.064512,1.153402,-2.794636,0.306968,0.071023,8.324449,0.038019,0.616488,-2.479189,0.501743,-0.764773,8.916510,-0.278170,2.100776,-2.396057,-3.179051,2.275610,10.832633,-0.923819,0.806835,-1.404131,-0.514937,5.692323,10.305925,-0.847649,1.592370,1.522164,-4.060964,1.584652,8.100072,-1.868308,-1.248308,-0.362606,1.826462,5.623622,6.353434,-1.257116,0.677839,6.611089,-4.148401,0.680358,10.941636,-2.540520,-0.547151,-0.215222,3.388195,1.604978,3.831157,-0.859608,0.664732,7.841207,-4.157075,0.631306,12.449962,-2.796561,-0.400860,0.006112,3.704817,0.778518,4.826250,-1.368159,0.613657,7.917821,-4.468228,0.612786,12.974062,-2.605776,-0.262975,-0.202416,3.431163,0.504257,5.559556,-1.548025,0.418151,6.910371,-4.368518,0.483567,11.293656,-2.418314,-0.321205,-0.335019,3.353337,0.634150,4.072438
3,0.100000,-0.496234,0.251883,1,-1,0.497386,0.666632,-1.129314,0.023915,0.023318,0.059705,0.694971,0.694971,0,-0.014908,-0.005470,-0.067954,-0.016617,-0.034968,0.019943,1.123801,0.573932,0.944055,1.124778,0.589824,0.835633,0.103805,0.499900,0.436574,0.116590,0.518219,0.420500,2.854588,1.457855,2.398011,2.857070,1.498223,2.122607,0.265793,1.280002,1.117853,0.298530,1.326908,1.076697,0.393682,0.390547,0,0,0,19.705461,28.410992,-0.235679,-0.129027,-2.045113,-0.045777,-2.052804,0.617325,-0.668898,-0.121615,-2.088321,-0.535061,-1.814180,0.540519,-1.176531,-0.533477,-2.087188,-1.073076,-2.302253,0.540848,-1.192303,-0.495043,-2.088414,-1.116289,-2.336548,0.536406,-0.442493,-1.144466,-1.770397,-0.302821,-2.662571,0.634271,-0.683701,-0.818633,-1.770691,-0.465242,-0.810683,0.634439,-0.681758,-1.899730,-1.775329,-0.496684,-3.391496,0.631199,-0.476351,-0.270272,-2.229327,-0.540863,-1.423674,0.565309,-0.418189,-0.057950,-1.847942,-0.456208,-0.674438,0.631247,-0.268423,3.911324,-2.858520,0.009747,1.810548,-0.462463,0.213110,-1.005723,-1.188548,1.136929,-1.812558,0.215583,-3.102029,3.579805,-3.558869,-2.254380,1.987435,-5.081033,1.209800,-1.641664,-2.554434,3.078108,-0.393356,-2.191828,-1.671415,0.329130,-1.437183,-0.414299,-0.348709,-8.048272,1.964992,-1.297805,-5.596789,4.505512,-0.750654,-5.381567,-1.929703,-0.015596,-0.765773,-1.070095,-0.680328,-8.606980,2.050144,-1.244255,-5.831246,4.846705,-0.843395,-5.837358,-1.360954,-0.059259,-1.037776,0.007205,-0.672916,-8.955597,1.891393,-0.762899,-5.754751,4.497169,-0.499924,-5.552335,-1.058837,-0.009509,-0.564057,0.489188,-0.427660,-7.474428,1.886493,-0.661781,-5.594798,4.304807,-0.340576,-5.259779
4,0.133333,-0.949443,0.025279,1,-1,0.480156,0.647705,-0.963941,0.215185,0.020140,0.046909,0.719805,0.719805,0,-0.017230,-0.018927,0.165373,-0.002322,-0.013456,0.233328,1.072212,0.431836,0.955107,1.001115,0.397146,0.833180,0.090706,0.385754,0.384570,0.151128,0.380016,0.388409,2.408798,0.970151,2.145715,2.249074,0.892215,1.871796,0.211267,0.898478,0.895721,0.352000,0.885115,0.904662,0.445123,0.429341,0,0,0,19.705461,28.410992,-0.571345,-2.470958,7.314661,-0.335666,-2.341931,9.359774,-0.995225,-2.445744,4.377447,-0.326327,-2.324129,6.465768,-0.595939,-1.809213,4.388974,0.580592,-1.275736,6.476162,-0.572081,-1.423658,4.377555,0.620222,-0.928615,6.465969,-0.664287,-1.667722,8.422596,-0.221794,-0.523256,10.192993,-0.734608,-1.364074,8.419145,-0.050907,-0.545441,10.189836,-0.738383,-1.818128,8.407534,-0.056625,0.081602,10.182863,-0.638357,-0.480984,1.667891,-0.162006,-0.210712,3.897218,-0.395444,-0.654647,8.254504,0.022745,-0.596697,10.102446,-0.514182,1.978666,6.567587,-0.245759,-1.932658,9.426107,0.119988,0.560437,11.579586,-0.093122,1.566160,12.768134,-0.402094,2.707812,2.581807,2.699935,-0.871993,6.140676,0.037710,0.609160,6.369145,-1.172090,2.250824,8.923579,0.345376,0.492042,2.569780,2.016791,0.162912,4.006963,3.444817,-2.210892,2.120258,1.479825,-0.913087,7.717047,0.176585,-0.019192,2.182718,2.106288,-0.003596,2.948491,3.373575,-2.948357,2.440912,1.323431,-1.704102,8.272158,0.460788,-0.207605,3.442357,1.821742,-0.148346,4.480133,3.803139,-3.082331,2.325774,1.911746,-2.319432,8.080525,0.609686,-0.042790,2.312575,1.668523,-0.033281,2.876632,3.911920,-2.763024,1.952421,2.025427,-2.101243,7.547219
5,0.166667,-0.615005,0.192497,1,-1,0.485123,0.658292,-0.941202,0.031182,0.018570,0.074922,0.659418,0.659418,0,0.004967,0.010587,0.022739,0.022197,0.029513,-0.142635,1.100142,0.646744,0.807316,1.099668,0.658600,0.699401,0.113695,0.498235,0.432184,0.177179,0.520592,0.400169,4.338106,2.550257,3.183428,4.336234,2.597007,2.757894,0.458705,2.010138,1.743653,0.714834,2.100338,1.614491,0.253600,0.247861,0,0,0,19.705461,28.410992,0.207972,0.162828,-1.411076,0.779317,2.633786,-8.725737,0.350350,0.004728,1.720498,1.345575,2.450472,-2.656949,0.332808,-0.054435,1.708878,0.928747,1.754778,-2.680096,0.311755,0.000315,1.715596,0.883836,1.423973,-2.661959,0.153383,0.112288,-1.747110,0.817670,1.780010,-10.169706,0.303428,0.545175,-1.742379,1.038036,1.909249,-10.161524,0.307489,0.438024,-1.730897,1.045872,2.256152,-10.138431,0.161352,0.271826,3.520036,0.799709,0.752810,1.852145,0.136625,0.363411,-2.155713,0.532069,1.018058,-10.410217,-0.234350,-1.507266,-0.655671,0.279832,-3.485932,-7.223258,-0.091996,4.220018,-5.789305,-0.211984,3.659581,-17.368891,-0.201682,-1.684819,0.751617,0.200412,-4.392631,-1.830190,-0.734131,5.472017,-0.515208,-0.771841,4.862857,-6.884353,-0.584030,0.531065,1.699117,-0.929406,0.039023,-0.870663,-3.912067,5.539857,6.604064,-7.356884,7.750749,4.483806,-0.420272,0.288048,1.790905,-0.596857,0.307240,-0.391813,-3.701323,5.576814,6.745121,-7.074898,8.525171,4.304209,-0.622665,0.600073,1.458653,-1.083453,0.807678,-1.983704,-4.310939,5.239226,7.229794,-8.114078,8.321557,4.904020,-0.814057,0.860481,1.344018,-1.423743,0.903271,-0.968557,-4.462044,5.069774,6.900426,-8.373964,7.832798,4.948005
6,0.200000,1.000000,2.843205,1,1,0.358769,0.538283,-1.089778,0.138925,0.127126,0.233961,0.663037,0.663037,0,-0.126354,-0.120009,-0.148576,-0.131321,-0.130595,-0.171315,0.667641,0.590343,0.333518,0.664336,0.573117,0.336688,0.067642,0.296365,0.296020,0.105461,0.276028,0.333762,1.166721,1.031640,0.582833,1.160946,1.001539,0.588372,0.124487,0.545428,0.544792,0.194090,0.507999,0.614252,0.572237,0.543363,0,0,1,19.705461,28.410992,-4.738926,-2.893855,-4.477025,-4.946898,-3.056683,-3.065949,-3.799465,-1.625234,-6.291575,-4.149815,-1.629962,-8.012073,-3.666196,-1.212360,-6.293056,-3.999004,-1.157925,-8.001934,-3.631727,-1.010894,-6.295390,-3.943482,-1.011209,-8.010986,-3.753623,-2.711342,-5.476248,-3.907006,-2.823630,-3.729138,-3.290837,-2.524627,-5.479288,-3.594265,-3.069802,-3.736909,-3.113911,-2.668223,-5.479302,-3.421400,-3.106247,-3.748405,-3.934157,-1.876262,-4.921973,-4.095509,-2.148088,-8.442009,-3.647085,-5.324271,-3.992588,-3.783710,-5.687682,-1.836875,-1.906819,2.821702,-9.385834,-1.672469,4.328968,-8.730163,0.549408,-6.750824,-2.392246,0.641404,-10.970842,3.397059,-4.835671,3.323754,-11.043957,-4.633989,5.008573,-11.795574,1.762809,-9.047863,-0.611705,2.496940,-14.519880,-0.096497,-3.134969,-2.400892,-17.954724,-2.550939,-2.931957,-19.653841,2.163929,-6.976692,-2.075252,6.075996,-12.516549,-8.679316,-3.108872,-4.085448,-19.066303,-2.688600,-4.373496,-20.857208,1.939913,-6.256795,-0.838199,5.641236,-11.833609,-7.583320,-2.265018,-4.275836,-17.358646,-1.642353,-4.875909,-18.817299,2.514722,-5.718984,-1.511248,6.825661,-10.958210,-8.741042,-2.044657,-4.165862,-17.241548,-1.230600,-5.026343,-18.585566,2.604943,-5.810514,-2.024047,7.066987,-10.880288,-8.924473
7,0.233333,1.000000,2.565847,1,1,0.336853,0.483355,-0.661604,0.184579,0.161580,0.325733,0.695752,0.695752,0,-0.021916,-0.054928,0.428174,0.104439,0.065081,0.576750,0.297149,0.304549,0.595353,0.285085,0.328572,0.502720,0.079063,0.018286,0.076352,0.107202,0.038788,0.207935,0.458475,0.469893,0.918579,0.439862,0.506959,0.775653,0.159384,0.036863,0.153919,0.216110,0.078193,0.419181,0.648124,0.496051,0,0,0,19.705461,28.410992,-0.541840,-1.197152,13.264677,4.197086,1.696703,17.741702,-0.312011,-1.297921,12.860439,3.487454,0.327313,19.152014,-0.262654,-1.299653,12.855311,3.403542,-0.087293,19.148367,-0.220856,-1.368424,12.847508,3.410871,-0.357530,19.142898,-0.418729,-1.200554,13.648767,3.334894,1.510788,19.125015,-0.412276,-1.089023,13.665342,2.878561,1.435604,19.144630,-0.422553,-0.997469,13.671522,2.691358,1.670754,19.150824,-0.415297,-1.149695,12.347286,3.518860,0.726567,17.269259,-0.899651,-2.145946,13.343166,2.747434,3.178325,17.335754,0.144671,-0.690597,6.885023,2.051490,-3.512299,16.270857,0.803147,0.711943,14.014714,0.253739,7.462767,16.406960,1.814179,0.275474,0.750974,6.649850,-3.048280,11.794931,4.756389,2.306331,2.154021,2.993580,11.354194,2.765726,1.155805,-0.640168,1.827750,4.290774,1.760724,19.782474,8.147759,0.978410,-10.574471,5.983830,7.955102,-8.499219,0.752647,-0.856576,1.389460,3.861519,3.228872,20.455763,9.030990,0.368493,-12.300518,7.091077,6.625288,-11.462319,0.622434,-1.247111,1.512183,2.887452,3.028725,18.870829,8.532663,0.454499,-11.591574,6.017941,6.173483,-10.080326,0.373296,-0.959004,1.913774,2.417953,3.206858,19.155322,8.121484,0.682885,-10.915711,5.516541,6.493399,-8.891664
8,0.266667,1.000000,2.875639,1,1,0.381308,0.516678,-0.724912,0.123857,0.108199,0.202865,0.716860,0.716860,0,0.044455,0.033322,-0.063308,0.066370,0.088250,-0.491482,0.317192,0.661138,0.398060,0.309730,0.642843,0.514083,0.157389,0.140225,0.145013,0.162100,0.102426,0.245559,0.445386,0.928337,0.558936,0.434908,0.902649,0.721850,0.295092,0.262910,0.271887,0.303926,0.192042,0.460404,0.712175,0.533355,0,1,4,19.705461,28.410992,1.048641,0.528755,-2.223532,1.590481,1.725907,-15.488209,1.078417,0.507851,-1.447558,1.390428,1.805772,-14.307997,1.041310,0.415977,-1.444981,1.303964,1.715630,-14.300292,1.009362,0.309612,-1.436774,1.230218,1.678036,-14.284282,1.119733,0.828069,-2.036666,1.538462,2.028623,-15.685433,1.101440,0.813662,-2.048212,1.513716,1.902685,-15.713554,1.097209,0.922898,-2.053485,1.519762,1.920367,-15.725007,1.247093,0.203385,-1.465028,1.662390,1.353080,-13.812314,1.420215,1.795921,-2.333445,2.319866,3.941867,-15.676611,-0.634939,1.971939,-3.110164,-0.779610,2.662536,-9.995187,0.199504,0.870048,-1.465986,-0.603643,0.158105,-15.480700,-3.975708,1.368667,-1.408494,-5.789887,1.093193,-2.159468,-0.845050,0.821660,11.514570,-5.601439,-1.484671,9.360549,-3.946436,0.167132,-2.275318,-5.102241,0.807300,-4.103068,-2.534242,-0.685983,25.005008,-10.682001,-1.664393,35.579479,-4.339055,0.305482,-2.230642,-5.091702,1.162058,-3.620102,-2.778560,-0.416456,27.664235,-11.809550,-0.784949,39.964753,-3.621616,0.450355,-2.230673,-4.244050,1.697466,-3.742856,-2.610129,-1.495688,26.603636,-11.142792,-1.950187,38.195210,-3.024107,0.406830,-2.287817,-3.397403,1.365834,-4.201591,-2.494182,-1.641212,25.110169,-10.615666,-2.324097,36.025880
9,0.300000,1.000000,3.812337,1,1,0.356839,0.521210,-0.499889,0.114078,0.067019,0.130235,0.744131,0.744131,0,-0.024469,0.004532,0.225023,-0.068923,-0.028790,0.288331,0.282189,0.146922,0.305844,0.295809,0.121482,0.381430,0.195541,0.096539,0.291456,0.239736,0.090902,0.380111,0.371590,0.193468,0.402740,0.389526,0.159969,0.502272,0.379983,0.187598,0.566370,0.465864,0.176645,0.738647,0.759410,0.514604,0,1,4,19.705461,28.410992,-0.540299,-0.593581,7.311659,-1.588940,-1.122336,9.535191,-0.509598,-0.632201,6.810050,-1.588015,-1.140052,8.257608,-0.514040,-0.614260,6.806654,-1.555350,-1.030237,8.251635,-0.524465,-0.608051,6.797537,-1.533827,-0.917663,8.234311,-0.449853,-0.622649,7.447833,-1.569586,-1.450718,9.484499,-0.393949,-0.530492,7.458673,-1.495389,-1.344154,9.506885,-0.351463,-0.525611,7.461528,-1.448672,-1.448509,9.515013,-0.756268,-0.486583,6.270127,-2.003361,-0.689968,7.735155,-0.711833,0.758557,7.231258,-2.132048,-1.037364,9.564703,0.018436,-0.656265,3.500245,0.653375,-2.628204,6.610409,0.685914,-0.046198,6.096164,0.486410,-0.916246,7.562150,1.514243,0.958403,2.741005,5.489951,-0.410264,4.149499,2.442672,-0.237377,-3.724106,3.287722,-1.059037,-15.238676,0.156823,2.592258,4.745183,4.103259,2.425126,7.020501,4.882027,0.537429,-9.755024,7.416269,1.223412,-34.760032,-0.430847,2.707075,5.057024,3.908208,2.401593,7.287666,5.542455,0.313290,-9.198120,8.321015,0.729746,-36.862355,-0.548584,2.479822,4.592682,3.073032,2.029467,6.823355,4.994268,0.903613,-9.309620,7.604397,2.399301,-35.913256,-0.391475,2.310809,4.548613,2.632632,1.903979,6.836430,4.733340,1.020529,-10.436534,7.227522,2.661741,-35.546703
