frame,time_sec,yaw_est,yaw_raw_ratio,yaw_valid_flag,face_orient_class,mouth_x,mouth_y,mouth_z,mouth_width_3d,mouth_width_2d,normalized_mouth_width,mouth_conf_raw,mouth_conf_adj,mouth_from_estimation,mouth_vx,mouth_vy,mouth_vz,mouth_ax,mouth_ay,mouth_az,dist_leftHand_mouth,dist_rightHand_mouth,dist_hands,dist_nose_leftHand,dist_nose_rightHand,dist_wrists,dist2d_leftHand_mouth,dist2d_rightHand_mouth,dist2d_hands,dist2d_nose_leftHand,dist2d_nose_rightHand,dist2d_wrists,norm_dist_leftHand_mouth,norm_dist_rightHand_mouth,norm_dist_hands,norm_dist_nose_leftHand,norm_dist_nose_rightHand,norm_dist_wrists,norm2d_dist_leftHand_mouth,norm2d_dist_rightHand_mouth,norm2d_dist_hands,norm2d_dist_nose_leftHand,norm2d_dist_nose_rightHand,norm2d_dist_wrists,shoulder_width_3d,shoulder_width_2d,occlusion_flag,velocity_jump_flag,velocity_jump_count,velocity_jump_v_thresh_used,velocity_jump_a_thresh_used,l0_vx,l0_vy,l0_vz,l0_ax,l0_ay,l0_az,l1_vx,l1_vy,l1_vz,l1_ax,l1_ay,l1_az,l2_vx,l2_vy,l2_vz,l2_ax,l2_ay,l2_az,l3_vx,l3_vy,l3_vz,l3_ax,l3_ay,l3_az,l4_vx,l4_vy,l4_vz,l4_ax,l4_ay,l4_az,l5_vx,l5_vy,l5_vz,l5_ax,l5_ay,l5_az,l6_vx,l6_vy,l6_vz,l6_ax,l6_ay,l6_az,l9_vx,l9_vy,l9_vz,l9_ax,l9_ay,l9_az,l10_vx,l10_vy,l10_vz,l10_ax,l10_ay,l10_az,l11_vx,l11_vy,l11_vz,l11_ax,l11_ay,l11_az,l12_vx,l12_vy,l12_vz,l12_ax,l12_ay,l12_az,l13_vx,l13_vy,l13_vz,l13_ax,l13_ay,l13_az,l14_vx,l14_vy,l14_vz,l14_ax,l14_ay,l14_az,l15_vx,l15_vy,l15_vz,l15_ax,l15_ay,l15_az,l16_vx,l16_vy,l16_vz,l16_ax,l16_ay,l16_az,l17_vx,l17_vy,l17_vz,l17_ax,l17_ay,l17_az,l18_vx,l18_vy,l18_vz,l18_ax,l18_ay,l18_az,l19_vx,l19_vy,l19_vz,l19_ax,l19_ay,l19_az,l20_vx,l20_vy,l20_vz,l20_ax,l20_ay,l20_az,l21_vx,l21_vy,l21_vz,l21_ax,l21_ay,l21_az,l22_vx,l22_vy,l22_vz,l22_ax,l22_ay,l22_az
0,0.000000,0.312517,0.656258,1,1,0.509394,0.547964,-0.619581,0.065471,0.063887,0.168913,0.999988,0.999988,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419226,0.706675,0.612283,0.374716,0.663069,0.605129,0.333762,0.500513,0.561043,0.360345,0.564425,0.564977,1.102257,1.858038,1.609856,0.985228,1.743385,1.591045,0.882450,1.323330,1.483370,0.952735,1.492310,1.493770,0.380334,0.378222,0,0,0,9.403673,13.276151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0.033333,0.289114,0.644557,1,1,0.510306,0.533332,-0.625169,0.066790,0.066249,0.173531,0.999985,0.999985,0,0.000913,-0.014633,-0.005588,,,,0.701591,1.142735,0.657031,0.732483,1.167307,0.631696,0.663274,1.065825,0.630899,0.727732,1.136421,0.619750,1.829800,2.980336,1.713583,1.910370,3.044422,1.647508,1.737368,2.791803,1.652565,1.906208,2.976719,1.623360,0.383425,0.381770,0,1,8,9.403673,13.276151,0.008503,-0.629896,-0.002308,0.008503,-0.629896,-0.002308,0.003986,-0.313721,-0.027260,0.003986,-0.313721,-0.027260,0.016313,-0.319305,-0.027226,0.016313,-0.319305,-0.027226,0.034545,-0.325407,-0.026180,0.034545,-0.325407,-0.026180,-0.009688,-0.198583,-0.137807,-0.009688,-0.198583,-0.137807,-0.033632,-0.161990,-0.143604,-0.033632,-0.161990,-0.143604,-0.069794,-0.144388,-0.144877,-0.069794,-0.144388,-0.144877,0.022641,-0.364716,-0.080130,0.022641,-0.364716,-0.080130,0.032153,-0.513289,-0.255135,0.032153,-0.513289,-0.255135,0.059132,-0.014879,-1.240847,0.059132,-0.014879,-1.240847,-0.051860,-0.012197,-1.373903,-0.051860,-0.012197,-1.373903,-0.934886,0.075252,2.812359,-0.934886,0.075252,2.812359,0.029873,0.009041,4.369209,0.029873,0.009041,4.369209,-2.096350,9.823800,3.154625,-2.096350,9.823800,3.154625,-2.895510,12.053071,5.989142,-2.895510,12.053071,5.989142,-2.344723,13.486308,2.122176,-2.344723,13.486308,2.122176,-4.095313,15.429654,5.199684,-4.095313,15.429654,5.199684,-2.835910,13.598878,0.582181,-2.835910,13.598878,0.582181,-3.525950,16.262848,2.434412,-3.525950,16.262848,2.434412,-2.576323,12.105208,2.385269,-2.576323,12.105208,2.385269,-3.128390,14.722781,4.847553,-3.128390,14.722781,4.847553
2,0.066667,0.260257,0.630129,1,1,0.512887,0.510329,-0.517361,0.061610,0.061287,0.159104,0.999983,0.999983,0,0.002581,-0.023002,0.107808,0.001668,-0.008369,0.113396,0.675825,1.082221,0.651515,0.699843,1.110114,0.634764,0.618609,0.998704,0.635234,0.683544,1.070229,0.628451,1.754050,2.808821,1.690957,1.816388,2.881216,1.647480,1.605944,2.592694,1.649104,1.774521,2.778376,1.631497,0.385294,0.385199,0,1,6,9.403673,13.276151,0.018566,-0.741003,3.936406,0.010063,-0.111107,3.938714,-0.000182,-0.739743,3.757301,-0.004168,-0.426022,3.784561,0.000465,-0.833109,3.761471,-0.015848,-0.513804,3.788697,0.003183,-0.924308,3.766460,-0.031362,-0.598901,3.792640,-0.007519,-0.460824,3.711839,0.002169,-0.262241,3.849646,-0.022051,-0.392452,3.706466,0.011581,-0.230462,3.850070,-0.042565,-0.334868,3.702756,0.027229,-0.190480,3.847633,0.049467,-0.785696,3.266943,0.026826,-0.420980,3.347073,0.105373,-0.594422,3.201533,0.073220,-0.081133,3.456668,0.208758,-0.361117,1.264467,0.149626,-0.346238,2.505314,0.043412,-0.130740,0.452550,0.095272,-0.118543,1.826453,0.389324,-1.269550,0.040823,1.324210,-1.344802,-2.771536,0.075438,0.012832,0.427094,0.045565,0.003791,-3.942115,0.280455,-1.982585,0.510206,2.376805,-11.806385,-2.644419,0.124685,-1.714325,1.499423,3.020195,-13.767396,-4.489719,0.371082,-1.534477,1.032041,2.715805,-15.020785,-1.090135,0.309329,-2.140492,2.100563,4.404642,-17.570146,-3.099121,0.717425,-2.320307,1.930500,3.553335,-15.919185,1.348319,0.233755,-2.747873,3.091925,3.759705,-19.010721,0.657513,0.605008,-0.480376,0.893841,3.181331,-12.585584,-1.491428,0.149637,-2.503871,1.902816,3.278027,-17.226652,-2.944737
3,0.100000,0.190080,0.595040,1,0,0.524218,0.507586,-0.617086,0.056942,0.056318,0.146095,0.999980,0.999980,0,0.011331,-0.002743,-0.099726,0.008750,0.020259,-0.207534,0.534914,1.130438,0.769531,0.574226,1.105792,0.759684,0.505799,0.862504,0.531320,0.573126,0.933850,0.584496,1.374731,2.905228,1.977697,1.475764,2.841887,1.952391,1.312105,2.237441,1.378309,1.486759,2.422521,1.516253,0.389105,0.385487,0,1,4,9.403673,13.276151,0.271801,-0.093006,-3.488333,0.253235,0.647997,-7.424739,0.165575,-0.053676,-3.308017,0.165757,0.686067,-7.065318,0.166841,-0.044052,-3.307012,0.166376,0.789057,-7.068483,0.169455,-0.033276,-3.311557,0.166272,0.891032,-7.078017,0.208674,-0.054815,-3.688431,0.216193,0.406009,-7.400270,0.209497,-0.057039,-3.689475,0.231548,0.335413,-7.395941,0.198234,-0.071061,-3.687285,0.240799,0.263807,-7.390041,0.266390,-0.104397,-2.771135,0.216923,0.681299,-6.038078,0.413446,-0.060162,-3.212403,0.308073,0.534260,-6.413936,0.155185,-0.103190,-0.547450,-0.053573,0.257927,-1.811917,0.159331,-0.155951,-2.391312,0.115919,-0.025211,-2.843862,-0.477194,-0.773327,0.781788,-0.866518,0.496223,0.740965,0.169216,-0.001355,-6.331493,0.093778,-0.014187,-6.758587,-1.050705,-2.196879,0.967578,-1.331160,-0.214294,0.457372,1.532233,-0.526088,-10.911596,1.407548,1.188237,-12.411019,-1.246608,-3.573321,0.436673,-1.617690,-2.038844,-0.595368,1.661416,-3.788477,-12.434092,1.352087,-1.647985,-14.534655,-1.486316,-3.030912,-0.049544,-2.203741,-0.710605,-1.980044,1.780561,-3.913708,-12.407327,1.546806,-1.165835,-15.499252,-1.302722,-4.024844,0.736728,-1.907730,-3.544468,-0.157113,1.620971,-3.469058,-10.961695,1.471334,-0.965187,-12.864511
4,0.133333,0.053300,0.526650,1,0,0.541738,0.486582,-0.561181,0.057000,0.054142,0.140889,0.999969,0.999969,0,0.017520,-0.021004,0.055905,0.006190,-0.018261,0.155631,0.513918,1.035548,0.747038,0.538414,0.962416,0.759648,0.467080,0.537881,0.329301,0.532930,0.606590,0.411314,1.310342,2.640344,1.904728,1.372797,2.453880,1.936879,1.215435,1.399672,0.856906,1.386789,1.578467,1.070320,0.392202,0.384291,0,1,4,9.403673,13.276151,0.520070,-0.573133,1.702112,0.248269,-0.480127,5.190445,0.334089,-0.434895,1.994210,0.168514,-0.381219,5.302227,0.291460,-0.434670,1.986768,0.124619,-0.390618,5.293780,0.251235,-0.439045,1.982839,0.081780,-0.405769,5.294396,0.413416,-0.388979,1.821206,0.204742,-0.334164,5.509637,0.427505,-0.370254,1.819578,0.218008,-0.313215,5.509053,0.440373,-0.375962,1.817383,0.242139,-0.304901,5.504668,0.530060,-0.705781,1.818391,0.263670,-0.601384,4.589526,0.521144,-0.554490,1.535947,0.107698,-0.494328,4.748350,0.295826,-0.569935,1.545879,0.140641,-0.466745,2.093329,0.235168,-0.145542,0.782607,0.075837,0.010409,3.173919,0.094035,-0.149828,0.053122,0.571229,0.623499,-0.728666,0.368726,-0.346942,-3.548965,0.199510,-0.345587,2.782528,0.130700,-1.052774,0.043067,1.181405,1.144105,-0.924511,2.127490,-9.286573,-4.558661,0.595257,-8.760485,6.352935,-0.004045,-1.634413,0.390803,1.242563,1.938908,-0.045870,3.193513,-10.224169,-4.461540,1.532097,-6.435692,7.972552,0.028601,-1.691464,0.468591,1.514917,1.339448,0.518135,2.465919,-10.247996,-2.947676,0.685358,-6.334288,9.459651,0.097098,-1.696161,0.187118,1.399820,2.328683,-0.549610,2.210069,-9.213281,-3.972423,0.589098,-5.744223,6.989272
5,0.166667,0.075671,0.537835,1,0,0.552886,0.490674,-0.556820,0.058644,0.057036,0.147740,0.999970,0.999970,0,0.011147,0.004092,0.004360,-0.006373,0.025096,-0.051545,0.484726,0.954886,0.729591,0.493284,0.887717,0.752044,0.430424,0.517500,0.443166,0.485536,0.586179,0.489565,1.223097,2.409440,1.840960,1.244690,2.239954,1.897615,1.114929,1.340482,1.147935,1.257684,1.518380,1.268120,0.396310,0.386055,0,0,0,9.403673,13.276151,0.425427,0.143394,0.186900,-0.094643,0.716527,-1.515212,0.492226,0.089257,0.049274,0.158137,0.524152,-1.944936,0.518548,0.103921,0.051377,0.227088,0.538591,-1.935391,0.521162,0.119593,0.055119,0.269927,0.558638,-1.927720,0.395590,0.017711,0.171781,-0.017826,0.406690,-1.649425,0.400525,0.017077,0.175992,-0.026980,0.387331,-1.643586,0.395133,0.023452,0.177360,-0.045240,0.399414,-1.640023,0.363391,0.161339,0.068071,-0.166669,0.867120,-1.750320,0.305459,0.084183,0.193523,-0.215685,0.638673,-1.342424,0.201496,-0.167141,0.444520,-0.094330,0.402794,-1.101359,0.131698,-0.090981,0.108715,-0.103470,0.054561,-0.673892,0.160267,0.196073,0.003808,0.066232,0.345901,-0.049314,-0.016928,-0.021411,-0.156063,-0.385654,0.325531,3.392902,2.238441,-1.680556,-0.432211,2.107741,-0.627782,-0.475278,-0.036356,-1.069161,1.601347,-2.163846,8.217412,6.160008,3.138619,-2.615739,-0.172269,3.142664,-0.981326,-0.563072,0.036670,-0.465288,2.193722,-3.156843,9.758881,6.655262,3.243443,-2.442961,-0.126171,3.214842,-0.751497,-0.594762,0.166749,-0.596597,2.602812,-2.299170,9.651399,5.550488,2.805601,-2.202190,-0.436834,2.708503,-0.506029,-0.623952,0.154997,-0.645180,1.795099,-2.055072,8.568101,5.767522
6,0.200000,0.128037,0.564018,1,0,0.569918,0.493004,-0.558048,0.061789,0.060324,0.154338,0.999970,0.999970,0,0.017032,0.002330,-0.001227,0.005885,-0.001762,-0.005587,0.465231,0.959582,0.701970,0.483295,0.943217,0.684879,0.425254,0.758253,0.577261,0.480150,0.826515,0.574563,1.168629,2.410405,1.763300,1.214004,2.369296,1.720369,1.088002,1.939972,1.476909,1.228453,2.114620,1.470005,0.398100,0.390858,0,1,3,9.403673,13.276151,0.517890,0.112055,0.029250,0.092463,-0.031339,-0.157650,0.671216,0.054437,-0.002857,0.178990,-0.034820,-0.052131,0.695584,0.049788,-0.001182,0.177036,-0.054133,-0.052559,0.704663,0.044306,0.000672,0.183501,-0.075287,-0.054447,0.529933,0.046761,-0.001516,0.134343,0.029050,-0.173297,0.486633,0.034705,-0.002087,0.086108,0.017628,-0.178079,0.453202,0.023420,-0.001917,0.058069,-0.000032,-0.179277,0.544726,0.111018,-0.040753,0.181335,-0.050321,-0.108824,0.477199,0.028792,-0.032855,0.171740,-0.055391,-0.226378,0.405040,-0.100919,-0.153566,0.203544,0.066222,-0.598086,0.237285,0.005883,0.265876,0.105587,0.096864,0.157161,0.718317,-0.148011,1.651430,0.558050,-0.344084,1.647622,0.084154,0.005851,4.967692,0.101082,0.027262,5.123755,0.422521,-0.043287,1.570135,-1.815920,1.637269,2.002346,-0.429778,5.197670,7.514076,-0.393422,6.266831,5.912729,0.243528,0.175924,1.347860,-2.895091,2.791663,1.520129,-0.981921,7.282748,7.737476,-1.018591,7.748036,5.543754,0.126355,0.129195,0.990492,-3.117088,2.572156,1.116663,-0.611629,7.334104,6.395380,-0.778378,7.930701,3.792568,0.211532,-0.003889,1.381946,-2.594069,2.198301,1.818780,-0.445265,6.362752,7.011799,-0.600262,7.007932,5.216700
7,0.233333,0.168524,0.584262,1,0,0.574757,0.497941,-0.658146,0.060178,0.058196,0.148964,0.999966,0.999966,0,0.004839,0.004937,-0.100098,-0.012193,0.002606,-0.098871,0.428979,0.942412,0.705609,0.481723,0.911839,0.702763,0.416799,0.713036,0.482652,0.479449,0.782599,0.517037,1.083137,2.379513,1.781606,1.216312,2.302319,1.774420,1.066878,1.825157,1.235443,1.227245,2.003216,1.323458,0.396052,0.390671,0,0,2,9.403673,13.276151,0.109148,0.091118,-3.441440,-0.408742,-0.020937,-3.470690,0.142003,0.027825,-3.472699,-0.529213,-0.026612,-3.469842,0.162685,0.033938,-3.474346,-0.532899,-0.015850,-3.473164,0.182848,0.040106,-3.477917,-0.521815,-0.004200,-3.478589,0.139954,0.038024,-3.527402,-0.389979,-0.008737,-3.525886,0.156484,0.064504,-3.526971,-0.330149,0.029799,-3.524884,0.174007,0.080510,-3.523745,-0.279195,0.057090,-3.521828,0.143158,0.082571,-2.973810,-0.401568,-0.028447,-2.933057,0.147153,0.213603,-3.032096,-0.330046,0.184811,-2.999241,0.223510,-0.014078,-1.583278,-0.181530,0.086841,-1.429712,0.227446,-0.004808,-1.267549,-0.009839,-0.010691,-1.533425,-0.017697,0.093831,-0.919435,-0.736014,0.241842,-2.570865,0.215624,0.003601,-1.757862,0.131470,-0.002250,-6.725554,-1.228234,0.440027,-0.405616,-1.650755,0.483314,-1.975751,0.335125,-0.294707,-3.502500,0.764903,-5.492377,-11.016576,-1.695789,0.984936,-0.474114,-1.939317,0.809012,-1.821974,0.413566,-1.210474,-4.041817,1.395487,-8.493222,-11.779293,-1.736877,0.821600,-0.387572,-1.863232,0.692405,-1.378064,0.252715,-1.243408,-3.846663,0.864344,-8.577512,-10.242043,-1.498030,0.608218,-0.334404,-1.709562,0.612107,-1.716350,0.253679,-0.977508,-3.440058,0.698944,-7.340260,-10.451857
8,0.266667,0.193786,0.596893,1,0,0.579508,0.499679,-0.626792,0.062005,0.058768,0.150173,0.999966,0.999966,0,0.004752,0.001738,0.031354,-0.000087,-0.003198,0.131452,0.428133,1.001333,0.787043,0.446185,1.040212,0.696534,0.387958,0.954046,0.777371,0.443054,1.025253,0.686298,1.081243,2.528848,1.987662,1.126833,2.627037,1.759084,0.991369,2.437926,1.986457,1.132159,2.619884,1.753734,0.395964,0.391335,0,1,4,9.403673,13.276151,0.164773,0.018693,1.539096,0.055625,-0.072425,4.980536,0.148911,0.027562,1.443406,0.006908,-0.000263,4.916105,0.133465,0.016779,1.446841,-0.029220,-0.017159,4.921187,0.127206,0.009782,1.455268,-0.055642,-0.030324,4.933185,0.222631,0.020978,1.441961,0.082677,-0.017046,4.969363,0.238441,0.016479,1.438894,0.081957,-0.048025,4.965865,0.247852,0.018825,1.436425,0.073845,-0.061685,4.960170,0.148137,0.060351,1.007432,0.004979,-0.022220,3.981242,0.136991,0.043944,0.873769,-0.010162,-0.169659,3.905865,0.150601,-0.005534,0.028590,-0.072909,0.008544,1.611868,0.129239,0.000234,0.169562,-0.098207,0.005042,1.437111,0.143130,0.092061,-0.283452,0.160827,-0.001770,0.635983,0.453548,0.001338,5.921735,0.237924,-0.002263,7.679597,1.435908,-1.084337,-0.505528,2.664142,-1.524364,-0.099912,-0.750884,4.751945,10.204398,-1.086009,5.046652,13.706898,1.980452,-2.029604,-1.145602,3.676241,-3.014540,-0.671488,-1.402635,6.904374,11.278675,-1.816201,8.114848,15.320492,2.117289,-2.022859,-1.446598,3.854166,-2.844459,-1.059026,-1.206070,7.206506,10.304688,-1.458785,8.449914,14.151351,1.806291,-1.791460,-0.943843,3.304321,-2.399678,-0.609439,-1.004936,6.434852,9.819558,-1.258615,7.412360,13.259616
9,0.300000,0.218403,0.609201,1,1,0.577508,0.499797,-0.597817,0.058715,0.057280,0.147207,0.999958,0.999958,0,-0.002000,0.000119,0.028975,-0.006752,-0.001619,-0.002378,0.456251,1.042686,0.885448,0.406258,1.061494,0.766696,0.309824,0.947292,0.879695,0.350880,1.016570,0.763474,1.169020,2.671599,2.268721,1.040927,2.719791,1.964452,0.796234,2.434495,2.260774,0.901745,2.612537,1.962093,0.390285,0.389112,0,1,4,9.403673,13.276151,-0.077094,0.058933,0.813573,-0.241867,0.040240,-0.725523,-0.118550,0.034240,0.995795,-0.267461,0.006678,-0.447611,-0.142415,0.057929,0.991958,-0.275880,0.041150,-0.454883,-0.153632,0.092532,0.986232,-0.280838,0.082750,-0.469036,-0.018296,0.023084,1.146846,-0.240927,0.002106,-0.295115,0.008322,0.019572,1.143208,-0.230119,0.003093,-0.295686,0.040376,0.003344,1.139490,-0.207476,-0.015481,-0.296935,-0.084795,0.003401,0.766203,-0.232932,-0.056950,-0.241229,-0.035191,0.003677,0.972310,-0.172182,-0.040267,0.098541,0.094017,0.015387,0.293506,-0.056584,0.020921,0.264916,0.164267,0.002986,1.197460,0.035028,0.002752,1.027898,0.618476,-0.354034,-1.472221,0.475346,-0.446095,-1.188769,0.476974,0.021204,-0.208987,0.023426,0.019866,-6.130722,0.570472,-3.079521,-4.075828,-0.865436,-1.995184,-3.570300,0.129603,-0.109144,-2.613037,0.880487,-4.861089,-12.817435,0.455938,-3.921792,-4.131432,-1.524514,-1.892188,-2.985830,0.039028,-0.370277,-3.009374,1.441663,-7.274651,-14.288049,0.471375,-3.701298,-3.746309,-1.645914,-1.678439,-2.299711,0.006991,-0.187955,-3.079314,1.213061,-7.394461,-13.384002,0.521793,-3.431708,-3.820732,-1.284498,-1.640248,-2.876889,0.000878,-0.039901,-2.716843,1.005814,-6.474753,-12.536401
